p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,10,4,1.954797204579109,35,1,0.05585134870226026,55.85134870226026
AMMONIA,GERMANY,10,5,2.01064860987125,36,1,0.05585135027420139,55.851350274201394
AMMONIA,GERMANY,10,6,0.8377702361503285,15,1,0.05585134907668857,55.851349076688564
AMMONIA,GERMANY,10,7,2.12235142097542,38,1,0.055851353183563685,55.85135318356368
AMMONIA,GERMANY,10,8,3.183527150834403,57,1,0.05585135352341058,55.85135352341058
AMMONIA,GERMANY,10,9,1.284581136799468,23,1,0.05585135377388991,55.85135377388991
AMMONIA,GERMANY,10,10,1.452135090670777,26,1,0.05585134964118373,55.85134964118373
AMMONIA,GERMANY,10,11,1.898945874727298,34,1,0.05585134925668524,55.85134925668524
AMMONIA,GERMANY,10,12,2.625013366638616,47,1,0.05585134822635353,55.85134822635353
AMMONIA,GERMANY,11,1,1.507986365855878,27,1,0.05585134688355104,55.85134688355104
AMMONIA,GERMANY,11,2,0.9494729128777858,17,1,0.05585134781634034,55.851347816340336
AMMONIA,GERMANY,11,3,0.5585134586515987,10,1,0.05585134586515987,55.85134586515987
AMMONIA,GERMANY,11,4,1.954797204646513,35,1,0.055851348704186086,55.85134870418609
AMMONIA,GERMANY,11,5,2.010648609962595,36,1,0.055851350276738744,55.85135027673874
AMMONIA,GERMANY,11,6,0.8377702361870425,15,1,0.055851349079136164,55.85134907913616
AMMONIA,GERMANY,11,7,2.122351420958942,38,1,0.05585135318313005,55.85135318313005
AMMONIA,GERMANY,11,8,3.18352715086683,57,1,0.05585135352397947,55.85135352397947
AMMONIA,GERMANY,11,9,1.284581136811655,23,1,0.055851353774419785,55.851353774419785
AMMONIA,GERMANY,11,10,1.452135090657305,26,1,0.05585134964066558,55.851349640665575
AMMONIA,GERMANY,11,11,1.898945874650096,34,1,0.05585134925441459,55.851349254414586
AMMONIA,GERMANY,11,12,2.62501336654277,47,1,0.05585134822431426,55.85134822431426
AMMONIA,GERMANY,12,1,1.507986365825149,27,1,0.05585134688241293,55.85134688241293
AMMONIA,GERMANY,12,2,0.9494729128492937,17,1,0.05585134781466433,55.85134781466433
AMMONIA,GERMANY,12,3,0.5585134586565679,10,1,0.055851345865656786,55.85134586565679
AMMONIA,GERMANY,12,4,1.95479720473528,35,1,0.05585134870672229,55.851348706722284
AMMONIA,GERMANY,12,5,2.010648610040567,36,1,0.05585135027890464,55.85135027890465
AMMONIA,GERMANY,12,6,0.8377702362229694,15,1,0.0558513490815313,55.851349081531296
AMMONIA,GERMANY,12,7,2.122351420942375,38,1,0.055851353182694075,55.851353182694076
AMMONIA,GERMANY,12,8,3.183527150899386,57,1,0.05585135352455063,55.85135352455063
AMMONIA,GERMANY,12,9,1.28458113682386,23,1,0.05585135377495044,55.85135377495044
AMMONIA,GERMANY,12,10,1.452135090644102,26,1,0.05585134964015777,55.85134964015777
AMMONIA,GERMANY,12,11,1.898945874571504,34,1,0.055851349252103055,55.851349252103056
AMMONIA,GERMANY,12,12,2.625013366447644,47,1,0.05585134822229029,55.85134822229029
AMMONIA,GERMANY,13,1,1.50798636579462,27,1,0.055851346881282224,55.851346881282225
AMMONIA,GERMANY,13,2,0.9494729128186665,17,1,0.05585134781286274,55.85134781286274
AMMONIA,GERMANY,13,3,0.5585134586591051,10,1,0.05585134586591051,55.85134586591051
AMMONIA,GERMANY,13,4,1.954797204823948,35,1,0.055851348709255656,55.85134870925565
AMMONIA,GERMANY,13,5,2.01064861013133,36,1,0.055851350281425835,55.85135028142584
AMMONIA,GERMANY,13,6,0.8377702362592251,15,1,0.055851349083948336,55.851349083948335
AMMONIA,GERMANY,13,7,2.122351420883629,38,1,0.05585135318114813,55.85135318114813
AMMONIA,GERMANY,13,8,3.183527150931752,57,1,0.05585135352511846,55.85135352511846
AMMONIA,GERMANY,13,9,1.284581136835974,23,1,0.05585135377547713,55.851353775477136
AMMONIA,GERMANY,13,10,1.452135090631139,26,1,0.055851349639659195,55.8513496396592
AMMONIA,GERMANY,13,11,1.898945874493614,34,1,0.05585134924981218,55.85134924981218
AMMONIA,GERMANY,13,12,2.625013366352376,47,1,0.05585134822026332,55.85134822026332
AMMONIA,GERMANY,14,1,1.507986365764284,27,1,0.055851346880158664,55.851346880158665
AMMONIA,GERMANY,14,2,0.9494729127871459,17,1,0.05585134781100858,55.85134781100858
AMMONIA,GERMANY,14,3,0.5585134586610963,10,1,0.055851345866109625,55.851345866109625
AMMONIA,GERMANY,14,4,1.954797204912388,35,1,0.05585134871178252,55.851348711782514
AMMONIA,GERMANY,14,5,2.010648610223142,36,1,0.05585135028397617,55.85135028397617
AMMONIA,GERMANY,14,6,0.8377702362951487,15,1,0.05585134908634325,55.85134908634325
AMMONIA,GERMANY,14,7,2.122351420869393,38,1,0.05585135318077351,55.85135318077351
AMMONIA,GERMANY,14,8,3.183527150952584,57,1,0.05585135352548393,55.85135352548393
AMMONIA,GERMANY,14,9,1.28458113684795,23,1,0.05585135377599783,55.85135377599783
AMMONIA,GERMANY,14,10,1.452135090618341,26,1,0.055851349639166964,55.85134963916696
AMMONIA,GERMANY,14,11,1.898945874415757,34,1,0.05585134924752227,55.851349247522265
AMMONIA,GERMANY,14,12,2.625013366266293,47,1,0.05585134821843176,55.85134821843176
AMMONIA,GERMANY,15,1,1.507986365734146,27,1,0.05585134687904244,55.85134687904244
AMMONIA,GERMANY,15,2,0.94947291275116,17,1,0.05585134780889176,55.85134780889176
AMMONIA,GERMANY,15,3,0.5585134586619903,10,1,0.05585134586619903,55.85134586619903
AMMONIA,GERMANY,15,4,1.954797205000579,35,1,0.05585134871430226,55.85134871430226
AMMONIA,GERMANY,15,5,2.010648610315126,36,1,0.055851350286531286,55.851350286531286
AMMONIA,GERMANY,15,6,0.8377702363313686,15,1,0.055851349088757905,55.85134908875791
AMMONIA,GERMANY,15,7,2.122351420855132,38,1,0.05585135318039822,55.85135318039821
AMMONIA,GERMANY,15,8,3.183527150990687,57,1,0.0558513535261524,55.8513535261524
AMMONIA,GERMANY,15,9,1.284581136859752,23,1,0.05585135377651095,55.851353776510955
AMMONIA,GERMANY,15,10,1.452135090605733,26,1,0.05585134963868204,55.85134963868204
AMMONIA,GERMANY,15,11,1.89894587433782,34,1,0.05585134924523,55.85134924523
AMMONIA,GERMANY,15,12,2.625013366177251,47,1,0.05585134821653725,55.85134821653725
AMMONIA,GERMANY,16,1,1.507986365704205,27,1,0.05585134687793352,55.85134687793352
AMMONIA,GERMANY,16,2,0.9494729127115906,17,1,0.05585134780656415,55.85134780656415
AMMONIA,GERMANY,16,3,0.558513458661091,10,1,0.055851345866109105,55.85134586610911
AMMONIA,GERMANY,16,4,1.95479720509299,35,1,0.05585134871694257,55.85134871694257
AMMONIA,GERMANY,16,5,2.01064861040727,36,1,0.05585135028909083,55.85135028909083
AMMONIA,GERMANY,16,6,0.8377702363666876,15,1,0.05585134909111251,55.85134909111251
AMMONIA,GERMANY,16,7,2.122351420840724,38,1,0.055851353180019055,55.85135318001905
AMMONIA,GERMANY,16,8,3.183527151031206,57,1,0.05585135352686326,55.851353526863264
AMMONIA,GERMANY,16,9,1.284581136871703,23,1,0.055851353777030564,55.85135377703057
AMMONIA,GERMANY,16,10,1.452135090593304,26,1,0.055851349638204,55.851349638204
AMMONIA,GERMANY,16,11,1.898945874260038,34,1,0.05585134924294229,55.85134924294229
AMMONIA,GERMANY,16,12,2.625013366093289,47,1,0.05585134821475083,55.85134821475083
AMMONIA,GERMANY,17,1,1.507986365674458,27,1,0.055851346876831784,55.851346876831784
AMMONIA,GERMANY,17,2,0.9494729126630567,17,1,0.05585134780370921,55.85134780370921
AMMONIA,GERMANY,17,3,0.5585134586594038,10,1,0.055851345865940386,55.85134586594039
AMMONIA,GERMANY,17,4,1.954797205185351,35,1,0.05585134871958146,55.85134871958146
AMMONIA,GERMANY,17,5,2.010648610513653,36,1,0.05585135029204592,55.85135029204592
AMMONIA,GERMANY,17,6,0.8377702364039755,15,1,0.05585134909359837,55.851349093598365
AMMONIA,GERMANY,17,7,2.122351420853365,38,1,0.05585135318035171,55.851353180351715
AMMONIA,GERMANY,17,8,3.18352715106479,57,1,0.05585135352745245,55.851353527452446
AMMONIA,GERMANY,17,9,1.284581136883697,23,1,0.05585135377755204,55.85135377755204
AMMONIA,GERMANY,17,10,1.452135090581062,26,1,0.05585134963773315,55.85134963773315
AMMONIA,GERMANY,17,11,1.898945874185462,34,1,0.05585134924074888,55.85134924074888
AMMONIA,GERMANY,17,12,2.625013366000295,47,1,0.05585134821277223,55.85134821277223
AMMONIA,GERMANY,18,1,1.507986365644927,27,1,0.05585134687573804,55.85134687573804
AMMONIA,GERMANY,18,2,0.9494729126213267,17,1,0.05585134780125451,55.85134780125451
AMMONIA,GERMANY,18,3,0.5585134586464893,10,1,0.055851345864648926,55.85134586464893
AMMONIA,GERMANY,18,4,1.954797205277706,35,1,0.055851348722220175,55.85134872222017
AMMONIA,GERMANY,18,5,2.010648610606327,36,1,0.0558513502946202,55.8513502946202
AMMONIA,GERMANY,18,6,0.8377702365197529,15,1,0.05585134910131686,55.851349101316856
AMMONIA,GERMANY,18,7,2.122351420834599,38,1,0.055851353179857864,55.85135317985787
AMMONIA,GERMANY,18,8,3.183527151107624,57,1,0.05585135352820393,55.85135352820393
AMMONIA,GERMANY,18,9,1.284581136894968,23,1,0.05585135377804209,55.85135377804209
AMMONIA,GERMANY,18,10,1.45213509056885,26,1,0.05585134963726346,55.85134963726346
AMMONIA,GERMANY,18,11,1.898945874106972,34,1,0.05585134923844035,55.85134923844035
AMMONIA,GERMANY,18,12,2.62501336590475,47,1,0.055851348210739366,55.85134821073937
AMMONIA,GERMANY,19,1,1.507986365615598,27,1,0.05585134687465178,55.851346874651774
AMMONIA,GERMANY,19,2,0.9494729125879688,17,1,0.05585134779929229,55.851347799292284
AMMONIA,GERMANY,19,3,0.5585134586463103,10,1,0.05585134586463103,55.85134586463103
AMMONIA,GERMANY,19,4,1.954797205369914,35,1,0.055851348724854685,55.85134872485469
AMMONIA,GERMANY,19,5,2.010648610698388,36,1,0.05585135029717744,55.85135029717744
AMMONIA,GERMANY,19,6,0.837770236557156,15,1,0.0558513491038104,55.8513491038104
AMMONIA,GERMANY,19,7,2.122351420815973,38,1,0.05585135317936771,55.851353179367706
AMMONIA,GERMANY,19,8,3.183527151237286,57,1,0.0558513535304787,55.851353530478704
AMMONIA,GERMANY,19,9,1.284581136905522,23,1,0.05585135377850096,55.85135377850096
AMMONIA,GERMANY,19,10,1.452135090557049,26,1,0.05585134963680957,55.85134963680957
AMMONIA,GERMANY,19,11,1.898945874028152,34,1,0.055851349236122116,55.85134923612212
AMMONIA,GERMANY,19,12,2.625013365810725,47,1,0.05585134820873883,55.85134820873883
AMMONIA,GERMANY,20,1,1.507986365586468,27,1,0.05585134687357289,55.85134687357289
AMMONIA,GERMANY,20,2,0.9494729125558542,17,1,0.05585134779740319,55.851347797403186
AMMONIA,GERMANY,20,3,0.5585134586472954,10,1,0.05585134586472954,55.851345864729545
AMMONIA,GERMANY,20,4,1.954797205437868,35,1,0.05585134872679623,55.85134872679623
AMMONIA,GERMANY,20,5,2.010648610790307,36,1,0.05585135029973075,55.85135029973075
AMMONIA,GERMANY,20,6,0.837770236697743,15,1,0.05585134911318287,55.85134911318287
AMMONIA,GERMANY,20,7,2.122351420796735,38,1,0.055851353178861446,55.851353178861444
AMMONIA,GERMANY,20,8,3.183527151269845,57,1,0.05585135353104991,55.85135353104991
AMMONIA,GERMANY,20,9,1.284581136915617,23,1,0.05585135377893987,55.85135377893987
AMMONIA,GERMANY,20,10,1.452135090545472,26,1,0.0558513496363643,55.851349636364304
AMMONIA,GERMANY,20,11,1.898945873949556,34,1,0.055851349233810466,55.85134923381047
AMMONIA,GERMANY,20,12,2.625013365716829,47,1,0.05585134820674104,55.851348206741044
AMMONIA,GERMANY,21,1,1.507986365557536,27,1,0.05585134687250134,55.85134687250134
AMMONIA,GERMANY,21,2,0.9494729125231339,17,1,0.05585134779547846,55.85134779547846
AMMONIA,GERMANY,21,3,0.5585134586505378,10,1,0.05585134586505378,55.85134586505378
AMMONIA,GERMANY,21,4,1.954797205525161,35,1,0.05585134872929032,55.851348729290315
AMMONIA,GERMANY,21,5,2.010648610869066,36,1,0.055851350301918505,55.85135030191851
AMMONIA,GERMANY,21,6,0.8377702367387961,15,1,0.05585134911591974,55.85134911591974
AMMONIA,GERMANY,21,7,2.122351420778756,38,1,0.05585135317838832,55.851353178388315
AMMONIA,GERMANY,21,8,3.183527151303384,57,1,0.05585135353163831,55.85135353163831
AMMONIA,GERMANY,21,9,1.2845811369253,23,1,0.05585135377936087,55.85135377936086
AMMONIA,GERMANY,21,10,1.452135090534079,26,1,0.05585134963592612,55.85134963592612
AMMONIA,GERMANY,21,11,1.898945873870865,34,1,0.05585134923149603,55.85134923149603
AMMONIA,GERMANY,21,12,2.625013365623061,47,1,0.055851348204745986,55.85134820474599
AMMONIA,GERMANY,22,1,1.507986365528801,27,1,0.05585134687143708,55.85134687143708
AMMONIA,GERMANY,22,2,0.9494729124902481,17,1,0.055851347793544004,55.851347793544
AMMONIA,GERMANY,22,3,0.5585134586485782,10,1,0.055851345864857814,55.85134586485781
AMMONIA,GERMANY,22,4,1.95479720561244,35,1,0.055851348731784003,55.851348731784
AMMONIA,GERMANY,22,5,2.010648610962336,36,1,0.055851350304509335,55.85135030450934
AMMONIA,GERMANY,22,6,0.8377702367803298,15,1,0.05585134911868865,55.85134911868865
AMMONIA,GERMANY,22,7,2.122351420760881,38,1,0.055851353177917916,55.851353177917915
AMMONIA,GERMANY,22,8,3.183527151336928,57,1,0.05585135353222681,55.85135353222681
AMMONIA,GERMANY,22,9,1.284581136934866,23,1,0.055851353779776784,55.85135377977679
AMMONIA,GERMANY,22,10,1.452135090522885,26,1,0.055851349635495574,55.85134963549557
AMMONIA,GERMANY,22,11,1.898945873792005,34,1,0.05585134922917662,55.85134922917662
AMMONIA,GERMANY,22,12,2.625013365529419,47,1,0.0558513482027536,55.8513482027536
AMMONIA,GERMANY,23,1,1.507986365500245,27,1,0.055851346870379445,55.851346870379444
AMMONIA,GERMANY,23,2,0.9494729124576334,17,1,0.0558513477916255,55.8513477916255
AMMONIA,GERMANY,23,3,0.5585134586591737,10,1,0.05585134586591737,55.85134586591737
AMMONIA,GERMANY,23,4,1.954797205708971,35,1,0.05585134873454203,55.851348734542036
AMMONIA,GERMANY,23,5,2.010648611055665,36,1,0.0558513503071018,55.851350307101804
AMMONIA,GERMANY,23,6,0.8377702368628349,15,1,0.055851349124188994,55.85134912418899
AMMONIA,GERMANY,23,7,2.122351420742977,38,1,0.055851353177446765,55.85135317744677
AMMONIA,GERMANY,23,8,3.183527151370536,57,1,0.05585135353281642,55.851353532816425
AMMONIA,GERMANY,23,9,1.284581136943326,23,1,0.05585135378014461,55.851353780144606
AMMONIA,GERMANY,23,10,1.452135090511932,26,1,0.05585134963507431,55.85134963507431
AMMONIA,GERMANY,23,11,1.898945873713647,34,1,0.055851349226871974,55.851349226871974
AMMONIA,GERMANY,23,12,2.625013365435893,47,1,0.055851348200763686,55.85134820076369
AMMONIA,GERMANY,24,1,1.507986365471893,27,1,0.05585134686932937,55.85134686932937
AMMONIA,GERMANY,24,2,0.9494729122604254,17,1,0.055851347780025026,55.85134778002502
AMMONIA,GERMANY,24,3,0.558513458664353,10,1,0.055851345866435295,55.851345866435295
AMMONIA,GERMANY,24,4,1.954797205800992,35,1,0.0558513487371712,55.8513487371712
AMMONIA,GERMANY,24,5,2.01064861114923,36,1,0.055851350309700835,55.851350309700834
AMMONIA,GERMANY,24,6,0.8377702368995635,15,1,0.05585134912663757,55.85134912663757
AMMONIA,GERMANY,24,7,2.122351420724795,38,1,0.055851353176968294,55.851353176968296
AMMONIA,GERMANY,24,8,3.183527151403681,57,1,0.05585135353339791,55.85135353339791
AMMONIA,GERMANY,24,9,1.284581136952651,23,1,0.05585135378055004,55.85135378055004
AMMONIA,GERMANY,24,10,1.452135090501085,26,1,0.05585134963465711,55.85134963465711
AMMONIA,GERMANY,24,11,1.898945873635014,34,1,0.055851349224559234,55.851349224559236
AMMONIA,GERMANY,24,12,2.625013365342503,47,1,0.05585134819877666,55.851348198776655
COAL,GERMANY,1,1,0.620999998509556,27,1,0.02299999994479837,22.999999944798372
COAL,GERMANY,1,2,0.3909999990615722,17,1,0.022999999944798365,22.999999944798365
COAL,GERMANY,1,3,0.2299999994479837,10,1,0.022999999944798368,22.99999994479837
COAL,GERMANY,1,4,0.804999998067943,35,1,0.02299999994479837,22.999999944798372
COAL,GERMANY,1,5,0.8279999980127413,36,1,0.022999999944798368,22.99999994479837
COAL,GERMANY,1,6,0.3449999991719755,15,1,0.022999999944798365,22.999999944798365
COAL,GERMANY,1,7,0.8739999979023381,38,1,0.02299999994479837,22.999999944798372
COAL,GERMANY,1,8,1.310999996853507,57,1,0.02299999994479837,22.999999944798372
COAL,GERMANY,1,9,0.5289999987303624,23,1,0.022999999944798365,22.999999944798365
COAL,GERMANY,1,10,0.5979999985647576,26,1,0.022999999944798368,22.99999994479837
COAL,GERMANY,1,11,0.7819999981231447,34,1,0.02299999994479837,22.999999944798372
COAL,GERMANY,1,12,1.080999997405523,47,1,0.022999999944798365,22.999999944798365
COAL,GERMANY,2,1,0.620999998509556,27,1,0.02299999994479837,22.999999944798372
COAL,GERMANY,2,2,0.3909999990615722,17,1,0.022999999944798365,22.999999944798365
