k,ct,n,h,td,b
3,HEAT_HIGH_T,GERMANY,8,10,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,8,11,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,8,12,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,9,1,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,9,2,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,9,3,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,9,4,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,9,5,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,9,6,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,9,7,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,9,8,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,9,9,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,9,10,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,9,11,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,9,12,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,10,1,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,10,2,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,10,3,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,10,4,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,10,5,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,10,6,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,10,7,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,10,8,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,10,9,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,10,10,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,10,11,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,10,12,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,11,1,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,11,2,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,11,3,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,11,4,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,11,5,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,11,6,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,11,7,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,11,8,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,11,9,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,11,10,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,11,11,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,11,12,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,12,1,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,12,2,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,12,3,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,12,4,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,12,5,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,12,6,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,12,7,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,12,8,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,12,9,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,12,10,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,12,11,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,12,12,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,13,1,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,13,2,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,13,3,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,13,4,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,13,5,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,13,6,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,13,7,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,13,8,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,13,9,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,13,10,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,13,11,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,13,12,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,14,1,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,14,2,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,14,3,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,14,4,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,14,5,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,14,6,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,14,7,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,14,8,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,14,9,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,14,10,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,14,11,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,14,12,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,15,1,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,15,2,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,15,3,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,15,4,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,15,5,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,15,6,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,15,7,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,15,8,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,15,9,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,15,10,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,15,11,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,15,12,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,16,1,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,16,2,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,16,3,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,16,4,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,16,5,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,16,6,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,16,7,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,16,8,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,16,9,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,16,10,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,16,11,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,16,12,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,17,1,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,17,2,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,17,3,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,17,4,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,17,5,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,17,6,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,17,7,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,17,8,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,17,9,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,17,10,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,17,11,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,17,12,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,18,1,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,18,2,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,18,3,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,18,4,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,18,5,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,18,6,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,18,7,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,18,8,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,18,9,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,18,10,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,18,11,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,18,12,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,19,1,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,19,2,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,19,3,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,19,4,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,19,5,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,19,6,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,19,7,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,19,8,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,19,9,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,19,10,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,19,11,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,19,12,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,20,1,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,20,2,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,20,3,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,20,4,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,20,5,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,20,6,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,20,7,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,20,8,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,20,9,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,20,10,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,20,11,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,20,12,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,21,1,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,21,2,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,21,3,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,21,4,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,21,5,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,21,6,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,21,7,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,21,8,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,21,9,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,21,10,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,21,11,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,21,12,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,22,1,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,22,2,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,22,3,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,22,4,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,22,5,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,22,6,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,22,7,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,22,8,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,22,9,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,22,10,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,22,11,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,22,12,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,23,1,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,23,2,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,23,3,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,23,4,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,23,5,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,23,6,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,23,7,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,23,8,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,23,9,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,23,10,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,23,11,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,23,12,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,24,1,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,24,2,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,24,3,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,24,4,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,24,5,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,24,6,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,24,7,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,24,8,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,24,9,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,24,10,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,24,11,0.012062807177759179
3,HEAT_HIGH_T,GERMANY,24,12,0.012062807177759179
3,HEAT_LOW_T_DECEN,GERMANY,1,1,0.006220139112674032
3,HEAT_LOW_T_DECEN,GERMANY,1,2,0.005103863386531687
3,HEAT_LOW_T_DECEN,GERMANY,1,3,0.006816093849346583
3,HEAT_LOW_T_DECEN,GERMANY,1,4,0.008353290163483707
3,HEAT_LOW_T_DECEN,GERMANY,1,5,0.015895289980853277
3,HEAT_LOW_T_DECEN,GERMANY,1,6,0.008378799451800305
3,HEAT_LOW_T_DECEN,GERMANY,1,7,0.017195968283725663
3,HEAT_LOW_T_DECEN,GERMANY,1,8,0.016269905889592335
3,HEAT_LOW_T_DECEN,GERMANY,1,9,0.017201512223781516
3,HEAT_LOW_T_DECEN,GERMANY,1,10,0.010117741148596354
3,HEAT_LOW_T_DECEN,GERMANY,1,11,0.006699447498595126
3,HEAT_LOW_T_DECEN,GERMANY,1,12,0.006535832432423038
3,HEAT_LOW_T_DECEN,GERMANY,2,1,0.006164777718756342
3,HEAT_LOW_T_DECEN,GERMANY,2,2,0.005053862700432466
3,HEAT_LOW_T_DECEN,GERMANY,2,3,0.006758691737142236
3,HEAT_LOW_T_DECEN,GERMANY,2,4,0.00794248842688795
3,HEAT_LOW_T_DECEN,GERMANY,2,5,0.015774836260649076
3,HEAT_LOW_T_DECEN,GERMANY,2,6,0.00796787113335568
3,HEAT_LOW_T_DECEN,GERMANY,2,7,0.01719537145716453
3,HEAT_LOW_T_DECEN,GERMANY,2,8,0.01618176951607524
3,HEAT_LOW_T_DECEN,GERMANY,2,9,0.01720148378420075
3,HEAT_LOW_T_DECEN,GERMANY,2,10,0.009715438867788338
3,HEAT_LOW_T_DECEN,GERMANY,2,11,0.00658360042697695
3,HEAT_LOW_T_DECEN,GERMANY,2,12,0.006479317049389253
3,HEAT_LOW_T_DECEN,GERMANY,3,1,0.005791161395612519
3,HEAT_LOW_T_DECEN,GERMANY,3,2,0.0047187881524170415
3,HEAT_LOW_T_DECEN,GERMANY,3,3,0.006369854872723992
3,HEAT_LOW_T_DECEN,GERMANY,3,4,0.006834190976255137
3,HEAT_LOW_T_DECEN,GERMANY,3,5,0.015390189496076522
3,HEAT_LOW_T_DECEN,GERMANY,3,6,0.006858658880236535
3,HEAT_LOW_T_DECEN,GERMANY,3,7,0.017193439160156223
3,HEAT_LOW_T_DECEN,GERMANY,3,8,0.015897767376758895
3,HEAT_LOW_T_DECEN,GERMANY,3,9,0.017201398466022828
3,HEAT_LOW_T_DECEN,GERMANY,3,10,0.008589239899230973
3,HEAT_LOW_T_DECEN,GERMANY,3,11,0.006125722626150367
3,HEAT_LOW_T_DECEN,GERMANY,3,12,0.006097168965378113
3,HEAT_LOW_T_DECEN,GERMANY,4,1,0.004826578164097992
3,HEAT_LOW_T_DECEN,GERMANY,4,2,0.0038722076643817184
3,HEAT_LOW_T_DECEN,GERMANY,4,3,0.005354110849026208
3,HEAT_LOW_T_DECEN,GERMANY,4,4,0.00548707908873794
3,HEAT_LOW_T_DECEN,GERMANY,4,5,0.014757143989353265
3,HEAT_LOW_T_DECEN,GERMANY,4,6,0.005509283231138121
3,HEAT_LOW_T_DECEN,GERMANY,4,7,0.01719005868516377
3,HEAT_LOW_T_DECEN,GERMANY,4,8,0.01542155595627768
3,HEAT_LOW_T_DECEN,GERMANY,4,9,0.01720125627094036
3,HEAT_LOW_T_DECEN,GERMANY,4,10,0.007134237412056162
3,HEAT_LOW_T_DECEN,GERMANY,4,11,0.00513933326515581
3,HEAT_LOW_T_DECEN,GERMANY,4,12,0.005104419276717161
3,HEAT_LOW_T_DECEN,GERMANY,5,1,0.0037327150866051768
3,HEAT_LOW_T_DECEN,GERMANY,5,2,0.0029431959925523463
3,HEAT_LOW_T_DECEN,GERMANY,5,3,0.004181084714898365
3,HEAT_LOW_T_DECEN,GERMANY,5,4,0.005225481225112456
3,HEAT_LOW_T_DECEN,GERMANY,5,5,0.014604579043174236
3,HEAT_LOW_T_DECEN,GERMANY,5,6,0.00524710154238221
3,HEAT_LOW_T_DECEN,GERMANY,5,7,0.017189206674367432
3,HEAT_LOW_T_DECEN,GERMANY,5,8,0.015305131941831428
3,HEAT_LOW_T_DECEN,GERMANY,5,9,0.017201227832205995
3,HEAT_LOW_T_DECEN,GERMANY,5,10,0.006839959920503733
3,HEAT_LOW_T_DECEN,GERMANY,5,11,0.00412720091614687
3,HEAT_LOW_T_DECEN,GERMANY,5,12,0.003967776178471466
3,HEAT_LOW_T_DECEN,GERMANY,6,1,0.0035295566915892057
3,HEAT_LOW_T_DECEN,GERMANY,6,2,0.002774157859614759
3,HEAT_LOW_T_DECEN,GERMANY,6,3,0.003960698157470252
3,HEAT_LOW_T_DECEN,GERMANY,6,4,0.005416376797236268
3,HEAT_LOW_T_DECEN,GERMANY,6,5,0.014717065125123444
3,HEAT_LOW_T_DECEN,GERMANY,6,6,0.005438429138139781
3,HEAT_LOW_T_DECEN,GERMANY,6,7,0.017189831474026286
3,HEAT_LOW_T_DECEN,GERMANY,6,8,0.015391031868380386
3,HEAT_LOW_T_DECEN,GERMANY,6,9,0.01720125627094036
3,HEAT_LOW_T_DECEN,GERMANY,6,10,0.007055092280330797
3,HEAT_LOW_T_DECEN,GERMANY,6,11,0.0039198782799235105
3,HEAT_LOW_T_DECEN,GERMANY,6,12,0.003755391829162112
3,HEAT_LOW_T_DECEN,GERMANY,7,1,0.003677523961113938
3,HEAT_LOW_T_DECEN,GERMANY,7,2,0.0028971675780233293
3,HEAT_LOW_T_DECEN,GERMANY,7,3,0.0041212909113300744
3,HEAT_LOW_T_DECEN,GERMANY,7,4,0.005589823370625036
3,HEAT_LOW_T_DECEN,GERMANY,7,5,0.014813960011033384
3,HEAT_LOW_T_DECEN,GERMANY,7,6,0.005612244873990527
3,HEAT_LOW_T_DECEN,GERMANY,7,7,0.017190371110285402
3,HEAT_LOW_T_DECEN,GERMANY,7,8,0.015464764887181742
3,HEAT_LOW_T_DECEN,GERMANY,7,9,0.01720125627094036
3,HEAT_LOW_T_DECEN,GERMANY,7,10,0.007248737990401707
3,HEAT_LOW_T_DECEN,GERMANY,7,11,0.004097551284444843
3,HEAT_LOW_T_DECEN,GERMANY,7,12,0.0039101185222078375
3,HEAT_LOW_T_DECEN,GERMANY,8,1,0.003813302821247095
3,HEAT_LOW_T_DECEN,GERMANY,8,2,0.0030105478357333117
3,HEAT_LOW_T_DECEN,GERMANY,8,3,0.004268283982732634
3,HEAT_LOW_T_DECEN,GERMANY,8,4,0.005779901229935764
3,HEAT_LOW_T_DECEN,GERMANY,8,5,0.014914832750618437
3,HEAT_LOW_T_DECEN,GERMANY,8,6,0.005802701761685499
3,HEAT_LOW_T_DECEN,GERMANY,8,7,0.01719093918505719
3,HEAT_LOW_T_DECEN,GERMANY,8,8,0.0155412039580619
3,HEAT_LOW_T_DECEN,GERMANY,8,9,0.017201284709768793
3,HEAT_LOW_T_DECEN,GERMANY,8,10,0.007458988671050021
3,HEAT_LOW_T_DECEN,GERMANY,8,11,0.004248789740624201
3,HEAT_LOW_T_DECEN,GERMANY,8,12,0.00405191176518761
3,HEAT_LOW_T_DECEN,GERMANY,9,1,0.003963590657058761
3,HEAT_LOW_T_DECEN,GERMANY,9,2,0.00313661050974813
3,HEAT_LOW_T_DECEN,GERMANY,9,3,0.004430570372613495
3,HEAT_LOW_T_DECEN,GERMANY,9,4,0.005980038917634511
3,HEAT_LOW_T_DECEN,GERMANY,9,5,0.015015441523824027
3,HEAT_LOW_T_DECEN,GERMANY,9,6,0.006003215743648393
3,HEAT_LOW_T_DECEN,GERMANY,9,7,0.017191478890867806
3,HEAT_LOW_T_DECEN,GERMANY,9,8,0.015617206785902296
3,HEAT_LOW_T_DECEN,GERMANY,9,9,0.01720131314869129
3,HEAT_LOW_T_DECEN,GERMANY,9,10,0.007678183518933902
3,HEAT_LOW_T_DECEN,GERMANY,9,11,0.004399669552374049
3,HEAT_LOW_T_DECEN,GERMANY,9,12,0.004208647930366447
3,HEAT_LOW_T_DECEN,GERMANY,10,1,0.004123541745684318
3,HEAT_LOW_T_DECEN,GERMANY,10,2,0.00327143563949061
3,HEAT_LOW_T_DECEN,GERMANY,10,3,0.004602814342890527
3,HEAT_LOW_T_DECEN,GERMANY,10,4,0.00612973947194206
3,HEAT_LOW_T_DECEN,GERMANY,10,5,0.015087230412065077
3,HEAT_LOW_T_DECEN,GERMANY,10,6,0.006153180032290626
3,HEAT_LOW_T_DECEN,GERMANY,10,7,0.017191876590518573
3,HEAT_LOW_T_DECEN,GERMANY,10,8,0.015671239696194536
3,HEAT_LOW_T_DECEN,GERMANY,10,9,0.017201341587707735
3,HEAT_LOW_T_DECEN,GERMANY,10,10,0.007840698646284422
3,HEAT_LOW_T_DECEN,GERMANY,10,11,0.004554377304799369
3,HEAT_LOW_T_DECEN,GERMANY,10,12,0.004375219615929032
3,HEAT_LOW_T_DECEN,GERMANY,11,1,0.004244347363577601
3,HEAT_LOW_T_DECEN,GERMANY,11,2,0.003373717924746629
3,HEAT_LOW_T_DECEN,GERMANY,11,3,0.004732579037471456
3,HEAT_LOW_T_DECEN,GERMANY,11,4,0.006218822972321912
3,HEAT_LOW_T_DECEN,GERMANY,11,5,0.015128627673151023
3,HEAT_LOW_T_DECEN,GERMANY,11,6,0.006242411766925407
3,HEAT_LOW_T_DECEN,GERMANY,11,7,0.017192075447244114
3,HEAT_LOW_T_DECEN,GERMANY,11,8,0.01570234139936973
3,HEAT_LOW_T_DECEN,GERMANY,11,9,0.017201341587707735
3,HEAT_LOW_T_DECEN,GERMANY,11,10,0.007936817298579965
3,HEAT_LOW_T_DECEN,GERMANY,11,11,0.0046924426993300876
3,HEAT_LOW_T_DECEN,GERMANY,11,12,0.004500862110067521
3,HEAT_LOW_T_DECEN,GERMANY,12,1,0.004316711340588907
3,HEAT_LOW_T_DECEN,GERMANY,12,2,0.003435173163360979
3,HEAT_LOW_T_DECEN,GERMANY,12,3,0.0048101768601039605
3,HEAT_LOW_T_DECEN,GERMANY,12,4,0.006297707112025944
3,HEAT_LOW_T_DECEN,GERMANY,12,5,0.015164481729670195
3,HEAT_LOW_T_DECEN,GERMANY,12,6,0.006321423007868231
3,HEAT_LOW_T_DECEN,GERMANY,12,7,0.017192274308570097
3,HEAT_LOW_T_DECEN,GERMANY,12,8,0.01572923770627412
3,HEAT_LOW_T_DECEN,GERMANY,12,9,0.017201341587707735
3,HEAT_LOW_T_DECEN,GERMANY,12,10,0.008021580916542523
3,HEAT_LOW_T_DECEN,GERMANY,12,11,0.004790052942201264
3,HEAT_LOW_T_DECEN,GERMANY,12,12,0.004576053253984384
3,HEAT_LOW_T_DECEN,GERMANY,13,1,0.004381094883992403
3,HEAT_LOW_T_DECEN,GERMANY,13,2,0.003489969044271355
3,HEAT_LOW_T_DECEN,GERMANY,13,3,0.004879133425490363
3,HEAT_LOW_T_DECEN,GERMANY,13,4,0.006302315406021418
3,HEAT_LOW_T_DECEN,GERMANY,13,5,0.0151665375616447
3,HEAT_LOW_T_DECEN,GERMANY,13,6,0.006326039162910549
3,HEAT_LOW_T_DECEN,GERMANY,13,7,0.017192302717706446
3,HEAT_LOW_T_DECEN,GERMANY,13,8,0.015730783537365244
3,HEAT_LOW_T_DECEN,GERMANY,13,9,0.017201341587707735
3,HEAT_LOW_T_DECEN,GERMANY,13,10,0.008026519253985478
3,HEAT_LOW_T_DECEN,GERMANY,13,11,0.004837241773306901
3,HEAT_LOW_T_DECEN,GERMANY,13,12,0.004642910847443147
3,HEAT_LOW_T_DECEN,GERMANY,14,1,0.004384863417530323
3,HEAT_LOW_T_DECEN,GERMANY,14,2,0.003493180798652576
3,HEAT_LOW_T_DECEN,GERMANY,14,3,0.004883168401444052
3,HEAT_LOW_T_DECEN,GERMANY,14,4,0.006255506797989261
3,HEAT_LOW_T_DECEN,GERMANY,14,5,0.015145386947701095
3,HEAT_LOW_T_DECEN,GERMANY,14,6,0.006279155436015531
3,HEAT_LOW_T_DECEN,GERMANY,14,7,0.017192189081724207
3,HEAT_LOW_T_DECEN,GERMANY,14,8,0.01571491161936941
3,HEAT_LOW_T_DECEN,GERMANY,14,9,0.017201341587707735
3,HEAT_LOW_T_DECEN,GERMANY,14,10,0.007976276401661335
3,HEAT_LOW_T_DECEN,GERMANY,14,11,0.004836387310595508
3,HEAT_LOW_T_DECEN,GERMANY,14,12,0.004646823840741595
3,HEAT_LOW_T_DECEN,GERMANY,15,1,0.004346617329417986
3,HEAT_LOW_T_DECEN,GERMANY,15,2,0.003460611890313865
3,HEAT_LOW_T_DECEN,GERMANY,15,3,0.004842217138682463
3,HEAT_LOW_T_DECEN,GERMANY,15,4,0.006110005554668512
3,HEAT_LOW_T_DECEN,GERMANY,15,5,0.01507793794447265
3,HEAT_LOW_T_DECEN,GERMANY,15,6,0.00613341084428236
3,HEAT_LOW_T_DECEN,GERMANY,15,7,0.01719181977515617
3,HEAT_LOW_T_DECEN,GERMANY,15,8,0.01566425583687302
3,HEAT_LOW_T_DECEN,GERMANY,15,9,0.017201341587707735
3,HEAT_LOW_T_DECEN,GERMANY,15,10,0.007819343434139396
3,HEAT_LOW_T_DECEN,GERMANY,15,11,0.004782452263139176
3,HEAT_LOW_T_DECEN,GERMANY,15,12,0.004607114908800719
3,HEAT_LOW_T_DECEN,GERMANY,16,1,0.004228364071330855
3,HEAT_LOW_T_DECEN,GERMANY,16,2,0.0033601624421893666
3,HEAT_LOW_T_DECEN,GERMANY,16,3,0.0047154261763098304
3,HEAT_LOW_T_DECEN,GERMANY,16,4,0.005972692449712378
3,HEAT_LOW_T_DECEN,GERMANY,16,5,0.015011845099551268
3,HEAT_LOW_T_DECEN,GERMANY,16,6,0.0059958571745739
3,HEAT_LOW_T_DECEN,GERMANY,16,7,0.017191450484453984
3,HEAT_LOW_T_DECEN,GERMANY,16,8,0.015614487970334249
3,HEAT_LOW_T_DECEN,GERMANY,16,9,0.01720131314869129
3,HEAT_LOW_T_DECEN,GERMANY,16,10,0.007670179574223427
3,HEAT_LOW_T_DECEN,GERMANY,16,11,0.004637579730087136
3,HEAT_LOW_T_DECEN,GERMANY,16,12,0.004484245066153218
3,HEAT_LOW_T_DECEN,GERMANY,17,1,0.004117638949086908
3,HEAT_LOW_T_DECEN,GERMANY,17,2,0.0032664481329773287
3,HEAT_LOW_T_DECEN,GERMANY,17,3,0.004596465844054128
3,HEAT_LOW_T_DECEN,GERMANY,17,4,0.005854359359702174
3,HEAT_LOW_T_DECEN,GERMANY,17,5,0.014952902278841405
3,HEAT_LOW_T_DECEN,GERMANY,17,6,0.005877304064956396
3,HEAT_LOW_T_DECEN,GERMANY,17,7,0.017191138020097516
3,HEAT_LOW_T_DECEN,GERMANY,17,8,0.015569996796379663
3,HEAT_LOW_T_DECEN,GERMANY,17,9,0.01720131314869129
3,HEAT_LOW_T_DECEN,GERMANY,17,10,0.007540799924811428
3,HEAT_LOW_T_DECEN,GERMANY,17,11,0.004504441726455901
