st,n,h,td,val
AMMONIA,GERMANY,5,12,2.651258235500833e-10
AMMONIA,GERMANY,6,1,4.615152881627349e-10
AMMONIA,GERMANY,6,2,7.329949101569548e-10
AMMONIA,GERMANY,6,3,1.246091200550187e-09
AMMONIA,GERMANY,6,4,3.56026101585027e-10
AMMONIA,GERMANY,6,5,3.461365153971671e-10
AMMONIA,GERMANY,6,6,8.307275857047326e-10
AMMONIA,GERMANY,6,7,3.279188601957549e-10
AMMONIA,GERMANY,6,8,2.186125752180683e-10
AMMONIA,GERMANY,6,9,5.417789954563282e-10
AMMONIA,GERMANY,6,10,4.79265941591916e-10
AMMONIA,GERMANY,6,11,3.664974811266728e-10
AMMONIA,GERMANY,6,12,2.651258235200666e-10
AMMONIA,GERMANY,7,1,4.615152881332475e-10
AMMONIA,GERMANY,7,2,7.329949100801395e-10
AMMONIA,GERMANY,7,3,1.246091200546164e-09
AMMONIA,GERMANY,7,4,3.560261016290727e-10
AMMONIA,GERMANY,7,5,3.4613651543756e-10
AMMONIA,GERMANY,7,6,8.307275858018767e-10
AMMONIA,GERMANY,7,7,3.279188601919433e-10
AMMONIA,GERMANY,7,8,2.186125752272401e-10
AMMONIA,GERMANY,7,9,5.417789954793039e-10
AMMONIA,GERMANY,7,10,4.792659415755576e-10
AMMONIA,GERMANY,7,11,3.664974810835271e-10
AMMONIA,GERMANY,7,12,2.651258234901292e-10
AMMONIA,GERMANY,8,1,4.615152881038925e-10
AMMONIA,GERMANY,8,2,7.329949100032183e-10
AMMONIA,GERMANY,8,3,1.246091200542246e-09
AMMONIA,GERMANY,8,4,3.560261016730655e-10
AMMONIA,GERMANY,8,5,3.461365154851262e-10
AMMONIA,GERMANY,8,6,8.307275856382405e-10
AMMONIA,GERMANY,8,7,3.279188601881051e-10
AMMONIA,GERMANY,8,8,2.186125752260092e-10
AMMONIA,GERMANY,8,9,5.41778995502068e-10
AMMONIA,GERMANY,8,10,4.792659415593846e-10
AMMONIA,GERMANY,8,11,3.664974810403019e-10
AMMONIA,GERMANY,8,12,2.651258234602449e-10
AMMONIA,GERMANY,9,1,4.615152880747758e-10
AMMONIA,GERMANY,9,2,7.329949099260853e-10
AMMONIA,GERMANY,9,3,1.24609120053854e-09
AMMONIA,GERMANY,9,4,3.560261017168994e-10
AMMONIA,GERMANY,9,5,3.46136515526922e-10
AMMONIA,GERMANY,9,6,8.3072758532955e-10
AMMONIA,GERMANY,9,7,3.279188601841611e-10
AMMONIA,GERMANY,9,8,2.186125752283386e-10
AMMONIA,GERMANY,9,9,5.417789955247261e-10
AMMONIA,GERMANY,9,10,4.792659415433704e-10
AMMONIA,GERMANY,9,11,3.664974809969179e-10
AMMONIA,GERMANY,9,12,2.651258234304134e-10
AMMONIA,GERMANY,10,1,4.615152880458178e-10
AMMONIA,GERMANY,10,2,7.329949098490053e-10
AMMONIA,GERMANY,10,3,1.246091200535258e-09
AMMONIA,GERMANY,10,4,3.560261017606805e-10
AMMONIA,GERMANY,10,5,3.461365155716559e-10
AMMONIA,GERMANY,10,6,8.307275854253706e-10
AMMONIA,GERMANY,10,7,3.279188601801377e-10
AMMONIA,GERMANY,10,8,2.186125752350751e-10
AMMONIA,GERMANY,10,9,5.417789955471725e-10
AMMONIA,GERMANY,10,10,4.792659415275944e-10
AMMONIA,GERMANY,10,11,3.66497480953534e-10
AMMONIA,GERMANY,10,12,2.651258234006349e-10
AMMONIA,GERMANY,11,1,4.615152880169393e-10
AMMONIA,GERMANY,11,2,7.329949097717136e-10
AMMONIA,GERMANY,11,3,1.246091200532082e-09
AMMONIA,GERMANY,11,4,3.560261018044085e-10
AMMONIA,GERMANY,11,5,3.461365156166546e-10
AMMONIA,GERMANY,11,6,8.307275855241029e-10
AMMONIA,GERMANY,11,7,3.279188601760085e-10
AMMONIA,GERMANY,11,8,2.18612575243122e-10
AMMONIA,GERMANY,11,9,5.41778995569513e-10
AMMONIA,GERMANY,11,10,4.792659415119508e-10
AMMONIA,GERMANY,11,11,3.664974809099647e-10
AMMONIA,GERMANY,11,12,2.651258233709623e-10
AMMONIA,GERMANY,12,1,4.615152879882725e-10
AMMONIA,GERMANY,12,2,7.32994909694263e-10
AMMONIA,GERMANY,12,3,1.246091200528588e-09
AMMONIA,GERMANY,12,4,3.560261018316724e-10
AMMONIA,GERMANY,12,5,3.461365156617061e-10
AMMONIA,GERMANY,12,6,8.307275856233116e-10
AMMONIA,GERMANY,12,7,3.279188601572149e-10
AMMONIA,GERMANY,12,8,2.186125752523334e-10
AMMONIA,GERMANY,12,9,5.417789955917476e-10
AMMONIA,GERMANY,12,10,4.792659414964659e-10
AMMONIA,GERMANY,12,11,3.664974808663425e-10
AMMONIA,GERMANY,12,12,2.651258233412632e-10
AMMONIA,GERMANY,13,1,4.615152879598705e-10
AMMONIA,GERMANY,13,2,7.329949096165477e-10
AMMONIA,GERMANY,13,3,1.246091200525411e-09
AMMONIA,GERMANY,13,4,3.560261018752152e-10
AMMONIA,GERMANY,13,5,3.461365157065989e-10
AMMONIA,GERMANY,13,6,8.307275857205086e-10
AMMONIA,GERMANY,13,7,3.279188601487446e-10
AMMONIA,GERMANY,13,8,2.186125752615317e-10
AMMONIA,GERMANY,13,9,5.417789956137704e-10
AMMONIA,GERMANY,13,10,4.792659414811664e-10
AMMONIA,GERMANY,13,11,3.664974808226409e-10
AMMONIA,GERMANY,13,12,2.651258233116435e-10
AMMONIA,GERMANY,14,1,4.615152879314949e-10
AMMONIA,GERMANY,14,2,7.329949095386736e-10
AMMONIA,GERMANY,14,3,1.246091200522129e-09
AMMONIA,GERMANY,14,4,3.560261019187315e-10
AMMONIA,GERMANY,14,5,3.461365157518887e-10
AMMONIA,GERMANY,14,6,8.307275858197703e-10
AMMONIA,GERMANY,14,7,3.279188601458064e-10
AMMONIA,GERMANY,14,8,2.186125752701211e-10
AMMONIA,GERMANY,14,9,5.417789956357403e-10
AMMONIA,GERMANY,14,10,4.792659414660522e-10
AMMONIA,GERMANY,14,11,3.664974807787805e-10
AMMONIA,GERMANY,14,12,2.651258232851208e-10
AMMONIA,GERMANY,15,1,4.615152879033575e-10
AMMONIA,GERMANY,15,2,7.329949094605878e-10
AMMONIA,GERMANY,15,3,1.246091200518953e-09
AMMONIA,GERMANY,15,4,3.560261019621684e-10
AMMONIA,GERMANY,15,5,3.461365157972843e-10
AMMONIA,GERMANY,15,6,8.307275859196143e-10
AMMONIA,GERMANY,15,7,3.279188601428948e-10
AMMONIA,GERMANY,15,8,2.186125752801002e-10
AMMONIA,GERMANY,15,9,5.417789956574456e-10
AMMONIA,GERMANY,15,10,4.792659414511232e-10
AMMONIA,GERMANY,15,11,3.664974807348142e-10
AMMONIA,GERMANY,15,12,2.651258232556599e-10
AMMONIA,GERMANY,16,1,4.615152878753789e-10
AMMONIA,GERMANY,16,2,7.329949093822372e-10
AMMONIA,GERMANY,16,3,1.246091200515776e-09
AMMONIA,GERMANY,16,4,3.560261020055789e-10
AMMONIA,GERMANY,16,5,3.461365158428124e-10
AMMONIA,GERMANY,16,6,8.307275860246993e-10
AMMONIA,GERMANY,16,7,3.279188601399831e-10
AMMONIA,GERMANY,16,8,2.186125752894308e-10
AMMONIA,GERMANY,16,9,5.41778995678992e-10
AMMONIA,GERMANY,16,10,4.792659414363795e-10
AMMONIA,GERMANY,16,11,3.664974806908479e-10
AMMONIA,GERMANY,16,12,2.651258232348017e-10
AMMONIA,GERMANY,17,1,4.615152878475062e-10
AMMONIA,GERMANY,17,2,7.32994909303622e-10
AMMONIA,GERMANY,17,3,1.246091200512917e-09
AMMONIA,GERMANY,17,4,3.560261020489364e-10
AMMONIA,GERMANY,17,5,3.461365158882874e-10
AMMONIA,GERMANY,17,6,8.307275861262374e-10
AMMONIA,GERMANY,17,7,3.279188601371243e-10
AMMONIA,GERMANY,17,8,2.186125752988408e-10
AMMONIA,GERMANY,17,9,5.417789957004325e-10
AMMONIA,GERMANY,17,10,4.792659414218476e-10
AMMONIA,GERMANY,17,11,3.664974806466963e-10
AMMONIA,GERMANY,17,12,2.651258232057909e-10
AMMONIA,GERMANY,18,1,4.615152878198983e-10
AMMONIA,GERMANY,18,2,7.329949092249538e-10
AMMONIA,GERMANY,18,3,1.246091200509635e-09
AMMONIA,GERMANY,18,4,3.560261020941997e-10
AMMONIA,GERMANY,18,5,3.461365159359066e-10
AMMONIA,GERMANY,18,6,8.307275866018993e-10
AMMONIA,GERMANY,18,7,3.2791886014578e-10
AMMONIA,GERMANY,18,8,2.186125753159271e-10
AMMONIA,GERMANY,18,9,5.417789957217671e-10
AMMONIA,GERMANY,18,10,4.792659414074481e-10
AMMONIA,GERMANY,18,11,3.664974806024918e-10
AMMONIA,GERMANY,18,12,2.6512582317633e-10
AMMONIA,GERMANY,19,1,4.615152877923962e-10
AMMONIA,GERMANY,19,2,7.329949091463915e-10
AMMONIA,GERMANY,19,3,1.246091200506882e-09
AMMONIA,GERMANY,19,4,3.56026102139463e-10
AMMONIA,GERMANY,19,5,3.461365159794494e-10
AMMONIA,GERMANY,19,6,8.30727586711696e-10
AMMONIA,GERMANY,19,7,3.279188601412272e-10
AMMONIA,GERMANY,19,8,2.186125753382279e-10
AMMONIA,GERMANY,19,9,5.4177899574289e-10
AMMONIA,GERMANY,19,10,4.792659413932603e-10
AMMONIA,GERMANY,19,11,3.664974805581813e-10
AMMONIA,GERMANY,19,12,2.651258231471074e-10
AMMONIA,GERMANY,20,1,4.615152877650529e-10
AMMONIA,GERMANY,20,2,7.329949090675645e-10
AMMONIA,GERMANY,20,3,1.246091200504447e-09
AMMONIA,GERMANY,20,4,3.56026102170565e-10
AMMONIA,GERMANY,20,5,3.461365160251627e-10
AMMONIA,GERMANY,20,6,8.307275868218632e-10
AMMONIA,GERMANY,20,7,3.279188601366214e-10
AMMONIA,GERMANY,20,8,2.186125753475982e-10
AMMONIA,GERMANY,20,9,5.41778995763907e-10
AMMONIA,GERMANY,20,10,4.792659413792313e-10
AMMONIA,GERMANY,20,11,3.664974805137651e-10
AMMONIA,GERMANY,20,12,2.651258231179377e-10
AMMONIA,GERMANY,21,1,4.615152877379214e-10
AMMONIA,GERMANY,21,2,7.329949089885257e-10
AMMONIA,GERMANY,21,3,1.246091200502012e-09
AMMONIA,GERMANY,21,4,3.560261022106402e-10
AMMONIA,GERMANY,21,5,3.461365160670379e-10
AMMONIA,GERMANY,21,6,8.307275869322951e-10
AMMONIA,GERMANY,21,7,3.279188601318569e-10
AMMONIA,GERMANY,21,8,2.186125753569023e-10
AMMONIA,GERMANY,21,9,5.417789957847123e-10
AMMONIA,GERMANY,21,10,4.792659413653347e-10
AMMONIA,GERMANY,21,11,3.664974804692429e-10
AMMONIA,GERMANY,21,12,2.65125823088768e-10
AMMONIA,GERMANY,22,1,4.615152877109222e-10
AMMONIA,GERMANY,22,2,7.329949089093282e-10
AMMONIA,GERMANY,22,3,1.246091199908983e-09
AMMONIA,GERMANY,22,4,3.560261022552154e-10
AMMONIA,GERMANY,22,5,3.461365161129365e-10
AMMONIA,GERMANY,22,6,8.307275870431506e-10
AMMONIA,GERMANY,22,7,3.279188601270923e-10
AMMONIA,GERMANY,22,8,2.18612575366127e-10
AMMONIA,GERMANY,22,9,5.417789958054646e-10
AMMONIA,GERMANY,22,10,4.792659413517027e-10
AMMONIA,GERMANY,22,11,3.664974804246413e-10
AMMONIA,GERMANY,22,12,2.651258230596247e-10
AMMONIA,GERMANY,23,1,4.615152876840554e-10
AMMONIA,GERMANY,23,2,7.329949088299188e-10
AMMONIA,GERMANY,23,3,1.246091199927406e-09
AMMONIA,GERMANY,23,4,3.56026102299764e-10
AMMONIA,GERMANY,23,5,3.461365161589145e-10
AMMONIA,GERMANY,23,6,8.307275873969456e-10
AMMONIA,GERMANY,23,7,3.279188601221954e-10
AMMONIA,GERMANY,23,8,2.18612575375365e-10
AMMONIA,GERMANY,23,9,5.417789958258992e-10
AMMONIA,GERMANY,23,10,4.792659413382031e-10
AMMONIA,GERMANY,23,11,3.664974803799338e-10
AMMONIA,GERMANY,23,12,2.65125823030508e-10
AMMONIA,GERMANY,24,1,4.615152876573738e-10
AMMONIA,GERMANY,24,2,7.329949085365807e-10
AMMONIA,GERMANY,24,3,1.246091199905807e-09
AMMONIA,GERMANY,24,4,3.56026102344392e-10
AMMONIA,GERMANY,24,5,3.461365162049454e-10
AMMONIA,GERMANY,24,6,8.307275874985367e-10
AMMONIA,GERMANY,24,7,3.279188601172455e-10
AMMONIA,GERMANY,24,8,2.186125753845103e-10
AMMONIA,GERMANY,24,9,5.417789958463339e-10
AMMONIA,GERMANY,24,10,4.792659413248359e-10
AMMONIA,GERMANY,24,11,3.66497480335094e-10
AMMONIA,GERMANY,24,12,2.651258230013912e-10
COAL,GERMANY,1,1,1.54518054414795e-09
COAL,GERMANY,1,2,28.3423548368615
COAL,GERMANY,1,3,28.34235482905888
COAL,GERMANY,1,4,28.34235484265583
COAL,GERMANY,1,5,4.348009696947576
COAL,GERMANY,1,6,28.34235483537429
COAL,GERMANY,1,7,28.34235484303407
COAL,GERMANY,1,8,28.34235484467728
COAL,GERMANY,1,9,28.34235483978861
COAL,GERMANY,1,10,1.604613541220246e-09
COAL,GERMANY,1,11,28.34235484248027
COAL,GERMANY,1,12,8.876359777807661e-10
COAL,GERMANY,2,1,1.544625695365958e-09
COAL,GERMANY,2,2,28.3423548368377
COAL,GERMANY,2,3,28.34235482898624
COAL,GERMANY,2,4,28.3423548425798
COAL,GERMANY,2,5,28.34235479589371
COAL,GERMANY,2,6,28.34235483533033
COAL,GERMANY,2,7,28.34235484301898
COAL,GERMANY,2,8,28.34235484466587
COAL,GERMANY,2,9,28.3423548397471
COAL,GERMANY,2,10,1.604035999461989e-09
COAL,GERMANY,2,11,28.34235484244459
COAL,GERMANY,2,12,8.873409260985101e-10
COAL,GERMANY,3,1,1.544360708986621e-09
COAL,GERMANY,3,2,28.34235483681548
COAL,GERMANY,3,3,28.34235482895609
COAL,GERMANY,3,4,28.34235484259332
COAL,GERMANY,3,5,28.34235482212432
COAL,GERMANY,3,6,28.34235483530718
COAL,GERMANY,3,7,28.34235484302091
COAL,GERMANY,3,8,28.34235484469659
COAL,GERMANY,3,9,28.34235483974888
COAL,GERMANY,3,10,1.603759323426072e-09
COAL,GERMANY,3,11,28.34235484243672
COAL,GERMANY,3,12,8.872054048077714e-10
COAL,GERMANY,4,1,1.544220462195504e-09
COAL,GERMANY,4,2,28.34235483680147
COAL,GERMANY,4,3,28.34235482893826
COAL,GERMANY,4,4,28.34235484258256
COAL,GERMANY,4,5,28.3423548308445
COAL,GERMANY,4,6,28.34235483529338
COAL,GERMANY,4,7,28.34235484302489
COAL,GERMANY,4,8,28.34235484469486
COAL,GERMANY,4,9,28.3423548397393
COAL,GERMANY,4,10,1.603613103842743e-09
COAL,GERMANY,4,11,28.34235484242665
COAL,GERMANY,4,12,8.871306079594494e-10
COAL,GERMANY,5,1,1.544143828792897e-09
COAL,GERMANY,5,2,28.34235483680543
COAL,GERMANY,5,3,28.34235482893102
COAL,GERMANY,5,4,28.3423548425795
COAL,GERMANY,5,5,28.34235484268267
COAL,GERMANY,5,6,28.34235483528217
COAL,GERMANY,5,7,28.34235484302532
COAL,GERMANY,5,8,28.34235484469565
COAL,GERMANY,5,9,28.34235483973531
COAL,GERMANY,5,10,1.603533361002357e-09
COAL,GERMANY,5,11,28.34235484242789
COAL,GERMANY,5,12,8.870906468779589e-10
COAL,GERMANY,6,1,1.54410173023035e-09
COAL,GERMANY,6,2,28.34235483679288
COAL,GERMANY,6,3,28.34235482892084
COAL,GERMANY,6,4,28.34235484257674
COAL,GERMANY,6,5,28.34235484263909
COAL,GERMANY,6,6,28.3423548352673
COAL,GERMANY,6,7,28.34235484301969
COAL,GERMANY,6,8,28.34235484468292
COAL,GERMANY,6,9,28.34235483972914
COAL,GERMANY,6,10,1.603489604469123e-09
COAL,GERMANY,6,11,28.34235484242447
COAL,GERMANY,6,12,8.870737789444992e-10
COAL,GERMANY,7,1,1.544078548158855e-09
COAL,GERMANY,7,2,28.34235483679661
COAL,GERMANY,7,3,28.3423548289199
COAL,GERMANY,7,4,28.34235484257918
COAL,GERMANY,7,5,28.34235483954441
COAL,GERMANY,7,6,28.34235483524278
COAL,GERMANY,7,7,28.34235484302479
COAL,GERMANY,7,8,28.34235484469029
COAL,GERMANY,7,9,28.34235483973731
COAL,GERMANY,7,10,1.603465511430359e-09
COAL,GERMANY,7,11,28.34235484241536
COAL,GERMANY,7,12,8.870745672317136e-10
COAL,GERMANY,8,1,1.544065647932511e-09
COAL,GERMANY,8,2,28.34235483679502
COAL,GERMANY,8,3,28.34235482891958
COAL,GERMANY,8,4,28.34235484257724
COAL,GERMANY,8,5,28.34235484272559
COAL,GERMANY,8,6,28.34235483518814
COAL,GERMANY,8,7,28.34235484301911
COAL,GERMANY,8,8,28.34235484468826
COAL,GERMANY,8,9,28.34235483973119
COAL,GERMANY,8,10,1.603452088717558e-09
COAL,GERMANY,8,11,28.34235484242831
COAL,GERMANY,8,12,8.870923788395071e-10
COAL,GERMANY,9,1,1.544058262275769e-09
COAL,GERMANY,9,2,28.34235483679176
COAL,GERMANY,9,3,28.34235482891663
COAL,GERMANY,9,4,28.34235484257897
COAL,GERMANY,9,5,28.34235482268572
COAL,GERMANY,9,6,28.34235478625412
COAL,GERMANY,9,7,28.34235484302307
COAL,GERMANY,9,8,28.34235484469549
COAL,GERMANY,9,9,28.3423548397323
COAL,GERMANY,9,10,1.603444388287913e-09
COAL,GERMANY,9,11,28.34235484242615
COAL,GERMANY,9,12,8.871306354781702e-10
COAL,GERMANY,10,1,1.544053781691923e-09
COAL,GERMANY,10,2,28.3423548367936
COAL,GERMANY,10,3,28.34235482891671
COAL,GERMANY,10,4,28.34235484258169
COAL,GERMANY,10,5,20.83783594018547
COAL,GERMANY,10,6,12.90707336781431
COAL,GERMANY,10,7,28.34235484301227
COAL,GERMANY,10,8,28.34235484469131
COAL,GERMANY,10,9,28.34235483973124
COAL,GERMANY,10,10,1.60343971183783e-09
COAL,GERMANY,10,11,28.3423548424274
COAL,GERMANY,10,12,8.871960160192802e-10
COAL,GERMANY,11,1,1.54405078572226e-09
COAL,GERMANY,11,2,28.34235483679095
COAL,GERMANY,11,3,28.34235482891584
COAL,GERMANY,11,4,28.34235484258524
COAL,GERMANY,11,5,19.96480505855894
COAL,GERMANY,11,6,28.34235472212761
COAL,GERMANY,11,7,28.34235484301703
COAL,GERMANY,11,8,27.67061259711807
COAL,GERMANY,11,9,28.34235483973013
COAL,GERMANY,11,10,1.603436556138461e-09
COAL,GERMANY,11,11,28.34235484242384
COAL,GERMANY,11,12,8.872984159624611e-10
COAL,GERMANY,12,1,1.544048477879694e-09
COAL,GERMANY,12,2,28.34235483679186
COAL,GERMANY,12,3,28.34235482891504
COAL,GERMANY,12,4,28.34235484257965
COAL,GERMANY,12,5,5.219318382725652
COAL,GERMANY,12,6,28.34235478556871
COAL,GERMANY,12,7,28.34235484301547
COAL,GERMANY,12,8,13.98661776895062
COAL,GERMANY,12,9,28.3423548397318
COAL,GERMANY,12,10,1.603434134144973e-09
COAL,GERMANY,12,11,28.34235484242495
COAL,GERMANY,12,12,8.874631914595551e-10
COAL,GERMANY,13,1,1.544046370878574e-09
COAL,GERMANY,13,2,28.34235483679586
COAL,GERMANY,13,3,28.34235482891658
COAL,GERMANY,13,4,28.34235484258723
COAL,GERMANY,13,5,1.326679128215251e-08
COAL,GERMANY,13,6,27.41906647076725
COAL,GERMANY,13,7,28.34235484301402
COAL,GERMANY,13,8,11.12408483540029
COAL,GERMANY,13,9,28.34235483973067
COAL,GERMANY,13,10,1.603431919503096e-09
COAL,GERMANY,13,11,28.34235484242658
COAL,GERMANY,13,12,8.877963360816195e-10
COAL,GERMANY,14,1,1.544044063895005e-09
COAL,GERMANY,14,2,28.34235483679757
COAL,GERMANY,14,3,28.34235482891431
COAL,GERMANY,14,4,28.34235484258553
COAL,GERMANY,14,5,1.761753780865607e-08
COAL,GERMANY,14,6,25.16939817768042
COAL,GERMANY,14,7,28.34235484301805
COAL,GERMANY,14,8,7.857301087252875e-10
COAL,GERMANY,14,9,28.34235483973276
COAL,GERMANY,14,10,1.603429499218948e-09
COAL,GERMANY,14,11,28.34235484243097
COAL,GERMANY,14,12,4.016621677951268e-08
COAL,GERMANY,15,1,1.544041066877882e-09
COAL,GERMANY,15,2,28.3423548367944
COAL,GERMANY,15,3,28.34235482891758
COAL,GERMANY,15,4,28.34235484258546
COAL,GERMANY,15,5,2.632269943271574e-08
COAL,GERMANY,15,6,23.22174776534602
COAL,GERMANY,15,7,28.34235484301828
COAL,GERMANY,15,8,5.830776048780504
COAL,GERMANY,15,9,28.34235483972769
COAL,GERMANY,15,10,1.603426359809914e-09
COAL,GERMANY,15,11,28.34235484242469
COAL,GERMANY,15,12,27.19570687266243
COAL,GERMANY,16,1,1.544036589148878e-09
COAL,GERMANY,16,2,28.34235483679572
COAL,GERMANY,16,3,28.34235482891205
COAL,GERMANY,16,4,28.34235484258168
COAL,GERMANY,16,5,2.556554681741102
COAL,GERMANY,16,6,28.34235482761357
COAL,GERMANY,16,7,28.34235484301352
COAL,GERMANY,16,8,20.75037902965015
COAL,GERMANY,16,9,28.34235483972958
COAL,GERMANY,16,10,1.603421675144587e-09
COAL,GERMANY,16,11,28.34235484242644
COAL,GERMANY,16,12,28.34235484394487
COAL,GERMANY,17,1,1.544029213635151e-09
COAL,GERMANY,17,2,28.34235483678853
COAL,GERMANY,17,3,28.34235482891327
COAL,GERMANY,17,4,28.34235484258115
COAL,GERMANY,17,5,26.89281169653548
COAL,GERMANY,17,6,28.34235483060684
COAL,GERMANY,17,7,28.3423548430197
COAL,GERMANY,17,8,28.34235483994523
COAL,GERMANY,17,9,28.34235483972807
COAL,GERMANY,17,10,1.6034139795779e-09
COAL,GERMANY,17,11,28.34235484241951
COAL,GERMANY,17,12,28.34235484398609
COAL,GERMANY,18,1,1.544016340318801e-09
COAL,GERMANY,18,2,28.34235483678932
COAL,GERMANY,18,3,28.3423548289132
COAL,GERMANY,18,4,28.34235484257774
COAL,GERMANY,18,5,28.34235484233225
COAL,GERMANY,18,6,28.34235483518917
COAL,GERMANY,18,7,28.34235484301484
COAL,GERMANY,18,8,28.34235484468639
COAL,GERMANY,18,9,28.34235483973132
COAL,GERMANY,18,10,1.603400587120146e-09
COAL,GERMANY,18,11,28.34235484242334
COAL,GERMANY,18,12,28.34235484396262
COAL,GERMANY,19,1,1.543993225019297e-09
COAL,GERMANY,19,2,28.34235483678899
COAL,GERMANY,19,3,28.34235482890908
COAL,GERMANY,19,4,28.34235484257725
COAL,GERMANY,19,5,23.81810036075537
COAL,GERMANY,19,6,28.34235483523268
COAL,GERMANY,19,7,28.34235484301616
COAL,GERMANY,19,8,28.34235484464157
COAL,GERMANY,19,9,28.34235483973019
COAL,GERMANY,19,10,1.603376564996452e-09
COAL,GERMANY,19,11,28.34235484241933
COAL,GERMANY,19,12,28.34235484396281
COAL,GERMANY,20,1,1.543951279622038e-09
COAL,GERMANY,20,2,28.34235483678398
COAL,GERMANY,20,3,28.34235482890438
COAL,GERMANY,20,4,28.34235484257891
COAL,GERMANY,20,5,9.406558384403604
COAL,GERMANY,20,6,28.34235483525175
COAL,GERMANY,20,7,28.3423548430131
COAL,GERMANY,20,8,28.3423548447035
COAL,GERMANY,20,9,28.34235483972578
COAL,GERMANY,20,10,1.603332970897151e-09
COAL,GERMANY,20,11,28.34235484242078
COAL,GERMANY,20,12,28.34235484396779
COAL,GERMANY,21,1,1.543874986048187e-09
COAL,GERMANY,21,2,28.34235483678019
COAL,GERMANY,21,3,28.34235482889437
COAL,GERMANY,21,4,28.34235484257857
COAL,GERMANY,21,5,1.158915154560095e-09
COAL,GERMANY,21,6,28.34235483525672
COAL,GERMANY,21,7,28.34235484301078
COAL,GERMANY,21,8,28.34235484469518
COAL,GERMANY,21,9,28.34235483972225
COAL,GERMANY,21,10,1.603253589430465e-09
COAL,GERMANY,21,11,28.34235484241788
COAL,GERMANY,21,12,28.34235484396801
COAL,GERMANY,22,1,1.543735518478182e-09
COAL,GERMANY,22,2,28.34235483676964
COAL,GERMANY,22,3,28.34235482887689
COAL,GERMANY,22,4,28.34235484257375
COAL,GERMANY,22,5,1.158360755257023e-09
COAL,GERMANY,22,6,28.34235483525115
COAL,GERMANY,22,7,28.34235484300743
COAL,GERMANY,22,8,28.34235484470045
