st,n,h,td,val
AMMONIA,GERMANY,8,5,9.592762914254682e-10
AMMONIA,GERMANY,8,6,2.302262994143155e-09
AMMONIA,GERMANY,8,7,9.087881875897104e-10
AMMONIA,GERMANY,8,8,6.058587936955076e-10
AMMONIA,GERMANY,8,9,1.501476150126307e-09
AMMONIA,GERMANY,8,10,1.328228723952711e-09
AMMONIA,GERMANY,8,11,1.015704314644707e-09
AMMONIA,GERMANY,8,12,7.347647959143142e-10
AMMONIA,GERMANY,9,1,1.279034944691411e-09
AMMONIA,GERMANY,9,2,2.03140852720008e-09
AMMONIA,GERMANY,9,3,3.453394200872564e-09
AMMONIA,GERMANY,9,4,9.86684128406462e-10
AMMONIA,GERMANY,9,5,9.592762915155713e-10
AMMONIA,GERMANY,9,6,2.302262993987301e-09
AMMONIA,GERMANY,9,7,9.08788187586137e-10
AMMONIA,GERMANY,9,8,6.058587937168157e-10
AMMONIA,GERMANY,9,9,1.501476150179856e-09
AMMONIA,GERMANY,9,10,1.32822872391425e-09
AMMONIA,GERMANY,9,11,1.01570431455786e-09
AMMONIA,GERMANY,9,12,7.347647958547572e-10
AMMONIA,GERMANY,10,1,1.279034944627566e-09
AMMONIA,GERMANY,10,2,2.031408527046609e-09
AMMONIA,GERMANY,10,3,3.453394200832118e-09
AMMONIA,GERMANY,10,4,9.866841284876712e-10
AMMONIA,GERMANY,10,5,9.592762915961983e-10
AMMONIA,GERMANY,10,6,2.302262994167401e-09
AMMONIA,GERMANY,10,7,9.087881875824312e-10
AMMONIA,GERMANY,10,8,6.058587937381901e-10
AMMONIA,GERMANY,10,9,1.501476150233007e-09
AMMONIA,GERMANY,10,10,1.328228723876028e-09
AMMONIA,GERMANY,10,11,1.015704314470827e-09
AMMONIA,GERMANY,10,12,7.347647957953325e-10
AMMONIA,GERMANY,11,1,1.279034944563959e-09
AMMONIA,GERMANY,11,2,2.03140852689266e-09
AMMONIA,GERMANY,11,3,3.453394200791355e-09
AMMONIA,GERMANY,11,4,9.866841284915623e-10
AMMONIA,GERMANY,11,5,9.592762916802133e-10
AMMONIA,GERMANY,11,6,2.302262994358831e-09
AMMONIA,GERMANY,11,7,9.087881875785666e-10
AMMONIA,GERMANY,11,8,6.058587937596174e-10
AMMONIA,GERMANY,11,9,1.501476150285841e-09
AMMONIA,GERMANY,11,10,1.328228723838256e-09
AMMONIA,GERMANY,11,11,1.015704314383556e-09
AMMONIA,GERMANY,11,12,7.347647957360402e-10
AMMONIA,GERMANY,12,1,1.279034944500749e-09
AMMONIA,GERMANY,12,2,2.031408526738289e-09
AMMONIA,GERMANY,12,3,3.453394200750274e-09
AMMONIA,GERMANY,12,4,9.866841285617072e-10
AMMONIA,GERMANY,12,5,9.592762917604432e-10
AMMONIA,GERMANY,12,6,2.302262994551001e-09
AMMONIA,GERMANY,12,7,9.087881875381208e-10
AMMONIA,GERMANY,12,8,6.058587937806741e-10
AMMONIA,GERMANY,12,9,1.501476150338304e-09
AMMONIA,GERMANY,12,10,1.328228723800801e-09
AMMONIA,GERMANY,12,11,1.015704314296021e-09
AMMONIA,GERMANY,12,12,7.347647956768141e-10
AMMONIA,GERMANY,13,1,1.279034944437778e-09
AMMONIA,GERMANY,13,2,2.031408526583388e-09
AMMONIA,GERMANY,13,3,3.45339420070951e-09
AMMONIA,GERMANY,13,4,9.866841286443723e-10
AMMONIA,GERMANY,13,5,9.592762918510758e-10
AMMONIA,GERMANY,13,6,2.302262994740419e-09
AMMONIA,GERMANY,13,7,9.087881875365855e-10
AMMONIA,GERMANY,13,8,6.058587937969133e-10
AMMONIA,GERMANY,13,9,1.501476150362365e-09
AMMONIA,GERMANY,13,10,1.32822872376369e-09
AMMONIA,GERMANY,13,11,1.015704314208327e-09
AMMONIA,GERMANY,13,12,7.347647956177071e-10
AMMONIA,GERMANY,14,1,1.279034944375203e-09
AMMONIA,GERMANY,14,2,2.031408526428169e-09
AMMONIA,GERMANY,14,3,3.453394200668535e-09
AMMONIA,GERMANY,14,4,9.866841287271698e-10
AMMONIA,GERMANY,14,5,9.5927629194192e-10
AMMONIA,GERMANY,14,6,2.302262994930525e-09
AMMONIA,GERMANY,14,7,9.087881875350768e-10
AMMONIA,GERMANY,14,8,6.058587938173215e-10
AMMONIA,GERMANY,14,9,1.501476150427983e-09
AMMONIA,GERMANY,14,10,1.328228723726924e-09
AMMONIA,GERMANY,14,11,1.015704314120447e-09
AMMONIA,GERMANY,14,12,7.347647955586795e-10
AMMONIA,GERMANY,15,1,1.27903494431292e-09
AMMONIA,GERMANY,15,2,2.031408526272421e-09
AMMONIA,GERMANY,15,3,3.453394200627454e-09
AMMONIA,GERMANY,15,4,9.866841288099937e-10
AMMONIA,GERMANY,15,5,9.592762920328967e-10
AMMONIA,GERMANY,15,6,2.302262995121584e-09
AMMONIA,GERMANY,15,7,9.087881875335945e-10
AMMONIA,GERMANY,15,8,6.058587938389605e-10
AMMONIA,GERMANY,15,9,1.501476150493946e-09
AMMONIA,GERMANY,15,10,1.328228723690501e-09
AMMONIA,GERMANY,15,11,1.015704314032329e-09
AMMONIA,GERMANY,15,12,7.347647955113912e-10
AMMONIA,GERMANY,16,1,1.279034944250927e-09
AMMONIA,GERMANY,16,2,2.031408526116355e-09
AMMONIA,GERMANY,16,3,3.453394200586479e-09
AMMONIA,GERMANY,16,4,9.866841288928177e-10
AMMONIA,GERMANY,16,5,9.59276292124138e-10
AMMONIA,GERMANY,16,6,2.302262995313331e-09
AMMONIA,GERMANY,16,7,9.087881875321386e-10
AMMONIA,GERMANY,16,8,6.05858793867442e-10
AMMONIA,GERMANY,16,9,1.501476150545218e-09
AMMONIA,GERMANY,16,10,1.328228723654396e-09
AMMONIA,GERMANY,16,11,1.015704313944026e-09
AMMONIA,GERMANY,16,12,7.347647954526812e-10
AMMONIA,GERMANY,17,1,1.279034944189279e-09
AMMONIA,GERMANY,17,2,2.031408525959654e-09
AMMONIA,GERMANY,17,3,3.453394200545398e-09
AMMONIA,GERMANY,17,4,9.866841289757475e-10
AMMONIA,GERMANY,17,5,9.592762922365552e-10
AMMONIA,GERMANY,17,6,2.302262995505819e-09
AMMONIA,GERMANY,17,7,9.087881875307092e-10
AMMONIA,GERMANY,17,8,6.05858793889306e-10
AMMONIA,GERMANY,17,9,1.501476150596119e-09
AMMONIA,GERMANY,17,10,1.328228723618662e-09
AMMONIA,GERMANY,17,11,1.015704313855431e-09
AMMONIA,GERMANY,17,12,7.347647953941962e-10
AMMONIA,GERMANY,18,1,1.279034944127975e-09
AMMONIA,GERMANY,18,2,2.031408525802635e-09
AMMONIA,GERMANY,18,3,3.453394200503999e-09
AMMONIA,GERMANY,18,4,9.866841290586508e-10
AMMONIA,GERMANY,18,5,9.59276292333117e-10
AMMONIA,GERMANY,18,6,2.302262995721601e-09
AMMONIA,GERMANY,18,7,9.087881875481264e-10
AMMONIA,GERMANY,18,8,6.058587939112627e-10
AMMONIA,GERMANY,18,9,1.50147615064665e-09
AMMONIA,GERMANY,18,10,1.328228723583219e-09
AMMONIA,GERMANY,18,11,1.015704313766678e-09
AMMONIA,GERMANY,18,12,7.347647953354995e-10
AMMONIA,GERMANY,19,1,1.279034944066936e-09
AMMONIA,GERMANY,19,2,2.031408525645299e-09
AMMONIA,GERMANY,19,3,3.453394200463024e-09
AMMONIA,GERMANY,19,4,9.866841291416336e-10
AMMONIA,GERMANY,19,5,9.59276292419726e-10
AMMONIA,GERMANY,19,6,2.302262995919489e-09
AMMONIA,GERMANY,19,7,9.087881875432824e-10
AMMONIA,GERMANY,19,8,6.05858793970383e-10
AMMONIA,GERMANY,19,9,1.50147615069681e-09
AMMONIA,GERMANY,19,10,1.3282287235482e-09
AMMONIA,GERMANY,19,11,1.015704313677766e-09
AMMONIA,GERMANY,19,12,7.347647952770013e-10
AMMONIA,GERMANY,20,1,1.279034944006267e-09
AMMONIA,GERMANY,20,2,2.031408525487539e-09
AMMONIA,GERMANY,20,3,3.453394200421943e-09
AMMONIA,GERMANY,20,4,9.866841292246428e-10
AMMONIA,GERMANY,20,5,9.592762924903739e-10
AMMONIA,GERMANY,20,6,2.302262996735129e-09
AMMONIA,GERMANY,20,7,9.087881875382796e-10
AMMONIA,GERMANY,20,8,6.058587939921147e-10
AMMONIA,GERMANY,20,9,1.5014761507466e-09
AMMONIA,GERMANY,20,10,1.328228723513471e-09
AMMONIA,GERMANY,20,11,1.015704313588616e-09
AMMONIA,GERMANY,20,12,7.34764795218609e-10
AMMONIA,GERMANY,21,1,1.27903494394589e-09
AMMONIA,GERMANY,21,2,2.031408525329302e-09
AMMONIA,GERMANY,21,3,3.453394200380967e-09
AMMONIA,GERMANY,21,4,9.866841293013787e-10
AMMONIA,GERMANY,21,5,9.59276292582277e-10
AMMONIA,GERMANY,21,6,2.302262996947681e-09
AMMONIA,GERMANY,21,7,9.087881875330915e-10
AMMONIA,GERMANY,21,8,6.058587940137934e-10
AMMONIA,GERMANY,21,9,1.501476150796178e-09
AMMONIA,GERMANY,21,10,1.32822872347914e-09
AMMONIA,GERMANY,21,11,1.015704313499281e-09
AMMONIA,GERMANY,21,12,7.347647951602563e-10
AMMONIA,GERMANY,22,1,1.279034943885883e-09
AMMONIA,GERMANY,22,2,2.031408525170748e-09
AMMONIA,GERMANY,22,3,3.453394200339886e-09
AMMONIA,GERMANY,22,4,9.866841293822174e-10
AMMONIA,GERMANY,22,5,9.592762926744183e-10
AMMONIA,GERMANY,22,6,2.302262997160763e-09
AMMONIA,GERMANY,22,7,9.087881875277182e-10
AMMONIA,GERMANY,22,8,6.05858794035406e-10
AMMONIA,GERMANY,22,9,1.501476150845385e-09
AMMONIA,GERMANY,22,10,1.328228723445153e-09
AMMONIA,GERMANY,22,11,1.015704313409733e-09
AMMONIA,GERMANY,22,12,7.347647951019831e-10
AMMONIA,GERMANY,23,1,1.27903494382614e-09
AMMONIA,GERMANY,23,2,2.031408525011771e-09
AMMONIA,GERMANY,23,3,3.453394200298699e-09
AMMONIA,GERMANY,23,4,9.866841294739617e-10
AMMONIA,GERMANY,23,5,9.592762927667184e-10
AMMONIA,GERMANY,23,6,2.302262997940457e-09
AMMONIA,GERMANY,23,7,9.087881875222124e-10
AMMONIA,GERMANY,23,8,6.058587940568862e-10
AMMONIA,GERMANY,23,9,1.501476150894301e-09
AMMONIA,GERMANY,23,10,1.32822872341151e-09
AMMONIA,GERMANY,23,11,1.015704313319974e-09
AMMONIA,GERMANY,23,12,7.347647950437761e-10
AMMONIA,GERMANY,24,1,1.279034943766742e-09
AMMONIA,GERMANY,24,2,2.031408523910946e-09
AMMONIA,GERMANY,24,3,3.453394197164042e-09
AMMONIA,GERMANY,24,4,9.866841295571827e-10
AMMONIA,GERMANY,24,5,9.592762928591773e-10
AMMONIA,GERMANY,24,6,2.302262998135221e-09
AMMONIA,GERMANY,24,7,9.087881875165214e-10
AMMONIA,GERMANY,24,8,6.05858794078287e-10
AMMONIA,GERMANY,24,9,1.501476150942847e-09
AMMONIA,GERMANY,24,10,1.328228723378211e-09
AMMONIA,GERMANY,24,11,1.015704313230056e-09
AMMONIA,GERMANY,24,12,7.347647949856484e-10
COAL,GERMANY,1,1,1.235798492608436e-09
COAL,GERMANY,1,2,2.590582256538164
COAL,GERMANY,1,3,2.590582232647852
COAL,GERMANY,1,4,2.59058227810833
COAL,GERMANY,1,5,1.1271187554067e-06
COAL,GERMANY,1,6,2.590582205249789
COAL,GERMANY,1,7,2.590582279101363
COAL,GERMANY,1,8,2.590582258984971
COAL,GERMANY,1,9,2.59058227154585
COAL,GERMANY,1,10,1.283329754243952e-09
COAL,GERMANY,1,11,2.590582277738111
COAL,GERMANY,1,12,9.03448173437517e-10
COAL,GERMANY,2,1,1.235865200960815e-09
COAL,GERMANY,2,2,2.590582256790955
COAL,GERMANY,2,3,2.590582233077154
COAL,GERMANY,2,4,2.590582278180253
COAL,GERMANY,2,5,2.249771853955769e-06
COAL,GERMANY,2,6,2.590582206594147
COAL,GERMANY,2,7,2.590582279167751
COAL,GERMANY,2,8,2.590582259683513
COAL,GERMANY,2,9,2.5905822716555
COAL,GERMANY,2,10,1.283398953919167e-09
COAL,GERMANY,2,11,2.590582277812389
COAL,GERMANY,2,12,9.035992238983444e-10
COAL,GERMANY,3,1,1.235931986542862e-09
COAL,GERMANY,3,2,2.590582257040135
COAL,GERMANY,3,3,2.590582233499517
COAL,GERMANY,3,4,2.590582278251705
COAL,GERMANY,3,5,0.6710906860284539
COAL,GERMANY,3,6,2.590582207895405
COAL,GERMANY,3,7,2.59058227923353
COAL,GERMANY,3,8,2.590582260353976
COAL,GERMANY,3,9,2.590582271763756
COAL,GERMANY,3,10,1.283468239175539e-09
COAL,GERMANY,3,11,2.590582277885593
COAL,GERMANY,3,12,9.037505226888453e-10
COAL,GERMANY,4,1,1.235998851905962e-09
COAL,GERMANY,4,2,2.590582257285846
COAL,GERMANY,4,3,2.590582233916352
COAL,GERMANY,4,4,2.590582278322171
COAL,GERMANY,4,5,0.806288962490962
COAL,GERMANY,4,6,2.590582209154537
COAL,GERMANY,4,7,2.590582279298472
COAL,GERMANY,4,8,2.590582260994211
COAL,GERMANY,4,9,2.590582271870904
COAL,GERMANY,4,10,1.283537612807166e-09
COAL,GERMANY,4,11,2.590582277958109
COAL,GERMANY,4,12,9.039019888408233e-10
COAL,GERMANY,5,1,1.236065798155637e-09
COAL,GERMANY,5,2,2.590582257527936
COAL,GERMANY,5,3,2.590582234326727
COAL,GERMANY,5,4,2.590582278391881
COAL,GERMANY,5,5,0.9735265200569696
COAL,GERMANY,5,6,2.590582210372068
COAL,GERMANY,5,7,2.590582279362615
COAL,GERMANY,5,8,2.590582261607635
COAL,GERMANY,5,9,2.590582271976842
COAL,GERMANY,5,10,1.28360707596643e-09
COAL,GERMANY,5,11,2.590582278030037
COAL,GERMANY,5,12,9.040535966477512e-10
COAL,GERMANY,6,1,1.236132824832324e-09
COAL,GERMANY,6,2,2.590582257766563
COAL,GERMANY,6,3,2.590582234731186
COAL,GERMANY,6,4,2.590582278460969
COAL,GERMANY,6,5,1.053809281063538
COAL,GERMANY,6,6,2.590582211547223
COAL,GERMANY,6,7,2.590582279426399
COAL,GERMANY,6,8,2.590582262195189
COAL,GERMANY,6,9,2.590582272081675
COAL,GERMANY,6,10,1.283676628029587e-09
COAL,GERMANY,6,11,2.590582278101055
COAL,GERMANY,6,12,9.04205335295402e-10
COAL,GERMANY,7,1,1.236199929845366e-09
COAL,GERMANY,7,2,2.590582258001596
COAL,GERMANY,7,3,2.590582235129945
COAL,GERMANY,7,4,2.590582278528928
COAL,GERMANY,7,5,0.788003074039621
COAL,GERMANY,7,6,2.590582212675541
COAL,GERMANY,7,7,2.590582279489037
COAL,GERMANY,7,8,2.590582262758474
COAL,GERMANY,7,9,2.590582272185228
COAL,GERMANY,7,10,1.283746266524051e-09
COAL,GERMANY,7,11,2.590582278171327
COAL,GERMANY,7,12,9.043571999003764e-10
COAL,GERMANY,8,1,1.23626710947314e-09
COAL,GERMANY,8,2,2.590582258233356
COAL,GERMANY,8,3,2.590582235523
COAL,GERMANY,8,4,2.590582278596719
COAL,GERMANY,8,5,0.8034594737854102
COAL,GERMANY,8,6,2.590582213731873
COAL,GERMANY,8,7,2.590582279551409
COAL,GERMANY,8,8,1.398601673956975
COAL,GERMANY,8,9,2.590582272287766
COAL,GERMANY,8,10,1.283815987129161e-09
COAL,GERMANY,8,11,2.590582278240942
COAL,GERMANY,8,12,9.045091887414503e-10
COAL,GERMANY,9,1,1.236334358434848e-09
COAL,GERMANY,9,2,2.590582258461762
COAL,GERMANY,9,3,2.590582235910464
COAL,GERMANY,9,4,2.590582278663277
COAL,GERMANY,9,5,0.0324392062129862
COAL,GERMANY,9,6,1.030106798508813
COAL,GERMANY,9,7,2.590582279613055
COAL,GERMANY,9,8,0.6683367074445351
COAL,GERMANY,9,9,2.59058227238918
COAL,GERMANY,9,10,1.283885783758567e-09
COAL,GERMANY,9,11,2.590582278309623
COAL,GERMANY,9,12,9.046613024375861e-10
COAL,GERMANY,10,1,1.236401670038836e-09
COAL,GERMANY,10,2,2.590582258687002
COAL,GERMANY,10,3,2.590582236292624
COAL,GERMANY,10,4,2.590582278729467
COAL,GERMANY,10,5,2.822666526022763e-09
COAL,GERMANY,10,6,2.700096058121022e-06
COAL,GERMANY,10,7,2.590582279673898
COAL,GERMANY,10,8,0.5549842504170581
COAL,GERMANY,10,9,2.59058227248967
COAL,GERMANY,10,10,1.283955648728375e-09
COAL,GERMANY,10,11,2.5905822783775
COAL,GERMANY,10,12,9.04813544165976e-10
COAL,GERMANY,11,1,1.236469036402416e-09
COAL,GERMANY,11,2,2.590582258908951
COAL,GERMANY,11,3,2.590582236669043
COAL,GERMANY,11,4,2.590582278794892
COAL,GERMANY,11,5,2.065730540957789e-09
COAL,GERMANY,11,6,5.380087524074351e-06
COAL,GERMANY,11,7,2.590582279734128
COAL,GERMANY,11,8,0.5590105056983179
COAL,GERMANY,11,9,2.590582272589023
COAL,GERMANY,11,10,1.284025573007039e-09
COAL,GERMANY,11,11,2.590582278444934
COAL,GERMANY,11,12,9.049659211422617e-10
COAL,GERMANY,12,1,1.236536448736495e-09
COAL,GERMANY,12,2,2.590582259127812
COAL,GERMANY,12,3,2.5905822370405
COAL,GERMANY,12,4,2.590582278859614
COAL,GERMANY,12,5,2.066887510781517e-09
COAL,GERMANY,12,6,0.6257034677211192
COAL,GERMANY,12,7,2.590582279793658
COAL,GERMANY,12,8,2.37668603804965e-07
COAL,GERMANY,12,9,2.590582272687276
COAL,GERMANY,12,10,1.284095546537054e-09
COAL,GERMANY,12,11,2.590582278511483
COAL,GERMANY,12,12,9.051184491949052e-10
COAL,GERMANY,13,1,1.236603897680199e-09
COAL,GERMANY,13,2,2.590582259343614
COAL,GERMANY,13,3,2.590582237406582
COAL,GERMANY,13,4,2.590582278923542
COAL,GERMANY,13,5,2.068046791849247e-09
COAL,GERMANY,13,6,0.8765670888405214
COAL,GERMANY,13,7,2.590582279852684
COAL,GERMANY,13,8,2.85093925943718e-07
COAL,GERMANY,13,9,2.590582272784413
COAL,GERMANY,13,10,1.284165558614024e-09
COAL,GERMANY,13,11,2.590582278577388
COAL,GERMANY,13,12,9.052711692602621e-10
COAL,GERMANY,14,1,1.236671373668174e-09
COAL,GERMANY,14,2,2.590582259556282
COAL,GERMANY,14,3,2.590582237767808
COAL,GERMANY,14,4,2.590582278986869
COAL,GERMANY,14,5,2.069208060611575e-09
COAL,GERMANY,14,6,0.768697570599795
COAL,GERMANY,14,7,2.590582279910919
COAL,GERMANY,14,8,3.562118909293962e-07
COAL,GERMANY,14,9,2.590582272880787
COAL,GERMANY,14,10,1.284235598301976e-09
COAL,GERMANY,14,11,2.590582278642495
COAL,GERMANY,14,12,9.054242468850967e-10
COAL,GERMANY,15,1,1.236738867309026e-09
COAL,GERMANY,15,2,2.590582259765946
COAL,GERMANY,15,3,2.590582238124021
COAL,GERMANY,15,4,2.590582279049617
COAL,GERMANY,15,5,2.070371321553115e-09
COAL,GERMANY,15,6,0.603296503416019
COAL,GERMANY,15,7,2.59058227996864
COAL,GERMANY,15,8,4.746775975033262e-07
COAL,GERMANY,15,9,2.590582272976024
COAL,GERMANY,15,10,1.284305654861797e-09
COAL,GERMANY,15,11,2.590582278707093
COAL,GERMANY,15,12,2.503939525567286e-08
COAL,GERMANY,16,1,1.236806369753859e-09
COAL,GERMANY,16,2,2.590582259972573
COAL,GERMANY,16,3,2.590582238475559
COAL,GERMANY,16,4,2.590582279111596
COAL,GERMANY,16,5,2.071536908567598e-09
COAL,GERMANY,16,6,1.046105909824307
COAL,GERMANY,16,7,2.590582280025822
COAL,GERMANY,16,8,7.113972036307947e-07
COAL,GERMANY,16,9,2.590582273070139
COAL,GERMANY,16,10,1.284375718167621e-09
COAL,GERMANY,16,11,2.590582278770909
COAL,GERMANY,16,12,3.74056155823144e-08
COAL,GERMANY,17,1,1.236873873033565e-09
COAL,GERMANY,17,2,2.590582260176141
COAL,GERMANY,17,3,2.5905822388225
COAL,GERMANY,17,4,2.590582279173013
COAL,GERMANY,17,5,5.645828207403248e-09
COAL,GERMANY,17,6,1.371820052199986
COAL,GERMANY,17,7,2.590582280082422
COAL,GERMANY,17,8,0.5856202203547912
COAL,GERMANY,17,9,2.590582273163556
COAL,GERMANY,17,10,1.284445779089308e-09
COAL,GERMANY,17,11,2.590582278834105
COAL,GERMANY,17,12,0.6766651414610785
COAL,GERMANY,18,1,1.236941370346664e-09
COAL,GERMANY,18,2,2.590582260376766
COAL,GERMANY,18,3,2.590582239165158
COAL,GERMANY,18,4,2.590582279233759
COAL,GERMANY,18,5,0.7589391902949933
COAL,GERMANY,18,6,2.590576885758796
COAL,GERMANY,18,7,2.590582280138308
COAL,GERMANY,18,8,1.40418383527052
COAL,GERMANY,18,9,2.590582273255833
COAL,GERMANY,18,10,1.284515829817958e-09
COAL,GERMANY,18,11,2.590582278896697
COAL,GERMANY,18,12,0.6101030699746489
COAL,GERMANY,19,1,1.237008856284184e-09
COAL,GERMANY,19,2,2.590582260574255
COAL,GERMANY,19,3,2.590582239504055
COAL,GERMANY,19,4,2.590582279293976
COAL,GERMANY,19,5,5.649967903163933e-09
COAL,GERMANY,19,6,2.590579583888315
COAL,GERMANY,19,7,2.590582280193793
COAL,GERMANY,19,8,2.590580862659125
COAL,GERMANY,19,9,2.59058227334727
COAL,GERMANY,19,10,1.284585864120805e-09
COAL,GERMANY,19,11,2.59058227895857
COAL,GERMANY,19,12,2.59058055640695
COAL,GERMANY,20,1,1.237076326982123e-09
COAL,GERMANY,20,2,2.590582260768644
COAL,GERMANY,20,3,2.590582239840065
COAL,GERMANY,20,4,2.590582279353486
COAL,GERMANY,20,5,9.328270153969956e-10
COAL,GERMANY,20,6,2.590580484804216
COAL,GERMANY,20,7,2.590582280248718
COAL,GERMANY,20,8,2.590581577169193
COAL,GERMANY,20,9,2.590582273437688
COAL,GERMANY,20,10,1.284655877514882e-09
COAL,GERMANY,20,11,2.590582279019894
COAL,GERMANY,20,12,2.590581424731848
COAL,GERMANY,21,1,1.237143780199209e-09
COAL,GERMANY,21,2,2.590582260959406
COAL,GERMANY,21,3,2.590582240175618
COAL,GERMANY,21,4,2.590582279412492
COAL,GERMANY,21,5,9.328758305140878e-10
COAL,GERMANY,21,6,2.590580935575303
COAL,GERMANY,21,7,2.590582280302975
COAL,GERMANY,21,8,2.590581815148981
COAL,GERMANY,21,9,2.590582273527251
COAL,GERMANY,21,10,1.28472586735535e-09
COAL,GERMANY,21,11,2.59058227908057
COAL,GERMANY,21,12,2.590581713660672
COAL,GERMANY,22,1,1.237211215321518e-09
COAL,GERMANY,22,2,2.590582261146426
COAL,GERMANY,22,3,2.590582240517717
COAL,GERMANY,22,4,2.590582279470835
COAL,GERMANY,22,5,9.329273522179132e-10
