pt,n,h,td,val
CCGT,GERMANY,9,12,2.245248915718231e-10
CCGT,GERMANY,10,1,3.845439403282296e-10
CCGT,GERMANY,10,2,7.378656114394975e-09
CCGT,GERMANY,10,3,6.707559613802503e-09
CCGT,GERMANY,10,4,8.538087326632413e-09
CCGT,GERMANY,10,5,4.263826841837851e-10
CCGT,GERMANY,10,6,1.149563654973557e-09
CCGT,GERMANY,10,7,8.674124075046023e-09
CCGT,GERMANY,10,8,3.366053413016308e-10
CCGT,GERMANY,10,9,7.849854516154304e-09
CCGT,GERMANY,10,10,3.987905600471419e-10
CCGT,GERMANY,10,11,8.489156018463678e-09
CCGT,GERMANY,10,12,2.245235299632701e-10
CCGT,GERMANY,11,1,3.845433581085594e-10
CCGT,GERMANY,11,2,7.378681976603137e-09
CCGT,GERMANY,11,3,6.707575223614716e-09
CCGT,GERMANY,11,4,2.162611810585023e-09
CCGT,GERMANY,11,5,3.706634956442529e-10
CCGT,GERMANY,11,6,1.156362914015734e-09
CCGT,GERMANY,11,7,8.674131734839715e-09
CCGT,GERMANY,11,8,3.36604384055152e-10
CCGT,GERMANY,11,9,7.849873984348976e-09
CCGT,GERMANY,11,10,3.987903581051236e-10
CCGT,GERMANY,11,11,8.48914355110283e-09
CCGT,GERMANY,11,12,2.245221287207351e-10
CCGT,GERMANY,12,1,3.845427698840344e-10
CCGT,GERMANY,12,2,7.378707842346392e-09
CCGT,GERMANY,12,3,6.707590529302502e-09
CCGT,GERMANY,12,4,1.678851094748378e-09
CCGT,GERMANY,12,5,2.912148834560997e-10
CCGT,GERMANY,12,6,1.163298889774697e-09
CCGT,GERMANY,12,7,5.017774406105764e-09
CCGT,GERMANY,12,8,3.259027580081244e-10
CCGT,GERMANY,12,9,7.849891529886218e-09
CCGT,GERMANY,12,10,3.987901468596395e-10
CCGT,GERMANY,12,11,8.489130711639772e-09
CCGT,GERMANY,12,12,2.245206743070834e-10
CCGT,GERMANY,13,1,3.845421750290413e-10
CCGT,GERMANY,13,2,7.378733542113117e-09
CCGT,GERMANY,13,3,6.707605496744198e-09
CCGT,GERMANY,13,4,1.743707378809931e-09
CCGT,GERMANY,13,5,2.91214856247575e-10
CCGT,GERMANY,13,6,1.163301184816503e-09
CCGT,GERMANY,13,7,5.45733413263288e-09
CCGT,GERMANY,13,8,2.072051936517683e-10
CCGT,GERMANY,13,9,7.476926888867141e-09
CCGT,GERMANY,13,10,3.987899269808515e-10
CCGT,GERMANY,13,11,8.489117321120373e-09
CCGT,GERMANY,13,12,2.245191696442211e-10
CCGT,GERMANY,14,1,3.845415713793383e-10
CCGT,GERMANY,14,2,7.378758955671433e-09
CCGT,GERMANY,14,3,6.707620106918832e-09
CCGT,GERMANY,14,4,1.81415514169572e-09
CCGT,GERMANY,14,5,2.912148341213605e-10
CCGT,GERMANY,14,6,1.163303046872192e-09
CCGT,GERMANY,14,7,5.904079724246939e-09
CCGT,GERMANY,14,8,1.859008732396077e-10
CCGT,GERMANY,14,9,7.670322542412019e-09
CCGT,GERMANY,14,10,3.987896952996851e-10
CCGT,GERMANY,14,11,8.489103386751611e-09
CCGT,GERMANY,14,12,2.245176229557199e-10
CCGT,GERMANY,15,1,3.845409598534002e-10
CCGT,GERMANY,15,2,7.378784112124332e-09
CCGT,GERMANY,15,3,6.707634444024655e-09
CCGT,GERMANY,15,4,1.890902710666217e-09
CCGT,GERMANY,15,5,2.912148118322973e-10
CCGT,GERMANY,15,6,1.163304782649906e-09
CCGT,GERMANY,15,7,6.341218737154523e-09
CCGT,GERMANY,15,8,1.859005340389774e-10
CCGT,GERMANY,15,9,7.849950642990636e-09
CCGT,GERMANY,15,10,3.987894529328605e-10
CCGT,GERMANY,15,11,8.489088894989007e-09
CCGT,GERMANY,15,12,3.970552451277097e-10
CCGT,GERMANY,16,1,3.845403406921283e-10
CCGT,GERMANY,16,2,7.378809174494741e-09
CCGT,GERMANY,16,3,6.707648505689764e-09
CCGT,GERMANY,16,4,1.974782346016446e-09
CCGT,GERMANY,16,5,2.91214792991181e-10
CCGT,GERMANY,16,6,1.163307235076733e-09
CCGT,GERMANY,16,7,6.754249691081938e-09
CCGT,GERMANY,16,8,3.34366986708097e-10
CCGT,GERMANY,16,9,7.849969884311556e-09
CCGT,GERMANY,16,10,3.987892021541783e-10
CCGT,GERMANY,16,11,8.489073870452843e-09
CCGT,GERMANY,16,12,3.995976866702386e-10
CCGT,GERMANY,17,1,3.845397165724845e-10
CCGT,GERMANY,17,2,7.378834408703994e-09
CCGT,GERMANY,17,3,6.707661917524747e-09
CCGT,GERMANY,17,4,2.066766894890242e-09
CCGT,GERMANY,17,5,4.695525128287456e-10
CCGT,GERMANY,17,6,1.163309452191852e-09
CCGT,GERMANY,17,7,7.133605703711729e-09
CCGT,GERMANY,17,8,3.365978940525325e-10
CCGT,GERMANY,17,9,7.84998869912026e-09
CCGT,GERMANY,17,10,3.987889466685207e-10
CCGT,GERMANY,17,11,8.489058542599899e-09
CCGT,GERMANY,17,12,4.048529957976897e-10
CCGT,GERMANY,18,1,3.845390888962551e-10
CCGT,GERMANY,18,2,7.378859896990945e-09
CCGT,GERMANY,18,3,6.707676294461024e-09
CCGT,GERMANY,18,4,2.167996921582549e-09
CCGT,GERMANY,18,5,5.224025275328065e-10
CCGT,GERMANY,18,6,1.208027023486965e-09
CCGT,GERMANY,18,7,8.674182161477475e-09
CCGT,GERMANY,18,8,3.408193701633983e-10
CCGT,GERMANY,18,9,7.850007459843367e-09
CCGT,GERMANY,18,10,3.987886880902532e-10
CCGT,GERMANY,18,11,8.48904291062528e-09
CCGT,GERMANY,18,12,4.048461868578569e-10
CCGT,GERMANY,19,1,3.845384591212568e-10
CCGT,GERMANY,19,2,7.378885710086866e-09
CCGT,GERMANY,19,3,6.707689955763728e-09
CCGT,GERMANY,19,4,2.279809712471956e-09
CCGT,GERMANY,19,5,4.695870202180553e-10
CCGT,GERMANY,19,6,1.216041932757994e-09
CCGT,GERMANY,19,7,8.67418937791337e-09
CCGT,GERMANY,19,8,9.286408943963896e-09
CCGT,GERMANY,19,9,7.850026259206424e-09
CCGT,GERMANY,19,10,3.987884249352681e-10
CCGT,GERMANY,19,11,8.48902700668977e-09
CCGT,GERMANY,19,12,4.075572142586918e-10
CCGT,GERMANY,20,1,3.845378284896104e-10
CCGT,GERMANY,20,2,7.378911888411113e-09
CCGT,GERMANY,20,3,6.707703348213939e-09
