p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,6,2,1.007850203986818,17,1,0.05928530611687165,59.285306116871645
AMMONIA,GERMANY,6,3,0.5928530435303115,10,1,0.05928530435303116,59.28530435303116
AMMONIA,GERMANY,6,4,2.074985720531558,35,1,0.059285306300901654,59.28530630090165
AMMONIA,GERMANY,6,5,2.134271075359459,36,1,0.05928530764887387,59.28530764887387
AMMONIA,GERMANY,6,6,0.8892795991117783,15,1,0.05928530660745189,59.28530660745189
AMMONIA,GERMANY,6,7,2.252841798924416,38,1,0.059285310498010946,59.28531049801094
AMMONIA,GERMANY,6,8,3.37926270783725,57,1,0.0592853106638114,59.2853106638114
AMMONIA,GERMANY,6,9,1.363562148603501,23,1,0.05928531080884787,59.285310808847875
AMMONIA,GERMANY,6,10,1.541417996361205,26,1,0.05928530755235403,59.285307552354034
AMMONIA,GERMANY,6,11,2.015700446983141,34,1,0.05928530726421003,59.28530726421003
AMMONIA,GERMANY,6,12,2.78640940132518,47,1,0.05928530641117404,59.28530641117404
AMMONIA,GERMANY,7,1,1.600703241163279,27,1,0.05928530522826959,59.285305228269586
AMMONIA,GERMANY,7,2,1.00785020395784,17,1,0.059285306115167066,59.28530611516707
AMMONIA,GERMANY,7,3,0.5928530435308933,10,1,0.05928530435308933,59.28530435308933
AMMONIA,GERMANY,7,4,2.074985720601838,35,1,0.05928530630290966,59.28530630290966
AMMONIA,GERMANY,7,5,2.134271075437406,36,1,0.05928530765103906,59.285307651039055
AMMONIA,GERMANY,7,6,0.8892795991438139,15,1,0.0592853066095876,59.2853066095876
AMMONIA,GERMANY,7,7,2.252841798914476,38,1,0.05928531049774937,59.28531049774937
AMMONIA,GERMANY,7,8,3.37926270785405,57,1,0.05928531066410614,59.28531066410614
AMMONIA,GERMANY,7,9,1.363562148622645,23,1,0.05928531080968022,59.28531080968022
AMMONIA,GERMANY,7,10,1.541417996343909,26,1,0.05928530755168881,59.28530755168881
AMMONIA,GERMANY,7,11,2.015700446916127,34,1,0.05928530726223903,59.28530726223903
AMMONIA,GERMANY,7,12,2.786409401239905,47,1,0.05928530640935969,59.28530640935969
AMMONIA,GERMANY,8,1,1.600703241136845,27,1,0.05928530522729055,59.28530522729055
AMMONIA,GERMANY,8,2,1.007850203929259,17,1,0.05928530611348582,59.285306113485824
AMMONIA,GERMANY,8,3,0.5928530435329097,10,1,0.05928530435329097,59.28530435329097
AMMONIA,GERMANY,8,4,2.074985720673027,35,1,0.05928530630494363,59.28530630494363
AMMONIA,GERMANY,8,5,2.134271075515473,36,1,0.05928530765320758,59.28530765320758
AMMONIA,GERMANY,8,6,0.8892795990230363,15,1,0.059285306601535755,59.28530660153575
AMMONIA,GERMANY,8,7,2.252841798903029,38,1,0.05928531049744814,59.28531049744814
AMMONIA,GERMANY,8,8,3.379262707825151,57,1,0.05928531066359914,59.28531066359914
AMMONIA,GERMANY,8,9,1.363562148643318,23,1,0.05928531081057904,59.28531081057904
AMMONIA,GERMANY,8,10,1.541417996326777,26,1,0.059285307551029884,59.28530755102988
AMMONIA,GERMANY,8,11,2.015700446848836,34,1,0.05928530726025988,59.28530726025988
AMMONIA,GERMANY,8,12,2.786409401154783,47,1,0.059285306407548574,59.285306407548575
AMMONIA,GERMANY,9,1,1.600703241110567,27,1,0.0592853052263173,59.2853052263173
AMMONIA,GERMANY,9,2,1.007850203902034,17,1,0.05928530611188436,59.28530611188436
AMMONIA,GERMANY,9,3,0.5928530435395923,10,1,0.059285304353959234,59.28530435395923
AMMONIA,GERMANY,9,4,2.074985720745526,35,1,0.05928530630701502,59.28530630701502
AMMONIA,GERMANY,9,5,2.134271075593686,36,1,0.05928530765538017,59.285307655380166
