j,n,h,td,val
BATT_LI,GERMANY,9,4,1.494284402748957e-10
BATT_LI,GERMANY,9,5,3.017226079823385e-10
BATT_LI,GERMANY,9,6,5.399767799347253e-10
BATT_LI,GERMANY,9,7,1.091444147008671e-09
BATT_LI,GERMANY,9,8,5.216827125520615e-10
BATT_LI,GERMANY,9,9,1.419800670087696e-09
BATT_LI,GERMANY,9,10,1.490109682401632e-09
BATT_LI,GERMANY,9,11,1.486570875886166e-09
BATT_LI,GERMANY,9,12,1.779955852170257e-09
BATT_LI,GERMANY,10,1,1.489223649385839e-09
BATT_LI,GERMANY,10,2,1.466653564019818e-09
BATT_LI,GERMANY,10,3,1.474780556128694e-09
BATT_LI,GERMANY,10,4,3.799083874321467e-10
BATT_LI,GERMANY,10,5,1.290787729852996e-10
BATT_LI,GERMANY,10,6,8.329090197706546e-10
BATT_LI,GERMANY,10,7,9.931411573279224e-10
BATT_LI,GERMANY,10,8,5.914454129873856e-10
BATT_LI,GERMANY,10,9,1.399695788926756e-09
BATT_LI,GERMANY,10,10,1.489224128330878e-09
BATT_LI,GERMANY,10,11,1.484802516899037e-09
BATT_LI,GERMANY,10,12,1.891390079042083e-09
BATT_LI,GERMANY,11,1,1.488729408310423e-09
BATT_LI,GERMANY,11,2,1.460371433687047e-09
BATT_LI,GERMANY,11,3,1.470295703635283e-09
BATT_LI,GERMANY,11,4,5.402342494745017e-10
BATT_LI,GERMANY,11,5,6.747161438274649e-11
BATT_LI,GERMANY,11,6,1.061480678899719e-09
BATT_LI,GERMANY,11,7,8.69199079480688e-10
BATT_LI,GERMANY,11,8,5.80259812505564e-10
BATT_LI,GERMANY,11,9,1.375145265761399e-09
BATT_LI,GERMANY,11,10,1.488729326457288e-09
BATT_LI,GERMANY,11,11,1.48377240259318e-09
BATT_LI,GERMANY,11,12,2.045315101482482e-09
BATT_LI,GERMANY,12,1,1.488572814128844e-09
BATT_LI,GERMANY,12,2,1.452932389147104e-09
BATT_LI,GERMANY,12,3,1.464935612595479e-09
BATT_LI,GERMANY,12,4,8.631396464152853e-10
BATT_LI,GERMANY,12,5,5.618675026788189e-10
BATT_LI,GERMANY,12,6,1.254266782846754e-09
BATT_LI,GERMANY,12,7,1.172846714756527e-09
BATT_LI,GERMANY,12,8,6.389739584478673e-10
BATT_LI,GERMANY,12,9,1.46743089806215e-09
BATT_LI,GERMANY,12,10,1.488572276827364e-09
BATT_LI,GERMANY,12,11,1.483438663473881e-09
BATT_LI,GERMANY,12,12,2.256763567669231e-09
BATT_LI,GERMANY,13,1,1.488736438863139e-09
BATT_LI,GERMANY,13,2,1.44379675756186e-09
BATT_LI,GERMANY,13,3,1.458230292275176e-09
BATT_LI,GERMANY,13,4,1.10904680588432e-09
BATT_LI,GERMANY,13,5,1.022237858694586e-09
BATT_LI,GERMANY,13,6,1.428093888140248e-09
BATT_LI,GERMANY,13,7,1.413543704388892e-09
BATT_LI,GERMANY,13,8,1.263688818576118e-09
BATT_LI,GERMANY,13,9,1.528131135845329e-09
BATT_LI,GERMANY,13,10,1.48873612147174e-09
BATT_LI,GERMANY,13,11,1.483790518733533e-09
BATT_LI,GERMANY,13,12,2.546025775693463e-09
BATT_LI,GERMANY,14,1,1.489238161649711e-09
BATT_LI,GERMANY,14,2,1.432305494264031e-09
BATT_LI,GERMANY,14,3,1.449594143177168e-09
BATT_LI,GERMANY,14,4,1.293127807827545e-09
BATT_LI,GERMANY,14,5,1.468512118473785e-09
BATT_LI,GERMANY,14,6,1.597430118781345e-09
BATT_LI,GERMANY,14,7,1.604691656408379e-09
BATT_LI,GERMANY,14,8,1.93384256406717e-09
BATT_LI,GERMANY,14,9,1.561457364386546e-09
BATT_LI,GERMANY,14,10,1.48923829684898e-09
BATT_LI,GERMANY,14,11,1.484837987448836e-09
BATT_LI,GERMANY,14,12,2.945212753771978e-09
BATT_LI,GERMANY,15,1,1.490133315035801e-09
BATT_LI,GERMANY,15,2,1.417616747018318e-09
BATT_LI,GERMANY,15,3,1.43826478223185e-09
BATT_LI,GERMANY,15,4,1.428923788794659e-09
BATT_LI,GERMANY,15,5,1.914237093100792e-09
BATT_LI,GERMANY,15,6,1.776297856948547e-09
BATT_LI,GERMANY,15,7,1.758969732541465e-09
BATT_LI,GERMANY,15,8,2.604147726463411e-09
BATT_LI,GERMANY,15,9,1.569634383919459e-09
BATT_LI,GERMANY,15,10,1.490134105950063e-09
BATT_LI,GERMANY,15,11,1.486620353868518e-09
BATT_LI,GERMANY,15,12,2.585953209591059e-09
BATT_LI,GERMANY,16,1,1.491520757416812e-09
BATT_LI,GERMANY,16,2,1.398663728648995e-09
BATT_LI,GERMANY,16,3,1.423242392613353e-09
BATT_LI,GERMANY,16,4,1.526694751474885e-09
BATT_LI,GERMANY,16,5,2.372788861802915e-09
BATT_LI,GERMANY,16,6,1.979582339406937e-09
BATT_LI,GERMANY,16,7,1.886877910057995e-09
BATT_LI,GERMANY,16,8,2.635867298180762e-09
BATT_LI,GERMANY,16,9,1.553139141382043e-09
BATT_LI,GERMANY,16,10,1.491522173553303e-09
BATT_LI,GERMANY,16,11,1.48920890938043e-09
BATT_LI,GERMANY,16,12,2.343406521590157e-09
BATT_LI,GERMANY,17,1,1.493553608323412e-09
BATT_LI,GERMANY,17,2,1.374051903939899e-09
BATT_LI,GERMANY,17,3,1.403230048807272e-09
BATT_LI,GERMANY,17,4,1.593549006198494e-09
BATT_LI,GERMANY,17,5,1.672690979264907e-09
