ct,n,h,td,val
ELECTRICITY,GERMANY,9,8,73.48662213525647
ELECTRICITY,GERMANY,9,9,71.71612220284472
ELECTRICITY,GERMANY,9,10,79.01779397962602
ELECTRICITY,GERMANY,9,11,65.44119863375768
ELECTRICITY,GERMANY,9,12,79.71427390688312
ELECTRICITY,GERMANY,10,1,81.3255887645521
ELECTRICITY,GERMANY,10,2,71.76727631148084
ELECTRICITY,GERMANY,10,3,72.056699327965
ELECTRICITY,GERMANY,10,4,71.96618420004367
ELECTRICITY,GERMANY,10,5,75.57860428070828
ELECTRICITY,GERMANY,10,6,73.58034529541139
ELECTRICITY,GERMANY,10,7,71.13792220343436
ELECTRICITY,GERMANY,10,8,74.29623544836377
ELECTRICITY,GERMANY,10,9,72.49200845904691
ELECTRICITY,GERMANY,10,10,79.78783669404788
ELECTRICITY,GERMANY,10,11,66.38000279736006
ELECTRICITY,GERMANY,10,12,79.98865403989664
ELECTRICITY,GERMANY,11,1,82.09394381393342
ELECTRICITY,GERMANY,11,2,71.9309577130425
ELECTRICITY,GERMANY,11,3,71.90558621486144
ELECTRICITY,GERMANY,11,4,71.94589314524525
ELECTRICITY,GERMANY,11,5,76.4501225024066
ELECTRICITY,GERMANY,11,6,73.88747948798222
ELECTRICITY,GERMANY,11,7,70.15154648070764
ELECTRICITY,GERMANY,11,8,73.73418476826585
ELECTRICITY,GERMANY,11,9,72.22695852534794
ELECTRICITY,GERMANY,11,10,79.59212913363254
ELECTRICITY,GERMANY,11,11,66.81578177101864
ELECTRICITY,GERMANY,11,12,80.2445993596026
ELECTRICITY,GERMANY,12,1,81.84040027855272
ELECTRICITY,GERMANY,12,2,71.80462879493797
ELECTRICITY,GERMANY,12,3,71.02057902428751
ELECTRICITY,GERMANY,12,4,71.92695467206129
ELECTRICITY,GERMANY,12,5,78.3576731818815
ELECTRICITY,GERMANY,12,6,73.58572086783334
ELECTRICITY,GERMANY,12,7,70.26253989715102
ELECTRICITY,GERMANY,12,8,72.99773765802985
ELECTRICITY,GERMANY,12,9,72.12370375293283
ELECTRICITY,GERMANY,12,10,79.35799408580851
ELECTRICITY,GERMANY,12,11,66.6228526701477
ELECTRICITY,GERMANY,12,12,80.27283578180206
ELECTRICITY,GERMANY,13,1,81.60594066557886
ELECTRICITY,GERMANY,13,2,71.61968701757277
ELECTRICITY,GERMANY,13,3,70.1971212089696
ELECTRICITY,GERMANY,13,4,71.38875718765955
ELECTRICITY,GERMANY,13,5,77.66253799279528
ELECTRICITY,GERMANY,13,6,72.96079713813809
ELECTRICITY,GERMANY,13,7,70.08037135125579
ELECTRICITY,GERMANY,13,8,73.85202577409349
ELECTRICITY,GERMANY,13,9,71.52773949347723
ELECTRICITY,GERMANY,13,10,78.56627100076122
ELECTRICITY,GERMANY,13,11,65.59084348886596
ELECTRICITY,GERMANY,13,12,79.56952167197717
ELECTRICITY,GERMANY,14,1,81.04101762956248
ELECTRICITY,GERMANY,14,2,71.14473492054125
ELECTRICITY,GERMANY,14,3,69.3131711641564
ELECTRICITY,GERMANY,14,4,70.7786695693034
ELECTRICITY,GERMANY,14,5,77.19452747009457
ELECTRICITY,GERMANY,14,6,72.67559663468435
ELECTRICITY,GERMANY,14,7,69.6084147153924
ELECTRICITY,GERMANY,14,8,75.45487041351856
ELECTRICITY,GERMANY,14,9,71.31431133154042
ELECTRICITY,GERMANY,14,10,77.87347273554103
ELECTRICITY,GERMANY,14,11,64.8990003204448
ELECTRICITY,GERMANY,14,12,79.18784303568005
ELECTRICITY,GERMANY,15,1,80.78559166835134
ELECTRICITY,GERMANY,15,2,70.70789880112385
ELECTRICITY,GERMANY,15,3,69.15747708610188
ELECTRICITY,GERMANY,15,4,70.17673702273432
ELECTRICITY,GERMANY,15,5,76.68211760819061
ELECTRICITY,GERMANY,15,6,71.8793070050804
ELECTRICITY,GERMANY,15,7,68.9978363115897
ELECTRICITY,GERMANY,15,8,74.89565834928025
ELECTRICITY,GERMANY,15,9,70.76070856866434
ELECTRICITY,GERMANY,15,10,76.82930963029644
ELECTRICITY,GERMANY,15,11,64.65004249438614
ELECTRICITY,GERMANY,15,12,74.7273300718221
ELECTRICITY,GERMANY,16,1,80.6873159619307
ELECTRICITY,GERMANY,16,2,70.49136011165193
ELECTRICITY,GERMANY,16,3,69.21074548625216
ELECTRICITY,GERMANY,16,4,69.96958529923326
ELECTRICITY,GERMANY,16,5,76.35035591726907
ELECTRICITY,GERMANY,16,6,71.55032868457437
ELECTRICITY,GERMANY,16,7,68.78748213066031
ELECTRICITY,GERMANY,16,8,70.71264125183455
ELECTRICITY,GERMANY,16,9,70.54286660220455
ELECTRICITY,GERMANY,16,10,77.05682372161397
ELECTRICITY,GERMANY,16,11,64.88279075214864
ELECTRICITY,GERMANY,16,12,74.65915798239679
ELECTRICITY,GERMANY,17,1,81.80943758881281
ELECTRICITY,GERMANY,17,2,71.92391007465352
ELECTRICITY,GERMANY,17,3,70.39750906051168
ELECTRICITY,GERMANY,17,4,69.90765797534077
ELECTRICITY,GERMANY,17,5,72.11037824719892
ELECTRICITY,GERMANY,17,6,71.4559577103401
ELECTRICITY,GERMANY,17,7,68.3599986055508
ELECTRICITY,GERMANY,17,8,70.79364170827841
ELECTRICITY,GERMANY,17,9,70.13633532785299
ELECTRICITY,GERMANY,17,10,77.1330295828233
ELECTRICITY,GERMANY,17,11,66.77279117685141
ELECTRICITY,GERMANY,17,12,75.64407644984976
ELECTRICITY,GERMANY,18,1,81.37414241629936
ELECTRICITY,GERMANY,18,2,72.24205221755216
ELECTRICITY,GERMANY,18,3,72.1709885304875
ELECTRICITY,GERMANY,18,4,70.06349180135918
ELECTRICITY,GERMANY,18,5,71.28397781611403
ELECTRICITY,GERMANY,18,6,71.0691395454027
ELECTRICITY,GERMANY,18,7,67.77942885994088
ELECTRICITY,GERMANY,18,8,70.01952273753088
ELECTRICITY,GERMANY,18,9,69.59219891397802
ELECTRICITY,GERMANY,18,10,77.82160861004955
ELECTRICITY,GERMANY,18,11,66.59812720546864
ELECTRICITY,GERMANY,18,12,75.83134311924316
ELECTRICITY,GERMANY,19,1,80.42338662123727
ELECTRICITY,GERMANY,19,2,71.76839218755886
ELECTRICITY,GERMANY,19,3,71.77496998340438
ELECTRICITY,GERMANY,19,4,69.89047607225145
ELECTRICITY,GERMANY,19,5,71.04039666880263
ELECTRICITY,GERMANY,19,6,70.24308980321067
ELECTRICITY,GERMANY,19,7,66.85583584919065
ELECTRICITY,GERMANY,19,8,66.29513748510216
ELECTRICITY,GERMANY,19,9,69.1156610983087
