p,n,h,td,dual_raw
AMMONIA,GERMANY,11,3,0.592255558718596
AMMONIA,GERMANY,11,4,2.072894518625015
AMMONIA,GERMANY,11,5,2.13212012630741
AMMONIA,GERMANY,11,6,0.8883833695187332
AMMONIA,GERMANY,11,7,2.250571361882236
AMMONIA,GERMANY,11,8,3.375857049601797
AMMONIA,GERMANY,11,9,1.362187935628327
AMMONIA,GERMANY,11,10,1.539864538278736
AMMONIA,GERMANY,11,11,2.013669005511739
AMMONIA,GERMANY,11,12,2.783601230933561
AMMONIA,GERMANY,12,1,1.599090034593521
AMMONIA,GERMANY,12,2,1.006834482539364
AMMONIA,GERMANY,12,3,0.5922555587188062
AMMONIA,GERMANY,12,4,2.072894518683976
AMMONIA,GERMANY,12,5,2.132120126374668
AMMONIA,GERMANY,12,6,0.8883833695486594
AMMONIA,GERMANY,12,7,2.250571361833469
AMMONIA,GERMANY,12,8,3.375857049645754
AMMONIA,GERMANY,12,9,1.362187935625085
AMMONIA,GERMANY,12,10,1.539864538261207
AMMONIA,GERMANY,12,11,2.013669005442654
AMMONIA,GERMANY,12,12,2.783601230845074
AMMONIA,GERMANY,13,1,1.599090034563817
AMMONIA,GERMANY,13,2,1.006834482509408
AMMONIA,GERMANY,13,3,0.5922555587194729
AMMONIA,GERMANY,13,4,2.072894518754911
AMMONIA,GERMANY,13,5,2.132120126455888
AMMONIA,GERMANY,13,6,0.8883833695787042
AMMONIA,GERMANY,13,7,2.2505713618297
AMMONIA,GERMANY,13,8,3.375857049682408
AMMONIA,GERMANY,13,9,1.362187935648401
AMMONIA,GERMANY,13,10,1.539864538243843
AMMONIA,GERMANY,13,11,2.013669005374161
AMMONIA,GERMANY,13,12,2.783601230756659
AMMONIA,GERMANY,14,1,1.59909003453427
AMMONIA,GERMANY,14,2,1.006834482479744
AMMONIA,GERMANY,14,3,0.5922555587199664
AMMONIA,GERMANY,14,4,2.072894518825876
AMMONIA,GERMANY,14,5,2.132120126537224
AMMONIA,GERMANY,14,6,0.8883833696086649
AMMONIA,GERMANY,14,7,2.250571361825862
AMMONIA,GERMANY,14,8,3.375857049720555
AMMONIA,GERMANY,14,9,1.362187935671145
AMMONIA,GERMANY,14,10,1.539864538226632
AMMONIA,GERMANY,14,11,2.013669005304768
AMMONIA,GERMANY,14,12,2.783601230668176
AMMONIA,GERMANY,15,1,1.599090034504882
AMMONIA,GERMANY,15,2,1.00683448244877
AMMONIA,GERMANY,15,3,0.5922555587185306
AMMONIA,GERMANY,15,4,2.072894518896866
AMMONIA,GERMANY,15,5,2.132120126618688
AMMONIA,GERMANY,15,6,0.8883833696387806
AMMONIA,GERMANY,15,7,2.250571361821794
AMMONIA,GERMANY,15,8,3.375857049765351
AMMONIA,GERMANY,15,9,1.362187935693196
AMMONIA,GERMANY,15,10,1.539864538209578
AMMONIA,GERMANY,15,11,2.013669005233417
AMMONIA,GERMANY,15,12,2.783601230599608
AMMONIA,GERMANY,16,1,1.599090034475651
AMMONIA,GERMANY,16,2,1.006834482418062
AMMONIA,GERMANY,16,3,0.592255558716821
AMMONIA,GERMANY,16,4,2.072894518967878
AMMONIA,GERMANY,16,5,2.132120126700288
AMMONIA,GERMANY,16,6,0.8883833696684285
AMMONIA,GERMANY,16,7,2.250571361817365
AMMONIA,GERMANY,16,8,3.37585704982729
AMMONIA,GERMANY,16,9,1.362187935715443
AMMONIA,GERMANY,16,10,1.539864538192679
AMMONIA,GERMANY,16,11,2.01366900516231
AMMONIA,GERMANY,16,12,2.783601230512025
AMMONIA,GERMANY,17,1,1.599090034446578
AMMONIA,GERMANY,17,2,1.006834482386403
AMMONIA,GERMANY,17,3,0.5922555587169986
AMMONIA,GERMANY,17,4,2.072894519038927
AMMONIA,GERMANY,17,5,2.132120126803301
AMMONIA,GERMANY,17,6,0.8883833696982777
AMMONIA,GERMANY,17,7,2.250571361813016
AMMONIA,GERMANY,17,8,3.375857049872867
AMMONIA,GERMANY,17,9,1.362187935728342
AMMONIA,GERMANY,17,10,1.539864538175938
AMMONIA,GERMANY,17,11,2.013669005090843
AMMONIA,GERMANY,17,12,2.783601230424108
AMMONIA,GERMANY,18,1,1.599090034417665
AMMONIA,GERMANY,18,2,1.00683448235574
AMMONIA,GERMANY,18,3,0.5922555587072488
AMMONIA,GERMANY,18,4,2.072894519109957
AMMONIA,GERMANY,18,5,2.13212012688964
AMMONIA,GERMANY,18,6,0.8883833697328081
AMMONIA,GERMANY,18,7,2.250571361831909
AMMONIA,GERMANY,18,8,3.375857049921034
AMMONIA,GERMANY,18,9,1.362187935743838
AMMONIA,GERMANY,18,10,1.539864538159345
AMMONIA,GERMANY,18,11,2.013669005020305
AMMONIA,GERMANY,18,12,2.783601230336598
AMMONIA,GERMANY,19,1,1.599090034388911
AMMONIA,GERMANY,19,2,1.006834482326634
AMMONIA,GERMANY,19,3,0.5922555587078272
AMMONIA,GERMANY,19,4,2.072894519181063
AMMONIA,GERMANY,19,5,2.132120126967247
AMMONIA,GERMANY,19,6,0.8883833697639427
AMMONIA,GERMANY,19,7,2.25057136182065
AMMONIA,GERMANY,19,8,3.375857050051061
AMMONIA,GERMANY,19,9,1.362187935760259
AMMONIA,GERMANY,19,10,1.539864538142923
AMMONIA,GERMANY,19,11,2.013669004949718
AMMONIA,GERMANY,19,12,2.783601230249154
AMMONIA,GERMANY,20,1,1.599090034360314
AMMONIA,GERMANY,20,2,1.006834482296802
AMMONIA,GERMANY,20,3,0.5922555587099889
AMMONIA,GERMANY,20,4,2.072894519252273
AMMONIA,GERMANY,20,5,2.132120127027825
AMMONIA,GERMANY,20,6,0.8883833698911793
AMMONIA,GERMANY,20,7,2.250571361814059
AMMONIA,GERMANY,20,8,3.375857050097856
AMMONIA,GERMANY,20,9,1.362187935776915
AMMONIA,GERMANY,20,10,1.539864538126662
AMMONIA,GERMANY,20,11,2.013669004878961
AMMONIA,GERMANY,20,12,2.783601230161794
AMMONIA,GERMANY,21,1,1.599090034331875
AMMONIA,GERMANY,21,2,1.006834482269531
AMMONIA,GERMANY,21,3,0.5922555587100419
AMMONIA,GERMANY,21,4,2.07289451932005
AMMONIA,GERMANY,21,5,2.132120127110483
AMMONIA,GERMANY,21,6,0.8883833699242631
AMMONIA,GERMANY,21,7,2.250571361805518
AMMONIA,GERMANY,21,8,3.375857050143125
AMMONIA,GERMANY,21,9,1.362187935793794
AMMONIA,GERMANY,21,10,1.539864538110559
AMMONIA,GERMANY,21,11,2.013669004807954
AMMONIA,GERMANY,21,12,2.783601230074554
AMMONIA,GERMANY,22,1,1.599090034303595
AMMONIA,GERMANY,22,2,1.006834482242341
AMMONIA,GERMANY,22,3,0.5922555587092535
AMMONIA,GERMANY,22,4,2.072894519389468
AMMONIA,GERMANY,22,5,2.132120127192967
AMMONIA,GERMANY,22,6,0.8883833699573694
AMMONIA,GERMANY,22,7,2.250571361795853
AMMONIA,GERMANY,22,8,3.375857050188095
AMMONIA,GERMANY,22,9,1.362187935810574
AMMONIA,GERMANY,22,10,1.539864538094614
AMMONIA,GERMANY,22,11,2.013669004736672
AMMONIA,GERMANY,22,12,2.783601229987394
AMMONIA,GERMANY,23,1,1.599090034275469
AMMONIA,GERMANY,23,2,1.006834482213897
AMMONIA,GERMANY,23,3,0.5922555587076063
AMMONIA,GERMANY,23,4,2.072894519465894
AMMONIA,GERMANY,23,5,2.13212012727555
AMMONIA,GERMANY,23,6,0.8883833700920607
AMMONIA,GERMANY,23,7,2.25057136178974
AMMONIA,GERMANY,23,8,3.375857050232079
AMMONIA,GERMANY,23,9,1.362187935827522
AMMONIA,GERMANY,23,10,1.539864538078831
AMMONIA,GERMANY,23,11,2.013669004665886
AMMONIA,GERMANY,23,12,2.783601229900357
AMMONIA,GERMANY,24,1,1.599090034247506
AMMONIA,GERMANY,24,2,1.006834481978134
AMMONIA,GERMANY,24,3,0.5922555584791961
AMMONIA,GERMANY,24,4,2.07289451953717
AMMONIA,GERMANY,24,5,2.132120127358313
AMMONIA,GERMANY,24,6,0.8883833701226074
AMMONIA,GERMANY,24,7,2.250571361781578
AMMONIA,GERMANY,24,8,3.375857050276658
