p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,17,9,1.362187935728342,23,1,0.05922556242297139,59.22556242297139
AMMONIA,GERMANY,17,10,1.539864538175938,26,1,0.059225559160613,59.225559160613
AMMONIA,GERMANY,17,11,2.013669005090843,34,1,0.05922555897326009,59.225558973260085
AMMONIA,GERMANY,17,12,2.783601230424108,47,1,0.05922555809412995,59.22555809412995
AMMONIA,GERMANY,18,1,1.599090034417665,27,1,0.05922555683028389,59.22555683028389
AMMONIA,GERMANY,18,2,1.00683448235574,17,1,0.059225557785631766,59.225557785631764
AMMONIA,GERMANY,18,3,0.5922555587072488,10,1,0.05922555587072488,59.22555587072488
AMMONIA,GERMANY,18,4,2.072894519109957,35,1,0.059225557688855915,59.225557688855915
AMMONIA,GERMANY,18,5,2.13212012688964,36,1,0.05922555908026778,59.225559080267786
AMMONIA,GERMANY,18,6,0.8883833697328081,15,1,0.059225557982187205,59.225557982187205
AMMONIA,GERMANY,18,7,2.250571361831909,38,1,0.059225562153471294,59.225562153471294
AMMONIA,GERMANY,18,8,3.375857049921034,57,1,0.059225562279316385,59.225562279316385
AMMONIA,GERMANY,18,9,1.362187935743838,23,1,0.05922556242364513,59.22556242364513
AMMONIA,GERMANY,18,10,1.539864538159345,26,1,0.05922555915997481,59.22555915997481
AMMONIA,GERMANY,18,11,2.013669005020305,34,1,0.05922555897118545,59.22555897118545
AMMONIA,GERMANY,18,12,2.783601230336598,47,1,0.05922555809226804,59.22555809226804
AMMONIA,GERMANY,19,1,1.599090034388911,27,1,0.05922555682921892,59.225556829218924
AMMONIA,GERMANY,19,2,1.006834482326634,17,1,0.05922555778391964,59.22555778391964
AMMONIA,GERMANY,19,3,0.5922555587078272,10,1,0.05922555587078272,59.22555587078272
AMMONIA,GERMANY,19,4,2.072894519181063,35,1,0.05922555769088751,59.22555769088751
AMMONIA,GERMANY,19,5,2.132120126967247,36,1,0.05922555908242352,59.22555908242352
AMMONIA,GERMANY,19,6,0.8883833697639427,15,1,0.05922555798426285,59.22555798426285
AMMONIA,GERMANY,19,7,2.25057136182065,38,1,0.059225562153175,59.225562153175005
AMMONIA,GERMANY,19,8,3.375857050051061,57,1,0.05922556228159756,59.22556228159756
AMMONIA,GERMANY,19,9,1.362187935760259,23,1,0.05922556242435909,59.22556242435909
AMMONIA,GERMANY,19,10,1.539864538142923,26,1,0.059225559159343195,59.2255591593432
AMMONIA,GERMANY,19,11,2.013669004949718,34,1,0.05922555896910936,59.22555896910936
AMMONIA,GERMANY,19,12,2.783601230249154,47,1,0.05922555809040753,59.22555809040753
AMMONIA,GERMANY,20,1,1.599090034360314,27,1,0.05922555682815978,59.22555682815978
AMMONIA,GERMANY,20,2,1.006834482296802,17,1,0.059225557782164824,59.22555778216483
AMMONIA,GERMANY,20,3,0.5922555587099889,10,1,0.05922555587099889,59.22555587099889
AMMONIA,GERMANY,20,4,2.072894519252273,35,1,0.059225557692922086,59.22555769292209
AMMONIA,GERMANY,20,5,2.132120127027825,36,1,0.059225559084106254,59.22555908410625
AMMONIA,GERMANY,20,6,0.8883833698911793,15,1,0.05922555799274529,59.22555799274529
AMMONIA,GERMANY,20,7,2.250571361814059,38,1,0.05922556215300155,59.225562153001555
AMMONIA,GERMANY,20,8,3.375857050097856,57,1,0.05922556228241853,59.22556228241853
AMMONIA,GERMANY,20,9,1.362187935776915,23,1,0.05922556242508326,59.22556242508326
AMMONIA,GERMANY,20,10,1.539864538126662,26,1,0.05922555915871777,59.22555915871777
AMMONIA,GERMANY,20,11,2.013669004878961,34,1,0.05922555896702826,59.22555896702826
