k,ct,n,h,td,b
3,HEAT_LOW_T_DECEN,GERMANY,17,3,0.006407785504149879
3,HEAT_LOW_T_DECEN,GERMANY,17,4,0.008161374480724196
3,HEAT_LOW_T_DECEN,GERMANY,17,5,0.0208453611357242
3,HEAT_LOW_T_DECEN,GERMANY,17,6,0.008193360957881464
3,HEAT_LOW_T_DECEN,GERMANY,17,7,0.02396561374376733
3,HEAT_LOW_T_DECEN,GERMANY,17,8,0.021705632796240742
3,HEAT_LOW_T_DECEN,GERMANY,17,9,0.023979798563957044
3,HEAT_LOW_T_DECEN,GERMANY,17,10,0.010512387144224398
3,HEAT_LOW_T_DECEN,GERMANY,17,11,0.006279497635429853
3,HEAT_LOW_T_DECEN,GERMANY,17,12,0.006090790739097481
3,HEAT_LOW_T_DECEN,GERMANY,18,1,0.005608184022418712
3,HEAT_LOW_T_DECEN,GERMANY,18,2,0.004442220424803066
3,HEAT_LOW_T_DECEN,GERMANY,18,3,0.006265616950990542
3,HEAT_LOW_T_DECEN,GERMANY,18,4,0.008091043475700844
3,HEAT_LOW_T_DECEN,GERMANY,18,5,0.020809502230969744
3,HEAT_LOW_T_DECEN,GERMANY,18,6,0.008122898475541351
3,HEAT_LOW_T_DECEN,GERMANY,18,7,0.02396541575057883
3,HEAT_LOW_T_DECEN,GERMANY,18,8,0.02167854362291372
3,HEAT_LOW_T_DECEN,GERMANY,18,9,0.02397975891816797
3,HEAT_LOW_T_DECEN,GERMANY,18,10,0.010435159032356447
3,HEAT_LOW_T_DECEN,GERMANY,18,11,0.006148789464146314
3,HEAT_LOW_T_DECEN,GERMANY,18,12,0.005953274412630523
3,HEAT_LOW_T_DECEN,GERMANY,19,1,0.005552135695406075
3,HEAT_LOW_T_DECEN,GERMANY,19,2,0.004395037784182313
3,HEAT_LOW_T_DECEN,GERMANY,19,3,0.006205218281900377
3,HEAT_LOW_T_DECEN,GERMANY,19,4,0.008206656750311616
3,HEAT_LOW_T_DECEN,GERMANY,19,5,0.020868184805577603
3,HEAT_LOW_T_DECEN,GERMANY,19,6,0.008238728423429799
3,HEAT_LOW_T_DECEN,GERMANY,19,7,0.023965732541250676
3,HEAT_LOW_T_DECEN,GERMANY,19,8,0.02172286227314001
3,HEAT_LOW_T_DECEN,GERMANY,19,9,0.023979798563957044
3,HEAT_LOW_T_DECEN,GERMANY,19,10,0.010562000232656672
3,HEAT_LOW_T_DECEN,GERMANY,19,11,0.006066873095365697
3,HEAT_LOW_T_DECEN,GERMANY,19,12,0.00589488298077283
3,HEAT_LOW_T_DECEN,GERMANY,20,1,0.005644355870674788
3,HEAT_LOW_T_DECEN,GERMANY,20,2,0.004472702596125014
3,HEAT_LOW_T_DECEN,GERMANY,20,3,0.0063045737977579465
3,HEAT_LOW_T_DECEN,GERMANY,20,4,0.008750527130806424
3,HEAT_LOW_T_DECEN,GERMANY,20,5,0.02112726074224318
3,HEAT_LOW_T_DECEN,GERMANY,20,6,0.008783546486396511
3,HEAT_LOW_T_DECEN,GERMANY,20,7,0.023967118598918587
3,HEAT_LOW_T_DECEN,GERMANY,20,8,0.021917850403157017
3,HEAT_LOW_T_DECEN,GERMANY,20,9,0.02397983820987708
3,HEAT_LOW_T_DECEN,GERMANY,20,10,0.011151616150902141
3,HEAT_LOW_T_DECEN,GERMANY,20,11,0.0061265130584411374
3,HEAT_LOW_T_DECEN,GERMANY,20,12,0.0059909437762885286
3,HEAT_LOW_T_DECEN,GERMANY,21,1,0.0060839156665693965
3,HEAT_LOW_T_DECEN,GERMANY,21,2,0.004845128482014373
3,HEAT_LOW_T_DECEN,GERMANY,21,3,0.006776547130769862
3,HEAT_LOW_T_DECEN,GERMANY,21,4,0.009807233479990908
3,HEAT_LOW_T_DECEN,GERMANY,21,5,0.021562522014584192
3,HEAT_LOW_T_DECEN,GERMANY,21,6,0.009841664367014355
3,HEAT_LOW_T_DECEN,GERMANY,21,7,0.023969376236028767
3,HEAT_LOW_T_DECEN,GERMANY,21,8,0.022242401903832087
3,HEAT_LOW_T_DECEN,GERMANY,21,9,0.023979957148423988
3,HEAT_LOW_T_DECEN,GERMANY,21,10,0.012264770073136921
3,HEAT_LOW_T_DECEN,GERMANY,21,11,0.006566547100723459
3,HEAT_LOW_T_DECEN,GERMANY,21,12,0.006448002820208937
3,HEAT_LOW_T_DECEN,GERMANY,22,1,0.006965887385411736
3,HEAT_LOW_T_DECEN,GERMANY,22,2,0.005603748697182173
3,HEAT_LOW_T_DECEN,GERMANY,22,3,0.00771564327515482
3,HEAT_LOW_T_DECEN,GERMANY,22,4,0.011228867570656097
3,HEAT_LOW_T_DECEN,GERMANY,22,5,0.022038508148919254
3,HEAT_LOW_T_DECEN,GERMANY,22,6,0.011264316905635254
3,HEAT_LOW_T_DECEN,GERMANY,22,7,0.023971753155684186
3,HEAT_LOW_T_DECEN,GERMANY,22,8,0.022593168053283142
3,HEAT_LOW_T_DECEN,GERMANY,22,9,0.02398003644144402
3,HEAT_LOW_T_DECEN,GERMANY,22,10,0.013698336322672882
3,HEAT_LOW_T_DECEN,GERMANY,22,11,0.007486756180642915
3,HEAT_LOW_T_DECEN,GERMANY,22,12,0.007361049555886657
3,HEAT_LOW_T_DECEN,GERMANY,23,1,0.008214353488461406
3,HEAT_LOW_T_DECEN,GERMANY,23,2,0.006704278063920171
3,HEAT_LOW_T_DECEN,GERMANY,23,3,0.009027188559327865
3,HEAT_LOW_T_DECEN,GERMANY,23,4,0.011978413855294237
3,HEAT_LOW_T_DECEN,GERMANY,23,5,0.02225055696444929
3,HEAT_LOW_T_DECEN,GERMANY,23,6,0.012014003624481996
3,HEAT_LOW_T_DECEN,GERMANY,23,7,0.023972783300607984
3,HEAT_LOW_T_DECEN,GERMANY,23,8,0.022748017208370018
3,HEAT_LOW_T_DECEN,GERMANY,23,9,0.02398007608815077
3,HEAT_LOW_T_DECEN,GERMANY,23,10,0.014426237030147391
3,HEAT_LOW_T_DECEN,GERMANY,23,11,0.008775670496719335
3,HEAT_LOW_T_DECEN,GERMANY,23,12,0.008644355456845628
3,HEAT_LOW_T_DECEN,GERMANY,24,1,0.008903176392368792
3,HEAT_LOW_T_DECEN,GERMANY,24,2,0.007325307752898399
3,HEAT_LOW_T_DECEN,GERMANY,24,3,0.009665376145365591
3,HEAT_LOW_T_DECEN,GERMANY,24,4,0.011728749568340248
3,HEAT_LOW_T_DECEN,GERMANY,24,5,0.022182497575264117
3,HEAT_LOW_T_DECEN,GERMANY,24,6,0.011764319309466366
3,HEAT_LOW_T_DECEN,GERMANY,24,7,0.02397242670196129
3,HEAT_LOW_T_DECEN,GERMANY,24,8,0.022698426861534157
3,HEAT_LOW_T_DECEN,GERMANY,24,9,0.02398007608815077
3,HEAT_LOW_T_DECEN,GERMANY,24,10,0.014185851501937052
3,HEAT_LOW_T_DECEN,GERMANY,24,11,0.009525743229308315
3,HEAT_LOW_T_DECEN,GERMANY,24,12,0.009347857495076398
3,HEAT_LOW_T_DHN,GERMANY,1,1,0.0014764639636079455
3,HEAT_LOW_T_DHN,GERMANY,1,2,0.0012114954712246768
3,HEAT_LOW_T_DHN,GERMANY,1,3,0.0016179247375069802
3,HEAT_LOW_T_DHN,GERMANY,1,4,0.0019828064421926403
3,HEAT_LOW_T_DHN,GERMANY,1,5,0.003773038258904655
3,HEAT_LOW_T_DHN,GERMANY,1,6,0.00198886153907302
3,HEAT_LOW_T_DHN,GERMANY,1,7,0.004081778080900743
3,HEAT_LOW_T_DHN,GERMANY,1,8,0.0038619602073415448
3,HEAT_LOW_T_DHN,GERMANY,1,9,0.004083094036631078
3,HEAT_LOW_T_DHN,GERMANY,1,10,0.002401631206057346
3,HEAT_LOW_T_DHN,GERMANY,1,11,0.0015902365893400066
3,HEAT_LOW_T_DHN,GERMANY,1,12,0.00155139955615948
3,HEAT_LOW_T_DHN,GERMANY,2,1,0.001463322922609682
3,HEAT_LOW_T_DHN,GERMANY,2,2,0.0011996268924286285
3,HEAT_LOW_T_DHN,GERMANY,2,3,0.0016042992946399498
3,HEAT_LOW_T_DHN,GERMANY,2,4,0.0018852951246345862
3,HEAT_LOW_T_DHN,GERMANY,2,5,0.0037444463618517875
3,HEAT_LOW_T_DHN,GERMANY,2,6,0.0018913201749943267
3,HEAT_LOW_T_DHN,GERMANY,2,7,0.004081636413183321
3,HEAT_LOW_T_DHN,GERMANY,2,8,0.003841039424538476
3,HEAT_LOW_T_DHN,GERMANY,2,9,0.004083087285975604
3,HEAT_LOW_T_DHN,GERMANY,2,10,0.0023061373900299777
3,HEAT_LOW_T_DHN,GERMANY,2,11,0.001562738164717113
3,HEAT_LOW_T_DHN,GERMANY,2,12,0.001537984594704867
3,HEAT_LOW_T_DHN,GERMANY,3,1,0.0013746382441249887
3,HEAT_LOW_T_DHN,GERMANY,3,2,0.0011200908103080587
3,HEAT_LOW_T_DHN,GERMANY,3,3,0.001512001741862384
3,HEAT_LOW_T_DHN,GERMANY,3,4,0.0016222204220955952
3,HEAT_LOW_T_DHN,GERMANY,3,5,0.0036531434060300353
3,HEAT_LOW_T_DHN,GERMANY,3,6,0.0016280283273271538
3,HEAT_LOW_T_DHN,GERMANY,3,7,0.004081177747091125
3,HEAT_LOW_T_DHN,GERMANY,3,8,0.0037736263142056727
3,HEAT_LOW_T_DHN,GERMANY,3,9,0.004083067034143161
3,HEAT_LOW_T_DHN,GERMANY,3,10,0.002038813434278036
3,HEAT_LOW_T_DHN,GERMANY,3,11,0.0014540524809389173
3,HEAT_LOW_T_DHN,GERMANY,3,12,0.0014472747464870583
3,HEAT_LOW_T_DHN,GERMANY,4,1,0.0011456767441595265
3,HEAT_LOW_T_DHN,GERMANY,4,2,0.0009191394231709256
3,HEAT_LOW_T_DHN,GERMANY,4,3,0.001270896290670121
3,HEAT_LOW_T_DHN,GERMANY,4,4,0.0013024587381785231
3,HEAT_LOW_T_DHN,GERMANY,4,5,0.003502878458402678
3,HEAT_LOW_T_DHN,GERMANY,4,6,0.0013077292981294945
3,HEAT_LOW_T_DHN,GERMANY,4,7,0.004080375329425573
3,HEAT_LOW_T_DHN,GERMANY,4,8,0.0036605888099533225
3,HEAT_LOW_T_DHN,GERMANY,4,9,0.004083033281535502
3,HEAT_LOW_T_DHN,GERMANY,4,10,0.0016934419401105998
3,HEAT_LOW_T_DHN,GERMANY,4,11,0.0012199148966801892
3,HEAT_LOW_T_DHN,GERMANY,4,12,0.0012116274219434152
3,HEAT_LOW_T_DHN,GERMANY,5,1,0.0008860283045050765
3,HEAT_LOW_T_DHN,GERMANY,5,2,0.0006986214845234771
3,HEAT_LOW_T_DHN,GERMANY,5,3,0.0009924570493545783
3,HEAT_LOW_T_DHN,GERMANY,5,4,0.0012403636930994099
3,HEAT_LOW_T_DHN,GERMANY,5,5,0.003466664373626952
3,HEAT_LOW_T_DHN,GERMANY,5,6,0.0012454956714607176
3,HEAT_LOW_T_DHN,GERMANY,5,7,0.004080173089055281
3,HEAT_LOW_T_DHN,GERMANY,5,8,0.0036329534373813034
3,HEAT_LOW_T_DHN,GERMANY,5,9,0.004083026531080927
3,HEAT_LOW_T_DHN,GERMANY,5,10,0.0016235897866928755
3,HEAT_LOW_T_DHN,GERMANY,5,11,0.0009796667426367114
3,HEAT_LOW_T_DHN,GERMANY,5,12,0.0009418243606864794
3,HEAT_LOW_T_DHN,GERMANY,6,1,0.0008378049378388304
3,HEAT_LOW_T_DHN,GERMANY,6,2,0.0006584971871023185
3,HEAT_LOW_T_DHN,GERMANY,6,3,0.000940144262741301
3,HEAT_LOW_T_DHN,GERMANY,6,4,0.0012856762541125348
3,HEAT_LOW_T_DHN,GERMANY,6,5,0.0034933650057827623
3,HEAT_LOW_T_DHN,GERMANY,6,6,0.0012909107811974443
3,HEAT_LOW_T_DHN,GERMANY,6,7,0.004080321396699875
3,HEAT_LOW_T_DHN,GERMANY,6,8,0.0036533433585275578
3,HEAT_LOW_T_DHN,GERMANY,6,9,0.004083033281535502
3,HEAT_LOW_T_DHN,GERMANY,6,10,0.0016746553932551838
3,HEAT_LOW_T_DHN,GERMANY,6,11,0.0009304549170361743
3,HEAT_LOW_T_DHN,GERMANY,6,12,0.0008914110447606923
3,HEAT_LOW_T_DHN,GERMANY,7,1,0.0008729276798369311
3,HEAT_LOW_T_DHN,GERMANY,7,2,0.0006876957971516915
3,HEAT_LOW_T_DHN,GERMANY,7,3,0.0009782638947295039
3,HEAT_LOW_T_DHN,GERMANY,7,4,0.0013268469756319253
3,HEAT_LOW_T_DHN,GERMANY,7,5,0.0035163647819473317
3,HEAT_LOW_T_DHN,GERMANY,7,6,0.0013321691301897884
3,HEAT_LOW_T_DHN,GERMANY,7,7,0.004080449489251422
3,HEAT_LOW_T_DHN,GERMANY,7,8,0.003670845241237276
3,HEAT_LOW_T_DHN,GERMANY,7,9,0.004083033281535502
3,HEAT_LOW_T_DHN,GERMANY,7,10,0.0017206207498891549
3,HEAT_LOW_T_DHN,GERMANY,7,11,0.0009726288594078448
3,HEAT_LOW_T_DHN,GERMANY,7,12,0.0009281382597557279
3,HEAT_LOW_T_DHN,GERMANY,8,1,0.000905157279589434
3,HEAT_LOW_T_DHN,GERMANY,8,2,0.0007146086783045017
3,HEAT_LOW_T_DHN,GERMANY,8,3,0.0010131553929572045
3,HEAT_LOW_T_DHN,GERMANY,8,4,0.001371965437529377
3,HEAT_LOW_T_DHN,GERMANY,8,5,0.0035403087745510256
3,HEAT_LOW_T_DHN,GERMANY,8,6,0.0013773775614175717
3,HEAT_LOW_T_DHN,GERMANY,8,7,0.004080584332204923
3,HEAT_LOW_T_DHN,GERMANY,8,8,0.0036889894549794423
3,HEAT_LOW_T_DHN,GERMANY,8,9,0.00408304003201239
3,HEAT_LOW_T_DHN,GERMANY,8,10,0.0017705276004720786
3,HEAT_LOW_T_DHN,GERMANY,8,11,0.0010085280774824936
3,HEAT_LOW_T_DHN,GERMANY,8,12,0.0009617954834528934
3,HEAT_LOW_T_DHN,GERMANY,9,1,0.0009408308505056297
3,HEAT_LOW_T_DHN,GERMANY,9,2,0.0007445319632933712
3,HEAT_LOW_T_DHN,GERMANY,9,3,0.0010516770404803122
3,HEAT_LOW_T_DHN,GERMANY,9,4,0.0014194717839782747
3,HEAT_LOW_T_DHN,GERMANY,9,5,0.003564190109898991
3,HEAT_LOW_T_DHN,GERMANY,9,6,0.0014249732282033067
3,HEAT_LOW_T_DHN,GERMANY,9,7,0.004080712441265821
3,HEAT_LOW_T_DHN,GERMANY,9,8,0.0037070301184446704
3,HEAT_LOW_T_DHN,GERMANY,9,9,0.004083046782511597
3,HEAT_LOW_T_DHN,GERMANY,9,10,0.0018225575129944046
3,HEAT_LOW_T_DHN,GERMANY,9,11,0.0010443421647318722
3,HEAT_LOW_T_DHN,GERMANY,9,12,0.0009989996834697628
3,HEAT_LOW_T_DHN,GERMANY,10,1,0.0009787981714959697
3,HEAT_LOW_T_DHN,GERMANY,10,2,0.0007765351776664911
3,HEAT_LOW_T_DHN,GERMANY,10,3,0.0010925623021209468
3,HEAT_LOW_T_DHN,GERMANY,10,4,0.0014550059528711974
3,HEAT_LOW_T_DHN,GERMANY,10,5,0.0035812305176061775
3,HEAT_LOW_T_DHN,GERMANY,10,6,0.0014605699992718518
3,HEAT_LOW_T_DHN,GERMANY,10,7,0.004080806842563286
3,HEAT_LOW_T_DHN,GERMANY,10,8,0.0037198558195182586
3,HEAT_LOW_T_DHN,GERMANY,10,9,0.004083053533033131
3,HEAT_LOW_T_DHN,GERMANY,10,10,0.0018611334555461178
3,HEAT_LOW_T_DHN,GERMANY,10,11,0.0010810648838236981
3,HEAT_LOW_T_DHN,GERMANY,10,12,0.0010385385244242146
3,HEAT_LOW_T_DHN,GERMANY,11,1,0.0010074735979116597
3,HEAT_LOW_T_DHN,GERMANY,11,2,0.0008008137517563005
3,HEAT_LOW_T_DHN,GERMANY,11,3,0.0011233643295075915
3,HEAT_LOW_T_DHN,GERMANY,11,4,0.001476151553585322
3,HEAT_LOW_T_DHN,GERMANY,11,5,0.0035910569158712643
3,HEAT_LOW_T_DHN,GERMANY,11,6,0.0014817507861018436
3,HEAT_LOW_T_DHN,GERMANY,11,7,0.00408085404484991
3,HEAT_LOW_T_DHN,GERMANY,11,8,0.003727238378511428
3,HEAT_LOW_T_DHN,GERMANY,11,9,0.004083053533033131
3,HEAT_LOW_T_DHN,GERMANY,11,10,0.0018839489784426616
3,HEAT_LOW_T_DHN,GERMANY,11,11,0.0011138372344019288
3,HEAT_LOW_T_DHN,GERMANY,11,12,0.0010683620720222588
3,HEAT_LOW_T_DHN,GERMANY,12,1,0.0010246505134733745
3,HEAT_LOW_T_DHN,GERMANY,12,2,0.0008154012784249808
3,HEAT_LOW_T_DHN,GERMANY,12,3,0.0011417835942050456
3,HEAT_LOW_T_DHN,GERMANY,12,4,0.0014948761492034326
3,HEAT_LOW_T_DHN,GERMANY,12,5,0.003599567532987841
3,HEAT_LOW_T_DHN,GERMANY,12,6,0.0015005055515273152
3,HEAT_LOW_T_DHN,GERMANY,12,7,0.004080901248228516
3,HEAT_LOW_T_DHN,GERMANY,12,8,0.0037336227096620724
3,HEAT_LOW_T_DHN,GERMANY,12,9,0.004083053533033131
3,HEAT_LOW_T_DHN,GERMANY,12,10,0.001904069175930167
3,HEAT_LOW_T_DHN,GERMANY,12,11,0.001137006813645684
3,HEAT_LOW_T_DHN,GERMANY,12,12,0.0010862100674391962
3,HEAT_LOW_T_DHN,GERMANY,13,1,0.0010399331269266624
3,HEAT_LOW_T_DHN,GERMANY,13,2,0.0008284080845514622
3,HEAT_LOW_T_DHN,GERMANY,13,3,0.001158151698198053
3,HEAT_LOW_T_DHN,GERMANY,13,4,0.001495970012201475
3,HEAT_LOW_T_DHN,GERMANY,13,5,0.0036000555223672714
3,HEAT_LOW_T_DHN,GERMANY,13,6,0.0015016012804888303
3,HEAT_LOW_T_DHN,GERMANY,13,7,0.004080907991657466
3,HEAT_LOW_T_DHN,GERMANY,13,8,0.0037339896409892635
3,HEAT_LOW_T_DHN,GERMANY,13,9,0.004083053533033131
3,HEAT_LOW_T_DHN,GERMANY,13,10,0.0019052413807864607
3,HEAT_LOW_T_DHN,GERMANY,13,11,0.0011482079471493202
3,HEAT_LOW_T_DHN,GERMANY,13,12,0.0011020799419946181
3,HEAT_LOW_T_DHN,GERMANY,14,1,0.0010408276573967384
3,HEAT_LOW_T_DHN,GERMANY,14,2,0.000829170453289191
3,HEAT_LOW_T_DHN,GERMANY,14,3,0.0011591094736564025
3,HEAT_LOW_T_DHN,GERMANY,14,4,0.0014848591316095404
3,HEAT_LOW_T_DHN,GERMANY,14,5,0.0035950350366948007
3,HEAT_LOW_T_DHN,GERMANY,14,6,0.0014904725690587188
3,HEAT_LOW_T_DHN,GERMANY,14,7,0.004080881018075405
3,HEAT_LOW_T_DHN,GERMANY,14,8,0.003730222150499151
3,HEAT_LOW_T_DHN,GERMANY,14,9,0.004083053533033131
3,HEAT_LOW_T_DHN,GERMANY,14,10,0.001893315319400737
3,HEAT_LOW_T_DHN,GERMANY,14,11,0.001148005124772081
3,HEAT_LOW_T_DHN,GERMANY,14,12,0.001103008762635178
3,HEAT_LOW_T_DHN,GERMANY,15,1,0.0010317492477624885
3,HEAT_LOW_T_DHN,GERMANY,15,2,0.0008214396262730962
3,HEAT_LOW_T_DHN,GERMANY,15,3,0.0011493889412637194
3,HEAT_LOW_T_DHN,GERMANY,15,4,0.0014503217461054945
3,HEAT_LOW_T_DHN,GERMANY,15,5,0.0035790247801966587
3,HEAT_LOW_T_DHN,GERMANY,15,6,0.0014558774203511382
3,HEAT_LOW_T_DHN,GERMANY,15,7,0.004080793356396246
3,HEAT_LOW_T_DHN,GERMANY,15,8,0.003718198072572678
3,HEAT_LOW_T_DHN,GERMANY,15,9,0.004083053533033131
3,HEAT_LOW_T_DHN,GERMANY,15,10,0.001856064404742569
3,HEAT_LOW_T_DHN,GERMANY,15,11,0.0011352026532353092
3,HEAT_LOW_T_DHN,GERMANY,15,12,0.0010935831202207526
3,HEAT_LOW_T_DHN,GERMANY,16,1,0.0010036796707028545
3,HEAT_LOW_T_DHN,GERMANY,16,2,0.0007975961096517516
3,HEAT_LOW_T_DHN,GERMANY,16,3,0.0011192927836917881
3,HEAT_LOW_T_DHN,GERMANY,16,4,0.0014177279652387966
3,HEAT_LOW_T_DHN,GERMANY,16,5,0.0035633364327158227
3,HEAT_LOW_T_DHN,GERMANY,16,6,0.0014232265370336366
3,HEAT_LOW_T_DHN,GERMANY,16,7,0.00408070569848314
3,HEAT_LOW_T_DHN,GERMANY,16,8,0.0037063847577642585
3,HEAT_LOW_T_DHN,GERMANY,16,9,0.004083046782511597
3,HEAT_LOW_T_DHN,GERMANY,16,10,0.0018206576300950506
3,HEAT_LOW_T_DHN,GERMANY,16,11,0.0011008145036307314
3,HEAT_LOW_T_DHN,GERMANY,16,12,0.0010644177122456164
3,HEAT_LOW_T_DHN,GERMANY,17,1,0.000977397034591682
3,HEAT_LOW_T_DHN,GERMANY,17,2,0.0007753513016306477
3,HEAT_LOW_T_DHN,GERMANY,17,3,0.001091055369625521
3,HEAT_LOW_T_DHN,GERMANY,17,4,0.0013896394386097933
3,HEAT_LOW_T_DHN,GERMANY,17,5,0.0035493452744611528
3,HEAT_LOW_T_DHN,GERMANY,17,6,0.0013950857847203578
3,HEAT_LOW_T_DHN,GERMANY,17,7,0.004080631529344155
3,HEAT_LOW_T_DHN,GERMANY,17,8,0.003695823962603154
3,HEAT_LOW_T_DHN,GERMANY,17,9,0.004083046782511597
3,HEAT_LOW_T_DHN,GERMANY,17,10,0.0017899470002328101
3,HEAT_LOW_T_DHN,GERMANY,17,11,0.0010692117595461682
3,HEAT_LOW_T_DHN,GERMANY,17,12,0.0010370805853057885
3,HEAT_LOW_T_DHN,GERMANY,18,1,0.0009549070092226468
3,HEAT_LOW_T_DHN,GERMANY,18,2,0.0007563780723313339
3,HEAT_LOW_T_DHN,GERMANY,18,3,0.0010668482916551447
3,HEAT_LOW_T_DHN,GERMANY,18,4,0.0013776641593760844
3,HEAT_LOW_T_DHN,GERMANY,18,5,0.0035432395690570065
3,HEAT_LOW_T_DHN,GERMANY,18,6,0.0013830881188083954
3,HEAT_LOW_T_DHN,GERMANY,18,7,0.004080597816990451
3,HEAT_LOW_T_DHN,GERMANY,18,8,0.003691211481739354
3,HEAT_LOW_T_DHN,GERMANY,18,9,0.00408304003201239
3,HEAT_LOW_T_DHN,GERMANY,18,10,0.0017767973487525831
3,HEAT_LOW_T_DHN,GERMANY,18,11,0.0010469560438951806
3,HEAT_LOW_T_DHN,GERMANY,18,12,0.0010136656432316823
3,HEAT_LOW_T_DHN,GERMANY,19,1,0.0009453636454340086
3,HEAT_LOW_T_DHN,GERMANY,19,2,0.0007483442713607728
3,HEAT_LOW_T_DHN,GERMANY,19,3,0.0010565641939451944
3,HEAT_LOW_T_DHN,GERMANY,19,4,0.0013973496628908962
3,HEAT_LOW_T_DHN,GERMANY,19,5,0.003553231466895655
3,HEAT_LOW_T_DHN,GERMANY,19,6,0.0014028105153407508
3,HEAT_LOW_T_DHN,GERMANY,19,7,0.00408065175702377
3,HEAT_LOW_T_DHN,GERMANY,19,8,0.0036987576302914224
3,HEAT_LOW_T_DHN,GERMANY,19,9,0.004083046782511597
3,HEAT_LOW_T_DHN,GERMANY,19,10,0.0017983946342091063
3,HEAT_LOW_T_DHN,GERMANY,19,11,0.0010330081216433477
3,HEAT_LOW_T_DHN,GERMANY,19,12,0.001003723318347808
3,HEAT_LOW_T_DHN,GERMANY,20,1,0.0009610659996013852
3,HEAT_LOW_T_DHN,GERMANY,20,2,0.000761568279880742
3,HEAT_LOW_T_DHN,GERMANY,20,3,0.0010734814844831078
3,HEAT_LOW_T_DHN,GERMANY,20,4,0.0014899546195697446
3,HEAT_LOW_T_DHN,GERMANY,20,5,0.00359734439665222
3,HEAT_LOW_T_DHN,GERMANY,20,6,0.0014955768341702144
3,HEAT_LOW_T_DHN,GERMANY,20,7,0.004080887761437489
3,HEAT_LOW_T_DHN,GERMANY,20,8,0.0037319583118888993
3,HEAT_LOW_T_DHN,GERMANY,20,9,0.004083053533033131
3,HEAT_LOW_T_DHN,GERMANY,20,10,0.0018987886959644254
3,HEAT_LOW_T_DHN,GERMANY,20,11,0.0010431630342751161
3,HEAT_LOW_T_DHN,GERMANY,20,12,0.0010200796159626434
3,HEAT_LOW_T_DHN,GERMANY,21,1,0.001035909964848304
3,HEAT_LOW_T_DHN,GERMANY,21,2,0.00082498133612677
3,HEAT_LOW_T_DHN,GERMANY,21,3,0.0011538445114554058
3,HEAT_LOW_T_DHN,GERMANY,21,4,0.0016698802952416925
3,HEAT_LOW_T_DHN,GERMANY,21,5,0.003671456451131888
3,HEAT_LOW_T_DHN,GERMANY,21,6,0.0016757428516808227
3,HEAT_LOW_T_DHN,GERMANY,21,7,0.004081272169918407
3,HEAT_LOW_T_DHN,GERMANY,21,8,0.003787219783625465
3,HEAT_LOW_T_DHN,GERMANY,21,9,0.004083073784731645
3,HEAT_LOW_T_DHN,GERMANY,21,10,0.0020883257151557543
3,HEAT_LOW_T_DHN,GERMANY,21,11,0.0011180877495826416
3,HEAT_LOW_T_DHN,GERMANY,21,12,0.001097903182900439
3,HEAT_LOW_T_DHN,GERMANY,22,1,0.001186083527786325
3,HEAT_LOW_T_DHN,GERMANY,22,2,0.0009541518051958829
3,HEAT_LOW_T_DHN,GERMANY,22,3,0.0013137446657696013
3,HEAT_LOW_T_DHN,GERMANY,22,4,0.0019119423160846834
3,HEAT_LOW_T_DHN,GERMANY,22,5,0.0037525027388700277
3,HEAT_LOW_T_DHN,GERMANY,22,6,0.0019179782839324902
3,HEAT_LOW_T_DHN,GERMANY,22,7,0.004081676888670548
3,HEAT_LOW_T_DHN,GERMANY,22,8,0.00384694483069415
3,HEAT_LOW_T_DHN,GERMANY,22,9,0.004083087285975604
3,HEAT_LOW_T_DHN,GERMANY,22,10,0.002332419427914573
3,HEAT_LOW_T_DHN,GERMANY,22,11,0.001274771998325686
3,HEAT_LOW_T_DHN,GERMANY,22,12,0.0012533678973536745
3,HEAT_LOW_T_DHN,GERMANY,23,1,0.0013986601885758582
3,HEAT_LOW_T_DHN,GERMANY,23,2,0.0011415392379107321
3,HEAT_LOW_T_DHN,GERMANY,23,3,0.0015370618357774437
3,HEAT_LOW_T_DHN,GERMANY,23,4,0.0020395677645501037
3,HEAT_LOW_T_DHN,GERMANY,23,5,0.003788608348000829
3,HEAT_LOW_T_DHN,GERMANY,23,6,0.002045627644168557
3,HEAT_LOW_T_DHN,GERMANY,23,7,0.00408185229172515
3,HEAT_LOW_T_DHN,GERMANY,23,8,0.0038733110381819168
3,HEAT_LOW_T_DHN,GERMANY,23,9,0.004083094036631078
3,HEAT_LOW_T_DHN,GERMANY,23,10,0.0024563592781061748
3,HEAT_LOW_T_DHN,GERMANY,23,11,0.0014942357872792375
3,HEAT_LOW_T_DHN,GERMANY,23,12,0.001471876739949388
3,HEAT_LOW_T_DHN,GERMANY,24,1,0.0015159462505925224
3,HEAT_LOW_T_DHN,GERMANY,24,2,0.0012472821308989164
3,HEAT_LOW_T_DHN,GERMANY,24,3,0.001645726208535225
3,HEAT_LOW_T_DHN,GERMANY,24,4,0.0019970573589336146
3,HEAT_LOW_T_DHN,GERMANY,24,5,0.003777019857409839
3,HEAT_LOW_T_DHN,GERMANY,24,6,0.00200311382836859
3,HEAT_LOW_T_DHN,GERMANY,24,7,0.004081791573577196
3,HEAT_LOW_T_DHN,GERMANY,24,8,0.0038648672764233865
3,HEAT_LOW_T_DHN,GERMANY,24,9,0.004083094036631078
3,HEAT_LOW_T_DHN,GERMANY,24,10,0.0024154287692487474
