st,n,h,td,val
AMMONIA,GERMANY,4,4,7.288536221383169e-09
AMMONIA,GERMANY,4,5,7.086077329943513e-09
AMMONIA,GERMANY,4,6,1.700658478819428e-08
AMMONIA,GERMANY,4,7,6.713126691303355e-09
AMMONIA,GERMANY,4,8,4.47541784624203e-09
AMMONIA,GERMANY,4,9,1.109125300983719e-08
AMMONIA,GERMANY,4,10,9.811491433014805e-09
AMMONIA,GERMANY,4,11,7.502905062596414e-09
AMMONIA,GERMANY,4,12,5.427633217364225e-09
AMMONIA,GERMANY,5,1,9.448101755324593e-09
AMMONIA,GERMANY,5,2,1.50058092694448e-08
AMMONIA,GERMANY,5,3,2.55098737403864e-08
AMMONIA,GERMANY,5,4,7.288536222157691e-09
AMMONIA,GERMANY,5,5,7.086077330657472e-09
AMMONIA,GERMANY,5,6,1.700658478984615e-08
AMMONIA,GERMANY,5,7,6.713126691179e-09
AMMONIA,GERMANY,5,8,4.475417846355795e-09
AMMONIA,GERMANY,5,9,1.109125301011924e-08
AMMONIA,GERMANY,5,10,9.811491432765758e-09
AMMONIA,GERMANY,5,11,7.50290506188893e-09
AMMONIA,GERMANY,5,12,5.427633216892333e-09
AMMONIA,GERMANY,6,1,9.448101754945913e-09
AMMONIA,GERMANY,6,2,1.500580926828719e-08
AMMONIA,GERMANY,6,3,2.55098737408183e-08
AMMONIA,GERMANY,6,4,7.288536222930394e-09
AMMONIA,GERMANY,6,5,7.086077331372523e-09
AMMONIA,GERMANY,6,6,1.700658479149449e-08
AMMONIA,GERMANY,6,7,6.713126691053004e-09
AMMONIA,GERMANY,6,8,4.475417846468718e-09
AMMONIA,GERMANY,6,9,1.109125301039805e-08
AMMONIA,GERMANY,6,10,9.811491432519777e-09
AMMONIA,GERMANY,6,11,7.502905061179619e-09
AMMONIA,GERMANY,6,12,5.427633216421364e-09
AMMONIA,GERMANY,7,1,9.448101754570145e-09
AMMONIA,GERMANY,7,2,1.500580926712599e-08
AMMONIA,GERMANY,7,3,2.550987374125174e-08
AMMONIA,GERMANY,7,4,7.288536223701098e-09
AMMONIA,GERMANY,7,5,7.086077332088647e-09
AMMONIA,GERMANY,7,6,1.700658479313849e-08
AMMONIA,GERMANY,7,7,6.713126690925287e-09
AMMONIA,GERMANY,7,8,4.475417846580778e-09
AMMONIA,GERMANY,7,9,1.10912530106731e-08
AMMONIA,GERMANY,7,10,9.811491432276861e-09
AMMONIA,GERMANY,7,11,7.502905060468458e-09
AMMONIA,GERMANY,7,12,5.427633215951319e-09
AMMONIA,GERMANY,8,1,9.448101754197295e-09
AMMONIA,GERMANY,8,2,1.500580926596094e-08
AMMONIA,GERMANY,8,3,2.550987374168574e-08
AMMONIA,GERMANY,8,4,7.288536224470224e-09
AMMONIA,GERMANY,8,5,7.08607733280835e-09
AMMONIA,GERMANY,8,6,1.700658479300346e-08
AMMONIA,GERMANY,8,7,6.713126690796075e-09
AMMONIA,GERMANY,8,8,4.475417846393377e-09
AMMONIA,GERMANY,8,9,1.109125301094581e-08
AMMONIA,GERMANY,8,10,9.81149143203682e-09
AMMONIA,GERMANY,8,11,7.502905059755406e-09
AMMONIA,GERMANY,8,12,5.427633215482197e-09
AMMONIA,GERMANY,9,1,9.44810175382736e-09
AMMONIA,GERMANY,9,2,1.500580926479101e-08
AMMONIA,GERMANY,9,3,2.550987374211649e-08
AMMONIA,GERMANY,9,4,7.288536225238042e-09
AMMONIA,GERMANY,9,5,7.086077333517039e-09
AMMONIA,GERMANY,9,6,1.700658478488524e-08
AMMONIA,GERMANY,9,7,6.713126690665794e-09
AMMONIA,GERMANY,9,8,4.475417846457672e-09
AMMONIA,GERMANY,9,9,1.109125301121685e-08
AMMONIA,GERMANY,9,10,9.811491431799945e-09
AMMONIA,GERMANY,9,11,7.502905059040232e-09
AMMONIA,GERMANY,9,12,5.427633215013961e-09
AMMONIA,GERMANY,10,1,9.44810175346021e-09
AMMONIA,GERMANY,10,2,1.500580926361638e-08
AMMONIA,GERMANY,10,3,2.550987374255191e-08
AMMONIA,GERMANY,10,4,7.28853622600463e-09
AMMONIA,GERMANY,10,5,7.086077334237414e-09
AMMONIA,GERMANY,10,6,1.70065847865351e-08
AMMONIA,GERMANY,10,7,6.713126690534166e-09
AMMONIA,GERMANY,10,8,4.475417846570103e-09
AMMONIA,GERMANY,10,9,1.109125301148614e-08
AMMONIA,GERMANY,10,10,9.811491431566488e-09
AMMONIA,GERMANY,10,11,7.502905058323136e-09
AMMONIA,GERMANY,10,12,5.427633214546629e-09
AMMONIA,GERMANY,11,1,9.448101753096052e-09
AMMONIA,GERMANY,11,2,1.500580926244019e-08
AMMONIA,GERMANY,11,3,2.550987374299382e-08
AMMONIA,GERMANY,11,4,7.288536226769766e-09
AMMONIA,GERMANY,11,5,7.086077334959049e-09
AMMONIA,GERMANY,11,6,1.700658478819397e-08
AMMONIA,GERMANY,11,7,6.713126690401377e-09
AMMONIA,GERMANY,11,8,4.475417846683049e-09
AMMONIA,GERMANY,11,9,1.10912530117528e-08
AMMONIA,GERMANY,11,10,9.811491431336413e-09
AMMONIA,GERMANY,11,11,7.502905057604733e-09
AMMONIA,GERMANY,11,12,5.427633214080457e-09
AMMONIA,GERMANY,12,1,9.448101752734939e-09
AMMONIA,GERMANY,12,2,1.500580926126306e-08
AMMONIA,GERMANY,12,3,2.550987374343882e-08
AMMONIA,GERMANY,12,4,7.28853622736793e-09
AMMONIA,GERMANY,12,5,7.086077335538053e-09
AMMONIA,GERMANY,12,6,1.700658478986129e-08
AMMONIA,GERMANY,12,7,6.713126690267248e-09
AMMONIA,GERMANY,12,8,4.475417846796484e-09
AMMONIA,GERMANY,12,9,1.109125301201693e-08
AMMONIA,GERMANY,12,10,9.81149143110965e-09
AMMONIA,GERMANY,12,11,7.50290505688547e-09
AMMONIA,GERMANY,12,12,5.427633213615305e-09
AMMONIA,GERMANY,13,1,9.448101752376859e-09
AMMONIA,GERMANY,13,2,1.500580926008415e-08
AMMONIA,GERMANY,13,3,2.550987374388621e-08
AMMONIA,GERMANY,13,4,7.288536228130501e-09
AMMONIA,GERMANY,13,5,7.086077336258573e-09
AMMONIA,GERMANY,13,6,1.700658479153692e-08
AMMONIA,GERMANY,13,7,6.713126689856907e-09
AMMONIA,GERMANY,13,8,4.47541784690903e-09
AMMONIA,GERMANY,13,9,1.109125301227855e-08
AMMONIA,GERMANY,13,10,9.811491430886172e-09
AMMONIA,GERMANY,13,11,7.502905056164664e-09
AMMONIA,GERMANY,13,12,5.42763321315118e-09
AMMONIA,GERMANY,14,1,9.448101752021872e-09
AMMONIA,GERMANY,14,2,1.500580925890264e-08
AMMONIA,GERMANY,14,3,2.550987374433567e-08
AMMONIA,GERMANY,14,4,7.288536228891851e-09
AMMONIA,GERMANY,14,5,7.086077336984835e-09
AMMONIA,GERMANY,14,6,1.700658479322099e-08
AMMONIA,GERMANY,14,7,6.7131266897458e-09
AMMONIA,GERMANY,14,8,4.475417846982085e-09
AMMONIA,GERMANY,14,9,1.109125301253764e-08
AMMONIA,GERMANY,14,10,9.81149143066596e-09
AMMONIA,GERMANY,14,11,7.502905055442453e-09
AMMONIA,GERMANY,14,12,5.427633212712401e-09
AMMONIA,GERMANY,15,1,9.448101751669937e-09
AMMONIA,GERMANY,15,2,1.500580925771879e-08
AMMONIA,GERMANY,15,3,2.550987374478718e-08
AMMONIA,GERMANY,15,4,7.288536229651968e-09
AMMONIA,GERMANY,15,5,7.086077337712697e-09
AMMONIA,GERMANY,15,6,1.700658479491333e-08
AMMONIA,GERMANY,15,7,6.713126689635047e-09
AMMONIA,GERMANY,15,8,4.4754178471048e-09
AMMONIA,GERMANY,15,9,1.109125301279419e-08
AMMONIA,GERMANY,15,10,9.811491430449047e-09
AMMONIA,GERMANY,15,11,7.502905054718832e-09
AMMONIA,GERMANY,15,12,5.427633212301151e-09
AMMONIA,GERMANY,16,1,9.448101751321039e-09
AMMONIA,GERMANY,16,2,1.500580925653261e-08
AMMONIA,GERMANY,16,3,2.550987374524069e-08
AMMONIA,GERMANY,16,4,7.288536230445092e-09
AMMONIA,GERMANY,16,5,7.086077338442151e-09
AMMONIA,GERMANY,16,6,1.700658479661413e-08
AMMONIA,GERMANY,16,7,6.713126689524662e-09
AMMONIA,GERMANY,16,8,4.475417847255658e-09
AMMONIA,GERMANY,16,9,1.10912530130479e-08
AMMONIA,GERMANY,16,10,9.81149143023535e-09
AMMONIA,GERMANY,16,11,7.502905053993524e-09
AMMONIA,GERMANY,16,12,5.427633211891394e-09
AMMONIA,GERMANY,17,1,9.448101750975185e-09
AMMONIA,GERMANY,17,2,1.500580925534511e-08
AMMONIA,GERMANY,17,3,2.550987374569605e-08
AMMONIA,GERMANY,17,4,7.288536231243629e-09
AMMONIA,GERMANY,17,5,7.086077339320568e-09
AMMONIA,GERMANY,17,6,1.700658479843048e-08
AMMONIA,GERMANY,17,7,6.713126689581681e-09
AMMONIA,GERMANY,17,8,4.475417847371967e-09
AMMONIA,GERMANY,17,9,1.109125301329946e-08
AMMONIA,GERMANY,17,10,9.811491430024852e-09
AMMONIA,GERMANY,17,11,7.502905053267097e-09
AMMONIA,GERMANY,17,12,5.427633211439125e-09
AMMONIA,GERMANY,18,1,9.44810175063216e-09
AMMONIA,GERMANY,18,2,1.500580925415407e-08
AMMONIA,GERMANY,18,3,2.550987374615838e-08
AMMONIA,GERMANY,18,4,7.288536232042979e-09
AMMONIA,GERMANY,18,5,7.086077340061437e-09
AMMONIA,GERMANY,18,6,1.700658480863796e-08
AMMONIA,GERMANY,18,7,6.713126689441494e-09
AMMONIA,GERMANY,18,8,4.47541784753574e-09
AMMONIA,GERMANY,18,9,1.10912530135487e-08
AMMONIA,GERMANY,18,10,9.81149142981805e-09
AMMONIA,GERMANY,18,11,7.502905052538523e-09
AMMONIA,GERMANY,18,12,5.427633210973571e-09
AMMONIA,GERMANY,19,1,9.448101750292076e-09
AMMONIA,GERMANY,19,2,1.500580925295876e-08
AMMONIA,GERMANY,19,3,2.550987374661699e-08
AMMONIA,GERMANY,19,4,7.288536232843002e-09
AMMONIA,GERMANY,19,5,7.086077340786252e-09
AMMONIA,GERMANY,19,6,1.700658481057457e-08
AMMONIA,GERMANY,19,7,6.71312668929991e-09
AMMONIA,GERMANY,19,8,4.475417847952058e-09
AMMONIA,GERMANY,19,9,1.109125301379545e-08
AMMONIA,GERMANY,19,10,9.81149142961411e-09
AMMONIA,GERMANY,19,11,7.502905051808261e-09
AMMONIA,GERMANY,19,12,5.427633210515526e-09
AMMONIA,GERMANY,20,1,9.44810174995494e-09
AMMONIA,GERMANY,20,2,1.500580925176013e-08
AMMONIA,GERMANY,20,3,2.550987374707691e-08
AMMONIA,GERMANY,20,4,7.288536233432947e-09
AMMONIA,GERMANY,20,5,7.086077341435076e-09
AMMONIA,GERMANY,20,6,1.700658481251861e-08
AMMONIA,GERMANY,20,7,6.713126689156904e-09
AMMONIA,GERMANY,20,8,4.475417848068438e-09
AMMONIA,GERMANY,20,9,1.109125301403983e-08
AMMONIA,GERMANY,20,10,9.811491429413324e-09
AMMONIA,GERMANY,20,11,7.502905051076322e-09
AMMONIA,GERMANY,20,12,5.427633210058089e-09
AMMONIA,GERMANY,21,1,9.448101749620785e-09
AMMONIA,GERMANY,21,2,1.500580925055835e-08
AMMONIA,GERMANY,21,3,2.550987374753818e-08
AMMONIA,GERMANY,21,4,7.288536234184927e-09
AMMONIA,GERMANY,21,5,7.086077342094111e-09
AMMONIA,GERMANY,21,6,1.700658481446846e-08
AMMONIA,GERMANY,21,7,6.713126689012438e-09
AMMONIA,GERMANY,21,8,4.475417848184044e-09
AMMONIA,GERMANY,21,9,1.10912530142811e-08
AMMONIA,GERMANY,21,10,9.811491429215714e-09
AMMONIA,GERMANY,21,11,7.502905050342673e-09
AMMONIA,GERMANY,21,12,5.427633209601226e-09
AMMONIA,GERMANY,22,1,9.448101749289609e-09
AMMONIA,GERMANY,22,2,1.500580924935333e-08
AMMONIA,GERMANY,22,3,2.550987374800059e-08
AMMONIA,GERMANY,22,4,7.288536234974898e-09
AMMONIA,GERMANY,22,5,7.086077342832121e-09
AMMONIA,GERMANY,22,6,1.700658481642499e-08
AMMONIA,GERMANY,22,7,6.713126688866507e-09
AMMONIA,GERMANY,22,8,4.475417848298895e-09
AMMONIA,GERMANY,22,9,1.109125301451967e-08
AMMONIA,GERMANY,22,10,9.811491429021273e-09
AMMONIA,GERMANY,22,11,7.502905049607365e-09
AMMONIA,GERMANY,22,12,5.427633209144949e-09
AMMONIA,GERMANY,23,1,9.448101748961493e-09
AMMONIA,GERMANY,23,2,1.500580924814516e-08
AMMONIA,GERMANY,23,3,2.550987374846428e-08
AMMONIA,GERMANY,23,4,7.288536235765491e-09
AMMONIA,GERMANY,23,5,7.086077343571783e-09
AMMONIA,GERMANY,23,6,1.700658482015792e-08
AMMONIA,GERMANY,23,7,6.713126688719143e-09
AMMONIA,GERMANY,23,8,4.47541784841296e-09
AMMONIA,GERMANY,23,9,1.109125301475549e-08
AMMONIA,GERMANY,23,10,9.81149142882994e-09
AMMONIA,GERMANY,23,11,7.502905048870318e-09
AMMONIA,GERMANY,23,12,5.427633208689203e-09
AMMONIA,GERMANY,24,1,9.448101748636216e-09
AMMONIA,GERMANY,24,2,1.500580924251423e-08
AMMONIA,GERMANY,24,3,2.55098737489289e-08
AMMONIA,GERMANY,24,4,7.288536236556762e-09
AMMONIA,GERMANY,24,5,7.086077344313079e-09
AMMONIA,GERMANY,24,6,1.700658482186923e-08
AMMONIA,GERMANY,24,7,6.713126688570334e-09
AMMONIA,GERMANY,24,8,4.47541784852631e-09
AMMONIA,GERMANY,24,9,1.10912530149886e-08
AMMONIA,GERMANY,24,10,9.811491428641826e-09
AMMONIA,GERMANY,24,11,7.50290504813155e-09
AMMONIA,GERMANY,24,12,5.427633208234033e-09
COAL,GERMANY,1,1,1.502394174355259e-08
COAL,GERMANY,1,2,23.65922026977476
COAL,GERMANY,1,3,23.65922013771231
COAL,GERMANY,1,4,23.65922036743252
COAL,GERMANY,1,5,8.608527502615698e-07
COAL,GERMANY,1,6,23.6592202445956
COAL,GERMANY,1,7,23.65922037504572
COAL,GERMANY,1,8,23.65922040340012
COAL,GERMANY,1,9,23.65922031952095
COAL,GERMANY,1,10,1.560185928202758e-08
COAL,GERMANY,1,11,23.65922036478253
COAL,GERMANY,1,12,8.882464008594061e-09
COAL,GERMANY,2,1,1.502265794438862e-08
COAL,GERMANY,2,2,23.65922026968408
COAL,GERMANY,2,3,23.65922013723777
COAL,GERMANY,2,4,23.65922036766486
COAL,GERMANY,2,5,15.72865393172565
COAL,GERMANY,2,6,23.65922024451542
COAL,GERMANY,2,7,23.65922037491746
COAL,GERMANY,2,8,23.65922040335877
COAL,GERMANY,2,9,23.65922031942569
COAL,GERMANY,2,10,1.560049148696442e-08
COAL,GERMANY,2,11,23.65922036490811
COAL,GERMANY,2,12,8.884459503969201e-09
COAL,GERMANY,3,1,1.502217851475449e-08
COAL,GERMANY,3,2,23.65922026979544
COAL,GERMANY,3,3,23.6592201368045
COAL,GERMANY,3,4,23.65922036758237
COAL,GERMANY,3,5,23.65920048201403
COAL,GERMANY,3,6,23.6592202445063
COAL,GERMANY,3,7,23.65922037495011
COAL,GERMANY,3,8,23.65922040328591
COAL,GERMANY,3,9,23.65922031937351
COAL,GERMANY,3,10,1.559998073796438e-08
COAL,GERMANY,3,11,23.65922036489759
COAL,GERMANY,3,12,8.886460820553784e-09
COAL,GERMANY,4,1,1.502189687953411e-08
COAL,GERMANY,4,2,23.65922026973001
COAL,GERMANY,4,3,23.6592201365787
COAL,GERMANY,4,4,23.65922036760443
COAL,GERMANY,4,5,23.6592104728633
COAL,GERMANY,4,6,23.65922024433559
COAL,GERMANY,4,7,23.65922037494721
COAL,GERMANY,4,8,23.659220403294
COAL,GERMANY,4,9,23.65922031939332
COAL,GERMANY,4,10,1.559968155116395e-08
COAL,GERMANY,4,11,23.65922036493246
COAL,GERMANY,4,12,8.888465202807378e-09
COAL,GERMANY,5,1,1.50217030200348e-08
COAL,GERMANY,5,2,23.65922026966273
COAL,GERMANY,5,3,23.65922013644568
COAL,GERMANY,5,4,23.65922036759015
COAL,GERMANY,5,5,23.65921380283577
COAL,GERMANY,5,6,23.6592202442174
COAL,GERMANY,5,7,23.65922037490013
COAL,GERMANY,5,8,23.65922040321367
COAL,GERMANY,5,9,23.65922031933478
COAL,GERMANY,5,10,1.559947423055983e-08
COAL,GERMANY,5,11,23.65922036486434
COAL,GERMANY,5,12,8.890471971107705e-09
COAL,GERMANY,6,1,1.5021580137951e-08
COAL,GERMANY,6,2,23.6592202696764
COAL,GERMANY,6,3,23.65922013637166
COAL,GERMANY,6,4,23.65922036759549
COAL,GERMANY,6,5,23.65921546767715
COAL,GERMANY,6,6,23.65922024411564
COAL,GERMANY,6,7,23.6592203748972
COAL,GERMANY,6,8,23.65922040337942
COAL,GERMANY,6,9,23.65922031936593
COAL,GERMANY,6,10,1.559933981647734e-08
COAL,GERMANY,6,11,23.65922036489193
COAL,GERMANY,6,12,8.892480865777355e-09
COAL,GERMANY,7,1,1.502152244785479e-08
COAL,GERMANY,7,2,23.65922026955737
COAL,GERMANY,7,3,23.65922013629852
COAL,GERMANY,7,4,23.65922036758159
COAL,GERMANY,7,5,23.6592164663856
COAL,GERMANY,7,6,23.65922024380859
COAL,GERMANY,7,7,23.65922037490147
COAL,GERMANY,7,8,23.65922040328824
COAL,GERMANY,7,9,23.6592203193328
COAL,GERMANY,7,10,1.559927320957165e-08
COAL,GERMANY,7,11,23.65922036487274
COAL,GERMANY,7,12,8.894491772175927e-09
COAL,GERMANY,8,1,1.502151596301827e-08
COAL,GERMANY,8,2,23.65922026961503
COAL,GERMANY,8,3,23.65922013628829
COAL,GERMANY,8,4,23.65922036759863
COAL,GERMANY,8,5,23.65921713169995
COAL,GERMANY,8,6,23.65922024302071
COAL,GERMANY,8,7,23.65922037489723
COAL,GERMANY,8,8,23.65922040298772
COAL,GERMANY,8,9,23.65922031931462
COAL,GERMANY,8,10,1.559926149043594e-08
COAL,GERMANY,8,11,23.65922036487286
COAL,GERMANY,8,12,8.89650464506043e-09
COAL,GERMANY,9,1,1.502154135825223e-08
COAL,GERMANY,9,2,23.65922026962389
COAL,GERMANY,9,3,23.65922013626203
COAL,GERMANY,9,4,23.65922036759439
COAL,GERMANY,9,5,23.59408899015281
COAL,GERMANY,9,6,20.85919394901352
COAL,GERMANY,9,7,23.6592203748979
COAL,GERMANY,9,8,23.55780981930386
COAL,GERMANY,9,9,23.65922031932064
COAL,GERMANY,9,10,1.559928551772202e-08
COAL,GERMANY,9,11,23.65922036487395
COAL,GERMANY,9,12,8.898519485565409e-09
COAL,GERMANY,10,1,1.502158130912095e-08
COAL,GERMANY,10,2,23.65922026963629
COAL,GERMANY,10,3,23.65922013629934
COAL,GERMANY,10,4,23.65922036759557
COAL,GERMANY,10,5,9.19805200139366
COAL,GERMANY,10,6,1.405919035799903
COAL,GERMANY,10,7,23.65922037489815
COAL,GERMANY,10,8,21.136830649572
COAL,GERMANY,10,9,23.65922031933223
COAL,GERMANY,10,10,1.559932724191456e-08
COAL,GERMANY,10,11,23.65922036487566
COAL,GERMANY,10,12,8.90053634165264e-09
COAL,GERMANY,11,1,1.502162453292405e-08
COAL,GERMANY,11,2,23.65922026964535
COAL,GERMANY,11,3,23.65922013632351
COAL,GERMANY,11,4,23.65922036759488
COAL,GERMANY,11,5,7.634755764108317
COAL,GERMANY,11,6,13.08861902075633
COAL,GERMANY,11,7,23.65922037489839
COAL,GERMANY,11,8,15.80945721135241
COAL,GERMANY,11,9,23.65922031933605
COAL,GERMANY,11,10,1.559937435406478e-08
COAL,GERMANY,11,11,23.65922036487619
COAL,GERMANY,11,12,8.902555332955795e-09
COAL,GERMANY,12,1,1.502166866746789e-08
COAL,GERMANY,12,2,23.65922026965922
COAL,GERMANY,12,3,23.65922013635422
COAL,GERMANY,12,4,23.65922036759561
COAL,GERMANY,12,5,1.369622777930633e-08
COAL,GERMANY,12,6,20.28716870543428
COAL,GERMANY,12,7,23.65922037489777
COAL,GERMANY,12,8,1.784772040156789
COAL,GERMANY,12,9,23.65922031933818
COAL,GERMANY,12,10,1.559942331666086e-08
COAL,GERMANY,12,11,23.65922036487618
COAL,GERMANY,12,12,8.904576733887383e-09
COAL,GERMANY,13,1,1.502171267975081e-08
COAL,GERMANY,13,2,23.65922026966929
COAL,GERMANY,13,3,23.65922013639369
COAL,GERMANY,13,4,23.65922036759671
COAL,GERMANY,13,5,1.370075203159019e-08
COAL,GERMANY,13,6,17.0381935756159
COAL,GERMANY,13,7,23.65922037489934
COAL,GERMANY,13,8,1.827240591318301e-07
COAL,GERMANY,13,9,23.65922031934009
COAL,GERMANY,13,10,1.559947264111554e-08
COAL,GERMANY,13,11,23.659220364877
COAL,GERMANY,13,12,8.906601293016568e-09
COAL,GERMANY,14,1,1.502175684796093e-08
COAL,GERMANY,14,2,23.65922026967609
COAL,GERMANY,14,3,23.65922013643089
COAL,GERMANY,14,4,23.65922036759682
COAL,GERMANY,14,5,1.370528489102689e-08
COAL,GERMANY,14,6,15.57345737134779
COAL,GERMANY,14,7,23.65922037489849
COAL,GERMANY,14,8,2.702854337883449e-08
COAL,GERMANY,14,9,23.65922031934574
COAL,GERMANY,14,10,1.559952164688995e-08
COAL,GERMANY,14,11,23.65922036487702
COAL,GERMANY,14,12,8.908632577688619e-09
COAL,GERMANY,15,1,1.502180013858995e-08
COAL,GERMANY,15,2,23.65922026969042
COAL,GERMANY,15,3,23.65922013647505
COAL,GERMANY,15,4,23.65922036759707
COAL,GERMANY,15,5,1.370982465314762e-08
COAL,GERMANY,15,6,14.20250636256282
COAL,GERMANY,15,7,23.65922037489864
COAL,GERMANY,15,8,2.70285422319815e-08
COAL,GERMANY,15,9,23.659220319349
COAL,GERMANY,15,10,1.559956882503268e-08
COAL,GERMANY,15,11,23.65922036487739
COAL,GERMANY,15,12,16.13764432550551
COAL,GERMANY,16,1,1.50218401887227e-08
COAL,GERMANY,16,2,23.65922026974384
COAL,GERMANY,16,3,23.65922013642693
COAL,GERMANY,16,4,23.65922036759881
COAL,GERMANY,16,5,1.37143730480144e-08
COAL,GERMANY,16,6,22.29665768759284
COAL,GERMANY,16,7,23.65922037490089
COAL,GERMANY,16,8,0.1660115658149392
COAL,GERMANY,16,9,23.6592203193422
COAL,GERMANY,16,10,1.559961066105951e-08
COAL,GERMANY,16,11,23.65922036487581
COAL,GERMANY,16,12,23.65920512960643
COAL,GERMANY,17,1,1.502186570432351e-08
COAL,GERMANY,17,2,23.65922026973897
COAL,GERMANY,17,3,23.65922013642548
COAL,GERMANY,17,4,23.65922036760463
COAL,GERMANY,17,5,13.35685354441224
COAL,GERMANY,17,6,23.65919628793003
COAL,GERMANY,17,7,23.6592203749024
COAL,GERMANY,17,8,23.65920777029356
COAL,GERMANY,17,9,23.65922031936283
COAL,GERMANY,17,10,1.559963482167304e-08
COAL,GERMANY,17,11,23.65922036488431
COAL,GERMANY,17,12,23.65921280410646
COAL,GERMANY,18,1,1.502185933057519e-08
COAL,GERMANY,18,2,23.65922026970936
COAL,GERMANY,18,3,23.65922013637087
COAL,GERMANY,18,4,23.65922036760205
COAL,GERMANY,18,5,23.46454399265747
COAL,GERMANY,18,6,23.65920439341299
COAL,GERMANY,18,7,23.65922037489653
COAL,GERMANY,18,8,23.65921413449295
COAL,GERMANY,18,9,23.65922031937832
COAL,GERMANY,18,10,1.559962321907872e-08
COAL,GERMANY,18,11,23.65922036487976
COAL,GERMANY,18,12,23.6592153587019
COAL,GERMANY,19,1,1.502180168306654e-08
COAL,GERMANY,19,2,23.6592202697202
COAL,GERMANY,19,3,23.65922013631873
COAL,GERMANY,19,4,23.65922036758059
COAL,GERMANY,19,5,8.172779427792786
COAL,GERMANY,19,6,23.65920842870394
COAL,GERMANY,19,7,23.65922037488476
COAL,GERMANY,19,8,23.65921624791356
COAL,GERMANY,19,9,23.65922031937009
COAL,GERMANY,19,10,1.559955664376283e-08
COAL,GERMANY,19,11,23.65922036490781
COAL,GERMANY,19,12,23.65921663530417
COAL,GERMANY,20,1,1.5021678689634e-08
COAL,GERMANY,20,2,23.65922026971301
COAL,GERMANY,20,3,23.65922013625415
COAL,GERMANY,20,4,23.65922036755835
COAL,GERMANY,20,5,1.554605849888047e-08
COAL,GERMANY,20,6,23.65921084418589
COAL,GERMANY,20,7,23.65922037491135
COAL,GERMANY,20,8,23.6592173030269
COAL,GERMANY,20,9,23.65922031935361
COAL,GERMANY,20,10,1.559942209166566e-08
COAL,GERMANY,20,11,23.65922036488561
COAL,GERMANY,20,12,23.65921740103811
COAL,GERMANY,21,1,1.502148449543408e-08
COAL,GERMANY,21,2,23.65922026963135
COAL,GERMANY,21,3,23.6592201361702
COAL,GERMANY,21,4,23.65922036754382
COAL,GERMANY,21,5,1.126767015104654e-08
COAL,GERMANY,21,6,23.65921245200838
COAL,GERMANY,21,7,23.6592203748568
COAL,GERMANY,21,8,23.65921793557165
COAL,GERMANY,21,9,23.65922031931878
COAL,GERMANY,21,10,1.559921439826005e-08
COAL,GERMANY,21,11,23.65922036485714
COAL,GERMANY,21,12,23.65921791141619
COAL,GERMANY,22,1,1.502120236288664e-08
COAL,GERMANY,22,2,23.65922026955194
COAL,GERMANY,22,3,23.65922013600074
COAL,GERMANY,22,4,23.65922036755115
COAL,GERMANY,22,5,1.126657429322971e-08
COAL,GERMANY,22,6,23.65921359906474
COAL,GERMANY,22,7,23.659220374851
