p,n,h,td,dual_raw
AMMONIA,GERMANY,10,10,147315.2710068131
AMMONIA,GERMANY,10,11,192643.0467000623
AMMONIA,GERMANY,10,12,266300.6822024555
AMMONIA,GERMANY,11,1,152981.2429679068
AMMONIA,GERMANY,11,2,96321.52334972759
AMMONIA,GERMANY,11,3,56659.71962372692
AMMONIA,GERMANY,11,4,198309.0186644215
AMMONIA,GERMANY,11,5,203974.9906259043
AMMONIA,GERMANY,11,6,84989.57942757425
AMMONIA,GERMANY,11,7,215306.9345481723
AMMONIA,GERMANY,11,8,322960.4018227899
AMMONIA,GERMANY,11,9,130317.3551214728
AMMONIA,GERMANY,11,10,147315.2710068127
AMMONIA,GERMANY,11,11,192643.0467000618
AMMONIA,GERMANY,11,12,266300.6822024547
AMMONIA,GERMANY,12,1,152981.2429679064
AMMONIA,GERMANY,12,2,96321.52334972733
AMMONIA,GERMANY,12,3,56659.71962372692
AMMONIA,GERMANY,12,4,198309.018664421
AMMONIA,GERMANY,12,5,203974.9906259037
AMMONIA,GERMANY,12,6,84989.579427574
AMMONIA,GERMANY,12,7,215306.9345481718
AMMONIA,GERMANY,12,8,322960.4018227891
AMMONIA,GERMANY,12,9,130317.3551214725
AMMONIA,GERMANY,12,10,147315.2710068123
AMMONIA,GERMANY,12,11,192643.0467000613
AMMONIA,GERMANY,12,12,266300.682202454
AMMONIA,GERMANY,13,1,152981.242967906
AMMONIA,GERMANY,13,2,96321.52334972707
AMMONIA,GERMANY,13,3,56659.71962372692
AMMONIA,GERMANY,13,4,198309.0186644204
AMMONIA,GERMANY,13,5,203974.9906259032
AMMONIA,GERMANY,13,6,84989.57942757377
AMMONIA,GERMANY,13,7,215306.9345481712
AMMONIA,GERMANY,13,8,322960.4018227882
AMMONIA,GERMANY,13,9,130317.3551214721
AMMONIA,GERMANY,13,10,147315.2710068119
AMMONIA,GERMANY,13,11,192643.0467000607
AMMONIA,GERMANY,13,12,266300.6822024533
AMMONIA,GERMANY,14,1,152981.2429679056
AMMONIA,GERMANY,14,2,96321.5233497268
AMMONIA,GERMANY,14,3,56659.71962372692
AMMONIA,GERMANY,14,4,198309.0186644199
AMMONIA,GERMANY,14,5,203974.9906259026
AMMONIA,GERMANY,14,6,84989.57942757355
AMMONIA,GERMANY,14,7,215306.9345481706
AMMONIA,GERMANY,14,8,322960.4018227873
AMMONIA,GERMANY,14,9,130317.3551214718
AMMONIA,GERMANY,14,10,147315.2710068115
AMMONIA,GERMANY,14,11,192643.0467000603
AMMONIA,GERMANY,14,12,266300.6822024526
AMMONIA,GERMANY,15,1,152981.2429679052
AMMONIA,GERMANY,15,2,96321.52334972654
AMMONIA,GERMANY,15,3,56659.71962372692
AMMONIA,GERMANY,15,4,198309.0186644194
AMMONIA,GERMANY,15,5,203974.9906259021
AMMONIA,GERMANY,15,6,84989.57942757332
AMMONIA,GERMANY,15,7,215306.93454817
AMMONIA,GERMANY,15,8,322960.4018227865
AMMONIA,GERMANY,15,9,130317.3551214714
AMMONIA,GERMANY,15,10,147315.2710068111
AMMONIA,GERMANY,15,11,192643.0467000597
AMMONIA,GERMANY,15,12,266300.6822024519
AMMONIA,GERMANY,16,1,152981.2429679047
AMMONIA,GERMANY,16,2,96321.52334972628
AMMONIA,GERMANY,16,3,56659.71962372692
AMMONIA,GERMANY,16,4,198309.0186644188
AMMONIA,GERMANY,16,5,203974.9906259016
AMMONIA,GERMANY,16,6,84989.5794275731
AMMONIA,GERMANY,16,7,215306.9345481694
AMMONIA,GERMANY,16,8,322960.4018227856
AMMONIA,GERMANY,16,9,130317.3551214711
AMMONIA,GERMANY,16,10,147315.2710068107
AMMONIA,GERMANY,16,11,192643.0467000592
AMMONIA,GERMANY,16,12,266300.6822024511
AMMONIA,GERMANY,17,1,152981.2429679043
AMMONIA,GERMANY,17,2,96321.52334972602
AMMONIA,GERMANY,17,3,56659.71962372692
AMMONIA,GERMANY,17,4,198309.0186644183
AMMONIA,GERMANY,17,5,203974.990625901
AMMONIA,GERMANY,17,6,84989.57942757287
AMMONIA,GERMANY,17,7,215306.9345481688
AMMONIA,GERMANY,17,8,322960.4018227848
AMMONIA,GERMANY,17,9,130317.3551214707
AMMONIA,GERMANY,17,10,147315.2710068103
AMMONIA,GERMANY,17,11,192643.0467000587
AMMONIA,GERMANY,17,12,266300.6822024505
AMMONIA,GERMANY,18,1,152981.2429679039
AMMONIA,GERMANY,18,2,96321.52334972577
AMMONIA,GERMANY,18,3,56659.71962372692
AMMONIA,GERMANY,18,4,198309.0186644178
AMMONIA,GERMANY,18,5,203974.9906259004
AMMONIA,GERMANY,18,6,84989.57942757264
AMMONIA,GERMANY,18,7,215306.9345481682
AMMONIA,GERMANY,18,8,322960.4018227838
AMMONIA,GERMANY,18,9,130317.3551214704
AMMONIA,GERMANY,18,10,147315.2710068099
AMMONIA,GERMANY,18,11,192643.0467000581
AMMONIA,GERMANY,18,12,266300.6822024497
AMMONIA,GERMANY,19,1,152981.2429679035
AMMONIA,GERMANY,19,2,96321.52334972551
AMMONIA,GERMANY,19,3,56659.71962372692
AMMONIA,GERMANY,19,4,198309.0186644172
AMMONIA,GERMANY,19,5,203974.9906258999
AMMONIA,GERMANY,19,6,84989.57942757242
AMMONIA,GERMANY,19,7,215306.9345481677
AMMONIA,GERMANY,19,8,322960.401822783
AMMONIA,GERMANY,19,9,130317.35512147
AMMONIA,GERMANY,19,10,147315.2710068095
AMMONIA,GERMANY,19,11,192643.0467000576
AMMONIA,GERMANY,19,12,266300.682202449
AMMONIA,GERMANY,20,1,152981.2429679031
AMMONIA,GERMANY,20,2,96321.52334972525
AMMONIA,GERMANY,20,3,56659.71962372692
AMMONIA,GERMANY,20,4,198309.0186644167
AMMONIA,GERMANY,20,5,203974.9906258993
AMMONIA,GERMANY,20,6,84989.57942757217
AMMONIA,GERMANY,20,7,215306.9345481671
AMMONIA,GERMANY,20,8,322960.4018227821
AMMONIA,GERMANY,20,9,130317.3551214696
AMMONIA,GERMANY,20,10,147315.2710068091
AMMONIA,GERMANY,20,11,192643.0467000571
AMMONIA,GERMANY,20,12,266300.6822024483
AMMONIA,GERMANY,21,1,152981.2429679027
AMMONIA,GERMANY,21,2,96321.52334972499
AMMONIA,GERMANY,21,3,56659.71962372692
AMMONIA,GERMANY,21,4,198309.0186644161
AMMONIA,GERMANY,21,5,203974.9906258988
AMMONIA,GERMANY,21,6,84989.57942757195
AMMONIA,GERMANY,21,7,215306.9345481665
AMMONIA,GERMANY,21,8,322960.4018227812
AMMONIA,GERMANY,21,9,130317.3551214693
AMMONIA,GERMANY,21,10,147315.2710068087
AMMONIA,GERMANY,21,11,192643.0467000566
AMMONIA,GERMANY,21,12,266300.6822024476
AMMONIA,GERMANY,22,1,152981.2429679022
AMMONIA,GERMANY,22,2,96321.52334972472
AMMONIA,GERMANY,22,3,56659.71962372692
AMMONIA,GERMANY,22,4,198309.0186644156
AMMONIA,GERMANY,22,5,203974.9906258982
AMMONIA,GERMANY,22,6,84989.57942757172
AMMONIA,GERMANY,22,7,215306.9345481659
AMMONIA,GERMANY,22,8,322960.4018227804
AMMONIA,GERMANY,22,9,130317.3551214689
AMMONIA,GERMANY,22,10,147315.2710068083
AMMONIA,GERMANY,22,11,192643.0467000561
AMMONIA,GERMANY,22,12,266300.6822024468
AMMONIA,GERMANY,23,1,152981.2429679018
AMMONIA,GERMANY,23,2,96321.52334972446
AMMONIA,GERMANY,23,3,56659.71962372692
AMMONIA,GERMANY,23,4,198309.0186644151
AMMONIA,GERMANY,23,5,203974.9906258977
AMMONIA,GERMANY,23,6,84989.57942757149
AMMONIA,GERMANY,23,7,215306.9345481654
AMMONIA,GERMANY,23,8,322960.4018227794
AMMONIA,GERMANY,23,9,130317.3551214686
AMMONIA,GERMANY,23,10,147315.2710068079
AMMONIA,GERMANY,23,11,192643.0467000556
AMMONIA,GERMANY,23,12,266300.6822024461
AMMONIA,GERMANY,24,1,152981.2429679014
AMMONIA,GERMANY,24,2,96321.5233497242
AMMONIA,GERMANY,24,3,56659.71962372692
AMMONIA,GERMANY,24,4,198309.0186644145
AMMONIA,GERMANY,24,5,203974.9906258971
AMMONIA,GERMANY,24,6,84989.57942757125
AMMONIA,GERMANY,24,7,215306.9345481648
AMMONIA,GERMANY,24,8,322960.4018227786
AMMONIA,GERMANY,24,9,130317.3551214682
AMMONIA,GERMANY,24,10,147315.2710068075
AMMONIA,GERMANY,24,11,192643.046700055
AMMONIA,GERMANY,24,12,266300.6822024454
COAL,GERMANY,1,1,9.026496299340255e-08
COAL,GERMANY,1,2,0.721919688418128
COAL,GERMANY,1,3,0.2293475846641924
COAL,GERMANY,1,4,2.2720965833508378e-07
COAL,GERMANY,1,5,9.095818682279894e-08
COAL,GERMANY,1,6,0.34499999822807154
COAL,GERMANY,1,7,0.8740000006826304
COAL,GERMANY,1,8,0.8410065432597853
COAL,GERMANY,1,9,0.0
COAL,GERMANY,1,10,9.028217985020198e-08
COAL,GERMANY,1,11,0.048125149174725566
COAL,GERMANY,1,12,9.10932833021687e-08
COAL,GERMANY,2,1,8.964528467508877e-08
COAL,GERMANY,2,2,0.7221760581491479
COAL,GERMANY,2,3,0.22942903179269306
COAL,GERMANY,2,4,2.2659391578843836e-07
COAL,GERMANY,2,5,9.033990487404697e-08
COAL,GERMANY,2,6,0.3450000023636719
COAL,GERMANY,2,7,0.8742691343380107
COAL,GERMANY,2,8,0.8413052060666565
COAL,GERMANY,2,9,0.0
COAL,GERMANY,2,10,8.966256645955238e-08
COAL,GERMANY,2,11,0.04814223949001383
COAL,GERMANY,2,12,9.047469484646427e-08
COAL,GERMANY,3,1,8.903395608019311e-08
COAL,GERMANY,3,2,0.7224325665815096
COAL,GERMANY,3,3,0.22951050831793654
COAL,GERMANY,3,4,2.258824083126123e-07
COAL,GERMANY,3,5,8.973078051838066e-08
COAL,GERMANY,3,6,0.3449310865117278
COAL,GERMANY,3,7,0.8740000054809278
COAL,GERMANY,3,8,0.8416039750553255
COAL,GERMANY,3,9,0.0
COAL,GERMANY,3,10,8.905132044302648e-08
COAL,GERMANY,3,11,0.048159336344397216
COAL,GERMANY,3,12,8.986533778736657e-08
COAL,GERMANY,4,1,8.843018422680525e-08
COAL,GERMANY,4,2,0.4667476326150946
COAL,GERMANY,4,3,0.22959201427151527
COAL,GERMANY,4,4,2.2507212840123663e-07
COAL,GERMANY,4,5,8.912924992269139e-08
COAL,GERMANY,4,6,0.344999996564777
COAL,GERMANY,4,7,0.8737308411470337
COAL,GERMANY,4,8,0.8419028502616984
COAL,GERMANY,4,9,0.0
COAL,GERMANY,4,10,8.844769770850188e-08
COAL,GERMANY,4,11,0.04817643976027513
COAL,GERMANY,4,12,8.926438216931672e-08
COAL,GERMANY,5,1,8.78332083651086e-08
COAL,GERMANY,5,2,0.3910000016508765
COAL,GERMANY,5,3,0.22967354972400494
COAL,GERMANY,5,4,2.2415873149105834e-07
COAL,GERMANY,5,5,8.853486512143017e-08
COAL,GERMANY,5,6,0.3450003357638425
COAL,GERMANY,5,7,0.8734616048726254
COAL,GERMANY,5,8,0.8422018317221935
COAL,GERMANY,5,9,0.0
COAL,GERMANY,5,10,8.785089093908475e-08
COAL,GERMANY,5,11,0.04819354979770963
COAL,GERMANY,5,12,8.867107595170541e-08
COAL,GERMANY,6,1,8.724224474474492e-08
COAL,GERMANY,6,2,0.38919941969803995
COAL,GERMANY,6,3,0.22975511480207658
COAL,GERMANY,6,4,2.2312585168511066e-07
COAL,GERMANY,6,5,8.794548130855819e-08
COAL,GERMANY,6,6,0.3451228358794214
COAL,GERMANY,6,7,0.8736897885628705
COAL,GERMANY,6,8,0.842500919473727
COAL,GERMANY,6,9,0.0
COAL,GERMANY,6,10,8.726004227690385e-08
COAL,GERMANY,6,11,0.04821066657002352
COAL,GERMANY,6,12,8.808458362423918e-08
COAL,GERMANY,7,1,8.665649348678787e-08
COAL,GERMANY,7,2,0.38933761519029
COAL,GERMANY,7,3,0.22983670972930942
COAL,GERMANY,7,4,2.21938600408569e-07
COAL,GERMANY,7,5,8.735867520038779e-08
COAL,GERMANY,7,6,0.3450000032753632
COAL,GERMANY,7,7,0.8740000027347475
COAL,GERMANY,7,8,0.8428001135537009
COAL,GERMANY,7,9,0.0
COAL,GERMANY,7,10,8.667440562716287e-08
COAL,GERMANY,7,11,0.04822779028012474
COAL,GERMANY,7,12,8.750415173706278e-08
COAL,GERMANY,8,1,8.607516891069279e-08
COAL,GERMANY,8,2,0.389475870082499
COAL,GERMANY,8,3,0.22991833493017785
COAL,GERMANY,8,4,2.2062539280816557e-07
COAL,GERMANY,8,5,8.677741780175754e-08
COAL,GERMANY,8,6,0.3430458682940231
COAL,GERMANY,8,7,0.8740000089609565
COAL,GERMANY,8,8,0.8430994139999934
COAL,GERMANY,8,9,0.0
COAL,GERMANY,8,10,8.609312378069573e-08
COAL,GERMANY,8,11,0.04824492130802706
COAL,GERMANY,8,12,8.692901836301516e-08
COAL,GERMANY,9,1,8.549748906334238e-08
COAL,GERMANY,9,2,0.3896141775739044
COAL,GERMANY,9,3,0.22999998948150924
COAL,GERMANY,9,4,2.1912832038786673e-07
COAL,GERMANY,9,5,8.61944979054e-08
COAL,GERMANY,9,6,0.3431676119494081
COAL,GERMANY,9,7,1.0096987656640894
COAL,GERMANY,9,8,0.8433988208509664
COAL,GERMANY,9,9,0.0
COAL,GERMANY,9,10,8.551541515242263e-08
COAL,GERMANY,9,11,0.04826206045759032
COAL,GERMANY,9,12,8.635834514313697e-08
COAL,GERMANY,10,1,8.49226554317859e-08
COAL,GERMANY,10,2,0.389752535983452
COAL,GERMANY,10,3,0.2495772291216281
COAL,GERMANY,10,4,2.1737168164816838e-07
COAL,GERMANY,10,5,8.561415838754459e-08
COAL,GERMANY,10,6,0.34328943968762493
COAL,GERMANY,10,7,1.0100572387060083
COAL,GERMANY,10,8,0.8436983341454706
COAL,GERMANY,10,9,0.0
COAL,GERMANY,10,10,8.494061425036222e-08
COAL,GERMANY,10,11,0.04827920989208379
COAL,GERMANY,10,12,8.579155518561468e-08
COAL,GERMANY,11,1,8.434992775057827e-08
COAL,GERMANY,11,2,0.38989094465763013
COAL,GERMANY,11,3,0.2496657608689015
COAL,GERMANY,11,4,2.157091569018176e-07
COAL,GERMANY,11,5,8.503761528892491e-08
COAL,GERMANY,11,6,0.34341132438654515
COAL,GERMANY,11,7,1.0104159251573648
COAL,GERMANY,11,8,0.8439979539228581
COAL,GERMANY,11,9,0.0
COAL,GERMANY,11,10,8.436841761203206e-08
COAL,GERMANY,11,11,0.04829638048919669
COAL,GERMANY,11,12,8.522827544392148e-08
COAL,GERMANY,12,1,8.377843431227639e-08
COAL,GERMANY,12,2,0.3900294032879592
COAL,GERMANY,12,3,0.24964551200968368
COAL,GERMANY,12,4,2.1422083106876165e-07
COAL,GERMANY,12,5,8.446172940936919e-08
COAL,GERMANY,12,6,0.34353325924128747
COAL,GERMANY,12,7,1.0106180471569584
COAL,GERMANY,12,8,0.8442976802230066
COAL,GERMANY,12,9,0.0
COAL,GERMANY,12,10,8.379705963445993e-08
COAL,GERMANY,12,11,0.04831359387938296
COAL,GERMANY,12,12,8.466644101937541e-08
COAL,GERMANY,13,1,8.320744597613795e-08
COAL,GERMANY,13,2,0.39016791171667875
COAL,GERMANY,13,3,0.24984310855531638
COAL,GERMANY,13,4,2.1281677011296887e-07
COAL,GERMANY,13,5,8.388715945185795e-08
COAL,GERMANY,13,6,0.3436552415333769
COAL,GERMANY,13,7,1.0108202163503837
COAL,GERMANY,13,8,0.8445975130863459
COAL,GERMANY,13,9,0.0
COAL,GERMANY,13,10,8.322600765638656e-08
COAL,GERMANY,13,11,0.04833083233539315
COAL,GERMANY,13,12,8.410661277141516e-08
COAL,GERMANY,14,1,8.263617803308459e-08
COAL,GERMANY,14,2,0.3903064698650583
COAL,GERMANY,14,3,0.4356005703296972
COAL,GERMANY,14,4,2.1149115270742833e-07
COAL,GERMANY,14,5,8.331327771386e-08
COAL,GERMANY,14,6,0.3437772699099129
COAL,GERMANY,14,7,1.0110224197912057
COAL,GERMANY,14,8,0.8448974525538991
COAL,GERMANY,14,9,0.0
COAL,GERMANY,14,10,8.265479004434165e-08
COAL,GERMANY,14,11,0.048347975971624615
COAL,GERMANY,14,12,8.354773438741336e-08
COAL,GERMANY,15,1,8.206380625994599e-08
COAL,GERMANY,15,2,0.3904450777031504
COAL,GERMANY,15,3,0.4357552522757116
COAL,GERMANY,15,4,2.102413725418514e-07
COAL,GERMANY,15,5,8.27391377145855e-08
COAL,GERMANY,15,6,0.34389934360412694
COAL,GERMANY,15,7,1.0112246787146328
COAL,GERMANY,15,8,0.8451974986673246
COAL,GERMANY,15,9,0.0
COAL,GERMANY,15,10,8.208253272687238e-08
COAL,GERMANY,15,11,0.04836503256963602
COAL,GERMANY,15,12,8.298900975306352e-08
COAL,GERMANY,16,1,8.14894835472247e-08
COAL,GERMANY,16,2,0.39058373523722895
COAL,GERMANY,16,3,0.4359099886586835
COAL,GERMANY,16,4,2.090655104877741e-07
COAL,GERMANY,16,5,8.216397835929468e-08
COAL,GERMANY,16,6,0.34402146214263274
COAL,GERMANY,16,7,1.0117406040139927
COAL,GERMANY,16,8,0.8454976514689787
COAL,GERMANY,16,9,0.0
COAL,GERMANY,16,10,8.150847554325949e-08
COAL,GERMANY,16,11,0.04676267542144929
COAL,GERMANY,16,12,8.242955975597688e-08
COAL,GERMANY,17,1,8.091236032068763e-08
COAL,GERMANY,17,2,0.39072244250675686
COAL,GERMANY,17,3,0.4318729409497386
COAL,GERMANY,17,4,2.0796066451156392e-07
COAL,GERMANY,17,5,8.158784396348037e-08
COAL,GERMANY,17,6,0.3441436252151874
COAL,GERMANY,17,7,1.0533048845031991
COAL,GERMANY,17,8,0.8457979110019835
COAL,GERMANY,17,9,0.0
COAL,GERMANY,17,10,8.093169538118667e-08
COAL,GERMANY,17,11,0.0
COAL,GERMANY,17,12,8.186820016742014e-08
COAL,GERMANY,18,1,8.033149527057734e-08
COAL,GERMANY,18,2,0.39086119958639354
COAL,GERMANY,18,3,0.4320264087546615
COAL,GERMANY,18,4,2.0692705768916197e-07
COAL,GERMANY,18,5,8.100844812063781e-08
COAL,GERMANY,18,6,0.3442658326095346
COAL,GERMANY,18,7,1.2434169177593386
COAL,GERMANY,18,8,0.8460982773103182
COAL,GERMANY,18,9,0.0
COAL,GERMANY,18,10,8.035141722143856e-08
COAL,GERMANY,18,11,0.0
COAL,GERMANY,18,12,8.129540002601487e-08
COAL,GERMANY,19,1,7.974603027778568e-08
COAL,GERMANY,19,2,0.3909999988176063
COAL,GERMANY,19,3,0.4321798148192627
COAL,GERMANY,19,4,2.0595811536885573e-07
COAL,GERMANY,19,5,8.041525351764864e-08
COAL,GERMANY,19,6,0.34438808417585665
COAL,GERMANY,19,7,1.4457516989105836
COAL,GERMANY,19,8,1.3110000551238672
COAL,GERMANY,19,9,0.0
COAL,GERMANY,19,10,7.976623218297165e-08
COAL,GERMANY,19,11,0.0
COAL,GERMANY,19,12,8.072054124946587e-08
COAL,GERMANY,20,1,7.915506005889152e-08
COAL,GERMANY,20,2,0.7405210702189019
COAL,GERMANY,20,3,0.2299540989702086
COAL,GERMANY,20,4,2.050531032110632e-07
COAL,GERMANY,20,5,7.98196785007553e-08
COAL,GERMANY,20,6,0.3445103798060379
COAL,GERMANY,20,7,1.446265222107419
COAL,GERMANY,20,8,0.8466993223289245
COAL,GERMANY,20,9,0.0
COAL,GERMANY,20,10,7.917541350541418e-08
COAL,GERMANY,20,11,0.0
COAL,GERMANY,20,12,8.014102465258342e-08
COAL,GERMANY,21,1,7.85576540408938e-08
COAL,GERMANY,21,2,0.7407840411238077
COAL,GERMANY,21,3,0.22999999892310585
COAL,GERMANY,21,4,2.0421209685389254e-07
COAL,GERMANY,21,5,7.921900111243763e-08
COAL,GERMANY,21,6,0.3446327194208557
COAL,GERMANY,21,7,1.4467787218125001
COAL,GERMANY,21,8,0.8470000035719696
COAL,GERMANY,21,9,0.0
COAL,GERMANY,21,10,7.85781060768511e-08
COAL,GERMANY,21,11,0.0
COAL,GERMANY,21,12,7.955246753403382e-08
COAL,GERMANY,22,1,7.795286466207255e-08
COAL,GERMANY,22,2,0.7410469886291509
COAL,GERMANY,22,3,0.22999999777240712
COAL,GERMANY,22,4,2.034393148952318e-07
COAL,GERMANY,22,5,7.861199822020985e-08
COAL,GERMANY,22,6,0.3447551029612795
COAL,GERMANY,22,7,1.4470680359346386
COAL,GERMANY,22,8,0.8473007927274607
COAL,GERMANY,22,9,0.0
COAL,GERMANY,22,10,7.797332230858634e-08
COAL,GERMANY,22,11,0.0
COAL,GERMANY,22,12,7.89576647216247e-08
COAL,GERMANY,23,1,7.733976760330536e-08
COAL,GERMANY,23,2,0.39100000667490087
COAL,GERMANY,23,3,0.22999999844168206
COAL,GERMANY,23,4,2.0273927539308877e-07
COAL,GERMANY,23,5,7.799768517412327e-08
COAL,GERMANY,23,6,0.34487753037709523
COAL,GERMANY,23,7,1.3062402493873098
COAL,GERMANY,23,8,0.8476016895059336
COAL,GERMANY,23,9,0.0
COAL,GERMANY,23,10,7.736000982332015e-08
COAL,GERMANY,23,11,0.0
COAL,GERMANY,23,12,7.83496120236841e-08
COAL,GERMANY,24,1,7.671708335172908e-08
COAL,GERMANY,24,2,0.39100000340828417
COAL,GERMANY,24,3,0.23000000329947493
COAL,GERMANY,24,4,2.020926534173351e-07
COAL,GERMANY,24,5,7.737461431489509e-08
COAL,GERMANY,24,6,0.3449999971085255
COAL,GERMANY,24,7,1.3067040988658212
COAL,GERMANY,24,8,0.8479026937691271
COAL,GERMANY,24,9,0.0
COAL,GERMANY,24,10,7.67373919045766e-08
COAL,GERMANY,24,11,0.0
COAL,GERMANY,24,12,7.773549311793748e-08
ELECTRICITY,GERMANY,1,1,-1.533577755526729e-10
ELECTRICITY,GERMANY,1,2,0.8807420207522598
