j,h,td,val
AMMONIA_STORAGE,1,1,0.001800359098073112
AMMONIA_STORAGE,1,2,0.001800359045328815
AMMONIA_STORAGE,1,3,5.217131564552724e-13
AMMONIA_STORAGE,1,4,0.001800359004988115
AMMONIA_STORAGE,1,5,0.001800358937755481
AMMONIA_STORAGE,1,6,0.001800359023143026
AMMONIA_STORAGE,1,7,0.001800359079734345
AMMONIA_STORAGE,1,8,0.001800358982370911
AMMONIA_STORAGE,1,9,0.001800358954098412
AMMONIA_STORAGE,1,10,0.001800358981233486
AMMONIA_STORAGE,1,11,0.001800358990906448
AMMONIA_STORAGE,1,12,0.001800358969069726
AMMONIA_STORAGE,2,1,0.001800358990422633
AMMONIA_STORAGE,2,2,0.001800358955361954
AMMONIA_STORAGE,2,3,5.217131583098721e-13
AMMONIA_STORAGE,2,4,0.00180035885075296
AMMONIA_STORAGE,2,5,0.001800359065906437
AMMONIA_STORAGE,2,6,0.00180035884512805
AMMONIA_STORAGE,2,7,0.001800358901501703
AMMONIA_STORAGE,2,8,0.00180035882373598
AMMONIA_STORAGE,2,9,0.001800358863201314
AMMONIA_STORAGE,2,10,0.001800358988739566
AMMONIA_STORAGE,2,11,0.001800359156006849
AMMONIA_STORAGE,2,12,0.001800359059821242
AMMONIA_STORAGE,3,1,0.001800358913094386
AMMONIA_STORAGE,3,2,0.00180035904256322
AMMONIA_STORAGE,3,3,5.217131601427838e-13
AMMONIA_STORAGE,3,4,0.001800358773293872
AMMONIA_STORAGE,3,5,0.001800358926949797
AMMONIA_STORAGE,3,6,0.001800358875749612
AMMONIA_STORAGE,3,7,0.001800358978064131
AMMONIA_STORAGE,3,8,0.001800358912401703
AMMONIA_STORAGE,3,9,0.001800359118697867
AMMONIA_STORAGE,3,10,0.001800358965254611
AMMONIA_STORAGE,3,11,0.001800359105680247
AMMONIA_STORAGE,3,12,0.00180035906333386
AMMONIA_STORAGE,4,1,0.001800359136689102
AMMONIA_STORAGE,4,2,0.001800358945213676
AMMONIA_STORAGE,4,3,5.217131619674829e-13
AMMONIA_STORAGE,4,4,0.001800358795712181
AMMONIA_STORAGE,4,5,0.001800359032845526
AMMONIA_STORAGE,4,6,0.001800359036480136
AMMONIA_STORAGE,4,7,0.001800358903651082
AMMONIA_STORAGE,4,8,0.001800358723138275
AMMONIA_STORAGE,4,9,0.001800358794269825
AMMONIA_STORAGE,4,10,0.001800359023587507
AMMONIA_STORAGE,4,11,0.001800358981839999
AMMONIA_STORAGE,4,12,0.001800359059871683
AMMONIA_STORAGE,5,1,0.001800358922602292
AMMONIA_STORAGE,5,2,0.001800359072699703
AMMONIA_STORAGE,5,3,5.217131638022714e-13
AMMONIA_STORAGE,5,4,0.001800358958315499
AMMONIA_STORAGE,5,5,0.00180035903732779
AMMONIA_STORAGE,5,6,0.00180035898636674
AMMONIA_STORAGE,5,7,0.001800358827731531
AMMONIA_STORAGE,5,8,0.001800359092318174
AMMONIA_STORAGE,5,9,0.001800358998299956
AMMONIA_STORAGE,5,10,0.001800358870587172
AMMONIA_STORAGE,5,11,0.001800358991418528
AMMONIA_STORAGE,5,12,0.001800358988831939
AMMONIA_STORAGE,6,1,0.001800358711730124
AMMONIA_STORAGE,6,2,0.001800359061368895
AMMONIA_STORAGE,6,3,5.217131656300779e-13
AMMONIA_STORAGE,6,4,0.001800359019117742
AMMONIA_STORAGE,6,5,0.001800359120732593
AMMONIA_STORAGE,6,6,0.001800359033428448
AMMONIA_STORAGE,6,7,0.001800359074708536
AMMONIA_STORAGE,6,8,0.001800358937122552
AMMONIA_STORAGE,6,9,0.00180035884776081
AMMONIA_STORAGE,6,10,0.001800358800619518
AMMONIA_STORAGE,6,11,0.001800358991615407
AMMONIA_STORAGE,6,12,0.001800358943782577
AMMONIA_STORAGE,7,1,0.00180035897318117
AMMONIA_STORAGE,7,2,0.001800358876810074
AMMONIA_STORAGE,7,3,5.217131674573531e-13
AMMONIA_STORAGE,7,4,0.001800359082027463
AMMONIA_STORAGE,7,5,0.001800358883000186
AMMONIA_STORAGE,7,6,0.001800358939620673
AMMONIA_STORAGE,7,7,0.001800358849922116
AMMONIA_STORAGE,7,8,0.001800359094496235
AMMONIA_STORAGE,7,9,0.00180035880878738
AMMONIA_STORAGE,7,10,0.001800358803198978
AMMONIA_STORAGE,7,11,0.001800358813264533
AMMONIA_STORAGE,7,12,0.001800358727803888
AMMONIA_STORAGE,8,1,0.001800358951787659
AMMONIA_STORAGE,8,2,0.001800358853757348
AMMONIA_STORAGE,8,3,5.217131692766713e-13
AMMONIA_STORAGE,8,4,0.001800359013841007
AMMONIA_STORAGE,8,5,0.00180035884047419
AMMONIA_STORAGE,8,6,0.001800359011084058
AMMONIA_STORAGE,8,7,0.001800358745548675
AMMONIA_STORAGE,8,8,0.001800359059843382
AMMONIA_STORAGE,8,9,0.001800359185937865
AMMONIA_STORAGE,8,10,0.00180035898525032
AMMONIA_STORAGE,8,11,0.001800358972378016
AMMONIA_STORAGE,8,12,0.001800358560641277
AMMONIA_STORAGE,9,1,0.00180035899312925
AMMONIA_STORAGE,9,2,0.001800359048469166
AMMONIA_STORAGE,9,3,5.217131633841581e-13
AMMONIA_STORAGE,9,4,0.001800358954392445
AMMONIA_STORAGE,9,5,0.001800358793453582
AMMONIA_STORAGE,9,6,0.001800359027787304
AMMONIA_STORAGE,9,7,0.001800359074907152
AMMONIA_STORAGE,9,8,0.001800359022057019
AMMONIA_STORAGE,9,9,0.001800358895254944
AMMONIA_STORAGE,9,10,0.001800359023235609
AMMONIA_STORAGE,9,11,0.001800359007198473
AMMONIA_STORAGE,9,12,0.001800358901221086
AMMONIA_STORAGE,10,1,0.001800358936923591
AMMONIA_STORAGE,10,2,0.001800358908277795
AMMONIA_STORAGE,10,3,5.217095604478721e-13
AMMONIA_STORAGE,10,4,0.001800358997921083
AMMONIA_STORAGE,10,5,0.001800359011127041
AMMONIA_STORAGE,10,6,0.00180035893311645
AMMONIA_STORAGE,10,7,0.001800359166970238
AMMONIA_STORAGE,10,8,0.001800358864390933
AMMONIA_STORAGE,10,9,0.001800358968108871
AMMONIA_STORAGE,10,10,0.00180035917431715
AMMONIA_STORAGE,10,11,0.001800359040980328
AMMONIA_STORAGE,10,12,0.001800358845326533
AMMONIA_STORAGE,11,1,0.001800358800193425
AMMONIA_STORAGE,11,2,0.001800359095905292
AMMONIA_STORAGE,11,3,5.217095607825153e-13
AMMONIA_STORAGE,11,4,0.001800358940980901
AMMONIA_STORAGE,11,5,0.001800358967148424
AMMONIA_STORAGE,11,6,0.001800358884178623
AMMONIA_STORAGE,11,7,0.001800359126519036
AMMONIA_STORAGE,11,8,0.001800358911580552
AMMONIA_STORAGE,11,9,0.001800358940218524
AMMONIA_STORAGE,11,10,0.001800358779752939
AMMONIA_STORAGE,11,11,0.001800359041553934
AMMONIA_STORAGE,11,12,0.001800359108271598
AMMONIA_STORAGE,12,1,0.001800358971714281
AMMONIA_STORAGE,12,2,0.00180035899052272
AMMONIA_STORAGE,12,3,5.217095610927918e-13
AMMONIA_STORAGE,12,4,0.001800359153652109
AMMONIA_STORAGE,12,5,0.001800359027298452
AMMONIA_STORAGE,12,6,0.001800359045641824
AMMONIA_STORAGE,12,7,0.001800358858815451
AMMONIA_STORAGE,12,8,0.00180035882409215
AMMONIA_STORAGE,12,9,0.001800358983334902
AMMONIA_STORAGE,12,10,0.001800358985707823
AMMONIA_STORAGE,12,11,0.001800359096723787
AMMONIA_STORAGE,12,12,0.001800359085469733
AMMONIA_STORAGE,13,1,0.001800358867825202
AMMONIA_STORAGE,13,2,0.001800359004704616
AMMONIA_STORAGE,13,3,5.217095578847607e-13
AMMONIA_STORAGE,13,4,0.001800358869757498
AMMONIA_STORAGE,13,5,0.001800359045782921
AMMONIA_STORAGE,13,6,0.00180035892892818
AMMONIA_STORAGE,13,7,0.001800358906221404
AMMONIA_STORAGE,13,8,0.001800359007392752
AMMONIA_STORAGE,13,9,0.00180035897515106
AMMONIA_STORAGE,13,10,0.001800359052728938
AMMONIA_STORAGE,13,11,0.001800358951185596
AMMONIA_STORAGE,13,12,0.0018003595621698
AMMONIA_STORAGE,14,1,0.001800359084760809
AMMONIA_STORAGE,14,2,0.001800359061783363
AMMONIA_STORAGE,14,3,5.217064875891167e-13
AMMONIA_STORAGE,14,4,0.001800358952120819
AMMONIA_STORAGE,14,5,0.00180035872012672
AMMONIA_STORAGE,14,6,0.001800359050773289
AMMONIA_STORAGE,14,7,0.001800358859457637
AMMONIA_STORAGE,14,8,0.001800359092040975
AMMONIA_STORAGE,14,9,0.001800358868070612
AMMONIA_STORAGE,14,10,0.001800358965135328
AMMONIA_STORAGE,14,11,0.001800359002387413
AMMONIA_STORAGE,14,12,0.001800358877209014
AMMONIA_STORAGE,15,1,0.001800359155130892
AMMONIA_STORAGE,15,2,0.001800359021983734
AMMONIA_STORAGE,15,3,5.217064918240393e-13
AMMONIA_STORAGE,15,4,0.001800358801499193
AMMONIA_STORAGE,15,5,0.001800359168525392
AMMONIA_STORAGE,15,6,0.001800358977932613
AMMONIA_STORAGE,15,7,0.001800359070836372
AMMONIA_STORAGE,15,8,0.001800358971043042
AMMONIA_STORAGE,15,9,0.00180035915016978
AMMONIA_STORAGE,15,10,0.00180035898367519
AMMONIA_STORAGE,15,11,0.001800359068587836
AMMONIA_STORAGE,15,12,0.00180035895259335
AMMONIA_STORAGE,16,1,0.001800358968772439
AMMONIA_STORAGE,16,2,0.00180035908193417
