st,n,h,td,val
AMMONIA,GERMANY,12,3,1.912113917513135e-08
AMMONIA,GERMANY,12,4,5.463183267146253e-09
AMMONIA,GERMANY,12,5,5.311428506933917e-09
AMMONIA,GERMANY,12,6,1.274742781519514e-08
AMMONIA,GERMANY,12,7,5.031880223434622e-09
AMMONIA,GERMANY,12,8,3.354586854958972e-09
AMMONIA,GERMANY,12,9,8.313541400921837e-09
AMMONIA,GERMANY,12,10,7.354285428225714e-09
AMMONIA,GERMANY,12,11,5.623865213167267e-09
AMMONIA,GERMANY,12,12,4.068327855094135e-09
AMMONIA,GERMANY,13,1,7.081903668489786e-09
AMMONIA,GERMANY,13,2,1.124772979689264e-08
AMMONIA,GERMANY,13,3,1.91211391754588e-08
AMMONIA,GERMANY,13,4,5.463183267710444e-09
AMMONIA,GERMANY,13,5,5.311428507463333e-09
AMMONIA,GERMANY,13,6,1.274742781643324e-08
AMMONIA,GERMANY,13,7,5.031880223149549e-09
AMMONIA,GERMANY,13,8,3.354586855041921e-09
AMMONIA,GERMANY,13,9,8.313541401114497e-09
AMMONIA,GERMANY,13,10,7.354285428061086e-09
AMMONIA,GERMANY,13,11,5.623865212635026e-09
AMMONIA,GERMANY,13,12,4.068327854750717e-09
AMMONIA,GERMANY,14,1,7.081903668228768e-09
AMMONIA,GERMANY,14,2,1.124772979602061e-08
AMMONIA,GERMANY,14,3,1.912113917578724e-08
AMMONIA,GERMANY,14,4,5.463183268273667e-09
AMMONIA,GERMANY,14,5,5.311428507999412e-09
AMMONIA,GERMANY,14,6,1.274742781767705e-08
AMMONIA,GERMANY,14,7,5.031880223068294e-09
AMMONIA,GERMANY,14,8,3.354586855095e-09
AMMONIA,GERMANY,14,9,8.313541401305159e-09
AMMONIA,GERMANY,14,10,7.354285427898733e-09
AMMONIA,GERMANY,14,11,5.623865212101336e-09
AMMONIA,GERMANY,14,12,4.068327854427057e-09
AMMONIA,GERMANY,15,1,7.08190366796988e-09
AMMONIA,GERMANY,15,2,1.124772979514598e-08
AMMONIA,GERMANY,15,3,1.912113917611663e-08
AMMONIA,GERMANY,15,4,5.463183268835965e-09
AMMONIA,GERMANY,15,5,5.311428508536695e-09
AMMONIA,GERMANY,15,6,1.274742781892682e-08
AMMONIA,GERMANY,15,7,5.031880222987217e-09
AMMONIA,GERMANY,15,8,3.35458685518509e-09
AMMONIA,GERMANY,15,9,8.313541401493822e-09
AMMONIA,GERMANY,15,10,7.354285427738525e-09
AMMONIA,GERMANY,15,11,5.62386521156617e-09
AMMONIA,GERMANY,15,12,4.068327854123039e-09
AMMONIA,GERMANY,16,1,7.081903667713136e-09
AMMONIA,GERMANY,16,2,1.124772979426845e-08
AMMONIA,GERMANY,16,3,1.912113917644697e-08
AMMONIA,GERMANY,16,4,5.463183269426301e-09
AMMONIA,GERMANY,16,5,5.311428509075197e-09
AMMONIA,GERMANY,16,6,1.274742782018218e-08
AMMONIA,GERMANY,16,7,5.031880222906345e-09
AMMONIA,GERMANY,16,8,3.354586855297454e-09
AMMONIA,GERMANY,16,9,8.313541401681387e-09
AMMONIA,GERMANY,16,10,7.354285427580725e-09
AMMONIA,GERMANY,16,11,5.623865211029932e-09
AMMONIA,GERMANY,16,12,4.068327853810933e-09
AMMONIA,GERMANY,17,1,7.081903667458497e-09
AMMONIA,GERMANY,17,2,1.124772979338746e-08
AMMONIA,GERMANY,17,3,1.912113917677856e-08
AMMONIA,GERMANY,17,4,5.46318327001702e-09
AMMONIA,GERMANY,17,5,5.311428509732282e-09
AMMONIA,GERMANY,17,6,1.27474278215248e-08
AMMONIA,GERMANY,17,7,5.031880222927428e-09
AMMONIA,GERMANY,17,8,3.35458685538309e-09
AMMONIA,GERMANY,17,9,8.313541401865736e-09
AMMONIA,GERMANY,17,10,7.354285427425255e-09
AMMONIA,GERMANY,17,11,5.623865210491834e-09
AMMONIA,GERMANY,17,12,4.068327853475396e-09
AMMONIA,GERMANY,18,1,7.081903667206214e-09
AMMONIA,GERMANY,18,2,1.124772979250458e-08
AMMONIA,GERMANY,18,3,1.912113917710747e-08
AMMONIA,GERMANY,18,4,5.46318327060811e-09
AMMONIA,GERMANY,18,5,5.311428510279909e-09
AMMONIA,GERMANY,18,6,1.274742782908066e-08
AMMONIA,GERMANY,18,7,5.031880222823329e-09
AMMONIA,GERMANY,18,8,3.354586855487289e-09
AMMONIA,GERMANY,18,9,8.313541402047729e-09
AMMONIA,GERMANY,18,10,7.354285427271611e-09
AMMONIA,GERMANY,18,11,5.623865209952916e-09
AMMONIA,GERMANY,18,12,4.068327853131262e-09
AMMONIA,GERMANY,19,1,7.081903666956154e-09
AMMONIA,GERMANY,19,2,1.124772979162047e-08
AMMONIA,GERMANY,19,3,1.912113917744179e-08
AMMONIA,GERMANY,19,4,5.463183271195633e-09
AMMONIA,GERMANY,19,5,5.3114285108144e-09
AMMONIA,GERMANY,19,6,1.274742783051053e-08
AMMONIA,GERMANY,19,7,5.031880222718112e-09
AMMONIA,GERMANY,19,8,3.35458685581161e-09
AMMONIA,GERMANY,19,9,8.31354140222783e-09
AMMONIA,GERMANY,19,10,7.354285427120773e-09
AMMONIA,GERMANY,19,11,5.623865209412767e-09
AMMONIA,GERMANY,19,12,4.068327852792178e-09
AMMONIA,GERMANY,20,1,7.081903666708277e-09
AMMONIA,GERMANY,20,2,1.124772979073433e-08
AMMONIA,GERMANY,20,3,1.912113917777764e-08
AMMONIA,GERMANY,20,4,5.463183271631412e-09
AMMONIA,GERMANY,20,5,5.311428511308558e-09
AMMONIA,GERMANY,20,6,1.274742783194471e-08
AMMONIA,GERMANY,20,7,5.031880222611888e-09
AMMONIA,GERMANY,20,8,3.354586855897259e-09
AMMONIA,GERMANY,20,9,8.31354140240564e-09
AMMONIA,GERMANY,20,10,7.354285426972437e-09
AMMONIA,GERMANY,20,11,5.623865208871434e-09
AMMONIA,GERMANY,20,12,4.06832785245355e-09
AMMONIA,GERMANY,21,1,7.081903666462598e-09
AMMONIA,GERMANY,21,2,1.124772978984538e-08
AMMONIA,GERMANY,21,3,1.912113917811497e-08
AMMONIA,GERMANY,21,4,5.46318327221159e-09
AMMONIA,GERMANY,21,5,5.311428511776272e-09
AMMONIA,GERMANY,21,6,1.274742783338472e-08
AMMONIA,GERMANY,21,7,5.031880222504646e-09
AMMONIA,GERMANY,21,8,3.354586855982373e-09
AMMONIA,GERMANY,21,9,8.31354140258222e-09
AMMONIA,GERMANY,21,10,7.354285426826535e-09
AMMONIA,GERMANY,21,11,5.62386520832887e-09
AMMONIA,GERMANY,21,12,4.068327852115465e-09
AMMONIA,GERMANY,22,1,7.081903666219076e-09
AMMONIA,GERMANY,22,2,1.124772978895472e-08
AMMONIA,GERMANY,22,3,1.912113917845394e-08
AMMONIA,GERMANY,22,4,5.46318327279689e-09
AMMONIA,GERMANY,22,5,5.311428512320908e-09
AMMONIA,GERMANY,22,6,1.274742783482984e-08
AMMONIA,GERMANY,22,7,5.031880222396418e-09
AMMONIA,GERMANY,22,8,3.35458685606699e-09
AMMONIA,GERMANY,22,9,8.313541402756894e-09
AMMONIA,GERMANY,22,10,7.354285426683069e-09
AMMONIA,GERMANY,22,11,5.623865207784988e-09
AMMONIA,GERMANY,22,12,4.068327851777803e-09
AMMONIA,GERMANY,23,1,7.081903665977645e-09
AMMONIA,GERMANY,23,2,1.124772978806194e-08
AMMONIA,GERMANY,23,3,1.912113917879479e-08
AMMONIA,GERMANY,23,4,5.463183273382732e-09
AMMONIA,GERMANY,23,5,5.311428512866781e-09
AMMONIA,GERMANY,23,6,1.2747427837595e-08
AMMONIA,GERMANY,23,7,5.031880222287137e-09
AMMONIA,GERMANY,23,8,3.354586856151177e-09
AMMONIA,GERMANY,23,9,8.313541402929715e-09
AMMONIA,GERMANY,23,10,7.354285426542025e-09
AMMONIA,GERMANY,23,11,5.623865207239949e-09
AMMONIA,GERMANY,23,12,4.068327851440644e-09
AMMONIA,GERMANY,24,1,7.08190366573857e-09
AMMONIA,GERMANY,24,2,1.124772978696793e-08
AMMONIA,GERMANY,24,3,1.91211391791381e-08
AMMONIA,GERMANY,24,4,5.46318327396915e-09
AMMONIA,GERMANY,24,5,5.311428513413911e-09
AMMONIA,GERMANY,24,6,1.274742783885804e-08
AMMONIA,GERMANY,24,7,5.031880222176851e-09
AMMONIA,GERMANY,24,8,3.354586856234722e-09
AMMONIA,GERMANY,24,9,8.313541403100644e-09
AMMONIA,GERMANY,24,10,7.354285426403297e-09
AMMONIA,GERMANY,24,11,5.623865206693706e-09
AMMONIA,GERMANY,24,12,4.068327851103968e-09
COAL,GERMANY,1,1,1.062146273998164e-08
COAL,GERMANY,1,2,24.06334923690856
COAL,GERMANY,1,3,24.06334912863871
COAL,GERMANY,1,4,24.06334931406792
COAL,GERMANY,1,5,6.373769021737521e-07
COAL,GERMANY,1,6,24.0633492175538
COAL,GERMANY,1,7,24.06334931974483
COAL,GERMANY,1,8,24.06334934181468
COAL,GERMANY,1,9,24.06334927628732
COAL,GERMANY,1,10,1.102945924590221e-08
COAL,GERMANY,1,11,24.0633493119587
COAL,GERMANY,1,12,6.779321315703546e-09
COAL,GERMANY,2,1,1.062624934950402e-08
COAL,GERMANY,2,2,24.06334923822655
COAL,GERMANY,2,3,24.06334913154591
COAL,GERMANY,2,4,24.06334931456313
COAL,GERMANY,2,5,22.72276592719299
COAL,GERMANY,2,6,24.06334921911754
COAL,GERMANY,2,7,24.06334932021336
COAL,GERMANY,2,8,24.06334934207597
COAL,GERMANY,2,9,24.06334927714942
COAL,GERMANY,2,10,1.103452576652485e-08
COAL,GERMANY,2,11,24.06334931245391
COAL,GERMANY,2,12,6.780986624055698e-09
COAL,GERMANY,3,1,1.063119183735048e-08
COAL,GERMANY,3,2,24.06334923961842
COAL,GERMANY,3,3,24.06334913454491
COAL,GERMANY,3,4,24.06334931509599
COAL,GERMANY,3,5,24.06333473701889
COAL,GERMANY,3,6,24.063349220804
COAL,GERMANY,3,7,24.06334932066768
COAL,GERMANY,3,8,24.06334934235694
COAL,GERMANY,3,9,24.06334927806407
COAL,GERMANY,3,10,1.103973459765821e-08
COAL,GERMANY,3,11,24.06334931298862
COAL,GERMANY,3,12,6.782644077640911e-09
COAL,GERMANY,4,1,1.063590704801685e-08
COAL,GERMANY,4,2,24.06334924106493
COAL,GERMANY,4,3,24.06334913750286
COAL,GERMANY,4,4,24.06334931563367
COAL,GERMANY,4,5,24.06334204299267
COAL,GERMANY,4,6,24.06334922261044
COAL,GERMANY,4,7,24.06334932114952
COAL,GERMANY,4,8,24.0633493426467
COAL,GERMANY,4,9,24.06334927903279
COAL,GERMANY,4,10,1.104467851794647e-08
COAL,GERMANY,4,11,24.06334931355059
COAL,GERMANY,4,12,6.784299896881141e-09
COAL,GERMANY,5,1,1.063998177300461e-08
COAL,GERMANY,5,2,24.06334924245826
COAL,GERMANY,5,3,24.06334914022993
COAL,GERMANY,5,4,24.06334931620567
COAL,GERMANY,5,5,24.06334448861588
COAL,GERMANY,5,6,24.063349224512
COAL,GERMANY,5,7,24.06334932164496
COAL,GERMANY,5,8,24.06334934296731
COAL,GERMANY,5,9,24.06334927998218
COAL,GERMANY,5,10,1.104893345822923e-08
COAL,GERMANY,5,11,24.06334931413343
COAL,GERMANY,5,12,6.785955554587407e-09
COAL,GERMANY,6,1,1.064306595710533e-08
COAL,GERMANY,6,2,24.06334924376024
COAL,GERMANY,6,3,24.06334914255693
COAL,GERMANY,6,4,24.06334931671601
COAL,GERMANY,6,5,24.06334571413851
COAL,GERMANY,6,6,24.06334922649488
COAL,GERMANY,6,7,24.06334932213626
COAL,GERMANY,6,8,24.0633493432809
COAL,GERMANY,6,9,24.06334928087487
COAL,GERMANY,6,10,1.105215234800837e-08
COAL,GERMANY,6,11,24.06334931470257
COAL,GERMANY,6,12,6.787611603769883e-09
COAL,GERMANY,7,1,1.064496776773734e-08
COAL,GERMANY,7,2,24.0633492447382
COAL,GERMANY,7,3,24.06334914437382
COAL,GERMANY,7,4,24.06334931713796
COAL,GERMANY,7,5,24.06334645146535
COAL,GERMANY,7,6,24.06334922865257
COAL,GERMANY,7,7,24.06334932248038
COAL,GERMANY,7,8,24.06334934359132
COAL,GERMANY,7,9,24.0633492815645
COAL,GERMANY,7,10,1.105415441683777e-08
COAL,GERMANY,7,11,24.0633493150753
COAL,GERMANY,7,12,6.789268289746377e-09
COAL,GERMANY,8,1,1.064570973503364e-08
COAL,GERMANY,8,2,24.0633492453282
COAL,GERMANY,8,3,24.06334914551565
COAL,GERMANY,8,4,24.0633493173423
COAL,GERMANY,8,5,24.06334694702817
COAL,GERMANY,8,6,24.06334923153617
COAL,GERMANY,8,7,24.06334932269606
COAL,GERMANY,8,8,24.06334934392724
COAL,GERMANY,8,9,24.06334928190095
COAL,GERMANY,8,10,1.105497233331943e-08
COAL,GERMANY,8,11,24.0633493153248
COAL,GERMANY,8,12,6.790925715380262e-09
COAL,GERMANY,9,1,1.064551599109059e-08
COAL,GERMANY,9,2,24.06334924537634
COAL,GERMANY,9,3,24.06334914602768
COAL,GERMANY,9,4,24.06334931692587
COAL,GERMANY,9,5,23.88385004038234
COAL,GERMANY,9,6,21.27842216875235
COAL,GERMANY,9,7,24.06334932228642
COAL,GERMANY,9,8,23.87223144718085
COAL,GERMANY,9,9,24.06334928177798
COAL,GERMANY,9,10,1.105483331788523e-08
COAL,GERMANY,9,11,24.0633493149566
COAL,GERMANY,9,12,6.792583892433666e-09
COAL,GERMANY,10,1,1.064439217324994e-08
COAL,GERMANY,10,2,24.06334924467379
COAL,GERMANY,10,3,24.06334914572974
COAL,GERMANY,10,4,24.06334931630573
COAL,GERMANY,10,5,8.997183196486205
COAL,GERMANY,10,6,1.422424729080813
COAL,GERMANY,10,7,24.06334932162125
COAL,GERMANY,10,8,21.29666213317977
COAL,GERMANY,10,9,24.06334928097183
COAL,GERMANY,10,10,1.105377266105357e-08
COAL,GERMANY,10,11,24.06334931429013
COAL,GERMANY,10,12,6.794242746135792e-09
COAL,GERMANY,11,1,1.06426881909178e-08
COAL,GERMANY,11,2,24.06334924358216
COAL,GERMANY,11,3,24.06334914457389
COAL,GERMANY,11,4,24.06334931596124
COAL,GERMANY,11,5,7.334490842006893
COAL,GERMANY,11,6,13.25610547516997
COAL,GERMANY,11,7,24.0633493213505
COAL,GERMANY,11,8,15.80363010739075
COAL,GERMANY,11,9,24.06334928025955
COAL,GERMANY,11,10,1.105204965621488e-08
COAL,GERMANY,11,11,24.06334931389071
COAL,GERMANY,11,12,6.795902074190648e-09
COAL,GERMANY,12,1,1.064086533363635e-08
COAL,GERMANY,12,2,24.06334924259886
COAL,GERMANY,12,3,24.06334914283617
COAL,GERMANY,12,4,24.06334931582247
COAL,GERMANY,12,5,1.105645770276e-08
COAL,GERMANY,12,6,20.72881646375327
COAL,GERMANY,12,7,24.06334932127639
COAL,GERMANY,12,8,1.563797592906541
COAL,GERMANY,12,9,24.06334927974105
COAL,GERMANY,12,10,1.105014548975335e-08
COAL,GERMANY,12,11,24.06334931378325
COAL,GERMANY,12,12,6.797561413984459e-09
COAL,GERMANY,13,1,1.063904492839979e-08
COAL,GERMANY,13,2,24.06334924168593
COAL,GERMANY,13,3,24.06334914092469
COAL,GERMANY,13,4,24.06334931571061
COAL,GERMANY,13,5,1.106080600921129e-08
COAL,GERMANY,13,6,17.31818865464366
COAL,GERMANY,13,7,24.06334932123795
COAL,GERMANY,13,8,1.31605898458424e-07
COAL,GERMANY,13,9,24.06334927923965
COAL,GERMANY,13,10,1.104822171959505e-08
COAL,GERMANY,13,11,24.06334931367845
COAL,GERMANY,13,12,6.799219553254755e-09
COAL,GERMANY,14,1,1.063722058729812e-08
COAL,GERMANY,14,2,24.06334924069464
COAL,GERMANY,14,3,24.06334913919263
COAL,GERMANY,14,4,24.06334931552912
COAL,GERMANY,14,5,1.106515199696837e-08
COAL,GERMANY,14,6,15.86640833946182
COAL,GERMANY,14,7,24.06334932116213
COAL,GERMANY,14,8,1.714429183536026e-08
COAL,GERMANY,14,9,24.06334927868641
COAL,GERMANY,14,10,1.104631594920035e-08
COAL,GERMANY,14,11,24.06334931347614
COAL,GERMANY,14,12,6.800871614058282e-09
COAL,GERMANY,15,1,1.063551356921414e-08
COAL,GERMANY,15,2,24.06334923962789
COAL,GERMANY,15,3,24.06334913805347
COAL,GERMANY,15,4,24.06334931519881
COAL,GERMANY,15,5,1.10694987553997e-08
COAL,GERMANY,15,6,14.45220966212609
COAL,GERMANY,15,7,24.06334932085645
COAL,GERMANY,15,8,1.714435235824771e-08
COAL,GERMANY,15,9,24.06334927799454
COAL,GERMANY,15,10,1.10445897209991e-08
COAL,GERMANY,15,11,24.06334931313603
COAL,GERMANY,15,12,16.18173880519219
COAL,GERMANY,16,1,1.063438534942112e-08
COAL,GERMANY,16,2,24.06334923887908
COAL,GERMANY,16,3,24.06334913781559
COAL,GERMANY,16,4,24.06334931455244
COAL,GERMANY,16,5,1.107384319778733e-08
COAL,GERMANY,16,6,22.60515186211369
COAL,GERMANY,16,7,24.06334932021696
COAL,GERMANY,16,8,4.655662578132903e-06
COAL,GERMANY,16,9,24.06334927721191
COAL,GERMANY,16,10,1.104352449913544e-08
COAL,GERMANY,16,11,24.06334931244387
COAL,GERMANY,16,12,23.80104045866115
COAL,GERMANY,17,1,1.063418640969024e-08
COAL,GERMANY,17,2,24.06334923898976
COAL,GERMANY,17,3,24.06334913835305
COAL,GERMANY,17,4,24.06334931421119
COAL,GERMANY,17,5,13.13274433719543
COAL,GERMANY,17,6,24.06331397816787
COAL,GERMANY,17,7,24.06334931973271
COAL,GERMANY,17,8,23.6919585375848
COAL,GERMANY,17,9,24.06334927710168
COAL,GERMANY,17,10,1.104338021406937e-08
COAL,GERMANY,17,11,24.06334931202156
COAL,GERMANY,17,12,24.06333809890751
COAL,GERMANY,18,1,1.063492335543002e-08
COAL,GERMANY,18,2,24.06334923954632
COAL,GERMANY,18,3,24.06334913947153
COAL,GERMANY,18,4,24.06334931437943
COAL,GERMANY,18,5,23.67994165479888
COAL,GERMANY,18,6,24.06333172892201
COAL,GERMANY,18,7,24.06334931996524
COAL,GERMANY,18,8,23.97672104222647
COAL,GERMANY,18,9,24.06334927742802
COAL,GERMANY,18,10,1.104419315309647e-08
COAL,GERMANY,18,11,24.06334931226229
COAL,GERMANY,18,12,24.06334373879407
COAL,GERMANY,19,1,1.063682194510554e-08
COAL,GERMANY,19,2,24.06334924054769
COAL,GERMANY,19,3,24.06334914126679
COAL,GERMANY,19,4,24.06334931481917
COAL,GERMANY,19,5,8.471198485997817
COAL,GERMANY,19,6,24.06333763114528
COAL,GERMANY,19,7,24.06334932036916
COAL,GERMANY,19,8,24.06334003091265
COAL,GERMANY,19,9,24.06334927813827
COAL,GERMANY,19,10,1.10461922173196e-08
COAL,GERMANY,19,11,24.06334931273624
COAL,GERMANY,19,12,24.06334562106233
COAL,GERMANY,20,1,1.063990698420893e-08
COAL,GERMANY,20,2,24.06334924183732
COAL,GERMANY,20,3,24.06334914350248
COAL,GERMANY,20,4,24.06334931540405
COAL,GERMANY,20,5,1.629349408039568e-08
COAL,GERMANY,20,6,24.06334058078777
COAL,GERMANY,20,7,24.06334932088182
COAL,GERMANY,20,8,24.0633447176601
COAL,GERMANY,20,9,24.06334927903974
COAL,GERMANY,20,10,1.104941242133272e-08
COAL,GERMANY,20,11,24.06334931329211
COAL,GERMANY,20,12,24.0633465628004
COAL,GERMANY,21,1,1.064398917440631e-08
COAL,GERMANY,21,2,24.06334924321777
COAL,GERMANY,21,3,24.06334914608572
COAL,GERMANY,21,4,24.06334931592378
COAL,GERMANY,21,5,7.969629389879987e-09
COAL,GERMANY,21,6,24.06334235146678
COAL,GERMANY,21,7,24.06334932132756
COAL,GERMANY,21,8,24.06334627687124
COAL,GERMANY,21,9,24.06334927997074
COAL,GERMANY,21,10,1.105367563303431e-08
COAL,GERMANY,21,11,24.06334931385123
COAL,GERMANY,21,12,24.06334712818214
COAL,GERMANY,22,1,1.064872065062983e-08
COAL,GERMANY,22,2,24.06334924455935
COAL,GERMANY,22,3,24.06334914877413
COAL,GERMANY,22,4,24.06334931643655
COAL,GERMANY,22,5,7.976302977282358e-09
COAL,GERMANY,22,6,24.06334353415593
COAL,GERMANY,22,7,24.06334932185684
