pt,n,h,td,val
CCGT,GERMANY,10,8,1.702770240748666e-09
CCGT,GERMANY,10,9,1.775576558731586e-07
CCGT,GERMANY,10,10,2.277234323657622e-09
CCGT,GERMANY,10,11,1.824840842337208e-07
CCGT,GERMANY,10,12,1.267797309284659e-09
CCGT,GERMANY,11,1,2.193787021463508e-09
CCGT,GERMANY,11,2,1.72527043956938e-07
CCGT,GERMANY,11,3,1.609316464793008e-07
CCGT,GERMANY,11,4,1.827957932480888e-07
CCGT,GERMANY,11,5,2.677655407669472e-09
CCGT,GERMANY,11,6,6.286671490298238e-09
CCGT,GERMANY,11,7,1.836342833608271e-07
CCGT,GERMANY,11,8,1.702766534315487e-09
CCGT,GERMANY,11,9,1.775577919388999e-07
CCGT,GERMANY,11,10,2.27723335466354e-09
CCGT,GERMANY,11,11,1.824840329168037e-07
CCGT,GERMANY,11,12,1.267789575513428e-09
CCGT,GERMANY,12,1,2.193783886587411e-09
CCGT,GERMANY,12,2,1.725272767126729e-07
CCGT,GERMANY,12,3,1.609319486762898e-07
CCGT,GERMANY,12,4,1.792720022533611e-07
CCGT,GERMANY,12,5,1.730718050689661e-09
CCGT,GERMANY,12,6,6.286684566672374e-09
CCGT,GERMANY,12,7,1.836343244001083e-07
CCGT,GERMANY,12,8,1.70276277172511e-09
CCGT,GERMANY,12,9,1.775579254486282e-07
CCGT,GERMANY,12,10,2.277232341903409e-09
CCGT,GERMANY,12,11,1.824839770771189e-07
CCGT,GERMANY,12,12,1.267781697434743e-09
CCGT,GERMANY,13,1,2.193780725898864e-09
CCGT,GERMANY,13,2,1.725275085683708e-07
CCGT,GERMANY,13,3,1.609322465893946e-07
CCGT,GERMANY,13,4,1.792805139996271e-07
CCGT,GERMANY,13,5,1.692941286989743e-09
CCGT,GERMANY,13,6,6.286698607590482e-09
CCGT,GERMANY,13,7,1.739297308501454e-07
CCGT,GERMANY,13,8,1.676310612469805e-09
CCGT,GERMANY,13,9,1.775580571854515e-07
CCGT,GERMANY,13,10,2.277231279365712e-09
CCGT,GERMANY,13,11,1.824839184162096e-07
CCGT,GERMANY,13,12,1.267773519772843e-09
CCGT,GERMANY,14,1,2.193777516693348e-09
CCGT,GERMANY,14,2,1.725277396332818e-07
CCGT,GERMANY,14,3,1.609325379102567e-07
CCGT,GERMANY,14,4,1.79289012188898e-07
CCGT,GERMANY,14,5,1.693296285286751e-09
CCGT,GERMANY,14,6,6.286712118678709e-09
CCGT,GERMANY,14,7,1.759588621231615e-07
CCGT,GERMANY,14,8,1.047226953033223e-09
CCGT,GERMANY,14,9,1.775581875212717e-07
CCGT,GERMANY,14,10,2.27723013735855e-09
CCGT,GERMANY,14,11,1.824838580454703e-07
CCGT,GERMANY,14,12,1.496734736768562e-09
CCGT,GERMANY,15,1,2.193774266633806e-09
CCGT,GERMANY,15,2,1.725279699738625e-07
CCGT,GERMANY,15,3,1.609328201168692e-07
CCGT,GERMANY,15,4,1.792975077902077e-07
CCGT,GERMANY,15,5,1.693654237575444e-09
CCGT,GERMANY,15,6,6.28672548076623e-09
CCGT,GERMANY,15,7,1.776340792716139e-07
CCGT,GERMANY,15,8,1.136635826415571e-09
CCGT,GERMANY,15,9,1.77558318548237e-07
CCGT,GERMANY,15,10,2.277228927630539e-09
CCGT,GERMANY,15,11,1.824837975937736e-07
CCGT,GERMANY,15,12,2.058424281232518e-09
CCGT,GERMANY,16,1,2.193770975197303e-09
CCGT,GERMANY,16,2,1.725281974787455e-07
CCGT,GERMANY,16,3,1.609330919687349e-07
CCGT,GERMANY,16,4,1.803792354968261e-07
CCGT,GERMANY,16,5,1.694015084492327e-09
CCGT,GERMANY,16,6,6.286737085688666e-09
CCGT,GERMANY,16,7,1.790394403570545e-07
CCGT,GERMANY,16,8,1.701987118058251e-09
CCGT,GERMANY,16,9,1.775584509503636e-07
CCGT,GERMANY,16,10,2.277227666568416e-09
CCGT,GERMANY,16,11,1.824837403535059e-07
CCGT,GERMANY,16,12,2.617843774008924e-09
CCGT,GERMANY,17,1,2.193767672944722e-09
CCGT,GERMANY,17,2,1.725284207912874e-07
CCGT,GERMANY,17,3,1.609333578484911e-07
CCGT,GERMANY,17,4,1.813218336211764e-07
CCGT,GERMANY,17,5,2.677648304110692e-09
CCGT,GERMANY,17,6,6.452307511036695e-09
CCGT,GERMANY,17,7,1.836345399944301e-07
CCGT,GERMANY,17,8,1.703190639330383e-09
CCGT,GERMANY,17,9,1.775585745490079e-07
CCGT,GERMANY,17,10,2.277226382772932e-09
CCGT,GERMANY,17,11,1.824836774758539e-07
CCGT,GERMANY,17,12,2.741477584365196e-09
CCGT,GERMANY,18,1,2.193764377977266e-09
CCGT,GERMANY,18,2,1.725286441625162e-07
CCGT,GERMANY,18,3,1.609336174433295e-07
CCGT,GERMANY,18,4,1.821503027262658e-07
CCGT,GERMANY,18,5,2.751055261556654e-09
CCGT,GERMANY,18,6,1.37350909503166e-07
CCGT,GERMANY,18,7,1.836345729164296e-07
CCGT,GERMANY,18,8,2.207849415460344e-09
CCGT,GERMANY,18,9,1.775586908712855e-07
CCGT,GERMANY,18,10,2.277225088165764e-09
CCGT,GERMANY,18,11,1.82483603992011e-07
CCGT,GERMANY,18,12,2.66510243812766e-09
CCGT,GERMANY,19,1,2.193761109223743e-09
CCGT,GERMANY,19,2,1.725288696274992e-07
CCGT,GERMANY,19,3,1.609338739958733e-07
CCGT,GERMANY,19,4,1.827956861972452e-07
CCGT,GERMANY,19,5,2.677645706863988e-09
CCGT,GERMANY,19,6,1.428206749688242e-07
CCGT,GERMANY,19,7,1.836346034797144e-07
CCGT,GERMANY,19,8,1.869460437288012e-07
CCGT,GERMANY,19,9,1.775588034806537e-07
CCGT,GERMANY,19,10,2.277223779724062e-09
CCGT,GERMANY,19,11,1.82483526357426e-07
CCGT,GERMANY,19,12,2.689683069104261e-09
CCGT,GERMANY,20,1,2.193757882847705e-09
CCGT,GERMANY,20,2,1.725290996965038e-07
CCGT,GERMANY,20,3,1.609341289495607e-07
CCGT,GERMANY,20,4,1.793397387899667e-07
CCGT,GERMANY,20,5,2.230674452396076e-09
CCGT,GERMANY,20,6,1.474951238487355e-07
CCGT,GERMANY,20,7,1.836346329150263e-07
CCGT,GERMANY,20,8,1.869459289852755e-07
CCGT,GERMANY,20,9,1.775589142456578e-07
CCGT,GERMANY,20,10,2.277222458063165e-09
CCGT,GERMANY,20,11,1.824834479499539e-07
CCGT,GERMANY,20,12,2.71493096330418e-09
CCGT,GERMANY,21,1,2.193754710439115e-09
CCGT,GERMANY,21,2,1.72529336705157e-07
CCGT,GERMANY,21,3,1.609343834279811e-07
CCGT,GERMANY,21,4,1.802501517413566e-07
CCGT,GERMANY,21,5,1.651261758940515e-09
CCGT,GERMANY,21,6,1.515013407085834e-07
CCGT,GERMANY,21,7,1.836346615208699e-07
CCGT,GERMANY,21,8,1.869458093310208e-07
CCGT,GERMANY,21,9,1.775590243730115e-07
CCGT,GERMANY,21,10,2.277221113904364e-09
CCGT,GERMANY,21,11,1.82483369996572e-07
CCGT,GERMANY,21,12,2.740872929410379e-09
CCGT,GERMANY,22,1,2.193751544671282e-09
CCGT,GERMANY,22,2,1.725295918964284e-07
CCGT,GERMANY,22,3,1.609346725944202e-07
CCGT,GERMANY,22,4,1.81208881243504e-07
CCGT,GERMANY,22,5,1.651261584352367e-09
CCGT,GERMANY,22,6,1.549524549235813e-07
CCGT,GERMANY,22,7,1.836346899485672e-07
CCGT,GERMANY,22,8,1.869456856487644e-07
CCGT,GERMANY,22,9,1.775591348185915e-07
CCGT,GERMANY,22,10,2.277219731743999e-09
CCGT,GERMANY,22,11,1.824832912229691e-07
CCGT,GERMANY,22,12,2.767536646428701e-09
CCGT,GERMANY,23,1,2.193748292031879e-09
CCGT,GERMANY,23,2,1.725298370686918e-07
CCGT,GERMANY,23,3,1.609348872485015e-07
CCGT,GERMANY,23,4,1.820506505535833e-07
CCGT,GERMANY,23,5,1.651261343233033e-09
CCGT,GERMANY,23,6,1.701240492057587e-07
CCGT,GERMANY,23,7,1.836347197871173e-07
CCGT,GERMANY,23,8,1.8694555730604e-07
CCGT,GERMANY,23,9,1.775592458727127e-07
CCGT,GERMANY,23,10,2.277218292033076e-09
CCGT,GERMANY,23,11,1.824832072053472e-07
CCGT,GERMANY,23,12,2.794951415520926e-09
CCGT,GERMANY,24,1,2.193744835085505e-09
CCGT,GERMANY,24,2,1.710699067901308e-07
CCGT,GERMANY,24,3,1.609351409943106e-07
CCGT,GERMANY,24,4,1.82795507167143e-07
CCGT,GERMANY,24,5,1.651261128381316e-09
CCGT,GERMANY,24,6,1.701242457245745e-07
CCGT,GERMANY,24,7,1.836347504125621e-07
CCGT,GERMANY,24,8,1.869454244754242e-07
CCGT,GERMANY,24,9,1.775593579892835e-07
CCGT,GERMANY,24,10,2.277216790184345e-09
CCGT,GERMANY,24,11,1.824831139949793e-07
CCGT,GERMANY,24,12,2.823147753648599e-09
CCGT_AMMONIA,GERMANY,1,1,1.42012326695385e-09
CCGT_AMMONIA,GERMANY,1,2,6.995256070203566e-09
CCGT_AMMONIA,GERMANY,1,3,9.117344310430672e-09
CCGT_AMMONIA,GERMANY,1,4,4.21767335509884e-09
CCGT_AMMONIA,GERMANY,1,5,1.437083177617358e-09
CCGT_AMMONIA,GERMANY,1,6,7.51286099084325e-09
CCGT_AMMONIA,GERMANY,1,7,3.948459913900369e-09
CCGT_AMMONIA,GERMANY,1,8,2.802863692390699e-09
CCGT_AMMONIA,GERMANY,1,9,5.763132811788296e-09
CCGT_AMMONIA,GERMANY,1,10,1.47150736662176e-09
CCGT_AMMONIA,GERMANY,1,11,4.315435341087124e-09
CCGT_AMMONIA,GERMANY,1,12,8.356916205557568e-10
CCGT_AMMONIA,GERMANY,2,1,1.420123267058637e-09
CCGT_AMMONIA,GERMANY,2,2,6.995256017767833e-09
CCGT_AMMONIA,GERMANY,2,3,9.117344291882834e-09
CCGT_AMMONIA,GERMANY,2,4,4.217673244895069e-09
CCGT_AMMONIA,GERMANY,2,5,1.441033963904555e-09
CCGT_AMMONIA,GERMANY,2,6,7.512860988002448e-09
CCGT_AMMONIA,GERMANY,2,7,3.948459914895104e-09
CCGT_AMMONIA,GERMANY,2,8,2.802863705768142e-09
CCGT_AMMONIA,GERMANY,2,9,5.76313281056477e-09
CCGT_AMMONIA,GERMANY,2,10,1.471507366671047e-09
CCGT_AMMONIA,GERMANY,2,11,4.315435339668807e-09
CCGT_AMMONIA,GERMANY,2,12,8.356916246487557e-10
CCGT_AMMONIA,GERMANY,3,1,1.42012326713828e-09
CCGT_AMMONIA,GERMANY,3,2,6.995256007716212e-09
CCGT_AMMONIA,GERMANY,3,3,9.117344283028044e-09
CCGT_AMMONIA,GERMANY,3,4,4.217673219164313e-09
CCGT_AMMONIA,GERMANY,3,5,1.445039500264302e-09
CCGT_AMMONIA,GERMANY,3,6,7.512860977235614e-09
CCGT_AMMONIA,GERMANY,3,7,3.948459915501129e-09
CCGT_AMMONIA,GERMANY,3,8,2.802863747193476e-09
CCGT_AMMONIA,GERMANY,3,9,5.763132809835283e-09
CCGT_AMMONIA,GERMANY,3,10,1.471507366763234e-09
CCGT_AMMONIA,GERMANY,3,11,4.315435339633926e-09
CCGT_AMMONIA,GERMANY,3,12,8.356916249109967e-10
CCGT_AMMONIA,GERMANY,4,1,1.420123267233831e-09
CCGT_AMMONIA,GERMANY,4,2,6.995256003840454e-09
CCGT_AMMONIA,GERMANY,4,3,9.11734428058929e-09
CCGT_AMMONIA,GERMANY,4,4,4.217673214428591e-09
CCGT_AMMONIA,GERMANY,4,5,1.461536862850412e-09
CCGT_AMMONIA,GERMANY,4,6,7.51286097390688e-09
CCGT_AMMONIA,GERMANY,4,7,3.948459915374637e-09
CCGT_AMMONIA,GERMANY,4,8,2.802863739295036e-09
CCGT_AMMONIA,GERMANY,4,9,5.763132808985689e-09
CCGT_AMMONIA,GERMANY,4,10,1.471507366685367e-09
CCGT_AMMONIA,GERMANY,4,11,4.315435340072233e-09
CCGT_AMMONIA,GERMANY,4,12,8.35691625334682e-10
CCGT_AMMONIA,GERMANY,5,1,1.420123267277076e-09
CCGT_AMMONIA,GERMANY,5,2,6.995256002224685e-09
CCGT_AMMONIA,GERMANY,5,3,9.117344275247795e-09
CCGT_AMMONIA,GERMANY,5,4,4.217673211123151e-09
CCGT_AMMONIA,GERMANY,5,5,1.461568016314706e-09
CCGT_AMMONIA,GERMANY,5,6,7.512860974298567e-09
CCGT_AMMONIA,GERMANY,5,7,3.948459913899198e-09
CCGT_AMMONIA,GERMANY,5,8,2.802863693446109e-09
CCGT_AMMONIA,GERMANY,5,9,5.763132808990804e-09
CCGT_AMMONIA,GERMANY,5,10,1.471507366507897e-09
CCGT_AMMONIA,GERMANY,5,11,4.315435340207599e-09
CCGT_AMMONIA,GERMANY,5,12,8.356916244423857e-10
CCGT_AMMONIA,GERMANY,6,1,1.420123267284937e-09
CCGT_AMMONIA,GERMANY,6,2,6.995256000378881e-09
CCGT_AMMONIA,GERMANY,6,3,9.117344270654481e-09
CCGT_AMMONIA,GERMANY,6,4,4.217673209493234e-09
CCGT_AMMONIA,GERMANY,6,5,1.461598941765011e-09
CCGT_AMMONIA,GERMANY,6,6,7.512860979865254e-09
CCGT_AMMONIA,GERMANY,6,7,3.948459912940429e-09
CCGT_AMMONIA,GERMANY,6,8,2.802863686576619e-09
CCGT_AMMONIA,GERMANY,6,9,5.763132807604959e-09
CCGT_AMMONIA,GERMANY,6,10,1.471507366481043e-09
CCGT_AMMONIA,GERMANY,6,11,4.315435340744929e-09
CCGT_AMMONIA,GERMANY,6,12,8.356916241671033e-10
CCGT_AMMONIA,GERMANY,7,1,1.420123267298351e-09
CCGT_AMMONIA,GERMANY,7,2,6.995255998738549e-09
CCGT_AMMONIA,GERMANY,7,3,9.117344272671756e-09
CCGT_AMMONIA,GERMANY,7,4,4.217673213633637e-09
CCGT_AMMONIA,GERMANY,7,5,1.461630554622465e-09
CCGT_AMMONIA,GERMANY,7,6,7.512860992816295e-09
CCGT_AMMONIA,GERMANY,7,7,3.948459912551112e-09
CCGT_AMMONIA,GERMANY,7,8,2.80286371084002e-09
CCGT_AMMONIA,GERMANY,7,9,5.76313279683741e-09
CCGT_AMMONIA,GERMANY,7,10,1.471507366364467e-09
CCGT_AMMONIA,GERMANY,7,11,4.315435341649554e-09
CCGT_AMMONIA,GERMANY,7,12,8.356916241607903e-10
CCGT_AMMONIA,GERMANY,8,1,1.420123267313738e-09
CCGT_AMMONIA,GERMANY,8,2,6.995255998264595e-09
CCGT_AMMONIA,GERMANY,8,3,9.117344270937946e-09
CCGT_AMMONIA,GERMANY,8,4,4.217673215312854e-09
CCGT_AMMONIA,GERMANY,8,5,1.465925834731025e-09
CCGT_AMMONIA,GERMANY,8,6,6.844705266727785e-09
CCGT_AMMONIA,GERMANY,8,7,3.9484599152442e-09
CCGT_AMMONIA,GERMANY,8,8,1.180711525342114e-09
CCGT_AMMONIA,GERMANY,8,9,5.763132786189716e-09
CCGT_AMMONIA,GERMANY,8,10,1.471507366504032e-09
CCGT_AMMONIA,GERMANY,8,11,4.315435341910771e-09
CCGT_AMMONIA,GERMANY,8,12,8.356916247915684e-10
CCGT_AMMONIA,GERMANY,9,1,1.420123267328144e-09
CCGT_AMMONIA,GERMANY,9,2,6.995256000720845e-09
CCGT_AMMONIA,GERMANY,9,3,9.1173442494155e-09
CCGT_AMMONIA,GERMANY,9,4,4.217673227061882e-09
CCGT_AMMONIA,GERMANY,9,5,1.441032981575631e-09
CCGT_AMMONIA,GERMANY,9,6,3.182742884594319e-09
CCGT_AMMONIA,GERMANY,9,7,3.948459923611066e-09
CCGT_AMMONIA,GERMANY,9,8,9.296308291164288e-10
CCGT_AMMONIA,GERMANY,9,9,5.763132785768734e-09
CCGT_AMMONIA,GERMANY,9,10,1.471507366923899e-09
CCGT_AMMONIA,GERMANY,9,11,4.315435344244651e-09
CCGT_AMMONIA,GERMANY,9,12,8.356916274159495e-10
CCGT_AMMONIA,GERMANY,10,1,1.420123267372597e-09
CCGT_AMMONIA,GERMANY,10,2,6.9952560012493e-09
CCGT_AMMONIA,GERMANY,10,3,9.117344251277186e-09
CCGT_AMMONIA,GERMANY,10,4,4.217673288465762e-09
CCGT_AMMONIA,GERMANY,10,5,1.441033695206523e-09
CCGT_AMMONIA,GERMANY,10,6,3.182743549708438e-09
CCGT_AMMONIA,GERMANY,10,7,3.94845995939611e-09
CCGT_AMMONIA,GERMANY,10,8,9.296309430703686e-10
CCGT_AMMONIA,GERMANY,10,9,5.763132795345189e-09
CCGT_AMMONIA,GERMANY,10,10,1.471507367260539e-09
CCGT_AMMONIA,GERMANY,10,11,4.315435347521385e-09
CCGT_AMMONIA,GERMANY,10,12,8.356916278350355e-10
CCGT_AMMONIA,GERMANY,11,1,1.420123267325608e-09
CCGT_AMMONIA,GERMANY,11,2,6.995255998476551e-09
CCGT_AMMONIA,GERMANY,11,3,9.117344250407601e-09
CCGT_AMMONIA,GERMANY,11,4,4.217673736279839e-09
CCGT_AMMONIA,GERMANY,11,5,1.441033700059026e-09
CCGT_AMMONIA,GERMANY,11,6,3.182743094951398e-09
CCGT_AMMONIA,GERMANY,11,7,3.948459946215325e-09
CCGT_AMMONIA,GERMANY,11,8,9.296309573789471e-10
CCGT_AMMONIA,GERMANY,11,9,5.763132825898105e-09
CCGT_AMMONIA,GERMANY,11,10,1.471507365050636e-09
CCGT_AMMONIA,GERMANY,11,11,4.315435350655446e-09
CCGT_AMMONIA,GERMANY,11,12,8.35691609089184e-10
CCGT_AMMONIA,GERMANY,12,1,1.420123267480931e-09
CCGT_AMMONIA,GERMANY,12,2,6.995256000235786e-09
CCGT_AMMONIA,GERMANY,12,3,9.11734424789542e-09
CCGT_AMMONIA,GERMANY,12,4,3.880407858215291e-09
CCGT_AMMONIA,GERMANY,12,5,1.113723285449857e-09
CCGT_AMMONIA,GERMANY,12,6,3.182742923732793e-09
CCGT_AMMONIA,GERMANY,12,7,3.94846010338921e-09
CCGT_AMMONIA,GERMANY,12,8,9.296309959350497e-10
CCGT_AMMONIA,GERMANY,12,9,5.763132889718973e-09
CCGT_AMMONIA,GERMANY,12,10,1.471507365564719e-09
CCGT_AMMONIA,GERMANY,12,11,4.315435361186448e-09
CCGT_AMMONIA,GERMANY,12,12,8.356916273098305e-10
CCGT_AMMONIA,GERMANY,13,1,1.420123267593696e-09
CCGT_AMMONIA,GERMANY,13,2,6.995256000740498e-09
CCGT_AMMONIA,GERMANY,13,3,9.117344247812822e-09
CCGT_AMMONIA,GERMANY,13,4,3.880983849860791e-09
CCGT_AMMONIA,GERMANY,13,5,1.097981329634553e-09
CCGT_AMMONIA,GERMANY,13,6,3.18274303840545e-09
CCGT_AMMONIA,GERMANY,13,7,3.347472608673656e-09
CCGT_AMMONIA,GERMANY,13,8,9.216976191158705e-10
CCGT_AMMONIA,GERMANY,13,9,5.763132954681179e-09
CCGT_AMMONIA,GERMANY,13,10,1.471507366684335e-09
CCGT_AMMONIA,GERMANY,13,11,4.315435391121876e-09
CCGT_AMMONIA,GERMANY,13,12,8.356916241143606e-10
CCGT_AMMONIA,GERMANY,14,1,1.420123267653041e-09
CCGT_AMMONIA,GERMANY,14,2,6.995256002417822e-09
CCGT_AMMONIA,GERMANY,14,3,9.117344251610732e-09
CCGT_AMMONIA,GERMANY,14,4,3.881559925181679e-09
CCGT_AMMONIA,GERMANY,14,5,1.09813051008281e-09
CCGT_AMMONIA,GERMANY,14,6,3.182743062059712e-09
CCGT_AMMONIA,GERMANY,14,7,3.410723596502278e-09
CCGT_AMMONIA,GERMANY,14,8,6.929729784573321e-10
CCGT_AMMONIA,GERMANY,14,9,5.763132915287179e-09
CCGT_AMMONIA,GERMANY,14,10,1.471507367016448e-09
CCGT_AMMONIA,GERMANY,14,11,4.315435414817775e-09
CCGT_AMMONIA,GERMANY,14,12,9.293506144712954e-10
CCGT_AMMONIA,GERMANY,15,1,1.420123267673193e-09
CCGT_AMMONIA,GERMANY,15,2,6.99525599718693e-09
CCGT_AMMONIA,GERMANY,15,3,9.117344250918468e-09
CCGT_AMMONIA,GERMANY,15,4,3.882136208320327e-09
CCGT_AMMONIA,GERMANY,15,5,1.098280918453441e-09
CCGT_AMMONIA,GERMANY,15,6,3.182743080859198e-09
CCGT_AMMONIA,GERMANY,15,7,3.47690993518356e-09
CCGT_AMMONIA,GERMANY,15,8,7.310013738132573e-10
CCGT_AMMONIA,GERMANY,15,9,5.763132837686282e-09
CCGT_AMMONIA,GERMANY,15,10,1.471507367217416e-09
CCGT_AMMONIA,GERMANY,15,11,4.315435379582071e-09
CCGT_AMMONIA,GERMANY,15,12,1.118782473209319e-09
CCGT_AMMONIA,GERMANY,16,1,1.42012326766975e-09
CCGT_AMMONIA,GERMANY,16,2,6.995255997895434e-09
CCGT_AMMONIA,GERMANY,16,3,9.117344253990074e-09
CCGT_AMMONIA,GERMANY,16,4,3.962728282031557e-09
CCGT_AMMONIA,GERMANY,16,5,1.098432527118498e-09
CCGT_AMMONIA,GERMANY,16,6,3.182742683893535e-09
CCGT_AMMONIA,GERMANY,16,7,3.546234386067922e-09
CCGT_AMMONIA,GERMANY,16,8,9.294050450076164e-10
CCGT_AMMONIA,GERMANY,16,9,5.763132797905406e-09
CCGT_AMMONIA,GERMANY,16,10,1.471507367147314e-09
CCGT_AMMONIA,GERMANY,16,11,4.315435358903648e-09
CCGT_AMMONIA,GERMANY,16,12,1.265604769023199e-09
CCGT_AMMONIA,GERMANY,17,1,1.420123267652881e-09
CCGT_AMMONIA,GERMANY,17,2,6.995256002516594e-09
CCGT_AMMONIA,GERMANY,17,3,9.117344338347912e-09
CCGT_AMMONIA,GERMANY,17,4,4.04733436922459e-09
