p,n,h,td,dual_raw
AMMONIA,GERMANY,12,6,0.8469546586529538
AMMONIA,GERMANY,12,7,2.145618604740022
AMMONIA,GERMANY,12,8,3.218427921754087
AMMONIA,GERMANY,12,9,1.298663901955355
AMMONIA,GERMANY,12,10,1.468054751231186
AMMONIA,GERMANY,12,11,1.919763887208523
AMMONIA,GERMANY,12,12,2.653791211601264
AMMONIA,GERMANY,13,1,1.524518324068468
AMMONIA,GERMANY,13,2,0.959881921701119
AMMONIA,GERMANY,13,3,0.564636407266811
AMMONIA,GERMANY,13,4,1.976227525066205
AMMONIA,GERMANY,13,5,2.032691218627319
AMMONIA,GERMANY,13,6,0.846954658686285
AMMONIA,GERMANY,13,7,2.145618604688291
AMMONIA,GERMANY,13,8,3.218427921784062
AMMONIA,GERMANY,13,9,1.298663901967519
AMMONIA,GERMANY,13,10,1.468054751219743
AMMONIA,GERMANY,13,11,1.919763887137267
AMMONIA,GERMANY,13,12,2.653791211511257
AMMONIA,GERMANY,14,1,1.524518324047286
AMMONIA,GERMANY,14,2,0.9598819216721234
AMMONIA,GERMANY,14,3,0.564636407272268
AMMONIA,GERMANY,14,4,1.976227525148462
AMMONIA,GERMANY,14,5,2.032691218707998
AMMONIA,GERMANY,14,6,0.8469546587194113
AMMONIA,GERMANY,14,7,2.145618604673634
AMMONIA,GERMANY,14,8,3.218427921801694
AMMONIA,GERMANY,14,9,1.298663901978746
AMMONIA,GERMANY,14,10,1.468054751208412
AMMONIA,GERMANY,14,11,1.919763887064464
AMMONIA,GERMANY,14,12,2.653791211425959
AMMONIA,GERMANY,15,1,1.524518324026259
AMMONIA,GERMANY,15,2,0.9598819216387471
AMMONIA,GERMANY,15,3,0.5646364072783789
AMMONIA,GERMANY,15,4,1.976227525230464
AMMONIA,GERMANY,15,5,2.032691218788761
AMMONIA,GERMANY,15,6,0.8469546587526934
AMMONIA,GERMANY,15,7,2.145618604658707
AMMONIA,GERMANY,15,8,3.218427921835191
AMMONIA,GERMANY,15,9,1.298663901989088
AMMONIA,GERMANY,15,10,1.468054751197224
AMMONIA,GERMANY,15,11,1.919763886991217
AMMONIA,GERMANY,15,12,2.653791211346349
AMMONIA,GERMANY,16,1,1.524518324005391
AMMONIA,GERMANY,16,2,0.9598819215989371
AMMONIA,GERMANY,16,3,0.564636407284223
AMMONIA,GERMANY,16,4,1.976227525316621
AMMONIA,GERMANY,16,5,2.032691218869574
AMMONIA,GERMANY,16,6,0.8469546587853621
AMMONIA,GERMANY,16,7,2.14561860464338
AMMONIA,GERMANY,16,8,3.218427921878137
AMMONIA,GERMANY,16,9,1.298663901999049
AMMONIA,GERMANY,16,10,1.468054751186162
AMMONIA,GERMANY,16,11,1.91976388691635
AMMONIA,GERMANY,16,12,2.653791211264855
AMMONIA,GERMANY,17,1,1.524518323984676
AMMONIA,GERMANY,17,2,0.9598819215460831
AMMONIA,GERMANY,17,3,0.5646364072924519
AMMONIA,GERMANY,17,4,1.97622752540291
AMMONIA,GERMANY,17,5,2.032691218969398
AMMONIA,GERMANY,17,6,0.84695465882008
AMMONIA,GERMANY,17,7,2.145618604646595
AMMONIA,GERMANY,17,8,3.218427921909452
AMMONIA,GERMANY,17,9,1.298663902010042
AMMONIA,GERMANY,17,10,1.468054751175244
AMMONIA,GERMANY,17,11,1.919763886838291
AMMONIA,GERMANY,17,12,2.653791211176817
AMMONIA,GERMANY,18,1,1.524518323964146
AMMONIA,GERMANY,18,2,0.9598819215142829
AMMONIA,GERMANY,18,3,0.5646364073037737
AMMONIA,GERMANY,18,4,1.976227525489143
AMMONIA,GERMANY,18,5,2.03269121905146
AMMONIA,GERMANY,18,6,0.8469546590306857
AMMONIA,GERMANY,18,7,2.14561860462646
AMMONIA,GERMANY,18,8,3.218427921946645
AMMONIA,GERMANY,18,9,1.298663902022267
AMMONIA,GERMANY,18,10,1.468054751164376
AMMONIA,GERMANY,18,11,1.919763886764975
AMMONIA,GERMANY,18,12,2.653791211086523
AMMONIA,GERMANY,19,1,1.524518323943783
AMMONIA,GERMANY,19,2,0.9598819214992642
AMMONIA,GERMANY,19,3,0.5646364073048421
AMMONIA,GERMANY,19,4,1.976227525574709
AMMONIA,GERMANY,19,5,2.032691219132147
AMMONIA,GERMANY,19,6,0.8469546590682542
AMMONIA,GERMANY,19,7,2.145618604608511
AMMONIA,GERMANY,19,8,3.218427922070962
AMMONIA,GERMANY,19,9,1.298663902026647
AMMONIA,GERMANY,19,10,1.468054751153804
AMMONIA,GERMANY,19,11,1.919763886691833
AMMONIA,GERMANY,19,12,2.653791210997509
AMMONIA,GERMANY,20,1,1.524518323923583
AMMONIA,GERMANY,20,2,0.9598819214827966
AMMONIA,GERMANY,20,3,0.5646364073114064
AMMONIA,GERMANY,20,4,1.976227525636939
AMMONIA,GERMANY,20,5,2.032691219206156
AMMONIA,GERMANY,20,6,0.8469546591052111
AMMONIA,GERMANY,20,7,2.145618604592473
AMMONIA,GERMANY,20,8,3.218427922105129
AMMONIA,GERMANY,20,9,1.298663902029009
AMMONIA,GERMANY,20,10,1.468054751143412
AMMONIA,GERMANY,20,11,1.919763886618357
AMMONIA,GERMANY,20,12,2.653791210908556
AMMONIA,GERMANY,21,1,1.524518323903548
AMMONIA,GERMANY,21,2,0.9598819214567348
AMMONIA,GERMANY,21,3,0.5646364073194552
AMMONIA,GERMANY,21,4,1.976227525721757
AMMONIA,GERMANY,21,5,2.032691219275886
AMMONIA,GERMANY,21,6,0.8469546591423549
AMMONIA,GERMANY,21,7,2.145618604573718
AMMONIA,GERMANY,21,8,3.218427922135647
AMMONIA,GERMANY,21,9,1.298663902038964
AMMONIA,GERMANY,21,10,1.468054751133172
AMMONIA,GERMANY,21,11,1.919763886544342
AMMONIA,GERMANY,21,12,2.653791210819724
AMMONIA,GERMANY,22,1,1.52451832388367
AMMONIA,GERMANY,22,2,0.9598819214283164
AMMONIA,GERMANY,22,3,0.5646364073273898
AMMONIA,GERMANY,22,4,1.976227525807078
AMMONIA,GERMANY,22,5,2.032691219357688
AMMONIA,GERMANY,22,6,0.8469546591792265
AMMONIA,GERMANY,22,7,2.145618604550554
AMMONIA,GERMANY,22,8,3.218427922166621
AMMONIA,GERMANY,22,9,1.29866390204839
AMMONIA,GERMANY,22,10,1.468054751123094
AMMONIA,GERMANY,22,11,1.919763886469616
AMMONIA,GERMANY,22,12,2.653791210730946
AMMONIA,GERMANY,23,1,1.524518323863915
AMMONIA,GERMANY,23,2,0.9598819214010638
AMMONIA,GERMANY,23,3,0.5646364073334112
AMMONIA,GERMANY,23,4,1.976227525891523
AMMONIA,GERMANY,23,5,2.032691219439862
AMMONIA,GERMANY,23,6,0.8469546592459343
AMMONIA,GERMANY,23,7,2.145618604529167
AMMONIA,GERMANY,23,8,3.218427922195639
AMMONIA,GERMANY,23,9,1.298663902059366
AMMONIA,GERMANY,23,10,1.468054751113203
AMMONIA,GERMANY,23,11,1.919763886394676
