ct,n,h,td,val
ELECTRICITY,GERMANY,8,11,65.26999490444527
ELECTRICITY,GERMANY,8,12,79.29872807836261
ELECTRICITY,GERMANY,9,1,80.57677309900278
ELECTRICITY,GERMANY,9,2,72.57057032598334
ELECTRICITY,GERMANY,9,3,72.97331702645512
ELECTRICITY,GERMANY,9,4,72.10581664423151
ELECTRICITY,GERMANY,9,5,74.1891568164913
ELECTRICITY,GERMANY,9,6,72.55635838812101
ELECTRICITY,GERMANY,9,7,71.58425309881699
ELECTRICITY,GERMANY,9,8,73.32956349486567
ELECTRICITY,GERMANY,9,9,72.94536011823543
ELECTRICITY,GERMANY,9,10,79.01746754411826
ELECTRICITY,GERMANY,9,11,66.56288229532844
ELECTRICITY,GERMANY,9,12,79.71403004825018
ELECTRICITY,GERMANY,10,1,81.3252637880593
ELECTRICITY,GERMANY,10,2,72.99739102589109
ELECTRICITY,GERMANY,10,3,73.2917748503363
ELECTRICITY,GERMANY,10,4,72.35515878600972
ELECTRICITY,GERMANY,10,5,74.86794772439096
ELECTRICITY,GERMANY,10,6,73.38813602018425
ELECTRICITY,GERMANY,10,7,72.35724957995022
ELECTRICITY,GERMANY,10,8,74.13744652864584
ELECTRICITY,GERMANY,10,9,73.73454532001651
ELECTRICITY,GERMANY,10,10,79.78750867200095
ELECTRICITY,GERMANY,10,11,67.51777787095946
ELECTRICITY,GERMANY,10,12,79.9884097608359
ELECTRICITY,GERMANY,11,1,82.09361730592678
ELECTRICITY,GERMANY,11,2,73.16387798049507
ELECTRICITY,GERMANY,11,3,73.13807160879647
ELECTRICITY,GERMANY,11,4,72.25318776812944
ELECTRICITY,GERMANY,11,5,74.7433893990056
ELECTRICITY,GERMANY,11,6,73.7281134374648
ELECTRICITY,GERMANY,11,7,71.35396705299013
ELECTRICITY,GERMANY,11,8,73.57659708901181
ELECTRICITY,GERMANY,11,9,73.4649523434129
ELECTRICITY,GERMANY,11,10,79.59180151354275
ELECTRICITY,GERMANY,11,11,67.96102623950927
ELECTRICITY,GERMANY,11,12,80.24435466456262
ELECTRICITY,GERMANY,12,1,81.840074275142
ELECTRICITY,GERMANY,12,2,73.03538374321417
ELECTRICITY,GERMANY,12,3,72.23789510400421
ELECTRICITY,GERMANY,12,4,72.08456107442042
ELECTRICITY,GERMANY,12,5,77.37283675773988
ELECTRICITY,GERMANY,12,6,73.42845047807225
ELECTRICITY,GERMANY,12,7,71.0377194979305
ELECTRICITY,GERMANY,12,8,72.67846600888232
ELECTRICITY,GERMANY,12,9,73.20760544717248
ELECTRICITY,GERMANY,12,10,79.35766694802669
ELECTRICITY,GERMANY,12,11,67.76479027045549
ELECTRICITY,GERMANY,12,12,80.27259106874826
ELECTRICITY,GERMANY,13,1,81.6056151294774
ELECTRICITY,GERMANY,13,2,72.84727200298154
ELECTRICITY,GERMANY,13,3,71.40032295101427
ELECTRICITY,GERMANY,13,4,71.57333466221566
ELECTRICITY,GERMANY,13,5,77.13852355135178
ELECTRICITY,GERMANY,13,6,72.80486236841497
ELECTRICITY,GERMANY,13,7,70.99320043907731
ELECTRICITY,GERMANY,13,8,71.90720697198667
ELECTRICITY,GERMANY,13,9,72.6399249559716
ELECTRICITY,GERMANY,13,10,78.56594549909383
ELECTRICITY,GERMANY,13,11,66.71509211260707
ELECTRICITY,GERMANY,13,12,79.56927803337655
ELECTRICITY,GERMANY,14,1,81.04069322215145
ELECTRICITY,GERMANY,14,2,72.36417907085855
ELECTRICITY,GERMANY,14,3,70.50122171185633
ELECTRICITY,GERMANY,14,4,70.98983445517472
ELECTRICITY,GERMANY,14,5,76.66934254106414
ELECTRICITY,GERMANY,14,6,72.52027140855664
ELECTRICITY,GERMANY,14,7,70.53634884208059
ELECTRICITY,GERMANY,14,8,75.45465476286145
ELECTRICITY,GERMANY,14,9,72.46065428819081
ELECTRICITY,GERMANY,14,10,77.87314867219945
ELECTRICITY,GERMANY,14,11,66.01139052489391
ELECTRICITY,GERMANY,14,12,76.29957604686436
ELECTRICITY,GERMANY,15,1,80.78526777257161
ELECTRICITY,GERMANY,15,2,71.91985543671028
ELECTRICITY,GERMANY,15,3,70.34285898612667
ELECTRICITY,GERMANY,15,4,70.41428669293384
ELECTRICITY,GERMANY,15,5,76.15608351894564
ELECTRICITY,GERMANY,15,6,71.72568364249254
ELECTRICITY,GERMANY,15,7,69.93889264057835
ELECTRICITY,GERMANY,15,8,73.29102160599348
ELECTRICITY,GERMANY,15,9,71.93568573500751
ELECTRICITY,GERMANY,15,10,76.82898774684881
ELECTRICITY,GERMANY,15,11,65.7581654797252
ELECTRICITY,GERMANY,15,12,74.49984815378023
ELECTRICITY,GERMANY,16,1,80.68699226323369
ELECTRICITY,GERMANY,16,2,71.69960520289499
ELECTRICITY,GERMANY,16,3,70.39704042419203
ELECTRICITY,GERMANY,16,4,70.22172760964452
ELECTRICITY,GERMANY,16,5,75.82224504957856
ELECTRICITY,GERMANY,16,6,71.39740840075642
ELECTRICITY,GERMANY,16,7,69.74706332989982
ELECTRICITY,GERMANY,16,8,70.53103091445024
ELECTRICITY,GERMANY,16,9,71.75199453092466
ELECTRICITY,GERMANY,16,10,77.05650136196799
ELECTRICITY,GERMANY,16,11,65.9949031190758
ELECTRICITY,GERMANY,16,12,73.61290297083877
ELECTRICITY,GERMANY,17,1,81.80911164719556
ELECTRICITY,GERMANY,17,2,73.15670954323538
ELECTRICITY,GERMANY,17,3,71.60414551657237
ELECTRICITY,GERMANY,17,4,70.17499693914455
ELECTRICITY,GERMANY,17,5,71.4530399901116
ELECTRICITY,GERMANY,17,6,71.19903785909393
ELECTRICITY,GERMANY,17,7,69.28252764284909
ELECTRICITY,GERMANY,17,8,70.64130156206264
ELECTRICITY,GERMANY,17,9,71.3384951768063
ELECTRICITY,GERMANY,17,10,77.13270706380358
ELECTRICITY,GERMANY,17,11,67.91729877240572
ELECTRICITY,GERMANY,17,12,74.50060908251852
ELECTRICITY,GERMANY,18,1,81.37381734295938
ELECTRICITY,GERMANY,18,2,73.48030474706445
ELECTRICITY,GERMANY,18,3,73.40802300732882
ELECTRICITY,GERMANY,18,4,70.34702208562165
ELECTRICITY,GERMANY,18,5,71.02596595047089
ELECTRICITY,GERMANY,18,6,69.51682717741981
ELECTRICITY,GERMANY,18,7,68.9411905562769
ELECTRICITY,GERMANY,18,8,69.39658941629816
ELECTRICITY,GERMANY,18,9,70.78503208586865
ELECTRICITY,GERMANY,18,10,77.82128465458932
ELECTRICITY,GERMANY,18,11,67.73964100312823
ELECTRICITY,GERMANY,18,12,74.74736303183496
ELECTRICITY,GERMANY,19,1,80.42306345243551
ELECTRICITY,GERMANY,19,2,72.9985260284513
ELECTRICITY,GERMANY,19,3,73.0052165722397
ELECTRICITY,GERMANY,19,4,70.19070890229732
ELECTRICITY,GERMANY,19,5,70.39322202581316
ELECTRICITY,GERMANY,19,6,68.73036948531552
ELECTRICITY,GERMANY,19,7,68.00176685761367
ELECTRICITY,GERMANY,19,8,67.43145793874213
ELECTRICITY,GERMANY,19,9,70.30032625535456
ELECTRICITY,GERMANY,19,10,76.33754535978368
ELECTRICITY,GERMANY,19,11,66.7920930756657
ELECTRICITY,GERMANY,19,12,73.63606150869782
ELECTRICITY,GERMANY,20,1,78.48163535736457
ELECTRICITY,GERMANY,20,2,71.52135006390695
ELECTRICITY,GERMANY,20,3,71.33007226648137
ELECTRICITY,GERMANY,20,4,68.95605872677035
ELECTRICITY,GERMANY,20,5,70.86021991145118
ELECTRICITY,GERMANY,20,6,67.87090064689896
ELECTRICITY,GERMANY,20,7,67.39776628422818
ELECTRICITY,GERMANY,20,8,66.65935751237163
ELECTRICITY,GERMANY,20,9,69.10749830076547
ELECTRICITY,GERMANY,20,10,74.20969270711299
ELECTRICITY,GERMANY,20,11,64.80267253422097
ELECTRICITY,GERMANY,20,12,72.09782654158408
ELECTRICITY,GERMANY,21,1,76.67080859878564
ELECTRICITY,GERMANY,21,2,70.01681456394347
ELECTRICITY,GERMANY,21,3,69.7186673152927
ELECTRICITY,GERMANY,21,4,67.39017944042162
ELECTRICITY,GERMANY,21,5,72.65339095670012
ELECTRICITY,GERMANY,21,6,66.51289706927274
ELECTRICITY,GERMANY,21,7,65.40249151906434
ELECTRICITY,GERMANY,21,8,64.85667476069462
ELECTRICITY,GERMANY,21,9,66.91132808231238
ELECTRICITY,GERMANY,21,10,72.77918067559787
ELECTRICITY,GERMANY,21,11,63.82878059995167
ELECTRICITY,GERMANY,21,12,70.15683073656638
ELECTRICITY,GERMANY,22,1,75.42224238760689
ELECTRICITY,GERMANY,22,2,69.36466598730334
ELECTRICITY,GERMANY,22,3,68.67685444635399
ELECTRICITY,GERMANY,22,4,65.3964239748204
ELECTRICITY,GERMANY,22,5,70.61537449727342
ELECTRICITY,GERMANY,22,6,64.6263635417381
ELECTRICITY,GERMANY,22,7,63.13565245694385
ELECTRICITY,GERMANY,22,8,62.86337131575932
ELECTRICITY,GERMANY,22,9,64.83893287997581
ELECTRICITY,GERMANY,22,10,70.67722774360594
ELECTRICITY,GERMANY,22,11,63.56725211511911
ELECTRICITY,GERMANY,22,12,68.80869615604172
ELECTRICITY,GERMANY,23,1,73.42836627772908
ELECTRICITY,GERMANY,23,2,67.86323681038434
ELECTRICITY,GERMANY,23,3,66.65069565706365
ELECTRICITY,GERMANY,23,4,63.9396189312424
ELECTRICITY,GERMANY,23,5,69.37031309664135
ELECTRICITY,GERMANY,23,6,62.97663262718086
ELECTRICITY,GERMANY,23,7,61.8582966800727
ELECTRICITY,GERMANY,23,8,61.70477264896105
ELECTRICITY,GERMANY,23,9,63.42011994182317
ELECTRICITY,GERMANY,23,10,69.36563305490697
ELECTRICITY,GERMANY,23,11,62.36056518188401
ELECTRICITY,GERMANY,23,12,67.0908569206347
ELECTRICITY,GERMANY,24,1,71.98876662025069
ELECTRICITY,GERMANY,24,2,66.63567151850742
ELECTRICITY,GERMANY,24,3,64.76969773065592
ELECTRICITY,GERMANY,24,4,62.95130414883168
ELECTRICITY,GERMANY,24,5,68.09909252696826
ELECTRICITY,GERMANY,24,6,62.19174848779438
ELECTRICITY,GERMANY,24,7,61.00823949886234
ELECTRICITY,GERMANY,24,8,60.69491905459696
ELECTRICITY,GERMANY,24,9,62.55142482382937
ELECTRICITY,GERMANY,24,10,68.0922061627403
ELECTRICITY,GERMANY,24,11,61.59664872138116
ELECTRICITY,GERMANY,24,12,65.32588345376223
HEAT_HIGH_T,GERMANY,1,1,24.91061967582196
HEAT_HIGH_T,GERMANY,1,2,24.15480892066305
HEAT_HIGH_T,GERMANY,1,3,24.1547764371796
HEAT_HIGH_T,GERMANY,1,4,24.15483416414446
HEAT_HIGH_T,GERMANY,1,5,24.18189687232588
HEAT_HIGH_T,GERMANY,1,6,24.15479454316461
HEAT_HIGH_T,GERMANY,1,7,24.15483619644616
HEAT_HIGH_T,GERMANY,1,8,24.15483974575358
HEAT_HIGH_T,GERMANY,1,9,24.15482159269063
HEAT_HIGH_T,GERMANY,1,10,24.91061581323266
HEAT_HIGH_T,GERMANY,1,11,24.1548334213742
HEAT_HIGH_T,GERMANY,1,12,24.81571679283724
HEAT_HIGH_T,GERMANY,2,1,24.9104594883654
HEAT_HIGH_T,GERMANY,2,2,24.15469067827579
HEAT_HIGH_T,GERMANY,2,3,24.15466197131533
HEAT_HIGH_T,GERMANY,2,4,24.1547132562027
HEAT_HIGH_T,GERMANY,2,5,24.1792367498139
HEAT_HIGH_T,GERMANY,2,6,24.15467683679521
HEAT_HIGH_T,GERMANY,2,7,24.15471509370176
HEAT_HIGH_T,GERMANY,2,8,24.15471788588327
HEAT_HIGH_T,GERMANY,2,9,24.15470198547594
HEAT_HIGH_T,GERMANY,2,10,24.91045628066939
HEAT_HIGH_T,GERMANY,2,11,24.15471258608074
HEAT_HIGH_T,GERMANY,2,12,24.81550662450013
HEAT_HIGH_T,GERMANY,3,1,24.91031037404207
HEAT_HIGH_T,GERMANY,3,2,24.15457548317835
HEAT_HIGH_T,GERMANY,3,3,24.15455264283175
HEAT_HIGH_T,GERMANY,3,4,24.15459379995697
HEAT_HIGH_T,GERMANY,3,5,24.17912212840383
HEAT_HIGH_T,GERMANY,3,6,24.15456240090567
HEAT_HIGH_T,GERMANY,3,7,24.15459532091103
HEAT_HIGH_T,GERMANY,3,8,24.15459687853677
HEAT_HIGH_T,GERMANY,3,9,24.1545846215312
HEAT_HIGH_T,GERMANY,3,10,24.91030816399426
HEAT_HIGH_T,GERMANY,3,11,24.15459324752031
HEAT_HIGH_T,GERMANY,3,12,24.81529635528047
HEAT_HIGH_T,GERMANY,4,1,24.91017660627785
HEAT_HIGH_T,GERMANY,4,2,24.15446511153439
HEAT_HIGH_T,GERMANY,4,3,24.15445052741687
HEAT_HIGH_T,GERMANY,4,4,24.15447693330885
HEAT_HIGH_T,GERMANY,4,5,24.17900745144463
HEAT_HIGH_T,GERMANY,4,6,24.15445331995725
HEAT_HIGH_T,GERMANY,4,7,24.15447794621187
HEAT_HIGH_T,GERMANY,4,8,24.15447750516934
HEAT_HIGH_T,GERMANY,4,9,24.15447100944908
HEAT_HIGH_T,GERMANY,4,10,24.91017565960091
HEAT_HIGH_T,GERMANY,4,11,24.15447656829019
HEAT_HIGH_T,GERMANY,4,12,24.81508600243254
HEAT_HIGH_T,GERMANY,5,1,24.91006223643731
HEAT_HIGH_T,GERMANY,5,2,24.15436209026511
HEAT_HIGH_T,GERMANY,5,3,24.15435792754029
HEAT_HIGH_T,GERMANY,5,4,24.15436471308843
HEAT_HIGH_T,GERMANY,5,5,24.17889273665005
HEAT_HIGH_T,GERMANY,5,6,24.15435297142596
HEAT_HIGH_T,GERMANY,5,7,24.15436494480279
HEAT_HIGH_T,GERMANY,5,8,24.15436142946385
HEAT_HIGH_T,GERMANY,5,9,24.15436354390985
HEAT_HIGH_T,GERMANY,5,10,24.91006262173732
HEAT_HIGH_T,GERMANY,5,11,24.15436463258068
HEAT_HIGH_T,GERMANY,5,12,24.81487557015337
HEAT_HIGH_T,GERMANY,6,1,24.90997017027095
HEAT_HIGH_T,GERMANY,6,2,24.15426972109656
HEAT_HIGH_T,GERMANY,6,3,24.1542770745249
HEAT_HIGH_T,GERMANY,6,4,24.15426075840984
HEAT_HIGH_T,GERMANY,6,5,24.17877798593032
HEAT_HIGH_T,GERMANY,6,6,24.15426697317401
HEAT_HIGH_T,GERMANY,6,7,24.15425990267898
HEAT_HIGH_T,GERMANY,6,8,24.15425243172209
HEAT_HIGH_T,GERMANY,6,9,24.15426579713578
HEAT_HIGH_T,GERMANY,6,10,24.90997168670399
HEAT_HIGH_T,GERMANY,6,11,24.15426106728305
HEAT_HIGH_T,GERMANY,6,12,24.81466506002947
HEAT_HIGH_T,GERMANY,7,1,24.90990129412012
HEAT_HIGH_T,GERMANY,7,2,24.15419178255678
HEAT_HIGH_T,GERMANY,7,3,24.15420969989422
HEAT_HIGH_T,GERMANY,7,4,24.15417094413043
HEAT_HIGH_T,GERMANY,7,5,24.17866320408362
HEAT_HIGH_T,GERMANY,7,6,24.15420607987447
HEAT_HIGH_T,GERMANY,7,7,24.15416887931829
HEAT_HIGH_T,GERMANY,7,8,24.15415985127339
HEAT_HIGH_T,GERMANY,7,9,24.15418254328618
HEAT_HIGH_T,GERMANY,7,10,24.90990350001616
HEAT_HIGH_T,GERMANY,7,11,24.15417167955762
HEAT_HIGH_T,GERMANY,7,12,24.81445447275111
HEAT_HIGH_T,GERMANY,8,1,24.9098540314569
HEAT_HIGH_T,GERMANY,8,2,24.1541316763566
HEAT_HIGH_T,GERMANY,8,3,24.15415655536692
HEAT_HIGH_T,GERMANY,8,4,24.1541029624233
HEAT_HIGH_T,GERMANY,8,5,24.17854841039536
HEAT_HIGH_T,GERMANY,8,6,24.15420414061787
HEAT_HIGH_T,GERMANY,8,7,24.15410018500029
HEAT_HIGH_T,GERMANY,8,8,24.15411313632047
HEAT_HIGH_T,GERMANY,8,9,24.15411892307458
HEAT_HIGH_T,GERMANY,8,10,24.90985637946503
HEAT_HIGH_T,GERMANY,8,11,24.15410396047132
HEAT_HIGH_T,GERMANY,8,12,24.81424380858225
HEAT_HIGH_T,GERMANY,9,1,24.90982458925858
HEAT_HIGH_T,GERMANY,9,2,24.15409092071345
HEAT_HIGH_T,GERMANY,9,3,24.1541170211712
HEAT_HIGH_T,GERMANY,9,4,24.15407229370936
HEAT_HIGH_T,GERMANY,9,5,24.17923674145555
HEAT_HIGH_T,GERMANY,9,6,24.17923675655358
HEAT_HIGH_T,GERMANY,9,7,24.15407124135604
HEAT_HIGH_T,GERMANY,9,8,24.1792367433987
HEAT_HIGH_T,GERMANY,9,9,24.15407983925352
HEAT_HIGH_T,GERMANY,9,10,24.90982660733441
HEAT_HIGH_T,GERMANY,9,11,24.15407268905588
HEAT_HIGH_T,GERMANY,9,12,24.81403306750494
HEAT_HIGH_T,GERMANY,10,1,24.90981055092192
HEAT_HIGH_T,GERMANY,10,2,24.15407327004096
HEAT_HIGH_T,GERMANY,10,3,24.15409110998884
HEAT_HIGH_T,GERMANY,10,4,24.15407016382968
HEAT_HIGH_T,GERMANY,10,5,24.17923675084355
HEAT_HIGH_T,GERMANY,10,6,24.17923676051052
HEAT_HIGH_T,GERMANY,10,7,24.15407025011238
HEAT_HIGH_T,GERMANY,10,8,24.17923674857457
HEAT_HIGH_T,GERMANY,10,9,24.15407010682364
HEAT_HIGH_T,GERMANY,10,10,24.9098116234164
HEAT_HIGH_T,GERMANY,10,11,24.15407014103311
HEAT_HIGH_T,GERMANY,10,12,24.81382224922196
HEAT_HIGH_T,GERMANY,11,1,24.90980668049567
HEAT_HIGH_T,GERMANY,11,2,24.15407037935394
HEAT_HIGH_T,GERMANY,11,3,24.15407864171432
HEAT_HIGH_T,GERMANY,11,4,24.15407156081608
HEAT_HIGH_T,GERMANY,11,5,24.17923675089747
HEAT_HIGH_T,GERMANY,11,6,24.17923675775274
HEAT_HIGH_T,GERMANY,11,7,24.15407172021163
HEAT_HIGH_T,GERMANY,11,8,24.17923674884894
HEAT_HIGH_T,GERMANY,11,9,24.15406967974315
HEAT_HIGH_T,GERMANY,11,10,24.90980708662932
HEAT_HIGH_T,GERMANY,11,11,24.15407147041156
HEAT_HIGH_T,GERMANY,11,12,24.81361135302011
HEAT_HIGH_T,GERMANY,12,1,24.90980697267096
HEAT_HIGH_T,GERMANY,12,2,24.15407255417202
HEAT_HIGH_T,GERMANY,12,3,24.15407462890677
HEAT_HIGH_T,GERMANY,12,4,24.1540732182472
HEAT_HIGH_T,GERMANY,12,5,24.64290568935296
HEAT_HIGH_T,GERMANY,12,6,24.17923675679834
HEAT_HIGH_T,GERMANY,12,7,24.15407323379385
HEAT_HIGH_T,GERMANY,12,8,24.17923674954864
HEAT_HIGH_T,GERMANY,12,9,24.1540723763154
HEAT_HIGH_T,GERMANY,12,10,24.90980706125278
HEAT_HIGH_T,GERMANY,12,11,24.15407320417684
HEAT_HIGH_T,GERMANY,12,12,24.81340037731918
HEAT_HIGH_T,GERMANY,13,1,24.90980828968232
HEAT_HIGH_T,GERMANY,13,2,24.15407565310323
HEAT_HIGH_T,GERMANY,13,3,24.15407330562565
HEAT_HIGH_T,GERMANY,13,4,24.15407517912886
HEAT_HIGH_T,GERMANY,13,5,24.64263412129039
HEAT_HIGH_T,GERMANY,13,6,24.17923675745392
HEAT_HIGH_T,GERMANY,13,7,24.15407517797934
HEAT_HIGH_T,GERMANY,13,8,24.18737514925211
HEAT_HIGH_T,GERMANY,13,9,24.15407592878037
HEAT_HIGH_T,GERMANY,13,10,24.9098082023883
HEAT_HIGH_T,GERMANY,13,11,24.15407519086216
HEAT_HIGH_T,GERMANY,13,12,24.81318931802882
HEAT_HIGH_T,GERMANY,14,1,24.90980858231167
HEAT_HIGH_T,GERMANY,14,2,24.15407782939427
HEAT_HIGH_T,GERMANY,14,3,24.15406928981041
HEAT_HIGH_T,GERMANY,14,4,24.15407684056212
HEAT_HIGH_T,GERMANY,14,5,24.64236244307118
HEAT_HIGH_T,GERMANY,14,6,24.17923675758225
HEAT_HIGH_T,GERMANY,14,7,24.15407669455207
HEAT_HIGH_T,GERMANY,14,8,24.24166848023199
HEAT_HIGH_T,GERMANY,14,9,24.15407862728322
HEAT_HIGH_T,GERMANY,14,10,24.90980817725684
HEAT_HIGH_T,GERMANY,14,11,24.15407692586253
HEAT_HIGH_T,GERMANY,14,12,24.81297815862259
HEAT_HIGH_T,GERMANY,15,1,24.90980471090506
HEAT_HIGH_T,GERMANY,15,2,24.15407493938366
HEAT_HIGH_T,GERMANY,15,3,24.15405681185871
HEAT_HIGH_T,GERMANY,15,4,24.15407823923492
HEAT_HIGH_T,GERMANY,15,5,24.64209066054368
HEAT_HIGH_T,GERMANY,15,6,24.1792367576804
HEAT_HIGH_T,GERMANY,15,7,24.15407816629401
HEAT_HIGH_T,GERMANY,15,8,24.24166847932099
HEAT_HIGH_T,GERMANY,15,9,24.15407820301458
HEAT_HIGH_T,GERMANY,15,10,24.90980363880394
HEAT_HIGH_T,GERMANY,15,11,24.15407825767962
HEAT_HIGH_T,GERMANY,15,12,24.1792367495035
HEAT_HIGH_T,GERMANY,16,1,24.90979066506809
HEAT_HIGH_T,GERMANY,16,2,24.15405728157086
HEAT_HIGH_T,GERMANY,16,3,24.1540308779002
HEAT_HIGH_T,GERMANY,16,4,24.1540761112729
HEAT_HIGH_T,GERMANY,16,5,24.64181876781575
HEAT_HIGH_T,GERMANY,16,6,24.17923675522692
HEAT_HIGH_T,GERMANY,16,7,24.15407717605217
HEAT_HIGH_T,GERMANY,16,8,24.17946590570486
HEAT_HIGH_T,GERMANY,16,9,24.15406846911747
HEAT_HIGH_T,GERMANY,16,10,24.90978864639088
HEAT_HIGH_T,GERMANY,16,11,24.15407571137446
HEAT_HIGH_T,GERMANY,16,12,24.1792367447558
HEAT_HIGH_T,GERMANY,17,1,24.9097612003338
HEAT_HIGH_T,GERMANY,17,2,24.15401649934739
HEAT_HIGH_T,GERMANY,17,3,24.15399129942922
HEAT_HIGH_T,GERMANY,17,4,24.15404543291065
HEAT_HIGH_T,GERMANY,17,5,24.17923675074161
HEAT_HIGH_T,GERMANY,17,6,24.17912211596654
HEAT_HIGH_T,GERMANY,17,7,24.15404822456107
HEAT_HIGH_T,GERMANY,17,8,24.17923674607607
HEAT_HIGH_T,GERMANY,17,9,24.15402936675033
HEAT_HIGH_T,GERMANY,17,10,24.90975885025566
HEAT_HIGH_T,GERMANY,17,11,24.15404442949108
HEAT_HIGH_T,GERMANY,17,12,24.17912211194444
HEAT_HIGH_T,GERMANY,18,1,24.9097138880336
HEAT_HIGH_T,GERMANY,18,2,24.15395633148272
