p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,1,1,1.524518324335447,27,1,0.05646364164205359,56.463641642053595
AMMONIA,GERMANY,1,2,0.9598819220530588,17,1,0.05646364247370934,56.463642473709335
AMMONIA,GERMANY,1,3,0.5646364070754553,10,1,0.056463640707545525,56.46364070754552
AMMONIA,GERMANY,1,4,1.976227524079538,35,1,0.05646364354512966,56.463643545129656
AMMONIA,GERMANY,1,5,2.032691217689707,36,1,0.056463644935825195,56.463644935825194
AMMONIA,GERMANY,1,6,0.8469546585092317,15,1,0.056463643900615444,56.463643900615445
AMMONIA,GERMANY,1,7,2.145618604920279,38,1,0.05646364749790208,56.46364749790208
AMMONIA,GERMANY,1,8,3.218427921515857,57,1,0.05646364774589223,56.46364774589223
AMMONIA,GERMANY,1,9,1.29866390177728,23,1,0.056463647903360004,56.463647903360005
AMMONIA,GERMANY,1,10,1.468054751368328,26,1,0.05646364428339723,56.46364428339723
AMMONIA,GERMANY,1,11,1.919763887992701,34,1,0.05646364376449121,56.46364376449121
AMMONIA,GERMANY,1,12,2.653791212600363,47,1,0.05646364282128432,56.46364282128432
AMMONIA,GERMANY,2,1,1.524518324312302,27,1,0.05646364164119637,56.46364164119637
AMMONIA,GERMANY,2,2,0.959881922019909,17,1,0.05646364247175935,56.46364247175935
AMMONIA,GERMANY,2,3,0.5646364070783098,10,1,0.05646364070783098,56.463640707830976
AMMONIA,GERMANY,2,4,1.976227524162425,35,1,0.056463643547497853,56.46364354749785
AMMONIA,GERMANY,2,5,2.032691217768586,36,1,0.05646364493801628,56.46364493801628
AMMONIA,GERMANY,2,6,0.8469546585414969,15,1,0.05646364390276646,56.46364390276646
AMMONIA,GERMANY,2,7,2.145618604906036,38,1,0.05646364749752727,56.46364749752727
AMMONIA,GERMANY,2,8,3.21842792154772,57,1,0.056463647746451226,56.46364774645122
AMMONIA,GERMANY,2,9,1.298663901786893,23,1,0.05646364790377796,56.46364790377796
AMMONIA,GERMANY,2,10,1.468054751355067,26,1,0.05646364428288719,56.463644282887195
AMMONIA,GERMANY,2,11,1.919763887921528,34,1,0.05646364376239788,56.46364376239788
AMMONIA,GERMANY,2,12,2.653791212508791,47,1,0.05646364281933598,56.46364281933598
AMMONIA,GERMANY,3,1,1.524518324289319,27,1,0.05646364164034515,56.463641640345145
AMMONIA,GERMANY,3,2,0.9598819219847573,17,1,0.056463642469691606,56.46364246969161
