st,n,h,td,val
AMMONIA,GERMANY,5,12,5.4037200045975e-11
AMMONIA,GERMANY,6,1,9.406475021011116e-11
AMMONIA,GERMANY,6,2,1.49396962853338e-10
AMMONIA,GERMANY,6,3,2.539748138040252e-10
AMMONIA,GERMANY,6,4,7.256423726497143e-11
AMMONIA,GERMANY,6,5,7.054856819409925e-11
AMMONIA,GERMANY,6,6,1.693165557279053e-10
AMMONIA,GERMANY,6,7,6.68354952203043e-11
AMMONIA,GERMANY,6,8,4.455699689149494e-11
AMMONIA,GERMANY,6,9,1.104238625165952e-10
AMMONIA,GERMANY,6,10,9.768263456594552e-11
AMMONIA,GERMANY,6,11,7.469848523537087e-11
AMMONIA,GERMANY,6,12,5.403720004145528e-11
AMMONIA,GERMANY,7,1,9.406475020493467e-11
AMMONIA,GERMANY,7,2,1.493969628416119e-10
AMMONIA,GERMANY,7,3,2.539748137987577e-10
AMMONIA,GERMANY,7,4,7.256423727085103e-11
AMMONIA,GERMANY,7,5,7.05485682008325e-11
AMMONIA,GERMANY,7,6,1.693165557412627e-10
AMMONIA,GERMANY,7,7,6.683549522017525e-11
AMMONIA,GERMANY,7,8,4.455699689250658e-11
AMMONIA,GERMANY,7,9,1.104238625206815e-10
AMMONIA,GERMANY,7,10,9.768263456284194e-11
AMMONIA,GERMANY,7,11,7.46984852288014e-11
AMMONIA,GERMANY,7,12,5.403720003692729e-11
AMMONIA,GERMANY,8,1,9.406475019977471e-11
AMMONIA,GERMANY,8,2,1.493969628297634e-10
AMMONIA,GERMANY,8,3,2.539748137933446e-10
AMMONIA,GERMANY,8,4,7.256423727673394e-11
AMMONIA,GERMANY,8,5,7.054856820761373e-11
AMMONIA,GERMANY,8,6,1.693165556864239e-10
AMMONIA,GERMANY,8,7,6.683549522005945e-11
AMMONIA,GERMANY,8,8,4.455699689208637e-11
AMMONIA,GERMANY,8,9,1.104238625247578e-10
AMMONIA,GERMANY,8,10,9.768263455971189e-11
AMMONIA,GERMANY,8,11,7.469848522222531e-11
AMMONIA,GERMANY,8,12,5.403720003239269e-11
AMMONIA,GERMANY,9,1,9.406475019463461e-11
AMMONIA,GERMANY,9,2,1.493969628176369e-10
AMMONIA,GERMANY,9,3,2.539748137872897e-10
AMMONIA,GERMANY,9,4,7.25642372825821e-11
AMMONIA,GERMANY,9,5,7.054856821438503e-11
AMMONIA,GERMANY,9,6,1.693165556747474e-10
AMMONIA,GERMANY,9,7,6.683549521996515e-11
AMMONIA,GERMANY,9,8,4.455699689380608e-11
AMMONIA,GERMANY,9,9,1.10423862528907e-10
AMMONIA,GERMANY,9,10,9.768263455658184e-11
AMMONIA,GERMANY,9,11,7.469848521557974e-11
AMMONIA,GERMANY,9,12,5.403720002785809e-11
AMMONIA,GERMANY,10,1,9.406475018948955e-11
AMMONIA,GERMANY,10,2,1.493969628052524e-10
AMMONIA,GERMANY,10,3,2.539748137815921e-10
AMMONIA,GERMANY,10,4,7.25642372820858e-11
AMMONIA,GERMANY,10,5,7.054856822079568e-11
AMMONIA,GERMANY,10,6,1.693165556878632e-10
AMMONIA,GERMANY,10,7,6.683549521984604e-11
AMMONIA,GERMANY,10,8,4.455699689550676e-11
AMMONIA,GERMANY,10,9,1.104238625331951e-10
AMMONIA,GERMANY,10,10,9.768263455351135e-11
AMMONIA,GERMANY,10,11,7.469848520889778e-11
AMMONIA,GERMANY,10,12,5.403720002332679e-11
AMMONIA,GERMANY,11,1,9.406475018437757e-11
AMMONIA,GERMANY,11,2,1.493969627930068e-10
AMMONIA,GERMANY,11,3,2.539748137765363e-10
AMMONIA,GERMANY,11,4,7.256423728795878e-11
AMMONIA,GERMANY,11,5,7.054856822719806e-11
AMMONIA,GERMANY,11,6,1.693165557019385e-10
AMMONIA,GERMANY,11,7,6.683549521972361e-11
AMMONIA,GERMANY,11,8,4.455699689721985e-11
AMMONIA,GERMANY,11,9,1.104238625374335e-10
AMMONIA,GERMANY,11,10,9.768263455051033e-11
AMMONIA,GERMANY,11,11,7.469848520223566e-11
AMMONIA,GERMANY,11,12,5.403720001885009e-11
AMMONIA,GERMANY,12,1,9.406475017929372e-11
AMMONIA,GERMANY,12,2,1.493969627810259e-10
AMMONIA,GERMANY,12,3,2.539748137716063e-10
AMMONIA,GERMANY,12,4,7.256423729311046e-11
AMMONIA,GERMANY,12,5,7.05485682329023e-11
AMMONIA,GERMANY,12,6,1.693165557161528e-10
AMMONIA,GERMANY,12,7,6.68354952167193e-11
AMMONIA,GERMANY,12,8,4.455699689891557e-11
AMMONIA,GERMANY,12,9,1.104238625376784e-10
AMMONIA,GERMANY,12,10,9.768263454751925e-11
AMMONIA,GERMANY,12,11,7.469848519564634e-11
AMMONIA,GERMANY,12,12,5.403720001435519e-11
AMMONIA,GERMANY,13,1,9.40647501742413e-11
AMMONIA,GERMANY,13,2,1.493969627692138e-10
AMMONIA,GERMANY,13,3,2.539748137668021e-10
AMMONIA,GERMANY,13,4,7.256423729905789e-11
AMMONIA,GERMANY,13,5,7.054856823974473e-11
AMMONIA,GERMANY,13,6,1.693165557301751e-10
AMMONIA,GERMANY,13,7,6.683549521678381e-11
AMMONIA,GERMANY,13,8,4.455699690044089e-11
AMMONIA,GERMANY,13,9,1.1042386254284e-10
AMMONIA,GERMANY,13,10,9.76826345445414e-11
AMMONIA,GERMANY,13,11,7.469848518903717e-11
AMMONIA,GERMANY,13,12,5.403720000989007e-11
AMMONIA,GERMANY,14,1,9.406475016923355e-11
AMMONIA,GERMANY,14,2,1.493969627573851e-10
AMMONIA,GERMANY,14,3,2.539748137620375e-10
AMMONIA,GERMANY,14,4,7.25642373050748e-11
AMMONIA,GERMANY,14,5,7.054856824660537e-11
AMMONIA,GERMANY,14,6,1.693165557443067e-10
AMMONIA,GERMANY,14,7,6.683549521686322e-11
AMMONIA,GERMANY,14,8,4.455699690191328e-11
AMMONIA,GERMANY,14,9,1.10423862548038e-10
AMMONIA,GERMANY,14,10,9.76826345416198e-11
AMMONIA,GERMANY,14,11,7.469848518244123e-11
AMMONIA,GERMANY,14,12,5.403720000541171e-11
AMMONIA,GERMANY,15,1,9.406475016426054e-11
AMMONIA,GERMANY,15,2,1.49396962745616e-10
AMMONIA,GERMANY,15,3,2.539748137573457e-10
AMMONIA,GERMANY,15,4,7.256423731110494e-11
AMMONIA,GERMANY,15,5,7.054856825348255e-11
AMMONIA,GERMANY,15,6,1.693165557584945e-10
AMMONIA,GERMANY,15,7,6.683549521695256e-11
AMMONIA,GERMANY,15,8,4.455699690365945e-11
AMMONIA,GERMANY,15,9,1.104238625532823e-10
AMMONIA,GERMANY,15,10,9.768263453875113e-11
AMMONIA,GERMANY,15,11,7.469848517587673e-11
AMMONIA,GERMANY,15,12,5.403720000186145e-11
AMMONIA,GERMANY,16,1,9.406475015932558e-11
AMMONIA,GERMANY,16,2,1.493969627339395e-10
AMMONIA,GERMANY,16,3,2.539748137527201e-10
AMMONIA,GERMANY,16,4,7.256423731714998e-11
AMMONIA,GERMANY,16,5,7.054856826038124e-11
AMMONIA,GERMANY,16,6,1.693165557728047e-10
AMMONIA,GERMANY,16,7,6.683549521707994e-11
AMMONIA,GERMANY,16,8,4.455699690593089e-11
AMMONIA,GERMANY,16,9,1.104238625584671e-10
AMMONIA,GERMANY,16,10,9.768263453592218e-11
AMMONIA,GERMANY,16,11,7.469848516929237e-11
AMMONIA,GERMANY,16,12,5.403719999746416e-11
AMMONIA,GERMANY,17,1,9.406475015443033e-11
AMMONIA,GERMANY,17,2,1.493969627224748e-10
AMMONIA,GERMANY,17,3,2.539748137480946e-10
AMMONIA,GERMANY,17,4,7.256423732321818e-11
AMMONIA,GERMANY,17,5,7.054856826889789e-11
AMMONIA,GERMANY,17,6,1.693165557871943e-10
AMMONIA,GERMANY,17,7,6.683549521716597e-11
AMMONIA,GERMANY,17,8,4.455699690771678e-11
AMMONIA,GERMANY,17,9,1.104238625627122e-10
AMMONIA,GERMANY,17,10,9.768263453314285e-11
AMMONIA,GERMANY,17,11,7.46984851627808e-11
AMMONIA,GERMANY,17,12,5.403719999307018e-11
AMMONIA,GERMANY,18,1,9.40647501495268e-11
AMMONIA,GERMANY,18,2,1.493969627108413e-10
AMMONIA,GERMANY,18,3,2.539748137441969e-10
AMMONIA,GERMANY,18,4,7.256423732930954e-11
AMMONIA,GERMANY,18,5,7.05485682761837e-11
AMMONIA,GERMANY,18,6,1.693165558033343e-10
AMMONIA,GERMANY,18,7,6.683549521893779e-11
AMMONIA,GERMANY,18,8,4.455699690958289e-11
AMMONIA,GERMANY,18,9,1.104238625669904e-10
AMMONIA,GERMANY,18,10,9.768263453050911e-11
AMMONIA,GERMANY,18,11,7.469848515617329e-11
AMMONIA,GERMANY,18,12,5.403719998866131e-11
AMMONIA,GERMANY,19,1,9.406475014464147e-11
AMMONIA,GERMANY,19,2,1.493969626989729e-10
AMMONIA,GERMANY,19,3,2.539748137395316e-10
AMMONIA,GERMANY,19,4,7.256423733539097e-11
AMMONIA,GERMANY,19,5,7.054856828277302e-11
AMMONIA,GERMANY,19,6,1.693165558181474e-10
AMMONIA,GERMANY,19,7,6.68354952188286e-11
AMMONIA,GERMANY,19,8,4.455699691404802e-11
AMMONIA,GERMANY,19,9,1.104238625712355e-10
AMMONIA,GERMANY,19,10,9.768263452776618e-11
AMMONIA,GERMANY,19,11,7.469848514954426e-11
AMMONIA,GERMANY,19,12,5.403719998425574e-11
AMMONIA,GERMANY,20,1,9.40647501397793e-11
AMMONIA,GERMANY,20,2,1.493969626870119e-10
AMMONIA,GERMANY,20,3,2.5397481373482e-10
AMMONIA,GERMANY,20,4,7.256423734135825e-11
AMMONIA,GERMANY,20,5,7.054856828834821e-11
AMMONIA,GERMANY,20,6,1.693165558728572e-10
AMMONIA,GERMANY,20,7,6.683549521871445e-11
AMMONIA,GERMANY,20,8,4.455699691584217e-11
AMMONIA,GERMANY,20,9,1.104238625754938e-10
AMMONIA,GERMANY,20,10,9.768263452502986e-11
AMMONIA,GERMANY,20,11,7.469848514289538e-11
AMMONIA,GERMANY,20,12,5.403719997985018e-11
AMMONIA,GERMANY,21,1,9.406475013494361e-11
AMMONIA,GERMANY,21,2,1.493969626750376e-10
AMMONIA,GERMANY,21,3,2.539748137299958e-10
AMMONIA,GERMANY,21,4,7.25642373472941e-11
AMMONIA,GERMANY,21,5,7.054856829513275e-11
AMMONIA,GERMANY,21,6,1.693165558885372e-10
AMMONIA,GERMANY,21,7,6.683549521859534e-11
AMMONIA,GERMANY,21,8,4.455699691761482e-11
AMMONIA,GERMANY,21,9,1.104238625795999e-10
AMMONIA,GERMANY,21,10,9.768263452231009e-11
AMMONIA,GERMANY,21,11,7.469848513623161e-11
AMMONIA,GERMANY,21,12,5.403719997544627e-11
AMMONIA,GERMANY,22,1,9.406475013013438e-11
AMMONIA,GERMANY,22,2,1.493969626630369e-10
AMMONIA,GERMANY,22,3,2.539748137250989e-10
AMMONIA,GERMANY,22,4,7.256423735322664e-11
AMMONIA,GERMANY,22,5,7.054856830211581e-11
AMMONIA,GERMANY,22,6,1.693165559042569e-10
AMMONIA,GERMANY,22,7,6.683549521841998e-11
AMMONIA,GERMANY,22,8,4.455699691937506e-11
AMMONIA,GERMANY,22,9,1.104238625836696e-10
AMMONIA,GERMANY,22,10,9.768263451961018e-11
AMMONIA,GERMANY,22,11,7.469848512956454e-11
AMMONIA,GERMANY,22,12,5.403719997104236e-11
AMMONIA,GERMANY,23,1,9.406475012537147e-11
AMMONIA,GERMANY,23,2,1.493969626510097e-10
AMMONIA,GERMANY,23,3,2.539748137200895e-10
AMMONIA,GERMANY,23,4,7.256423735958269e-11
AMMONIA,GERMANY,23,5,7.054856830910052e-11
AMMONIA,GERMANY,23,6,1.693165559678804e-10
AMMONIA,GERMANY,23,7,6.683549521822642e-11
AMMONIA,GERMANY,23,8,4.455699692110635e-11
AMMONIA,GERMANY,23,9,1.104238625876997e-10
AMMONIA,GERMANY,23,10,9.768263451692018e-11
AMMONIA,GERMANY,23,11,7.469848512287265e-11
AMMONIA,GERMANY,23,12,5.403719996663349e-11
AMMONIA,GERMANY,24,1,9.406475012060526e-11
AMMONIA,GERMANY,24,2,1.493969625696283e-10
AMMONIA,GERMANY,24,3,2.539748134980081e-10
AMMONIA,GERMANY,24,4,7.256423736564923e-11
AMMONIA,GERMANY,24,5,7.054856831611336e-11
AMMONIA,GERMANY,24,6,1.693165559823957e-10
AMMONIA,GERMANY,24,7,6.683549521801466e-11
AMMONIA,GERMANY,24,8,4.455699692283929e-11
AMMONIA,GERMANY,24,9,1.104238625917032e-10
AMMONIA,GERMANY,24,10,9.768263451427651e-11
AMMONIA,GERMANY,24,11,7.469848511618737e-11
AMMONIA,GERMANY,24,12,5.4037199962218e-11
COAL,GERMANY,1,1,9.35600613305388e-11
COAL,GERMANY,1,2,2.687098875246899
COAL,GERMANY,1,3,2.68709887401192
COAL,GERMANY,1,4,2.687098876557936
COAL,GERMANY,1,5,5.55416962866042e-08
COAL,GERMANY,1,6,2.687098874520288
COAL,GERMANY,1,7,2.687098876638462
COAL,GERMANY,1,8,2.687098876736418
COAL,GERMANY,1,9,2.687098876025777
COAL,GERMANY,1,10,9.715863156643016e-11
COAL,GERMANY,1,11,2.687098876528079
COAL,GERMANY,1,12,6.575811831932329e-11
COAL,GERMANY,2,1,9.356603966973565e-11
COAL,GERMANY,2,2,2.687098875263172
COAL,GERMANY,2,3,2.687098874033958
COAL,GERMANY,2,4,2.687098876564432
COAL,GERMANY,2,5,8.330434426496343e-08
COAL,GERMANY,2,6,2.687098874544322
COAL,GERMANY,2,7,2.68709887664442
COAL,GERMANY,2,8,2.687098876743236
COAL,GERMANY,2,9,2.687098876035467
COAL,GERMANY,2,10,9.716483026577347e-11
COAL,GERMANY,2,11,2.687098876534759
COAL,GERMANY,2,12,6.576865697355426e-11
COAL,GERMANY,3,1,9.357201884073493e-11
COAL,GERMANY,3,2,2.68709887527893
COAL,GERMANY,3,3,2.687098874055961
COAL,GERMANY,3,4,2.687098876570631
COAL,GERMANY,3,5,0.677899284904949
COAL,GERMANY,3,6,2.687098874567944
COAL,GERMANY,3,7,2.68709887665021
COAL,GERMANY,3,8,2.687098876750992
COAL,GERMANY,3,9,2.687098876045165
COAL,GERMANY,3,10,9.7171029765718e-11
COAL,GERMANY,3,11,2.687098876541106
COAL,GERMANY,3,12,6.577921707174224e-11
COAL,GERMANY,4,1,9.357799901825863e-11
COAL,GERMANY,4,2,2.687098875294523
COAL,GERMANY,4,3,2.687098874077224
COAL,GERMANY,4,4,2.687098876576966
COAL,GERMANY,4,5,0.8664390953997693
COAL,GERMANY,4,6,2.687098874591179
COAL,GERMANY,4,7,2.687098876655934
COAL,GERMANY,4,8,2.687098876758067
COAL,GERMANY,4,9,2.687098876054561
COAL,GERMANY,4,10,9.71772302535195e-11
COAL,GERMANY,4,11,2.687098876547386
COAL,GERMANY,4,12,6.578979038486883e-11
COAL,GERMANY,5,1,9.358398038381029e-11
COAL,GERMANY,5,2,2.687098875309876
COAL,GERMANY,5,3,2.687098874098412
COAL,GERMANY,5,4,2.687098876583137
COAL,GERMANY,5,5,1.192702557619178
COAL,GERMANY,5,6,2.68709887461372
COAL,GERMANY,5,7,2.687098876661691
COAL,GERMANY,5,8,2.687098876763359
COAL,GERMANY,5,9,2.687098876063803
COAL,GERMANY,5,10,9.718343192344538e-11
COAL,GERMANY,5,11,2.687098876553829
COAL,GERMANY,5,12,6.580037438106575e-11
COAL,GERMANY,6,1,9.35899631249888e-11
COAL,GERMANY,6,2,2.687098875325012
COAL,GERMANY,6,3,2.687098874119418
COAL,GERMANY,6,4,2.687098876589005
COAL,GERMANY,6,5,1.369928183602338
COAL,GERMANY,6,6,2.687098874635902
COAL,GERMANY,6,7,2.687098876667203
COAL,GERMANY,6,8,2.687098876769573
COAL,GERMANY,6,9,2.687098876073149
COAL,GERMANY,6,10,9.718963497602588e-11
COAL,GERMANY,6,11,2.687098876560109
COAL,GERMANY,6,12,6.581096800706832e-11
COAL,GERMANY,7,1,9.359594743477384e-11
COAL,GERMANY,7,2,2.687098875339705
COAL,GERMANY,7,3,2.687098874140195
COAL,GERMANY,7,4,2.687098876595161
COAL,GERMANY,7,5,0.8444707984361607
COAL,GERMANY,7,6,2.687098874657585
COAL,GERMANY,7,7,2.687098876672858
COAL,GERMANY,7,8,2.687098876775239
COAL,GERMANY,7,9,2.687098876082188
COAL,GERMANY,7,10,9.719583961731138e-11
COAL,GERMANY,7,11,2.687098876566209
COAL,GERMANY,7,12,6.582157078698475e-11
COAL,GERMANY,8,1,9.360193351080344e-11
COAL,GERMANY,8,2,2.687098875354676
COAL,GERMANY,8,3,2.687098874160754
COAL,GERMANY,8,4,2.687098876601171
COAL,GERMANY,8,5,0.8675071092045797
COAL,GERMANY,8,6,2.687098874677542
COAL,GERMANY,8,7,2.687098876678295
COAL,GERMANY,8,8,2.127287733244879
COAL,GERMANY,8,9,2.687098876091132
COAL,GERMANY,8,10,9.720204605809325e-11
COAL,GERMANY,8,11,2.687098876572365
COAL,GERMANY,8,12,6.583218254803876e-11
COAL,GERMANY,9,1,9.360792155466948e-11
COAL,GERMANY,9,2,2.687098875368899
COAL,GERMANY,9,3,2.687098874180931
COAL,GERMANY,9,4,2.687098876607017
COAL,GERMANY,9,5,0.1014342092420793
COAL,GERMANY,9,6,1.093937008457657
COAL,GERMANY,9,7,2.687098876683724
COAL,GERMANY,9,8,0.7473297318355774
COAL,GERMANY,9,9,2.687098876100162
COAL,GERMANY,9,10,9.720825451316726e-11
COAL,GERMANY,9,11,2.687098876578405
COAL,GERMANY,9,12,6.584280333847423e-11
COAL,GERMANY,10,1,9.361391177120123e-11
COAL,GERMANY,10,2,2.687098875383197
COAL,GERMANY,10,3,2.687098874200972
COAL,GERMANY,10,4,2.687098876612815
COAL,GERMANY,10,5,4.003114950560515e-10
COAL,GERMANY,10,6,1.335145230714663e-07
COAL,GERMANY,10,7,2.687098876689103
COAL,GERMANY,10,8,0.6503398699637232
COAL,GERMANY,10,9,2.687098876109055
COAL,GERMANY,10,10,9.721446520058266e-11
COAL,GERMANY,10,11,2.687098876584389
COAL,GERMANY,10,12,6.58534334451995e-11
COAL,GERMANY,11,1,9.361990436776299e-11
COAL,GERMANY,11,2,2.687098875397424
COAL,GERMANY,11,3,2.687098874220755
COAL,GERMANY,11,4,2.687098876618557
COAL,GERMANY,11,5,1.797539759633818e-10
COAL,GERMANY,11,6,2.005333101764394e-07
COAL,GERMANY,11,7,2.687098876694391
COAL,GERMANY,11,8,0.5992781301235182
COAL,GERMANY,11,9,2.687098876117647
COAL,GERMANY,11,10,9.722067834095403e-11
COAL,GERMANY,11,11,2.687098876590353
COAL,GERMANY,11,12,6.586407352928726e-11
COAL,GERMANY,12,1,9.362589955356378e-11
COAL,GERMANY,12,2,2.687098875410975
COAL,GERMANY,12,3,2.687098874240267
COAL,GERMANY,12,4,2.687098876624227
COAL,GERMANY,12,5,1.798839141585823e-10
COAL,GERMANY,12,6,0.894788974634481
COAL,GERMANY,12,7,2.687098876699609
COAL,GERMANY,12,8,1.391574054648606e-09
COAL,GERMANY,12,9,2.687098876126304
COAL,GERMANY,12,10,9.722689415689608e-11
COAL,GERMANY,12,11,2.687098876596155
COAL,GERMANY,12,12,6.58747250477289e-11
COAL,GERMANY,13,1,9.363189753897922e-11
COAL,GERMANY,13,2,2.687098875424708
COAL,GERMANY,13,3,2.687098874259558
COAL,GERMANY,13,4,2.687098876629776
COAL,GERMANY,13,5,1.800144796842167e-10
COAL,GERMANY,13,6,0.9526180386824613
COAL,GERMANY,13,7,2.687098876704695
COAL,GERMANY,13,8,1.40973193074612e-09
COAL,GERMANY,13,9,2.687098876134811
COAL,GERMANY,13,10,9.723311287205288e-11
COAL,GERMANY,13,11,2.687098876601949
COAL,GERMANY,13,12,6.588539177614043e-11
COAL,GERMANY,14,1,9.36378985348431e-11
COAL,GERMANY,14,2,2.687098875438386
COAL,GERMANY,14,3,2.68709887427873
COAL,GERMANY,14,4,2.6870988766353
COAL,GERMANY,14,5,1.801453344999908e-10
COAL,GERMANY,14,6,0.8781731563608532
COAL,GERMANY,14,7,2.687098876709888
COAL,GERMANY,14,8,1.428380689147282e-09
COAL,GERMANY,14,9,2.687098876143169
COAL,GERMANY,14,10,9.72393347105327e-11
COAL,GERMANY,14,11,2.687098876607612
COAL,GERMANY,14,12,6.589608899763973e-11
COAL,GERMANY,15,1,9.364390275183378e-11
COAL,GERMANY,15,2,2.687098875451645
COAL,GERMANY,15,3,2.687098874297636
COAL,GERMANY,15,4,2.687098876640848
COAL,GERMANY,15,5,1.802764644516757e-10
COAL,GERMANY,15,6,0.7584261648731815
COAL,GERMANY,15,7,2.687098876714931
COAL,GERMANY,15,8,1.447540504165252e-09
COAL,GERMANY,15,9,2.687098876151501
COAL,GERMANY,15,10,9.724555989629445e-11
COAL,GERMANY,15,11,2.687098876613236
COAL,GERMANY,15,12,2.758428211353025e-09
COAL,GERMANY,16,1,9.364991039974358e-11
COAL,GERMANY,16,2,2.687098875464981
COAL,GERMANY,16,3,2.687098874316312
COAL,GERMANY,16,4,2.687098876646219
COAL,GERMANY,16,5,1.804079053369985e-10
COAL,GERMANY,16,6,1.112779638661791
COAL,GERMANY,16,7,2.687098876719901
COAL,GERMANY,16,8,4.530073035064554e-09
COAL,GERMANY,16,9,2.687098876159688
COAL,GERMANY,16,10,9.725178865243523e-11
COAL,GERMANY,16,11,2.687098876618795
COAL,GERMANY,16,12,6.375128153714965e-08
COAL,GERMANY,17,1,9.365592168681276e-11
COAL,GERMANY,17,2,2.687098875478076
COAL,GERMANY,17,3,2.687098874334868
COAL,GERMANY,17,4,2.687098876651639
COAL,GERMANY,17,5,4.700826085977012e-10
COAL,GERMANY,17,6,1.820881912313186
COAL,GERMANY,17,7,2.687098876724864
COAL,GERMANY,17,8,0.616497438879242
COAL,GERMANY,17,9,2.687098876167864
COAL,GERMANY,17,10,9.72580212005162e-11
COAL,GERMANY,17,11,2.687098876624318
COAL,GERMANY,17,12,0.8239023387606547
COAL,GERMANY,18,1,9.366193681905331e-11
COAL,GERMANY,18,2,2.687098875491226
COAL,GERMANY,18,3,2.687098874353142
COAL,GERMANY,18,4,2.687098876656926
COAL,GERMANY,18,5,0.794071924652519
COAL,GERMANY,18,6,2.687098478743007
COAL,GERMANY,18,7,2.687098876729721
COAL,GERMANY,18,8,1.256470117216296
COAL,GERMANY,18,9,2.687098876175917
COAL,GERMANY,18,10,9.72642577598582e-11
COAL,GERMANY,18,11,2.687098876629755
COAL,GERMANY,18,12,1.758798138680947
COAL,GERMANY,19,1,9.366795599952647e-11
COAL,GERMANY,19,2,2.687098875504465
COAL,GERMANY,19,3,2.687098874371271
COAL,GERMANY,19,4,2.687098876662153
COAL,GERMANY,19,5,4.704799052478448e-10
COAL,GERMANY,19,6,2.68709867780295
COAL,GERMANY,19,7,2.687098876734506
COAL,GERMANY,19,8,2.687098772274482
COAL,GERMANY,19,9,2.687098876183851
COAL,GERMANY,19,10,9.727049854687562e-11
COAL,GERMANY,19,11,2.687098876635173
COAL,GERMANY,19,12,2.687098750023666
COAL,GERMANY,20,1,9.36739794276302e-11
COAL,GERMANY,20,2,2.687098875518492
COAL,GERMANY,20,3,2.687098874389104
COAL,GERMANY,20,4,2.687098876667321
COAL,GERMANY,20,5,7.113809110780304e-11
COAL,GERMANY,20,6,2.687098744311244
COAL,GERMANY,20,7,2.687098876739305
COAL,GERMANY,20,8,2.687098824962659
COAL,GERMANY,20,9,2.687098876191752
COAL,GERMANY,20,10,9.727674377420462e-11
COAL,GERMANY,20,11,2.687098876640508
COAL,GERMANY,20,12,2.687098813801088
COAL,GERMANY,21,1,9.368000729839485e-11
COAL,GERMANY,21,2,2.687098875533768
COAL,GERMANY,21,3,2.6870988744069
COAL,GERMANY,21,4,2.68709887667247
COAL,GERMANY,21,5,7.114252169826768e-11
COAL,GERMANY,21,6,2.687098777591254
COAL,GERMANY,21,7,2.687098876744034
COAL,GERMANY,21,8,2.687098842511869
COAL,GERMANY,21,9,2.687098876199508
COAL,GERMANY,21,10,9.728299365001077e-11
COAL,GERMANY,21,11,2.687098876645787
COAL,GERMANY,21,12,2.687098835062862
COAL,GERMANY,22,1,9.368603980175447e-11
COAL,GERMANY,22,2,2.6870988755523
COAL,GERMANY,22,3,2.687098874424434
COAL,GERMANY,22,4,2.687098876677529
COAL,GERMANY,22,5,7.11473132035573e-11
