k,ct,n,h,td,b
3,HEAT_HIGH_T,GERMANY,7,9,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,7,10,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,7,11,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,7,12,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,8,1,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,8,2,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,8,3,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,8,4,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,8,5,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,8,6,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,8,7,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,8,8,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,8,9,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,8,10,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,8,11,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,8,12,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,9,1,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,9,2,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,9,3,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,9,4,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,9,5,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,9,6,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,9,7,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,9,8,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,9,9,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,9,10,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,9,11,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,9,12,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,10,1,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,10,2,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,10,3,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,10,4,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,10,5,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,10,6,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,10,7,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,10,8,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,10,9,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,10,10,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,10,11,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,10,12,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,11,1,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,11,2,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,11,3,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,11,4,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,11,5,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,11,6,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,11,7,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,11,8,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,11,9,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,11,10,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,11,11,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,11,12,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,12,1,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,12,2,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,12,3,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,12,4,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,12,5,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,12,6,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,12,7,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,12,8,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,12,9,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,12,10,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,12,11,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,12,12,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,13,1,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,13,2,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,13,3,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,13,4,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,13,5,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,13,6,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,13,7,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,13,8,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,13,9,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,13,10,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,13,11,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,13,12,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,14,1,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,14,2,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,14,3,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,14,4,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,14,5,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,14,6,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,14,7,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,14,8,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,14,9,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,14,10,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,14,11,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,14,12,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,15,1,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,15,2,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,15,3,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,15,4,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,15,5,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,15,6,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,15,7,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,15,8,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,15,9,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,15,10,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,15,11,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,15,12,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,16,1,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,16,2,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,16,3,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,16,4,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,16,5,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,16,6,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,16,7,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,16,8,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,16,9,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,16,10,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,16,11,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,16,12,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,17,1,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,17,2,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,17,3,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,17,4,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,17,5,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,17,6,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,17,7,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,17,8,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,17,9,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,17,10,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,17,11,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,17,12,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,18,1,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,18,2,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,18,3,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,18,4,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,18,5,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,18,6,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,18,7,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,18,8,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,18,9,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,18,10,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,18,11,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,18,12,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,19,1,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,19,2,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,19,3,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,19,4,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,19,5,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,19,6,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,19,7,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,19,8,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,19,9,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,19,10,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,19,11,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,19,12,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,20,1,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,20,2,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,20,3,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,20,4,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,20,5,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,20,6,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,20,7,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,20,8,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,20,9,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,20,10,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,20,11,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,20,12,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,21,1,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,21,2,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,21,3,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,21,4,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,21,5,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,21,6,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,21,7,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,21,8,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,21,9,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,21,10,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,21,11,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,21,12,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,22,1,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,22,2,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,22,3,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,22,4,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,22,5,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,22,6,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,22,7,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,22,8,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,22,9,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,22,10,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,22,11,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,22,12,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,23,1,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,23,2,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,23,3,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,23,4,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,23,5,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,23,6,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,23,7,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,23,8,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,23,9,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,23,10,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,23,11,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,23,12,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,24,1,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,24,2,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,24,3,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,24,4,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,24,5,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,24,6,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,24,7,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,24,8,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,24,9,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,24,10,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,24,11,0.024125614355518358
3,HEAT_HIGH_T,GERMANY,24,12,0.024125614355518358
3,HEAT_LOW_T_DECEN,GERMANY,1,1,0.012440278225348064
3,HEAT_LOW_T_DECEN,GERMANY,1,2,0.010207726773063374
3,HEAT_LOW_T_DECEN,GERMANY,1,3,0.013632187698693166
3,HEAT_LOW_T_DECEN,GERMANY,1,4,0.016706580326967414
3,HEAT_LOW_T_DECEN,GERMANY,1,5,0.031790579961706554
3,HEAT_LOW_T_DECEN,GERMANY,1,6,0.01675759890360061
3,HEAT_LOW_T_DECEN,GERMANY,1,7,0.03439193656745133
3,HEAT_LOW_T_DECEN,GERMANY,1,8,0.03253981177918467
3,HEAT_LOW_T_DECEN,GERMANY,1,9,0.03440302444756303
3,HEAT_LOW_T_DECEN,GERMANY,1,10,0.020235482297192707
3,HEAT_LOW_T_DECEN,GERMANY,1,11,0.013398894997190252
3,HEAT_LOW_T_DECEN,GERMANY,1,12,0.013071664864846075
3,HEAT_LOW_T_DECEN,GERMANY,2,1,0.012329555437512685
3,HEAT_LOW_T_DECEN,GERMANY,2,2,0.010107725400864931
3,HEAT_LOW_T_DECEN,GERMANY,2,3,0.013517383474284472
3,HEAT_LOW_T_DECEN,GERMANY,2,4,0.0158849768537759
3,HEAT_LOW_T_DECEN,GERMANY,2,5,0.03154967252129815
3,HEAT_LOW_T_DECEN,GERMANY,2,6,0.01593574226671136
3,HEAT_LOW_T_DECEN,GERMANY,2,7,0.03439074291432906
3,HEAT_LOW_T_DECEN,GERMANY,2,8,0.03236353903215048
3,HEAT_LOW_T_DECEN,GERMANY,2,9,0.0344029675684015
3,HEAT_LOW_T_DECEN,GERMANY,2,10,0.019430877735576675
3,HEAT_LOW_T_DECEN,GERMANY,2,11,0.0131672008539539
3,HEAT_LOW_T_DECEN,GERMANY,2,12,0.012958634098778506
3,HEAT_LOW_T_DECEN,GERMANY,3,1,0.011582322791225038
3,HEAT_LOW_T_DECEN,GERMANY,3,2,0.009437576304834083
3,HEAT_LOW_T_DECEN,GERMANY,3,3,0.012739709745447985
3,HEAT_LOW_T_DECEN,GERMANY,3,4,0.013668381952510274
3,HEAT_LOW_T_DECEN,GERMANY,3,5,0.030780378992153044
3,HEAT_LOW_T_DECEN,GERMANY,3,6,0.01371731776047307
3,HEAT_LOW_T_DECEN,GERMANY,3,7,0.034386878320312446
3,HEAT_LOW_T_DECEN,GERMANY,3,8,0.03179553475351779
3,HEAT_LOW_T_DECEN,GERMANY,3,9,0.034402796932045655
3,HEAT_LOW_T_DECEN,GERMANY,3,10,0.017178479798461946
3,HEAT_LOW_T_DECEN,GERMANY,3,11,0.012251445252300734
3,HEAT_LOW_T_DECEN,GERMANY,3,12,0.012194337930756227
3,HEAT_LOW_T_DECEN,GERMANY,4,1,0.009653156328195984
3,HEAT_LOW_T_DECEN,GERMANY,4,2,0.007744415328763437
3,HEAT_LOW_T_DECEN,GERMANY,4,3,0.010708221698052417
3,HEAT_LOW_T_DECEN,GERMANY,4,4,0.01097415817747588
3,HEAT_LOW_T_DECEN,GERMANY,4,5,0.02951428797870653
3,HEAT_LOW_T_DECEN,GERMANY,4,6,0.011018566462276242
3,HEAT_LOW_T_DECEN,GERMANY,4,7,0.03438011737032754
3,HEAT_LOW_T_DECEN,GERMANY,4,8,0.03084311191255536
3,HEAT_LOW_T_DECEN,GERMANY,4,9,0.03440251254188072
3,HEAT_LOW_T_DECEN,GERMANY,4,10,0.014268474824112323
3,HEAT_LOW_T_DECEN,GERMANY,4,11,0.01027866653031162
3,HEAT_LOW_T_DECEN,GERMANY,4,12,0.010208838553434322
3,HEAT_LOW_T_DECEN,GERMANY,5,1,0.0074654301732103535
3,HEAT_LOW_T_DECEN,GERMANY,5,2,0.005886391985104693
3,HEAT_LOW_T_DECEN,GERMANY,5,3,0.00836216942979673
3,HEAT_LOW_T_DECEN,GERMANY,5,4,0.010450962450224912
3,HEAT_LOW_T_DECEN,GERMANY,5,5,0.029209158086348472
3,HEAT_LOW_T_DECEN,GERMANY,5,6,0.01049420308476442
3,HEAT_LOW_T_DECEN,GERMANY,5,7,0.034378413348734864
3,HEAT_LOW_T_DECEN,GERMANY,5,8,0.030610263883662857
3,HEAT_LOW_T_DECEN,GERMANY,5,9,0.03440245566441199
3,HEAT_LOW_T_DECEN,GERMANY,5,10,0.013679919841007466
3,HEAT_LOW_T_DECEN,GERMANY,5,11,0.00825440183229374
3,HEAT_LOW_T_DECEN,GERMANY,5,12,0.007935552356942932
3,HEAT_LOW_T_DECEN,GERMANY,6,1,0.007059113383178411
3,HEAT_LOW_T_DECEN,GERMANY,6,2,0.005548315719229518
3,HEAT_LOW_T_DECEN,GERMANY,6,3,0.007921396314940503
3,HEAT_LOW_T_DECEN,GERMANY,6,4,0.010832753594472536
3,HEAT_LOW_T_DECEN,GERMANY,6,5,0.02943413025024689
3,HEAT_LOW_T_DECEN,GERMANY,6,6,0.010876858276279561
3,HEAT_LOW_T_DECEN,GERMANY,6,7,0.03437966294805257
3,HEAT_LOW_T_DECEN,GERMANY,6,8,0.030782063736760772
3,HEAT_LOW_T_DECEN,GERMANY,6,9,0.03440251254188072
3,HEAT_LOW_T_DECEN,GERMANY,6,10,0.014110184560661595
3,HEAT_LOW_T_DECEN,GERMANY,6,11,0.007839756559847021
3,HEAT_LOW_T_DECEN,GERMANY,6,12,0.007510783658324224
3,HEAT_LOW_T_DECEN,GERMANY,7,1,0.007355047922227876
3,HEAT_LOW_T_DECEN,GERMANY,7,2,0.0057943351560466585
3,HEAT_LOW_T_DECEN,GERMANY,7,3,0.008242581822660149
3,HEAT_LOW_T_DECEN,GERMANY,7,4,0.011179646741250071
3,HEAT_LOW_T_DECEN,GERMANY,7,5,0.029627920022066767
3,HEAT_LOW_T_DECEN,GERMANY,7,6,0.011224489747981055
3,HEAT_LOW_T_DECEN,GERMANY,7,7,0.034380742220570804
3,HEAT_LOW_T_DECEN,GERMANY,7,8,0.030929529774363484
3,HEAT_LOW_T_DECEN,GERMANY,7,9,0.03440251254188072
3,HEAT_LOW_T_DECEN,GERMANY,7,10,0.014497475980803413
3,HEAT_LOW_T_DECEN,GERMANY,7,11,0.008195102568889686
3,HEAT_LOW_T_DECEN,GERMANY,7,12,0.007820237044415675
3,HEAT_LOW_T_DECEN,GERMANY,8,1,0.00762660564249419
3,HEAT_LOW_T_DECEN,GERMANY,8,2,0.006021095671466623
3,HEAT_LOW_T_DECEN,GERMANY,8,3,0.008536567965465269
3,HEAT_LOW_T_DECEN,GERMANY,8,4,0.011559802459871527
3,HEAT_LOW_T_DECEN,GERMANY,8,5,0.029829665501236873
3,HEAT_LOW_T_DECEN,GERMANY,8,6,0.011605403523370998
3,HEAT_LOW_T_DECEN,GERMANY,8,7,0.03438187837011438
3,HEAT_LOW_T_DECEN,GERMANY,8,8,0.0310824079161238
3,HEAT_LOW_T_DECEN,GERMANY,8,9,0.034402569419537586
3,HEAT_LOW_T_DECEN,GERMANY,8,10,0.014917977342100042
3,HEAT_LOW_T_DECEN,GERMANY,8,11,0.008497579481248402
3,HEAT_LOW_T_DECEN,GERMANY,8,12,0.00810382353037522
3,HEAT_LOW_T_DECEN,GERMANY,9,1,0.007927181314117522
3,HEAT_LOW_T_DECEN,GERMANY,9,2,0.00627322101949626
3,HEAT_LOW_T_DECEN,GERMANY,9,3,0.00886114074522699
3,HEAT_LOW_T_DECEN,GERMANY,9,4,0.011960077835269022
3,HEAT_LOW_T_DECEN,GERMANY,9,5,0.030030883047648053
3,HEAT_LOW_T_DECEN,GERMANY,9,6,0.012006431487296786
3,HEAT_LOW_T_DECEN,GERMANY,9,7,0.03438295778173561
3,HEAT_LOW_T_DECEN,GERMANY,9,8,0.031234413571804592
3,HEAT_LOW_T_DECEN,GERMANY,9,9,0.03440262629738258
3,HEAT_LOW_T_DECEN,GERMANY,9,10,0.015356367037867804
3,HEAT_LOW_T_DECEN,GERMANY,9,11,0.008799339104748099
3,HEAT_LOW_T_DECEN,GERMANY,9,12,0.008417295860732895
3,HEAT_LOW_T_DECEN,GERMANY,10,1,0.008247083491368636
3,HEAT_LOW_T_DECEN,GERMANY,10,2,0.00654287127898122
3,HEAT_LOW_T_DECEN,GERMANY,10,3,0.009205628685781054
3,HEAT_LOW_T_DECEN,GERMANY,10,4,0.01225947894388412
3,HEAT_LOW_T_DECEN,GERMANY,10,5,0.030174460824130153
3,HEAT_LOW_T_DECEN,GERMANY,10,6,0.012306360064581252
3,HEAT_LOW_T_DECEN,GERMANY,10,7,0.03438375318103715
3,HEAT_LOW_T_DECEN,GERMANY,10,8,0.03134247939238907
3,HEAT_LOW_T_DECEN,GERMANY,10,9,0.03440268317541547
3,HEAT_LOW_T_DECEN,GERMANY,10,10,0.015681397292568844
3,HEAT_LOW_T_DECEN,GERMANY,10,11,0.009108754609598738
3,HEAT_LOW_T_DECEN,GERMANY,10,12,0.008750439231858064
3,HEAT_LOW_T_DECEN,GERMANY,11,1,0.008488694727155202
3,HEAT_LOW_T_DECEN,GERMANY,11,2,0.006747435849493258
3,HEAT_LOW_T_DECEN,GERMANY,11,3,0.009465158074942913
3,HEAT_LOW_T_DECEN,GERMANY,11,4,0.012437645944643824
3,HEAT_LOW_T_DECEN,GERMANY,11,5,0.030257255346302046
3,HEAT_LOW_T_DECEN,GERMANY,11,6,0.012484823533850813
3,HEAT_LOW_T_DECEN,GERMANY,11,7,0.03438415089448823
3,HEAT_LOW_T_DECEN,GERMANY,11,8,0.03140468279873946
3,HEAT_LOW_T_DECEN,GERMANY,11,9,0.03440268317541547
3,HEAT_LOW_T_DECEN,GERMANY,11,10,0.01587363459715993
3,HEAT_LOW_T_DECEN,GERMANY,11,11,0.009384885398660175
3,HEAT_LOW_T_DECEN,GERMANY,11,12,0.009001724220135041
3,HEAT_LOW_T_DECEN,GERMANY,12,1,0.008633422681177814
3,HEAT_LOW_T_DECEN,GERMANY,12,2,0.006870346326721958
3,HEAT_LOW_T_DECEN,GERMANY,12,3,0.009620353720207921
3,HEAT_LOW_T_DECEN,GERMANY,12,4,0.012595414224051887
3,HEAT_LOW_T_DECEN,GERMANY,12,5,0.03032896345934039
3,HEAT_LOW_T_DECEN,GERMANY,12,6,0.012642846015736462
3,HEAT_LOW_T_DECEN,GERMANY,12,7,0.034384548617140194
3,HEAT_LOW_T_DECEN,GERMANY,12,8,0.03145847541254824
3,HEAT_LOW_T_DECEN,GERMANY,12,9,0.03440268317541547
3,HEAT_LOW_T_DECEN,GERMANY,12,10,0.016043161833085046
3,HEAT_LOW_T_DECEN,GERMANY,12,11,0.009580105884402529
3,HEAT_LOW_T_DECEN,GERMANY,12,12,0.009152106507968768
3,HEAT_LOW_T_DECEN,GERMANY,13,1,0.008762189767984806
3,HEAT_LOW_T_DECEN,GERMANY,13,2,0.00697993808854271
3,HEAT_LOW_T_DECEN,GERMANY,13,3,0.009758266850980727
3,HEAT_LOW_T_DECEN,GERMANY,13,4,0.012604630812042836
3,HEAT_LOW_T_DECEN,GERMANY,13,5,0.0303330751232894
3,HEAT_LOW_T_DECEN,GERMANY,13,6,0.012652078325821098
3,HEAT_LOW_T_DECEN,GERMANY,13,7,0.03438460543541289
3,HEAT_LOW_T_DECEN,GERMANY,13,8,0.03146156707473049
3,HEAT_LOW_T_DECEN,GERMANY,13,9,0.03440268317541547
3,HEAT_LOW_T_DECEN,GERMANY,13,10,0.016053038507970956
3,HEAT_LOW_T_DECEN,GERMANY,13,11,0.009674483546613802
3,HEAT_LOW_T_DECEN,GERMANY,13,12,0.009285821694886294
3,HEAT_LOW_T_DECEN,GERMANY,14,1,0.008769726835060646
3,HEAT_LOW_T_DECEN,GERMANY,14,2,0.006986361597305152
3,HEAT_LOW_T_DECEN,GERMANY,14,3,0.009766336802888104
3,HEAT_LOW_T_DECEN,GERMANY,14,4,0.012511013595978521
3,HEAT_LOW_T_DECEN,GERMANY,14,5,0.03029077389540219
3,HEAT_LOW_T_DECEN,GERMANY,14,6,0.012558310872031062
3,HEAT_LOW_T_DECEN,GERMANY,14,7,0.034384378163448415
3,HEAT_LOW_T_DECEN,GERMANY,14,8,0.03142982323873882
3,HEAT_LOW_T_DECEN,GERMANY,14,9,0.03440268317541547
3,HEAT_LOW_T_DECEN,GERMANY,14,10,0.01595255280332267
3,HEAT_LOW_T_DECEN,GERMANY,14,11,0.009672774621191016
3,HEAT_LOW_T_DECEN,GERMANY,14,12,0.00929364768148319
3,HEAT_LOW_T_DECEN,GERMANY,15,1,0.008693234658835971
3,HEAT_LOW_T_DECEN,GERMANY,15,2,0.00692122378062773
3,HEAT_LOW_T_DECEN,GERMANY,15,3,0.009684434277364927
3,HEAT_LOW_T_DECEN,GERMANY,15,4,0.012220011109337023
3,HEAT_LOW_T_DECEN,GERMANY,15,5,0.0301558758889453
3,HEAT_LOW_T_DECEN,GERMANY,15,6,0.01226682168856472
3,HEAT_LOW_T_DECEN,GERMANY,15,7,0.03438363955031234
3,HEAT_LOW_T_DECEN,GERMANY,15,8,0.03132851167374604
3,HEAT_LOW_T_DECEN,GERMANY,15,9,0.03440268317541547
3,HEAT_LOW_T_DECEN,GERMANY,15,10,0.01563868686827879
3,HEAT_LOW_T_DECEN,GERMANY,15,11,0.009564904526278352
3,HEAT_LOW_T_DECEN,GERMANY,15,12,0.009214229817601439
3,HEAT_LOW_T_DECEN,GERMANY,16,1,0.00845672814266171
3,HEAT_LOW_T_DECEN,GERMANY,16,2,0.006720324884378733
3,HEAT_LOW_T_DECEN,GERMANY,16,3,0.009430852352619661
3,HEAT_LOW_T_DECEN,GERMANY,16,4,0.011945384899424757
3,HEAT_LOW_T_DECEN,GERMANY,16,5,0.030023690199102535
3,HEAT_LOW_T_DECEN,GERMANY,16,6,0.0119917143491478
3,HEAT_LOW_T_DECEN,GERMANY,16,7,0.03438290096890797
3,HEAT_LOW_T_DECEN,GERMANY,16,8,0.031228975940668497
3,HEAT_LOW_T_DECEN,GERMANY,16,9,0.03440262629738258
3,HEAT_LOW_T_DECEN,GERMANY,16,10,0.015340359148446853
3,HEAT_LOW_T_DECEN,GERMANY,16,11,0.009275159460174272
3,HEAT_LOW_T_DECEN,GERMANY,16,12,0.008968490132306436
