j,h,td,val
AMMONIA_STORAGE,1,1,4.181361273892224e-06
AMMONIA_STORAGE,1,2,4.181311366205516e-06
AMMONIA_STORAGE,1,3,4.181332800943724e-06
AMMONIA_STORAGE,1,4,4.181312254585273e-06
AMMONIA_STORAGE,1,5,4.181348115023698e-06
AMMONIA_STORAGE,1,6,4.181313871298763e-06
AMMONIA_STORAGE,1,7,4.181313145066971e-06
AMMONIA_STORAGE,1,8,4.181317896258491e-06
AMMONIA_STORAGE,1,9,4.181309451918754e-06
AMMONIA_STORAGE,1,10,4.181362365465778e-06
AMMONIA_STORAGE,1,11,4.181311956015401e-06
AMMONIA_STORAGE,1,12,4.181349411065639e-06
AMMONIA_STORAGE,2,1,4.181361273895043e-06
AMMONIA_STORAGE,2,2,4.181311366203565e-06
AMMONIA_STORAGE,2,3,4.18133280094123e-06
AMMONIA_STORAGE,2,4,4.181312254545482e-06
AMMONIA_STORAGE,2,5,4.181348042983234e-06
AMMONIA_STORAGE,2,6,4.181313871294101e-06
AMMONIA_STORAGE,2,7,4.181313145067188e-06
AMMONIA_STORAGE,2,8,4.181317896269983e-06
AMMONIA_STORAGE,2,9,4.18130945191832e-06
AMMONIA_STORAGE,2,10,4.181362365462851e-06
AMMONIA_STORAGE,2,11,4.181311956011715e-06
AMMONIA_STORAGE,2,12,4.181349411071819e-06
AMMONIA_STORAGE,3,1,4.181361273899813e-06
AMMONIA_STORAGE,3,2,4.181311366199337e-06
AMMONIA_STORAGE,3,3,4.181332800940797e-06
AMMONIA_STORAGE,3,4,4.181312254547217e-06
AMMONIA_STORAGE,3,5,4.18134750674779e-06
AMMONIA_STORAGE,3,6,4.181313871296378e-06
AMMONIA_STORAGE,3,7,4.181313145067622e-06
AMMONIA_STORAGE,3,8,4.181317896311616e-06
AMMONIA_STORAGE,3,9,4.181309451919187e-06
AMMONIA_STORAGE,3,10,4.181362365465995e-06
AMMONIA_STORAGE,3,11,4.181311956008029e-06
AMMONIA_STORAGE,3,12,4.181349411069976e-06
AMMONIA_STORAGE,4,1,4.181361273896018e-06
AMMONIA_STORAGE,4,2,4.181311366200312e-06
AMMONIA_STORAGE,4,3,4.18133280094058e-06
AMMONIA_STORAGE,4,4,4.181312254547325e-06
AMMONIA_STORAGE,4,5,4.181347506748007e-06
AMMONIA_STORAGE,4,6,4.181313871295185e-06
AMMONIA_STORAGE,4,7,4.181313145067188e-06
AMMONIA_STORAGE,4,8,4.181325598809761e-06
AMMONIA_STORAGE,4,9,4.181309451917236e-06
AMMONIA_STORAGE,4,10,4.181362365462201e-06
AMMONIA_STORAGE,4,11,4.181311956013558e-06
AMMONIA_STORAGE,4,12,4.181349411078216e-06
AMMONIA_STORAGE,5,1,4.181361273899163e-06
AMMONIA_STORAGE,5,2,4.181311366199011e-06
AMMONIA_STORAGE,5,3,4.181332800941339e-06
AMMONIA_STORAGE,5,4,4.181312254548301e-06
AMMONIA_STORAGE,5,5,4.181347506739983e-06
AMMONIA_STORAGE,5,6,4.181313871294209e-06
AMMONIA_STORAGE,5,7,4.181313145064369e-06
AMMONIA_STORAGE,5,8,4.181317896272585e-06
AMMONIA_STORAGE,5,9,4.181309451924175e-06
AMMONIA_STORAGE,5,10,4.181362365463502e-06
AMMONIA_STORAGE,5,11,4.181311956006836e-06
AMMONIA_STORAGE,5,12,4.181349411076481e-06
AMMONIA_STORAGE,6,1,4.181361273890055e-06
AMMONIA_STORAGE,6,2,4.181311366201505e-06
AMMONIA_STORAGE,6,3,4.181332800940688e-06
AMMONIA_STORAGE,6,4,4.181312254538543e-06
AMMONIA_STORAGE,6,5,4.181347506741176e-06
AMMONIA_STORAGE,6,6,4.181313871293667e-06
AMMONIA_STORAGE,6,7,4.181313145066321e-06
AMMONIA_STORAGE,6,8,4.18131789627291e-06
AMMONIA_STORAGE,6,9,4.18130945191691e-06
AMMONIA_STORAGE,6,10,4.181362365470332e-06
AMMONIA_STORAGE,6,11,4.181311956014534e-06
AMMONIA_STORAGE,6,12,4.181349411078107e-06
AMMONIA_STORAGE,7,1,4.181361273891573e-06
AMMONIA_STORAGE,7,2,4.18131136620324e-06
AMMONIA_STORAGE,7,3,4.181332800938953e-06
AMMONIA_STORAGE,7,4,4.181312254542663e-06
AMMONIA_STORAGE,7,5,4.181347506744537e-06
AMMONIA_STORAGE,7,6,4.18131387129486e-06
AMMONIA_STORAGE,7,7,4.181313145063393e-06
AMMONIA_STORAGE,7,8,4.181323825679832e-06
AMMONIA_STORAGE,7,9,4.181309451919296e-06
AMMONIA_STORAGE,7,10,4.181362365461875e-06
AMMONIA_STORAGE,7,11,4.181311956011715e-06
AMMONIA_STORAGE,7,12,4.181349411076481e-06
AMMONIA_STORAGE,8,1,4.181361273895585e-06
AMMONIA_STORAGE,8,2,4.181311366201071e-06
AMMONIA_STORAGE,8,3,4.181332800940471e-06
AMMONIA_STORAGE,8,4,4.181312254541688e-06
AMMONIA_STORAGE,8,5,4.181347506740959e-06
AMMONIA_STORAGE,8,6,4.181355438710927e-06
AMMONIA_STORAGE,8,7,4.181313145063719e-06
AMMONIA_STORAGE,8,8,4.18134222773944e-06
AMMONIA_STORAGE,8,9,4.181309451916368e-06
AMMONIA_STORAGE,8,10,4.181362365469248e-06
AMMONIA_STORAGE,8,11,4.18131195601616e-06
AMMONIA_STORAGE,8,12,4.181349411069976e-06
AMMONIA_STORAGE,9,1,4.1813612738932e-06
AMMONIA_STORAGE,9,2,4.181311366200746e-06
AMMONIA_STORAGE,9,3,4.18133280093917e-06
AMMONIA_STORAGE,9,4,4.181312254543314e-06
AMMONIA_STORAGE,9,5,4.181347506757981e-06
AMMONIA_STORAGE,9,6,4.181370778058341e-06
AMMONIA_STORAGE,9,7,4.181313145068164e-06
AMMONIA_STORAGE,9,8,4.181342227732175e-06
AMMONIA_STORAGE,9,9,4.18130945191832e-06
AMMONIA_STORAGE,9,10,4.181362365462634e-06
AMMONIA_STORAGE,9,11,4.181311956007704e-06
AMMONIA_STORAGE,9,12,4.181349411073662e-06
AMMONIA_STORAGE,10,1,4.181361273892549e-06
AMMONIA_STORAGE,10,2,4.181311366194132e-06
AMMONIA_STORAGE,10,3,4.181332800940797e-06
AMMONIA_STORAGE,10,4,4.181333351820776e-06
AMMONIA_STORAGE,10,5,4.181348859823319e-06
AMMONIA_STORAGE,10,6,4.181371093908768e-06
AMMONIA_STORAGE,10,7,4.18131314507738e-06
AMMONIA_STORAGE,10,8,4.181342227738789e-06
AMMONIA_STORAGE,10,9,4.18130945192244e-06
AMMONIA_STORAGE,10,10,4.181362365466321e-06
AMMONIA_STORAGE,10,11,4.181311956011607e-06
AMMONIA_STORAGE,10,12,4.181349411064555e-06
AMMONIA_STORAGE,11,1,4.181361273889296e-06
AMMONIA_STORAGE,11,2,4.181311366200963e-06
AMMONIA_STORAGE,11,3,4.181332800942531e-06
AMMONIA_STORAGE,11,4,4.18133334880973e-06
AMMONIA_STORAGE,11,5,4.181350307292959e-06
AMMONIA_STORAGE,11,6,4.181370937130966e-06
AMMONIA_STORAGE,11,7,4.181313145073585e-06
AMMONIA_STORAGE,11,8,4.181342227736621e-06
AMMONIA_STORAGE,11,9,4.181309451925801e-06
AMMONIA_STORAGE,11,10,4.181362365464477e-06
AMMONIA_STORAGE,11,11,4.181311956010956e-06
AMMONIA_STORAGE,11,12,4.181349411069108e-06
AMMONIA_STORAGE,12,1,4.18136127389732e-06
AMMONIA_STORAGE,12,2,4.181311366200204e-06
AMMONIA_STORAGE,12,3,4.181332800940688e-06
AMMONIA_STORAGE,12,4,4.181335813747489e-06
AMMONIA_STORAGE,12,5,4.1813542567843e-06
AMMONIA_STORAGE,12,6,4.181370778065822e-06
AMMONIA_STORAGE,12,7,4.181324396567896e-06
AMMONIA_STORAGE,12,8,4.181342484972368e-06
AMMONIA_STORAGE,12,9,4.181315166946922e-06
AMMONIA_STORAGE,12,10,4.181362365464044e-06
AMMONIA_STORAGE,12,11,4.181311956014317e-06
AMMONIA_STORAGE,12,12,4.181349411086998e-06
AMMONIA_STORAGE,13,1,4.181361273892874e-06
AMMONIA_STORAGE,13,2,4.1813113662053e-06
AMMONIA_STORAGE,13,3,4.181332800941664e-06
AMMONIA_STORAGE,13,4,4.181335649361081e-06
AMMONIA_STORAGE,13,5,4.181354256783216e-06
AMMONIA_STORAGE,13,6,4.181370778062786e-06
AMMONIA_STORAGE,13,7,4.181323671664035e-06
AMMONIA_STORAGE,13,8,4.181344309113358e-06
AMMONIA_STORAGE,13,9,4.181313828382138e-06
AMMONIA_STORAGE,13,10,4.181362365465453e-06
AMMONIA_STORAGE,13,11,4.181311956014534e-06
AMMONIA_STORAGE,13,12,4.18134941107106e-06
AMMONIA_STORAGE,14,1,4.181361273894934e-06
AMMONIA_STORAGE,14,2,4.181311366204215e-06
AMMONIA_STORAGE,14,3,4.181332800942206e-06
AMMONIA_STORAGE,14,4,4.181335289757892e-06
AMMONIA_STORAGE,14,5,4.181354256788312e-06
AMMONIA_STORAGE,14,6,4.18137077807005e-06
AMMONIA_STORAGE,14,7,4.18132291605275e-06
AMMONIA_STORAGE,14,8,4.181346659247877e-06
AMMONIA_STORAGE,14,9,4.181312432035992e-06
AMMONIA_STORAGE,14,10,4.181362365466429e-06
AMMONIA_STORAGE,14,11,4.181311956017245e-06
AMMONIA_STORAGE,14,12,4.181349411074746e-06
AMMONIA_STORAGE,15,1,4.181361273891899e-06
AMMONIA_STORAGE,15,2,4.181311366200854e-06
AMMONIA_STORAGE,15,3,4.181332800943073e-06
AMMONIA_STORAGE,15,4,4.18133491958796e-06
AMMONIA_STORAGE,15,5,4.181354256782674e-06
AMMONIA_STORAGE,15,6,4.181370778071677e-06
AMMONIA_STORAGE,15,7,4.181322127729242e-06
AMMONIA_STORAGE,15,8,4.181346659246792e-06
AMMONIA_STORAGE,15,9,4.181310974427218e-06
AMMONIA_STORAGE,15,10,4.181362365463502e-06
AMMONIA_STORAGE,15,11,4.1813119560141e-06
AMMONIA_STORAGE,15,12,4.181344236940296e-06
AMMONIA_STORAGE,16,1,4.181361273896452e-06
AMMONIA_STORAGE,16,2,4.181311366203023e-06
AMMONIA_STORAGE,16,3,4.18133280094264e-06
AMMONIA_STORAGE,16,4,4.181334538432783e-06
AMMONIA_STORAGE,16,5,4.181354256782024e-06
AMMONIA_STORAGE,16,6,4.1813707780591e-06
AMMONIA_STORAGE,16,7,4.181321304621167e-06
AMMONIA_STORAGE,16,8,4.181342280807883e-06
AMMONIA_STORAGE,16,9,4.181309451918862e-06
AMMONIA_STORAGE,16,10,4.181362365462417e-06
AMMONIA_STORAGE,16,11,4.18131195600998e-06
AMMONIA_STORAGE,16,12,4.181344116817635e-06
AMMONIA_STORAGE,17,1,4.181361273890706e-06
AMMONIA_STORAGE,17,2,4.181311366200312e-06
AMMONIA_STORAGE,17,3,4.181332800957927e-06
AMMONIA_STORAGE,17,4,4.181334145791134e-06
AMMONIA_STORAGE,17,5,4.181348669660872e-06
AMMONIA_STORAGE,17,6,4.181370778037633e-06
AMMONIA_STORAGE,17,7,4.181320444454194e-06
AMMONIA_STORAGE,17,8,4.181342227735536e-06
AMMONIA_STORAGE,17,9,4.181309451917019e-06
AMMONIA_STORAGE,17,10,4.181362365462743e-06
