p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,1,1,1.59873709510742,27,1,0.05921248500397852,59.21248500397852
AMMONIA,GERMANY,1,2,1.006612261325525,17,1,0.059212485960325,59.212485960325004
AMMONIA,GERMANY,1,3,0.5921248409096515,10,1,0.05921248409096515,59.21248409096515
AMMONIA,GERMANY,1,4,2.072437011093932,35,1,0.059212486031255195,59.212486031255196
AMMONIA,GERMANY,1,5,2.131649550405394,36,1,0.059212487511260944,59.212487511260946
AMMONIA,GERMANY,1,6,0.8881872953910188,15,1,0.059212486359401253,59.212486359401254
AMMONIA,GERMANY,1,7,2.2500746449112,38,1,0.0592124906555579,59.2124906555579
AMMONIA,GERMANY,1,8,3.37511197845911,57,1,0.059212490850159824,59.212490850159824
AMMONIA,GERMANY,1,9,1.361887293188785,23,1,0.059212491008208044,59.21249100820805
AMMONIA,GERMANY,1,10,1.539524674462419,26,1,0.059212487479323804,59.212487479323805
AMMONIA,GERMANY,1,11,2.013224563556758,34,1,0.05921248716343405,59.212487163434055
AMMONIA,GERMANY,1,12,2.782986854609021,47,1,0.05921248626827704,59.21248626827704
AMMONIA,GERMANY,2,1,1.59873709507801,27,1,0.05921248500288926,59.21248500288926
AMMONIA,GERMANY,2,2,1.006612261295769,17,1,0.05921248595857465,59.21248595857465
AMMONIA,GERMANY,2,3,0.592124840908368,10,1,0.059212484090836806,59.2124840908368
AMMONIA,GERMANY,2,4,2.072437011169734,35,1,0.05921248603342097,59.212486033420966
AMMONIA,GERMANY,2,5,2.131649550490593,36,1,0.059212487513627586,59.212487513627586
AMMONIA,GERMANY,2,6,0.888187295423112,15,1,0.0592124863615408,59.2124863615408
AMMONIA,GERMANY,2,7,2.250074644901501,38,1,0.059212490655302666,59.212490655302666
AMMONIA,GERMANY,2,8,3.37511197850271,57,1,0.05921249085092473,59.21249085092473
AMMONIA,GERMANY,2,9,1.36188729320631,23,1,0.05921249100897,59.21249100897
AMMONIA,GERMANY,2,10,1.539524674440904,26,1,0.059212487478496306,59.21248747849631
AMMONIA,GERMANY,2,11,2.013224563485724,34,1,0.05921248716134482,59.21248716134482
AMMONIA,GERMANY,2,12,2.782986854517865,47,1,0.05921248626633756,59.21248626633756
AMMONIA,GERMANY,3,1,1.598737095048763,27,1,0.05921248500180604,59.21248500180604
AMMONIA,GERMANY,3,2,1.006612261266128,17,1,0.059212485956831054,59.21248595683105
AMMONIA,GERMANY,3,3,0.5921248409071109,10,1,0.059212484090711094,59.212484090711094
AMMONIA,GERMANY,3,4,2.072437011245489,35,1,0.0592124860355854,59.2124860355854
AMMONIA,GERMANY,3,5,2.131649550577743,36,1,0.059212487516048413,59.21248751604841
AMMONIA,GERMANY,3,6,0.8881872954545877,15,1,0.05921248636363918,59.21248636363919
AMMONIA,GERMANY,3,7,2.250074644891332,38,1,0.059212490655035054,59.212490655035054
AMMONIA,GERMANY,3,8,3.375111978546137,57,1,0.05921249085168662,59.21249085168662
AMMONIA,GERMANY,3,9,1.361887293223866,23,1,0.059212491009733303,59.212491009733306
AMMONIA,GERMANY,3,10,1.539524674419555,26,1,0.05921248747767519,59.21248747767519
AMMONIA,GERMANY,3,11,2.013224563414825,34,1,0.059212487159259565,59.21248715925957
AMMONIA,GERMANY,3,12,2.782986854426844,47,1,0.05921248626440094,59.21248626440094
