k,ct,n,h,td,b
3,HEAT_LOW_T_DECEN,GERMANY,14,7,0.01795303956363376
3,HEAT_LOW_T_DECEN,GERMANY,14,8,0.016410384314668777
3,HEAT_LOW_T_DECEN,GERMANY,14,9,0.01796259711917526
3,HEAT_LOW_T_DECEN,GERMANY,14,10,0.008329271224787094
3,HEAT_LOW_T_DECEN,GERMANY,14,11,0.005050424487506246
3,HEAT_LOW_T_DECEN,GERMANY,14,12,0.004852471774333441
3,HEAT_LOW_T_DECEN,GERMANY,15,1,0.004538979446542417
3,HEAT_LOW_T_DECEN,GERMANY,15,2,0.0036137633134357898
3,HEAT_LOW_T_DECEN,GERMANY,15,3,0.005056512318078419
3,HEAT_LOW_T_DECEN,GERMANY,15,4,0.0063804074591986
3,HEAT_LOW_T_DECEN,GERMANY,15,5,0.01574522099357832
3,HEAT_LOW_T_DECEN,GERMANY,15,6,0.006404848563727992
3,HEAT_LOW_T_DECEN,GERMANY,15,7,0.017952653913185415
3,HEAT_LOW_T_DECEN,GERMANY,15,8,0.01635748673059956
3,HEAT_LOW_T_DECEN,GERMANY,15,9,0.01796259711917526
3,HEAT_LOW_T_DECEN,GERMANY,15,10,0.008165393096099299
3,HEAT_LOW_T_DECEN,GERMANY,15,11,0.004994102512669464
3,HEAT_LOW_T_DECEN,GERMANY,15,12,0.004811005500156535
3,HEAT_LOW_T_DECEN,GERMANY,16,1,0.004415492820675579
3,HEAT_LOW_T_DECEN,GERMANY,16,2,0.0035088684156568115
3,HEAT_LOW_T_DECEN,GERMANY,16,3,0.004924110146780353
3,HEAT_LOW_T_DECEN,GERMANY,16,4,0.006237017481682394
3,HEAT_LOW_T_DECEN,GERMANY,16,5,0.015676203170769003
3,HEAT_LOW_T_DECEN,GERMANY,16,6,0.006261207375124265
3,HEAT_LOW_T_DECEN,GERMANY,16,7,0.01795226827930509
3,HEAT_LOW_T_DECEN,GERMANY,16,8,0.016305516357733064
3,HEAT_LOW_T_DECEN,GERMANY,16,9,0.017962567421573334
3,HEAT_LOW_T_DECEN,GERMANY,16,10,0.00800962790146317
3,HEAT_LOW_T_DECEN,GERMANY,16,11,0.004842818560102198
3,HEAT_LOW_T_DECEN,GERMANY,16,12,0.004682697980052947
3,HEAT_LOW_T_DECEN,GERMANY,17,1,0.004299867492749951
3,HEAT_LOW_T_DECEN,GERMANY,17,2,0.003411006724340794
3,HEAT_LOW_T_DECEN,GERMANY,17,3,0.004799885154759999
3,HEAT_LOW_T_DECEN,GERMANY,17,4,0.006113447490883565
3,HEAT_LOW_T_DECEN,GERMANY,17,5,0.015614651800715664
3,HEAT_LOW_T_DECEN,GERMANY,17,6,0.006137407627620485
3,HEAT_LOW_T_DECEN,GERMANY,17,7,0.017951941986653997
3,HEAT_LOW_T_DECEN,GERMANY,17,8,0.01625905620059763
3,HEAT_LOW_T_DECEN,GERMANY,17,9,0.017962567421573334
3,HEAT_LOW_T_DECEN,GERMANY,17,10,0.00787452247925189
3,HEAT_LOW_T_DECEN,GERMANY,17,11,0.004703788455485926
3,HEAT_LOW_T_DECEN,GERMANY,17,12,0.004562433625534148
3,HEAT_LOW_T_DECEN,GERMANY,18,1,0.004200927015571363
3,HEAT_LOW_T_DECEN,GERMANY,18,2,0.003327537705089382
3,HEAT_LOW_T_DECEN,GERMANY,18,3,0.0046933908397831185
3,HEAT_LOW_T_DECEN,GERMANY,18,4,0.006060764587139001
3,HEAT_LOW_T_DECEN,GERMANY,18,5,0.015587790941455416
3,HEAT_LOW_T_DECEN,GERMANY,18,6,0.0060846262380541815
3,HEAT_LOW_T_DECEN,GERMANY,18,7,0.017951793675733522
3,HEAT_LOW_T_DECEN,GERMANY,18,8,0.016238764491266378
3,HEAT_LOW_T_DECEN,GERMANY,18,9,0.017962537724069545
3,HEAT_LOW_T_DECEN,GERMANY,18,10,0.007816673154013846
3,HEAT_LOW_T_DECEN,GERMANY,18,11,0.004605878778181126
3,HEAT_LOW_T_DECEN,GERMANY,18,12,0.004459424157829835
3,HEAT_LOW_T_DECEN,GERMANY,19,1,0.004158942849184571
3,HEAT_LOW_T_DECEN,GERMANY,19,2,0.0032921945656957112
3,HEAT_LOW_T_DECEN,GERMANY,19,3,0.004648147959080355
3,HEAT_LOW_T_DECEN,GERMANY,19,4,0.006147367117785206
3,HEAT_LOW_T_DECEN,GERMANY,19,5,0.015631748345853697
3,HEAT_LOW_T_DECEN,GERMANY,19,6,0.006171391072330597
3,HEAT_LOW_T_DECEN,GERMANY,19,7,0.017952030974382485
3,HEAT_LOW_T_DECEN,GERMANY,19,8,0.016271962299021104
3,HEAT_LOW_T_DECEN,GERMANY,19,9,0.017962567421573334
3,HEAT_LOW_T_DECEN,GERMANY,19,10,0.00791168619618554
3,HEAT_LOW_T_DECEN,GERMANY,19,11,0.004544517616483801
3,HEAT_LOW_T_DECEN,GERMANY,19,12,0.004415684839970742
3,HEAT_LOW_T_DECEN,GERMANY,20,1,0.004228022291677613
3,HEAT_LOW_T_DECEN,GERMANY,20,2,0.003350371010217698
3,HEAT_LOW_T_DECEN,GERMANY,20,3,0.004722572277013504
3,HEAT_LOW_T_DECEN,GERMANY,20,4,0.006554764550761086
3,HEAT_LOW_T_DECEN,GERMANY,20,5,0.015825814570690863
3,HEAT_LOW_T_DECEN,GERMANY,20,6,0.006579498386594686
3,HEAT_LOW_T_DECEN,GERMANY,20,7,0.017953069229739136
3,HEAT_LOW_T_DECEN,GERMANY,20,8,0.016418022217852185
3,HEAT_LOW_T_DECEN,GERMANY,20,9,0.01796259711917526
3,HEAT_LOW_T_DECEN,GERMANY,20,10,0.008353350276726906
3,HEAT_LOW_T_DECEN,GERMANY,20,11,0.004589192172648461
3,HEAT_LOW_T_DECEN,GERMANY,20,12,0.004487641179029162
3,HEAT_LOW_T_DECEN,GERMANY,21,1,0.004557283709304262
3,HEAT_LOW_T_DECEN,GERMANY,21,2,0.003629344374692988
3,HEAT_LOW_T_DECEN,GERMANY,21,3,0.005076113729532374
3,HEAT_LOW_T_DECEN,GERMANY,21,4,0.007346312444351839
3,HEAT_LOW_T_DECEN,GERMANY,21,5,0.01615185608974585
3,HEAT_LOW_T_DECEN,GERMANY,21,6,0.0073721036171965045
3,HEAT_LOW_T_DECEN,GERMANY,21,7,0.01795476035982501
3,HEAT_LOW_T_DECEN,GERMANY,21,8,0.016661134277242515
3,HEAT_LOW_T_DECEN,GERMANY,21,9,0.017962686212570356
3,HEAT_LOW_T_DECEN,GERMANY,21,10,0.009187181400262062
3,HEAT_LOW_T_DECEN,GERMANY,21,11,0.004918808834406575
3,HEAT_LOW_T_DECEN,GERMANY,21,12,0.0048300107727587815
3,HEAT_LOW_T_DECEN,GERMANY,22,1,0.00521794298971367
3,HEAT_LOW_T_DECEN,GERMANY,22,2,0.004197604642850617
3,HEAT_LOW_T_DECEN,GERMANY,22,3,0.005779563250338975
3,HEAT_LOW_T_DECEN,GERMANY,22,4,0.00841121706122227
3,HEAT_LOW_T_DECEN,GERMANY,22,5,0.016508403414650347
3,HEAT_LOW_T_DECEN,GERMANY,22,6,0.008437771123714272
3,HEAT_LOW_T_DECEN,GERMANY,22,7,0.017956540840985104
3,HEAT_LOW_T_DECEN,GERMANY,22,8,0.016923882965139744
3,HEAT_LOW_T_DECEN,GERMANY,22,9,0.017962745608658067
3,HEAT_LOW_T_DECEN,GERMANY,22,10,0.010261024049185987
3,HEAT_LOW_T_DECEN,GERMANY,22,11,0.005608110606308935
3,HEAT_LOW_T_DECEN,GERMANY,22,12,0.0055139474415725745
3,HEAT_LOW_T_DECEN,GERMANY,23,1,0.0061531325197577485
3,HEAT_LOW_T_DECEN,GERMANY,23,2,0.005021979080222476
3,HEAT_LOW_T_DECEN,GERMANY,23,3,0.006762003554437898
3,HEAT_LOW_T_DECEN,GERMANY,23,4,0.008972680312779318
3,HEAT_LOW_T_DECEN,GERMANY,23,5,0.016667242995202423
3,HEAT_LOW_T_DECEN,GERMANY,23,6,0.008999339570439403
3,HEAT_LOW_T_DECEN,GERMANY,23,7,0.01795731249248996
3,HEAT_LOW_T_DECEN,GERMANY,23,8,0.01703987594902589
3,HEAT_LOW_T_DECEN,GERMANY,23,9,0.017962775306849265
3,HEAT_LOW_T_DECEN,GERMANY,23,10,0.010806273230464526
3,HEAT_LOW_T_DECEN,GERMANY,23,11,0.006573598712533182
3,HEAT_LOW_T_DECEN,GERMANY,23,12,0.006475234447674703
3,HEAT_LOW_T_DECEN,GERMANY,24,1,0.006669109658596514
3,HEAT_LOW_T_DECEN,GERMANY,24,2,0.005487174299828583
3,HEAT_LOW_T_DECEN,GERMANY,24,3,0.007240051254098065
3,HEAT_LOW_T_DECEN,GERMANY,24,4,0.008785664080127938
3,HEAT_LOW_T_DECEN,GERMANY,24,5,0.016616261692601053
3,HEAT_LOW_T_DECEN,GERMANY,24,6,0.008812308335351427
3,HEAT_LOW_T_DECEN,GERMANY,24,7,0.01795704537484857
3,HEAT_LOW_T_DECEN,GERMANY,24,8,0.01700272926715856
3,HEAT_LOW_T_DECEN,GERMANY,24,9,0.017962775306849265
3,HEAT_LOW_T_DECEN,GERMANY,24,10,0.010626207445252351
3,HEAT_LOW_T_DECEN,GERMANY,24,11,0.007135456310889516
3,HEAT_LOW_T_DECEN,GERMANY,24,12,0.0070022072977272524
3,HEAT_LOW_T_DHN,GERMANY,1,1,0.006124187294431889
3,HEAT_LOW_T_DHN,GERMANY,1,2,0.005025131229078924
3,HEAT_LOW_T_DHN,GERMANY,1,3,0.006710948837907664
3,HEAT_LOW_T_DHN,GERMANY,1,4,0.008224432373493592
3,HEAT_LOW_T_DHN,GERMANY,1,5,0.015650089359529367
3,HEAT_LOW_T_DHN,GERMANY,1,6,0.008249548155724241
3,HEAT_LOW_T_DHN,GERMANY,1,7,0.016930703408878197
3,HEAT_LOW_T_DHN,GERMANY,1,8,0.01601892644613362
3,HEAT_LOW_T_DHN,GERMANY,1,9,0.01693616182815723
3,HEAT_LOW_T_DHN,GERMANY,1,10,0.009961664951243641
3,HEAT_LOW_T_DHN,GERMANY,1,11,0.0065961018728681806
3,HEAT_LOW_T_DHN,GERMANY,1,12,0.006435010731451902
3,HEAT_LOW_T_DHN,GERMANY,2,1,0.0060696799049521485
3,HEAT_LOW_T_DHN,GERMANY,2,2,0.004975901853179964
3,HEAT_LOW_T_DHN,GERMANY,2,3,0.0066544322102458815
3,HEAT_LOW_T_DHN,GERMANY,2,4,0.007819967661335596
3,HEAT_LOW_T_DHN,GERMANY,2,5,0.015531493757489098
3,HEAT_LOW_T_DHN,GERMANY,2,6,0.007844958814368056
3,HEAT_LOW_T_DHN,GERMANY,2,7,0.016930115788958977
3,HEAT_LOW_T_DHN,GERMANY,2,8,0.015932149663638356
3,HEAT_LOW_T_DHN,GERMANY,2,9,0.016936133827285232
3,HEAT_LOW_T_DHN,GERMANY,2,10,0.009565568582333591
3,HEAT_LOW_T_DHN,GERMANY,2,11,0.006482041857288205
3,HEAT_LOW_T_DHN,GERMANY,2,12,0.006379367154283331
3,HEAT_LOW_T_DHN,GERMANY,3,1,0.005701826984343408
3,HEAT_LOW_T_DHN,GERMANY,3,2,0.0046459961625721115
3,HEAT_LOW_T_DHN,GERMANY,3,3,0.006271593540315694
3,HEAT_LOW_T_DHN,GERMANY,3,4,0.00672876679867536
3,HEAT_LOW_T_DHN,GERMANY,3,5,0.0151527805509566
3,HEAT_LOW_T_DHN,GERMANY,3,6,0.006752857260957598
3,HEAT_LOW_T_DHN,GERMANY,3,7,0.016928213299549497
3,HEAT_LOW_T_DHN,GERMANY,3,8,0.015652528539144783
3,HEAT_LOW_T_DHN,GERMANY,3,9,0.0169360498252249
3,HEAT_LOW_T_DHN,GERMANY,3,10,0.008456742350426982
3,HEAT_LOW_T_DHN,GERMANY,3,11,0.006031227275905154
3,HEAT_LOW_T_DHN,GERMANY,3,12,0.00600311408368495
3,HEAT_LOW_T_DHN,GERMANY,4,1,0.004752123406359648
3,HEAT_LOW_T_DHN,GERMANY,4,2,0.0038124750186517447
3,HEAT_LOW_T_DHN,GERMANY,4,3,0.005271518376136465
3,HEAT_LOW_T_DHN,GERMANY,4,4,0.0054024354488022884
3,HEAT_LOW_T_DHN,GERMANY,4,5,0.014529500399364405
3,HEAT_LOW_T_DHN,GERMANY,4,6,0.005424297070272142
3,HEAT_LOW_T_DHN,GERMANY,4,7,0.01692488497173837
3,HEAT_LOW_T_DHN,GERMANY,4,8,0.015183663152383233
3,HEAT_LOW_T_DHN,GERMANY,4,9,0.016935909823642677
3,HEAT_LOW_T_DHN,GERMANY,4,10,0.007024184720459099
3,HEAT_LOW_T_DHN,GERMANY,4,11,0.005060053949627456
3,HEAT_LOW_T_DHN,GERMANY,4,12,0.005025678544106652
3,HEAT_LOW_T_DHN,GERMANY,5,1,0.0036751342523100457
3,HEAT_LOW_T_DHN,GERMANY,5,2,0.002897794273746264
3,HEAT_LOW_T_DHN,GERMANY,5,3,0.00411658733415629
3,HEAT_LOW_T_DHN,GERMANY,5,4,0.005144872991814573
3,HEAT_LOW_T_DHN,GERMANY,5,5,0.014379288918874892
3,HEAT_LOW_T_DHN,GERMANY,5,6,0.00516615979423596
3,HEAT_LOW_T_DHN,GERMANY,5,7,0.01692404610405403
3,HEAT_LOW_T_DHN,GERMANY,5,8,0.01506903509389078
3,HEAT_LOW_T_DHN,GERMANY,5,9,0.016935881823603977
3,HEAT_LOW_T_DHN,GERMANY,5,10,0.0067344467512341875
3,HEAT_LOW_T_DHN,GERMANY,5,11,0.0040635347464710245
3,HEAT_LOW_T_DHN,GERMANY,5,12,0.003906569293576171
3,HEAT_LOW_T_DHN,GERMANY,6,1,0.003475109777137299
3,HEAT_LOW_T_DHN,GERMANY,6,2,0.002731363721750808
3,HEAT_LOW_T_DHN,GERMANY,6,3,0.003899600458072654
3,HEAT_LOW_T_DHN,GERMANY,6,4,0.00533282381030704
3,HEAT_LOW_T_DHN,GERMANY,6,5,0.01449003979138677
3,HEAT_LOW_T_DHN,GERMANY,6,6,0.005354535971968901
3,HEAT_LOW_T_DHN,GERMANY,6,7,0.016924661265558184
3,HEAT_LOW_T_DHN,GERMANY,6,8,0.015153609928831701
3,HEAT_LOW_T_DHN,GERMANY,6,9,0.016935909823642677
3,HEAT_LOW_T_DHN,GERMANY,6,10,0.0069462604809287
3,HEAT_LOW_T_DHN,GERMANY,6,11,0.0038594102676438274
3,HEAT_LOW_T_DHN,GERMANY,6,12,0.003697461183610227
3,HEAT_LOW_T_DHN,GERMANY,7,1,0.0036207945046972936
3,HEAT_LOW_T_DHN,GERMANY,7,2,0.002852475893186728
3,HEAT_LOW_T_DHN,GERMANY,7,3,0.004057715909343196
3,HEAT_LOW_T_DHN,GERMANY,7,4,0.00550359479818508
3,HEAT_LOW_T_DHN,GERMANY,7,5,0.014585439977529905
3,HEAT_LOW_T_DHN,GERMANY,7,6,0.005525670427611625
3,HEAT_LOW_T_DHN,GERMANY,7,7,0.01692519257739243
3,HEAT_LOW_T_DHN,GERMANY,7,8,0.015226205542650533
3,HEAT_LOW_T_DHN,GERMANY,7,9,0.016935909823642677
3,HEAT_LOW_T_DHN,GERMANY,7,10,0.0071369190137613656
3,HEAT_LOW_T_DHN,GERMANY,7,11,0.004034342489760211
3,HEAT_LOW_T_DHN,GERMANY,7,12,0.0038498010638758017
3,HEAT_LOW_T_DHN,GERMANY,8,1,0.0037544788411754924
3,HEAT_LOW_T_DHN,GERMANY,8,2,0.0029641071479109163
3,HEAT_LOW_T_DHN,GERMANY,8,3,0.004202441466753767
3,HEAT_LOW_T_DHN,GERMANY,8,4,0.005690740517896022
3,HEAT_LOW_T_DHN,GERMANY,8,5,0.014684756655007859
3,HEAT_LOW_T_DHN,GERMANY,8,6,0.00571318932881788
3,HEAT_LOW_T_DHN,GERMANY,8,7,0.01692575188904714
3,HEAT_LOW_T_DHN,GERMANY,8,8,0.015301465465009673
3,HEAT_LOW_T_DHN,GERMANY,8,9,0.01693593782377396
3,HEAT_LOW_T_DHN,GERMANY,8,10,0.007343926369022639
3,HEAT_LOW_T_DHN,GERMANY,8,11,0.004183247942674589
3,HEAT_LOW_T_DHN,GERMANY,8,12,0.0039894070053769675
3,HEAT_LOW_T_DHN,GERMANY,9,1,0.003902448337984694
3,HEAT_LOW_T_DHN,GERMANY,9,2,0.0030882251800833263
3,HEAT_LOW_T_DHN,GERMANY,9,3,0.004362224428029106
3,HEAT_LOW_T_DHN,GERMANY,9,4,0.005887790883159434
3,HEAT_LOW_T_DHN,GERMANY,9,5,0.014783813438049628
3,HEAT_LOW_T_DHN,GERMANY,9,6,0.005910610183633001
3,HEAT_LOW_T_DHN,GERMANY,9,7,0.016926283269360083
3,HEAT_LOW_T_DHN,GERMANY,9,8,0.015376295873810767
3,HEAT_LOW_T_DHN,GERMANY,9,9,0.0169359658239978
3,HEAT_LOW_T_DHN,GERMANY,9,10,0.007559739918864373
3,HEAT_LOW_T_DHN,GERMANY,9,11,0.004331800283605652
3,HEAT_LOW_T_DHN,GERMANY,9,12,0.004143725359673969
3,HEAT_LOW_T_DHN,GERMANY,10,1,0.004059932022343952
3,HEAT_LOW_T_DHN,GERMANY,10,2,0.0032209704984085376
3,HEAT_LOW_T_DHN,GERMANY,10,3,0.00453181136414181
3,HEAT_LOW_T_DHN,GERMANY,10,4,0.0060351821578644785
3,HEAT_LOW_T_DHN,GERMANY,10,5,0.014854494911451313
3,HEAT_LOW_T_DHN,GERMANY,10,6,0.0060582611243089005
3,HEAT_LOW_T_DHN,GERMANY,10,7,0.016926674834099063
3,HEAT_LOW_T_DHN,GERMANY,10,8,0.015429495272843258
3,HEAT_LOW_T_DHN,GERMANY,10,9,0.01693599382431426
3,HEAT_LOW_T_DHN,GERMANY,10,10,0.007719748089106902
3,HEAT_LOW_T_DHN,GERMANY,10,11,0.0044841215154287255
3,HEAT_LOW_T_DHN,GERMANY,10,12,0.004307727511692708
3,HEAT_LOW_T_DHN,GERMANY,11,1,0.004178874093702234
3,HEAT_LOW_T_DHN,GERMANY,11,2,0.0033216749779167226
3,HEAT_LOW_T_DHN,GERMANY,11,3,0.004659574309539457
3,HEAT_LOW_T_DHN,GERMANY,11,4,0.0061228914568507665
3,HEAT_LOW_T_DHN,GERMANY,11,5,0.014895253578705242
3,HEAT_LOW_T_DHN,GERMANY,11,6,0.006146116370889619
3,HEAT_LOW_T_DHN,GERMANY,11,7,0.01692687062326232
3,HEAT_LOW_T_DHN,GERMANY,11,8,0.015460117201383837
3,HEAT_LOW_T_DHN,GERMANY,11,9,0.01693599382431426
3,HEAT_LOW_T_DHN,GERMANY,11,10,0.007814384015809367
3,HEAT_LOW_T_DHN,GERMANY,11,11,0.004620057114242412
3,HEAT_LOW_T_DHN,GERMANY,11,12,0.004431431845680325
3,HEAT_LOW_T_DHN,GERMANY,12,1,0.004250121784559196
3,HEAT_LOW_T_DHN,GERMANY,12,2,0.003382182208491598
3,HEAT_LOW_T_DHN,GERMANY,12,3,0.004735975108755218
3,HEAT_LOW_T_DHN,GERMANY,12,4,0.006200558730420789
3,HEAT_LOW_T_DHN,GERMANY,12,5,0.014930554550823606
3,HEAT_LOW_T_DHN,GERMANY,12,6,0.006223908785035687
3,HEAT_LOW_T_DHN,GERMANY,12,7,0.01692706641695498
3,HEAT_LOW_T_DHN,GERMANY,12,8,0.015486598606064191
3,HEAT_LOW_T_DHN,GERMANY,12,9,0.01693599382431426
3,HEAT_LOW_T_DHN,GERMANY,12,10,0.007897840070851399
3,HEAT_LOW_T_DHN,GERMANY,12,11,0.0047161616222557365
3,HEAT_LOW_T_DHN,GERMANY,12,12,0.004505463091587863
3,HEAT_LOW_T_DHN,GERMANY,13,1,0.004313512147916001
3,HEAT_LOW_T_DHN,GERMANY,13,2,0.00343613280856333
3,HEAT_LOW_T_DHN,GERMANY,13,3,0.004803867950692901
3,HEAT_LOW_T_DHN,GERMANY,13,4,0.006205095936908432
3,HEAT_LOW_T_DHN,GERMANY,13,5,0.014932578669549803
3,HEAT_LOW_T_DHN,GERMANY,13,6,0.006228453731305725
3,HEAT_LOW_T_DHN,GERMANY,13,7,0.016927094387852278
3,HEAT_LOW_T_DHN,GERMANY,13,8,0.015488120591176782
3,HEAT_LOW_T_DHN,GERMANY,13,9,0.01693599382431426
3,HEAT_LOW_T_DHN,GERMANY,13,10,0.007902702229538866
3,HEAT_LOW_T_DHN,GERMANY,13,11,0.004762622518814682
3,HEAT_LOW_T_DHN,GERMANY,13,12,0.004571289340322745
3,HEAT_LOW_T_DHN,GERMANY,14,1,0.004317222548084479
3,HEAT_LOW_T_DHN,GERMANY,14,2,0.0034392950184460994
3,HEAT_LOW_T_DHN,GERMANY,14,3,0.004807840683138475
3,HEAT_LOW_T_DHN,GERMANY,14,4,0.006159009398104735
3,HEAT_LOW_T_DHN,GERMANY,14,5,0.01491175432481463
3,HEAT_LOW_T_DHN,GERMANY,14,6,0.0061822932324222
3,HEAT_LOW_T_DHN,GERMANY,14,7,0.016926982504817795
3,HEAT_LOW_T_DHN,GERMANY,14,8,0.015472493513266213
3,HEAT_LOW_T_DHN,GERMANY,14,9,0.01693599382431426
3,HEAT_LOW_T_DHN,GERMANY,14,10,0.007853234423069289
3,HEAT_LOW_T_DHN,GERMANY,14,11,0.004761781237038536
3,HEAT_LOW_T_DHN,GERMANY,14,12,0.004575141971816582
3,HEAT_LOW_T_DHN,GERMANY,15,1,0.004279566443833987
3,HEAT_LOW_T_DHN,GERMANY,15,2,0.003407228517837629
3,HEAT_LOW_T_DHN,GERMANY,15,3,0.0047675211342421316
3,HEAT_LOW_T_DHN,GERMANY,15,4,0.006015752655847435
3,HEAT_LOW_T_DHN,GERMANY,15,5,0.014845345789392686
3,HEAT_LOW_T_DHN,GERMANY,15,6,0.006038796895643197
3,HEAT_LOW_T_DHN,GERMANY,15,7,0.016926618895170054
3,HEAT_LOW_T_DHN,GERMANY,15,8,0.015422619146482063
3,HEAT_LOW_T_DHN,GERMANY,15,9,0.01693599382431426
3,HEAT_LOW_T_DHN,GERMANY,15,10,0.007698722302300656
3,HEAT_LOW_T_DHN,GERMANY,15,11,0.0047086781912105665
3,HEAT_LOW_T_DHN,GERMANY,15,12,0.004536045589555263
3,HEAT_LOW_T_DHN,GERMANY,16,1,0.004163137359599093
3,HEAT_LOW_T_DHN,GERMANY,16,2,0.003308328602129428
3,HEAT_LOW_T_DHN,GERMANY,16,3,0.004642686048282541
3,HEAT_LOW_T_DHN,GERMANY,16,4,0.00588055774179512
3,HEAT_LOW_T_DHN,GERMANY,16,5,0.014780272492190081
3,HEAT_LOW_T_DHN,GERMANY,16,6,0.005903365127788608
3,HEAT_LOW_T_DHN,GERMANY,16,7,0.01692625530114342
3,HEAT_LOW_T_DHN,GERMANY,16,8,0.01537361899867078
3,HEAT_LOW_T_DHN,GERMANY,16,9,0.0169359658239978
3,HEAT_LOW_T_DHN,GERMANY,16,10,0.007551859442943592
3,HEAT_LOW_T_DHN,GERMANY,16,11,0.004566040460742185
3,HEAT_LOW_T_DHN,GERMANY,16,12,0.00441507113615799
3,HEAT_LOW_T_DHN,GERMANY,17,1,0.004054120282241589
3,HEAT_LOW_T_DHN,GERMANY,17,2,0.003216059929132483
3,HEAT_LOW_T_DHN,GERMANY,17,3,0.004525560797199759
3,HEAT_LOW_T_DHN,GERMANY,17,4,0.00576405005712376
3,HEAT_LOW_T_DHN,GERMANY,17,5,0.014722238922980406
3,HEAT_LOW_T_DHN,GERMANY,17,6,0.005786640817530739
3,HEAT_LOW_T_DHN,GERMANY,17,7,0.01692594765685966
3,HEAT_LOW_T_DHN,GERMANY,17,8,0.015329814145224385
3,HEAT_LOW_T_DHN,GERMANY,17,9,0.0169359658239978
3,HEAT_LOW_T_DHN,GERMANY,17,10,0.007424475603011087
3,HEAT_LOW_T_DHN,GERMANY,17,11,0.004434956242933768
3,HEAT_LOW_T_DHN,GERMANY,17,12,0.004301680163132101
3,HEAT_LOW_T_DHN,GERMANY,18,1,0.003960834478448639
3,HEAT_LOW_T_DHN,GERMANY,18,2,0.00313736135424464
3,HEAT_LOW_T_DHN,GERMANY,18,3,0.0044251528746255975
3,HEAT_LOW_T_DHN,GERMANY,18,4,0.0057143781011952605
3,HEAT_LOW_T_DHN,GERMANY,18,5,0.014696913222942162
3,HEAT_LOW_T_DHN,GERMANY,18,6,0.005736876004469311
3,HEAT_LOW_T_DHN,GERMANY,18,7,0.016925807822245786
3,HEAT_LOW_T_DHN,GERMANY,18,8,0.01531068215325022
3,HEAT_LOW_T_DHN,GERMANY,18,9,0.01693593782377396
3,HEAT_LOW_T_DHN,GERMANY,18,10,0.007369932498332373
3,HEAT_LOW_T_DHN,GERMANY,18,11,0.004342642326456465
3,HEAT_LOW_T_DHN,GERMANY,18,12,0.004204557920879946
3,HEAT_LOW_T_DHN,GERMANY,19,1,0.003921249802695557
3,HEAT_LOW_T_DHN,GERMANY,19,2,0.0031040381556819933
3,HEAT_LOW_T_DHN,GERMANY,19,3,0.0043824957274941016
3,HEAT_LOW_T_DHN,GERMANY,19,4,0.005796031100172151
3,HEAT_LOW_T_DHN,GERMANY,19,5,0.014738358361664811
3,HEAT_LOW_T_DHN,GERMANY,19,6,0.005818682031054642
3,HEAT_LOW_T_DHN,GERMANY,19,7,0.016926031558737065
3,HEAT_LOW_T_DHN,GERMANY,19,8,0.015341982630758323
3,HEAT_LOW_T_DHN,GERMANY,19,9,0.0169359658239978
3,HEAT_LOW_T_DHN,GERMANY,19,10,0.0074595153289649975
3,HEAT_LOW_T_DHN,GERMANY,19,11,0.004284788094762467
3,HEAT_LOW_T_DHN,GERMANY,19,12,0.004163318404554639
3,HEAT_LOW_T_DHN,GERMANY,20,1,0.003986381197876737
3,HEAT_LOW_T_DHN,GERMANY,20,2,0.003158889684033253
3,HEAT_LOW_T_DHN,GERMANY,20,3,0.004452666526323037
3,HEAT_LOW_T_DHN,GERMANY,20,4,0.0061801448429201706
3,HEAT_LOW_T_DHN,GERMANY,20,5,0.014921333260202247
3,HEAT_LOW_T_DHN,GERMANY,20,6,0.006203465083760064
3,HEAT_LOW_T_DHN,GERMANY,20,7,0.016927010475437754
3,HEAT_LOW_T_DHN,GERMANY,20,8,0.015479694892904506
3,HEAT_LOW_T_DHN,GERMANY,20,9,0.01693599382431426
3,HEAT_LOW_T_DHN,GERMANY,20,10,0.007875937302404766
3,HEAT_LOW_T_DHN,GERMANY,20,11,0.004326909398396295
3,HEAT_LOW_T_DHN,GERMANY,20,12,0.0042311622751168105
3,HEAT_LOW_T_DHN,GERMANY,21,1,0.004296824576332122
3,HEAT_LOW_T_DHN,GERMANY,21,2,0.003421919085993072
3,HEAT_LOW_T_DHN,GERMANY,21,3,0.004786002280433262
3,HEAT_LOW_T_DHN,GERMANY,21,4,0.006926453973418402
3,HEAT_LOW_T_DHN,GERMANY,21,5,0.015228740764615358
3,HEAT_LOW_T_DHN,GERMANY,21,6,0.006950771122053494
3,HEAT_LOW_T_DHN,GERMANY,21,7,0.016928604953591445
3,HEAT_LOW_T_DHN,GERMANY,21,8,0.015708912544958598
3,HEAT_LOW_T_DHN,GERMANY,21,9,0.01693607782581907
3,HEAT_LOW_T_DHN,GERMANY,21,10,0.008662113080050944
3,HEAT_LOW_T_DHN,GERMANY,21,11,0.004637687717972761
3,HEAT_LOW_T_DHN,GERMANY,21,12,0.004553964667586422
3,HEAT_LOW_T_DHN,GERMANY,22,1,0.004919725675697394
3,HEAT_LOW_T_DHN,GERMANY,22,2,0.0039577019868881165
3,HEAT_LOW_T_DHN,GERMANY,22,3,0.005449248060598286
3,HEAT_LOW_T_DHN,GERMANY,22,4,0.00793049686850446
3,HEAT_LOW_T_DHN,GERMANY,22,5,0.015564910598665284
