p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,1,1,1.59695133373272,27,1,0.05914634569380444,59.14634569380444
AMMONIA,GERMANY,1,2,1.005487895478777,17,1,0.05914634679286923,59.14634679286923
AMMONIA,GERMANY,1,3,0.5914634454424842,10,1,0.05914634454424842,59.14634454424842
AMMONIA,GERMANY,1,4,2.070122113117388,35,1,0.05914634608906823,59.146346089068224
AMMONIA,GERMANY,1,5,2.129268511559991,36,1,0.05914634754333308,59.14634754333308
AMMONIA,GERMANY,1,6,0.8871951958784468,15,1,0.05914634639189645,59.14634639189645
AMMONIA,GERMANY,1,7,2.247561341877814,38,1,0.059146351102047745,59.146351102047745
AMMONIA,GERMANY,1,8,3.371342014370063,57,1,0.059146351129299356,59.146351129299354
AMMONIA,GERMANY,1,9,1.360366079274844,23,1,0.0591463512728193,59.1463512728193
AMMONIA,GERMANY,1,10,1.537805048737547,26,1,0.05914634802836719,59.14634802836719
AMMONIA,GERMANY,1,11,2.010975833457691,34,1,0.05914634804287327,59.14634804287327
AMMONIA,GERMANY,1,12,2.779878314523914,47,1,0.059146347117530085,59.146347117530084
AMMONIA,GERMANY,2,1,1.596951333694962,27,1,0.059146345692406,59.146345692405994
AMMONIA,GERMANY,2,2,1.005487895445325,17,1,0.05914634679090147,59.146346790901475
AMMONIA,GERMANY,2,3,0.5914634454374867,10,1,0.059146344543748675,59.146344543748675
AMMONIA,GERMANY,2,4,2.07012211319699,35,1,0.059146346091342575,59.14634609134257
AMMONIA,GERMANY,2,5,2.12926851164602,36,1,0.059146347545722774,59.146347545722776
AMMONIA,GERMANY,2,6,0.8871951959095408,15,1,0.05914634639396939,59.14634639396939
AMMONIA,GERMANY,2,7,2.24756134187905,38,1,0.05914635110208027,59.14635110208027
AMMONIA,GERMANY,2,8,3.371342014425814,57,1,0.05914635113027744,59.14635113027744
AMMONIA,GERMANY,2,9,1.360366079297649,23,1,0.05914635127381083,59.14635127381083
AMMONIA,GERMANY,2,10,1.537805048716195,26,1,0.05914634802754596,59.14634802754596
AMMONIA,GERMANY,2,11,2.010975833386108,34,1,0.05914634804076788,59.146348040767876
AMMONIA,GERMANY,2,12,2.779878314426484,47,1,0.059146347115457104,59.146347115457104
AMMONIA,GERMANY,3,1,1.596951333657368,27,1,0.05914634569101363,59.14634569101363
AMMONIA,GERMANY,3,2,1.005487895411292,17,1,0.05914634678889953,59.14634678889953
AMMONIA,GERMANY,3,3,0.5914634454324935,10,1,0.05914634454324935,59.14634454324935
AMMONIA,GERMANY,3,4,2.070122113267235,35,1,0.059146346093349574,59.14634609334957
AMMONIA,GERMANY,3,5,2.129268511730612,36,1,0.05914634754807255,59.14634754807255
AMMONIA,GERMANY,3,6,0.8871951959416157,15,1,0.05914634639610771,59.14634639610771
AMMONIA,GERMANY,3,7,2.24756134187936,38,1,0.05914635110208842,59.146351102088424
AMMONIA,GERMANY,3,8,3.371342014452254,57,1,0.0591463511307413,59.1463511307413
AMMONIA,GERMANY,3,9,1.360366079320487,23,1,0.059146351274803784,59.146351274803784
AMMONIA,GERMANY,3,10,1.537805048695011,26,1,0.059146348026731195,59.1463480267312
AMMONIA,GERMANY,3,11,2.010975833314448,34,1,0.05914634803866023,59.14634803866023
AMMONIA,GERMANY,3,12,2.779878314329246,47,1,0.05914634711338821,59.14634711338821
AMMONIA,GERMANY,4,1,1.59695133361994,27,1,0.05914634568962741,59.14634568962741
AMMONIA,GERMANY,4,2,1.005487895377739,17,1,0.059146346786925826,59.146346786925825
AMMONIA,GERMANY,4,3,0.5914634454278519,10,1,0.05914634454278519,59.14634454278519
AMMONIA,GERMANY,4,4,2.070122113337395,35,1,0.059146346095354144,59.14634609535415
AMMONIA,GERMANY,4,5,2.129268511815261,36,1,0.05914634755042392,59.14634755042392
AMMONIA,GERMANY,4,6,0.8871951959735273,15,1,0.05914634639823515,59.146346398235146
AMMONIA,GERMANY,4,7,2.247561341879565,38,1,0.05914635110209381,59.14635110209381
AMMONIA,GERMANY,4,8,3.371342014506118,57,1,0.05914635113168628,59.14635113168628
AMMONIA,GERMANY,4,9,1.360366079343078,23,1,0.059146351275786005,59.146351275786
AMMONIA,GERMANY,4,10,1.537805048673985,26,1,0.059146348025922495,59.14634802592249
AMMONIA,GERMANY,4,11,2.010975833242542,34,1,0.059146348036545345,59.14634803654535
AMMONIA,GERMANY,4,12,2.779878314232174,47,1,0.059146347111322856,59.146347111322854
AMMONIA,GERMANY,5,1,1.596951333582675,27,1,0.059146345688247226,59.14634568824722
AMMONIA,GERMANY,5,2,1.005487895344571,17,1,0.05914634678497476,59.14634678497476
AMMONIA,GERMANY,5,3,0.5914634454231901,10,1,0.059146344542319006,59.14634454231901
AMMONIA,GERMANY,5,4,2.070122113407395,35,1,0.05914634609735414,59.14634609735414
AMMONIA,GERMANY,5,5,2.129268511900245,36,1,0.059146347552784584,59.14634755278458
AMMONIA,GERMANY,5,6,0.8871951960059271,15,1,0.05914634640039514,59.146346400395146
AMMONIA,GERMANY,5,7,2.247561341879795,38,1,0.05914635110209986,59.146351102099864
AMMONIA,GERMANY,5,8,3.371342014595714,57,1,0.05914635113325814,59.14635113325814
AMMONIA,GERMANY,5,9,1.36036607936579,23,1,0.05914635127677347,59.14635127677347
AMMONIA,GERMANY,5,10,1.537805048653121,26,1,0.05914634802512004,59.14634802512004
AMMONIA,GERMANY,5,11,2.0109758331705,34,1,0.05914634803442647,59.14634803442647
AMMONIA,GERMANY,5,12,2.779878314135244,47,1,0.05914634710926051,59.14634710926051
AMMONIA,GERMANY,6,1,1.596951333545572,27,1,0.05914634568687304,59.14634568687304
AMMONIA,GERMANY,6,2,1.005487895311304,17,1,0.05914634678301788,59.14634678301788
AMMONIA,GERMANY,6,3,0.5914634454186886,10,1,0.05914634454186886,59.14634454186886
AMMONIA,GERMANY,6,4,2.070122113477331,35,1,0.05914634609935232,59.14634609935232
AMMONIA,GERMANY,6,5,2.129268511985134,36,1,0.059146347555142614,59.14634755514261
AMMONIA,GERMANY,6,6,0.8871951960382436,15,1,0.05914634640254957,59.146346402549575
AMMONIA,GERMANY,6,7,2.247561341879762,38,1,0.059146351102099,59.146351102099004
AMMONIA,GERMANY,6,8,3.371342014648638,57,1,0.059146351134186634,59.14635113418663
AMMONIA,GERMANY,6,9,1.360366079388924,23,1,0.059146351277779306,59.1463512777793
AMMONIA,GERMANY,6,10,1.537805048632426,26,1,0.05914634802432407,59.14634802432407
AMMONIA,GERMANY,6,11,2.010975833098211,34,1,0.059146348032300324,59.146348032300324
AMMONIA,GERMANY,6,12,2.779878314038482,47,1,0.05914634710720174,59.14634710720174
AMMONIA,GERMANY,7,1,1.596951333508634,27,1,0.05914634568550497,59.14634568550497
AMMONIA,GERMANY,7,2,1.005487895278161,17,1,0.05914634678106829,59.14634678106829
AMMONIA,GERMANY,7,3,0.5914634454145261,10,1,0.05914634454145261,59.146344541452606
AMMONIA,GERMANY,7,4,2.070122113547593,35,1,0.059146346101359805,59.1463461013598
AMMONIA,GERMANY,7,5,2.12926851206994,36,1,0.059146347557498334,59.14634755749833
AMMONIA,GERMANY,7,6,0.8871951960713579,15,1,0.059146346404757195,59.146346404757196
AMMONIA,GERMANY,7,7,2.247561341879269,38,1,0.05914635110208603,59.14635110208603
AMMONIA,GERMANY,7,8,3.371342014678702,57,1,0.05914635113471407,59.146351134714074
AMMONIA,GERMANY,7,9,1.36036607941365,23,1,0.05914635127885435,59.14635127885435
AMMONIA,GERMANY,7,10,1.537805048611895,26,1,0.059146348023534426,59.14634802353443
AMMONIA,GERMANY,7,11,2.010975833025714,34,1,0.05914634803016806,59.146348030168056
AMMONIA,GERMANY,7,12,2.779878313941883,47,1,0.05914634710514644,59.14634710514644
AMMONIA,GERMANY,8,1,1.596951333471861,27,1,0.059146345684143,59.146345684143
AMMONIA,GERMANY,8,2,1.005487895245259,17,1,0.059146346779132886,59.146346779132884
AMMONIA,GERMANY,8,3,0.5914634454113726,10,1,0.059146344541137263,59.14634454113726
AMMONIA,GERMANY,8,4,2.070122113617379,35,1,0.05914634610335369,59.146346103353686
AMMONIA,GERMANY,8,5,2.129268512155057,36,1,0.0591463475598627,59.1463475598627
AMMONIA,GERMANY,8,6,0.8871951959618636,15,1,0.05914634639745757,59.14634639745757
AMMONIA,GERMANY,8,7,2.247561341878776,38,1,0.05914635110207306,59.146351102073055
AMMONIA,GERMANY,8,8,3.371342014669482,57,1,0.059146351134552314,59.14635113455231
AMMONIA,GERMANY,8,9,1.360366079439207,23,1,0.05914635127996552,59.14635127996552
AMMONIA,GERMANY,8,10,1.537805048591542,26,1,0.059146348022751614,59.14634802275162
AMMONIA,GERMANY,8,11,2.010975832952893,34,1,0.05914634802802626,59.14634802802626
AMMONIA,GERMANY,8,12,2.779878313845453,47,1,0.05914634710309474,59.14634710309474
AMMONIA,GERMANY,9,1,1.596951333435253,27,1,0.05914634568278715,59.14634568278715
AMMONIA,GERMANY,9,2,1.005487895212842,17,1,0.05914634677722601,59.14634677722601
AMMONIA,GERMANY,9,3,0.5914634454127535,10,1,0.059146344541275354,59.146344541275354
