st,n,h,td,val
AMMONIA,GERMANY,14,2,8.794029522258828e-11
AMMONIA,GERMANY,14,3,1.494984887894448e-10
AMMONIA,GERMANY,14,4,4.27138568803673e-11
AMMONIA,GERMANY,14,5,4.152736328871811e-11
AMMONIA,GERMANY,14,6,9.966566725360224e-11
AMMONIA,GERMANY,14,7,3.934171800257616e-11
AMMONIA,GERMANY,14,8,2.622781207299504e-11
AMMONIA,GERMANY,14,9,6.499936074875533e-11
AMMONIA,GERMANY,14,10,5.749942681940783e-11
AMMONIA,GERMANY,14,11,4.39701498244258e-11
AMMONIA,GERMANY,14,12,3.180819229939348e-11
AMMONIA,GERMANY,15,1,5.53698131238672e-11
AMMONIA,GERMANY,15,2,8.794029521574585e-11
AMMONIA,GERMANY,15,3,1.494984887871684e-10
AMMONIA,GERMANY,15,4,4.271385688392086e-11
AMMONIA,GERMANY,15,5,4.152736329269519e-11
AMMONIA,GERMANY,15,6,9.966566726186081e-11
AMMONIA,GERMANY,15,7,3.934171800256955e-11
AMMONIA,GERMANY,15,8,2.622781207397112e-11
AMMONIA,GERMANY,15,9,6.499936075171995e-11
AMMONIA,GERMANY,15,10,5.749942681777332e-11
AMMONIA,GERMANY,15,11,4.397014982058106e-11
AMMONIA,GERMANY,15,12,3.180819229732884e-11
AMMONIA,GERMANY,16,1,5.536981312108125e-11
AMMONIA,GERMANY,16,2,8.794029520890341e-11
AMMONIA,GERMANY,16,3,1.494984887848788e-10
AMMONIA,GERMANY,16,4,4.27138568874612e-11
AMMONIA,GERMANY,16,5,4.152736329669213e-11
AMMONIA,GERMANY,16,6,9.966566727013262e-11
AMMONIA,GERMANY,16,7,3.934171800256293e-11
AMMONIA,GERMANY,16,8,2.62278120752549e-11
AMMONIA,GERMANY,16,9,6.499936075404929e-11
AMMONIA,GERMANY,16,10,5.749942681615866e-11
AMMONIA,GERMANY,16,11,4.397014981673633e-11
AMMONIA,GERMANY,16,12,3.180819229475796e-11
AMMONIA,GERMANY,17,1,5.536981311828869e-11
AMMONIA,GERMANY,17,2,8.794029520202127e-11
AMMONIA,GERMANY,17,3,1.494984887826156e-10
AMMONIA,GERMANY,17,4,4.271385689102138e-11
AMMONIA,GERMANY,17,5,4.152736330161551e-11
AMMONIA,GERMANY,17,6,9.966566727848384e-11
AMMONIA,GERMANY,17,7,3.934171800255631e-11
AMMONIA,GERMANY,17,8,2.622781207623759e-11
AMMONIA,GERMANY,17,9,6.49993607563654e-11
AMMONIA,GERMANY,17,10,5.749942681455724e-11
AMMONIA,GERMANY,17,11,4.397014981287836e-11
AMMONIA,GERMANY,17,12,3.180819229219039e-11
AMMONIA,GERMANY,18,1,5.536981311551598e-11
AMMONIA,GERMANY,18,2,8.794029519512589e-11
AMMONIA,GERMANY,18,3,1.494984887803392e-10
AMMONIA,GERMANY,18,4,4.271385689458157e-11
AMMONIA,GERMANY,18,5,4.152736330579773e-11
AMMONIA,GERMANY,18,6,9.96656672878012e-11
AMMONIA,GERMANY,18,7,3.934171800350922e-11
AMMONIA,GERMANY,18,8,2.622781207724675e-11
AMMONIA,GERMANY,18,9,6.499936075866827e-11
AMMONIA,GERMANY,18,10,5.749942681295582e-11
AMMONIA,GERMANY,18,11,4.397014980901377e-11
AMMONIA,GERMANY,18,12,3.180819228961951e-11
AMMONIA,GERMANY,19,1,5.536981311274989e-11
AMMONIA,GERMANY,19,2,8.794029518820404e-11
AMMONIA,GERMANY,19,3,1.494984887780628e-10
AMMONIA,GERMANY,19,4,4.271385689814175e-11
AMMONIA,GERMANY,19,5,4.152736330960938e-11
AMMONIA,GERMANY,19,6,9.966566729636417e-11
AMMONIA,GERMANY,19,7,3.934171800335702e-11
AMMONIA,GERMANY,19,8,2.622781207984079e-11
AMMONIA,GERMANY,19,9,6.499936076095129e-11
AMMONIA,GERMANY,19,10,5.74994268113941e-11
AMMONIA,GERMANY,19,11,4.397014980514256e-11
AMMONIA,GERMANY,19,12,3.180819228706187e-11
AMMONIA,GERMANY,20,1,5.536981311000365e-11
AMMONIA,GERMANY,20,2,8.794029518128219e-11
AMMONIA,GERMANY,20,3,1.494984887757732e-10
AMMONIA,GERMANY,20,4,4.271385690166885e-11
AMMONIA,GERMANY,20,5,4.152736331268649e-11
AMMONIA,GERMANY,20,6,9.966566733072195e-11
AMMONIA,GERMANY,20,7,3.934171800320482e-11
AMMONIA,GERMANY,20,8,2.622781208082017e-11
AMMONIA,GERMANY,20,9,6.499936076322107e-11
AMMONIA,GERMANY,20,10,5.749942680981915e-11
AMMONIA,GERMANY,20,11,4.397014980125812e-11
AMMONIA,GERMANY,20,12,3.180819228450423e-11
AMMONIA,GERMANY,21,1,5.536981310727726e-11
AMMONIA,GERMANY,21,2,8.794029517433388e-11
AMMONIA,GERMANY,21,3,1.494984887735232e-10
AMMONIA,GERMANY,21,4,4.271385690509669e-11
AMMONIA,GERMANY,21,5,4.152736331670328e-11
AMMONIA,GERMANY,21,6,9.966566733988049e-11
AMMONIA,GERMANY,21,7,3.934171800303938e-11
AMMONIA,GERMANY,21,8,2.622781208179955e-11
AMMONIA,GERMANY,21,9,6.499936076548424e-11
AMMONIA,GERMANY,21,10,5.74994268082839e-11
AMMONIA,GERMANY,21,11,4.397014979737368e-11
AMMONIA,GERMANY,21,12,3.18081922819532e-11
AMMONIA,GERMANY,22,1,5.536981310456411e-11
AMMONIA,GERMANY,22,2,8.794029516735909e-11
AMMONIA,GERMANY,22,3,1.494984887712071e-10
AMMONIA,GERMANY,22,4,4.271385690857746e-11
AMMONIA,GERMANY,22,5,4.152736332072669e-11
AMMONIA,GERMANY,22,6,9.966566734907874e-11
AMMONIA,GERMANY,22,7,3.934171800286733e-11
AMMONIA,GERMANY,22,8,2.622781208277894e-11
AMMONIA,GERMANY,22,9,6.499936076773417e-11
AMMONIA,GERMANY,22,10,5.749942680675527e-11
AMMONIA,GERMANY,22,11,4.397014979347601e-11
AMMONIA,GERMANY,22,12,3.180819227939556e-11
AMMONIA,GERMANY,23,1,5.536981310185757e-11
AMMONIA,GERMANY,23,2,8.794029516039754e-11
AMMONIA,GERMANY,23,3,1.494984887689175e-10
AMMONIA,GERMANY,23,4,4.271385691237588e-11
AMMONIA,GERMANY,23,5,4.152736332476333e-11
AMMONIA,GERMANY,23,6,9.966566738386003e-11
AMMONIA,GERMANY,23,7,3.934171800268866e-11
AMMONIA,GERMANY,23,8,2.62278120837517e-11
AMMONIA,GERMANY,23,9,6.499936076995101e-11
AMMONIA,GERMANY,23,10,5.749942680523326e-11
AMMONIA,GERMANY,23,11,4.397014978957171e-11
AMMONIA,GERMANY,23,12,3.180819227684785e-11
AMMONIA,GERMANY,24,1,5.536981309916427e-11
AMMONIA,GERMANY,24,2,8.794029511260635e-11
AMMONIA,GERMANY,24,3,1.494984886403802e-10
AMMONIA,GERMANY,24,4,4.271385691593606e-11
AMMONIA,GERMANY,24,5,4.152736332880659e-11
AMMONIA,GERMANY,24,6,9.966566739227742e-11
AMMONIA,GERMANY,24,7,3.934171800250337e-11
AMMONIA,GERMANY,24,8,2.622781208472447e-11
AMMONIA,GERMANY,24,9,6.499936077217447e-11
AMMONIA,GERMANY,24,10,5.749942680373772e-11
AMMONIA,GERMANY,24,11,4.397014978564757e-11
AMMONIA,GERMANY,24,12,3.180819227430344e-11
COAL,GERMANY,1,1,5.356337482969799e-11
COAL,GERMANY,1,2,2.783743340531483
COAL,GERMANY,1,3,2.783743339990477
COAL,GERMANY,1,4,2.783743341424514
COAL,GERMANY,1,5,3.269077821397715e-08
COAL,GERMANY,1,6,2.783743339221576
COAL,GERMANY,1,7,2.783743341469543
COAL,GERMANY,1,8,2.783743341134567
COAL,GERMANY,1,9,2.783743341126158
COAL,GERMANY,1,10,5.562337099933766e-11
COAL,GERMANY,1,11,2.783743341407772
COAL,GERMANY,1,12,4.001086180217004e-11
COAL,GERMANY,2,1,5.356666571204548e-11
COAL,GERMANY,2,2,2.783743340542574
COAL,GERMANY,2,3,2.783743340002913
COAL,GERMANY,2,4,2.783743341427849
COAL,GERMANY,2,5,4.908333106219774e-08
COAL,GERMANY,2,6,2.783743339255912
COAL,GERMANY,2,7,2.78374334147266
COAL,GERMANY,2,8,2.783743341146768
COAL,GERMANY,2,9,2.783743341131425
COAL,GERMANY,2,10,5.5626801269851e-11
COAL,GERMANY,2,11,2.783743341411181
COAL,GERMANY,2,12,4.001807827715944e-11
COAL,GERMANY,3,1,5.356995901938914e-11
COAL,GERMANY,3,2,2.783743340553339
COAL,GERMANY,3,3,2.78374334001533
COAL,GERMANY,3,4,2.783743341431355
COAL,GERMANY,3,5,0.7635508043652113
COAL,GERMANY,3,6,2.783743339289551
COAL,GERMANY,3,7,2.783743341475941
COAL,GERMANY,3,8,2.783743341159098
COAL,GERMANY,3,9,2.783743341136686
COAL,GERMANY,3,10,5.563023408277833e-11
COAL,GERMANY,3,11,2.783743341414644
COAL,GERMANY,3,12,4.002527096175877e-11
COAL,GERMANY,4,1,5.357325468447853e-11
COAL,GERMANY,4,2,2.78374334056414
COAL,GERMANY,4,3,2.783743340027422
COAL,GERMANY,4,4,2.783743341434708
COAL,GERMANY,4,5,0.8914023090060341
COAL,GERMANY,4,6,2.783743339322681
COAL,GERMANY,4,7,2.783743341479006
COAL,GERMANY,4,8,2.783743341170494
COAL,GERMANY,4,9,2.783743341141798
COAL,GERMANY,4,10,5.563366936780137e-11
COAL,GERMANY,4,11,2.783743341418185
COAL,GERMANY,4,12,4.00324550464228e-11
COAL,GERMANY,5,1,5.35765526358005e-11
COAL,GERMANY,5,2,2.783743340574671
COAL,GERMANY,5,3,2.783743340039502
COAL,GERMANY,5,4,2.783743341438049
COAL,GERMANY,5,5,1.230916592060435
COAL,GERMANY,5,6,2.783743339355332
COAL,GERMANY,5,7,2.783743341482073
COAL,GERMANY,5,8,2.783743341181634
COAL,GERMANY,5,9,2.783743341146952
COAL,GERMANY,5,10,5.563710704980628e-11
COAL,GERMANY,5,11,2.783743341421613
COAL,GERMANY,5,12,4.003963581353677e-11
COAL,GERMANY,6,1,5.357985279791829e-11
COAL,GERMANY,6,2,2.783743340585064
COAL,GERMANY,6,3,2.78374334005152
COAL,GERMANY,6,4,2.783743341441333
COAL,GERMANY,6,5,1.416198763801422
COAL,GERMANY,6,6,2.783743339387785
COAL,GERMANY,6,7,2.783743341485089
COAL,GERMANY,6,8,2.783743341193201
COAL,GERMANY,6,9,2.783743341152035
COAL,GERMANY,6,10,5.564054704932774e-11
COAL,GERMANY,6,11,2.78374334142502
COAL,GERMANY,6,12,4.00468155859335e-11
COAL,GERMANY,7,1,5.358315509189944e-11
COAL,GERMANY,7,2,2.78374334059545
COAL,GERMANY,7,3,2.783743340063172
COAL,GERMANY,7,4,2.783743341444581
COAL,GERMANY,7,5,0.8755971100809691
COAL,GERMANY,7,6,2.783743339420693
COAL,GERMANY,7,7,2.783743341488061
COAL,GERMANY,7,8,2.783743341203852
COAL,GERMANY,7,9,2.78374334115706
COAL,GERMANY,7,10,5.564398928287187e-11
COAL,GERMANY,7,11,2.783743341428413
COAL,GERMANY,7,12,4.005399543356919e-11
COAL,GERMANY,8,1,5.358645943562249e-11
COAL,GERMANY,8,2,2.783743340605699
COAL,GERMANY,8,3,2.783743340074875
COAL,GERMANY,8,4,2.783743341447811
COAL,GERMANY,8,5,0.9013837214548281
COAL,GERMANY,8,6,2.783743339456001
COAL,GERMANY,8,7,2.783743341491119
COAL,GERMANY,8,8,2.226165887905595
COAL,GERMANY,8,9,2.783743341161992
COAL,GERMANY,8,10,5.564743366350555e-11
COAL,GERMANY,8,11,2.783743341431644
COAL,GERMANY,8,12,4.006117572346737e-11
COAL,GERMANY,9,1,5.358976574433413e-11
COAL,GERMANY,9,2,2.783743340615771
COAL,GERMANY,9,3,2.783743340086233
COAL,GERMANY,9,4,2.783743341450976
COAL,GERMANY,9,5,0.4431651697780886
COAL,GERMANY,9,6,1.135557363550241
COAL,GERMANY,9,7,2.783743341494003
COAL,GERMANY,9,8,0.7802337564884217
COAL,GERMANY,9,9,2.783743341166816
COAL,GERMANY,9,10,5.565088010120362e-11
COAL,GERMANY,9,11,2.783743341434957
COAL,GERMANY,9,12,4.006835627567056e-11
COAL,GERMANY,10,1,5.359307393098016e-11
COAL,GERMANY,10,2,2.783743340625806
COAL,GERMANY,10,3,2.783743340097724
COAL,GERMANY,10,4,2.783743341454092
COAL,GERMANY,10,5,2.68196043715254e-10
COAL,GERMANY,10,6,7.840892921245616e-08
COAL,GERMANY,10,7,2.783743341496978
COAL,GERMANY,10,8,0.6753296245250703
COAL,GERMANY,10,9,2.783743341171605
COAL,GERMANY,10,10,5.565432850343009e-11
COAL,GERMANY,10,11,2.783743341438308
COAL,GERMANY,10,12,4.007553628759755e-11
COAL,GERMANY,11,1,5.359638390668986e-11
COAL,GERMANY,11,2,2.783743340635669
COAL,GERMANY,11,3,2.783743340108988
COAL,GERMANY,11,4,2.783743341457225
COAL,GERMANY,11,5,1.023432031237877e-10
COAL,GERMANY,11,6,1.177889523060581e-07
COAL,GERMANY,11,7,2.783743341499809
COAL,GERMANY,11,8,0.6242097093491032
COAL,GERMANY,11,9,2.783743341176382
COAL,GERMANY,11,10,5.565777877564683e-11
COAL,GERMANY,11,11,2.783743341441471
COAL,GERMANY,11,12,4.008271395167666e-11
COAL,GERMANY,12,1,5.359969558134119e-11
COAL,GERMANY,12,2,2.783743340645504
COAL,GERMANY,12,3,2.783743340120152
COAL,GERMANY,12,4,2.783743341460309
COAL,GERMANY,12,5,1.024144467689686e-10
COAL,GERMANY,12,6,1.03118002011876
COAL,GERMANY,12,7,2.783743341502644
COAL,GERMANY,12,8,5.415616479288833e-10
COAL,GERMANY,12,9,2.7837433411811
COAL,GERMANY,12,10,5.566123082181408e-11
COAL,GERMANY,12,11,2.783743341444654
COAL,GERMANY,12,12,4.008988529894484e-11
COAL,GERMANY,13,1,5.360300886389982e-11
COAL,GERMANY,13,2,2.783743340655249
COAL,GERMANY,13,3,2.783743340131076
COAL,GERMANY,13,4,2.7837433414634
COAL,GERMANY,13,5,1.024854264306716e-10
COAL,GERMANY,13,6,0.9861088511298791
COAL,GERMANY,13,7,2.783743341505362
COAL,GERMANY,13,8,5.461652368721274e-10
COAL,GERMANY,13,9,2.783743341185752
COAL,GERMANY,13,10,5.566468454496362e-11
COAL,GERMANY,13,11,2.783743341447777
COAL,GERMANY,13,12,4.009704004379762e-11
COAL,GERMANY,14,1,5.360632366306498e-11
COAL,GERMANY,14,2,2.78374334066489
COAL,GERMANY,14,3,2.783743340141989
COAL,GERMANY,14,4,2.783743341466418
COAL,GERMANY,14,5,1.025564304071e-10
COAL,GERMANY,14,6,0.9290765620543749
COAL,GERMANY,14,7,2.783743341508202
COAL,GERMANY,14,8,5.508381494433782e-10
COAL,GERMANY,14,9,2.783743341190417
COAL,GERMANY,14,10,5.566813984777203e-11
COAL,GERMANY,14,11,2.783743341450896
COAL,GERMANY,14,12,4.010413653547484e-11
COAL,GERMANY,15,1,5.360963988767317e-11
COAL,GERMANY,15,2,2.78374334067448
COAL,GERMANY,15,3,2.783743340152714
COAL,GERMANY,15,4,2.783743341469387
COAL,GERMANY,15,5,1.026274718360201e-10
COAL,GERMANY,15,6,0.8144372894053125
COAL,GERMANY,15,7,2.783743341510939
COAL,GERMANY,15,8,5.555890525118513e-10
COAL,GERMANY,15,9,2.78374334119497
COAL,GERMANY,15,10,5.567159663310965e-11
COAL,GERMANY,15,11,2.783743341453945
COAL,GERMANY,15,12,1.621845820736043e-09
COAL,GERMANY,16,1,5.361295744720674e-11
COAL,GERMANY,16,2,2.783743340684029
COAL,GERMANY,16,3,2.783743340163372
COAL,GERMANY,16,4,2.783743341472346
COAL,GERMANY,16,5,1.026984581369486e-10
COAL,GERMANY,16,6,1.155460003569484
COAL,GERMANY,16,7,2.783743341513655
COAL,GERMANY,16,8,2.663968354262009e-09
COAL,GERMANY,16,9,2.783743341199479
COAL,GERMANY,16,10,5.567505480456534e-11
COAL,GERMANY,16,11,2.783743341457015
COAL,GERMANY,16,12,3.742116344703171e-08
COAL,GERMANY,17,1,5.361627625231059e-11
COAL,GERMANY,17,2,2.783743340693573
COAL,GERMANY,17,3,2.783743340173896
COAL,GERMANY,17,4,2.783743341475301
COAL,GERMANY,17,5,2.689509752631357e-10
COAL,GERMANY,17,6,1.843440702910387
COAL,GERMANY,17,7,2.783743341516312
COAL,GERMANY,17,8,0.6518804726928684
COAL,GERMANY,17,9,2.783743341203902
COAL,GERMANY,17,10,5.567851426702776e-11
COAL,GERMANY,17,11,2.783743341459977
COAL,GERMANY,17,12,1.035764860572967
COAL,GERMANY,18,1,5.361959621526044e-11
COAL,GERMANY,18,2,2.783743340703257
COAL,GERMANY,18,3,2.783743340184301
COAL,GERMANY,18,4,2.783743341478159
COAL,GERMANY,18,5,0.8452395077455004
COAL,GERMANY,18,6,2.783743106050843
COAL,GERMANY,18,7,2.783743341518966
COAL,GERMANY,18,8,1.801712903139723
COAL,GERMANY,18,9,2.783743341208323
COAL,GERMANY,18,10,5.568197492720204e-11
COAL,GERMANY,18,11,2.783743341462988
COAL,GERMANY,18,12,2.378421466626315
COAL,GERMANY,19,1,5.362291725043912e-11
COAL,GERMANY,19,2,2.78374334071282
COAL,GERMANY,19,3,2.783743340194575
COAL,GERMANY,19,4,2.783743341481004
COAL,GERMANY,19,5,2.691707070699293e-10
COAL,GERMANY,19,6,2.78374322478932
COAL,GERMANY,19,7,2.783743341521603
COAL,GERMANY,19,8,2.783743280512947
COAL,GERMANY,19,9,2.783743341212722
COAL,GERMANY,19,10,5.568543669416688e-11
COAL,GERMANY,19,11,2.783743341465898
COAL,GERMANY,19,12,2.783743266870964
COAL,GERMANY,20,1,5.362623927474027e-11
COAL,GERMANY,20,2,2.783743340722764
COAL,GERMANY,20,3,2.78374334020472
COAL,GERMANY,20,4,2.783743341483831
COAL,GERMANY,20,5,4.138506426364182e-11
COAL,GERMANY,20,6,2.7837432640777
COAL,GERMANY,20,7,2.783743341524203
COAL,GERMANY,20,8,2.783743311221368
COAL,GERMANY,20,9,2.783743341217043
COAL,GERMANY,20,10,5.568889947989927e-11
COAL,GERMANY,20,11,2.783743341468807
COAL,GERMANY,20,12,2.783743304541936
COAL,GERMANY,21,1,5.362956220806884e-11
COAL,GERMANY,21,2,2.783743340733416
COAL,GERMANY,21,3,2.783743340214781
COAL,GERMANY,21,4,2.783743341486625
COAL,GERMANY,21,5,4.138887366577154e-11
COAL,GERMANY,21,6,2.783743283669748
COAL,GERMANY,21,7,2.783743341526781
COAL,GERMANY,21,8,2.783743321477467
COAL,GERMANY,21,9,2.783743341221314
COAL,GERMANY,21,10,5.569236319964589e-11
COAL,GERMANY,21,11,2.783743341471679
COAL,GERMANY,21,12,2.783743317058403
COAL,GERMANY,22,1,5.363288597372863e-11
COAL,GERMANY,22,2,2.783743340745064
COAL,GERMANY,22,3,2.783743340224714
COAL,GERMANY,22,4,2.783743341489388
COAL,GERMANY,22,5,4.139217879517436e-11
