k,ct,n,h,td,b
3,HEAT_LOW_T_DECEN,GERMANY,20,4,0.02510789354492095
3,HEAT_LOW_T_DECEN,GERMANY,20,5,0.06062046385120385
3,HEAT_LOW_T_DECEN,GERMANY,20,6,0.02520263600473907
3,HEAT_LOW_T_DECEN,GERMANY,20,7,0.06876886996231574
3,HEAT_LOW_T_DECEN,GERMANY,20,8,0.0628889033117316
3,HEAT_LOW_T_DECEN,GERMANY,20,9,0.06880536635083094
3,HEAT_LOW_T_DECEN,GERMANY,20,10,0.03199733992995102
3,HEAT_LOW_T_DECEN,GERMANY,20,11,0.01757880815332461
3,HEAT_LOW_T_DECEN,GERMANY,20,12,0.017189819118336568
3,HEAT_LOW_T_DECEN,GERMANY,21,1,0.01745658342738305
3,HEAT_LOW_T_DECEN,GERMANY,21,2,0.013902130502470694
3,HEAT_LOW_T_DECEN,GERMANY,21,3,0.0194439513663709
3,HEAT_LOW_T_DECEN,GERMANY,21,4,0.028139901803047568
3,HEAT_LOW_T_DECEN,GERMANY,21,5,0.061869359320791156
3,HEAT_LOW_T_DECEN,GERMANY,21,6,0.028238694370983093
3,HEAT_LOW_T_DECEN,GERMANY,21,7,0.0687753478020365
3,HEAT_LOW_T_DECEN,GERMANY,21,8,0.06382013915695353
3,HEAT_LOW_T_DECEN,GERMANY,21,9,0.06880570762128577
3,HEAT_LOW_T_DECEN,GERMANY,21,10,0.03519131324844828
3,HEAT_LOW_T_DECEN,GERMANY,21,11,0.01884139813500353
3,HEAT_LOW_T_DECEN,GERMANY,21,12,0.018501258948983593
3,HEAT_LOW_T_DECEN,GERMANY,22,1,0.019987225489889703
3,HEAT_LOW_T_DECEN,GERMANY,22,2,0.016078840010221543
3,HEAT_LOW_T_DECEN,GERMANY,22,3,0.02213850058257227
3,HEAT_LOW_T_DECEN,GERMANY,22,4,0.03221899748204841
3,HEAT_LOW_T_DECEN,GERMANY,22,5,0.06323510666504766
3,HEAT_LOW_T_DECEN,GERMANY,22,6,0.032320712283407216
3,HEAT_LOW_T_DECEN,GERMANY,22,7,0.06878216789924674
3,HEAT_LOW_T_DECEN,GERMANY,22,8,0.06482659271202836
3,HEAT_LOW_T_DECEN,GERMANY,22,9,0.068805935136803
3,HEAT_LOW_T_DECEN,GERMANY,22,10,0.03930464587914471
3,HEAT_LOW_T_DECEN,GERMANY,22,11,0.021481754684079007
3,HEAT_LOW_T_DECEN,GERMANY,22,12,0.021121064578775526
3,HEAT_LOW_T_DECEN,GERMANY,23,1,0.023569450142328974
3,HEAT_LOW_T_DECEN,GERMANY,23,2,0.0192365896829056
3,HEAT_LOW_T_DECEN,GERMANY,23,3,0.025901718373010127
3,HEAT_LOW_T_DECEN,GERMANY,23,4,0.034369671154658464
3,HEAT_LOW_T_DECEN,GERMANY,23,5,0.06384353847801934
3,HEAT_LOW_T_DECEN,GERMANY,23,6,0.0344717889039891
3,HEAT_LOW_T_DECEN,GERMANY,23,7,0.06878512369478865
3,HEAT_LOW_T_DECEN,GERMANY,23,8,0.06527090149975322
3,HEAT_LOW_T_DECEN,GERMANY,23,9,0.06880604889512607
3,HEAT_LOW_T_DECEN,GERMANY,23,10,0.04139321188223741
3,HEAT_LOW_T_DECEN,GERMANY,23,11,0.02518003742211435
3,HEAT_LOW_T_DECEN,GERMANY,23,12,0.02480325508743776
3,HEAT_LOW_T_DECEN,GERMANY,24,1,0.02554589017663536
3,HEAT_LOW_T_DECEN,GERMANY,24,2,0.02101851059875604
3,HEAT_LOW_T_DECEN,GERMANY,24,3,0.027732870454753186
3,HEAT_LOW_T_DECEN,GERMANY,24,4,0.033653309243529606
3,HEAT_LOW_T_DECEN,GERMANY,24,5,0.06364825562558665
3,HEAT_LOW_T_DECEN,GERMANY,24,6,0.03375536952632913
3,HEAT_LOW_T_DECEN,GERMANY,24,7,0.0687841005060452
3,HEAT_LOW_T_DECEN,GERMANY,24,8,0.06512861188329948
3,HEAT_LOW_T_DECEN,GERMANY,24,9,0.06880604889512607
3,HEAT_LOW_T_DECEN,GERMANY,24,10,0.04070347351998532
3,HEAT_LOW_T_DECEN,GERMANY,24,11,0.02733222163219364
3,HEAT_LOW_T_DECEN,GERMANY,24,12,0.026821813972004664
3,HEAT_LOW_T_DHN,GERMANY,1,1,0.02345857603991271
3,HEAT_LOW_T_DHN,GERMANY,1,2,0.01924866392559005
3,HEAT_LOW_T_DHN,GERMANY,1,3,0.02570615431000219
3,HEAT_LOW_T_DHN,GERMANY,1,4,0.03150352249908074
3,HEAT_LOW_T_DHN,GERMANY,1,5,0.0599473519703982
3,HEAT_LOW_T_DHN,GERMANY,1,6,0.031599727996877186
3,HEAT_LOW_T_DHN,GERMANY,1,7,0.06485271828434878
3,HEAT_LOW_T_DHN,GERMANY,1,8,0.061360174999228925
3,HEAT_LOW_T_DHN,GERMANY,1,9,0.06487362664941974
3,HEAT_LOW_T_DHN,GERMANY,1,10,0.038157956886026335
3,HEAT_LOW_T_DHN,GERMANY,1,11,0.025266235324379195
3,HEAT_LOW_T_DHN,GERMANY,1,12,0.02464917895288219
3,HEAT_LOW_T_DHN,GERMANY,2,1,0.02324978658273688
3,HEAT_LOW_T_DHN,GERMANY,2,2,0.019060091793092867
3,HEAT_LOW_T_DHN,GERMANY,2,3,0.025489668506452574
3,HEAT_LOW_T_DHN,GERMANY,2,4,0.02995422856839928
3,HEAT_LOW_T_DHN,GERMANY,2,5,0.05949307390627192
3,HEAT_LOW_T_DHN,GERMANY,2,6,0.03004995667656312
3,HEAT_LOW_T_DHN,GERMANY,2,7,0.06485046741808759
3,HEAT_LOW_T_DHN,GERMANY,2,8,0.061027778282277546
3,HEAT_LOW_T_DHN,GERMANY,2,9,0.06487351939264363
3,HEAT_LOW_T_DHN,GERMANY,2,10,0.03664071772554906
3,HEAT_LOW_T_DHN,GERMANY,2,11,0.024829330732805122
3,HEAT_LOW_T_DHN,GERMANY,2,12,0.024436037351656434
3,HEAT_LOW_T_DHN,GERMANY,3,1,0.021840733381922828
3,HEAT_LOW_T_DHN,GERMANY,3,2,0.017796394692228466
3,HEAT_LOW_T_DHN,GERMANY,3,3,0.024023212694798707
3,HEAT_LOW_T_DHN,GERMANY,3,4,0.02577440564972285
3,HEAT_LOW_T_DHN,GERMANY,3,5,0.0580424205990422
3,HEAT_LOW_T_DHN,GERMANY,3,6,0.025866683680115257
3,HEAT_LOW_T_DHN,GERMANY,3,7,0.0648431799707364
3,HEAT_LOW_T_DHN,GERMANY,3,8,0.05995669519876992
3,HEAT_LOW_T_DHN,GERMANY,3,9,0.06487319762444403
3,HEAT_LOW_T_DHN,GERMANY,3,10,0.03239338118509397
3,HEAT_LOW_T_DHN,GERMANY,3,11,0.023102494561924
3,HEAT_LOW_T_DHN,GERMANY,3,12,0.02299480754555501
3,HEAT_LOW_T_DHN,GERMANY,4,1,0.01820291296128268
3,HEAT_LOW_T_DHN,GERMANY,4,2,0.014603608744400129
3,HEAT_LOW_T_DHN,GERMANY,4,3,0.020192444928134108
3,HEAT_LOW_T_DHN,GERMANY,4,4,0.020693920137235932
3,HEAT_LOW_T_DHN,GERMANY,4,5,0.055654958536347464
3,HEAT_LOW_T_DHN,GERMANY,4,6,0.020777660637803695
3,HEAT_LOW_T_DHN,GERMANY,4,7,0.06483043087811573
3,HEAT_LOW_T_DHN,GERMANY,4,8,0.05816071578157784
3,HEAT_LOW_T_DHN,GERMANY,4,9,0.06487266135120417
3,HEAT_LOW_T_DHN,GERMANY,4,10,0.02690599804697328
3,HEAT_LOW_T_DHN,GERMANY,4,11,0.019382434703020934
3,HEAT_LOW_T_DHN,GERMANY,4,12,0.019250760404776364
3,HEAT_LOW_T_DHN,GERMANY,5,1,0.014077527706098778
3,HEAT_LOW_T_DHN,GERMANY,5,2,0.011099942580218961
3,HEAT_LOW_T_DHN,GERMANY,5,3,0.015768504841621643
3,HEAT_LOW_T_DHN,GERMANY,5,4,0.019707332335166836
3,HEAT_LOW_T_DHN,GERMANY,5,5,0.05507957648682471
3,HEAT_LOW_T_DHN,GERMANY,5,6,0.019788871002951007
3,HEAT_LOW_T_DHN,GERMANY,5,7,0.06482721761235255
3,HEAT_LOW_T_DHN,GERMANY,5,8,0.05772163531307264
3,HEAT_LOW_T_DHN,GERMANY,5,9,0.06487255409762004
3,HEAT_LOW_T_DHN,GERMANY,5,10,0.025796162593558547
3,HEAT_LOW_T_DHN,GERMANY,5,11,0.015565287973407883
3,HEAT_LOW_T_DHN,GERMANY,5,12,0.014964034968666984
3,HEAT_LOW_T_DHN,GERMANY,6,1,0.0133113379840846
3,HEAT_LOW_T_DHN,GERMANY,6,2,0.010462433704078003
3,HEAT_LOW_T_DHN,GERMANY,6,3,0.014937340984680298
3,HEAT_LOW_T_DHN,GERMANY,6,4,0.02042727415852977
3,HEAT_LOW_T_DHN,GERMANY,6,5,0.05550380547254966
3,HEAT_LOW_T_DHN,GERMANY,6,6,0.020510442156314337
3,HEAT_LOW_T_DHN,GERMANY,6,7,0.06482957397609981
3,HEAT_LOW_T_DHN,GERMANY,6,8,0.05804559751428233
3,HEAT_LOW_T_DHN,GERMANY,6,9,0.06487266135120417
3,HEAT_LOW_T_DHN,GERMANY,6,10,0.026607510817485993
3,HEAT_LOW_T_DHN,GERMANY,6,11,0.014783393270003073
3,HEAT_LOW_T_DHN,GERMANY,6,12,0.01416305056659644
3,HEAT_LOW_T_DHN,GERMANY,7,1,0.013869380397716758
3,HEAT_LOW_T_DHN,GERMANY,7,2,0.010926351436569885
3,HEAT_LOW_T_DHN,GERMANY,7,3,0.015542999035028891
3,HEAT_LOW_T_DHN,GERMANY,7,4,0.021081408986866945
3,HEAT_LOW_T_DHN,GERMANY,7,5,0.05586923396342801
3,HEAT_LOW_T_DHN,GERMANY,7,6,0.021165969240600945
3,HEAT_LOW_T_DHN,GERMANY,7,7,0.06483160915537589
3,HEAT_LOW_T_DHN,GERMANY,7,8,0.0583236735503437
3,HEAT_LOW_T_DHN,GERMANY,7,9,0.06487266135120417
3,HEAT_LOW_T_DHN,GERMANY,7,10,0.02733782448607347
3,HEAT_LOW_T_DHN,GERMANY,7,11,0.01545346762224879
3,HEAT_LOW_T_DHN,GERMANY,7,12,0.014746585408577881
3,HEAT_LOW_T_DHN,GERMANY,8,1,0.014381455555096486
3,HEAT_LOW_T_DHN,GERMANY,8,2,0.011353952708620961
3,HEAT_LOW_T_DHN,GERMANY,8,3,0.016097367366729228
3,HEAT_LOW_T_DHN,GERMANY,8,4,0.021798266895568554
3,HEAT_LOW_T_DHN,GERMANY,8,5,0.05624966449545419
3,HEAT_LOW_T_DHN,GERMANY,8,6,0.02188425661350138
3,HEAT_LOW_T_DHN,GERMANY,8,7,0.06483375158740005
3,HEAT_LOW_T_DHN,GERMANY,8,8,0.05861195516658777
3,HEAT_LOW_T_DHN,GERMANY,8,9,0.06487276860514284
3,HEAT_LOW_T_DHN,GERMANY,8,10,0.028130761989574194
3,HEAT_LOW_T_DHN,GERMANY,8,11,0.01602384695945907
3,HEAT_LOW_T_DHN,GERMANY,8,12,0.015281343154688348
3,HEAT_LOW_T_DHN,GERMANY,9,1,0.014948249731303695
3,HEAT_LOW_T_DHN,GERMANY,9,2,0.011829384330101271
3,HEAT_LOW_T_DHN,GERMANY,9,3,0.016709412780553826
3,HEAT_LOW_T_DHN,GERMANY,9,4,0.022553064349498032
3,HEAT_LOW_T_DHN,GERMANY,9,5,0.056629099507078805
3,HEAT_LOW_T_DHN,GERMANY,9,6,0.022640473220193982
3,HEAT_LOW_T_DHN,GERMANY,9,7,0.06483578702898248
3,HEAT_LOW_T_DHN,GERMANY,9,8,0.05889859153980162
3,HEAT_LOW_T_DHN,GERMANY,9,9,0.0648728758594361
3,HEAT_LOW_T_DHN,GERMANY,9,10,0.02895743144398635
3,HEAT_LOW_T_DHN,GERMANY,9,11,0.016592873708331814
3,HEAT_LOW_T_DHN,GERMANY,9,12,0.0158724565015845
3,HEAT_LOW_T_DHN,GERMANY,10,1,0.015551487811227584
3,HEAT_LOW_T_DHN,GERMANY,10,2,0.01233786259736551
3,HEAT_LOW_T_DHN,GERMANY,10,3,0.017359012122460445
3,HEAT_LOW_T_DHN,GERMANY,10,4,0.023117643657585406
3,HEAT_LOW_T_DHN,GERMANY,10,5,0.056899843466838795
3,HEAT_LOW_T_DHN,GERMANY,10,6,0.02320604717355094
3,HEAT_LOW_T_DHN,GERMANY,10,7,0.0648372869098258
3,HEAT_LOW_T_DHN,GERMANY,10,8,0.05910237076592288
3,HEAT_LOW_T_DHN,GERMANY,10,9,0.0648729831140841
3,HEAT_LOW_T_DHN,GERMANY,10,10,0.029570339516222215
3,HEAT_LOW_T_DHN,GERMANY,10,11,0.017176337117830044
3,HEAT_LOW_T_DHN,GERMANY,10,12,0.01650066344054256
3,HEAT_LOW_T_DHN,GERMANY,11,1,0.0160070930190957
3,HEAT_LOW_T_DHN,GERMANY,11,2,0.012723609077106676
3,HEAT_LOW_T_DHN,GERMANY,11,3,0.01784840551061153
3,HEAT_LOW_T_DHN,GERMANY,11,4,0.02345361236016706
3,HEAT_LOW_T_DHN,GERMANY,11,5,0.057055968720540695
3,HEAT_LOW_T_DHN,GERMANY,11,6,0.02354257492545243
3,HEAT_LOW_T_DHN,GERMANY,11,7,0.06483803687627086
3,HEAT_LOW_T_DHN,GERMANY,11,8,0.0592196674462206
3,HEAT_LOW_T_DHN,GERMANY,11,9,0.0648729831140841
3,HEAT_LOW_T_DHN,GERMANY,11,10,0.029932840526711538
3,HEAT_LOW_T_DHN,GERMANY,11,11,0.01769703569022693
3,HEAT_LOW_T_DHN,GERMANY,11,12,0.016974510399461257
3,HEAT_LOW_T_DHN,GERMANY,12,1,0.016280005863409885
3,HEAT_LOW_T_DHN,GERMANY,12,2,0.012955380804711368
3,HEAT_LOW_T_DHN,GERMANY,12,3,0.01814105723266821
3,HEAT_LOW_T_DHN,GERMANY,12,4,0.023751115286720508
3,HEAT_LOW_T_DHN,GERMANY,12,5,0.05719118838298876
3,HEAT_LOW_T_DHN,GERMANY,12,6,0.023840557200461066
3,HEAT_LOW_T_DHN,GERMANY,12,7,0.06483878686006568
3,HEAT_LOW_T_DHN,GERMANY,12,8,0.059321103933295705
3,HEAT_LOW_T_DHN,GERMANY,12,9,0.0648729831140841
3,HEAT_LOW_T_DHN,GERMANY,12,10,0.030252517264059947
3,HEAT_LOW_T_DHN,GERMANY,12,11,0.018065162071838187
3,HEAT_LOW_T_DHN,GERMANY,12,12,0.01725808559531305
3,HEAT_LOW_T_DHN,GERMANY,13,1,0.01652282137304582
3,HEAT_LOW_T_DHN,GERMANY,13,2,0.013162037491278148
3,HEAT_LOW_T_DHN,GERMANY,13,3,0.018401119395791296
3,HEAT_LOW_T_DHN,GERMANY,13,4,0.023768494964754854
3,HEAT_LOW_T_DHN,GERMANY,13,5,0.05719894172898717
3,HEAT_LOW_T_DHN,GERMANY,13,6,0.02385796652557592
3,HEAT_LOW_T_DHN,GERMANY,13,7,0.06483889400202422
3,HEAT_LOW_T_DHN,GERMANY,13,8,0.05932693386660428
3,HEAT_LOW_T_DHN,GERMANY,13,9,0.0648729831140841
3,HEAT_LOW_T_DHN,GERMANY,13,10,0.030271141664948504
3,HEAT_LOW_T_DHN,GERMANY,13,11,0.018243129600003363
3,HEAT_LOW_T_DHN,GERMANY,13,12,0.017510231714810955
3,HEAT_LOW_T_DHN,GERMANY,14,1,0.01653703398613325
3,HEAT_LOW_T_DHN,GERMANY,14,2,0.01317415027252122
3,HEAT_LOW_T_DHN,GERMANY,14,3,0.018416336867380607
3,HEAT_LOW_T_DHN,GERMANY,14,4,0.023591961406428535
3,HEAT_LOW_T_DHN,GERMANY,14,5,0.05711917449605239
3,HEAT_LOW_T_DHN,GERMANY,14,6,0.023681149664653983
3,HEAT_LOW_T_DHN,GERMANY,14,7,0.0648384654363149
3,HEAT_LOW_T_DHN,GERMANY,14,8,0.05926707465952551
3,HEAT_LOW_T_DHN,GERMANY,14,9,0.0648729831140841
3,HEAT_LOW_T_DHN,GERMANY,14,10,0.03008165622895451
3,HEAT_LOW_T_DHN,GERMANY,14,11,0.018239907087110173
3,HEAT_LOW_T_DHN,GERMANY,14,12,0.017524989142124504
3,HEAT_LOW_T_DHN,GERMANY,15,1,0.0163927930375048
3,HEAT_LOW_T_DHN,GERMANY,15,2,0.013051320188023052
3,HEAT_LOW_T_DHN,GERMANY,15,3,0.01826189364769988
3,HEAT_LOW_T_DHN,GERMANY,15,4,0.02304321934157881
3,HEAT_LOW_T_DHN,GERMANY,15,5,0.0568647979391316
3,HEAT_LOW_T_DHN,GERMANY,15,6,0.023131489837816273
3,HEAT_LOW_T_DHN,GERMANY,15,7,0.0648370726368853
3,HEAT_LOW_T_DHN,GERMANY,15,8,0.059076031902438
3,HEAT_LOW_T_DHN,GERMANY,15,9,0.0648729831140841
3,HEAT_LOW_T_DHN,GERMANY,15,10,0.02948980066349285
3,HEAT_LOW_T_DHN,GERMANY,15,11,0.018036496939997412
3,HEAT_LOW_T_DHN,GERMANY,15,12,0.017375231237594616
3,HEAT_LOW_T_DHN,GERMANY,16,1,0.015946813776180645
3,HEAT_LOW_T_DHN,GERMANY,16,2,0.012672486053559024
3,HEAT_LOW_T_DHN,GERMANY,16,3,0.017783715366135117
3,HEAT_LOW_T_DHN,GERMANY,16,4,0.02252535794723684
3,HEAT_LOW_T_DHN,GERMANY,16,5,0.056615535985307525
3,HEAT_LOW_T_DHN,GERMANY,16,6,0.022612721179756903
3,HEAT_LOW_T_DHN,GERMANY,16,7,0.06483567989729207
3,HEAT_LOW_T_DHN,GERMANY,16,8,0.05888833782351205
3,HEAT_LOW_T_DHN,GERMANY,16,9,0.0648728758594361
3,HEAT_LOW_T_DHN,GERMANY,16,10,0.028927245439749245
3,HEAT_LOW_T_DHN,GERMANY,16,11,0.017490125987333183
3,HEAT_LOW_T_DHN,GERMANY,16,12,0.01691184103127497
3,HEAT_LOW_T_DHN,GERMANY,17,1,0.015529226057861625
3,HEAT_LOW_T_DHN,GERMANY,17,2,0.012319052760692766
3,HEAT_LOW_T_DHN,GERMANY,17,3,0.017335069451726654
3,HEAT_LOW_T_DHN,GERMANY,17,4,0.022079077608524452
3,HEAT_LOW_T_DHN,GERMANY,17,5,0.05639323956772238
3,HEAT_LOW_T_DHN,GERMANY,17,6,0.022165611061099995
3,HEAT_LOW_T_DHN,GERMANY,17,7,0.06483450147206153
3,HEAT_LOW_T_DHN,GERMANY,17,8,0.058720544214974975
3,HEAT_LOW_T_DHN,GERMANY,17,9,0.0648728758594361
3,HEAT_LOW_T_DHN,GERMANY,17,10,0.028439304207444095
3,HEAT_LOW_T_DHN,GERMANY,17,11,0.016988010532130317
3,HEAT_LOW_T_DHN,GERMANY,17,12,0.01647749919372438
3,HEAT_LOW_T_DHN,GERMANY,18,1,0.015171896665974639
3,HEAT_LOW_T_DHN,GERMANY,18,2,0.012017599455220261
3,HEAT_LOW_T_DHN,GERMANY,18,3,0.016950458927346153
3,HEAT_LOW_T_DHN,GERMANY,18,4,0.021888810182141304
3,HEAT_LOW_T_DHN,GERMANY,18,5,0.056296229983993376
3,HEAT_LOW_T_DHN,GERMANY,18,6,0.021974987947340083
3,HEAT_LOW_T_DHN,GERMANY,18,7,0.06483396583839059
3,HEAT_LOW_T_DHN,GERMANY,18,8,0.05864725950519333
3,HEAT_LOW_T_DHN,GERMANY,18,9,0.06487276860514284
3,HEAT_LOW_T_DHN,GERMANY,18,10,0.02823037794391819
3,HEAT_LOW_T_DHN,GERMANY,18,11,0.0166344039350241
3,HEAT_LOW_T_DHN,GERMANY,18,12,0.0161054744016168
3,HEAT_LOW_T_DHN,GERMANY,19,1,0.015020268363062828
3,HEAT_LOW_T_DHN,GERMANY,19,2,0.011889955614528817
3,HEAT_LOW_T_DHN,GERMANY,19,3,0.016787061584724098
3,HEAT_LOW_T_DHN,GERMANY,19,4,0.02220158034956058
3,HEAT_LOW_T_DHN,GERMANY,19,5,0.056454984752825114
3,HEAT_LOW_T_DHN,GERMANY,19,6,0.022288344283930242
3,HEAT_LOW_T_DHN,GERMANY,19,7,0.06483482285651254
3,HEAT_LOW_T_DHN,GERMANY,19,8,0.058767155353639654
3,HEAT_LOW_T_DHN,GERMANY,19,9,0.0648728758594361
3,HEAT_LOW_T_DHN,GERMANY,19,10,0.028573523171722796
3,HEAT_LOW_T_DHN,GERMANY,19,11,0.016412794466179458
3,HEAT_LOW_T_DHN,GERMANY,19,12,0.01594750726523513
3,HEAT_LOW_T_DHN,GERMANY,20,1,0.015269752860023331
3,HEAT_LOW_T_DHN,GERMANY,20,2,0.012100063288718233
3,HEAT_LOW_T_DHN,GERMANY,20,3,0.017055849415822374
3,HEAT_LOW_T_DHN,GERMANY,20,4,0.0236729203019527
3,HEAT_LOW_T_DHN,GERMANY,20,5,0.057155866415056135
3,HEAT_LOW_T_DHN,GERMANY,20,6,0.02376224801462882
3,HEAT_LOW_T_DHN,GERMANY,20,7,0.06483857257721107
3,HEAT_LOW_T_DHN,GERMANY,20,8,0.05929465939913503
3,HEAT_LOW_T_DHN,GERMANY,20,9,0.0648729831140841
3,HEAT_LOW_T_DHN,GERMANY,20,10,0.030168619150826706
3,HEAT_LOW_T_DHN,GERMANY,20,11,0.01657413927108
3,HEAT_LOW_T_DHN,GERMANY,20,12,0.016207381844490994
3,HEAT_LOW_T_DHN,GERMANY,21,1,0.01645889996631846
3,HEAT_LOW_T_DHN,GERMANY,21,2,0.013107592113353814
3,HEAT_LOW_T_DHN,GERMANY,21,3,0.018332685305823
3,HEAT_LOW_T_DHN,GERMANY,21,4,0.026531642389533455
3,HEAT_LOW_T_DHN,GERMANY,21,5,0.0583333846669998
3,HEAT_LOW_T_DHN,GERMANY,21,6,0.026624788737433156
3,HEAT_LOW_T_DHN,GERMANY,21,7,0.06484468019365296
3,HEAT_LOW_T_DHN,GERMANY,21,8,0.06017267299700295
3,HEAT_LOW_T_DHN,GERMANY,21,9,0.06487330488015579
3,HEAT_LOW_T_DHN,GERMANY,21,10,0.0331800496270661
3,HEAT_LOW_T_DHN,GERMANY,21,11,0.01776456936259093
3,HEAT_LOW_T_DHN,GERMANY,21,12,0.017443869904955625
3,HEAT_LOW_T_DHN,GERMANY,22,1,0.018844910077095288
3,HEAT_LOW_T_DHN,GERMANY,22,2,0.015159897720166167
3,HEAT_LOW_T_DHN,GERMANY,22,3,0.020873234903530193
3,HEAT_LOW_T_DHN,GERMANY,22,4,0.030377608469493972
3,HEAT_LOW_T_DHN,GERMANY,22,5,0.0596210764431078
3,HEAT_LOW_T_DHN,GERMANY,22,6,0.030473510038528034
3,HEAT_LOW_T_DHN,GERMANY,22,7,0.06485111050679024
3,HEAT_LOW_T_DHN,GERMANY,22,8,0.061121605441466005
3,HEAT_LOW_T_DHN,GERMANY,22,9,0.06487351939264363
3,HEAT_LOW_T_DHN,GERMANY,22,10,0.03705829593903491
3,HEAT_LOW_T_DHN,GERMANY,22,11,0.020254023527400675
3,HEAT_LOW_T_DHN,GERMANY,22,12,0.01991394768227749
3,HEAT_LOW_T_DHN,GERMANY,23,1,0.022222402440170774
3,HEAT_LOW_T_DHN,GERMANY,23,2,0.018137174814368634
3,HEAT_LOW_T_DHN,GERMANY,23,3,0.024421376234962076
3,HEAT_LOW_T_DHN,GERMANY,23,4,0.032405366248382104
3,HEAT_LOW_T_DHN,GERMANY,23,5,0.060194734993630455
3,HEAT_LOW_T_DHN,GERMANY,23,6,0.03250164773599446
3,HEAT_LOW_T_DHN,GERMANY,23,7,0.06485389737189186
3,HEAT_LOW_T_DHN,GERMANY,23,8,0.06154052097105634
3,HEAT_LOW_T_DHN,GERMANY,23,9,0.06487362664941974
3,HEAT_LOW_T_DHN,GERMANY,23,10,0.03902749564302926
3,HEAT_LOW_T_DHN,GERMANY,23,11,0.023740940992418674
3,HEAT_LOW_T_DHN,GERMANY,23,12,0.023385692625444942
3,HEAT_LOW_T_DHN,GERMANY,24,1,0.02408588442961025
3,HEAT_LOW_T_DHN,GERMANY,24,2,0.019817254895552625
3,HEAT_LOW_T_DHN,GERMANY,24,3,0.02614787380889454
3,HEAT_LOW_T_DHN,GERMANY,24,4,0.03172994605038076
3,HEAT_LOW_T_DHN,GERMANY,24,5,0.06001061300053265
3,HEAT_LOW_T_DHN,GERMANY,24,6,0.031826173355804864
3,HEAT_LOW_T_DHN,GERMANY,24,7,0.0648529326607131
3,HEAT_LOW_T_DHN,GERMANY,24,8,0.061406363529928336
3,HEAT_LOW_T_DHN,GERMANY,24,9,0.06487362664941974
3,HEAT_LOW_T_DHN,GERMANY,24,10,0.03837717739751112
3,HEAT_LOW_T_DHN,GERMANY,24,11,0.02577012297812274
3,HEAT_LOW_T_DHN,GERMANY,24,12,0.02528888627702139
4,ELECTRICITY,GERMANY,1,1,0.014009406900347271
4,ELECTRICITY,GERMANY,1,2,0.014090286311059429
4,ELECTRICITY,GERMANY,1,3,0.014109180343642194
4,ELECTRICITY,GERMANY,1,4,0.014748923830817884
4,ELECTRICITY,GERMANY,1,5,0.01490233414903285
4,ELECTRICITY,GERMANY,1,6,0.015261006557714372
4,ELECTRICITY,GERMANY,1,7,0.01514577954867304
4,ELECTRICITY,GERMANY,1,8,0.01516124614797196
4,ELECTRICITY,GERMANY,1,9,0.014841435142343786
4,ELECTRICITY,GERMANY,1,10,0.014764711871573724
4,ELECTRICITY,GERMANY,1,11,0.01485769517954831
4,ELECTRICITY,GERMANY,1,12,0.014525307067689893
4,ELECTRICITY,GERMANY,2,1,0.01412631804068093
4,ELECTRICITY,GERMANY,2,2,0.01423760026489589
4,ELECTRICITY,GERMANY,2,3,0.014202142326826572
4,ELECTRICITY,GERMANY,2,4,0.014728829909862228
4,ELECTRICITY,GERMANY,2,5,0.014889889098133687
4,ELECTRICITY,GERMANY,2,6,0.015170070555565072
4,ELECTRICITY,GERMANY,2,7,0.015130940989987282
4,ELECTRICITY,GERMANY,2,8,0.015151086089570163
4,ELECTRICITY,GERMANY,2,9,0.014834121130469386
4,ELECTRICITY,GERMANY,2,10,0.014726230196775632
4,ELECTRICITY,GERMANY,2,11,0.014974083414898535
4,ELECTRICITY,GERMANY,2,12,0.014606182034232402
4,ELECTRICITY,GERMANY,3,1,0.014127930084962707
4,ELECTRICITY,GERMANY,3,2,0.014307276318416443
4,ELECTRICITY,GERMANY,3,3,0.014168887258999818
4,ELECTRICITY,GERMANY,3,4,0.014608725628845748
4,ELECTRICITY,GERMANY,3,5,0.014724168033866305
4,ELECTRICITY,GERMANY,3,6,0.015047057847028818
4,ELECTRICITY,GERMANY,3,7,0.014974185656882242
4,ELECTRICITY,GERMANY,3,8,0.015077501443386316
4,ELECTRICITY,GERMANY,3,9,0.014744178423637984
4,ELECTRICITY,GERMANY,3,10,0.014574302554395414
4,ELECTRICITY,GERMANY,3,11,0.015015943766441367
4,ELECTRICITY,GERMANY,3,12,0.014575603292729567
4,ELECTRICITY,GERMANY,4,1,0.01408092929300815
4,ELECTRICITY,GERMANY,4,2,0.01429873430289881
4,ELECTRICITY,GERMANY,4,3,0.014121302256992157
4,ELECTRICITY,GERMANY,4,4,0.014268844460781646
4,ELECTRICITY,GERMANY,4,5,0.014354245818634271
4,ELECTRICITY,GERMANY,4,6,0.014674694500481113
4,ELECTRICITY,GERMANY,4,7,0.014650774274522334
4,ELECTRICITY,GERMANY,4,8,0.014617530800475403
4,ELECTRICITY,GERMANY,4,9,0.014286758033392506
4,ELECTRICITY,GERMANY,4,10,0.014270542262680935
4,ELECTRICITY,GERMANY,4,11,0.015056694854289778
4,ELECTRICITY,GERMANY,4,12,0.014454449175964251
4,ELECTRICITY,GERMANY,5,1,0.013837380870487354
4,ELECTRICITY,GERMANY,5,2,0.01408779075238764
