p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,1,1,1.599544129366664,27,1,0.05924237516172829,59.24237516172829
AMMONIA,GERMANY,1,2,1.007120396338536,17,1,0.059242376255208,59.242376255208
AMMONIA,GERMANY,1,3,0.5924237403711976,10,1,0.05924237403711976,59.24237403711976
AMMONIA,GERMANY,1,4,2.073483154335879,35,1,0.05924237583816797,59.24237583816797
AMMONIA,GERMANY,1,5,2.132725584191818,36,1,0.059242377338661605,59.242377338661605
AMMONIA,GERMANY,1,6,0.8886356424406997,15,1,0.059242376162713314,59.24237616271331
AMMONIA,GERMANY,1,7,2.251210472066496,38,1,0.05924238084385516,59.24238084385516
AMMONIA,GERMANY,1,8,3.376815712613996,57,1,0.05924238092305256,59.242380923052565
AMMONIA,GERMANY,1,9,1.362574764805648,23,1,0.05924238107850644,59.24238107850644
AMMONIA,GERMANY,1,10,1.540301818384588,26,1,0.059242377630176465,59.24237763017646
AMMONIA,GERMANY,1,11,2.014240836597765,34,1,0.05924237754699308,59.24237754699308
AMMONIA,GERMANY,1,12,2.784391699602684,47,1,0.05924237658729115,59.242376587291155
AMMONIA,GERMANY,2,1,1.599544129330305,27,1,0.059242375160381666,59.24237516038167
AMMONIA,GERMANY,2,2,1.007120396305677,17,1,0.059242376253275116,59.24237625327512
AMMONIA,GERMANY,2,3,0.5924237403678533,10,1,0.059242374036785325,59.24237403678533
AMMONIA,GERMANY,2,4,2.073483154411304,35,1,0.05924237584032298,59.24237584032298
AMMONIA,GERMANY,2,5,2.132725584278894,36,1,0.059242377341080385,59.242377341080385
AMMONIA,GERMANY,2,6,0.8886356424724613,15,1,0.05924237616483075,59.24237616483075
AMMONIA,GERMANY,2,7,2.251210472064015,38,1,0.05924238084378987,59.24238084378987
AMMONIA,GERMANY,2,8,3.37681571266697,57,1,0.05924238092398193,59.242380923981926
AMMONIA,GERMANY,2,9,1.362574764827767,23,1,0.05924238107946813,59.24238107946813
AMMONIA,GERMANY,2,10,1.540301818363437,26,1,0.059242377629362956,59.242377629362956
AMMONIA,GERMANY,2,11,2.014240836523889,34,1,0.05924237754482026,59.24237754482026
AMMONIA,GERMANY,2,12,2.784391699503382,47,1,0.05924237658517834,59.24237658517834
AMMONIA,GERMANY,3,1,1.599544129294119,27,1,0.05924237515904145,59.242375159041444
AMMONIA,GERMANY,3,2,1.007120396272716,17,1,0.059242376251336236,59.24237625133624
AMMONIA,GERMANY,3,3,0.5924237403645041,10,1,0.059242374036450406,59.24237403645041
AMMONIA,GERMANY,3,4,2.073483154486582,35,1,0.05924237584247378,59.24237584247378
AMMONIA,GERMANY,3,5,2.132725584367882,36,1,0.059242377343552276,59.24237734355228
AMMONIA,GERMANY,3,6,0.8886356425042438,15,1,0.059242376166949585,59.24237616694958
AMMONIA,GERMANY,3,7,2.251210472061341,38,1,0.0592423808437195,59.2423808437195
AMMONIA,GERMANY,3,8,3.376815712720154,57,1,0.05924238092491498,59.24238092491498
AMMONIA,GERMANY,3,9,1.362574764849777,23,1,0.05924238108042509,59.24238108042508
AMMONIA,GERMANY,3,10,1.540301818342464,26,1,0.0592423776285563,59.242377628556305
AMMONIA,GERMANY,3,11,2.014240836449887,34,1,0.05924237754264374,59.242377542643744
AMMONIA,GERMANY,3,12,2.784391699404245,47,1,0.059242376583069044,59.242376583069046
AMMONIA,GERMANY,4,1,1.599544129258109,27,1,0.05924237515770774,59.24237515770774
