ct,n,h,td,val
HEAT_HIGH_T,GERMANY,2,3,24.20187110818133
HEAT_HIGH_T,GERMANY,2,4,24.20187111395735
HEAT_HIGH_T,GERMANY,2,5,24.26204921358165
HEAT_HIGH_T,GERMANY,2,6,24.2278533426229
HEAT_HIGH_T,GERMANY,2,7,24.20187111418106
HEAT_HIGH_T,GERMANY,2,8,24.23175844318571
HEAT_HIGH_T,GERMANY,2,9,24.20187111276156
HEAT_HIGH_T,GERMANY,2,10,25.77490911211091
HEAT_HIGH_T,GERMANY,2,11,24.20187111393015
HEAT_HIGH_T,GERMANY,2,12,25.41471272368489
HEAT_HIGH_T,GERMANY,3,1,25.77482269056766
HEAT_HIGH_T,GERMANY,3,2,24.21129873212246
HEAT_HIGH_T,GERMANY,3,3,24.20157158623734
HEAT_HIGH_T,GERMANY,3,4,24.20157159175998
HEAT_HIGH_T,GERMANY,3,5,24.26083257739005
HEAT_HIGH_T,GERMANY,3,6,24.22756304760572
HEAT_HIGH_T,GERMANY,3,7,24.2015715919757
HEAT_HIGH_T,GERMANY,3,8,24.2314695347433
HEAT_HIGH_T,GERMANY,3,9,24.20157159061704
HEAT_HIGH_T,GERMANY,3,10,25.77482269045346
HEAT_HIGH_T,GERMANY,3,11,24.20157159173577
HEAT_HIGH_T,GERMANY,3,12,25.41449838662655
HEAT_HIGH_T,GERMANY,4,1,25.77473623820959
HEAT_HIGH_T,GERMANY,4,2,24.21100255806418
HEAT_HIGH_T,GERMANY,4,3,24.20127195793044
HEAT_HIGH_T,GERMANY,4,4,24.2012719631959
HEAT_HIGH_T,GERMANY,4,5,24.26083257737704
HEAT_HIGH_T,GERMANY,4,6,24.22727264956468
HEAT_HIGH_T,GERMANY,4,7,24.20127196340352
HEAT_HIGH_T,GERMANY,4,8,24.23118052372497
HEAT_HIGH_T,GERMANY,4,9,24.20127196210658
HEAT_HIGH_T,GERMANY,4,10,25.77473623810674
HEAT_HIGH_T,GERMANY,4,11,24.20127196317473
HEAT_HIGH_T,GERMANY,4,12,25.41428397343919
HEAT_HIGH_T,GERMANY,5,1,25.77464975515117
HEAT_HIGH_T,GERMANY,5,2,24.21070627884506
HEAT_HIGH_T,GERMANY,5,3,24.20097222322244
HEAT_HIGH_T,GERMANY,5,4,24.20097222822722
HEAT_HIGH_T,GERMANY,5,5,24.26083257735158
HEAT_HIGH_T,GERMANY,5,6,24.22698214849698
HEAT_HIGH_T,GERMANY,5,7,24.20097222842663
HEAT_HIGH_T,GERMANY,5,8,24.23089141010965
HEAT_HIGH_T,GERMANY,5,9,24.20097222719225
HEAT_HIGH_T,GERMANY,5,10,25.77464975505972
HEAT_HIGH_T,GERMANY,5,11,24.20097222820912
HEAT_HIGH_T,GERMANY,5,12,25.41406948410059
HEAT_HIGH_T,GERMANY,6,1,25.77456324138137
HEAT_HIGH_T,GERMANY,6,2,24.21040989443001
HEAT_HIGH_T,GERMANY,6,3,24.20067238207509
HEAT_HIGH_T,GERMANY,6,4,24.20067238681602
HEAT_HIGH_T,GERMANY,6,5,24.26083257733998
HEAT_HIGH_T,GERMANY,6,6,24.22669154443371
HEAT_HIGH_T,GERMANY,6,7,24.20067238700713
