k,ct,n,h,td,b
3,HEAT_HIGH_T,GERMANY,4,10,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,4,11,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,4,12,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,5,1,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,5,2,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,5,3,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,5,4,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,5,5,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,5,6,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,5,7,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,5,8,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,5,9,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,5,10,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,5,11,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,5,12,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,6,1,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,6,2,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,6,3,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,6,4,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,6,5,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,6,6,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,6,7,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,6,8,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,6,9,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,6,10,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,6,11,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,6,12,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,7,1,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,7,2,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,7,3,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,7,4,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,7,5,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,7,6,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,7,7,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,7,8,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,7,9,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,7,10,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,7,11,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,7,12,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,8,1,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,8,2,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,8,3,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,8,4,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,8,5,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,8,6,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,8,7,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,8,8,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,8,9,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,8,10,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,8,11,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,8,12,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,9,1,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,9,2,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,9,3,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,9,4,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,9,5,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,9,6,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,9,7,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,9,8,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,9,9,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,9,10,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,9,11,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,9,12,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,10,1,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,10,2,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,10,3,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,10,4,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,10,5,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,10,6,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,10,7,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,10,8,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,10,9,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,10,10,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,10,11,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,10,12,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,11,1,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,11,2,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,11,3,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,11,4,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,11,5,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,11,6,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,11,7,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,11,8,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,11,9,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,11,10,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,11,11,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,11,12,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,12,1,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,12,2,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,12,3,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,12,4,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,12,5,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,12,6,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,12,7,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,12,8,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,12,9,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,12,10,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,12,11,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,12,12,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,13,1,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,13,2,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,13,3,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,13,4,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,13,5,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,13,6,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,13,7,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,13,8,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,13,9,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,13,10,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,13,11,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,13,12,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,14,1,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,14,2,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,14,3,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,14,4,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,14,5,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,14,6,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,14,7,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,14,8,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,14,9,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,14,10,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,14,11,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,14,12,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,15,1,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,15,2,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,15,3,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,15,4,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,15,5,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,15,6,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,15,7,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,15,8,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,15,9,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,15,10,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,15,11,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,15,12,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,16,1,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,16,2,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,16,3,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,16,4,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,16,5,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,16,6,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,16,7,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,16,8,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,16,9,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,16,10,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,16,11,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,16,12,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,17,1,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,17,2,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,17,3,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,17,4,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,17,5,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,17,6,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,17,7,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,17,8,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,17,9,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,17,10,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,17,11,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,17,12,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,18,1,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,18,2,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,18,3,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,18,4,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,18,5,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,18,6,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,18,7,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,18,8,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,18,9,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,18,10,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,18,11,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,18,12,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,19,1,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,19,2,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,19,3,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,19,4,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,19,5,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,19,6,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,19,7,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,19,8,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,19,9,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,19,10,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,19,11,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,19,12,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,20,1,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,20,2,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,20,3,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,20,4,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,20,5,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,20,6,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,20,7,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,20,8,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,20,9,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,20,10,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,20,11,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,20,12,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,21,1,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,21,2,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,21,3,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,21,4,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,21,5,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,21,6,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,21,7,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,21,8,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,21,9,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,21,10,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,21,11,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,21,12,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,22,1,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,22,2,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,22,3,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,22,4,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,22,5,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,22,6,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,22,7,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,22,8,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,22,9,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,22,10,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,22,11,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,22,12,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,23,1,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,23,2,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,23,3,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,23,4,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,23,5,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,23,6,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,23,7,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,23,8,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,23,9,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,23,10,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,23,11,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,23,12,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,24,1,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,24,2,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,24,3,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,24,4,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,24,5,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,24,6,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,24,7,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,24,8,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,24,9,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,24,10,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,24,11,0.045749912069110076
3,HEAT_HIGH_T,GERMANY,24,12,0.045749912069110076
3,HEAT_LOW_T_DECEN,GERMANY,1,1,0.02359076235481468
3,HEAT_LOW_T_DECEN,GERMANY,1,2,0.019357127881235926
3,HEAT_LOW_T_DECEN,GERMANY,1,3,0.02585100546391525
3,HEAT_LOW_T_DECEN,GERMANY,1,4,0.03168104114038674
3,HEAT_LOW_T_DECEN,GERMANY,1,5,0.060285148242926
3,HEAT_LOW_T_DECEN,GERMANY,1,6,0.031777788744840066
3,HEAT_LOW_T_DECEN,GERMANY,1,7,0.06521815571869197
3,HEAT_LOW_T_DECEN,GERMANY,1,8,0.0617059323632344
3,HEAT_LOW_T_DECEN,GERMANY,1,9,0.06523918189993941
3,HEAT_LOW_T_DECEN,GERMANY,1,10,0.03837297248187358
3,HEAT_LOW_T_DECEN,GERMANY,1,11,0.025408607586586876
3,HEAT_LOW_T_DECEN,GERMANY,1,12,0.02478807417506425
3,HEAT_LOW_T_DECEN,GERMANY,2,1,0.02338079639362214
3,HEAT_LOW_T_DECEN,GERMANY,2,2,0.019167493166967045
3,HEAT_LOW_T_DECEN,GERMANY,2,3,0.02563329978834311
3,HEAT_LOW_T_DECEN,GERMANY,2,4,0.03012301712075844
3,HEAT_LOW_T_DECEN,GERMANY,2,5,0.05982831037537721
3,HEAT_LOW_T_DECEN,GERMANY,2,6,0.0302192846455445
3,HEAT_LOW_T_DECEN,GERMANY,2,7,0.06521589216906472
3,HEAT_LOW_T_DECEN,GERMANY,2,8,0.06137166262990623
3,HEAT_LOW_T_DECEN,GERMANY,2,9,0.06523907403878398
3,HEAT_LOW_T_DECEN,GERMANY,2,10,0.03684718385730663
3,HEAT_LOW_T_DECEN,GERMANY,2,11,0.02496924108906321
3,HEAT_LOW_T_DECEN,GERMANY,2,12,0.02457373154600229
3,HEAT_LOW_T_DECEN,GERMANY,3,1,0.021963803343867674
3,HEAT_LOW_T_DECEN,GERMANY,3,2,0.017896675281676967
3,HEAT_LOW_T_DECEN,GERMANY,3,3,0.02415858067079288
3,HEAT_LOW_T_DECEN,GERMANY,3,4,0.025919641391901838
3,HEAT_LOW_T_DECEN,GERMANY,3,5,0.058369482807503224
3,HEAT_LOW_T_DECEN,GERMANY,3,6,0.026012439398134485
3,HEAT_LOW_T_DECEN,GERMANY,3,7,0.06520856365780532
3,HEAT_LOW_T_DECEN,GERMANY,3,8,0.06029454411928967
3,HEAT_LOW_T_DECEN,GERMANY,3,9,0.06523875045745836
3,HEAT_LOW_T_DECEN,GERMANY,3,10,0.03257591407535913
3,HEAT_LOW_T_DECEN,GERMANY,3,11,0.02323267439960832
3,HEAT_LOW_T_DECEN,GERMANY,3,12,0.023124380579576942
3,HEAT_LOW_T_DECEN,GERMANY,4,1,0.018305484233329918
3,HEAT_LOW_T_DECEN,GERMANY,4,2,0.01468589836082469
3,HEAT_LOW_T_DECEN,GERMANY,4,3,0.020306226978645894
3,HEAT_LOW_T_DECEN,GERMANY,4,4,0.020810527941527296
3,HEAT_LOW_T_DECEN,GERMANY,4,5,0.0559685676770905
3,HEAT_LOW_T_DECEN,GERMANY,4,6,0.020894740309959286
3,HEAT_LOW_T_DECEN,GERMANY,4,7,0.06519574272554833
3,HEAT_LOW_T_DECEN,GERMANY,4,8,0.05848844456946931
3,HEAT_LOW_T_DECEN,GERMANY,4,9,0.06523821116238189
3,HEAT_LOW_T_DECEN,GERMANY,4,10,0.027057610179122206
3,HEAT_LOW_T_DECEN,GERMANY,4,11,0.01949165244125272
3,HEAT_LOW_T_DECEN,GERMANY,4,12,0.019359236173835725
3,HEAT_LOW_T_DECEN,GERMANY,5,1,0.01415685291779239
3,HEAT_LOW_T_DECEN,GERMANY,5,2,0.011162489450191168
3,HEAT_LOW_T_DECEN,GERMANY,5,3,0.01585735851044531
3,HEAT_LOW_T_DECEN,GERMANY,5,4,0.01981838083331524
3,HEAT_LOW_T_DECEN,GERMANY,5,5,0.055389943417441606
3,HEAT_LOW_T_DECEN,GERMANY,5,6,0.019900378961895285
3,HEAT_LOW_T_DECEN,GERMANY,5,7,0.06519251135341081
3,HEAT_LOW_T_DECEN,GERMANY,5,8,0.05804688993420438
3,HEAT_LOW_T_DECEN,GERMANY,5,9,0.0652381033044366
3,HEAT_LOW_T_DECEN,GERMANY,5,10,0.025941520933555492
3,HEAT_LOW_T_DECEN,GERMANY,5,11,0.01565299653909792
3,HEAT_LOW_T_DECEN,GERMANY,5,12,0.015048355544442987
3,HEAT_LOW_T_DECEN,GERMANY,6,1,0.013386345806875585
3,HEAT_LOW_T_DECEN,GERMANY,6,2,0.010521388286568173
3,HEAT_LOW_T_DECEN,GERMANY,6,3,0.015021511142998337
3,HEAT_LOW_T_DECEN,GERMANY,6,4,0.020542379444115334
3,HEAT_LOW_T_DECEN,GERMANY,6,5,0.055816562883569065
3,HEAT_LOW_T_DECEN,GERMANY,6,6,0.020626016083778616
3,HEAT_LOW_T_DECEN,GERMANY,6,7,0.0651948809949902
3,HEAT_LOW_T_DECEN,GERMANY,6,8,0.05837267762428712
3,HEAT_LOW_T_DECEN,GERMANY,6,9,0.06523821116238189
3,HEAT_LOW_T_DECEN,GERMANY,6,10,0.026757441009228604
3,HEAT_LOW_T_DECEN,GERMANY,6,11,0.014866695951068709
3,HEAT_LOW_T_DECEN,GERMANY,6,12,0.01424285768954292
3,HEAT_LOW_T_DECEN,GERMANY,7,1,0.013947532723826712
3,HEAT_LOW_T_DECEN,GERMANY,7,2,0.010987920140879324
3,HEAT_LOW_T_DECEN,GERMANY,7,3,0.015630582005174577
3,HEAT_LOW_T_DECEN,GERMANY,7,4,0.021200200245218372
3,HEAT_LOW_T_DECEN,GERMANY,7,5,0.05618405052098224
3,HEAT_LOW_T_DECEN,GERMANY,7,6,0.021285236986029403
3,HEAT_LOW_T_DECEN,GERMANY,7,7,0.06519692764226227
3,HEAT_LOW_T_DECEN,GERMANY,7,8,0.05865232058608235
3,HEAT_LOW_T_DECEN,GERMANY,7,9,0.06523821116238189
3,HEAT_LOW_T_DECEN,GERMANY,7,10,0.027491869909380403
3,HEAT_LOW_T_DECEN,GERMANY,7,11,0.01554054609342137
3,HEAT_LOW_T_DECEN,GERMANY,7,12,0.014829680681676812
3,HEAT_LOW_T_DECEN,GERMANY,8,1,0.014462493364446896
3,HEAT_LOW_T_DECEN,GERMANY,8,2,0.011417930895769663
3,HEAT_LOW_T_DECEN,GERMANY,8,3,0.01618807413717472
3,HEAT_LOW_T_DECEN,GERMANY,8,4,0.02192109756386106
3,HEAT_LOW_T_DECEN,GERMANY,8,5,0.05656662473427931
3,HEAT_LOW_T_DECEN,GERMANY,8,6,0.022007571823733363
3,HEAT_LOW_T_DECEN,GERMANY,8,7,0.06519908214663886
3,HEAT_LOW_T_DECEN,GERMANY,8,8,0.0589422266353026
3,HEAT_LOW_T_DECEN,GERMANY,8,9,0.06523831902068392
3,HEAT_LOW_T_DECEN,GERMANY,8,10,0.028289275522384524
3,HEAT_LOW_T_DECEN,GERMANY,8,11,0.01611413945106293
3,HEAT_LOW_T_DECEN,GERMANY,8,12,0.015367451724745343
3,HEAT_LOW_T_DECEN,GERMANY,9,1,0.01503248135912501
3,HEAT_LOW_T_DECEN,GERMANY,9,2,0.011896041518478472
3,HEAT_LOW_T_DECEN,GERMANY,9,3,0.01680356835486824
3,HEAT_LOW_T_DECEN,GERMANY,9,4,0.022680148212603436
3,HEAT_LOW_T_DECEN,GERMANY,9,5,0.05694819781753513
3,HEAT_LOW_T_DECEN,GERMANY,9,6,0.022768049621997678
3,HEAT_LOW_T_DECEN,GERMANY,9,7,0.06520112905769485
3,HEAT_LOW_T_DECEN,GERMANY,9,8,0.059230478170742264
3,HEAT_LOW_T_DECEN,GERMANY,9,9,0.06523842687934282
3,HEAT_LOW_T_DECEN,GERMANY,9,10,0.029120603161872774
3,HEAT_LOW_T_DECEN,GERMANY,9,11,0.01668637259869098
3,HEAT_LOW_T_DECEN,GERMANY,9,12,0.015961895925776917
3,HEAT_LOW_T_DECEN,GERMANY,10,1,0.015639118614628043
3,HEAT_LOW_T_DECEN,GERMANY,10,2,0.012407385000930695
3,HEAT_LOW_T_DECEN,GERMANY,10,3,0.01745682811260835
3,HEAT_LOW_T_DECEN,GERMANY,10,4,0.023247908858640694
3,HEAT_LOW_T_DECEN,GERMANY,10,5,0.05722046738764175
3,HEAT_LOW_T_DECEN,GERMANY,10,6,0.02333681051801354
3,HEAT_LOW_T_DECEN,GERMANY,10,7,0.06520263739019036
3,HEAT_LOW_T_DECEN,GERMANY,10,8,0.059435405668817956
3,HEAT_LOW_T_DECEN,GERMANY,10,9,0.0652385347383579
3,HEAT_LOW_T_DECEN,GERMANY,10,10,0.029736964898956292
3,HEAT_LOW_T_DECEN,GERMANY,10,11,0.01727312375582774
3,HEAT_LOW_T_DECEN,GERMANY,10,12,0.01659364273689586
3,HEAT_LOW_T_DECEN,GERMANY,11,1,0.016097291104217523
3,HEAT_LOW_T_DECEN,GERMANY,11,2,0.012795305116682693
3,HEAT_LOW_T_DECEN,GERMANY,11,3,0.01794897917489992
3,HEAT_LOW_T_DECEN,GERMANY,11,4,0.023585770705317755
3,HEAT_LOW_T_DECEN,GERMANY,11,5,0.05737747238877266
3,HEAT_LOW_T_DECEN,GERMANY,11,6,0.023675234564187676
3,HEAT_LOW_T_DECEN,GERMANY,11,7,0.06520339158260785
3,HEAT_LOW_T_DECEN,GERMANY,11,8,0.05955336330210329
3,HEAT_LOW_T_DECEN,GERMANY,11,9,0.0652385347383579
3,HEAT_LOW_T_DECEN,GERMANY,11,10,0.030101508559973303
3,HEAT_LOW_T_DECEN,GERMANY,11,11,0.01779675640339366
3,HEAT_LOW_T_DECEN,GERMANY,11,12,0.017070159767656107
3,HEAT_LOW_T_DECEN,GERMANY,12,1,0.01637174178028758
3,HEAT_LOW_T_DECEN,GERMANY,12,2,0.013028382850692749
3,HEAT_LOW_T_DECEN,GERMANY,12,3,0.018243279954965188
3,HEAT_LOW_T_DECEN,GERMANY,12,4,0.023884950025846122
3,HEAT_LOW_T_DECEN,GERMANY,12,5,0.0575134539981027
3,HEAT_LOW_T_DECEN,GERMANY,12,6,0.023974895934243422
3,HEAT_LOW_T_DECEN,GERMANY,12,7,0.06520414579247327
3,HEAT_LOW_T_DECEN,GERMANY,12,8,0.05965537137184418
3,HEAT_LOW_T_DECEN,GERMANY,12,9,0.0652385347383579
3,HEAT_LOW_T_DECEN,GERMANY,12,10,0.03042298663811056
3,HEAT_LOW_T_DECEN,GERMANY,12,11,0.018166957133836814
3,HEAT_LOW_T_DECEN,GERMANY,12,12,0.017355332876359614
3,HEAT_LOW_T_DECEN,GERMANY,13,1,0.01661592552674075
3,HEAT_LOW_T_DECEN,GERMANY,13,2,0.013236204023364877
3,HEAT_LOW_T_DECEN,GERMANY,13,3,0.018504807537767988
3,HEAT_LOW_T_DECEN,GERMANY,13,4,0.0239024276363206
3,HEAT_LOW_T_DECEN,GERMANY,13,5,0.05752125103329356
3,HEAT_LOW_T_DECEN,GERMANY,13,6,0.023992403358856253
3,HEAT_LOW_T_DECEN,GERMANY,13,7,0.06520425353816367
3,HEAT_LOW_T_DECEN,GERMANY,13,8,0.05966123415614067
3,HEAT_LOW_T_DECEN,GERMANY,13,9,0.0652385347383579
3,HEAT_LOW_T_DECEN,GERMANY,13,10,0.03044171598530591
3,HEAT_LOW_T_DECEN,GERMANY,13,11,0.01834592748807633
3,HEAT_LOW_T_DECEN,GERMANY,13,12,0.017608899809563205
3,HEAT_LOW_T_DECEN,GERMANY,14,1,0.016630218226230082
3,HEAT_LOW_T_DECEN,GERMANY,14,2,0.013248385058704586
3,HEAT_LOW_T_DECEN,GERMANY,14,3,0.018520110758018595
3,HEAT_LOW_T_DECEN,GERMANY,14,4,0.023724899332171222
3,HEAT_LOW_T_DECEN,GERMANY,14,5,0.05744103432138991
