ct,n,h,td,val
HEAT_HIGH_T,GERMANY,4,9,-0.03739984131948404
HEAT_HIGH_T,GERMANY,4,10,1.177331401265629
HEAT_HIGH_T,GERMANY,4,11,-0.03739589212128536
HEAT_HIGH_T,GERMANY,4,12,0.7827933774979705
HEAT_HIGH_T,GERMANY,5,1,1.177131764099968
HEAT_HIGH_T,GERMANY,5,2,-0.03771802621650977
HEAT_HIGH_T,GERMANY,5,3,-0.03772680943299989
HEAT_HIGH_T,GERMANY,5,4,-0.03771017885387806
HEAT_HIGH_T,GERMANY,5,5,0.01237911660906477
HEAT_HIGH_T,GERMANY,5,6,-0.03767823038363716
HEAT_HIGH_T,GERMANY,5,7,-0.03770950550737595
HEAT_HIGH_T,GERMANY,5,8,-0.03759391423355396
HEAT_HIGH_T,GERMANY,5,9,-0.03771413659106315
HEAT_HIGH_T,GERMANY,5,10,1.177129047208378
HEAT_HIGH_T,GERMANY,5,11,-0.03771038075799282
HEAT_HIGH_T,GERMANY,5,12,0.7824482307580105
HEAT_HIGH_T,GERMANY,6,1,1.176931011285607
HEAT_HIGH_T,GERMANY,6,2,-0.0380313752848771
HEAT_HIGH_T,GERMANY,6,3,-0.03803848067557425
HEAT_HIGH_T,GERMANY,6,4,-0.03802451875229451
HEAT_HIGH_T,GERMANY,6,5,0.01237911643910294
HEAT_HIGH_T,GERMANY,6,6,-0.03799167577924223
HEAT_HIGH_T,GERMANY,6,7,-0.03802389147512386
HEAT_HIGH_T,GERMANY,6,8,-0.03790845334777515
HEAT_HIGH_T,GERMANY,6,9,-0.03802805144329113
HEAT_HIGH_T,GERMANY,6,10,1.176928492225947
HEAT_HIGH_T,GERMANY,6,11,-0.03802470035495276
HEAT_HIGH_T,GERMANY,6,12,0.7821029609098424
HEAT_HIGH_T,GERMANY,7,1,1.176733241915038
HEAT_HIGH_T,GERMANY,7,2,-0.0383426358112402
HEAT_HIGH_T,GERMANY,7,3,-0.03834594965971405
HEAT_HIGH_T,GERMANY,7,4,-0.03833821728642661
HEAT_HIGH_T,GERMANY,7,5,0.01237911705007733
HEAT_HIGH_T,GERMANY,7,6,-0.03830328639319802
HEAT_HIGH_T,GERMANY,7,7,-0.03833771642527495
HEAT_HIGH_T,GERMANY,7,8,-0.03822255675831343
HEAT_HIGH_T,GERMANY,7,9,-0.03834063980553282
HEAT_HIGH_T,GERMANY,7,10,1.176731024560922
HEAT_HIGH_T,GERMANY,7,11,-0.03833834347211962
HEAT_HIGH_T,GERMANY,7,12,0.7817575680306206
HEAT_HIGH_T,GERMANY,8,1,1.176540202706228
HEAT_HIGH_T,GERMANY,8,2,-0.03864696376429322
HEAT_HIGH_T,GERMANY,8,3,-0.03864198141525677
HEAT_HIGH_T,GERMANY,8,4,-0.03864945453516455
HEAT_HIGH_T,GERMANY,8,5,0.01237911700109606
HEAT_HIGH_T,GERMANY,8,6,-0.03860631397002834
HEAT_HIGH_T,GERMANY,8,7,-0.03864940983644871
HEAT_HIGH_T,GERMANY,8,8,0.01237911539580949
HEAT_HIGH_T,GERMANY,8,9,-0.0386486135470534
HEAT_HIGH_T,GERMANY,8,10,1.176538376460169
HEAT_HIGH_T,GERMANY,8,11,-0.03864939558853209
HEAT_HIGH_T,GERMANY,8,12,0.7814120521249457
HEAT_HIGH_T,GERMANY,9,1,1.176353537988422
HEAT_HIGH_T,GERMANY,9,2,-0.03892901218398137
HEAT_HIGH_T,GERMANY,9,3,-0.03890884261234717
HEAT_HIGH_T,GERMANY,9,4,-0.03894836256457168
HEAT_HIGH_T,GERMANY,9,5,0.01237914299157694
HEAT_HIGH_T,GERMANY,9,6,0.01237911863968932
HEAT_HIGH_T,GERMANY,9,7,-0.03895013775867184
HEAT_HIGH_T,GERMANY,9,8,0.01237911650219559
HEAT_HIGH_T,GERMANY,9,9,-0.03893810459345914
HEAT_HIGH_T,GERMANY,9,10,1.176352197797417
HEAT_HIGH_T,GERMANY,9,11,-0.03894767805377697
HEAT_HIGH_T,GERMANY,9,12,0.7810664131486682
HEAT_HIGH_T,GERMANY,10,1,1.176176248438068
HEAT_HIGH_T,GERMANY,10,2,-0.03914199306050747
HEAT_HIGH_T,GERMANY,10,3,-0.03911055677221142
HEAT_HIGH_T,GERMANY,10,4,-0.03917436179332157
HEAT_HIGH_T,GERMANY,10,5,0.2385492901237818
HEAT_HIGH_T,GERMANY,10,6,0.01297309831174687
HEAT_HIGH_T,GERMANY,10,7,-0.03917865388358521
HEAT_HIGH_T,GERMANY,10,8,0.0123791167256897
HEAT_HIGH_T,GERMANY,10,9,-0.03915686912297289
HEAT_HIGH_T,GERMANY,10,10,1.176175412951352
HEAT_HIGH_T,GERMANY,10,11,-0.03917306063438986
HEAT_HIGH_T,GERMANY,10,12,0.7807206510086289
HEAT_HIGH_T,GERMANY,11,1,1.176009490571808
HEAT_HIGH_T,GERMANY,11,2,-0.03920110758624062
HEAT_HIGH_T,GERMANY,11,3,-0.03919832431098413
HEAT_HIGH_T,GERMANY,11,4,-0.03920688487663071
HEAT_HIGH_T,GERMANY,11,5,0.2555983361674308
HEAT_HIGH_T,GERMANY,11,6,0.01267616865714061
HEAT_HIGH_T,GERMANY,11,7,-0.03920326384456629
HEAT_HIGH_T,GERMANY,11,8,0.0123791167705356
HEAT_HIGH_T,GERMANY,11,9,-0.03920648723357445
HEAT_HIGH_T,GERMANY,11,10,1.176009081206711
HEAT_HIGH_T,GERMANY,11,11,-0.03920811940345459
HEAT_HIGH_T,GERMANY,11,12,0.780374765537875
HEAT_HIGH_T,GERMANY,12,1,1.175850667775901
HEAT_HIGH_T,GERMANY,12,2,-0.03919550251104553
HEAT_HIGH_T,GERMANY,12,3,-0.03919994724892106
HEAT_HIGH_T,GERMANY,12,4,-0.03920596393098918
HEAT_HIGH_T,GERMANY,12,5,0.2553875684094358
HEAT_HIGH_T,GERMANY,12,6,0.01237911983765727
HEAT_HIGH_T,GERMANY,12,7,-0.03919566452767143
HEAT_HIGH_T,GERMANY,12,8,0.02045144088305406
HEAT_HIGH_T,GERMANY,12,9,-0.03920218745937376
HEAT_HIGH_T,GERMANY,12,10,1.17585054784308
HEAT_HIGH_T,GERMANY,12,11,-0.03920673796357121
HEAT_HIGH_T,GERMANY,12,12,0.7800287564150175
HEAT_HIGH_T,GERMANY,13,1,1.175694889265024
HEAT_HIGH_T,GERMANY,13,2,-0.03919396333196801
HEAT_HIGH_T,GERMANY,13,3,-0.03919293682502101
HEAT_HIGH_T,GERMANY,13,4,-0.03918220398714922
HEAT_HIGH_T,GERMANY,13,5,0.2551767251975363
HEAT_HIGH_T,GERMANY,13,6,0.0123791192229028
HEAT_HIGH_T,GERMANY,13,7,-0.03919248905044981
HEAT_HIGH_T,GERMANY,13,8,0.0201571658602866
HEAT_HIGH_T,GERMANY,13,9,-0.03918603648829944
HEAT_HIGH_T,GERMANY,13,10,1.175694992315705
HEAT_HIGH_T,GERMANY,13,11,-0.03918143335711832
HEAT_HIGH_T,GERMANY,13,12,0.7796826228709897
HEAT_HIGH_T,GERMANY,14,1,1.175535954764623
HEAT_HIGH_T,GERMANY,14,2,-0.039193950036708
HEAT_HIGH_T,GERMANY,14,3,-0.03919291652332646
HEAT_HIGH_T,GERMANY,14,4,-0.0391812860043963
HEAT_HIGH_T,GERMANY,14,5,0.2549658068347682
HEAT_HIGH_T,GERMANY,14,6,0.01237911967472627
HEAT_HIGH_T,GERMANY,14,7,-0.03918488636484696
HEAT_HIGH_T,GERMANY,14,8,0.01986278600350744
HEAT_HIGH_T,GERMANY,14,9,-0.0391817292298775
HEAT_HIGH_T,GERMANY,14,10,1.175536347423073
HEAT_HIGH_T,GERMANY,14,11,-0.03918004069959835
HEAT_HIGH_T,GERMANY,14,12,0.7793363619177036
HEAT_HIGH_T,GERMANY,15,1,1.175368969544781
HEAT_HIGH_T,GERMANY,15,2,-0.03919316723236221
HEAT_HIGH_T,GERMANY,15,3,-0.03919402992974241
HEAT_HIGH_T,GERMANY,15,4,-0.03921380124598528
HEAT_HIGH_T,GERMANY,15,5,0.2547548132943795
HEAT_HIGH_T,GERMANY,15,6,0.01237912052224743
HEAT_HIGH_T,GERMANY,15,7,-0.03920949890129677
HEAT_HIGH_T,GERMANY,15,8,0.01956830140058585
HEAT_HIGH_T,GERMANY,15,9,-0.03923135625447927
HEAT_HIGH_T,GERMANY,15,10,1.175369788750821
HEAT_HIGH_T,GERMANY,15,11,-0.03921510269296746
HEAT_HIGH_T,GERMANY,15,12,0.03289294021522693
HEAT_HIGH_T,GERMANY,16,1,1.175191330371725
HEAT_HIGH_T,GERMANY,16,2,-0.0391933921195502
HEAT_HIGH_T,GERMANY,16,3,-0.03919432504865838
HEAT_HIGH_T,GERMANY,16,4,-0.03943989478680976
HEAT_HIGH_T,GERMANY,16,5,0.2545437442195251
HEAT_HIGH_T,GERMANY,16,6,0.01237911857275265
