pt,n,h,td,val
CCGT,GERMANY,4,4,4.571437268244868e-15
CCGT,GERMANY,4,5,4.444092413097994e-15
CCGT,GERMANY,4,6,1.066577621332404e-14
CCGT,GERMANY,4,7,4.210262887070294e-15
CCGT,GERMANY,4,8,2.806887420856398e-15
CCGT,GERMANY,4,9,6.956350096170945e-15
CCGT,GERMANY,4,10,6.15346050766472e-15
CCGT,GERMANY,4,11,4.706215013703176e-15
CCGT,GERMANY,4,12,3.404007213067299e-15
CCGT,GERMANY,5,1,5.925591290223995e-15
CCGT,GERMANY,5,2,9.411133882809417e-15
CCGT,GERMANY,5,3,1.599833087428126e-14
CCGT,GERMANY,5,4,4.571437271771808e-15
CCGT,GERMANY,5,5,4.444092420528558e-15
CCGT,GERMANY,5,6,1.066577620585538e-14
CCGT,GERMANY,5,7,4.210262899453327e-15
CCGT,GERMANY,5,8,2.806887418128833e-15
CCGT,GERMANY,5,9,6.956350158941731e-15
CCGT,GERMANY,5,10,6.153460517863291e-15
CCGT,GERMANY,5,11,4.706218133748778e-15
CCGT,GERMANY,5,12,3.404007213741125e-15
CCGT,GERMANY,6,1,5.925591302243358e-15
CCGT,GERMANY,6,2,9.411224551450466e-15
CCGT,GERMANY,6,3,1.599833095423858e-14
CCGT,GERMANY,6,4,4.571437279004514e-15
CCGT,GERMANY,6,5,4.444092428052398e-15
CCGT,GERMANY,6,6,1.066577619819695e-14
CCGT,GERMANY,6,7,4.210262912277088e-15
CCGT,GERMANY,6,8,2.8068874148488e-15
CCGT,GERMANY,6,9,6.95635022088218e-15
CCGT,GERMANY,6,10,6.153460527235312e-15
CCGT,GERMANY,6,11,4.706218199268056e-15
CCGT,GERMANY,6,12,3.404007214255753e-15
CCGT,GERMANY,7,1,5.925591314248836e-15
CCGT,GERMANY,7,2,9.411224601273507e-15
CCGT,GERMANY,7,3,1.599833103293974e-14
CCGT,GERMANY,7,4,4.571437274222957e-15
CCGT,GERMANY,7,5,4.444092435297625e-15
CCGT,GERMANY,7,6,1.066577616489379e-14
CCGT,GERMANY,7,7,4.210262925613343e-15
CCGT,GERMANY,7,8,2.806887411122385e-15
CCGT,GERMANY,7,9,6.956350281008224e-15
CCGT,GERMANY,7,10,6.153460536271669e-15
CCGT,GERMANY,7,11,4.706218264081524e-15
CCGT,GERMANY,7,12,3.404007214165292e-15
CCGT,GERMANY,8,1,5.925591327246386e-15
CCGT,GERMANY,8,2,9.411224651038892e-15
CCGT,GERMANY,8,3,1.599833111075949e-14
CCGT,GERMANY,8,4,4.571437269163115e-15
CCGT,GERMANY,8,5,4.444092445998138e-15
CCGT,GERMANY,8,6,1.066573626036682e-14
CCGT,GERMANY,8,7,4.210262910521904e-15
CCGT,GERMANY,8,8,2.806887403628194e-15
CCGT,GERMANY,8,9,6.956350334158214e-15
CCGT,GERMANY,8,10,6.153460544624457e-15
CCGT,GERMANY,8,11,4.706218327909131e-15
CCGT,GERMANY,8,12,3.404007213547772e-15
CCGT,GERMANY,9,1,5.925591340684487e-15
CCGT,GERMANY,9,2,9.411224697666302e-15
CCGT,GERMANY,9,3,1.599833060229378e-14
CCGT,GERMANY,9,4,4.571437261629998e-15
CCGT,GERMANY,9,5,4.444092452753261e-15
CCGT,GERMANY,9,6,1.066573623762929e-14
CCGT,GERMANY,9,7,4.210221061705994e-15
CCGT,GERMANY,9,8,2.806887392020818e-15
CCGT,GERMANY,9,9,6.956207812555495e-15
CCGT,GERMANY,9,10,6.153460548641034e-15
CCGT,GERMANY,9,11,4.706218389258048e-15
CCGT,GERMANY,9,12,3.404007211814462e-15
CCGT,GERMANY,10,1,5.925591354371286e-15
CCGT,GERMANY,10,2,9.411224638287164e-15
CCGT,GERMANY,10,3,1.599817757217021e-14
CCGT,GERMANY,10,4,4.571424619106415e-15
CCGT,GERMANY,10,5,4.444092458388833e-15
CCGT,GERMANY,10,6,1.066573622433584e-14
CCGT,GERMANY,10,7,4.210220889069022e-15
CCGT,GERMANY,10,8,2.806887385810009e-15
CCGT,GERMANY,10,9,6.956207717253096e-15
CCGT,GERMANY,10,10,6.153460550966823e-15
CCGT,GERMANY,10,11,4.706091799916914e-15
CCGT,GERMANY,10,12,3.40400720793006e-15
CCGT,GERMANY,11,1,5.925591369277955e-15
CCGT,GERMANY,11,2,9.411224627950536e-15
CCGT,GERMANY,11,3,1.599817758718628e-14
CCGT,GERMANY,11,4,4.571424618106316e-15
CCGT,GERMANY,11,5,4.444092463919266e-15
CCGT,GERMANY,11,6,1.066573621550575e-14
CCGT,GERMANY,11,7,4.210220901518106e-15
CCGT,GERMANY,11,8,2.806887380102859e-15
CCGT,GERMANY,11,9,6.956207752604035e-15
CCGT,GERMANY,11,10,6.153460560189907e-15
CCGT,GERMANY,11,11,4.705988341219402e-15
CCGT,GERMANY,11,12,3.404007197202562e-15
CCGT,GERMANY,12,1,5.925591381348764e-15
CCGT,GERMANY,12,2,9.411202111931593e-15
CCGT,GERMANY,12,3,1.59981776046217e-14
CCGT,GERMANY,12,4,4.571424615717469e-15
CCGT,GERMANY,12,5,4.444092469108708e-15
CCGT,GERMANY,12,6,1.06657362103077e-14
CCGT,GERMANY,12,7,4.210220906976632e-15
CCGT,GERMANY,12,8,2.8068873747666e-15
CCGT,GERMANY,12,9,6.9562077897248e-15
CCGT,GERMANY,12,10,6.153460568559405e-15
CCGT,GERMANY,12,11,4.705965898665825e-15
CCGT,GERMANY,12,12,3.404007194690286e-15
CCGT,GERMANY,13,1,5.925591395168017e-15
CCGT,GERMANY,13,2,9.411202159646141e-15
CCGT,GERMANY,13,3,1.599817753092396e-14
CCGT,GERMANY,13,4,4.57142461683312e-15
CCGT,GERMANY,13,5,4.444092473649568e-15
CCGT,GERMANY,13,6,1.066573620693102e-14
CCGT,GERMANY,13,7,4.21022091235116e-15
CCGT,GERMANY,13,8,2.80688736993241e-15
CCGT,GERMANY,13,9,6.956207827775992e-15
CCGT,GERMANY,13,10,6.153460576904418e-15
CCGT,GERMANY,13,11,4.705957101370925e-15
CCGT,GERMANY,13,12,3.404007192592698e-15
CCGT,GERMANY,14,1,5.925591413457145e-15
CCGT,GERMANY,14,2,9.411202210744941e-15
CCGT,GERMANY,14,3,1.599805073909019e-14
CCGT,GERMANY,14,4,4.571424618026458e-15
CCGT,GERMANY,14,5,4.444092477847179e-15
CCGT,GERMANY,14,6,1.066573620595707e-14
CCGT,GERMANY,14,7,4.210220917474086e-15
CCGT,GERMANY,14,8,2.806887365176829e-15
CCGT,GERMANY,14,9,6.956207866634674e-15
CCGT,GERMANY,14,10,6.153460586362822e-15
CCGT,GERMANY,14,11,4.705955142917226e-15
CCGT,GERMANY,14,12,3.404007195906835e-15
CCGT,GERMANY,15,1,5.925591433725922e-15
CCGT,GERMANY,15,2,9.411224715860892e-15
CCGT,GERMANY,15,3,1.599805063619622e-14
CCGT,GERMANY,15,4,4.571424619705003e-15
CCGT,GERMANY,15,5,4.4440924817206e-15
CCGT,GERMANY,15,6,1.06657362061981e-14
CCGT,GERMANY,15,7,4.21022092200861e-15
CCGT,GERMANY,15,8,2.80688736162337e-15
CCGT,GERMANY,15,9,6.956207906138329e-15
CCGT,GERMANY,15,10,6.153460595175396e-15
CCGT,GERMANY,15,11,4.705957094085738e-15
CCGT,GERMANY,15,12,3.404007196542039e-15
CCGT,GERMANY,16,1,5.925591454389661e-15
CCGT,GERMANY,16,2,9.411225054405106e-15
CCGT,GERMANY,16,3,1.599804844430861e-14
CCGT,GERMANY,16,4,4.5714246214408e-15
CCGT,GERMANY,16,5,4.444092485364961e-15
CCGT,GERMANY,16,6,1.066573620704421e-14
CCGT,GERMANY,16,7,4.21022093271628e-15
CCGT,GERMANY,16,8,2.806887357615515e-15
CCGT,GERMANY,16,9,6.956214646641467e-15
CCGT,GERMANY,16,10,6.153460606302121e-15
CCGT,GERMANY,16,11,4.70596600081844e-15
CCGT,GERMANY,16,12,3.404007194344108e-15
CCGT,GERMANY,17,1,5.925591475344255e-15
CCGT,GERMANY,17,2,9.411404435868427e-15
CCGT,GERMANY,17,3,1.599803916900194e-14
CCGT,GERMANY,17,4,4.571424619467032e-15
CCGT,GERMANY,17,5,4.444092488460501e-15
CCGT,GERMANY,17,6,1.066573621305268e-14
CCGT,GERMANY,17,7,4.210222007026428e-15
CCGT,GERMANY,17,8,2.806887354227035e-15
CCGT,GERMANY,17,9,6.956216397632751e-15
CCGT,GERMANY,17,10,6.153460623945317e-15
CCGT,GERMANY,17,11,4.706106879796972e-15
CCGT,GERMANY,17,12,3.404007193042904e-15
CCGT,GERMANY,18,1,5.92559149603874e-15
CCGT,GERMANY,18,2,9.411225186451688e-15
CCGT,GERMANY,18,3,1.599805033777173e-14
CCGT,GERMANY,18,4,4.57142461846148e-15
CCGT,GERMANY,18,5,4.444092490074283e-15
CCGT,GERMANY,18,6,1.066573622486772e-14
CCGT,GERMANY,18,7,4.210223019884589e-15
CCGT,GERMANY,18,8,2.806890546577596e-15
CCGT,GERMANY,18,9,6.95625307681722e-15
CCGT,GERMANY,18,10,6.15346063909652e-15
CCGT,GERMANY,18,11,4.706109109306586e-15
CCGT,GERMANY,18,12,3.404007189244886e-15
CCGT,GERMANY,19,1,5.925591517381024e-15
CCGT,GERMANY,19,2,9.411224703811995e-15
CCGT,GERMANY,19,3,1.599803926057579e-14
CCGT,GERMANY,19,4,4.571424616249123e-15
CCGT,GERMANY,19,5,4.44409249675076e-15
CCGT,GERMANY,19,6,1.066573622935794e-14
CCGT,GERMANY,19,7,4.21022655591866e-15
CCGT,GERMANY,19,8,2.806911628143493e-15
CCGT,GERMANY,19,9,6.956253130026708e-15
CCGT,GERMANY,19,10,6.153460649555857e-15
CCGT,GERMANY,19,11,4.706111357341885e-15
CCGT,GERMANY,19,12,3.404007185031069e-15
CCGT,GERMANY,20,1,5.925591539281898e-15
CCGT,GERMANY,20,2,9.41113174737274e-15
CCGT,GERMANY,20,3,1.599799597595008e-14
CCGT,GERMANY,20,4,4.571424615210641e-15
CCGT,GERMANY,20,5,4.444092501204518e-15
CCGT,GERMANY,20,6,1.06657362349554e-14
CCGT,GERMANY,20,7,4.210226906860132e-15
CCGT,GERMANY,20,8,2.806958038467314e-15
CCGT,GERMANY,20,9,6.956253182339697e-15
CCGT,GERMANY,20,10,6.153460659706868e-15
CCGT,GERMANY,20,11,4.706111409587853e-15
CCGT,GERMANY,20,12,3.404007180427314e-15
CCGT,GERMANY,21,1,5.925591561838928e-15
CCGT,GERMANY,21,2,9.411131786982646e-15
CCGT,GERMANY,21,3,1.599799598021437e-14
CCGT,GERMANY,21,4,4.571424612665599e-15
CCGT,GERMANY,21,5,4.444092505451543e-15
CCGT,GERMANY,21,6,1.066573838628657e-14
CCGT,GERMANY,21,7,4.210226913918998e-15
CCGT,GERMANY,21,8,2.806958046497931e-15
CCGT,GERMANY,21,9,6.95625323402286e-15
CCGT,GERMANY,21,10,6.153460673523698e-15
CCGT,GERMANY,21,11,4.706084821925093e-15
CCGT,GERMANY,21,12,3.404007175609507e-15
CCGT,GERMANY,22,1,5.925591582625652e-15
CCGT,GERMANY,22,2,9.411039083348547e-15
CCGT,GERMANY,22,3,1.59979959838556e-14
CCGT,GERMANY,22,4,4.571424609101488e-15
CCGT,GERMANY,22,5,4.444092510382554e-15
CCGT,GERMANY,22,6,1.066573840954512e-14
CCGT,GERMANY,22,7,4.210226589943152e-15
CCGT,GERMANY,22,8,2.806958054064356e-15
CCGT,GERMANY,22,9,6.9562289871508e-15
CCGT,GERMANY,22,10,6.153460686571987e-15
CCGT,GERMANY,22,11,4.706118213851424e-15
CCGT,GERMANY,22,12,3.404007170137615e-15
CCGT,GERMANY,23,1,5.925591605511807e-15
CCGT,GERMANY,23,2,9.411027184631247e-15
CCGT,GERMANY,23,3,1.599799598741166e-14
CCGT,GERMANY,23,4,4.571424738414811e-15
CCGT,GERMANY,23,5,4.444092515468271e-15
CCGT,GERMANY,23,6,1.066576423070314e-14
CCGT,GERMANY,23,7,4.210224230328956e-15
CCGT,GERMANY,23,8,2.806951164648791e-15
CCGT,GERMANY,23,9,6.956229033852173e-15
CCGT,GERMANY,23,10,6.15346069947033e-15
CCGT,GERMANY,23,11,4.706120543098022e-15
CCGT,GERMANY,23,12,3.404007164186524e-15
CCGT,GERMANY,24,1,5.925591630305037e-15
CCGT,GERMANY,24,2,9.41102530006385e-15
CCGT,GERMANY,24,3,1.599799599134027e-14
CCGT,GERMANY,24,4,4.571424767613734e-15
CCGT,GERMANY,24,5,4.444092520900746e-15
CCGT,GERMANY,24,6,1.066576424568009e-14
CCGT,GERMANY,24,7,4.210224241990806e-15
CCGT,GERMANY,24,8,2.806951169932102e-15
CCGT,GERMANY,24,9,6.956229080473929e-15
CCGT,GERMANY,24,10,6.153460712269466e-15
CCGT,GERMANY,24,11,4.706122891899131e-15
CCGT,GERMANY,24,12,3.40400715816619e-15
CCGT_AMMONIA,GERMANY,1,1,9.15661920176287e-15
CCGT_AMMONIA,GERMANY,1,2,1.454294200375114e-14
CCGT_AMMONIA,GERMANY,1,3,2.472375115612765e-14
CCGT_AMMONIA,GERMANY,1,4,7.06371864469724e-15
CCGT_AMMONIA,GERMANY,1,5,6.867466966938507e-15
CCGT_AMMONIA,GERMANY,1,6,1.648199012048963e-14
CCGT_AMMONIA,GERMANY,1,7,6.506173703861651e-15
CCGT_AMMONIA,GERMANY,1,8,4.337349349178868e-15
CCGT_AMMONIA,GERMANY,1,9,1.074981716772822e-14
CCGT_AMMONIA,GERMANY,1,10,9.508796316710934e-15
CCGT_AMMONIA,GERMANY,1,11,7.272341293739014e-15
CCGT_AMMONIA,GERMANY,1,12,5.260188844077267e-15
CCGT_AMMONIA,GERMANY,2,1,9.156619201762945e-15
CCGT_AMMONIA,GERMANY,2,2,1.454294203535666e-14
CCGT_AMMONIA,GERMANY,2,3,2.47237513445982e-14
CCGT_AMMONIA,GERMANY,2,4,7.063719906075907e-15
CCGT_AMMONIA,GERMANY,2,5,6.867466966938507e-15
CCGT_AMMONIA,GERMANY,2,6,1.648199012048984e-14
CCGT_AMMONIA,GERMANY,2,7,6.506173664666977e-15
CCGT_AMMONIA,GERMANY,2,8,4.337349349178906e-15
CCGT_AMMONIA,GERMANY,2,9,1.074989785050436e-14
CCGT_AMMONIA,GERMANY,2,10,9.508796316710984e-15
CCGT_AMMONIA,GERMANY,2,11,7.27234147503008e-15
CCGT_AMMONIA,GERMANY,2,12,5.260188844077318e-15
CCGT_AMMONIA,GERMANY,3,1,9.156619201763046e-15
CCGT_AMMONIA,GERMANY,3,2,1.454312001656093e-14
CCGT_AMMONIA,GERMANY,3,3,2.472375133397158e-14
CCGT_AMMONIA,GERMANY,3,4,7.063719920218404e-15
CCGT_AMMONIA,GERMANY,3,5,6.867466966938532e-15
CCGT_AMMONIA,GERMANY,3,6,1.648199012048979e-14
CCGT_AMMONIA,GERMANY,3,7,6.506173695062557e-15
CCGT_AMMONIA,GERMANY,3,8,4.337349349178931e-15
CCGT_AMMONIA,GERMANY,3,9,1.074989801573606e-14
CCGT_AMMONIA,GERMANY,3,10,9.508796316710984e-15
CCGT_AMMONIA,GERMANY,3,11,7.27234165635742e-15
CCGT_AMMONIA,GERMANY,3,12,5.260188844077343e-15
CCGT_AMMONIA,GERMANY,4,1,9.156619201763071e-15
CCGT_AMMONIA,GERMANY,4,2,1.45431865784709e-14
CCGT_AMMONIA,GERMANY,4,3,2.472375132344734e-14
CCGT_AMMONIA,GERMANY,4,4,7.063719934365873e-15
CCGT_AMMONIA,GERMANY,4,5,6.867466966938608e-15
CCGT_AMMONIA,GERMANY,4,6,1.648199012049019e-14
CCGT_AMMONIA,GERMANY,4,7,6.506173725464196e-15
CCGT_AMMONIA,GERMANY,4,8,4.337349349178944e-15
CCGT_AMMONIA,GERMANY,4,9,1.074989818100078e-14
CCGT_AMMONIA,GERMANY,4,10,9.508796316711085e-15
CCGT_AMMONIA,GERMANY,4,11,7.272334545453619e-15
CCGT_AMMONIA,GERMANY,4,12,5.260188844077393e-15
CCGT_AMMONIA,GERMANY,5,1,9.156619201763122e-15
CCGT_AMMONIA,GERMANY,5,2,1.454319220607444e-14
CCGT_AMMONIA,GERMANY,5,3,2.472375191023606e-14
CCGT_AMMONIA,GERMANY,5,4,7.063719942331475e-15
CCGT_AMMONIA,GERMANY,5,5,6.867466966938658e-15
CCGT_AMMONIA,GERMANY,5,6,1.64819901395473e-14
CCGT_AMMONIA,GERMANY,5,7,6.506173755871869e-15
CCGT_AMMONIA,GERMANY,5,8,4.337349349178981e-15
CCGT_AMMONIA,GERMANY,5,9,1.074989834629866e-14
CCGT_AMMONIA,GERMANY,5,10,9.508796316711186e-15
CCGT_AMMONIA,GERMANY,5,11,7.272342019120977e-15
CCGT_AMMONIA,GERMANY,5,12,5.260188844077419e-15
CCGT_AMMONIA,GERMANY,6,1,9.156619201763197e-15
CCGT_AMMONIA,GERMANY,6,2,1.454340873119994e-14
CCGT_AMMONIA,GERMANY,6,3,2.472375209885747e-14
CCGT_AMMONIA,GERMANY,6,4,7.063719962676791e-15
CCGT_AMMONIA,GERMANY,6,5,6.867466966938709e-15
CCGT_AMMONIA,GERMANY,6,6,1.648199015860714e-14
CCGT_AMMONIA,GERMANY,6,7,6.506173786285675e-15
CCGT_AMMONIA,GERMANY,6,8,4.337349349179007e-15
CCGT_AMMONIA,GERMANY,6,9,1.074989851162942e-14
CCGT_AMMONIA,GERMANY,6,10,9.508796316711237e-15
CCGT_AMMONIA,GERMANY,6,11,7.272342200557193e-15
CCGT_AMMONIA,GERMANY,6,12,5.260188844077419e-15
CCGT_AMMONIA,GERMANY,7,1,9.156619201763223e-15
CCGT_AMMONIA,GERMANY,7,2,1.454340884237152e-14
CCGT_AMMONIA,GERMANY,7,3,2.472375228751665e-14
CCGT_AMMONIA,GERMANY,7,4,7.063719958280324e-15
CCGT_AMMONIA,GERMANY,7,5,6.867466966938734e-15
CCGT_AMMONIA,GERMANY,7,6,1.648199012049009e-14
CCGT_AMMONIA,GERMANY,7,7,6.506173816705616e-15
CCGT_AMMONIA,GERMANY,7,8,4.33734934917907e-15
CCGT_AMMONIA,GERMANY,7,9,1.07498986769934e-14
CCGT_AMMONIA,GERMANY,7,10,9.508796316711237e-15
CCGT_AMMONIA,GERMANY,7,11,7.272342382029734e-15
CCGT_AMMONIA,GERMANY,7,12,5.260188844077494e-15
CCGT_AMMONIA,GERMANY,8,1,9.156619201763324e-15
CCGT_AMMONIA,GERMANY,8,2,1.454340895356517e-14
CCGT_AMMONIA,GERMANY,8,3,2.472375247621309e-14
CCGT_AMMONIA,GERMANY,8,4,7.063719966257159e-15
CCGT_AMMONIA,GERMANY,8,5,6.867466966938784e-15
CCGT_AMMONIA,GERMANY,8,6,1.64818948575827e-14
CCGT_AMMONIA,GERMANY,8,7,6.506173786284438e-15
CCGT_AMMONIA,GERMANY,8,8,4.33734934917912e-15
CCGT_AMMONIA,GERMANY,8,9,1.074989884239029e-14
CCGT_AMMONIA,GERMANY,8,10,9.508796316711338e-15
CCGT_AMMONIA,GERMANY,8,11,7.27234256353855e-15
CCGT_AMMONIA,GERMANY,8,12,5.260188844077494e-15
CCGT_AMMONIA,GERMANY,9,1,9.156619201763349e-15
CCGT_AMMONIA,GERMANY,9,2,1.454340906478117e-14
CCGT_AMMONIA,GERMANY,9,3,2.472375127081686e-14
CCGT_AMMONIA,GERMANY,9,4,7.063719974235585e-15
CCGT_AMMONIA,GERMANY,9,5,6.867466966938835e-15
CCGT_AMMONIA,GERMANY,9,6,1.648189485758255e-14
CCGT_AMMONIA,GERMANY,9,7,6.50607386123119e-15
CCGT_AMMONIA,GERMANY,9,8,4.337349349183298e-15
CCGT_AMMONIA,GERMANY,9,9,1.07495584834937e-14
CCGT_AMMONIA,GERMANY,9,10,9.508796316711439e-15
CCGT_AMMONIA,GERMANY,9,11,7.272342745083718e-15
CCGT_AMMONIA,GERMANY,9,12,5.26018884407752e-15
CCGT_AMMONIA,GERMANY,10,1,9.156619201763425e-15
CCGT_AMMONIA,GERMANY,10,2,1.454340894138318e-14
CCGT_AMMONIA,GERMANY,10,3,2.472338577971884e-14
CCGT_AMMONIA,GERMANY,10,4,7.063689785579555e-15
CCGT_AMMONIA,GERMANY,10,5,6.86746696693886e-15
CCGT_AMMONIA,GERMANY,10,6,1.64818948575826e-14
CCGT_AMMONIA,GERMANY,10,7,6.506073855492599e-15
CCGT_AMMONIA,GERMANY,10,8,4.337349349183298e-15
CCGT_AMMONIA,GERMANY,10,9,1.074955828912736e-14
CCGT_AMMONIA,GERMANY,10,10,9.508796316711489e-15
CCGT_AMMONIA,GERMANY,10,11,7.272040482886337e-15
CCGT_AMMONIA,GERMANY,10,12,5.26018884407757e-15
CCGT_AMMONIA,GERMANY,11,1,9.156619201763475e-15
CCGT_AMMONIA,GERMANY,11,2,1.454340893529161e-14
CCGT_AMMONIA,GERMANY,11,3,2.472338581467297e-14
CCGT_AMMONIA,GERMANY,11,4,7.063689786202642e-15
CCGT_AMMONIA,GERMANY,11,5,6.867466966938936e-15
CCGT_AMMONIA,GERMANY,11,6,1.64818948575827e-14
CCGT_AMMONIA,GERMANY,11,7,6.506073882093721e-15
CCGT_AMMONIA,GERMANY,11,8,4.337349349183336e-15
CCGT_AMMONIA,GERMANY,11,9,1.074955838642468e-14
CCGT_AMMONIA,GERMANY,11,10,9.508796316711489e-15
CCGT_AMMONIA,GERMANY,11,11,7.271793476132514e-15
CCGT_AMMONIA,GERMANY,11,12,5.260188844077646e-15
CCGT_AMMONIA,GERMANY,12,1,9.1566192017635e-15
CCGT_AMMONIA,GERMANY,12,2,1.454335514848307e-14
CCGT_AMMONIA,GERMANY,12,3,2.472338584962893e-14
CCGT_AMMONIA,GERMANY,12,4,7.063689780021355e-15
CCGT_AMMONIA,GERMANY,12,5,6.867466966938961e-15
CCGT_AMMONIA,GERMANY,12,6,1.648189485758285e-14
CCGT_AMMONIA,GERMANY,12,7,6.506073892528167e-15
CCGT_AMMONIA,GERMANY,12,8,4.337349349183349e-15
CCGT_AMMONIA,GERMANY,12,9,1.074955848374175e-14
CCGT_AMMONIA,GERMANY,12,10,9.50879631671164e-15
CCGT_AMMONIA,GERMANY,12,11,7.271739927589958e-15
CCGT_AMMONIA,GERMANY,12,12,5.260188844077621e-15
CCGT_AMMONIA,GERMANY,13,1,9.156619201763576e-15
CCGT_AMMONIA,GERMANY,13,2,1.454335524893513e-14
CCGT_AMMONIA,GERMANY,13,3,2.472338566546482e-14
CCGT_AMMONIA,GERMANY,13,4,7.063689781969273e-15
CCGT_AMMONIA,GERMANY,13,5,6.867466966939012e-15
CCGT_AMMONIA,GERMANY,13,6,1.648189485758295e-14
CCGT_AMMONIA,GERMANY,13,7,6.506073902964709e-15
CCGT_AMMONIA,GERMANY,13,8,4.337349349183374e-15
CCGT_AMMONIA,GERMANY,13,9,1.074955858107825e-14
CCGT_AMMONIA,GERMANY,13,10,9.50879631671164e-15
CCGT_AMMONIA,GERMANY,13,11,7.27171894030777e-15
CCGT_AMMONIA,GERMANY,13,12,5.260188844077671e-15
CCGT_AMMONIA,GERMANY,14,1,9.156619201763652e-15
CCGT_AMMONIA,GERMANY,14,2,1.454335534940718e-14
CCGT_AMMONIA,GERMANY,14,3,2.472308282138192e-14
CCGT_AMMONIA,GERMANY,14,4,7.063689783909619e-15
CCGT_AMMONIA,GERMANY,14,5,6.867466966939062e-15
CCGT_AMMONIA,GERMANY,14,6,1.648189485758301e-14
CCGT_AMMONIA,GERMANY,14,7,6.506073913403295e-15
CCGT_AMMONIA,GERMANY,14,8,4.337349349183412e-15
CCGT_AMMONIA,GERMANY,14,9,1.074955867843418e-14
CCGT_AMMONIA,GERMANY,14,10,9.508796316711741e-15
CCGT_AMMONIA,GERMANY,14,11,7.271714276259932e-15
CCGT_AMMONIA,GERMANY,14,12,5.260188844077696e-15
CCGT_AMMONIA,GERMANY,15,1,9.156619201763677e-15
CCGT_AMMONIA,GERMANY,15,2,1.454340906627973e-14
CCGT_AMMONIA,GERMANY,15,3,2.472308256457344e-14
CCGT_AMMONIA,GERMANY,15,4,7.063689785850317e-15
CCGT_AMMONIA,GERMANY,15,5,6.867466966939087e-15
CCGT_AMMONIA,GERMANY,15,6,1.648189485758311e-14
CCGT_AMMONIA,GERMANY,15,7,6.506073923844027e-15
CCGT_AMMONIA,GERMANY,15,8,4.337349349183437e-15
CCGT_AMMONIA,GERMANY,15,9,1.074955877580951e-14
CCGT_AMMONIA,GERMANY,15,10,9.508796316711792e-15
CCGT_AMMONIA,GERMANY,15,11,7.271718934924153e-15
CCGT_AMMONIA,GERMANY,15,12,5.260188844077696e-15
CCGT_AMMONIA,GERMANY,16,1,9.156619201763778e-15
CCGT_AMMONIA,GERMANY,16,2,1.454340984391604e-14
CCGT_AMMONIA,GERMANY,16,3,2.472307731692601e-14
CCGT_AMMONIA,GERMANY,16,4,7.06368978779142e-15
CCGT_AMMONIA,GERMANY,16,5,6.867466966939138e-15
CCGT_AMMONIA,GERMANY,16,6,1.648189485758321e-14
CCGT_AMMONIA,GERMANY,16,7,6.50607395048001e-15
CCGT_AMMONIA,GERMANY,16,8,4.337349349183475e-15
CCGT_AMMONIA,GERMANY,16,9,1.074957485749606e-14
CCGT_AMMONIA,GERMANY,16,10,9.508796316711842e-15
CCGT_AMMONIA,GERMANY,16,11,7.271740171558181e-15
CCGT_AMMONIA,GERMANY,16,12,5.260188844077772e-15
CCGT_AMMONIA,GERMANY,17,1,9.156619201763803e-15
CCGT_AMMONIA,GERMANY,17,2,1.454383821863088e-14
CCGT_AMMONIA,GERMANY,17,3,2.472305514952058e-14
CCGT_AMMONIA,GERMANY,17,4,7.063689789732901e-15
