ct,n,h,td,val
ELECTRICITY,GERMANY,20,1,78.48190311511152
ELECTRICITY,GERMANY,20,2,71.06596965779298
ELECTRICITY,GERMANY,20,3,73.28525241277741
ELECTRICITY,GERMANY,20,4,73.10111168380769
ELECTRICITY,GERMANY,20,5,74.24523889009403
ELECTRICITY,GERMANY,20,6,73.62263425762625
ELECTRICITY,GERMANY,20,7,68.08350771444024
ELECTRICITY,GERMANY,20,8,64.9907393280991
ELECTRICITY,GERMANY,20,9,67.07085819393686
ELECTRICITY,GERMANY,20,10,74.20995803695067
ELECTRICITY,GERMANY,20,11,62.29125605759919
ELECTRICITY,GERMANY,20,12,77.38443821795995
ELECTRICITY,GERMANY,21,1,76.67107324972656
ELECTRICITY,GERMANY,21,2,69.57059856495187
ELECTRICITY,GERMANY,21,3,71.62967832924444
ELECTRICITY,GERMANY,21,4,71.45196441361617
ELECTRICITY,GERMANY,21,5,72.65361414718608
ELECTRICITY,GERMANY,21,6,71.77603248352945
ELECTRICITY,GERMANY,21,7,66.06776025010754
ELECTRICITY,GERMANY,21,8,63.23304488929866
ELECTRICITY,GERMANY,21,9,64.93921024421044
ELECTRICITY,GERMANY,21,10,72.77944343582936
ELECTRICITY,GERMANY,21,11,61.50569200024569
ELECTRICITY,GERMANY,21,12,75.3078608708348
ELECTRICITY,GERMANY,22,1,75.42250487497614
ELECTRICITY,GERMANY,22,2,70.47494302610592
ELECTRICITY,GERMANY,22,3,70.55930902919374
ELECTRICITY,GERMANY,22,4,69.35079095034897
ELECTRICITY,GERMANY,22,5,70.61559452103484
ELECTRICITY,GERMANY,22,6,69.74968318615771
ELECTRICITY,GERMANY,22,7,63.78762126646111
ELECTRICITY,GERMANY,22,8,61.28950973996007
ELECTRICITY,GERMANY,22,9,63.02229862687051
ELECTRICITY,GERMANY,22,10,70.67748668190968
ELECTRICITY,GERMANY,22,11,61.0653004268887
ELECTRICITY,GERMANY,22,12,73.86741426674342
ELECTRICITY,GERMANY,23,1,73.42862527260039
ELECTRICITY,GERMANY,23,2,69.72338988184362
ELECTRICITY,GERMANY,23,3,68.47761258505477
ELECTRICITY,GERMANY,23,4,67.76443881415183
ELECTRICITY,GERMANY,23,5,69.37053117584865
ELECTRICITY,GERMANY,23,6,65.33642206331048
ELECTRICITY,GERMANY,23,7,62.56638484542454
ELECTRICITY,GERMANY,23,8,60.33973633893961
ELECTRICITY,GERMANY,23,9,61.6430661597884
ELECTRICITY,GERMANY,23,10,69.36588957945668
ELECTRICITY,GERMANY,23,11,59.89323436405381
ELECTRICITY,GERMANY,23,12,72.02984036771839
ELECTRICITY,GERMANY,24,1,71.98902306386894
ELECTRICITY,GERMANY,24,2,68.56833438927293
ELECTRICITY,GERMANY,24,3,66.54505591140313
ELECTRICITY,GERMANY,24,4,66.71590069546657
ELECTRICITY,GERMANY,24,5,68.099308598547
ELECTRICITY,GERMANY,24,6,64.521833402486
ELECTRICITY,GERMANY,24,7,61.70634035990427
ELECTRICITY,GERMANY,24,8,59.35167132053815
ELECTRICITY,GERMANY,24,9,60.79854316625948
ELECTRICITY,GERMANY,24,10,68.09246032192581
ELECTRICITY,GERMANY,24,11,59.14672146197948
ELECTRICITY,GERMANY,24,12,70.14137603992093
HEAT_HIGH_T,GERMANY,1,1,25.48171599540314
HEAT_HIGH_T,GERMANY,1,2,24.17737453442
HEAT_HIGH_T,GERMANY,1,3,24.32760713066217
HEAT_HIGH_T,GERMANY,1,4,24.20304762173636
HEAT_HIGH_T,GERMANY,1,5,25.48171599832704
HEAT_HIGH_T,GERMANY,1,6,24.19540281943497
HEAT_HIGH_T,GERMANY,1,7,24.1960554380166
HEAT_HIGH_T,GERMANY,1,8,24.98957508890814
HEAT_HIGH_T,GERMANY,1,9,26.01826482184776
HEAT_HIGH_T,GERMANY,1,10,25.48171599495256
HEAT_HIGH_T,GERMANY,1,11,25.5148777155594
HEAT_HIGH_T,GERMANY,1,12,25.48171600036901
HEAT_HIGH_T,GERMANY,2,1,25.48152545318706
HEAT_HIGH_T,GERMANY,2,2,24.17725922664495
HEAT_HIGH_T,GERMANY,2,3,24.32722357427314
HEAT_HIGH_T,GERMANY,2,4,24.20294143103965
HEAT_HIGH_T,GERMANY,2,5,25.4815254560454
HEAT_HIGH_T,GERMANY,2,6,24.19540281923213
HEAT_HIGH_T,GERMANY,2,7,24.19594676483922
HEAT_HIGH_T,GERMANY,2,8,24.98942661455091
HEAT_HIGH_T,GERMANY,2,9,26.01826482185256
HEAT_HIGH_T,GERMANY,2,10,25.48152545274656
HEAT_HIGH_T,GERMANY,2,11,25.5146989498396
HEAT_HIGH_T,GERMANY,2,12,25.48152545804134
HEAT_HIGH_T,GERMANY,3,1,25.48133484330468
HEAT_HIGH_T,GERMANY,3,2,24.17714387759784
HEAT_HIGH_T,GERMANY,3,3,24.32683988154443
HEAT_HIGH_T,GERMANY,3,4,24.20283520264718
HEAT_HIGH_T,GERMANY,3,5,25.48133484609738
HEAT_HIGH_T,GERMANY,3,6,24.1954028196656
HEAT_HIGH_T,GERMANY,3,7,24.19583805292678
HEAT_HIGH_T,GERMANY,3,8,24.98927808745954
HEAT_HIGH_T,GERMANY,3,9,26.01826482185737
HEAT_HIGH_T,GERMANY,3,10,25.48133484287428
HEAT_HIGH_T,GERMANY,3,11,25.51452012059665
HEAT_HIGH_T,GERMANY,3,12,25.48133484804723
HEAT_HIGH_T,GERMANY,4,1,25.48114416573194
HEAT_HIGH_T,GERMANY,4,2,24.18842239796988
HEAT_HIGH_T,GERMANY,4,3,24.32645605242183
HEAT_HIGH_T,GERMANY,4,4,24.20272893659493
HEAT_HIGH_T,GERMANY,4,5,25.48114416845894
HEAT_HIGH_T,GERMANY,4,6,24.195402819242
HEAT_HIGH_T,GERMANY,4,7,24.19572930207012
HEAT_HIGH_T,GERMANY,4,8,24.98912950761553
HEAT_HIGH_T,GERMANY,4,9,26.01826482186217
HEAT_HIGH_T,GERMANY,4,10,25.48114416531165
HEAT_HIGH_T,GERMANY,4,11,25.51434122780926
HEAT_HIGH_T,GERMANY,4,12,25.48114417036265
HEAT_HIGH_T,GERMANY,5,1,25.4809534204448
HEAT_HIGH_T,GERMANY,5,2,24.19540281915863
HEAT_HIGH_T,GERMANY,5,3,24.32607208683392
HEAT_HIGH_T,GERMANY,5,4,24.20262263430863
HEAT_HIGH_T,GERMANY,5,5,25.48095342310603
HEAT_HIGH_T,GERMANY,5,6,24.19534147414747
HEAT_HIGH_T,GERMANY,5,7,24.19562051253675
HEAT_HIGH_T,GERMANY,5,8,24.9889808750003
HEAT_HIGH_T,GERMANY,5,9,26.01826482186697
HEAT_HIGH_T,GERMANY,5,10,25.48095342003462
HEAT_HIGH_T,GERMANY,5,11,25.51416227145571
HEAT_HIGH_T,GERMANY,5,12,25.48095342496355
HEAT_HIGH_T,GERMANY,6,1,25.48076260741917
HEAT_HIGH_T,GERMANY,6,2,24.23249268305337
HEAT_HIGH_T,GERMANY,6,3,24.32568798468136
HEAT_HIGH_T,GERMANY,6,4,24.2025162929141
HEAT_HIGH_T,GERMANY,6,5,25.48076261001457
HEAT_HIGH_T,GERMANY,6,6,24.195280116273
HEAT_HIGH_T,GERMANY,6,7,24.19551168434489
HEAT_HIGH_T,GERMANY,6,8,24.98883218959521
HEAT_HIGH_T,GERMANY,6,9,26.01826482187177
HEAT_HIGH_T,GERMANY,6,10,25.48076260701913
HEAT_HIGH_T,GERMANY,6,11,25.51398325151393
HEAT_HIGH_T,GERMANY,6,12,25.48076261182587
HEAT_HIGH_T,GERMANY,7,1,25.480571726631
HEAT_HIGH_T,GERMANY,7,2,24.23239694948986
HEAT_HIGH_T,GERMANY,7,3,24.32530374580438
HEAT_HIGH_T,GERMANY,7,4,24.20254925290769
HEAT_HIGH_T,GERMANY,7,5,25.48057172916051
HEAT_HIGH_T,GERMANY,7,6,24.19540281915492
HEAT_HIGH_T,GERMANY,7,7,24.19540281752154
HEAT_HIGH_T,GERMANY,7,8,24.98868345138154
HEAT_HIGH_T,GERMANY,7,9,26.01826482187658
HEAT_HIGH_T,GERMANY,7,10,25.48057172624109
HEAT_HIGH_T,GERMANY,7,11,25.51380416796146
HEAT_HIGH_T,GERMANY,7,12,25.48057173092555
HEAT_HIGH_T,GERMANY,8,1,25.48038077805618
HEAT_HIGH_T,GERMANY,8,2,24.23230118171042
HEAT_HIGH_T,GERMANY,8,3,24.32491936986649
HEAT_HIGH_T,GERMANY,8,4,24.20248933681336
HEAT_HIGH_T,GERMANY,8,5,25.48038078051976
HEAT_HIGH_T,GERMANY,8,6,24.44187893776296
HEAT_HIGH_T,GERMANY,8,7,24.19540281738286
