k,ct,n,h,td,b
3,HEAT_LOW_T_DHN,GERMANY,5,12,0.02837661557244491
3,HEAT_LOW_T_DHN,GERMANY,6,1,0.02524257137330792
3,HEAT_LOW_T_DHN,GERMANY,6,2,0.01984013401428586
3,HEAT_LOW_T_DHN,GERMANY,6,3,0.02832599520679663
3,HEAT_LOW_T_DHN,GERMANY,6,4,0.03873667143943959
3,HEAT_LOW_T_DHN,GERMANY,6,5,0.10525303863564874
3,HEAT_LOW_T_DHN,GERMANY,6,6,0.03889438467026291
3,HEAT_LOW_T_DHN,GERMANY,6,7,0.12293769042221397
3,HEAT_LOW_T_DHN,GERMANY,6,8,0.11007309257059185
3,HEAT_LOW_T_DHN,GERMANY,6,9,0.12301939792169006
3,HEAT_LOW_T_DHN,GERMANY,6,10,0.05045638475106616
3,HEAT_LOW_T_DHN,GERMANY,6,11,0.028034060903863057
3,HEAT_LOW_T_DHN,GERMANY,6,12,0.02685769193288696
3,HEAT_LOW_T_DHN,GERMANY,7,1,0.026300798988915408
3,HEAT_LOW_T_DHN,GERMANY,7,2,0.020719871009001984
3,HEAT_LOW_T_DHN,GERMANY,7,3,0.029474517360018396
3,HEAT_LOW_T_DHN,GERMANY,7,4,0.03997712113065842
3,HEAT_LOW_T_DHN,GERMANY,7,5,0.1059460084012627
3,HEAT_LOW_T_DHN,GERMANY,7,6,0.04013747452584516
3,HEAT_LOW_T_DHN,GERMANY,7,7,0.12294154977566088
3,HEAT_LOW_T_DHN,GERMANY,7,8,0.11060041403112991
3,HEAT_LOW_T_DHN,GERMANY,7,9,0.12301939792169006
3,HEAT_LOW_T_DHN,GERMANY,7,10,0.051841293986055435
3,HEAT_LOW_T_DHN,GERMANY,7,11,0.029304737050934664
3,HEAT_LOW_T_DHN,GERMANY,7,12,0.027964261378808853
3,HEAT_LOW_T_DHN,GERMANY,8,1,0.027271857925598622
3,HEAT_LOW_T_DHN,GERMANY,8,2,0.021530740332729715
3,HEAT_LOW_T_DHN,GERMANY,8,3,0.030525777736456743
3,HEAT_LOW_T_DHN,GERMANY,8,4,0.04133651392397159
3,HEAT_LOW_T_DHN,GERMANY,8,5,0.10666742685436932
3,HEAT_LOW_T_DHN,GERMANY,8,6,0.04149957804231082
3,HEAT_LOW_T_DHN,GERMANY,8,7,0.12294561251475924
3,HEAT_LOW_T_DHN,GERMANY,8,8,0.11114708854892484
3,HEAT_LOW_T_DHN,GERMANY,8,9,0.12301960130959905
3,HEAT_LOW_T_DHN,GERMANY,8,10,0.053344958121893604
3,HEAT_LOW_T_DHN,GERMANY,8,11,0.030386359435296415
3,HEAT_LOW_T_DHN,GERMANY,8,12,0.02897833378759013
3,HEAT_LOW_T_DHN,GERMANY,9,1,0.028346681693426582
3,HEAT_LOW_T_DHN,GERMANY,9,2,0.022432311358324096
3,HEAT_LOW_T_DHN,GERMANY,9,3,0.03168641238194807
3,HEAT_LOW_T_DHN,GERMANY,9,4,0.04276785227823669
3,HEAT_LOW_T_DHN,GERMANY,9,5,0.10738695748111145
3,HEAT_LOW_T_DHN,GERMANY,9,6,0.04293360756593516
3,HEAT_LOW_T_DHN,GERMANY,9,7,0.12294947236562366
3,HEAT_LOW_T_DHN,GERMANY,9,8,0.11169064315761171
3,HEAT_LOW_T_DHN,GERMANY,9,9,0.12301980469818087
3,HEAT_LOW_T_DHN,GERMANY,9,10,0.05491258886871127
3,HEAT_LOW_T_DHN,GERMANY,9,11,0.031465416877825114
3,HEAT_LOW_T_DHN,GERMANY,9,12,0.0300992745124506
3,HEAT_LOW_T_DHN,GERMANY,10,1,0.02949061480561879
3,HEAT_LOW_T_DHN,GERMANY,10,2,0.02339654943630991
3,HEAT_LOW_T_DHN,GERMANY,10,3,0.03291826133445291
3,HEAT_LOW_T_DHN,GERMANY,10,4,0.04383847594486787
3,HEAT_LOW_T_DHN,GERMANY,10,5,0.10790037497049566
3,HEAT_LOW_T_DHN,GERMANY,10,6,0.04400611739939942
3,HEAT_LOW_T_DHN,GERMANY,10,7,0.12295231662134634
3,HEAT_LOW_T_DHN,GERMANY,10,8,0.11207707400820795
3,HEAT_LOW_T_DHN,GERMANY,10,9,0.12302000808743499
3,HEAT_LOW_T_DHN,GERMANY,10,10,0.05607485939156837
3,HEAT_LOW_T_DHN,GERMANY,10,11,0.03257185086482053
3,HEAT_LOW_T_DHN,GERMANY,10,12,0.031290556599406515
3,HEAT_LOW_T_DHN,GERMANY,11,1,0.030354588584318765
3,HEAT_LOW_T_DHN,GERMANY,11,2,0.024128048633348678
3,HEAT_LOW_T_DHN,GERMANY,11,3,0.03384630835307706
3,HEAT_LOW_T_DHN,GERMANY,11,4,0.04447558049170277
3,HEAT_LOW_T_DHN,GERMANY,11,5,0.10819643858667406
3,HEAT_LOW_T_DHN,GERMANY,11,6,0.04464428208326719
3,HEAT_LOW_T_DHN,GERMANY,11,7,0.12295373879855648
3,HEAT_LOW_T_DHN,GERMANY,11,8,0.11229950618052657
3,HEAT_LOW_T_DHN,GERMANY,11,9,0.12302000808743499
3,HEAT_LOW_T_DHN,GERMANY,11,10,0.05676227771428807
3,HEAT_LOW_T_DHN,GERMANY,11,11,0.03355926256553929
3,HEAT_LOW_T_DHN,GERMANY,11,12,0.032189122595914964
3,HEAT_LOW_T_DHN,GERMANY,12,1,0.030872118975292944
3,HEAT_LOW_T_DHN,GERMANY,12,2,0.024567562255748722
3,HEAT_LOW_T_DHN,GERMANY,12,3,0.03440126999482713
3,HEAT_LOW_T_DHN,GERMANY,12,4,0.04503974157500423
3,HEAT_LOW_T_DHN,GERMANY,12,5,0.10845285848860298
3,HEAT_LOW_T_DHN,GERMANY,12,6,0.04520935216516875
3,HEAT_LOW_T_DHN,GERMANY,12,7,0.12295516100866717
3,HEAT_LOW_T_DHN,GERMANY,12,8,0.11249186233344753
3,HEAT_LOW_T_DHN,GERMANY,12,9,0.12302000808743499
3,HEAT_LOW_T_DHN,GERMANY,12,10,0.05736848746334185
3,HEAT_LOW_T_DHN,GERMANY,12,11,0.03425734839833311
3,HEAT_LOW_T_DHN,GERMANY,12,12,0.03272687222931375
3,HEAT_LOW_T_DHN,GERMANY,13,1,0.03133257515481899
3,HEAT_LOW_T_DHN,GERMANY,13,2,0.02495944969536373
3,HEAT_LOW_T_DHN,GERMANY,13,3,0.03489443136763431
3,HEAT_LOW_T_DHN,GERMANY,13,4,0.04507269902554383
3,HEAT_LOW_T_DHN,GERMANY,13,5,0.10846756132238153
3,HEAT_LOW_T_DHN,GERMANY,13,6,0.04524236583609337
3,HEAT_LOW_T_DHN,GERMANY,13,7,0.12295536418422616
3,HEAT_LOW_T_DHN,GERMANY,13,8,0.11250291775911696
3,HEAT_LOW_T_DHN,GERMANY,13,9,0.12302000808743499
3,HEAT_LOW_T_DHN,GERMANY,13,10,0.057403805308120344
3,HEAT_LOW_T_DHN,GERMANY,13,11,0.034594831980916
3,HEAT_LOW_T_DHN,GERMANY,13,12,0.03320502224139654
3,HEAT_LOW_T_DHN,GERMANY,14,1,0.031359526833206974
3,HEAT_LOW_T_DHN,GERMANY,14,2,0.024982419418273824
3,HEAT_LOW_T_DHN,GERMANY,14,3,0.03492328858042338
3,HEAT_LOW_T_DHN,GERMANY,14,4,0.04473793471025384
3,HEAT_LOW_T_DHN,GERMANY,14,5,0.10831629703377171
3,HEAT_LOW_T_DHN,GERMANY,14,6,0.044907064288107604
3,HEAT_LOW_T_DHN,GERMANY,14,7,0.12295455148601996
3,HEAT_LOW_T_DHN,GERMANY,14,8,0.11238940548042327
3,HEAT_LOW_T_DHN,GERMANY,14,9,0.12302000808743499
3,HEAT_LOW_T_DHN,GERMANY,14,10,0.05704448007364725
3,HEAT_LOW_T_DHN,GERMANY,14,11,0.03458872106165268
3,HEAT_LOW_T_DHN,GERMANY,14,12,0.03323300706250881
3,HEAT_LOW_T_DHN,GERMANY,15,1,0.03108599967575209
3,HEAT_LOW_T_DHN,GERMANY,15,2,0.024749494134696653
3,HEAT_LOW_T_DHN,GERMANY,15,3,0.03463041464088588
3,HEAT_LOW_T_DHN,GERMANY,15,4,0.04369734354247893
3,HEAT_LOW_T_DHN,GERMANY,15,5,0.10783391739609376
3,HEAT_LOW_T_DHN,GERMANY,15,6,0.04386473274889039
3,HEAT_LOW_T_DHN,GERMANY,15,7,0.12295191029104352
3,HEAT_LOW_T_DHN,GERMANY,15,8,0.1120271270650679
3,HEAT_LOW_T_DHN,GERMANY,15,9,0.12302000808743499
3,HEAT_LOW_T_DHN,GERMANY,15,10,0.05592213186404452
3,HEAT_LOW_T_DHN,GERMANY,15,11,0.03420299010337578
3,HEAT_LOW_T_DHN,GERMANY,15,12,0.03294901798505222
3,HEAT_LOW_T_DHN,GERMANY,16,1,0.030240279782796996
3,HEAT_LOW_T_DHN,GERMANY,16,2,0.024031102964005457
3,HEAT_LOW_T_DHN,GERMANY,16,3,0.033723635065760024
3,HEAT_LOW_T_DHN,GERMANY,16,4,0.04271531204243077
3,HEAT_LOW_T_DHN,GERMANY,16,5,0.10736123668829607
3,HEAT_LOW_T_DHN,GERMANY,16,6,0.04288098078549234
3,HEAT_LOW_T_DHN,GERMANY,16,7,0.12294926920953633
3,HEAT_LOW_T_DHN,GERMANY,16,8,0.11167119881883865
3,HEAT_LOW_T_DHN,GERMANY,16,9,0.12301980469818087
3,HEAT_LOW_T_DHN,GERMANY,16,10,0.05485534651130567
3,HEAT_LOW_T_DHN,GERMANY,16,11,0.03316689532571944
3,HEAT_LOW_T_DHN,GERMANY,16,12,0.03207028134935849
3,HEAT_LOW_T_DHN,GERMANY,17,1,0.02944839937251153
3,HEAT_LOW_T_DHN,GERMANY,17,2,0.023360879945737347
3,HEAT_LOW_T_DHN,GERMANY,17,3,0.032872858342237715
3,HEAT_LOW_T_DHN,GERMANY,17,4,0.04186902121006513
3,HEAT_LOW_T_DHN,GERMANY,17,5,0.10693969129641773
3,HEAT_LOW_T_DHN,GERMANY,17,6,0.04203311642389174
3,HEAT_LOW_T_DHN,GERMANY,17,7,0.12294703453688133
3,HEAT_LOW_T_DHN,GERMANY,17,8,0.11135300825493409
3,HEAT_LOW_T_DHN,GERMANY,17,9,0.12301980469818087
3,HEAT_LOW_T_DHN,GERMANY,17,10,0.05393005324648387
3,HEAT_LOW_T_DHN,GERMANY,17,11,0.032214723182637066
3,HEAT_LOW_T_DHN,GERMANY,17,12,0.03124662974890387
3,HEAT_LOW_T_DHN,GERMANY,18,1,0.028770788099379364
3,HEAT_LOW_T_DHN,GERMANY,18,2,0.022789227675454098
3,HEAT_LOW_T_DHN,GERMANY,18,3,0.03214351328134228
3,HEAT_LOW_T_DHN,GERMANY,18,4,0.0415082130707004
3,HEAT_LOW_T_DHN,GERMANY,18,5,0.10675572997381422
3,HEAT_LOW_T_DHN,GERMANY,18,6,0.041671633787041924
3,HEAT_LOW_T_DHN,GERMANY,18,7,0.1229460188034382
3,HEAT_LOW_T_DHN,GERMANY,18,8,0.11121403691189967
3,HEAT_LOW_T_DHN,GERMANY,18,9,0.12301960130959905
3,HEAT_LOW_T_DHN,GERMANY,18,10,0.0535338619601446
3,HEAT_LOW_T_DHN,GERMANY,18,11,0.0315441715238782
3,HEAT_LOW_T_DHN,GERMANY,18,12,0.03054115127794597
3,HEAT_LOW_T_DHN,GERMANY,19,1,0.028483252145965775
3,HEAT_LOW_T_DHN,GERMANY,19,2,0.022547173964334356
3,HEAT_LOW_T_DHN,GERMANY,19,3,0.03183365944934752
3,HEAT_LOW_T_DHN,GERMANY,19,4,0.042101325745321314
3,HEAT_LOW_T_DHN,GERMANY,19,5,0.10705677999507268
3,HEAT_LOW_T_DHN,GERMANY,19,6,0.04226585802664221
3,HEAT_LOW_T_DHN,GERMANY,19,7,0.1229476439850044
3,HEAT_LOW_T_DHN,GERMANY,19,8,0.1114413979416766
3,HEAT_LOW_T_DHN,GERMANY,19,9,0.12301980469818087
3,HEAT_LOW_T_DHN,GERMANY,19,10,0.05418457550333781
3,HEAT_LOW_T_DHN,GERMANY,19,11,0.031123928807406068
3,HEAT_LOW_T_DHN,GERMANY,19,12,0.030241594860738425
3,HEAT_LOW_T_DHN,GERMANY,20,1,0.028956354867013718
3,HEAT_LOW_T_DHN,GERMANY,20,2,0.022945605584667825
3,HEAT_LOW_T_DHN,GERMANY,20,3,0.032343367490634385
3,HEAT_LOW_T_DHN,GERMANY,20,4,0.04489145877380156
3,HEAT_LOW_T_DHN,GERMANY,20,5,0.10838587669476298
3,HEAT_LOW_T_DHN,GERMANY,20,6,0.04506085280207562
3,HEAT_LOW_T_DHN,GERMANY,20,7,0.12295475465956399
3,HEAT_LOW_T_DHN,GERMANY,20,8,0.11244171500477314
3,HEAT_LOW_T_DHN,GERMANY,20,9,0.12302000808743499
3,HEAT_LOW_T_DHN,GERMANY,20,10,0.0572093896991722
3,HEAT_LOW_T_DHN,GERMANY,20,11,0.03142989036876712
3,HEAT_LOW_T_DHN,GERMANY,20,12,0.03073440051429613
3,HEAT_LOW_T_DHN,GERMANY,21,1,0.03121135964113231
3,HEAT_LOW_T_DHN,GERMANY,21,2,0.024856203775243182
3,HEAT_LOW_T_DHN,GERMANY,21,3,0.03476465835740361
3,HEAT_LOW_T_DHN,GERMANY,21,4,0.050312513848692335
3,HEAT_LOW_T_DHN,GERMANY,21,5,0.11061882942675723
3,HEAT_LOW_T_DHN,GERMANY,21,6,0.05048914923559574
3,HEAT_LOW_T_DHN,GERMANY,21,7,0.1229663366616242
3,HEAT_LOW_T_DHN,GERMANY,21,8,0.11410671073528596
3,HEAT_LOW_T_DHN,GERMANY,21,9,0.12302061825923284
3,HEAT_LOW_T_DHN,GERMANY,21,10,0.06292002891689133
3,HEAT_LOW_T_DHN,GERMANY,21,11,0.03368732809484883
3,HEAT_LOW_T_DHN,GERMANY,21,12,0.03307917893971366
3,HEAT_LOW_T_DHN,GERMANY,22,1,0.035736001010071364
3,HEAT_LOW_T_DHN,GERMANY,22,2,0.028748034245008283
3,HEAT_LOW_T_DHN,GERMANY,22,3,0.0395823562194989
3,HEAT_LOW_T_DHN,GERMANY,22,4,0.05760570055830775
3,HEAT_LOW_T_DHN,GERMANY,22,5,0.11306070653964324
3,HEAT_LOW_T_DHN,GERMANY,22,6,0.057787560729242446
3,HEAT_LOW_T_DHN,GERMANY,22,7,0.12297853060024345
3,HEAT_LOW_T_DHN,GERMANY,22,8,0.11590619137250266
3,HEAT_LOW_T_DHN,GERMANY,22,9,0.12302102504379445
3,HEAT_LOW_T_DHN,GERMANY,22,10,0.07027442931226774
3,HEAT_LOW_T_DHN,GERMANY,22,11,0.038408132608333666
3,HEAT_LOW_T_DHN,GERMANY,22,12,0.03776323960034875
3,HEAT_LOW_T_DHN,GERMANY,23,1,0.04214081111553706
3,HEAT_LOW_T_DHN,GERMANY,23,2,0.034393907683003516
3,HEAT_LOW_T_DHN,GERMANY,23,3,0.046310771568004
3,HEAT_LOW_T_DHN,GERMANY,23,4,0.06145098046349565
3,HEAT_LOW_T_DHN,GERMANY,23,5,0.11414854736547102
3,HEAT_LOW_T_DHN,GERMANY,23,6,0.061633561082054804
3,HEAT_LOW_T_DHN,GERMANY,23,7,0.12298381539139845
3,HEAT_LOW_T_DHN,GERMANY,23,8,0.11670058973934697
3,HEAT_LOW_T_DHN,GERMANY,23,9,0.12302122843708459
3,HEAT_LOW_T_DHN,GERMANY,23,10,0.07400866430320598
3,HEAT_LOW_T_DHN,GERMANY,23,11,0.045020447845824284
3,HEAT_LOW_T_DHN,GERMANY,23,12,0.044346782864189256
3,HEAT_LOW_T_DHN,GERMANY,24,1,0.04567457137145889
3,HEAT_LOW_T_DHN,GERMANY,24,2,0.03757987902659542
3,HEAT_LOW_T_DHN,GERMANY,24,3,0.049584765383497244
3,HEAT_LOW_T_DHN,GERMANY,24,4,0.06017016687620589
3,HEAT_LOW_T_DHN,GERMANY,24,5,0.11379939294104559
3,HEAT_LOW_T_DHN,GERMANY,24,6,0.06035264474793683
3,HEAT_LOW_T_DHN,GERMANY,24,7,0.12298198598921402
3,HEAT_LOW_T_DHN,GERMANY,24,8,0.1164461841501431
3,HEAT_LOW_T_DHN,GERMANY,24,9,0.12302122843708459
3,HEAT_LOW_T_DHN,GERMANY,24,10,0.07277545207859847
3,HEAT_LOW_T_DHN,GERMANY,24,11,0.04886842850447849
3,HEAT_LOW_T_DHN,GERMANY,24,12,0.047955849183787334
4,ELECTRICITY,GERMANY,1,1,0.012716701627509467
4,ELECTRICITY,GERMANY,1,2,0.012790117964200374
4,ELECTRICITY,GERMANY,1,3,0.01280726856712056
4,ELECTRICITY,GERMANY,1,4,0.013387980306198838
4,ELECTRICITY,GERMANY,1,5,0.013527234826907542
4,ELECTRICITY,GERMANY,1,6,0.013852811065478348
4,ELECTRICITY,GERMANY,1,7,0.013748216523836999
4,ELECTRICITY,GERMANY,1,8,0.013762255956760608
4,ELECTRICITY,GERMANY,1,9,0.013471955220641152
4,ELECTRICITY,GERMANY,1,10,0.013402311519861432
4,ELECTRICITY,GERMANY,1,11,0.013486714877709664
4,ELECTRICITY,GERMANY,1,12,0.013184997576391938
4,ELECTRICITY,GERMANY,2,1,0.012822824898760772
4,ELECTRICITY,GERMANY,2,2,0.012923838657005771
4,ELECTRICITY,GERMANY,2,3,0.012891652567904213
4,ELECTRICITY,GERMANY,2,4,0.01336974053351342
4,ELECTRICITY,GERMANY,2,5,0.013515938131754808
4,ELECTRICITY,GERMANY,2,6,0.013770266100173482
4,ELECTRICITY,GERMANY,2,7,0.013734747179650533
4,ELECTRICITY,GERMANY,2,8,0.013753033408501904
4,ELECTRICITY,GERMANY,2,9,0.013465316102556564
4,ELECTRICITY,GERMANY,2,10,0.013367380706586081
4,ELECTRICITY,GERMANY,2,11,0.013592363494559003
4,ELECTRICITY,GERMANY,2,12,0.013258409878994886
4,ELECTRICITY,GERMANY,3,1,0.01282428819312345
4,ELECTRICITY,GERMANY,3,2,0.012987085416094564
4,ELECTRICITY,GERMANY,3,3,0.012861466081198258
4,ELECTRICITY,GERMANY,3,4,0.013260718765730017
4,ELECTRICITY,GERMANY,3,5,0.013365508827882617
4,ELECTRICITY,GERMANY,3,6,0.013658604277372914
4,ELECTRICITY,GERMANY,3,7,0.013592456302256714
4,ELECTRICITY,GERMANY,3,8,0.01368623871858093
4,ELECTRICITY,GERMANY,3,9,0.01338367277714802
4,ELECTRICITY,GERMANY,3,10,0.013229472049148754
4,ELECTRICITY,GERMANY,3,11,0.013630361220257129
4,ELECTRICITY,GERMANY,3,12,0.013230652763036834
4,ELECTRICITY,GERMANY,4,1,0.012781624356474675
4,ELECTRICITY,GERMANY,4,2,0.012979331607285337
4,ELECTRICITY,GERMANY,4,3,0.012818271941947419
4,ELECTRICITY,GERMANY,4,4,0.012952199823149102
4,ELECTRICITY,GERMANY,4,5,0.013029720848423144
4,ELECTRICITY,GERMANY,4,6,0.013320600419768437
4,ELECTRICITY,GERMANY,4,7,0.01329888741089204
4,ELECTRICITY,GERMANY,4,8,0.01326871144816042
4,ELECTRICITY,GERMANY,4,9,0.012968460437149054
4,ELECTRICITY,GERMANY,4,10,0.012953740961923156
4,ELECTRICITY,GERMANY,4,11,0.013667352038558777
4,ELECTRICITY,GERMANY,4,12,0.013120678032142912
4,ELECTRICITY,GERMANY,5,1,0.012560549143007131
4,ELECTRICITY,GERMANY,5,2,0.012787852680934002
4,ELECTRICITY,GERMANY,5,3,0.012535826099284301
4,ELECTRICITY,GERMANY,5,4,0.012282207671580581
4,ELECTRICITY,GERMANY,5,5,0.012420981514735628
4,ELECTRICITY,GERMANY,5,6,0.012634814234707322
4,ELECTRICITY,GERMANY,5,7,0.012642379682856166
4,ELECTRICITY,GERMANY,5,8,0.01258258573136553
4,ELECTRICITY,GERMANY,5,9,0.012335569811739682
4,ELECTRICITY,GERMANY,5,10,0.012235339800485308
4,ELECTRICITY,GERMANY,5,11,0.013691227488104201
4,ELECTRICITY,GERMANY,5,12,0.012813851827851911
4,ELECTRICITY,GERMANY,6,1,0.011969243119106488
4,ELECTRICITY,GERMANY,6,2,0.01217844218497929
4,ELECTRICITY,GERMANY,6,3,0.011894437648332524
4,ELECTRICITY,GERMANY,6,4,0.01190191472090489
4,ELECTRICITY,GERMANY,6,5,0.011950120610489345
4,ELECTRICITY,GERMANY,6,6,0.01216318817244915
4,ELECTRICITY,GERMANY,6,7,0.012161192567953309
4,ELECTRICITY,GERMANY,6,8,0.012127018923310268
4,ELECTRICITY,GERMANY,6,9,0.01191528713279781
4,ELECTRICITY,GERMANY,6,10,0.011780589201532094
4,ELECTRICITY,GERMANY,6,11,0.013529940436734859
4,ELECTRICITY,GERMANY,6,12,0.012101280637281879
4,ELECTRICITY,GERMANY,7,1,0.011441478330594943
4,ELECTRICITY,GERMANY,7,2,0.011671714325285146
4,ELECTRICITY,GERMANY,7,3,0.011465059167053213
4,ELECTRICITY,GERMANY,7,4,0.01168209591435129
4,ELECTRICITY,GERMANY,7,5,0.011668176476696204
4,ELECTRICITY,GERMANY,7,6,0.01194367811596715
4,ELECTRICITY,GERMANY,7,7,0.011941948327424358
4,ELECTRICITY,GERMANY,7,8,0.011877213217527195
4,ELECTRICITY,GERMANY,7,9,0.011646828855994608
4,ELECTRICITY,GERMANY,7,10,0.011550349323291083
4,ELECTRICITY,GERMANY,7,11,0.013233530065355548
4,ELECTRICITY,GERMANY,7,12,0.011567463835408994
4,ELECTRICITY,GERMANY,8,1,0.011209102896533395
4,ELECTRICITY,GERMANY,8,2,0.01151662393369353
4,ELECTRICITY,GERMANY,8,3,0.011377767012991091
4,ELECTRICITY,GERMANY,8,4,0.011628692782641394
4,ELECTRICITY,GERMANY,8,5,0.011579363549251438
4,ELECTRICITY,GERMANY,8,6,0.01188574315836641
4,ELECTRICITY,GERMANY,8,7,0.011838436386375528
4,ELECTRICITY,GERMANY,8,8,0.01177002195510739
4,ELECTRICITY,GERMANY,8,9,0.011547497042506436
4,ELECTRICITY,GERMANY,8,10,0.01149415789395834
4,ELECTRICITY,GERMANY,8,11,0.012753712665329072
4,ELECTRICITY,GERMANY,8,12,0.011406685204567142
4,ELECTRICITY,GERMANY,9,1,0.011225744853380447
4,ELECTRICITY,GERMANY,9,2,0.011470693381018693
4,ELECTRICITY,GERMANY,9,3,0.011407385529958207
4,ELECTRICITY,GERMANY,9,4,0.011544627041460252
4,ELECTRICITY,GERMANY,9,5,0.011508054642019691
4,ELECTRICITY,GERMANY,9,6,0.011767030354066298
4,ELECTRICITY,GERMANY,9,7,0.011628741303295139
4,ELECTRICITY,GERMANY,9,8,0.011642955859978599
4,ELECTRICITY,GERMANY,9,9,0.011411757503654349
4,ELECTRICITY,GERMANY,9,10,0.011447268052986749
4,ELECTRICITY,GERMANY,9,11,0.012505990305303976
4,ELECTRICITY,GERMANY,9,12,0.011347257679679028
4,ELECTRICITY,GERMANY,10,1,0.01112242715031983
4,ELECTRICITY,GERMANY,10,2,0.011403623458264315
4,ELECTRICITY,GERMANY,10,3,0.011357819651946092
4,ELECTRICITY,GERMANY,10,4,0.011504843257162587
4,ELECTRICITY,GERMANY,10,5,0.011403716779896227
4,ELECTRICITY,GERMANY,10,6,0.011633663400611127
4,ELECTRICITY,GERMANY,10,7,0.011504510819713773
4,ELECTRICITY,GERMANY,10,8,0.011516081436117674
4,ELECTRICITY,GERMANY,10,9,0.011289616787810208
4,ELECTRICITY,GERMANY,10,10,0.011336789116625216
4,ELECTRICITY,GERMANY,10,11,0.012329119632302746
4,ELECTRICITY,GERMANY,10,12,0.011308333916424513
4,ELECTRICITY,GERMANY,11,1,0.011018327343978056
4,ELECTRICITY,GERMANY,11,2,0.011377674115590836
4,ELECTRICITY,GERMANY,11,3,0.011381688666524978
4,ELECTRICITY,GERMANY,11,4,0.011521080057683852
4,ELECTRICITY,GERMANY,11,5,0.01142272084011704
4,ELECTRICITY,GERMANY,11,6,0.011580017877794254
4,ELECTRICITY,GERMANY,11,7,0.011666271618208449
4,ELECTRICITY,GERMANY,11,8,0.011603864618687818
4,ELECTRICITY,GERMANY,11,9,0.011331046085710852
4,ELECTRICITY,GERMANY,11,10,0.011364664898174606
4,ELECTRICITY,GERMANY,11,11,0.012248707924812936
4,ELECTRICITY,GERMANY,11,12,0.011272265287351646
4,ELECTRICITY,GERMANY,12,1,0.011052462350268178
4,ELECTRICITY,GERMANY,12,2,0.011397691338514988
4,ELECTRICITY,GERMANY,12,3,0.011523519054972042
4,ELECTRICITY,GERMANY,12,4,0.011556566048267936
4,ELECTRICITY,GERMANY,12,5,0.011543708942402272
4,ELECTRICITY,GERMANY,12,6,0.011627276158059049
4,ELECTRICITY,GERMANY,12,7,0.01171820782772074
4,ELECTRICITY,GERMANY,12,8,0.011747260484465819
4,ELECTRICITY,GERMANY,12,9,0.011370878143131832
4,ELECTRICITY,GERMANY,12,10,0.011398194769287629
4,ELECTRICITY,GERMANY,12,11,0.012284178219344946
4,ELECTRICITY,GERMANY,12,12,0.011268300207842832
4,ELECTRICITY,GERMANY,13,1,0.01108421681756885
4,ELECTRICITY,GERMANY,13,2,0.011427123319884712
4,ELECTRICITY,GERMANY,13,3,0.01165869741645421
4,ELECTRICITY,GERMANY,13,4,0.011639095160383011
4,ELECTRICITY,GERMANY,13,5,0.011647033281621522
4,ELECTRICITY,GERMANY,13,6,0.011726866089479177
4,ELECTRICITY,GERMANY,13,7,0.011743053222138675
4,ELECTRICITY,GERMANY,13,8,0.011883614591842296
4,ELECTRICITY,GERMANY,13,9,0.011459741474091916
4,ELECTRICITY,GERMANY,13,10,0.011513055808396526
4,ELECTRICITY,GERMANY,13,11,0.012477458013178419
4,ELECTRICITY,GERMANY,13,12,0.011367900502137278
4,ELECTRICITY,GERMANY,14,1,0.01116148290617456
4,ELECTRICITY,GERMANY,14,2,0.011503409164366131
4,ELECTRICITY,GERMANY,14,3,0.011807380645495413
4,ELECTRICITY,GERMANY,14,4,0.011734746550127425
4,ELECTRICITY,GERMANY,14,5,0.01171764617293331
4,ELECTRICITY,GERMANY,14,6,0.011772885775151651
4,ELECTRICITY,GERMANY,14,7,0.011816972848123528
4,ELECTRICITY,GERMANY,14,8,0.011987808131002984
4,ELECTRICITY,GERMANY,14,9,0.011488093350368192
4,ELECTRICITY,GERMANY,14,10,0.011615481134766159
4,ELECTRICITY,GERMANY,14,11,0.01261047152714744
4,ELECTRICITY,GERMANY,14,12,0.011422692750077729
4,ELECTRICITY,GERMANY,15,1,0.01119677297791571
4,ELECTRICITY,GERMANY,15,2,0.011574477668799522
4,ELECTRICITY,GERMANY,15,3,0.011833962575914236
4,ELECTRICITY,GERMANY,15,4,0.011830647101622925
4,ELECTRICITY,GERMANY,15,5,0.01179594645523115
4,ELECTRICITY,GERMANY,15,6,0.011903307550831297
4,ELECTRICITY,GERMANY,15,7,0.011915745624291686
4,ELECTRICITY,GERMANY,15,8,0.01207731544156946
4,ELECTRICITY,GERMANY,15,9,0.011571930568025164
4,ELECTRICITY,GERMANY,15,10,0.011773343319930664
4,ELECTRICITY,GERMANY,15,11,0.012659032602373652
4,ELECTRICITY,GERMANY,15,12,0.011460061904508373
4,ELECTRICITY,GERMANY,16,1,0.011210410431779625
4,ELECTRICITY,GERMANY,16,2,0.01161003269599365
4,ELECTRICITY,GERMANY,16,3,0.011824854506792708
4,ELECTRICITY,GERMANY,16,4,0.011860866369723541
4,ELECTRICITY,GERMANY,16,5,0.011847202787837574
4,ELECTRICITY,GERMANY,16,6,0.011958037280183536
4,ELECTRICITY,GERMANY,16,7,0.011946319824915756
4,ELECTRICITY,GERMANY,16,8,0.012105222744380306
4,ELECTRICITY,GERMANY,16,9,0.011601555693737107
4,ELECTRICITY,GERMANY,16,10,0.011738581980564452
4,ELECTRICITY,GERMANY,16,11,0.012613621981945319
