pt,n,h,td,val
CCGT,GERMANY,10,10,2.250860446011663e-11
CCGT,GERMANY,10,11,4.791395161499706e-10
CCGT,GERMANY,10,12,1.267259805883015e-11
CCGT,GERMANY,11,1,2.170446192022954e-11
CCGT,GERMANY,11,2,4.164628541895587e-10
CCGT,GERMANY,11,3,3.785848142992591e-10
CCGT,GERMANY,11,4,1.220362282979887e-10
CCGT,GERMANY,11,5,2.092150978951756e-11
CCGT,GERMANY,11,6,6.526747081815175e-11
CCGT,GERMANY,11,7,4.895797828973409e-10
CCGT,GERMANY,11,8,1.899867777142979e-11
CCGT,GERMANY,11,9,4.430573936018584e-10
CCGT,GERMANY,11,10,2.250859332644757e-11
CCGT,GERMANY,11,11,4.791388131451822e-10
CCGT,GERMANY,11,12,1.267251961339168e-11
CCGT,GERMANY,12,1,2.170442870553981e-11
CCGT,GERMANY,12,2,4.164643145647805e-10
CCGT,GERMANY,12,3,3.785856826878128e-10
CCGT,GERMANY,12,4,9.474426076577608e-11
CCGT,GERMANY,12,5,1.643680584984963e-11
CCGT,GERMANY,12,6,6.565888271811336e-11
CCGT,GERMANY,12,7,2.832106762249392e-10
CCGT,GERMANY,12,8,1.839465369128005e-11
CCGT,GERMANY,12,9,4.430578016985737e-10
CCGT,GERMANY,12,10,2.250858135394457e-11
CCGT,GERMANY,12,11,4.791380830655679e-10
CCGT,GERMANY,12,12,1.267243692218402e-11
CCGT,GERMANY,13,1,2.170439512199371e-11
CCGT,GERMANY,13,2,4.164657699339847e-10
CCGT,GERMANY,13,3,3.785865281778895e-10
CCGT,GERMANY,13,4,9.840172104529718e-11
CCGT,GERMANY,13,5,1.643680153919309e-11
CCGT,GERMANY,13,6,6.5659099787796e-11
CCGT,GERMANY,13,7,3.080188801222539e-10
CCGT,GERMANY,13,8,1.169581350993498e-11
CCGT,GERMANY,13,9,4.220091133750771e-10
CCGT,GERMANY,13,10,2.250856881724815e-11
CCGT,GERMANY,13,11,4.791373117825654e-10
CCGT,GERMANY,13,12,1.267235216750152e-11
CCGT,GERMANY,14,1,2.170436104950114e-11
CCGT,GERMANY,14,2,4.164672090819785e-10
CCGT,GERMANY,14,3,3.785873476452083e-10
CCGT,GERMANY,14,4,1.02376373181088e-10
CCGT,GERMANY,14,5,1.64368000312511e-11
CCGT,GERMANY,14,6,6.565916707604039e-11
CCGT,GERMANY,14,7,3.33232533726076e-10
CCGT,GERMANY,14,8,1.049265178990516e-11
CCGT,GERMANY,14,9,4.329238771638414e-10
CCGT,GERMANY,14,10,2.250855570389765e-11
CCGT,GERMANY,14,11,4.791365153450666e-10
CCGT,GERMANY,14,12,1.267226931344019e-11
CCGT,GERMANY,15,1,2.170432653795765e-11
CCGT,GERMANY,15,2,4.164686410281806e-10
CCGT,GERMANY,15,3,3.785881601705627e-10
CCGT,GERMANY,15,4,1.067064654738481e-10
CCGT,GERMANY,15,5,1.64367993844852e-11
CCGT,GERMANY,15,6,6.565919645868027e-11
CCGT,GERMANY,15,7,3.579052955098984e-10
CCGT,GERMANY,15,8,1.049263358076144e-11
CCGT,GERMANY,15,9,4.430616672181317e-10
CCGT,GERMANY,15,10,2.250854200366912e-11
CCGT,GERMANY,15,11,4.79135719771912e-10
CCGT,GERMANY,15,12,2.241065525490754e-11
CCGT,GERMANY,16,1,2.17042915987287e-11
CCGT,GERMANY,16,2,4.164700670643691e-10
CCGT,GERMANY,16,3,3.785889550411564e-10
CCGT,GERMANY,16,4,1.114389177685834e-10
CCGT,GERMANY,16,5,1.643680065785696e-11
CCGT,GERMANY,16,6,6.565950399462496e-11
CCGT,GERMANY,16,7,3.812181716579288e-10
CCGT,GERMANY,16,8,1.887238791322107e-11
CCGT,GERMANY,16,9,4.430628765410466e-10
CCGT,GERMANY,16,10,2.250852786521685e-11
CCGT,GERMANY,16,11,4.791348877056663e-10
CCGT,GERMANY,16,12,2.255420166006524e-11
CCGT,GERMANY,17,1,2.170425638206667e-11
CCGT,GERMANY,17,2,4.164715046645161e-10
CCGT,GERMANY,17,3,3.785895844298349e-10
CCGT,GERMANY,17,4,1.166285572343101e-10
CCGT,GERMANY,17,5,2.650669730186663e-11
CCGT,GERMANY,17,6,6.565973290743624e-11
CCGT,GERMANY,17,7,4.026304610443625e-10
CCGT,GERMANY,17,8,1.899831415487792e-11
CCGT,GERMANY,17,9,4.430639689411745e-10
CCGT,GERMANY,17,10,2.250851348113495e-11
CCGT,GERMANY,17,11,4.791340334320697e-10
CCGT,GERMANY,17,12,2.285078226667541e-11
CCGT,GERMANY,18,1,2.170422095770953e-11
CCGT,GERMANY,18,2,4.164729515078043e-10
CCGT,GERMANY,18,3,3.785905674338048e-10
CCGT,GERMANY,18,4,1.2233977127549e-10
CCGT,GERMANY,18,5,2.948552334772936e-11
CCGT,GERMANY,18,6,6.818342716410168e-11
CCGT,GERMANY,18,7,4.895826641424326e-10
CCGT,GERMANY,18,8,1.923721068015692e-11
CCGT,GERMANY,18,9,4.430650347780845e-10
CCGT,GERMANY,18,10,2.250849899484661e-11
CCGT,GERMANY,18,11,4.79133153480881e-10
CCGT,GERMANY,18,12,2.285039756042755e-11
CCGT,GERMANY,19,1,2.170418541346413e-11
CCGT,GERMANY,19,2,4.164744124477853e-10
CCGT,GERMANY,19,3,3.785913305718973e-10
CCGT,GERMANY,19,4,1.286476881082092e-10
CCGT,GERMANY,19,5,2.650863083467905e-11
CCGT,GERMANY,19,6,6.863582275769595e-11
CCGT,GERMANY,19,7,4.895830854131042e-10
CCGT,GERMANY,19,8,5.241378376898886e-10
CCGT,GERMANY,19,9,4.430661027345886e-10
CCGT,GERMANY,19,10,2.250848415074641e-11
CCGT,GERMANY,19,11,4.791322575176991e-10
CCGT,GERMANY,19,12,2.300340768388655e-11
CCGT,GERMANY,20,1,2.170414982134483e-11
CCGT,GERMANY,20,2,4.164758889817488e-10
CCGT,GERMANY,20,3,3.785920367529534e-10
CCGT,GERMANY,20,4,1.35640686593763e-10
CCGT,GERMANY,20,5,1.643720278928977e-11
CCGT,GERMANY,20,6,1.948458054143569e-10
CCGT,GERMANY,20,7,4.895835372813058e-10
CCGT,GERMANY,20,8,5.241354306909207e-10
CCGT,GERMANY,20,9,4.43067168933764e-10
CCGT,GERMANY,20,10,2.250846903094692e-11
CCGT,GERMANY,20,11,4.791313489158328e-10
CCGT,GERMANY,20,12,2.315978041054422e-11
CCGT,GERMANY,21,1,2.170411422938434e-11
CCGT,GERMANY,21,2,4.164773910498911e-10
CCGT,GERMANY,21,3,3.785925701271121e-10
CCGT,GERMANY,21,4,1.224705654296081e-10
CCGT,GERMANY,21,5,1.643712651430705e-11
CCGT,GERMANY,21,6,2.007028177883611e-10
CCGT,GERMANY,21,7,4.895839164271761e-10
CCGT,GERMANY,21,8,5.241329608244264e-10
CCGT,GERMANY,21,9,4.430682311475964e-10
CCGT,GERMANY,21,10,2.250845365197188e-11
CCGT,GERMANY,21,11,4.791304311103711e-10
CCGT,GERMANY,21,12,2.331960766159391e-11
CCGT,GERMANY,22,1,2.170407843587965e-11
CCGT,GERMANY,22,2,4.164797754799307e-10
CCGT,GERMANY,22,3,3.78593394987225e-10
CCGT,GERMANY,22,4,1.225139174919411e-10
CCGT,GERMANY,22,5,1.643712450877787e-11
CCGT,GERMANY,22,6,2.06872807372941e-10
CCGT,GERMANY,22,7,4.895843228406781e-10
CCGT,GERMANY,22,8,5.241304199017675e-10
CCGT,GERMANY,22,9,4.430692944984118e-10
CCGT,GERMANY,22,10,2.250843791928449e-11
CCGT,GERMANY,22,11,4.791294927894538e-10
CCGT,GERMANY,22,12,2.348300637563822e-11
CCGT,GERMANY,23,1,2.17040420724045e-11
CCGT,GERMANY,23,2,4.164811473342274e-10
CCGT,GERMANY,23,3,3.78594035498399e-10
CCGT,GERMANY,23,4,1.618612823213194e-10
CCGT,GERMANY,23,5,1.643712395521372e-11
CCGT,GERMANY,23,6,4.06482539549226e-10
CCGT,GERMANY,23,7,4.895847245418711e-10
CCGT,GERMANY,23,8,5.241278012161371e-10
CCGT,GERMANY,23,9,4.4307036520952e-10
CCGT,GERMANY,23,10,2.250842170478093e-11
CCGT,GERMANY,23,11,4.791285048581874e-10
CCGT,GERMANY,23,12,2.365008070836476e-11
CCGT,GERMANY,24,1,2.170400452503867e-11
CCGT,GERMANY,24,2,5.881915503301533e-11
CCGT,GERMANY,24,3,9.22756171996263e-11
CCGT,GERMANY,24,4,1.72813148003067e-10
CCGT,GERMANY,24,5,1.643712287123654e-11
CCGT,GERMANY,24,6,4.064835434800978e-10
CCGT,GERMANY,24,7,4.895851860150028e-10
CCGT,GERMANY,24,8,5.241251003037775e-10
CCGT,GERMANY,24,9,4.430714331186431e-10
CCGT,GERMANY,24,10,2.250840510191277e-11
CCGT,GERMANY,24,11,4.791274342449645e-10
CCGT,GERMANY,24,12,2.38209647652392e-11
CCGT_AMMONIA,GERMANY,1,1,1.51230041409174e-11
CCGT_AMMONIA,GERMANY,1,2,7.427447452457853e-11
CCGT_AMMONIA,GERMANY,1,3,9.791244663330344e-11
CCGT_AMMONIA,GERMANY,1,4,4.424120967972152e-11
CCGT_AMMONIA,GERMANY,1,5,1.611186563451597e-11
CCGT_AMMONIA,GERMANY,1,6,7.998035153227689e-11
CCGT_AMMONIA,GERMANY,1,7,4.137606056047436e-11
CCGT_AMMONIA,GERMANY,1,8,2.925702446126165e-11
CCGT_AMMONIA,GERMANY,1,9,6.083728712628283e-11
CCGT_AMMONIA,GERMANY,1,10,1.567146538389372e-11
CCGT_AMMONIA,GERMANY,1,11,4.528349592302606e-11
CCGT_AMMONIA,GERMANY,1,12,8.891508355738095e-12
CCGT_AMMONIA,GERMANY,2,1,1.512300413517511e-11
CCGT_AMMONIA,GERMANY,2,2,7.427447740131418e-11
CCGT_AMMONIA,GERMANY,2,3,9.791244689814682e-11
CCGT_AMMONIA,GERMANY,2,4,4.424125896498868e-11
CCGT_AMMONIA,GERMANY,2,5,1.616570818024367e-11
CCGT_AMMONIA,GERMANY,2,6,7.998035045571125e-11
CCGT_AMMONIA,GERMANY,2,7,4.137606044644255e-11
CCGT_AMMONIA,GERMANY,2,8,2.925702191772759e-11
CCGT_AMMONIA,GERMANY,2,9,6.083728769809625e-11
CCGT_AMMONIA,GERMANY,2,10,1.567146538195977e-11
CCGT_AMMONIA,GERMANY,2,11,4.528349578711698e-11
CCGT_AMMONIA,GERMANY,2,12,8.891508276805212e-12
CCGT_AMMONIA,GERMANY,3,1,1.512300413123608e-11
CCGT_AMMONIA,GERMANY,3,2,7.427447971811473e-11
CCGT_AMMONIA,GERMANY,3,3,9.791244855817258e-11
CCGT_AMMONIA,GERMANY,3,4,4.424126231172835e-11
CCGT_AMMONIA,GERMANY,3,5,1.664984834673675e-11
CCGT_AMMONIA,GERMANY,3,6,7.998034812671475e-11
CCGT_AMMONIA,GERMANY,3,7,4.13760603760197e-11
CCGT_AMMONIA,GERMANY,3,8,2.925699118306762e-11
CCGT_AMMONIA,GERMANY,3,9,6.083728811967381e-11
CCGT_AMMONIA,GERMANY,3,10,1.567146537669559e-11
CCGT_AMMONIA,GERMANY,3,11,4.528349592957733e-11
CCGT_AMMONIA,GERMANY,3,12,8.891508270942156e-12
CCGT_AMMONIA,GERMANY,4,1,1.512300412632594e-11
CCGT_AMMONIA,GERMANY,4,2,7.427448089591404e-11
CCGT_AMMONIA,GERMANY,4,3,9.79124499602768e-11
CCGT_AMMONIA,GERMANY,4,4,4.424126684911841e-11
CCGT_AMMONIA,GERMANY,4,5,1.664985356096073e-11
CCGT_AMMONIA,GERMANY,4,6,7.998035142760215e-11
CCGT_AMMONIA,GERMANY,4,7,4.137606022461256e-11
CCGT_AMMONIA,GERMANY,4,8,2.301189423037727e-11
CCGT_AMMONIA,GERMANY,4,9,6.083728854601593e-11
CCGT_AMMONIA,GERMANY,4,10,1.567146538435694e-11
CCGT_AMMONIA,GERMANY,4,11,4.528349618197992e-11
CCGT_AMMONIA,GERMANY,4,12,8.89150826710321e-12
CCGT_AMMONIA,GERMANY,5,1,1.512300412541604e-11
CCGT_AMMONIA,GERMANY,5,2,7.427448157447346e-11
CCGT_AMMONIA,GERMANY,5,3,9.791245064007368e-11
CCGT_AMMONIA,GERMANY,5,4,4.424126712751432e-11
CCGT_AMMONIA,GERMANY,5,5,1.664985784553296e-11
CCGT_AMMONIA,GERMANY,5,6,7.998035054145348e-11
CCGT_AMMONIA,GERMANY,5,7,4.137606027118945e-11
CCGT_AMMONIA,GERMANY,5,8,2.925701599173951e-11
CCGT_AMMONIA,GERMANY,5,9,6.08372887621483e-11
CCGT_AMMONIA,GERMANY,5,10,1.567146539939012e-11
CCGT_AMMONIA,GERMANY,5,11,4.528349625750481e-11
CCGT_AMMONIA,GERMANY,5,12,8.891508288646302e-12
CCGT_AMMONIA,GERMANY,6,1,1.512300412721102e-11
CCGT_AMMONIA,GERMANY,6,2,7.427448226714127e-11
CCGT_AMMONIA,GERMANY,6,3,9.791245098860127e-11
CCGT_AMMONIA,GERMANY,6,4,4.424126721153602e-11
CCGT_AMMONIA,GERMANY,6,5,1.664985923215237e-11
CCGT_AMMONIA,GERMANY,6,6,7.998034912180641e-11
CCGT_AMMONIA,GERMANY,6,7,4.137606037439512e-11
CCGT_AMMONIA,GERMANY,6,8,2.925702210718504e-11
CCGT_AMMONIA,GERMANY,6,9,6.083728871573354e-11
CCGT_AMMONIA,GERMANY,6,10,1.56714654032332e-11
CCGT_AMMONIA,GERMANY,6,11,4.528349627807183e-11
CCGT_AMMONIA,GERMANY,6,12,8.891508293318219e-12
CCGT_AMMONIA,GERMANY,7,1,1.512300412846668e-11
CCGT_AMMONIA,GERMANY,7,2,7.427448273719823e-11
CCGT_AMMONIA,GERMANY,7,3,9.791245112817642e-11
CCGT_AMMONIA,GERMANY,7,4,4.424126661919529e-11
CCGT_AMMONIA,GERMANY,7,5,1.664985283397485e-11
CCGT_AMMONIA,GERMANY,7,6,7.998034560149116e-11
CCGT_AMMONIA,GERMANY,7,7,4.137606044433489e-11
CCGT_AMMONIA,GERMANY,7,8,2.430121879411011e-11
CCGT_AMMONIA,GERMANY,7,9,6.083728825771371e-11
CCGT_AMMONIA,GERMANY,7,10,1.567146541314779e-11
CCGT_AMMONIA,GERMANY,7,11,4.528349624328392e-11
CCGT_AMMONIA,GERMANY,7,12,8.89150829286906e-12
CCGT_AMMONIA,GERMANY,8,1,1.512300412944275e-11
CCGT_AMMONIA,GERMANY,8,2,7.427448291381784e-11
CCGT_AMMONIA,GERMANY,8,3,9.791245091894605e-11
CCGT_AMMONIA,GERMANY,8,4,4.424126615137502e-11
CCGT_AMMONIA,GERMANY,8,5,1.664985343792257e-11
CCGT_AMMONIA,GERMANY,8,6,4.833140621465882e-11
CCGT_AMMONIA,GERMANY,8,7,4.137606022218396e-11
CCGT_AMMONIA,GERMANY,8,8,1.075328943400845e-11
CCGT_AMMONIA,GERMANY,8,9,6.083728792778114e-11
CCGT_AMMONIA,GERMANY,8,10,1.56714654041431e-11
CCGT_AMMONIA,GERMANY,8,11,4.528349627981222e-11
CCGT_AMMONIA,GERMANY,8,12,8.891508282603748e-12
CCGT_AMMONIA,GERMANY,9,1,1.512300413040063e-11
CCGT_AMMONIA,GERMANY,9,2,7.427448275016843e-11
CCGT_AMMONIA,GERMANY,9,3,9.791244809545436e-11
CCGT_AMMONIA,GERMANY,9,4,4.424126379498892e-11
CCGT_AMMONIA,GERMANY,9,5,1.664930906035588e-11
CCGT_AMMONIA,GERMANY,9,6,3.660816715869607e-11
CCGT_AMMONIA,GERMANY,9,7,4.137605898587651e-11
CCGT_AMMONIA,GERMANY,9,8,1.075328417344416e-11
CCGT_AMMONIA,GERMANY,9,9,6.083728633430041e-11
CCGT_AMMONIA,GERMANY,9,10,1.567146537360359e-11
CCGT_AMMONIA,GERMANY,9,11,4.528349612203248e-11
CCGT_AMMONIA,GERMANY,9,12,8.891508214826223e-12
CCGT_AMMONIA,GERMANY,10,1,1.512300412871649e-11
CCGT_AMMONIA,GERMANY,10,2,7.427448222578224e-11
CCGT_AMMONIA,GERMANY,10,3,9.791244558945445e-11
CCGT_AMMONIA,GERMANY,10,4,4.424111501289073e-11
CCGT_AMMONIA,GERMANY,10,5,1.477201637413676e-11
CCGT_AMMONIA,GERMANY,10,6,3.636707688428957e-11
CCGT_AMMONIA,GERMANY,10,7,4.137604937906374e-11
CCGT_AMMONIA,GERMANY,10,8,1.075328127157049e-11
CCGT_AMMONIA,GERMANY,10,9,6.083728343503898e-11
CCGT_AMMONIA,GERMANY,10,10,1.567146534809003e-11
CCGT_AMMONIA,GERMANY,10,11,4.528349603607849e-11
CCGT_AMMONIA,GERMANY,10,12,8.891508198482789e-12
CCGT_AMMONIA,GERMANY,11,1,1.512300413409151e-11
CCGT_AMMONIA,GERMANY,11,2,7.427448195329571e-11
CCGT_AMMONIA,GERMANY,11,3,9.79124456460336e-11
CCGT_AMMONIA,GERMANY,11,4,2.985542189594843e-11
CCGT_AMMONIA,GERMANY,11,5,1.352509470072546e-11
CCGT_AMMONIA,GERMANY,11,6,3.648672950619329e-11
CCGT_AMMONIA,GERMANY,11,7,4.137605392122498e-11
CCGT_AMMONIA,GERMANY,11,8,1.075328129070483e-11
CCGT_AMMONIA,GERMANY,11,9,6.083727444352616e-11
CCGT_AMMONIA,GERMANY,11,10,1.567146549872789e-11
CCGT_AMMONIA,GERMANY,11,11,4.528349588953517e-11
CCGT_AMMONIA,GERMANY,11,12,8.891508577465512e-12
CCGT_AMMONIA,GERMANY,12,1,1.512300412396516e-11
CCGT_AMMONIA,GERMANY,12,2,7.427448131354099e-11
CCGT_AMMONIA,GERMANY,12,3,9.791244570218924e-11
CCGT_AMMONIA,GERMANY,12,4,2.782761635292722e-11
CCGT_AMMONIA,GERMANY,12,5,1.149841694734021e-11
CCGT_AMMONIA,GERMANY,12,6,3.660811472213547e-11
CCGT_AMMONIA,GERMANY,12,7,3.338117184904209e-11
CCGT_AMMONIA,GERMANY,12,8,1.055708301890714e-11
CCGT_AMMONIA,GERMANY,12,9,6.083718915146413e-11
CCGT_AMMONIA,GERMANY,12,10,1.567146546818838e-11
CCGT_AMMONIA,GERMANY,12,11,4.528349505805984e-11
CCGT_AMMONIA,GERMANY,12,12,8.891508224377678e-12
CCGT_AMMONIA,GERMANY,13,1,1.512300411695563e-11
CCGT_AMMONIA,GERMANY,13,2,7.427448124882238e-11
CCGT_AMMONIA,GERMANY,13,3,9.791244484344341e-11
CCGT_AMMONIA,GERMANY,13,4,2.814244396828027e-11
CCGT_AMMONIA,GERMANY,13,5,1.149841532880252e-11
CCGT_AMMONIA,GERMANY,13,6,3.660814699609916e-11
CCGT_AMMONIA,GERMANY,13,7,3.395544878455937e-11
CCGT_AMMONIA,GERMANY,13,8,7.945632625841356e-12
CCGT_AMMONIA,GERMANY,13,9,5.85718515728582e-11
CCGT_AMMONIA,GERMANY,13,10,1.567146539323589e-11
CCGT_AMMONIA,GERMANY,13,11,4.528349290067354e-11
CCGT_AMMONIA,GERMANY,13,12,8.89150832624497e-12
CCGT_AMMONIA,GERMANY,14,1,1.512300411426233e-11
CCGT_AMMONIA,GERMANY,14,2,7.427448101084583e-11
CCGT_AMMONIA,GERMANY,14,3,9.791244213311004e-11
CCGT_AMMONIA,GERMANY,14,4,2.846729727013562e-11
CCGT_AMMONIA,GERMANY,14,5,1.149841517685275e-11
CCGT_AMMONIA,GERMANY,14,6,3.660813320819941e-11
CCGT_AMMONIA,GERMANY,14,7,3.455448252471296e-11
CCGT_AMMONIA,GERMANY,14,8,7.371517191449983e-12
CCGT_AMMONIA,GERMANY,14,9,5.967989420382376e-11
CCGT_AMMONIA,GERMANY,14,10,1.567146536995738e-11
CCGT_AMMONIA,GERMANY,14,11,4.528349139650184e-11
CCGT_AMMONIA,GERMANY,14,12,8.891510938660843e-12
CCGT_AMMONIA,GERMANY,15,1,1.512300411475533e-11
CCGT_AMMONIA,GERMANY,15,2,7.427448208980036e-11
CCGT_AMMONIA,GERMANY,15,3,9.791244149972791e-11
CCGT_AMMONIA,GERMANY,15,4,2.880244734732824e-11
CCGT_AMMONIA,GERMANY,15,5,1.149841553389037e-11
CCGT_AMMONIA,GERMANY,15,6,3.660810795726714e-11
CCGT_AMMONIA,GERMANY,15,7,3.517990555873255e-11
CCGT_AMMONIA,GERMANY,15,8,7.3715177470672e-12
CCGT_AMMONIA,GERMANY,15,9,6.083726509678229e-11
CCGT_AMMONIA,GERMANY,15,10,1.567146535604585e-11
CCGT_AMMONIA,GERMANY,15,11,4.528349384497631e-11
CCGT_AMMONIA,GERMANY,15,12,1.279334037928496e-11
CCGT_AMMONIA,GERMANY,16,1,1.51230041171343e-11
CCGT_AMMONIA,GERMANY,16,2,7.427448268748799e-11
CCGT_AMMONIA,GERMANY,16,3,9.791244029645144e-11
CCGT_AMMONIA,GERMANY,16,4,2.914837243517632e-11
CCGT_AMMONIA,GERMANY,16,5,1.149841689638257e-11
CCGT_AMMONIA,GERMANY,16,6,3.660816926455233e-11
CCGT_AMMONIA,GERMANY,16,7,3.583343815308797e-11
CCGT_AMMONIA,GERMANY,16,8,1.071279962536858e-11
CCGT_AMMONIA,GERMANY,16,9,6.083728305160437e-11
CCGT_AMMONIA,GERMANY,16,10,1.567146536322909e-11
CCGT_AMMONIA,GERMANY,16,11,4.528349546956565e-11
CCGT_AMMONIA,GERMANY,16,12,1.284014410429104e-11
CCGT_AMMONIA,GERMANY,17,1,1.512300412090294e-11
CCGT_AMMONIA,GERMANY,17,2,7.427448332443691e-11
CCGT_AMMONIA,GERMANY,17,3,9.79124093335988e-11
CCGT_AMMONIA,GERMANY,17,4,2.950557952511147e-11
