st,n,h,td,val
AMMONIA,GERMANY,4,3,1.949168212315519e-10
AMMONIA,GERMANY,4,4,5.569052433468044e-11
AMMONIA,GERMANY,4,5,5.414356845776472e-11
AMMONIA,GERMANY,4,6,1.299445584117881e-10
AMMONIA,GERMANY,4,7,5.129391386541746e-11
AMMONIA,GERMANY,4,8,3.419594268413766e-11
AMMONIA,GERMANY,4,9,8.474646716844448e-11
AMMONIA,GERMANY,4,10,7.496801861830901e-11
AMMONIA,GERMANY,4,11,5.732848463034128e-11
AMMONIA,GERMANY,4,12,4.147166818423149e-11
AMMONIA,GERMANY,5,1,7.219141841230628e-11
AMMONIA,GERMANY,5,2,1.146569634947572e-10
AMMONIA,GERMANY,5,3,1.949168212285608e-10
AMMONIA,GERMANY,5,4,5.569052433929941e-11
AMMONIA,GERMANY,5,5,5.414356846281383e-11
AMMONIA,GERMANY,5,6,1.299445584221775e-10
AMMONIA,GERMANY,5,7,5.129391386523218e-11
AMMONIA,GERMANY,5,8,3.41959426860501e-11
AMMONIA,GERMANY,5,9,8.474646717146203e-11
AMMONIA,GERMANY,5,10,7.49680186160657e-11
AMMONIA,GERMANY,5,11,5.73284846254576e-11
AMMONIA,GERMANY,5,12,4.14716681808566e-11
AMMONIA,GERMANY,6,1,7.219141840862698e-11
AMMONIA,GERMANY,6,2,1.146569634861678e-10
AMMONIA,GERMANY,6,3,1.949168212255168e-10
AMMONIA,GERMANY,6,4,5.569052434387869e-11
AMMONIA,GERMANY,6,5,5.414356846784971e-11
AMMONIA,GERMANY,6,6,1.299445584324742e-10
AMMONIA,GERMANY,6,7,5.12939138650138e-11
AMMONIA,GERMANY,6,8,3.419594268723793e-11
AMMONIA,GERMANY,6,9,8.474646717438694e-11
AMMONIA,GERMANY,6,10,7.496801861382238e-11
AMMONIA,GERMANY,6,11,5.732848462055408e-11
AMMONIA,GERMANY,6,12,4.14716681774817e-11
AMMONIA,GERMANY,7,1,7.219141840496753e-11
AMMONIA,GERMANY,7,2,1.146569634773401e-10
AMMONIA,GERMANY,7,3,1.949168212223933e-10
AMMONIA,GERMANY,7,4,5.569052434841825e-11
AMMONIA,GERMANY,7,5,5.414356847286573e-11
AMMONIA,GERMANY,7,6,1.299445584425592e-10
AMMONIA,GERMANY,7,7,5.129391386475572e-11
AMMONIA,GERMANY,7,8,3.419594268785004e-11
AMMONIA,GERMANY,7,9,8.47464671771001e-11
AMMONIA,GERMANY,7,10,7.496801861158569e-11
AMMONIA,GERMANY,7,11,5.732848461561084e-11
AMMONIA,GERMANY,7,12,4.147166817410019e-11
AMMONIA,GERMANY,8,1,7.219141840132132e-11
AMMONIA,GERMANY,8,2,1.146569634685124e-10
AMMONIA,GERMANY,8,3,1.949168212191375e-10
AMMONIA,GERMANY,8,4,5.569052435297767e-11
AMMONIA,GERMANY,8,5,5.414356847796116e-11
AMMONIA,GERMANY,8,6,1.299445584004193e-10
AMMONIA,GERMANY,8,7,5.129391386449102e-11
AMMONIA,GERMANY,8,8,3.419594268747285e-11
AMMONIA,GERMANY,8,9,8.474646717985295e-11
AMMONIA,GERMANY,8,10,7.496801860932252e-11
AMMONIA,GERMANY,8,11,5.732848461062129e-11
AMMONIA,GERMANY,8,12,4.147166817072529e-11
AMMONIA,GERMANY,9,1,7.219141839769496e-11
AMMONIA,GERMANY,9,2,1.146569634594333e-10
AMMONIA,GERMANY,9,3,1.949168212151141e-10
AMMONIA,GERMANY,9,4,5.569052435749077e-11
AMMONIA,GERMANY,9,5,5.414356848301689e-11
AMMONIA,GERMANY,9,6,1.29944558391327e-10
AMMONIA,GERMANY,9,7,5.129391386428588e-11
AMMONIA,GERMANY,9,8,3.419594268868053e-11
AMMONIA,GERMANY,9,9,8.474646718268522e-11
AMMONIA,GERMANY,9,10,7.496801860707259e-11
AMMONIA,GERMANY,9,11,5.732848460555233e-11
AMMONIA,GERMANY,9,12,4.147166816735039e-11
AMMONIA,GERMANY,10,1,7.219141839404875e-11
AMMONIA,GERMANY,10,2,1.146569634501292e-10
AMMONIA,GERMANY,10,3,1.949168212115407e-10
AMMONIA,GERMANY,10,4,5.569052436203696e-11
AMMONIA,GERMANY,10,5,5.414356848755646e-11
AMMONIA,GERMANY,10,6,1.299445584012928e-10
AMMONIA,GERMANY,10,7,5.12939138640278e-11
AMMONIA,GERMANY,10,8,3.419594268987167e-11
AMMONIA,GERMANY,10,9,8.474646718575571e-11
AMMONIA,GERMANY,10,10,7.496801860488221e-11
AMMONIA,GERMANY,10,11,5.732848460044366e-11
AMMONIA,GERMANY,10,12,4.147166816398211e-11
AMMONIA,GERMANY,11,1,7.219141839043562e-11
AMMONIA,GERMANY,11,2,1.146569634410103e-10
AMMONIA,GERMANY,11,3,1.949168212087349e-10
AMMONIA,GERMANY,11,4,5.569052436222886e-11
AMMONIA,GERMANY,11,5,5.414356849229455e-11
AMMONIA,GERMANY,11,6,1.299445584120131e-10
AMMONIA,GERMANY,11,7,5.129391386378296e-11
AMMONIA,GERMANY,11,8,3.419594269106943e-11
AMMONIA,GERMANY,11,9,8.474646718872033e-11
AMMONIA,GERMANY,11,10,7.496801860271831e-11
AMMONIA,GERMANY,11,11,5.732848459538132e-11
AMMONIA,GERMANY,11,12,4.147166816066016e-11
AMMONIA,GERMANY,12,1,7.219141838684897e-11
AMMONIA,GERMANY,12,2,1.1465696343209e-10
AMMONIA,GERMANY,12,3,1.949168212060615e-10
AMMONIA,GERMANY,12,4,5.569052436617948e-11
AMMONIA,GERMANY,12,5,5.414356849681426e-11
AMMONIA,GERMANY,12,6,1.29944558422879e-10
AMMONIA,GERMANY,12,7,5.129391386148008e-11
AMMONIA,GERMANY,12,8,3.419594269225395e-11
AMMONIA,GERMANY,12,9,8.474646719167171e-11
AMMONIA,GERMANY,12,10,7.496801860058088e-11
AMMONIA,GERMANY,12,11,5.732848459042485e-11
AMMONIA,GERMANY,12,12,4.147166815731173e-11
AMMONIA,GERMANY,13,1,7.219141838328217e-11
AMMONIA,GERMANY,13,2,1.14656963423355e-10
AMMONIA,GERMANY,13,3,1.949168212035204e-10
AMMONIA,GERMANY,13,4,5.569052437083816e-11
AMMONIA,GERMANY,13,5,5.414356850192955e-11
AMMONIA,GERMANY,13,6,1.29944558433586e-10
AMMONIA,GERMANY,13,7,5.129391386138744e-11
AMMONIA,GERMANY,13,8,3.419594269317047e-11
AMMONIA,GERMANY,13,9,8.474646719300843e-11
AMMONIA,GERMANY,13,10,7.496801859846329e-11
AMMONIA,GERMANY,13,11,5.732848458544853e-11
AMMONIA,GERMANY,13,12,4.147166815398977e-11
AMMONIA,GERMANY,14,1,7.21914183797683e-11
AMMONIA,GERMANY,14,2,1.1465696341462e-10
AMMONIA,GERMANY,14,3,1.949168212010057e-10
AMMONIA,GERMANY,14,4,5.569052437551669e-11
AMMONIA,GERMANY,14,5,5.414356850706469e-11
AMMONIA,GERMANY,14,6,1.299445584443989e-10
AMMONIA,GERMANY,14,7,5.129391386131465e-11
AMMONIA,GERMANY,14,8,3.419594269432521e-11
AMMONIA,GERMANY,14,9,8.474646719672744e-11
AMMONIA,GERMANY,14,10,7.496801859638542e-11
AMMONIA,GERMANY,14,11,5.732848458048545e-11
AMMONIA,GERMANY,14,12,4.147166815062149e-11
AMMONIA,GERMANY,15,1,7.219141837628091e-11
AMMONIA,GERMANY,15,2,1.146569634059114e-10
AMMONIA,GERMANY,15,3,1.949168211986235e-10
AMMONIA,GERMANY,15,4,5.569052438020184e-11
AMMONIA,GERMANY,15,5,5.414356851219321e-11
AMMONIA,GERMANY,15,6,1.299445584552515e-10
AMMONIA,GERMANY,15,7,5.129391386124186e-11
AMMONIA,GERMANY,15,8,3.419594269554282e-11
AMMONIA,GERMANY,15,9,8.474646720048614e-11
AMMONIA,GERMANY,15,10,7.496801859437371e-11
AMMONIA,GERMANY,15,11,5.732848457556869e-11
AMMONIA,GERMANY,15,12,4.147166814798775e-11
AMMONIA,GERMANY,16,1,7.219141837281337e-11
AMMONIA,GERMANY,16,2,1.14656963397322e-10
AMMONIA,GERMANY,16,3,1.949168211962677e-10
AMMONIA,GERMANY,16,4,5.569052438490023e-11
AMMONIA,GERMANY,16,5,5.414356851735481e-11
AMMONIA,GERMANY,16,6,1.2994455846621e-10
AMMONIA,GERMANY,16,7,5.129391386118892e-11
AMMONIA,GERMANY,16,8,3.419594269717072e-11
AMMONIA,GERMANY,16,9,8.474646720325224e-11
AMMONIA,GERMANY,16,10,7.496801859237524e-11
AMMONIA,GERMANY,16,11,5.732848457061222e-11
AMMONIA,GERMANY,16,12,4.147166814471211e-11
AMMONIA,GERMANY,17,1,7.219141836939215e-11
AMMONIA,GERMANY,17,2,1.146569633889178e-10
AMMONIA,GERMANY,17,3,1.949168211939383e-10
AMMONIA,GERMANY,17,4,5.569052438962508e-11
AMMONIA,GERMANY,17,5,5.41435685237208e-11
AMMONIA,GERMANY,17,6,1.299445584772479e-10
AMMONIA,GERMANY,17,7,5.129391386108966e-11
AMMONIA,GERMANY,17,8,3.419594269842472e-11
AMMONIA,GERMANY,17,9,8.474646720621685e-11
AMMONIA,GERMANY,17,10,7.496801859040986e-11
AMMONIA,GERMANY,17,11,5.732848456573516e-11
AMMONIA,GERMANY,17,12,4.147166814144971e-11
AMMONIA,GERMANY,18,1,7.219141836595108e-11
AMMONIA,GERMANY,18,2,1.14656963380421e-10
AMMONIA,GERMANY,18,3,1.949168211924031e-10
AMMONIA,GERMANY,18,4,5.569052439437641e-11
AMMONIA,GERMANY,18,5,5.414356852920666e-11
AMMONIA,GERMANY,18,6,1.299445584896622e-10
AMMONIA,GERMANY,18,7,5.129391386211536e-11
AMMONIA,GERMANY,18,8,3.419594269966218e-11
AMMONIA,GERMANY,18,9,8.474646720924764e-11
AMMONIA,GERMANY,18,10,7.496801858857021e-11
AMMONIA,GERMANY,18,11,5.732848456078531e-11
AMMONIA,GERMANY,18,12,4.147166813815423e-11
AMMONIA,GERMANY,19,1,7.219141836253648e-11
AMMONIA,GERMANY,19,2,1.146569633716992e-10
AMMONIA,GERMANY,19,3,1.949168211900208e-10
AMMONIA,GERMANY,19,4,5.569052439908803e-11
AMMONIA,GERMANY,19,5,5.41435685340771e-11
AMMONIA,GERMANY,19,6,1.299445585010707e-10
AMMONIA,GERMANY,19,7,5.129391386189698e-11
AMMONIA,GERMANY,19,8,3.419594270304039e-11
AMMONIA,GERMANY,19,9,8.474646721225196e-11
AMMONIA,GERMANY,19,10,7.496801858666439e-11
AMMONIA,GERMANY,19,11,5.732848455582223e-11
AMMONIA,GERMANY,19,12,4.147166813487859e-11
AMMONIA,GERMANY,20,1,7.219141835912849e-11
AMMONIA,GERMANY,20,2,1.146569633629245e-10
AMMONIA,GERMANY,20,3,1.949168211875856e-10
AMMONIA,GERMANY,20,4,5.569052440383935e-11
AMMONIA,GERMANY,20,5,5.414356853812697e-11
AMMONIA,GERMANY,20,6,1.299445585474325e-10
AMMONIA,GERMANY,20,7,5.129391386164552e-11
AMMONIA,GERMANY,20,8,3.41959427042977e-11
AMMONIA,GERMANY,20,9,8.474646721529599e-11
AMMONIA,GERMANY,20,10,7.496801858475195e-11
AMMONIA,GERMANY,20,11,5.732848455083929e-11
AMMONIA,GERMANY,20,12,4.147166813159634e-11
AMMONIA,GERMANY,21,1,7.219141835574698e-11
AMMONIA,GERMANY,21,2,1.146569633542292e-10
AMMONIA,GERMANY,21,3,1.949168211850445e-10
AMMONIA,GERMANY,21,4,5.569052440820687e-11
AMMONIA,GERMANY,21,5,5.414356854334152e-11
AMMONIA,GERMANY,21,6,1.299445585595954e-10
AMMONIA,GERMANY,21,7,5.129391386140068e-11
AMMONIA,GERMANY,21,8,3.41959427055484e-11
AMMONIA,GERMANY,21,9,8.474646721818119e-11
AMMONIA,GERMANY,21,10,7.49680185828395e-11
AMMONIA,GERMANY,21,11,5.732848454584312e-11
AMMONIA,GERMANY,21,12,4.147166812831409e-11
AMMONIA,GERMANY,22,1,7.219141835238532e-11
AMMONIA,GERMANY,22,2,1.146569633454015e-10
AMMONIA,GERMANY,22,3,1.949168211824769e-10
AMMONIA,GERMANY,22,4,5.569052441279938e-11
AMMONIA,GERMANY,22,5,5.41435685485693e-11
AMMONIA,GERMANY,22,6,1.299445585717847e-10
AMMONIA,GERMANY,22,7,5.129391386112274e-11
AMMONIA,GERMANY,22,8,3.419594270678255e-11
AMMONIA,GERMANY,22,9,8.474646722102669e-11
AMMONIA,GERMANY,22,10,7.496801858094692e-11
AMMONIA,GERMANY,22,11,5.732848454084695e-11
AMMONIA,GERMANY,22,12,4.147166812503845e-11
AMMONIA,GERMANY,23,1,7.219141834905674e-11
AMMONIA,GERMANY,23,2,1.146569633365209e-10
AMMONIA,GERMANY,23,3,1.949168211797505e-10
AMMONIA,GERMANY,23,4,5.569052441801392e-11
AMMONIA,GERMANY,23,5,5.414356855379708e-11
AMMONIA,GERMANY,23,6,1.299445586159495e-10
AMMONIA,GERMANY,23,7,5.129391386082496e-11
AMMONIA,GERMANY,23,8,3.419594270799355e-11
AMMONIA,GERMANY,23,9,8.474646722383249e-11
AMMONIA,GERMANY,23,10,7.496801857905433e-11
AMMONIA,GERMANY,23,11,5.732848453582431e-11
AMMONIA,GERMANY,23,12,4.147166812176943e-11
AMMONIA,GERMANY,24,1,7.219141834572817e-11
AMMONIA,GERMANY,24,2,1.146569632744757e-10
AMMONIA,GERMANY,24,3,1.949168210021383e-10
AMMONIA,GERMANY,24,4,5.569052442273216e-11
AMMONIA,GERMANY,24,5,5.41435685590381e-11
AMMONIA,GERMANY,24,6,1.29944558627133e-10
AMMONIA,GERMANY,24,7,5.129391386052056e-11
AMMONIA,GERMANY,24,8,3.419594270921116e-11
AMMONIA,GERMANY,24,9,8.474646722663829e-11
AMMONIA,GERMANY,24,10,7.496801857719483e-11
AMMONIA,GERMANY,24,11,5.732848453078182e-11
AMMONIA,GERMANY,24,12,4.147166811848056e-11
COAL,GERMANY,1,1,6.9754513051538e-11
COAL,GERMANY,1,2,15.06908941133618
COAL,GERMANY,1,3,15.06908941000102
COAL,GERMANY,1,4,15.06908941254898
COAL,GERMANY,1,5,6.314214064562145e-08
COAL,GERMANY,1,6,15.0690894084339
COAL,GERMANY,1,7,15.06908941260187
COAL,GERMANY,1,8,15.06908941134524
COAL,GERMANY,1,9,15.06908941218622
COAL,GERMANY,1,10,7.24375903789691e-11
COAL,GERMANY,1,11,15.06908941252471
COAL,GERMANY,1,12,5.098751944968228e-11
COAL,GERMANY,2,1,6.97577624385764e-11
COAL,GERMANY,2,2,15.06908941134909
COAL,GERMANY,2,3,15.06908941002898
COAL,GERMANY,2,4,15.06908941255637
COAL,GERMANY,2,5,1.262211771519149e-07
COAL,GERMANY,2,6,15.06908940850421
COAL,GERMANY,2,7,15.06908941260775
COAL,GERMANY,2,8,15.0690894113934
COAL,GERMANY,2,9,15.06908941219399
COAL,GERMANY,2,10,7.244094065673248e-11
COAL,GERMANY,2,11,15.06908941253442
COAL,GERMANY,2,12,5.099595510882244e-11
COAL,GERMANY,3,1,6.976102535412777e-11
COAL,GERMANY,3,2,15.06908941136557
COAL,GERMANY,3,3,15.06908941005154
COAL,GERMANY,3,4,15.0690894125638
COAL,GERMANY,3,5,2.35235613677208
COAL,GERMANY,3,6,15.06908940857729
COAL,GERMANY,3,7,15.0690894126141
COAL,GERMANY,3,8,15.0690894114444
COAL,GERMANY,3,9,15.06908941219055
COAL,GERMANY,3,10,7.244430633989371e-11
COAL,GERMANY,3,11,15.06908941254071
COAL,GERMANY,3,12,5.100444466870222e-11
COAL,GERMANY,4,1,6.976430153839388e-11
COAL,GERMANY,4,2,15.06908941137955
COAL,GERMANY,4,3,15.06908941006584
COAL,GERMANY,4,4,15.06908941256453
COAL,GERMANY,4,5,8.851923692991694
COAL,GERMANY,4,6,15.06908940864109
COAL,GERMANY,4,7,15.0690894126183
COAL,GERMANY,4,8,15.06908941146337
COAL,GERMANY,4,9,15.06908941220542
COAL,GERMANY,4,10,7.244768710215489e-11
COAL,GERMANY,4,11,15.06908941254206
COAL,GERMANY,4,12,5.101296150513667e-11
COAL,GERMANY,5,1,6.976759059307126e-11
COAL,GERMANY,5,2,15.06908941139742
COAL,GERMANY,5,3,15.06908941009882
COAL,GERMANY,5,4,15.06908941256802
COAL,GERMANY,5,5,12.73226178869601
COAL,GERMANY,5,6,15.0690894087108
COAL,GERMANY,5,7,15.06908941262001
COAL,GERMANY,5,8,15.06908941149747
COAL,GERMANY,5,9,15.06908941220799
COAL,GERMANY,5,10,7.245108246464119e-11
COAL,GERMANY,5,11,15.06908941254537
COAL,GERMANY,5,12,5.102149696956509e-11
COAL,GERMANY,6,1,6.977089193993523e-11
COAL,GERMANY,6,2,15.06908941140455
COAL,GERMANY,6,3,15.06908941011424
COAL,GERMANY,6,4,15.06908941257639
COAL,GERMANY,6,5,13.15561697844457
COAL,GERMANY,6,6,15.06908940876935
COAL,GERMANY,6,7,15.06908941262212
COAL,GERMANY,6,8,15.06908941155123
COAL,GERMANY,6,9,15.06908941220862
COAL,GERMANY,6,10,7.24544917474611e-11
COAL,GERMANY,6,11,15.0690894125522
COAL,GERMANY,6,12,5.103004737413613e-11
COAL,GERMANY,7,1,6.977420479184072e-11
COAL,GERMANY,7,2,15.06908941141592
COAL,GERMANY,7,3,15.0690894101392
COAL,GERMANY,7,4,15.06908941257662
COAL,GERMANY,7,5,7.471376497107134
COAL,GERMANY,7,6,15.06908940882535
COAL,GERMANY,7,7,15.06908941262802
COAL,GERMANY,7,8,15.06908941158519
COAL,GERMANY,7,9,15.06908941221809
COAL,GERMANY,7,10,7.245791403599242e-11
COAL,GERMANY,7,11,15.06908941255836
COAL,GERMANY,7,12,5.10386110353362e-11
COAL,GERMANY,8,1,6.977752813786743e-11
COAL,GERMANY,8,2,15.06908941142767
COAL,GERMANY,8,3,15.06908941015586
COAL,GERMANY,8,4,15.06908941257545
COAL,GERMANY,8,5,8.644285396191982
COAL,GERMANY,8,6,15.0690894088611
COAL,GERMANY,8,7,15.06908941263305
COAL,GERMANY,8,8,14.19668213712584
COAL,GERMANY,8,9,15.06908941222977
COAL,GERMANY,8,10,7.246134816348432e-11
COAL,GERMANY,8,11,15.06908941255925
COAL,GERMANY,8,12,5.104718735143933e-11
COAL,GERMANY,9,1,6.978086074357812e-11
COAL,GERMANY,9,2,15.06908941144045
COAL,GERMANY,9,3,15.06908941017956
COAL,GERMANY,9,4,15.06908941258338
COAL,GERMANY,9,5,0.1158850507404853
COAL,GERMANY,9,6,6.2575832121689
COAL,GERMANY,9,7,15.06908941263046
COAL,GERMANY,9,8,11.87828392681785
COAL,GERMANY,9,9,15.06908941222971
COAL,GERMANY,9,10,7.24647927110089e-11
COAL,GERMANY,9,11,15.06908941256248
COAL,GERMANY,9,12,5.105577653124481e-11
COAL,GERMANY,10,1,6.978420116609146e-11
COAL,GERMANY,10,2,15.06908941145585
COAL,GERMANY,10,3,15.06908941020347
COAL,GERMANY,10,4,15.06908941258468
COAL,GERMANY,10,5,1.593196290953988e-10
COAL,GERMANY,10,6,1.513254313222968e-07
COAL,GERMANY,10,7,15.06908941263251
COAL,GERMANY,10,8,2.97817603047601
COAL,GERMANY,10,9,15.0690894122315
COAL,GERMANY,10,10,7.246824602439898e-11
COAL,GERMANY,10,11,15.06908941256169
COAL,GERMANY,10,12,5.106437967870141e-11
COAL,GERMANY,11,1,6.978754778337192e-11
COAL,GERMANY,11,2,15.06908941146619
COAL,GERMANY,11,3,15.06908941022064
COAL,GERMANY,11,4,15.06908941259307
COAL,GERMANY,11,5,1.167274614667123e-10
COAL,GERMANY,11,6,3.083604898663437e-07
COAL,GERMANY,11,7,15.06908941264222
COAL,GERMANY,11,8,3.16597631601527
COAL,GERMANY,11,9,15.06908941224213
COAL,GERMANY,11,10,7.247170624726774e-11
COAL,GERMANY,11,11,15.06908941257003
COAL,GERMANY,11,12,5.107299931902704e-11
COAL,GERMANY,12,1,6.979089883536312e-11
COAL,GERMANY,12,2,15.06908941147773
COAL,GERMANY,12,3,15.06908941024066
COAL,GERMANY,12,4,15.06908941259511
COAL,GERMANY,12,5,1.167926872446707e-10
COAL,GERMANY,12,6,1.000500039206919
COAL,GERMANY,12,7,15.06908941264168
COAL,GERMANY,12,8,1.333772808653838e-08
COAL,GERMANY,12,9,15.06908941224578
COAL,GERMANY,12,10,7.247517136772892e-11
COAL,GERMANY,12,11,15.06908941257264
COAL,GERMANY,12,12,5.108164101525443e-11
COAL,GERMANY,13,1,6.97942524744378e-11
COAL,GERMANY,13,2,15.06908941148954
COAL,GERMANY,13,3,15.06908941026108
COAL,GERMANY,13,4,15.06908941259555
COAL,GERMANY,13,5,1.168582342893424e-10
COAL,GERMANY,13,6,2.385148208148086
COAL,GERMANY,13,7,15.06908941264804
COAL,GERMANY,13,8,1.597946895446501e-08
COAL,GERMANY,13,9,15.06908941224956
COAL,GERMANY,13,10,7.247863927486127e-11
COAL,GERMANY,13,11,15.06908941257356
COAL,GERMANY,13,12,5.109031919268489e-11
COAL,GERMANY,14,1,6.97976068217735e-11
COAL,GERMANY,14,2,15.06908941150045
COAL,GERMANY,14,3,15.06908941027924
COAL,GERMANY,14,4,15.06908941259793
COAL,GERMANY,14,5,1.169239801808419e-10
COAL,GERMANY,14,6,1.562602528403098
COAL,GERMANY,14,7,15.06908941265066
COAL,GERMANY,14,8,1.993391567507581e-08
COAL,GERMANY,14,9,15.0690894122552
COAL,GERMANY,14,10,7.248210782247137e-11
COAL,GERMANY,14,11,15.06908941257935
COAL,GERMANY,14,12,5.109909227383915e-11
COAL,GERMANY,15,1,6.98009600258274e-11
COAL,GERMANY,15,2,15.06908941151267
COAL,GERMANY,15,3,15.06908941029485
COAL,GERMANY,15,4,15.06908941259978
COAL,GERMANY,15,5,1.169899254378292e-10
COAL,GERMANY,15,6,0.9456669718044639
COAL,GERMANY,15,7,15.06908941265349
COAL,GERMANY,15,8,2.650065792792116e-08
COAL,GERMANY,15,9,15.06908941226116
COAL,GERMANY,15,10,7.248557489512499e-11
COAL,GERMANY,15,11,15.0690894125833
COAL,GERMANY,15,12,1.413316488665283e-09
COAL,GERMANY,16,1,6.980431031872819e-11
COAL,GERMANY,16,2,15.06908941152142
COAL,GERMANY,16,3,15.06908941031368
COAL,GERMANY,16,4,15.06908941260862
COAL,GERMANY,16,5,1.170561928196552e-10
COAL,GERMANY,16,6,7.095345502053573
COAL,GERMANY,16,7,15.06908941265664
COAL,GERMANY,16,8,3.972827695677827e-08
COAL,GERMANY,16,9,15.0690894122648
COAL,GERMANY,16,10,7.248903847189377e-11
COAL,GERMANY,16,11,15.06908941258432
COAL,GERMANY,16,12,2.111671426723322e-09
COAL,GERMANY,17,1,6.980765606723463e-11
COAL,GERMANY,17,2,15.06908941153406
COAL,GERMANY,17,3,15.06908941033093
COAL,GERMANY,17,4,15.0690894126112
COAL,GERMANY,17,5,3.191668935061186e-10
COAL,GERMANY,17,6,13.20460192822176
COAL,GERMANY,17,7,15.06908941266259
COAL,GERMANY,17,8,4.81528180575819
COAL,GERMANY,17,9,15.06908941227105
COAL,GERMANY,17,10,7.249249668369973e-11
COAL,GERMANY,17,11,15.06908941258879
COAL,GERMANY,17,12,9.85719785273491
COAL,GERMANY,18,1,6.981099581436942e-11
COAL,GERMANY,18,2,15.06908941154061
COAL,GERMANY,18,3,15.06908941034753
COAL,GERMANY,18,4,15.06908941261583
COAL,GERMANY,18,5,5.485739767907478
COAL,GERMANY,18,6,15.06908911144375
COAL,GERMANY,18,7,15.069089412664
COAL,GERMANY,18,8,14.1992300366933
COAL,GERMANY,18,9,15.06908941227634
COAL,GERMANY,18,10,7.249594786043092e-11
COAL,GERMANY,18,11,15.06908941259222
COAL,GERMANY,18,12,8.943710499427509
COAL,GERMANY,19,1,6.981432830918549e-11
COAL,GERMANY,19,2,15.06908941155378
COAL,GERMANY,19,3,15.06908941036543
COAL,GERMANY,19,4,15.06908941261674
COAL,GERMANY,19,5,3.194007896513552e-10
COAL,GERMANY,19,6,15.06908926099938
COAL,GERMANY,19,7,15.06908941266689
COAL,GERMANY,19,8,15.06908933219545
COAL,GERMANY,19,9,15.06908941228149
COAL,GERMANY,19,10,7.249939056454249e-11
COAL,GERMANY,19,11,15.06908941259544
COAL,GERMANY,19,12,15.06908931434696
COAL,GERMANY,20,1,6.981765252269451e-11
COAL,GERMANY,20,2,15.06908941155772
COAL,GERMANY,20,3,15.06908941037734
COAL,GERMANY,20,4,15.06908941262186
COAL,GERMANY,20,5,5.265738876487464e-11
COAL,GERMANY,20,6,15.06908931129612
COAL,GERMANY,20,7,15.06908941267039
COAL,GERMANY,20,8,15.06908937279573
COAL,GERMANY,20,9,15.06908941228617
COAL,GERMANY,20,10,7.250282360874516e-11
COAL,GERMANY,20,11,15.06908941259961
COAL,GERMANY,20,12,15.069089364029
COAL,GERMANY,21,1,6.982096764869037e-11
COAL,GERMANY,21,2,15.06908941157164
COAL,GERMANY,21,3,15.06908941039506
COAL,GERMANY,21,4,15.06908941262356
COAL,GERMANY,21,5,5.265867943473931e-11
COAL,GERMANY,21,6,15.06908933653317
COAL,GERMANY,21,7,15.06908941267293
COAL,GERMANY,21,8,15.06908938629334
COAL,GERMANY,21,9,15.06908941229154
COAL,GERMANY,21,10,7.250624605673994e-11
COAL,GERMANY,21,11,15.0690894126048
COAL,GERMANY,21,12,15.06908938047767
COAL,GERMANY,22,1,6.982427308964521e-11
COAL,GERMANY,22,2,15.06908941157899
COAL,GERMANY,22,3,15.06908941041278
COAL,GERMANY,22,4,15.06908941262689
COAL,GERMANY,22,5,5.266084463948945e-11
COAL,GERMANY,22,6,15.06908935169525
