st,n,h,td,val
AMMONIA,GERMANY,5,7,2.879807452595986e-09
AMMONIA,GERMANY,5,8,1.919871640321077e-09
AMMONIA,GERMANY,5,9,4.757942789909148e-09
AMMONIA,GERMANY,5,10,4.208948830898867e-09
AMMONIA,GERMANY,5,11,3.218607922547868e-09
AMMONIA,GERMANY,5,12,2.328354579607817e-09
AMMONIA,GERMANY,6,1,4.053061449926074e-09
AMMONIA,GERMANY,6,2,6.437215520016322e-09
AMMONIA,GERMANY,6,3,1.094326543297085e-08
AMMONIA,GERMANY,6,4,3.126647487923233e-09
AMMONIA,GERMANY,6,5,3.039796344280651e-09
AMMONIA,GERMANY,6,6,7.295510897720309e-09
AMMONIA,GERMANY,6,7,2.879807452570813e-09
AMMONIA,GERMANY,6,8,1.919871640381428e-09
AMMONIA,GERMANY,6,9,4.757942790042661e-09
AMMONIA,GERMANY,6,10,4.208948830770568e-09
AMMONIA,GERMANY,6,11,3.218607922261663e-09
AMMONIA,GERMANY,6,12,2.32835457941562e-09
AMMONIA,GERMANY,7,1,4.053061449716089e-09
AMMONIA,GERMANY,7,2,6.437215519487483e-09
AMMONIA,GERMANY,7,3,1.094326543275676e-08
AMMONIA,GERMANY,7,4,3.126647488141225e-09
AMMONIA,GERMANY,7,5,3.039796344548916e-09
AMMONIA,GERMANY,7,6,7.295510898217491e-09
AMMONIA,GERMANY,7,7,2.879807452537481e-09
AMMONIA,GERMANY,7,8,1.919871640403477e-09
AMMONIA,GERMANY,7,9,4.757942790139964e-09
AMMONIA,GERMANY,7,10,4.208948830640747e-09
AMMONIA,GERMANY,7,11,3.218607921969086e-09
AMMONIA,GERMANY,7,12,2.328354579223238e-09
AMMONIA,GERMANY,8,1,4.053061449505495e-09
AMMONIA,GERMANY,8,2,6.437215518925185e-09
AMMONIA,GERMANY,8,3,1.094326543252621e-08
AMMONIA,GERMANY,8,4,3.126647488336579e-09
AMMONIA,GERMANY,8,5,3.039796344805547e-09
AMMONIA,GERMANY,8,6,7.295510896014517e-09
AMMONIA,GERMANY,8,7,2.879807452487109e-09
AMMONIA,GERMANY,8,8,1.919871640371316e-09
AMMONIA,GERMANY,8,9,4.757942790212359e-09
AMMONIA,GERMANY,8,10,4.208948830512554e-09
AMMONIA,GERMANY,8,11,3.218607921667311e-09
AMMONIA,GERMANY,8,12,2.32835457903024e-09
AMMONIA,GERMANY,9,1,4.053061449293989e-09
AMMONIA,GERMANY,9,2,6.437215518305237e-09
AMMONIA,GERMANY,9,3,1.094326543225058e-08
AMMONIA,GERMANY,9,4,3.126647488548343e-09
AMMONIA,GERMANY,9,5,3.039796345073163e-09
AMMONIA,GERMANY,9,6,7.295510895236438e-09
AMMONIA,GERMANY,9,7,2.879807452439384e-09
AMMONIA,GERMANY,9,8,1.919871640419974e-09
AMMONIA,GERMANY,9,9,4.757942790358208e-09
AMMONIA,GERMANY,9,10,4.208948830375546e-09
AMMONIA,GERMANY,9,11,3.21860792134829e-09
AMMONIA,GERMANY,9,12,2.328354578836323e-09
AMMONIA,GERMANY,10,1,4.053061449076778e-09
AMMONIA,GERMANY,10,2,6.437215517612668e-09
AMMONIA,GERMANY,10,3,1.094326543211074e-08
AMMONIA,GERMANY,10,4,3.126647488755536e-09
AMMONIA,GERMANY,10,5,3.039796345318498e-09
AMMONIA,GERMANY,10,6,7.295510895815994e-09
AMMONIA,GERMANY,10,7,2.879807452422748e-09
AMMONIA,GERMANY,10,8,1.919871640475945e-09
AMMONIA,GERMANY,10,9,4.757942790501475e-09
AMMONIA,GERMANY,10,10,4.208948830236487e-09
AMMONIA,GERMANY,10,11,3.218607921016015e-09
AMMONIA,GERMANY,10,12,2.328354578639798e-09
AMMONIA,GERMANY,11,1,4.053061448860281e-09
AMMONIA,GERMANY,11,2,6.437215516947787e-09
AMMONIA,GERMANY,11,3,1.094326543206034e-08
AMMONIA,GERMANY,11,4,3.126647488792044e-09
AMMONIA,GERMANY,11,5,3.039796345574415e-09
AMMONIA,GERMANY,11,6,7.295510896421808e-09
AMMONIA,GERMANY,11,7,2.879807452406582e-09
AMMONIA,GERMANY,11,8,1.919871640540392e-09
AMMONIA,GERMANY,11,9,4.757942790662915e-09
AMMONIA,GERMANY,11,10,4.20894883011237e-09
AMMONIA,GERMANY,11,11,3.218607920695619e-09
AMMONIA,GERMANY,11,12,2.328354578437999e-09
AMMONIA,GERMANY,12,1,4.053061448650244e-09
AMMONIA,GERMANY,12,2,6.437215516360859e-09
AMMONIA,GERMANY,12,3,1.094326543198755e-08
AMMONIA,GERMANY,12,4,3.126647489012134e-09
AMMONIA,GERMANY,12,5,3.039796345828624e-09
AMMONIA,GERMANY,12,6,7.295510897032783e-09
AMMONIA,GERMANY,12,7,2.879807452270818e-09
AMMONIA,GERMANY,12,8,1.919871640606229e-09
AMMONIA,GERMANY,12,9,4.757942790828854e-09
AMMONIA,GERMANY,12,10,4.208948829987565e-09
AMMONIA,GERMANY,12,11,3.218607920379497e-09
AMMONIA,GERMANY,12,12,2.328354578249818e-09
AMMONIA,GERMANY,13,1,4.053061448443766e-09
AMMONIA,GERMANY,13,2,6.437215515794948e-09
AMMONIA,GERMANY,13,3,1.094326543189702e-08
AMMONIA,GERMANY,13,4,3.126647489274178e-09
AMMONIA,GERMANY,13,5,3.039796346114696e-09
AMMONIA,GERMANY,13,6,7.295510897630789e-09
AMMONIA,GERMANY,13,7,2.879807452269773e-09
AMMONIA,GERMANY,13,8,1.9198716406594e-09
AMMONIA,GERMANY,13,9,4.757942790906569e-09
AMMONIA,GERMANY,13,10,4.208948829861755e-09
AMMONIA,GERMANY,13,11,3.218607920087555e-09
AMMONIA,GERMANY,13,12,2.32835457806858e-09
AMMONIA,GERMANY,14,1,4.053061448246328e-09
AMMONIA,GERMANY,14,2,6.437215515308182e-09
AMMONIA,GERMANY,14,3,1.094326543179636e-08
AMMONIA,GERMANY,14,4,3.126647489538671e-09
AMMONIA,GERMANY,14,5,3.039796346403587e-09
AMMONIA,GERMANY,14,6,7.295510898230355e-09
AMMONIA,GERMANY,14,7,2.879807452271751e-09
AMMONIA,GERMANY,14,8,1.919871640725475e-09
AMMONIA,GERMANY,14,9,4.757942791118658e-09
AMMONIA,GERMANY,14,10,4.208948829743104e-09
AMMONIA,GERMANY,14,11,3.21860791981119e-09
AMMONIA,GERMANY,14,12,2.328354577896566e-09
AMMONIA,GERMANY,15,1,4.053061448055282e-09
AMMONIA,GERMANY,15,2,6.437215514932457e-09
AMMONIA,GERMANY,15,3,1.094326543169527e-08
AMMONIA,GERMANY,15,4,3.126647489806479e-09
AMMONIA,GERMANY,15,5,3.039796346695999e-09
AMMONIA,GERMANY,15,6,7.295510898828625e-09
AMMONIA,GERMANY,15,7,2.879807452275424e-09
AMMONIA,GERMANY,15,8,1.91987164079922e-09
AMMONIA,GERMANY,15,9,4.75794279133567e-09
AMMONIA,GERMANY,15,10,4.208948829626372e-09
AMMONIA,GERMANY,15,11,3.218607919553454e-09
AMMONIA,GERMANY,15,12,2.3283545777548e-09
AMMONIA,GERMANY,16,1,4.053061447867109e-09
AMMONIA,GERMANY,16,2,6.437215514537038e-09
AMMONIA,GERMANY,16,3,1.094326543159225e-08
AMMONIA,GERMANY,16,4,3.126647490076927e-09
AMMONIA,GERMANY,16,5,3.039796346992566e-09
AMMONIA,GERMANY,16,6,7.295510899431739e-09
AMMONIA,GERMANY,16,7,2.879807452280658e-09
AMMONIA,GERMANY,16,8,1.919871640897436e-09
AMMONIA,GERMANY,16,9,4.757942791528013e-09
AMMONIA,GERMANY,16,10,4.208948829518441e-09
AMMONIA,GERMANY,16,11,3.218607919318297e-09
AMMONIA,GERMANY,16,12,2.328354577577327e-09
AMMONIA,GERMANY,17,1,4.053061447688954e-09
AMMONIA,GERMANY,17,2,6.437215514187399e-09
AMMONIA,GERMANY,17,3,1.094326543148118e-08
AMMONIA,GERMANY,17,4,3.126647490348586e-09
AMMONIA,GERMANY,17,5,3.039796347359404e-09
AMMONIA,GERMANY,17,6,7.295510900096025e-09
AMMONIA,GERMANY,17,7,2.879807452293999e-09
AMMONIA,GERMANY,17,8,1.919871640973332e-09
AMMONIA,GERMANY,17,9,4.757942791701761e-09
AMMONIA,GERMANY,17,10,4.208948829418174e-09
AMMONIA,GERMANY,17,11,3.218607919100967e-09
AMMONIA,GERMANY,17,12,2.328354577404248e-09
AMMONIA,GERMANY,18,1,4.053061447503004e-09
AMMONIA,GERMANY,18,2,6.437215513780439e-09
AMMONIA,GERMANY,18,3,1.094326543131352e-08
AMMONIA,GERMANY,18,4,3.126647490636154e-09
AMMONIA,GERMANY,18,5,3.039796347676155e-09
AMMONIA,GERMANY,18,6,7.295510900854172e-09
AMMONIA,GERMANY,18,7,2.879807452377154e-09
AMMONIA,GERMANY,18,8,1.91987164106004e-09
AMMONIA,GERMANY,18,9,4.757942791903858e-09
AMMONIA,GERMANY,18,10,4.20894882932279e-09
AMMONIA,GERMANY,18,11,3.218607918841973e-09
AMMONIA,GERMANY,18,12,2.328354577229997e-09
AMMONIA,GERMANY,19,1,4.053061447317649e-09
AMMONIA,GERMANY,19,2,6.437215513343278e-09
AMMONIA,GERMANY,19,3,1.094326543119277e-08
AMMONIA,GERMANY,19,4,3.126647490940146e-09
AMMONIA,GERMANY,19,5,3.039796347965708e-09
AMMONIA,GERMANY,19,6,7.295510901542307e-09
AMMONIA,GERMANY,19,7,2.879807452385862e-09
AMMONIA,GERMANY,19,8,1.919871641256618e-09
AMMONIA,GERMANY,19,9,4.757942792120897e-09
AMMONIA,GERMANY,19,10,4.208948829236975e-09
AMMONIA,GERMANY,19,11,3.218607918580597e-09
AMMONIA,GERMANY,19,12,2.32835457705572e-09
AMMONIA,GERMANY,20,1,4.053061447133552e-09
AMMONIA,GERMANY,20,2,6.4372155128948e-09
AMMONIA,GERMANY,20,3,1.094326543107267e-08
AMMONIA,GERMANY,20,4,3.126647491215061e-09
AMMONIA,GERMANY,20,5,3.039796348197299e-09
AMMONIA,GERMANY,20,6,7.29551090421107e-09
AMMONIA,GERMANY,20,7,2.879807452399269e-09
AMMONIA,GERMANY,20,8,1.919871641334717e-09
AMMONIA,GERMANY,20,9,4.757942792327149e-09
AMMONIA,GERMANY,20,10,4.208948829151901e-09
AMMONIA,GERMANY,20,11,3.218607918317243e-09
AMMONIA,GERMANY,20,12,2.328354576880775e-09
AMMONIA,GERMANY,21,1,4.053061446950976e-09
AMMONIA,GERMANY,21,2,6.437215512442749e-09
AMMONIA,GERMANY,21,3,1.094326543095734e-08
AMMONIA,GERMANY,21,4,3.12664749148551e-09
AMMONIA,GERMANY,21,5,3.039796348492926e-09
AMMONIA,GERMANY,21,6,7.295510904933986e-09
AMMONIA,GERMANY,21,7,2.879807452403094e-09
AMMONIA,GERMANY,21,8,1.919871641411956e-09
AMMONIA,GERMANY,21,9,4.75794279251965e-09
AMMONIA,GERMANY,21,10,4.208948829064352e-09
AMMONIA,GERMANY,21,11,3.218607918053392e-09
AMMONIA,GERMANY,21,12,2.328354576704897e-09
AMMONIA,GERMANY,22,1,4.053061446770466e-09
AMMONIA,GERMANY,22,2,6.437215511983922e-09
AMMONIA,GERMANY,22,3,1.094326543084747e-08
AMMONIA,GERMANY,22,4,3.126647491757831e-09
AMMONIA,GERMANY,22,5,3.039796348788058e-09
AMMONIA,GERMANY,22,6,7.295510905653699e-09
AMMONIA,GERMANY,22,7,2.879807452405331e-09
AMMONIA,GERMANY,22,8,1.919871641487831e-09
AMMONIA,GERMANY,22,9,4.757942792706143e-09
AMMONIA,GERMANY,22,10,4.208948828973283e-09
AMMONIA,GERMANY,22,11,3.218607917783916e-09
AMMONIA,GERMANY,22,12,2.328354576528191e-09
AMMONIA,GERMANY,23,1,4.05306144659382e-09
AMMONIA,GERMANY,23,2,6.437215511519431e-09
AMMONIA,GERMANY,23,3,1.094326543073685e-08
AMMONIA,GERMANY,23,4,3.126647492054597e-09
AMMONIA,GERMANY,23,5,3.039796349082693e-09
AMMONIA,GERMANY,23,6,7.29551090814972e-09
AMMONIA,GERMANY,23,7,2.879807452403789e-09
AMMONIA,GERMANY,23,8,1.91987164156603e-09
AMMONIA,GERMANY,23,9,4.757942792886257e-09
AMMONIA,GERMANY,23,10,4.20894882888093e-09
AMMONIA,GERMANY,23,11,3.218607917514963e-09
AMMONIA,GERMANY,23,12,2.328354576352564e-09
AMMONIA,GERMANY,24,1,4.053061446414156e-09
AMMONIA,GERMANY,24,2,6.437215508064238e-09
AMMONIA,GERMANY,24,3,1.094326542082468e-08
AMMONIA,GERMANY,24,4,3.126647492327527e-09
AMMONIA,GERMANY,24,5,3.039796349379677e-09
AMMONIA,GERMANY,24,6,7.295510908802094e-09
AMMONIA,GERMANY,24,7,2.879807452398164e-09
AMMONIA,GERMANY,24,8,1.919871641638782e-09
AMMONIA,GERMANY,24,9,4.757942793060746e-09
AMMONIA,GERMANY,24,10,4.208948828788709e-09
AMMONIA,GERMANY,24,11,3.218607917242166e-09
AMMONIA,GERMANY,24,12,2.328354576175468e-09
COAL,GERMANY,1,1,3.996696294759899e-09
COAL,GERMANY,1,2,14.74749551731881
COAL,GERMANY,1,3,14.74749545224558
COAL,GERMANY,1,4,14.7474955649745
COAL,GERMANY,1,5,3.568189215073933e-06
COAL,GERMANY,1,6,14.74749550490259
COAL,GERMANY,1,7,14.7474955685294
COAL,GERMANY,1,8,14.74749558198357
COAL,GERMANY,1,9,14.74749554157982
COAL,GERMANY,1,10,4.150383878305351e-09
COAL,GERMANY,1,11,14.7474955636597
COAL,GERMANY,1,12,2.619430864741336e-09
COAL,GERMANY,2,1,3.996965190486294e-09
COAL,GERMANY,2,2,14.74749551792245
COAL,GERMANY,2,3,14.74749545332756
COAL,GERMANY,2,4,14.74749556526535
COAL,GERMANY,2,5,7.119058550839981e-06
COAL,GERMANY,2,6,14.74749550557845
COAL,GERMANY,2,7,14.74749556879082
COAL,GERMANY,2,8,14.7474955824316
COAL,GERMANY,2,9,14.7474955420111
COAL,GERMANY,2,10,4.150663863908955e-09
COAL,GERMANY,2,11,14.7474955639491
COAL,GERMANY,2,12,2.619751418843636e-09
COAL,GERMANY,3,1,3.997257564253451e-09
COAL,GERMANY,3,2,14.74749551851769
COAL,GERMANY,3,3,14.74749545441311
COAL,GERMANY,3,4,14.74749556555803
COAL,GERMANY,3,5,2.610412702658916
COAL,GERMANY,3,6,14.74749550624382
COAL,GERMANY,3,7,14.74749556904495
COAL,GERMANY,3,8,14.74749558248568
COAL,GERMANY,3,9,14.74749554244933
COAL,GERMANY,3,10,4.15096933757426e-09
COAL,GERMANY,3,11,14.74749556424163
COAL,GERMANY,3,12,2.620072872850094e-09
COAL,GERMANY,4,1,3.997579680969657e-09
COAL,GERMANY,4,2,14.7474955191425
COAL,GERMANY,4,3,14.74749545553043
COAL,GERMANY,4,4,14.74749556584018
COAL,GERMANY,4,5,9.002151965852354
COAL,GERMANY,4,6,14.74749550693461
COAL,GERMANY,4,7,14.74749556930844
COAL,GERMANY,4,8,14.74749558253261
COAL,GERMANY,4,9,14.74749554289012
COAL,GERMANY,4,10,4.151306783721e-09
COAL,GERMANY,4,11,14.74749556456594
COAL,GERMANY,4,12,2.620394807867004e-09
COAL,GERMANY,5,1,3.997934331118248e-09
COAL,GERMANY,5,2,14.74749551976706
COAL,GERMANY,5,3,14.74749545673403
COAL,GERMANY,5,4,14.74749556613799
COAL,GERMANY,5,5,12.65676939487185
COAL,GERMANY,5,6,14.74749550760099
COAL,GERMANY,5,7,14.74749556961779
COAL,GERMANY,5,8,14.74749558269687
COAL,GERMANY,5,9,14.74749554333615
COAL,GERMANY,5,10,4.151678770669676e-09
COAL,GERMANY,5,11,14.74749556483772
COAL,GERMANY,5,12,2.620717100416766e-09
COAL,GERMANY,6,1,3.99831864839507e-09
COAL,GERMANY,6,2,14.74749552045839
COAL,GERMANY,6,3,14.74749545806934
COAL,GERMANY,6,4,14.74749556642231
COAL,GERMANY,6,5,13.06477550047436
COAL,GERMANY,6,6,14.74749550838064
COAL,GERMANY,6,7,14.74749556988521
COAL,GERMANY,6,8,14.74749558278936
COAL,GERMANY,6,9,14.74749554381722
COAL,GERMANY,6,10,4.152081775190026e-09
COAL,GERMANY,6,11,14.74749556510238
COAL,GERMANY,6,12,2.621039700020033e-09
COAL,GERMANY,7,1,3.998723047348144e-09
COAL,GERMANY,7,2,14.7474955212138
COAL,GERMANY,7,3,14.74749545956376
COAL,GERMANY,7,4,14.74749556670252
COAL,GERMANY,7,5,7.700472959277491
COAL,GERMANY,7,6,14.74749550919413
COAL,GERMANY,7,7,14.74749557022287
COAL,GERMANY,7,8,14.74749558313116
COAL,GERMANY,7,9,14.74749554435445
COAL,GERMANY,7,10,4.152505293466777e-09
COAL,GERMANY,7,11,14.74749556551179
COAL,GERMANY,7,12,2.621362583953049e-09
COAL,GERMANY,8,1,3.999132167311456e-09
COAL,GERMANY,8,2,14.74749552202445
COAL,GERMANY,8,3,14.74749546114828
COAL,GERMANY,8,4,14.74749556700074
COAL,GERMANY,8,5,9.083565622299986
COAL,GERMANY,8,6,14.74749551055166
COAL,GERMANY,8,7,14.74749557039522
COAL,GERMANY,8,8,14.06480257999158
COAL,GERMANY,8,9,14.74749554496925
COAL,GERMANY,8,10,4.152933070570104e-09
COAL,GERMANY,8,11,14.74749556578374
COAL,GERMANY,8,12,2.621685743772945e-09
COAL,GERMANY,9,1,3.999528305861093e-09
COAL,GERMANY,9,2,14.74749552284193
COAL,GERMANY,9,3,14.74749546261989
COAL,GERMANY,9,4,14.74749556758847
COAL,GERMANY,9,5,0.08824267747423169
COAL,GERMANY,9,6,6.53421330351574
COAL,GERMANY,9,7,14.74749557072435
COAL,GERMANY,9,8,11.84934330933983
COAL,GERMANY,9,9,14.74749554556229
COAL,GERMANY,9,10,4.153346814790596e-09
COAL,GERMANY,9,11,14.7474955662215
COAL,GERMANY,9,12,2.622009181275993e-09
COAL,GERMANY,10,1,3.999896872893467e-09
COAL,GERMANY,10,2,14.74749552349913
COAL,GERMANY,10,3,14.74749546359227
COAL,GERMANY,10,4,14.74749556782578
COAL,GERMANY,10,5,9.40112955699933e-09
COAL,GERMANY,10,6,8.5424966338971e-06
COAL,GERMANY,10,7,14.74749557101743
COAL,GERMANY,10,8,4.620302613202049
COAL,GERMANY,10,9,14.74749554582528
COAL,GERMANY,10,10,4.153731790653793e-09
COAL,GERMANY,10,11,14.74749556659381
COAL,GERMANY,10,12,2.622332909137305e-09
COAL,GERMANY,11,1,4.000232088673165e-09
COAL,GERMANY,11,2,14.74749552292772
COAL,GERMANY,11,3,14.74749546362127
COAL,GERMANY,11,4,14.74749556730187
COAL,GERMANY,11,5,8.742790753492172e-09
COAL,GERMANY,11,6,1.702320042869367e-05
COAL,GERMANY,11,7,14.74749557057314
COAL,GERMANY,11,8,3.446080253233595
COAL,GERMANY,11,9,14.74749554503123
COAL,GERMANY,11,10,4.154082447231102e-09
COAL,GERMANY,11,11,14.74749556589704
COAL,GERMANY,11,12,2.622656956953728e-09
COAL,GERMANY,12,1,4.000540209895096e-09
COAL,GERMANY,12,2,14.74749552193322
COAL,GERMANY,12,3,14.74749546186387
COAL,GERMANY,12,4,14.7474955670922
COAL,GERMANY,12,5,8.750368810341722e-09
COAL,GERMANY,12,6,1.635288773506395
COAL,GERMANY,12,7,14.74749557054254
COAL,GERMANY,12,8,1.663265624092021e-07
COAL,GERMANY,12,9,14.74749554461353
COAL,GERMANY,12,10,4.154405436618419e-09
COAL,GERMANY,12,11,14.74749556582331
COAL,GERMANY,12,12,2.622981390014999e-09
COAL,GERMANY,13,1,4.000838013723363e-09
COAL,GERMANY,13,2,14.747495521765
COAL,GERMANY,13,3,14.74749546076657
COAL,GERMANY,13,4,14.74749556741597
COAL,GERMANY,13,5,8.75796853144272e-09
COAL,GERMANY,13,6,2.656794491170224
COAL,GERMANY,13,7,14.74749557071195
COAL,GERMANY,13,8,1.726175212893044e-07
COAL,GERMANY,13,9,14.74749554567966
COAL,GERMANY,13,10,4.154717932673493e-09
COAL,GERMANY,13,11,14.74749556613782
COAL,GERMANY,13,12,2.623306377683169e-09
COAL,GERMANY,14,1,4.001146476253189e-09
COAL,GERMANY,14,2,14.74749552212905
COAL,GERMANY,14,3,14.74749546036226
COAL,GERMANY,14,4,14.74749556728859
COAL,GERMANY,14,5,8.765586822856538e-09
COAL,GERMANY,14,6,1.817444508688568
COAL,GERMANY,14,7,14.7474955705936
COAL,GERMANY,14,8,1.794075040702729e-07
COAL,GERMANY,14,9,14.74749554511783
COAL,GERMANY,14,10,4.155041280931962e-09
COAL,GERMANY,14,11,14.74749556594158
COAL,GERMANY,14,12,2.623632600217455e-09
COAL,GERMANY,15,1,4.001482407800265e-09
COAL,GERMANY,15,2,14.74749552225012
COAL,GERMANY,15,3,14.74749546042609
COAL,GERMANY,15,4,14.74749556650169
COAL,GERMANY,15,5,8.77322374033449e-09
COAL,GERMANY,15,6,1.170452359544531
COAL,GERMANY,15,7,14.74749557030717
COAL,GERMANY,15,8,1.867575303584405e-07
COAL,GERMANY,15,9,14.74749554430819
COAL,GERMANY,15,10,4.155392688902309e-09
COAL,GERMANY,15,11,14.74749556523034
COAL,GERMANY,15,12,7.937281999446922e-08
COAL,GERMANY,16,1,4.0018521180663e-09
COAL,GERMANY,16,2,14.7474955222943
COAL,GERMANY,16,3,14.74749546054917
COAL,GERMANY,16,4,14.74749556700693
COAL,GERMANY,16,5,8.78088251204044e-09
COAL,GERMANY,16,6,7.392734591904723
COAL,GERMANY,16,7,14.74749557042277
COAL,GERMANY,16,8,1.947422983092682e-07
COAL,GERMANY,16,9,14.74749554460014
COAL,GERMANY,16,10,4.155778866652883e-09
COAL,GERMANY,16,11,14.74749556585106
COAL,GERMANY,16,12,1.929479601428509e-07
COAL,GERMANY,17,1,4.002249878769167e-09
COAL,GERMANY,17,2,14.74749552227997
COAL,GERMANY,17,3,14.74749546050778
COAL,GERMANY,17,4,14.74749556748109
COAL,GERMANY,17,5,1.854486429626853e-08
COAL,GERMANY,17,6,13.17371661808084
COAL,GERMANY,17,7,14.74749557081614
COAL,GERMANY,17,8,5.514833178997226
COAL,GERMANY,17,9,14.74749554533952
COAL,GERMANY,17,10,4.156194317282378e-09
COAL,GERMANY,17,11,14.74749556614103
COAL,GERMANY,17,12,9.983080384388682
COAL,GERMANY,18,1,4.002661130329613e-09
COAL,GERMANY,18,2,14.74749552218587
COAL,GERMANY,18,3,14.74749546040908
COAL,GERMANY,18,4,14.74749556775397
COAL,GERMANY,18,5,5.70493597968568
COAL,GERMANY,18,6,14.74747850234798
COAL,GERMANY,18,7,14.74749557095624
COAL,GERMANY,18,8,13.86769837809917
COAL,GERMANY,18,9,14.74749554583663
COAL,GERMANY,18,10,4.156624337635646e-09
COAL,GERMANY,18,11,14.74749556649748
COAL,GERMANY,18,12,12.23108032754812
COAL,GERMANY,19,1,4.00306816917855e-09
COAL,GERMANY,19,2,14.74749552207463
COAL,GERMANY,19,3,14.74749546030646
COAL,GERMANY,19,4,14.74749556804976
COAL,GERMANY,19,5,1.855902785581168e-08
COAL,GERMANY,19,6,14.74748704012288
COAL,GERMANY,19,7,14.74749557125495
COAL,GERMANY,19,8,14.74749108634139
COAL,GERMANY,19,9,14.74749554641931
COAL,GERMANY,19,10,4.157050633847526e-09
COAL,GERMANY,19,11,14.7474955668071
COAL,GERMANY,19,12,14.74749011978642
COAL,GERMANY,20,1,4.003455602086231e-09
COAL,GERMANY,20,2,14.74749552199292
COAL,GERMANY,20,3,14.74749546031333
COAL,GERMANY,20,4,14.747495568392
COAL,GERMANY,20,5,3.002550944334047e-09
COAL,GERMANY,20,6,14.74748989237982
COAL,GERMANY,20,7,14.74749557147434
COAL,GERMANY,20,8,14.74749334870385
COAL,GERMANY,20,9,14.74749554686056
COAL,GERMANY,20,10,4.157456918795169e-09
COAL,GERMANY,20,11,14.74749556705361
COAL,GERMANY,20,12,14.74749286656608
COAL,GERMANY,21,1,4.003813789184523e-09
COAL,GERMANY,21,2,14.74749552195865
COAL,GERMANY,21,3,14.74749546054521
COAL,GERMANY,21,4,14.74749556855341
COAL,GERMANY,21,5,3.0028109031495e-09
COAL,GERMANY,21,6,14.74749131957359
COAL,GERMANY,21,7,14.74749557176176
COAL,GERMANY,21,8,14.74749410253525
COAL,GERMANY,21,9,14.74749554726285
COAL,GERMANY,21,10,4.15783263350037e-09
COAL,GERMANY,21,11,14.74749556733709
COAL,GERMANY,21,12,14.74749378129954
COAL,GERMANY,22,1,4.004139802100873e-09
COAL,GERMANY,22,2,14.74749552214579
COAL,GERMANY,22,3,14.74749546115969
COAL,GERMANY,22,4,14.74749556890459
COAL,GERMANY,22,5,3.003023321496668e-09
COAL,GERMANY,22,6,14.74749217592522
