pt,n,h,td,val
CCGT,GERMANY,18,2,2.32541736404712e-08
CCGT,GERMANY,18,3,2.114322295372827e-08
CCGT,GERMANY,18,4,6.951452261455955e-09
CCGT,GERMANY,18,5,1.655514787981525e-09
CCGT,GERMANY,18,6,3.826753579439955e-09
CCGT,GERMANY,18,7,2.733825500256794e-08
CCGT,GERMANY,18,8,1.090851332886719e-09
CCGT,GERMANY,18,9,2.4738294379032e-08
CCGT,GERMANY,18,10,1.263863457804774e-09
CCGT,GERMANY,18,11,2.675378387245543e-08
CCGT,GERMANY,18,12,1.28304933881091e-09
CCGT,GERMANY,19,1,1.218709103982674e-09
CCGT,GERMANY,19,2,2.325426121059626e-08
CCGT,GERMANY,19,3,2.114326925274149e-08
CCGT,GERMANY,19,4,7.314166655402253e-09
CCGT,GERMANY,19,5,1.493463908053129e-09
CCGT,GERMANY,19,6,3.852122752076603e-09
CCGT,GERMANY,19,7,2.733827618649122e-08
CCGT,GERMANY,19,8,2.92726092350304e-08
CCGT,GERMANY,19,9,2.473835182009899e-08
CCGT,GERMANY,19,10,1.263862623547377e-09
CCGT,GERMANY,19,11,2.675373198350566e-08
CCGT,GERMANY,19,12,1.29163934429066e-09
CCGT,GERMANY,20,1,1.218707105057829e-09
CCGT,GERMANY,20,2,2.325434979178046e-08
CCGT,GERMANY,20,3,2.114331401079622e-08
CCGT,GERMANY,20,4,7.193949444886855e-09
CCGT,GERMANY,20,5,9.230093601519181e-10
CCGT,GERMANY,20,6,1.099909190994644e-08
CCGT,GERMANY,20,7,2.733829820905742e-08
CCGT,GERMANY,20,8,2.927247449913319e-08
CCGT,GERMANY,20,9,2.473841018560615e-08
CCGT,GERMANY,20,10,1.263861775591719e-09
CCGT,GERMANY,20,11,2.675368029966586e-08
CCGT,GERMANY,20,12,1.300417650465464e-09
CCGT,GERMANY,21,1,1.218705392334482e-09
CCGT,GERMANY,21,2,2.325443873381016e-08
CCGT,GERMANY,21,3,2.114335370577837e-08
CCGT,GERMANY,21,4,6.958964157522126e-09
CCGT,GERMANY,21,5,9.230009006403533e-10
CCGT,GERMANY,21,6,1.13304313301999e-08
CCGT,GERMANY,21,7,2.733832067007339e-08
CCGT,GERMANY,21,8,2.927233589131149e-08
CCGT,GERMANY,21,9,2.473846906310041e-08
CCGT,GERMANY,21,10,1.263860912650858e-09
CCGT,GERMANY,21,11,2.675362856260148e-08
CCGT,GERMANY,21,12,1.309390063538698e-09
CCGT,GERMANY,22,1,1.21870338246629e-09
CCGT,GERMANY,22,2,2.325457689098282e-08
CCGT,GERMANY,22,3,2.114339884361721e-08
CCGT,GERMANY,22,4,6.961465532435459e-09
CCGT,GERMANY,22,5,9.230008196280642e-10
CCGT,GERMANY,22,6,1.167935578882654e-08
CCGT,GERMANY,22,7,2.733834339207885e-08
CCGT,GERMANY,22,8,2.92721931966836e-08
CCGT,GERMANY,22,9,2.473852829621986e-08
CCGT,GERMANY,22,10,1.263860030366444e-09
CCGT,GERMANY,22,11,2.675357584513914e-08
CCGT,GERMANY,22,12,1.318562812768194e-09
CCGT,GERMANY,23,1,1.218701339317031e-09
CCGT,GERMANY,23,2,2.325465667678203e-08
CCGT,GERMANY,23,3,2.114343700068278e-08
CCGT,GERMANY,23,4,8.499053956241232e-09
CCGT,GERMANY,23,5,9.230007707570987e-10
CCGT,GERMANY,23,6,2.269724118388038e-08
CCGT,GERMANY,23,7,2.733836601072982e-08
CCGT,GERMANY,23,8,2.927204612772188e-08
CCGT,GERMANY,23,9,2.473858781936282e-08
CCGT,GERMANY,23,10,1.263859123051367e-09
CCGT,GERMANY,23,11,2.675352051044064e-08
CCGT,GERMANY,23,12,1.327942149287557e-09
CCGT,GERMANY,24,1,1.218699232701959e-09
CCGT,GERMANY,24,2,3.301526085734352e-09
CCGT,GERMANY,24,3,5.177324235603913e-09
CCGT,GERMANY,24,4,9.040291393867783e-09
CCGT,GERMANY,24,5,9.230007107322412e-10
CCGT,GERMANY,24,6,2.269729739698857e-08
CCGT,GERMANY,24,7,2.733838999435115e-08
CCGT,GERMANY,24,8,2.92718945956975e-08
CCGT,GERMANY,24,9,2.473864741793343e-08
CCGT,GERMANY,24,10,1.263858191136139e-09
CCGT,GERMANY,24,11,2.675346065820262e-08
CCGT,GERMANY,24,12,1.337534861385926e-09
CCGT_AMMONIA,GERMANY,1,1,8.494413724335277e-10
CCGT_AMMONIA,GERMANY,1,2,4.172952268292715e-09
CCGT_AMMONIA,GERMANY,1,3,5.500402201459473e-09
CCGT_AMMONIA,GERMANY,1,4,2.485883553958018e-09
CCGT_AMMONIA,GERMANY,1,5,9.06892316773886e-10
CCGT_AMMONIA,GERMANY,1,6,4.49341217980225e-09
CCGT_AMMONIA,GERMANY,1,7,2.324912553748518e-09
CCGT_AMMONIA,GERMANY,1,8,1.64400603575117e-09
CCGT_AMMONIA,GERMANY,1,9,3.418200111956244e-09
CCGT_AMMONIA,GERMANY,1,10,8.802475677288138e-10
CCGT_AMMONIA,GERMANY,1,11,2.544438124284886e-09
CCGT_AMMONIA,GERMANY,1,12,4.994269770680227e-10
CCGT_AMMONIA,GERMANY,2,1,8.494413723615481e-10
CCGT_AMMONIA,GERMANY,2,2,4.172952314660066e-09
CCGT_AMMONIA,GERMANY,2,3,5.500402204984017e-09
CCGT_AMMONIA,GERMANY,2,4,2.485884698865308e-09
CCGT_AMMONIA,GERMANY,2,5,9.099451508288758e-10
CCGT_AMMONIA,GERMANY,2,6,4.493412166221836e-09
CCGT_AMMONIA,GERMANY,2,7,2.324912550103663e-09
CCGT_AMMONIA,GERMANY,2,8,1.6440059809452e-09
CCGT_AMMONIA,GERMANY,2,9,3.418200119924899e-09
CCGT_AMMONIA,GERMANY,2,10,8.80247567707638e-10
CCGT_AMMONIA,GERMANY,2,11,2.544438122320835e-09
CCGT_AMMONIA,GERMANY,2,12,4.99426976262319e-10
CCGT_AMMONIA,GERMANY,3,1,8.494413723168225e-10
CCGT_AMMONIA,GERMANY,3,2,4.17295235039354e-09
CCGT_AMMONIA,GERMANY,3,3,5.500402229805351e-09
CCGT_AMMONIA,GERMANY,3,4,2.48588475921395e-09
CCGT_AMMONIA,GERMANY,3,5,9.352612480399984e-10
CCGT_AMMONIA,GERMANY,3,6,4.49341213775928e-09
CCGT_AMMONIA,GERMANY,3,7,2.324912547876442e-09
CCGT_AMMONIA,GERMANY,3,8,1.644005106702768e-09
CCGT_AMMONIA,GERMANY,3,9,3.418200125644846e-09
CCGT_AMMONIA,GERMANY,3,10,8.802475676347485e-10
CCGT_AMMONIA,GERMANY,3,11,2.544438124325829e-09
CCGT_AMMONIA,GERMANY,3,12,4.994269761786332e-10
CCGT_AMMONIA,GERMANY,4,1,8.494413722571431e-10
CCGT_AMMONIA,GERMANY,4,2,4.172952367629602e-09
CCGT_AMMONIA,GERMANY,4,3,5.500402248361037e-09
CCGT_AMMONIA,GERMANY,4,4,2.485884821077677e-09
CCGT_AMMONIA,GERMANY,4,5,9.35261316777129e-10
CCGT_AMMONIA,GERMANY,4,6,4.49341218255369e-09
CCGT_AMMONIA,GERMANY,4,7,2.324912543696255e-09
CCGT_AMMONIA,GERMANY,4,8,1.275862888921675e-09
CCGT_AMMONIA,GERMANY,4,9,3.418200131192402e-09
CCGT_AMMONIA,GERMANY,4,10,8.80247567760159e-10
CCGT_AMMONIA,GERMANY,4,11,2.544438127468195e-09
CCGT_AMMONIA,GERMANY,4,12,4.9942697614568e-10
CCGT_AMMONIA,GERMANY,5,1,8.494413722570239e-10
CCGT_AMMONIA,GERMANY,5,2,4.172952376926172e-09
CCGT_AMMONIA,GERMANY,5,3,5.500402258057248e-09
CCGT_AMMONIA,GERMANY,5,4,2.485884825634125e-09
CCGT_AMMONIA,GERMANY,5,5,9.352613893011752e-10
CCGT_AMMONIA,GERMANY,5,6,4.493412168617352e-09
CCGT_AMMONIA,GERMANY,5,7,2.324912543378314e-09
CCGT_AMMONIA,GERMANY,5,8,1.644005884633534e-09
CCGT_AMMONIA,GERMANY,5,9,3.418200133932481e-09
CCGT_AMMONIA,GERMANY,5,10,8.802475679969311e-10
CCGT_AMMONIA,GERMANY,5,11,2.544438128315599e-09
CCGT_AMMONIA,GERMANY,5,12,4.994269765688887e-10
CCGT_AMMONIA,GERMANY,6,1,8.494413722975905e-10
CCGT_AMMONIA,GERMANY,6,2,4.172952385918512e-09
CCGT_AMMONIA,GERMANY,6,3,5.50040226284358e-09
CCGT_AMMONIA,GERMANY,6,4,2.485884827163913e-09
CCGT_AMMONIA,GERMANY,6,5,9.352614148524832e-10
CCGT_AMMONIA,GERMANY,6,6,4.49341214534172e-09
CCGT_AMMONIA,GERMANY,6,7,2.324912543305839e-09
CCGT_AMMONIA,GERMANY,6,8,1.644006000891509e-09
CCGT_AMMONIA,GERMANY,6,9,3.41820013384924e-09
CCGT_AMMONIA,GERMANY,6,10,8.802475680630477e-10
CCGT_AMMONIA,GERMANY,6,11,2.544438128600526e-09
CCGT_AMMONIA,GERMANY,6,12,4.994269766966451e-10
CCGT_AMMONIA,GERMANY,7,1,8.494413723299548e-10
CCGT_AMMONIA,GERMANY,7,2,4.172952391834376e-09
CCGT_AMMONIA,GERMANY,7,3,5.50040226501745e-09
CCGT_AMMONIA,GERMANY,7,4,2.485884815102984e-09
CCGT_AMMONIA,GERMANY,7,5,9.35261306708842e-10
CCGT_AMMONIA,GERMANY,7,6,4.493412086354637e-09
CCGT_AMMONIA,GERMANY,7,7,2.324912539405769e-09
CCGT_AMMONIA,GERMANY,7,8,1.345928116922901e-09
CCGT_AMMONIA,GERMANY,7,9,3.418200130437299e-09
CCGT_AMMONIA,GERMANY,7,10,8.802475682213684e-10
CCGT_AMMONIA,GERMANY,7,11,2.544438128245407e-09
CCGT_AMMONIA,GERMANY,7,12,4.994269767176108e-10
CCGT_AMMONIA,GERMANY,8,1,8.494413723577646e-10
CCGT_AMMONIA,GERMANY,8,2,4.172952393766114e-09
CCGT_AMMONIA,GERMANY,8,3,5.500402262691074e-09
CCGT_AMMONIA,GERMANY,8,4,2.485884804768898e-09
CCGT_AMMONIA,GERMANY,8,5,9.352613161716857e-10
CCGT_AMMONIA,GERMANY,8,6,2.868816949053055e-09
CCGT_AMMONIA,GERMANY,8,7,2.324912527993211e-09
CCGT_AMMONIA,GERMANY,8,8,6.040398575244173e-10
CCGT_AMMONIA,GERMANY,8,9,3.418200127325843e-09
CCGT_AMMONIA,GERMANY,8,10,8.802475680909882e-10
CCGT_AMMONIA,GERMANY,8,11,2.544438129298163e-09
CCGT_AMMONIA,GERMANY,8,12,4.994269765386073e-10
CCGT_AMMONIA,GERMANY,9,1,8.494413723849077e-10
CCGT_AMMONIA,GERMANY,9,2,4.172952393829112e-09
CCGT_AMMONIA,GERMANY,9,3,5.500402222822729e-09
CCGT_AMMONIA,GERMANY,9,4,2.485884759280303e-09
CCGT_AMMONIA,GERMANY,9,5,9.352578971394069e-10
CCGT_AMMONIA,GERMANY,9,6,2.056331810917221e-09
CCGT_AMMONIA,GERMANY,9,7,2.324912509480664e-09
CCGT_AMMONIA,GERMANY,9,8,6.040397505051644e-10
CCGT_AMMONIA,GERMANY,9,9,3.418200104647184e-09
CCGT_AMMONIA,GERMANY,9,10,8.80247567633104e-10
CCGT_AMMONIA,GERMANY,9,11,2.544438126138823e-09
CCGT_AMMONIA,GERMANY,9,12,4.994269752278916e-10
CCGT_AMMONIA,GERMANY,10,1,8.494413723713866e-10
CCGT_AMMONIA,GERMANY,10,2,4.172952390053833e-09
CCGT_AMMONIA,GERMANY,10,3,5.500402175489575e-09
CCGT_AMMONIA,GERMANY,10,4,2.373524720117156e-09
CCGT_AMMONIA,GERMANY,10,5,8.343013874849537e-10
CCGT_AMMONIA,GERMANY,10,6,2.042789483659277e-09
CCGT_AMMONIA,GERMANY,10,7,2.324912347262294e-09
CCGT_AMMONIA,GERMANY,10,8,6.040397106358497e-10
CCGT_AMMONIA,GERMANY,10,9,3.418200057385915e-09
CCGT_AMMONIA,GERMANY,10,10,8.802475672556301e-10
CCGT_AMMONIA,GERMANY,10,11,2.544438122865094e-09
CCGT_AMMONIA,GERMANY,10,12,4.994269748999972e-10
CCGT_AMMONIA,GERMANY,11,1,8.494413724642244e-10
CCGT_AMMONIA,GERMANY,11,2,4.172952388293408e-09
CCGT_AMMONIA,GERMANY,11,3,5.500402184730559e-09
CCGT_AMMONIA,GERMANY,11,4,1.682895340283243e-09
CCGT_AMMONIA,GERMANY,11,5,7.508978894671371e-10
CCGT_AMMONIA,GERMANY,11,6,2.049510847605149e-09
CCGT_AMMONIA,GERMANY,11,7,2.324912423804453e-09
CCGT_AMMONIA,GERMANY,11,8,6.040397010403445e-10
CCGT_AMMONIA,GERMANY,11,9,3.41819991112196e-09
CCGT_AMMONIA,GERMANY,11,10,8.80247569572151e-10
CCGT_AMMONIA,GERMANY,11,11,2.544438119537617e-09
CCGT_AMMONIA,GERMANY,11,12,4.994269821878588e-10
CCGT_AMMONIA,GERMANY,12,1,8.494413723240206e-10
CCGT_AMMONIA,GERMANY,12,2,4.172952379210806e-09
CCGT_AMMONIA,GERMANY,12,3,5.500402185919846e-09
CCGT_AMMONIA,GERMANY,12,4,1.567963960467728e-09
CCGT_AMMONIA,GERMANY,12,5,6.458535557413846e-10
CCGT_AMMONIA,GERMANY,12,6,2.05633136411466e-09
CCGT_AMMONIA,GERMANY,12,7,1.844536062884075e-09
CCGT_AMMONIA,GERMANY,12,8,5.930165914578723e-10
CCGT_AMMONIA,GERMANY,12,9,3.418197675282596e-09
CCGT_AMMONIA,GERMANY,12,10,8.802475691016623e-10
CCGT_AMMONIA,GERMANY,12,11,2.544438105256364e-09
CCGT_AMMONIA,GERMANY,12,12,4.994269753441899e-10
CCGT_AMMONIA,GERMANY,13,1,8.494413722311977e-10
CCGT_AMMONIA,GERMANY,13,2,4.172952378719275e-09
CCGT_AMMONIA,GERMANY,13,3,5.500402171905038e-09
CCGT_AMMONIA,GERMANY,13,4,1.58581008340492e-09
CCGT_AMMONIA,GERMANY,13,5,6.458535267746098e-10
CCGT_AMMONIA,GERMANY,13,6,2.056331548775261e-09
CCGT_AMMONIA,GERMANY,13,7,1.875506084713397e-09
CCGT_AMMONIA,GERMANY,13,8,4.530124396466491e-10
CCGT_AMMONIA,GERMANY,13,9,3.290860377668778e-09
CCGT_AMMONIA,GERMANY,13,10,8.802475679565565e-10
CCGT_AMMONIA,GERMANY,13,11,2.544438069433594e-09
CCGT_AMMONIA,GERMANY,13,12,4.994269772649629e-10
CCGT_AMMONIA,GERMANY,14,1,8.494413722035351e-10
CCGT_AMMONIA,GERMANY,14,2,4.172952375543894e-09
CCGT_AMMONIA,GERMANY,14,3,5.500402127764867e-09
CCGT_AMMONIA,GERMANY,14,4,1.604217179554053e-09
CCGT_AMMONIA,GERMANY,14,5,6.458535235214772e-10
CCGT_AMMONIA,GERMANY,14,6,2.056331403834106e-09
CCGT_AMMONIA,GERMANY,14,7,1.907785634631323e-09
CCGT_AMMONIA,GERMANY,14,8,4.140508914098411e-10
CCGT_AMMONIA,GERMANY,14,9,3.353142911018778e-09
CCGT_AMMONIA,GERMANY,14,10,8.802475676101828e-10
CCGT_AMMONIA,GERMANY,14,11,2.544438040158699e-09
CCGT_AMMONIA,GERMANY,14,12,4.994270409464897e-10
CCGT_AMMONIA,GERMANY,15,1,8.494413722238606e-10
CCGT_AMMONIA,GERMANY,15,2,4.172952392683341e-09
CCGT_AMMONIA,GERMANY,15,3,5.500402116782066e-09
CCGT_AMMONIA,GERMANY,15,4,1.62320981310952e-09
CCGT_AMMONIA,GERMANY,15,5,6.458535311272937e-10
CCGT_AMMONIA,GERMANY,15,6,2.056331145604413e-09
CCGT_AMMONIA,GERMANY,15,7,1.941458156046277e-09
CCGT_AMMONIA,GERMANY,15,8,4.140509128246265e-10
CCGT_AMMONIA,GERMANY,15,9,3.418199618622226e-09
CCGT_AMMONIA,GERMANY,15,10,8.802475674060826e-10
CCGT_AMMONIA,GERMANY,15,11,2.544438085659999e-09
CCGT_AMMONIA,GERMANY,15,12,7.186324247790108e-10
CCGT_AMMONIA,GERMANY,16,1,8.494413722723152e-10
CCGT_AMMONIA,GERMANY,16,2,4.172952401197028e-09
CCGT_AMMONIA,GERMANY,16,3,5.500402096434151e-09
CCGT_AMMONIA,GERMANY,16,4,1.642815431908546e-09
CCGT_AMMONIA,GERMANY,16,5,6.458535548256494e-10
CCGT_AMMONIA,GERMANY,16,6,2.056331836303348e-09
CCGT_AMMONIA,GERMANY,16,7,1.976612948938238e-09
CCGT_AMMONIA,GERMANY,16,8,6.017653989466606e-10
CCGT_AMMONIA,GERMANY,16,9,3.4182000514672e-09
CCGT_AMMONIA,GERMANY,16,10,8.802475675197323e-10
CCGT_AMMONIA,GERMANY,16,11,2.544438113263922e-09
CCGT_AMMONIA,GERMANY,16,12,7.233274707483337e-10
CCGT_AMMONIA,GERMANY,17,1,8.49441372342925e-10
CCGT_AMMONIA,GERMANY,17,2,4.172952407252652e-09
CCGT_AMMONIA,GERMANY,17,3,5.500401569107661e-09
CCGT_AMMONIA,GERMANY,17,4,1.663063191797968e-09
