p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,1,1,1.445433172276438,27,1,0.05353456193616437,53.53456193616437
AMMONIA,GERMANY,1,2,0.9100875767712135,17,1,0.05353456333948315,53.53456333948315
AMMONIA,GERMANY,1,3,0.5353456054262744,10,1,0.05353456054262744,53.53456054262744
AMMONIA,GERMANY,1,4,1.873709715730168,35,1,0.05353456330657623,53.53456330657623
AMMONIA,GERMANY,1,5,1.92724434476206,36,1,0.053534565132279444,53.53456513227945
AMMONIA,GERMANY,1,6,0.8030184562917397,15,1,0.05353456375278265,53.534563752782645
AMMONIA,GERMANY,1,7,2.03431363280556,38,1,0.05353456928435684,53.53456928435684
AMMONIA,GERMANY,1,8,3.051470456783549,57,1,0.05353456941725524,53.53456941725524
AMMONIA,GERMANY,1,9,1.231295101842721,23,1,0.05353456964533569,53.534569645335694
AMMONIA,GERMANY,1,10,1.391898694224735,26,1,0.053534565162489806,53.534565162489805
AMMONIA,GERMANY,1,11,1.820175211700499,34,1,0.05353456505001468,53.53456505001468
AMMONIA,GERMANY,1,12,2.51612449701103,47,1,0.05353456376619213,53.53456376619213
AMMONIA,GERMANY,2,1,1.44543317223088,27,1,0.05353456193447704,53.53456193447704
AMMONIA,GERMANY,2,2,0.9100875767278351,17,1,0.053534563336931476,53.53456333693148
AMMONIA,GERMANY,2,3,0.5353456054247799,10,1,0.053534560542477995,53.534560542478
AMMONIA,GERMANY,2,4,1.873709715837492,35,1,0.05353456330964263,53.53456330964263
AMMONIA,GERMANY,2,5,1.927244344868108,36,1,0.053534565135225226,53.53456513522523
AMMONIA,GERMANY,2,6,0.803018456337899,15,1,0.05353456375585994,53.534563755859935
AMMONIA,GERMANY,2,7,2.034313632799078,38,1,0.05353456928418626,53.53456928418626
AMMONIA,GERMANY,2,8,3.051470456846903,57,1,0.05353456941836672,53.53456941836672
AMMONIA,GERMANY,2,9,1.231295101869317,23,1,0.053534569646492045,53.534569646492045
AMMONIA,GERMANY,2,10,1.391898694202246,26,1,0.053534565161624845,53.53456516162485
AMMONIA,GERMANY,2,11,1.820175211605932,34,1,0.05353456504723329,53.53456504723329
AMMONIA,GERMANY,2,12,2.516124496885014,47,1,0.053534563763510935,53.53456376351094
AMMONIA,GERMANY,3,1,1.445433172185573,27,1,0.053534561932799006,53.53456193279901
AMMONIA,GERMANY,3,2,0.9100875766847457,17,1,0.05353456333439681,53.53456333439681
AMMONIA,GERMANY,3,3,0.5353456054207252,10,1,0.05353456054207252,53.53456054207252
AMMONIA,GERMANY,3,4,1.873709715938724,35,1,0.05353456331253497,53.53456331253497
AMMONIA,GERMANY,3,5,1.927244344973452,36,1,0.05353456513815144,53.53456513815144
AMMONIA,GERMANY,3,6,0.8030184563851243,15,1,0.05353456375900829,53.534563759008286
AMMONIA,GERMANY,3,7,2.034313632793222,38,1,0.053534569284032156,53.53456928403216
AMMONIA,GERMANY,3,8,3.051470456900647,57,1,0.0535345694193096,53.5345694193096
AMMONIA,GERMANY,3,9,1.231295101895487,23,1,0.05353456964762987,53.53456964762987
AMMONIA,GERMANY,3,10,1.391898694179736,26,1,0.05353456516075908,53.53456516075908
AMMONIA,GERMANY,3,11,1.820175211510759,34,1,0.05353456504443409,53.53456504443409
AMMONIA,GERMANY,3,12,2.516124496758982,47,1,0.05353456376082941,53.53456376082941
AMMONIA,GERMANY,4,1,1.445433172140541,27,1,0.053534561931131146,53.534561931131144
AMMONIA,GERMANY,4,2,0.9100875766426014,17,1,0.05353456333191773,53.53456333191773
AMMONIA,GERMANY,4,3,0.5353456054173976,10,1,0.05353456054173976,53.53456054173976
