j,n,h,td,val
BATT_LI,GERMANY,8,2,1.2151322628478e-09
BATT_LI,GERMANY,8,3,1.225065978936263e-09
BATT_LI,GERMANY,8,4,9.333513135380617e-10
BATT_LI,GERMANY,8,5,6.151799296091272e-10
BATT_LI,GERMANY,8,6,7.468005090458529e-11
BATT_LI,GERMANY,8,7,9.542022593176161e-10
BATT_LI,GERMANY,8,8,2.832553564523904e-11
BATT_LI,GERMANY,8,9,1.210524500505459e-09
BATT_LI,GERMANY,8,10,1.244913913455005e-09
BATT_LI,GERMANY,8,11,1.187350684402669e-09
BATT_LI,GERMANY,8,12,1.49576727191738e-09
BATT_LI,GERMANY,9,1,1.2524159333426e-09
BATT_LI,GERMANY,9,2,1.222124011973958e-09
BATT_LI,GERMANY,9,3,1.230855354045898e-09
BATT_LI,GERMANY,9,4,8.720898703024657e-10
BATT_LI,GERMANY,9,5,7.598867852488006e-10
BATT_LI,GERMANY,9,6,3.591548738026423e-10
BATT_LI,GERMANY,9,7,9.056908593149866e-10
BATT_LI,GERMANY,9,8,5.470788546858137e-11
BATT_LI,GERMANY,9,9,1.22008978710559e-09
BATT_LI,GERMANY,9,10,1.252415951223042e-09
BATT_LI,GERMANY,9,11,1.197590143453106e-09
BATT_LI,GERMANY,9,12,1.600261644865567e-09
BATT_LI,GERMANY,10,1,1.257278508260345e-09
BATT_LI,GERMANY,10,2,1.225450998970624e-09
BATT_LI,GERMANY,10,3,1.232874014903559e-09
BATT_LI,GERMANY,10,4,7.873387369423555e-10
BATT_LI,GERMANY,10,5,8.802717490451805e-10
BATT_LI,GERMANY,10,6,6.621410399282247e-10
BATT_LI,GERMANY,10,7,8.382397346331218e-10
BATT_LI,GERMANY,10,8,5.809335685142657e-11
BATT_LI,GERMANY,10,9,1.226528270003898e-09
BATT_LI,GERMANY,10,10,1.257278548349144e-09
BATT_LI,GERMANY,10,11,1.204580050292133e-09
BATT_LI,GERMANY,10,12,1.737881970180954e-09
BATT_LI,GERMANY,11,1,1.260035638481651e-09
BATT_LI,GERMANY,11,2,1.225366143493618e-09
BATT_LI,GERMANY,11,3,1.231299767682708e-09
BATT_LI,GERMANY,11,4,8.706165595174518e-10
BATT_LI,GERMANY,11,5,9.634037550044979e-10
BATT_LI,GERMANY,11,6,9.172541285661307e-10
BATT_LI,GERMANY,11,7,7.459448043780166e-10
BATT_LI,GERMANY,11,8,4.344001958139377e-10
BATT_LI,GERMANY,11,9,1.230265781441866e-09
BATT_LI,GERMANY,11,10,1.260035641226143e-09
BATT_LI,GERMANY,11,11,1.208669954345019e-09
BATT_LI,GERMANY,11,12,1.921869928838288e-09
BATT_LI,GERMANY,12,1,1.260990135471317e-09
BATT_LI,GERMANY,12,2,1.221858433607571e-09
BATT_LI,GERMANY,12,3,1.225983396743885e-09
BATT_LI,GERMANY,12,4,9.30074217961588e-10
BATT_LI,GERMANY,12,5,1.017432385396173e-09
BATT_LI,GERMANY,12,6,1.142520842508579e-09
BATT_LI,GERMANY,12,7,9.425264450483274e-10
BATT_LI,GERMANY,12,8,7.569863117553337e-10
BATT_LI,GERMANY,12,9,1.231548804739079e-09
BATT_LI,GERMANY,12,10,1.260990113265183e-09
BATT_LI,GERMANY,12,11,1.210063274423388e-09
BATT_LI,GERMANY,12,12,2.169667388198094e-09
BATT_LI,GERMANY,13,1,1.26024607742685e-09
BATT_LI,GERMANY,13,2,1.214650634866734e-09
BATT_LI,GERMANY,13,3,1.216432648679306e-09
BATT_LI,GERMANY,13,4,9.704849220814926e-10
BATT_LI,GERMANY,13,5,1.088242874513655e-09
BATT_LI,GERMANY,13,6,1.358346026085957e-09
BATT_LI,GERMANY,13,7,1.137615375579967e-09
BATT_LI,GERMANY,13,8,1.050862181040828e-09
BATT_LI,GERMANY,13,9,1.230460773021583e-09
BATT_LI,GERMANY,13,10,1.260246058121487e-09
BATT_LI,GERMANY,13,11,1.208828135447165e-09
BATT_LI,GERMANY,13,12,2.508003938507102e-09
BATT_LI,GERMANY,14,1,1.257719634641696e-09
BATT_LI,GERMANY,14,2,1.203175336095223e-09
BATT_LI,GERMANY,14,3,1.201763474288396e-09
BATT_LI,GERMANY,14,4,9.947259099509764e-10
BATT_LI,GERMANY,14,5,1.128696222064079e-09
BATT_LI,GERMANY,14,6,1.589132133966391e-09
BATT_LI,GERMANY,14,7,1.289882290916142e-09
BATT_LI,GERMANY,14,8,1.54657347175899e-09
BATT_LI,GERMANY,14,9,1.226927138907515e-09
BATT_LI,GERMANY,14,10,1.257719623999256e-09
BATT_LI,GERMANY,14,11,1.204900700683201e-09
BATT_LI,GERMANY,14,12,2.359223513483618e-09
BATT_LI,GERMANY,15,1,1.253129112538607e-09
BATT_LI,GERMANY,15,2,1.186526239467673e-09
BATT_LI,GERMANY,15,3,1.180612101628453e-09
BATT_LI,GERMANY,15,4,1.004386778598718e-09
BATT_LI,GERMANY,15,5,1.142109695942118e-09
BATT_LI,GERMANY,15,6,1.841761661904477e-09
BATT_LI,GERMANY,15,7,1.409670311351873e-09
BATT_LI,GERMANY,15,8,1.843444252302284e-09
BATT_LI,GERMANY,15,9,1.220709994361131e-09
BATT_LI,GERMANY,15,10,1.253129114573921e-09
BATT_LI,GERMANY,15,11,1.198081298356567e-09
BATT_LI,GERMANY,15,12,2.521973088502194e-09
BATT_LI,GERMANY,16,1,1.24596280580177e-09
BATT_LI,GERMANY,16,2,1.163378428521396e-09
BATT_LI,GERMANY,16,3,1.150995774576468e-09
BATT_LI,GERMANY,16,4,1.00004985243187e-09
BATT_LI,GERMANY,16,5,1.129387385001314e-09
BATT_LI,GERMANY,16,6,2.112827854612193e-09
BATT_LI,GERMANY,16,7,1.505145401302011e-09
BATT_LI,GERMANY,16,8,2.172560332193346e-09
BATT_LI,GERMANY,16,9,1.211390951345487e-09
BATT_LI,GERMANY,16,10,1.245962819233913e-09
BATT_LI,GERMANY,16,11,1.188022995436346e-09
BATT_LI,GERMANY,16,12,2.227471025613825e-09
BATT_LI,GERMANY,17,1,1.235420661299307e-09
BATT_LI,GERMANY,17,2,1.131865811335749e-09
BATT_LI,GERMANY,17,3,1.110100451081871e-09
BATT_LI,GERMANY,17,4,9.813789205342002e-10
BATT_LI,GERMANY,17,5,1.089008278036573e-09
BATT_LI,GERMANY,17,6,2.45130114590527e-09
BATT_LI,GERMANY,17,7,1.582610761816069e-09
BATT_LI,GERMANY,17,8,2.530576996726044e-09
BATT_LI,GERMANY,17,9,1.198340727098374e-09
BATT_LI,GERMANY,17,10,1.235420682133459e-09
BATT_LI,GERMANY,17,11,1.174211193700797e-09
BATT_LI,GERMANY,17,12,1.960433252155231e-09
BATT_LI,GERMANY,18,1,1.220322511081797e-09
BATT_LI,GERMANY,18,2,1.089394026506351e-09
BATT_LI,GERMANY,18,3,1.05395532671101e-09
BATT_LI,GERMANY,18,4,9.187948417058019e-10
BATT_LI,GERMANY,18,5,6.678790020983133e-10
BATT_LI,GERMANY,18,6,2.142029178728021e-09
BATT_LI,GERMANY,18,7,1.472064705514384e-09
BATT_LI,GERMANY,18,8,2.527143662637762e-09
BATT_LI,GERMANY,18,9,1.180672441931781e-09
BATT_LI,GERMANY,18,10,1.220322520920826e-09
BATT_LI,GERMANY,18,11,1.155932122664987e-09
BATT_LI,GERMANY,18,12,1.822011451938705e-09
BATT_LI,GERMANY,19,1,1.198971234887593e-09
BATT_LI,GERMANY,19,2,1.032346555568371e-09
BATT_LI,GERMANY,19,3,9.769199998330257e-10
BATT_LI,GERMANY,19,4,8.03666935107345e-10
BATT_LI,GERMANY,19,5,5.507445571235735e-10
BATT_LI,GERMANY,19,6,1.938913666656597e-09
BATT_LI,GERMANY,19,7,1.373464143550681e-09
BATT_LI,GERMANY,19,8,2.135620976274066e-09
BATT_LI,GERMANY,19,9,1.157172853561722e-09
BATT_LI,GERMANY,19,10,1.198971233168328e-09
BATT_LI,GERMANY,19,11,1.132226002182684e-09
BATT_LI,GERMANY,19,12,1.697881772941028e-09
BATT_LI,GERMANY,20,1,1.16895286907297e-09
BATT_LI,GERMANY,20,2,9.555975796719136e-10
BATT_LI,GERMANY,20,3,8.708308380009559e-10
BATT_LI,GERMANY,20,4,8.48427637244455e-10
BATT_LI,GERMANY,20,5,3.37169902918794e-10
BATT_LI,GERMANY,20,6,1.797576446257427e-09
BATT_LI,GERMANY,20,7,1.280943887210157e-09
BATT_LI,GERMANY,20,8,1.83160871050015e-09
BATT_LI,GERMANY,20,9,1.126201570059679e-09
BATT_LI,GERMANY,20,10,1.168952861669372e-09
BATT_LI,GERMANY,20,11,1.10181738471231e-09
BATT_LI,GERMANY,20,12,1.574570108952989e-09
BATT_LI,GERMANY,21,1,1.12684608394547e-09
BATT_LI,GERMANY,21,2,8.516457919486966e-10
BATT_LI,GERMANY,21,3,7.235121070247871e-10
BATT_LI,GERMANY,21,4,9.239111164138627e-10
BATT_LI,GERMANY,21,5,5.773110863448006e-10
BATT_LI,GERMANY,21,6,1.694207196846829e-09
BATT_LI,GERMANY,21,7,1.189465673156556e-09
BATT_LI,GERMANY,21,8,1.573794720203242e-09
BATT_LI,GERMANY,21,9,1.085539956995329e-09
BATT_LI,GERMANY,21,10,1.126846072478761e-09
BATT_LI,GERMANY,21,11,1.063008559769813e-09
BATT_LI,GERMANY,21,12,1.441296270271889e-09
BATT_LI,GERMANY,22,1,1.067798629627385e-09
BATT_LI,GERMANY,22,2,7.089630890079242e-10
BATT_LI,GERMANY,22,3,8.21232212377417e-10
BATT_LI,GERMANY,22,4,9.511289691791556e-10
BATT_LI,GERMANY,22,5,7.368681419893633e-10
BATT_LI,GERMANY,22,6,1.614580327441619e-09
BATT_LI,GERMANY,22,7,1.094102730552969e-09
BATT_LI,GERMANY,22,8,1.338222139206735e-09
BATT_LI,GERMANY,22,9,1.03215402764592e-09
BATT_LI,GERMANY,22,10,1.067798616478469e-09
BATT_LI,GERMANY,22,11,1.013508383174359e-09
BATT_LI,GERMANY,22,12,1.287535376001299e-09
BATT_LI,GERMANY,23,1,9.849056226166018e-10
BATT_LI,GERMANY,23,2,5.087249474744577e-10
BATT_LI,GERMANY,23,3,8.599841912936733e-10
BATT_LI,GERMANY,23,4,9.334397181910073e-10
BATT_LI,GERMANY,23,5,8.309608516526945e-10
BATT_LI,GERMANY,23,6,1.242106547466451e-09
BATT_LI,GERMANY,23,7,9.89370358510138e-10
BATT_LI,GERMANY,23,8,1.108147611045217e-09
BATT_LI,GERMANY,23,9,9.61797484400127e-10
BATT_LI,GERMANY,23,10,9.849056192785508e-10
BATT_LI,GERMANY,23,11,9.501390276330138e-10
BATT_LI,GERMANY,23,12,1.101373766933363e-09
BATT_LI,GERMANY,24,1,8.682925486504826e-10
BATT_LI,GERMANY,24,2,8.682925486504826e-10
BATT_LI,GERMANY,24,3,8.682925486505885e-10
BATT_LI,GERMANY,24,4,8.682925486505885e-10
BATT_LI,GERMANY,24,5,8.682925486506944e-10
BATT_LI,GERMANY,24,6,8.682925486505885e-10
BATT_LI,GERMANY,24,7,8.682925486505885e-10
BATT_LI,GERMANY,24,8,8.682925486505885e-10
BATT_LI,GERMANY,24,9,8.682925486504826e-10
BATT_LI,GERMANY,24,10,8.682925486505885e-10
BATT_LI,GERMANY,24,11,8.682925486504826e-10
BATT_LI,GERMANY,24,12,8.682925486505885e-10
TS_DEC_ADVCOGEN_GAS,GERMANY,1,1,2.623867623690957e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,2,2.624887128673568e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,3,2.622174076363572e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,4,2.624847524329289e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,5,2.612144315399273e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,6,2.628592700555479e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,7,2.625608801617285e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,8,2.631108943140231e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,9,2.62221111896851e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,10,2.620059988663429e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,11,2.626173286999914e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,12,2.61457736258074e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,1,2.621735344167857e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,2,2.623532987705857e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,3,2.618112816722336e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,4,2.623767199180763e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,5,2.598247075778404e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,6,2.630950463061923e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,7,2.624961216213421e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,8,2.635968982086224e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,9,2.618176770415066e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,10,2.614096172794804e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,11,2.626093712016828e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,12,2.603185834268369e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,1,2.619780954228516e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,2,2.622113270444751e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,3,2.613995217059215e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,4,2.622601685384245e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,5,2.584491728928125e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,6,2.633247837803455e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,7,2.624242154876204e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,8,2.639993167527768e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,9,2.614081947709512e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,10,2.608286737340458e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,11,2.625939588511031e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,12,2.592005777363527e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,1,2.617985517012502e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,2,2.620603161191081e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,3,2.609805254056603e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,4,2.621338994432657e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,5,2.5708765078763e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,6,2.635473322426075e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,7,2.623451361117493e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,8,2.644319351720822e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,9,2.60992649115014e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,10,2.602624062698622e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,11,2.625695514108042e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,12,2.581021878126744e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,1,2.616328623777006e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,2,2.618975824653378e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,3,2.605525615220584e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,4,2.619999572490725e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,5,2.559397974883016e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,6,2.637647653733534e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,7,2.622588585599587e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,8,2.648935451792063e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,9,2.60571025289476e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,10,2.597122086442385e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,11,2.625348952287621e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,12,2.570217570616287e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,1,2.614844694049311e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,2,2.617278025136317e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,3,2.601186308359642e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,4,2.618595338366996e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,5,2.550194082218254e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,6,2.639783087096993e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,7,2.621653573590033e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,8,2.653552646197896e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,9,2.601433096877269e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,10,2.591789080013224e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,11,2.624926668384998e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,12,2.559627112964722e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,1,2.613553670537452e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,2,2.615537175530336e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,3,2.596804911378265e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,4,2.617125207282468e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,5,2.536950471386298e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,6,2.64187894287712e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,7,2.620646064152496e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,8,2.658108156161606e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,9,2.597094899197925e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,10,2.586624726446962e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,11,2.624446771985551e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,12,2.549271570593245e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,1,2.612453374742781e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,2,2.613751170955809e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,3,2.592380037335812e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,4,2.615609693472822e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,5,2.528172341323252e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,6,2.642450048110435e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,7,2.619849192017804e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,8,2.654433510626375e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,9,2.593919322078191e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,10,2.581629286111365e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,11,2.623907149542811e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,12,2.539151798662719e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,1,2.61154312539352e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,2,2.611919951513741e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,3,2.587911623534904e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,4,2.61820496733741e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,5,2.532260423387621e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,6,2.636903073377317e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,7,2.621200261415562e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,8,2.646356856623905e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,9,2.59995434663958e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,10,2.577186113114074e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,11,2.623307043328632e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,12,2.529270158857491e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,1,2.610821779981563e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,2,2.610751546493712e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,3,2.591379735670718e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,4,2.626241998224292e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,5,2.552142589343946e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,6,2.636049393361668e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,7,2.626159096786968e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,8,2.642065494871802e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,9,2.609764612990583e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,10,2.576795390693505e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,11,2.623106566143002e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,12,2.520126272704937e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,1,2.610728830364122e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,2,2.614052063805221e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,3,2.603601568052081e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,4,2.635739379120013e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,5,2.585551832516477e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,6,2.639379266113823e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,7,2.633276714439882e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,8,2.64005503063074e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,9,2.621206556053876e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,10,2.585939365681605e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,11,2.625471266393079e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,12,2.516223528061365e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,1,2.6117199298673e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,2,2.622853824189507e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,3,2.619434000865209e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,4,2.645598912825179e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,5,2.626002330377228e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,6,2.640759270450767e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,7,2.638032050639108e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,8,2.640098111355783e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,9,2.633123059669835e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,10,2.600738198699226e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,11,2.629501827525945e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,12,2.51494846658343e-09
