pt,n,h,td,val
CCGT,GERMANY,13,5,2.056097918112759e-11
CCGT,GERMANY,13,6,5.208236168805711e-11
CCGT,GERMANY,13,7,4.884161456689609
CCGT,GERMANY,13,8,1.299167351712003e-11
CCGT,GERMANY,13,9,4.884161456729778
CCGT,GERMANY,13,10,1.970764952376214e-11
CCGT,GERMANY,13,11,4.884161456766707
CCGT,GERMANY,13,12,1.076584968279761e-11
CCGT,GERMANY,14,1,1.892181550962979e-11
CCGT,GERMANY,14,2,4.884161456689434
CCGT,GERMANY,14,3,4.884161456581051
CCGT,GERMANY,14,4,4.884161456727921
CCGT,GERMANY,14,5,2.063834899719109e-11
CCGT,GERMANY,14,6,5.167149732778864e-11
CCGT,GERMANY,14,7,4.884161456704529
CCGT,GERMANY,14,8,1.121052011126887e-11
CCGT,GERMANY,14,9,4.884161456729846
CCGT,GERMANY,14,10,1.970758741232173e-11
CCGT,GERMANY,14,11,4.88416145676671
CCGT,GERMANY,14,12,1.576345529141794e-11
CCGT,GERMANY,15,1,1.892150916352816e-11
CCGT,GERMANY,15,2,4.88416145668939
CCGT,GERMANY,15,3,4.884161456581072
CCGT,GERMANY,15,4,4.8841614567281
CCGT,GERMANY,15,5,2.071694078425565e-11
CCGT,GERMANY,15,6,5.167723080418193e-11
CCGT,GERMANY,15,7,4.884161456716879
CCGT,GERMANY,15,8,1.299108847884843e-11
CCGT,GERMANY,15,9,4.884161456729706
CCGT,GERMANY,15,10,1.970750881208799e-11
CCGT,GERMANY,15,11,4.88416145676685
CCGT,GERMANY,15,12,1.582343033161446e-11
CCGT,GERMANY,16,1,1.892119099561764e-11
CCGT,GERMANY,16,2,4.884161456689346
CCGT,GERMANY,16,3,4.884161456581135
CCGT,GERMANY,16,4,4.884161456728587
CCGT,GERMANY,16,5,2.079675892751506e-11
CCGT,GERMANY,16,6,5.297783316543286e-11
CCGT,GERMANY,16,7,4.884161456727558
CCGT,GERMANY,16,8,1.299078742201756e-11
CCGT,GERMANY,16,9,4.884161456729752
CCGT,GERMANY,16,10,1.970742505805085e-11
CCGT,GERMANY,16,11,4.884161456766845
CCGT,GERMANY,16,12,4.282128857183816e-11
CCGT,GERMANY,17,1,1.892086759701067e-11
CCGT,GERMANY,17,2,4.884161456689363
CCGT,GERMANY,17,3,4.884161456581114
CCGT,GERMANY,17,4,4.88416145672772
CCGT,GERMANY,17,5,2.087788913079194e-11
CCGT,GERMANY,17,6,5.321256666041806e-11
CCGT,GERMANY,17,7,4.884161456736467
CCGT,GERMANY,17,8,1.319671200902602e-11
CCGT,GERMANY,17,9,4.884161456729789
CCGT,GERMANY,17,10,1.970734234612727e-11
CCGT,GERMANY,17,11,4.884161456766646
CCGT,GERMANY,17,12,4.727753227986427e-11
CCGT,GERMANY,18,1,1.892054848518119e-11
CCGT,GERMANY,18,2,4.884161456689459
CCGT,GERMANY,18,3,4.884161456581101
CCGT,GERMANY,18,4,4.88416145673612
CCGT,GERMANY,18,5,2.420687840854009e-11
CCGT,GERMANY,18,6,7.12187119422861e-09
CCGT,GERMANY,18,7,4.884161456774743
CCGT,GERMANY,18,8,4.150783929622076e-11
CCGT,GERMANY,18,9,4.884161456729724
CCGT,GERMANY,18,10,1.970726402152334e-11
CCGT,GERMANY,18,11,4.884161456766837
CCGT,GERMANY,18,12,4.504563417476787e-11
CCGT,GERMANY,19,1,1.892026131073064e-11
CCGT,GERMANY,19,2,4.884161456689401
CCGT,GERMANY,19,3,4.884161456581084
CCGT,GERMANY,19,4,4.884161456743483
CCGT,GERMANY,19,5,2.079648311277392e-11
CCGT,GERMANY,19,6,4.538005023569102e-08
CCGT,GERMANY,19,7,4.884161456774815
CCGT,GERMANY,19,8,4.884161456798037
CCGT,GERMANY,19,9,4.884161456729819
CCGT,GERMANY,19,10,1.970718882485989e-11
CCGT,GERMANY,19,11,4.88416145676674
CCGT,GERMANY,19,12,4.626221560456382e-11
CCGT,GERMANY,20,1,1.8919981918167e-11
CCGT,GERMANY,20,2,4.884161456689379
CCGT,GERMANY,20,3,4.884161456581062
CCGT,GERMANY,20,4,4.884161456667881
CCGT,GERMANY,20,5,2.079638400547216e-11
CCGT,GERMANY,20,6,2.614721317264862
CCGT,GERMANY,20,7,4.884161456774764
CCGT,GERMANY,20,8,4.884161456797941
CCGT,GERMANY,20,9,4.884161456729781
CCGT,GERMANY,20,10,1.970711982770502e-11
CCGT,GERMANY,20,11,4.884161456766624
CCGT,GERMANY,20,12,4.755734464831201e-11
CCGT,GERMANY,21,1,1.891971905938208e-11
CCGT,GERMANY,21,2,4.884161456689344
CCGT,GERMANY,21,3,4.884161456581112
CCGT,GERMANY,21,4,4.884161456617714
CCGT,GERMANY,21,5,1.758212616478953e-11
CCGT,GERMANY,21,6,2.911171680808053
CCGT,GERMANY,21,7,4.88416145677497
CCGT,GERMANY,21,8,4.884161456798052
CCGT,GERMANY,21,9,4.884161456729815
CCGT,GERMANY,21,10,1.970702845757609e-11
CCGT,GERMANY,21,11,4.884161456766721
CCGT,GERMANY,21,12,4.893876223203469e-11
CCGT,GERMANY,22,1,1.891946737754432e-11
CCGT,GERMANY,22,2,4.884161456689439
CCGT,GERMANY,22,3,0.07116140551440042
CCGT,GERMANY,22,4,4.884161456645034
CCGT,GERMANY,22,5,1.761750184854954e-11
CCGT,GERMANY,22,6,4.884161452895712
CCGT,GERMANY,22,7,4.884161456774927
CCGT,GERMANY,22,8,4.884161456798048
CCGT,GERMANY,22,9,4.884161456729727
CCGT,GERMANY,22,10,1.970695473998271e-11
CCGT,GERMANY,22,11,4.884161456766882
CCGT,GERMANY,22,12,5.041526807056249e-11
CCGT,GERMANY,23,1,1.891919689248502e-11
CCGT,GERMANY,23,2,4.884161456689302
CCGT,GERMANY,23,3,2.614721319333662
CCGT,GERMANY,23,4,4.884161456668711
CCGT,GERMANY,23,5,1.765330178298869e-11
CCGT,GERMANY,23,6,4.884161456668746
CCGT,GERMANY,23,7,4.884161456774784
CCGT,GERMANY,23,8,4.884161456798021
CCGT,GERMANY,23,9,4.88416145672976
CCGT,GERMANY,23,10,1.970686848739193e-11
CCGT,GERMANY,23,11,4.884161456766873
CCGT,GERMANY,23,12,5.199680962319926e-11
CCGT,GERMANY,24,1,1.891887797642438e-11
CCGT,GERMANY,24,2,2.855714113956561e-10
CCGT,GERMANY,24,3,1.001136518217586
CCGT,GERMANY,24,4,4.884161456685283
CCGT,GERMANY,24,5,1.768957607380827e-11
CCGT,GERMANY,24,6,4.884161456668702
CCGT,GERMANY,24,7,4.884161456774771
CCGT,GERMANY,24,8,4.88416145679802
CCGT,GERMANY,24,9,4.884161456729728
CCGT,GERMANY,24,10,1.970674060202834e-11
CCGT,GERMANY,24,11,4.884161456766664
CCGT,GERMANY,24,12,5.369481244818513e-11
CCGT_AMMONIA,GERMANY,1,1,1.140156712928824e-11
CCGT_AMMONIA,GERMANY,1,2,5.709014605345502e-11
CCGT_AMMONIA,GERMANY,1,3,7.301800327318926e-11
CCGT_AMMONIA,GERMANY,1,4,3.435285601287479e-11
CCGT_AMMONIA,GERMANY,1,5,1.079340508970969e-11
CCGT_AMMONIA,GERMANY,1,6,6.104173920304532e-11
CCGT_AMMONIA,GERMANY,1,7,3.29769055896683e-11
CCGT_AMMONIA,GERMANY,1,8,2.357434426192739e-11
CCGT_AMMONIA,GERMANY,1,9,4.75094385789169e-11
CCGT_AMMONIA,GERMANY,1,10,1.18128649651294e-11
CCGT_AMMONIA,GERMANY,1,11,3.59535684039137e-11
CCGT_AMMONIA,GERMANY,1,12,6.717105868230672e-12
CCGT_AMMONIA,GERMANY,2,1,1.140156712626076e-11
CCGT_AMMONIA,GERMANY,2,2,5.709014771744463e-11
CCGT_AMMONIA,GERMANY,2,3,7.30180042817011e-11
CCGT_AMMONIA,GERMANY,2,4,3.516235715563635e-11
CCGT_AMMONIA,GERMANY,2,5,1.081528074626687e-11
CCGT_AMMONIA,GERMANY,2,6,6.104173903454532e-11
CCGT_AMMONIA,GERMANY,2,7,3.297690552646178e-11
CCGT_AMMONIA,GERMANY,2,8,2.357433762744257e-11
CCGT_AMMONIA,GERMANY,2,9,4.750943900326717e-11
CCGT_AMMONIA,GERMANY,2,10,1.181286496390683e-11
CCGT_AMMONIA,GERMANY,2,11,3.59535685183591e-11
CCGT_AMMONIA,GERMANY,2,12,6.717105564883689e-12
CCGT_AMMONIA,GERMANY,3,1,1.140156712424409e-11
CCGT_AMMONIA,GERMANY,3,2,5.709014907855378e-11
CCGT_AMMONIA,GERMANY,3,3,7.301800481533185e-11
CCGT_AMMONIA,GERMANY,3,4,3.516236325603051e-11
CCGT_AMMONIA,GERMANY,3,5,1.08374294323513e-11
CCGT_AMMONIA,GERMANY,3,6,6.104173921759708e-11
CCGT_AMMONIA,GERMANY,3,7,3.297690548768355e-11
CCGT_AMMONIA,GERMANY,3,8,2.229932868280662e-11
CCGT_AMMONIA,GERMANY,3,9,4.750943932255227e-11
CCGT_AMMONIA,GERMANY,3,10,1.18128649609571e-11
CCGT_AMMONIA,GERMANY,3,11,3.595356854562628e-11
CCGT_AMMONIA,GERMANY,3,12,6.717105527482717e-12
CCGT_AMMONIA,GERMANY,4,1,1.14015671215905e-11
CCGT_AMMONIA,GERMANY,4,2,5.709014983632402e-11
CCGT_AMMONIA,GERMANY,4,3,7.301800489946605e-11
CCGT_AMMONIA,GERMANY,4,4,3.516236358579433e-11
CCGT_AMMONIA,GERMANY,4,5,1.085985111870062e-11
CCGT_AMMONIA,GERMANY,4,6,6.104173904518617e-11
CCGT_AMMONIA,GERMANY,4,7,3.297690548412337e-11
CCGT_AMMONIA,GERMANY,4,8,2.286347281504908e-11
CCGT_AMMONIA,GERMANY,4,9,4.750943979931933e-11
CCGT_AMMONIA,GERMANY,4,10,1.181286496485312e-11
CCGT_AMMONIA,GERMANY,4,11,3.595356855063238e-11
CCGT_AMMONIA,GERMANY,4,12,6.717105456197119e-12
CCGT_AMMONIA,GERMANY,5,1,1.14015671210305e-11
CCGT_AMMONIA,GERMANY,5,2,5.709015032034379e-11
CCGT_AMMONIA,GERMANY,5,3,7.30180052023068e-11
CCGT_AMMONIA,GERMANY,5,4,3.516236376296649e-11
CCGT_AMMONIA,GERMANY,5,5,1.234148133478367e-11
CCGT_AMMONIA,GERMANY,5,6,6.104173860105635e-11
CCGT_AMMONIA,GERMANY,5,7,3.297690556975641e-11
CCGT_AMMONIA,GERMANY,5,8,2.346147760956034e-11
CCGT_AMMONIA,GERMANY,5,9,4.750944012025879e-11
CCGT_AMMONIA,GERMANY,5,10,1.181286497297769e-11
CCGT_AMMONIA,GERMANY,5,11,3.595356857096778e-11
CCGT_AMMONIA,GERMANY,5,12,6.717105571646717e-12
CCGT_AMMONIA,GERMANY,6,1,1.1401567121904e-11
CCGT_AMMONIA,GERMANY,6,2,5.709015086167063e-11
CCGT_AMMONIA,GERMANY,6,3,7.301800552674027e-11
CCGT_AMMONIA,GERMANY,6,4,3.516236381262049e-11
CCGT_AMMONIA,GERMANY,6,5,1.373085733437761e-11
CCGT_AMMONIA,GERMANY,6,6,6.104173787796815e-11
CCGT_AMMONIA,GERMANY,6,7,3.297690561569141e-11
CCGT_AMMONIA,GERMANY,6,8,2.357434502292694e-11
CCGT_AMMONIA,GERMANY,6,9,4.750944014280442e-11
CCGT_AMMONIA,GERMANY,6,10,1.18128649749166e-11
CCGT_AMMONIA,GERMANY,6,11,3.595356858248214e-11
CCGT_AMMONIA,GERMANY,6,12,6.717105631480827e-12
CCGT_AMMONIA,GERMANY,7,1,1.140156712255416e-11
CCGT_AMMONIA,GERMANY,7,2,5.709015126941112e-11
CCGT_AMMONIA,GERMANY,7,3,7.30180057331119e-11
CCGT_AMMONIA,GERMANY,7,4,3.516236359485361e-11
CCGT_AMMONIA,GERMANY,7,5,1.092882150475093e-11
CCGT_AMMONIA,GERMANY,7,6,6.104173659380664e-11
CCGT_AMMONIA,GERMANY,7,7,3.297690560489835e-11
CCGT_AMMONIA,GERMANY,7,8,2.357433270826564e-11
CCGT_AMMONIA,GERMANY,7,9,4.750943968375227e-11
CCGT_AMMONIA,GERMANY,7,10,1.181286498057121e-11
CCGT_AMMONIA,GERMANY,7,11,3.595356856758627e-11
CCGT_AMMONIA,GERMANY,7,12,6.717105654631131e-12
CCGT_AMMONIA,GERMANY,8,1,1.140156712310176e-11
CCGT_AMMONIA,GERMANY,8,2,5.709015143959857e-11
CCGT_AMMONIA,GERMANY,8,3,7.301800544325458e-11
CCGT_AMMONIA,GERMANY,8,4,3.516236346336498e-11
CCGT_AMMONIA,GERMANY,8,5,1.202725415909055e-11
CCGT_AMMONIA,GERMANY,8,6,5.107779354165824e-11
CCGT_AMMONIA,GERMANY,8,7,3.297690546912493e-11
CCGT_AMMONIA,GERMANY,8,8,1.524456570139168e-11
CCGT_AMMONIA,GERMANY,8,9,4.750943923919894e-11
CCGT_AMMONIA,GERMANY,8,10,1.181286497582981e-11
CCGT_AMMONIA,GERMANY,8,11,3.595356865221346e-11
CCGT_AMMONIA,GERMANY,8,12,6.717105556443965e-12
CCGT_AMMONIA,GERMANY,9,1,1.140156712366755e-11
CCGT_AMMONIA,GERMANY,9,2,5.709015134637862e-11
CCGT_AMMONIA,GERMANY,9,3,7.301800355479463e-11
CCGT_AMMONIA,GERMANY,9,4,3.516236260473496e-11
CCGT_AMMONIA,GERMANY,9,5,1.083841184244275e-11
CCGT_AMMONIA,GERMANY,9,6,2.552280627387687e-11
CCGT_AMMONIA,GERMANY,9,7,3.29769049597438e-11
CCGT_AMMONIA,GERMANY,9,8,9.799916764900928e-12
CCGT_AMMONIA,GERMANY,9,9,4.750943823183192e-11
CCGT_AMMONIA,GERMANY,9,10,1.181286495965181e-11
CCGT_AMMONIA,GERMANY,9,11,3.595356863615954e-11
CCGT_AMMONIA,GERMANY,9,12,6.717105259533274e-12
CCGT_AMMONIA,GERMANY,10,1,1.140156712316049e-11
CCGT_AMMONIA,GERMANY,10,2,5.70901509861911e-11
CCGT_AMMONIA,GERMANY,10,3,7.301800143956807e-11
CCGT_AMMONIA,GERMANY,10,4,3.516235756083905e-11
CCGT_AMMONIA,GERMANY,10,5,1.079340560704334e-11
CCGT_AMMONIA,GERMANY,10,6,2.389766338610707e-11
CCGT_AMMONIA,GERMANY,10,7,3.297690167481768e-11
CCGT_AMMONIA,GERMANY,10,8,8.38164892577697e-12
CCGT_AMMONIA,GERMANY,10,9,4.750943721750335e-11
CCGT_AMMONIA,GERMANY,10,10,1.181286494691985e-11
CCGT_AMMONIA,GERMANY,10,11,3.595356852855989e-11
CCGT_AMMONIA,GERMANY,10,12,6.717105235516085e-12
CCGT_AMMONIA,GERMANY,11,1,1.140156712636912e-11
CCGT_AMMONIA,GERMANY,11,2,5.709015073428482e-11
CCGT_AMMONIA,GERMANY,11,3,7.301800108141872e-11
CCGT_AMMONIA,GERMANY,11,4,3.031762613106198e-11
CCGT_AMMONIA,GERMANY,11,5,1.079340547663997e-11
CCGT_AMMONIA,GERMANY,11,6,2.394175637746777e-11
CCGT_AMMONIA,GERMANY,11,7,3.297690336554838e-11
CCGT_AMMONIA,GERMANY,11,8,6.958696807139646e-12
CCGT_AMMONIA,GERMANY,11,9,4.750943559202065e-11
CCGT_AMMONIA,GERMANY,11,10,1.181286504963252e-11
CCGT_AMMONIA,GERMANY,11,11,3.595356842021246e-11
CCGT_AMMONIA,GERMANY,11,12,6.717106618404078e-12
CCGT_AMMONIA,GERMANY,12,1,1.140156712122819e-11
CCGT_AMMONIA,GERMANY,12,2,5.709015032161434e-11
CCGT_AMMONIA,GERMANY,12,3,7.301800075821609e-11
CCGT_AMMONIA,GERMANY,12,4,3.032176146953427e-11
CCGT_AMMONIA,GERMANY,12,5,1.079340433053243e-11
CCGT_AMMONIA,GERMANY,12,6,2.398637003120642e-11
CCGT_AMMONIA,GERMANY,12,7,2.650747567346953e-11
CCGT_AMMONIA,GERMANY,12,8,6.958655110305827e-12
CCGT_AMMONIA,GERMANY,12,9,4.750943219667585e-11
CCGT_AMMONIA,GERMANY,12,10,1.181286502526874e-11
CCGT_AMMONIA,GERMANY,12,11,3.595356802703367e-11
CCGT_AMMONIA,GERMANY,12,12,6.717105277765162e-12
CCGT_AMMONIA,GERMANY,13,1,1.140156711783179e-11
CCGT_AMMONIA,GERMANY,13,2,5.709015029471443e-11
CCGT_AMMONIA,GERMANY,13,3,7.301800031607151e-11
CCGT_AMMONIA,GERMANY,13,4,3.032607050297162e-11
CCGT_AMMONIA,GERMANY,13,5,1.07293669599817e-11
CCGT_AMMONIA,GERMANY,13,6,2.3986195488143e-11
CCGT_AMMONIA,GERMANY,13,7,2.624761175415301e-11
CCGT_AMMONIA,GERMANY,13,8,6.958655071152887e-12
CCGT_AMMONIA,GERMANY,13,9,4.750942843257393e-11
CCGT_AMMONIA,GERMANY,13,10,1.18128649745179e-11
CCGT_AMMONIA,GERMANY,13,11,3.595356714343272e-11
CCGT_AMMONIA,GERMANY,13,12,6.717105682368151e-12
CCGT_AMMONIA,GERMANY,14,1,1.140156711651492e-11
CCGT_AMMONIA,GERMANY,14,2,5.7090150165125e-11
CCGT_AMMONIA,GERMANY,14,3,7.301799964794118e-11
CCGT_AMMONIA,GERMANY,14,4,3.033036434472749e-11
CCGT_AMMONIA,GERMANY,14,5,1.075045136760079e-11
CCGT_AMMONIA,GERMANY,14,6,2.389767408195274e-11
CCGT_AMMONIA,GERMANY,14,7,2.672575683661329e-11
CCGT_AMMONIA,GERMANY,14,8,6.412754313113511e-12
CCGT_AMMONIA,GERMANY,14,9,4.750943065501633e-11
CCGT_AMMONIA,GERMANY,14,10,1.181286496070399e-11
CCGT_AMMONIA,GERMANY,14,11,3.595356661024202e-11
CCGT_AMMONIA,GERMANY,14,12,8.376408104411256e-12
CCGT_AMMONIA,GERMANY,15,1,1.140156711673908e-11
CCGT_AMMONIA,GERMANY,15,2,5.709015076284571e-11
CCGT_AMMONIA,GERMANY,15,3,7.301799942411273e-11
CCGT_AMMONIA,GERMANY,15,4,3.033468548759601e-11
CCGT_AMMONIA,GERMANY,15,5,1.077179613480514e-11
CCGT_AMMONIA,GERMANY,15,6,2.38976674263318e-11
CCGT_AMMONIA,GERMANY,15,7,2.722542565404376e-11
CCGT_AMMONIA,GERMANY,15,8,6.958654858547618e-12
CCGT_AMMONIA,GERMANY,15,9,4.750943476969724e-11
CCGT_AMMONIA,GERMANY,15,10,1.181286495270019e-11
CCGT_AMMONIA,GERMANY,15,11,3.595356750807378e-11
CCGT_AMMONIA,GERMANY,15,12,8.393629033729844e-12
CCGT_AMMONIA,GERMANY,16,1,1.140156711787646e-11
CCGT_AMMONIA,GERMANY,16,2,5.709015118382109e-11
CCGT_AMMONIA,GERMANY,16,3,7.301799897958587e-11
CCGT_AMMONIA,GERMANY,16,4,3.033904589214894e-11
CCGT_AMMONIA,GERMANY,16,5,1.079340444140358e-11
CCGT_AMMONIA,GERMANY,16,6,2.417028955662683e-11
CCGT_AMMONIA,GERMANY,16,7,2.77480648074977e-11
CCGT_AMMONIA,GERMANY,16,8,6.958655344664293e-12
CCGT_AMMONIA,GERMANY,16,9,4.75094369747887e-11
CCGT_AMMONIA,GERMANY,16,10,1.181286495601883e-11
CCGT_AMMONIA,GERMANY,16,11,3.595356820923839e-11
CCGT_AMMONIA,GERMANY,16,12,1.261539329486536e-11
CCGT_AMMONIA,GERMANY,17,1,1.140156711943569e-11
CCGT_AMMONIA,GERMANY,17,2,5.70901517335587e-11
CCGT_AMMONIA,GERMANY,17,3,7.301799353993366e-11
CCGT_AMMONIA,GERMANY,17,4,3.034338665783601e-11
CCGT_AMMONIA,GERMANY,17,5,1.081527931100594e-11
CCGT_AMMONIA,GERMANY,17,6,2.421772927725607e-11
CCGT_AMMONIA,GERMANY,17,7,2.829520580316181e-11
CCGT_AMMONIA,GERMANY,17,8,7.017438549878367e-12
CCGT_AMMONIA,GERMANY,17,9,4.750943814929253e-11
CCGT_AMMONIA,GERMANY,17,10,1.181286496591191e-11
CCGT_AMMONIA,GERMANY,17,11,3.595356865371893e-11
CCGT_AMMONIA,GERMANY,17,12,1.297607747340577e-11
CCGT_AMMONIA,GERMANY,18,1,1.140156711938358e-11
CCGT_AMMONIA,GERMANY,18,2,5.709015161144699e-11
CCGT_AMMONIA,GERMANY,18,3,7.301800101015545e-11
CCGT_AMMONIA,GERMANY,18,4,3.094863043290671e-11
CCGT_AMMONIA,GERMANY,18,5,1.164542545762304e-11
CCGT_AMMONIA,GERMANY,18,6,4.504550164349639e-11
CCGT_AMMONIA,GERMANY,18,7,3.297690353540165e-11
CCGT_AMMONIA,GERMANY,18,8,1.10135070639076e-11
