st,n,h,td,val
AMMONIA,GERMANY,8,5,4.321460983503988e-11
AMMONIA,GERMANY,8,6,1.037150571593952e-10
AMMONIA,GERMANY,8,7,4.094016359632483e-11
AMMONIA,GERMANY,8,8,2.729344264077187e-11
AMMONIA,GERMANY,8,9,6.764027148942736e-11
AMMONIA,GERMANY,8,10,5.983561306019165e-11
AMMONIA,GERMANY,8,11,4.575664474471169e-11
AMMONIA,GERMANY,8,12,3.310054977897319e-11
AMMONIA,GERMANY,9,1,5.761947129875418e-11
AMMONIA,GERMANY,9,2,9.15132829647683e-11
AMMONIA,GERMANY,9,3,1.555725630287697e-10
AMMONIA,GERMANY,9,4,4.444930939404824e-11
AMMONIA,GERMANY,9,5,4.321460984019487e-11
AMMONIA,GERMANY,9,6,1.03715057114251e-10
AMMONIA,GERMANY,9,7,4.094016359576897e-11
AMMONIA,GERMANY,9,8,2.729344264102664e-11
AMMONIA,GERMANY,9,9,6.76402714921736e-11
AMMONIA,GERMANY,9,10,5.983561305819318e-11
AMMONIA,GERMANY,9,11,4.575664473928539e-11
AMMONIA,GERMANY,9,12,3.31005497752575e-11
AMMONIA,GERMANY,10,1,5.761947129520061e-11
AMMONIA,GERMANY,10,2,9.1513282955173e-11
AMMONIA,GERMANY,10,3,1.555725630287168e-10
AMMONIA,GERMANY,10,4,4.444930939958042e-11
AMMONIA,GERMANY,10,5,4.321460984579984e-11
AMMONIA,GERMANY,10,6,1.037150571228802e-10
AMMONIA,GERMANY,10,7,4.094016359520979e-11
AMMONIA,GERMANY,10,8,2.729344264191338e-11
AMMONIA,GERMANY,10,9,6.764027149489337e-11
AMMONIA,GERMANY,10,10,5.983561305623442e-11
AMMONIA,GERMANY,10,11,4.575664473384916e-11
AMMONIA,GERMANY,10,12,3.310054977155173e-11
AMMONIA,GERMANY,11,1,5.761947129167351e-11
AMMONIA,GERMANY,11,2,9.151328294554462e-11
AMMONIA,GERMANY,11,3,1.555725630286903e-10
AMMONIA,GERMANY,11,4,4.444930940309428e-11
AMMONIA,GERMANY,11,5,4.321460985143791e-11
AMMONIA,GERMANY,11,6,1.03715057135321e-10
AMMONIA,GERMANY,11,7,4.094016359463738e-11
AMMONIA,GERMANY,11,8,2.729344264280012e-11
AMMONIA,GERMANY,11,9,6.76402714975999e-11
AMMONIA,GERMANY,11,10,5.983561305428889e-11
AMMONIA,GERMANY,11,11,4.575664472840631e-11
AMMONIA,GERMANY,11,12,3.310054976784927e-11
AMMONIA,GERMANY,12,1,5.761947128815965e-11
AMMONIA,GERMANY,12,2,9.1513282935903e-11
AMMONIA,GERMANY,12,3,1.555725630286374e-10
AMMONIA,GERMANY,12,4,4.444930940860661e-11
AMMONIA,GERMANY,12,5,4.321460985708259e-11
AMMONIA,GERMANY,12,6,1.037150571478279e-10
AMMONIA,GERMANY,12,7,4.094016359179188e-11
AMMONIA,GERMANY,12,8,2.729344264391185e-11
AMMONIA,GERMANY,12,9,6.764027150028658e-11
AMMONIA,GERMANY,12,10,5.98356130523566e-11
AMMONIA,GERMANY,12,11,4.57566447229403e-11
AMMONIA,GERMANY,12,12,3.310054976415673e-11
AMMONIA,GERMANY,13,1,5.761947128468549e-11
AMMONIA,GERMANY,13,2,9.151328292624154e-11
AMMONIA,GERMANY,13,3,1.555725630286506e-10
AMMONIA,GERMANY,13,4,4.444930941411233e-11
AMMONIA,GERMANY,13,5,4.321460986271403e-11
AMMONIA,GERMANY,13,6,1.03715057160282e-10
AMMONIA,GERMANY,13,7,4.094016359111359e-11
AMMONIA,GERMANY,13,8,2.729344264503019e-11
AMMONIA,GERMANY,13,9,6.764027150295341e-11
AMMONIA,GERMANY,13,10,5.9835613050464e-11
AMMONIA,GERMANY,13,11,4.575664471747098e-11
AMMONIA,GERMANY,13,12,3.310054976046751e-11
AMMONIA,GERMANY,14,1,5.761947128120472e-11
AMMONIA,GERMANY,14,2,9.151328291656021e-11
AMMONIA,GERMANY,14,3,1.555725630286374e-10
AMMONIA,GERMANY,14,4,4.444930941961143e-11
AMMONIA,GERMANY,14,5,4.321460986838187e-11
AMMONIA,GERMANY,14,6,1.037150571726037e-10
AMMONIA,GERMANY,14,7,4.094016359068677e-11
AMMONIA,GERMANY,14,8,2.729344264606582e-11
AMMONIA,GERMANY,14,9,6.764027150559377e-11
AMMONIA,GERMANY,14,10,5.983561304858465e-11
AMMONIA,GERMANY,14,11,4.575664471198512e-11
AMMONIA,GERMANY,14,12,3.31005497571654e-11
AMMONIA,GERMANY,15,1,5.761947127775703e-11
AMMONIA,GERMANY,15,2,9.15132829068458e-11
AMMONIA,GERMANY,15,3,1.555725630286638e-10
AMMONIA,GERMANY,15,4,4.444930942510391e-11
AMMONIA,GERMANY,15,5,4.321460987406626e-11
AMMONIA,GERMANY,15,6,1.037150571851768e-10
AMMONIA,GERMANY,15,7,4.094016359026325e-11
AMMONIA,GERMANY,15,8,2.729344264727682e-11
AMMONIA,GERMANY,15,9,6.764027150822752e-11
AMMONIA,GERMANY,15,10,5.983561304673177e-11
AMMONIA,GERMANY,15,11,4.575664470649264e-11
AMMONIA,GERMANY,15,12,3.310054975349272e-11
AMMONIA,GERMANY,16,1,5.761947127433581e-11
AMMONIA,GERMANY,16,2,9.151328289711816e-11
AMMONIA,GERMANY,16,3,1.555725630286903e-10
AMMONIA,GERMANY,16,4,4.444930943058646e-11
AMMONIA,GERMANY,16,5,4.321460987975726e-11
AMMONIA,GERMANY,16,6,1.037150571984249e-10
AMMONIA,GERMANY,16,7,4.094016358984304e-11
AMMONIA,GERMANY,16,8,2.729344264840509e-11
AMMONIA,GERMANY,16,9,6.764027151082817e-11
AMMONIA,GERMANY,16,10,5.983561304489212e-11
AMMONIA,GERMANY,16,11,4.575664470098362e-11
AMMONIA,GERMANY,16,12,3.31005497507928e-11
AMMONIA,GERMANY,17,1,5.761947127092121e-11
AMMONIA,GERMANY,17,2,9.15132828873839e-11
AMMONIA,GERMANY,17,3,1.5557256302873e-10
AMMONIA,GERMANY,17,4,4.444930943605909e-11
AMMONIA,GERMANY,17,5,4.321460988545819e-11
AMMONIA,GERMANY,17,6,1.037150572112231e-10
AMMONIA,GERMANY,17,7,4.094016358942284e-11
AMMONIA,GERMANY,17,8,2.729344264954329e-11
AMMONIA,GERMANY,17,9,6.764027151342883e-11
AMMONIA,GERMANY,17,10,5.983561304307894e-11
AMMONIA,GERMANY,17,11,4.575664469545474e-11
AMMONIA,GERMANY,17,12,3.310054974720946e-11
AMMONIA,GERMANY,18,1,5.761947126754631e-11
AMMONIA,GERMANY,18,2,9.151328287760993e-11
AMMONIA,GERMANY,18,3,1.555725630287962e-10
AMMONIA,GERMANY,18,4,4.444930944177656e-11
AMMONIA,GERMANY,18,5,4.321460989148337e-11
AMMONIA,GERMANY,18,6,1.037150572707404e-10
AMMONIA,GERMANY,18,7,4.094016359044523e-11
AMMONIA,GERMANY,18,8,2.729344265130353e-11
AMMONIA,GERMANY,18,9,6.76402715159964e-11
AMMONIA,GERMANY,18,10,5.983561304129223e-11
AMMONIA,GERMANY,18,11,4.575664468992587e-11
AMMONIA,GERMANY,18,12,3.310054974350038e-11
AMMONIA,GERMANY,19,1,5.761947126417803e-11
AMMONIA,GERMANY,19,2,9.15132828678095e-11
AMMONIA,GERMANY,19,3,1.555725630288756e-10
AMMONIA,GERMANY,19,4,4.444930944750396e-11
AMMONIA,GERMANY,19,5,4.321460989686336e-11
AMMONIA,GERMANY,19,6,1.037150572845576e-10
AMMONIA,GERMANY,19,7,4.094016358981988e-11
AMMONIA,GERMANY,19,8,2.729344265439388e-11
AMMONIA,GERMANY,19,9,6.764027151855735e-11
AMMONIA,GERMANY,19,10,5.983561303951875e-11
AMMONIA,GERMANY,19,11,4.575664468438045e-11
AMMONIA,GERMANY,19,12,3.310054973986409e-11
AMMONIA,GERMANY,20,1,5.76194712608296e-11
AMMONIA,GERMANY,20,2,9.151328285800906e-11
AMMONIA,GERMANY,20,3,1.55572563028955e-10
AMMONIA,GERMANY,20,4,4.44493094514281e-11
AMMONIA,GERMANY,20,5,4.321460990258414e-11
AMMONIA,GERMANY,20,6,1.037150572984145e-10
AMMONIA,GERMANY,20,7,4.09401635891813e-11
AMMONIA,GERMANY,20,8,2.729344265552546e-11
AMMONIA,GERMANY,20,9,6.764027152108521e-11
AMMONIA,GERMANY,20,10,5.983561303777175e-11
AMMONIA,GERMANY,20,11,4.57566446788218e-11
AMMONIA,GERMANY,20,12,3.310054973622781e-11
AMMONIA,GERMANY,21,1,5.761947125750765e-11
AMMONIA,GERMANY,21,2,9.151328284816892e-11
AMMONIA,GERMANY,21,3,1.555725630290741e-10
AMMONIA,GERMANY,21,4,4.444930945649375e-11
AMMONIA,GERMANY,21,5,4.321460990794758e-11
AMMONIA,GERMANY,21,6,1.037150573123509e-10
AMMONIA,GERMANY,21,7,4.094016358853279e-11
AMMONIA,GERMANY,21,8,2.729344265665043e-11
AMMONIA,GERMANY,21,9,6.764027152359984e-11
AMMONIA,GERMANY,21,10,5.983561303604459e-11
AMMONIA,GERMANY,21,11,4.575664467325322e-11
AMMONIA,GERMANY,21,12,3.310054973259152e-11
AMMONIA,GERMANY,22,1,5.761947125419892e-11
AMMONIA,GERMANY,22,2,9.151328283831555e-11
AMMONIA,GERMANY,22,3,1.55572562955422e-10
AMMONIA,GERMANY,22,4,4.44493094621252e-11
AMMONIA,GERMANY,22,5,4.321460991369814e-11
AMMONIA,GERMANY,22,6,1.037150573262872e-10
AMMONIA,GERMANY,22,7,4.094016358787766e-11
AMMONIA,GERMANY,22,8,2.729344265777208e-11
AMMONIA,GERMANY,22,9,6.764027152610124e-11
AMMONIA,GERMANY,22,10,5.983561303435053e-11
AMMONIA,GERMANY,22,11,4.575664466766809e-11
AMMONIA,GERMANY,22,12,3.310054972895854e-11
AMMONIA,GERMANY,23,1,5.761947125092991e-11
AMMONIA,GERMANY,23,2,9.151328282844232e-11
AMMONIA,GERMANY,23,3,1.555725629581351e-10
AMMONIA,GERMANY,23,4,4.444930946775334e-11
AMMONIA,GERMANY,23,5,4.32146099194487e-11
AMMONIA,GERMANY,23,6,1.037150573705976e-10
AMMONIA,GERMANY,23,7,4.094016358720599e-11
AMMONIA,GERMANY,23,8,2.729344265888712e-11
AMMONIA,GERMANY,23,9,6.764027152856954e-11
AMMONIA,GERMANY,23,10,5.983561303266308e-11
AMMONIA,GERMANY,23,11,4.575664466206973e-11
AMMONIA,GERMANY,23,12,3.310054972532888e-11
AMMONIA,GERMANY,24,1,5.761947124766089e-11
AMMONIA,GERMANY,24,2,9.151328278086951e-11
AMMONIA,GERMANY,24,3,1.555725629558455e-10
AMMONIA,GERMANY,24,4,4.444930947338478e-11
AMMONIA,GERMANY,24,5,4.32146099252158e-11
AMMONIA,GERMANY,24,6,1.037150573833957e-10
AMMONIA,GERMANY,24,7,4.094016358653101e-11
AMMONIA,GERMANY,24,8,2.729344265999224e-11
AMMONIA,GERMANY,24,9,6.764027153102461e-11
AMMONIA,GERMANY,24,10,5.983561303101534e-11
AMMONIA,GERMANY,24,11,4.575664465646476e-11
AMMONIA,GERMANY,24,12,3.310054972170582e-11
COAL,GERMANY,1,1,1.983965343909138e-10
COAL,GERMANY,1,2,29.72368310324654
COAL,GERMANY,1,3,29.72368310226614
COAL,GERMANY,1,4,29.72368310397308
COAL,GERMANY,1,5,15.73761804994055
COAL,GERMANY,1,6,29.72368310307629
COAL,GERMANY,1,7,29.72368310404048
COAL,GERMANY,1,8,29.72368310424072
COAL,GERMANY,1,9,29.72368310361534
COAL,GERMANY,1,10,2.060274436275799e-10
COAL,GERMANY,1,11,29.72368310394376
COAL,GERMANY,1,12,1.139696505549549e-10
COAL,GERMANY,2,1,1.983435380707938e-10
COAL,GERMANY,2,2,29.72368310325418
COAL,GERMANY,2,3,29.72368310226492
COAL,GERMANY,2,4,29.72368310397858
COAL,GERMANY,2,5,29.72368309817305
COAL,GERMANY,2,6,29.72368310306781
COAL,GERMANY,2,7,29.72368310403411
COAL,GERMANY,2,8,29.72368310423428
COAL,GERMANY,2,9,29.72368310362217
COAL,GERMANY,2,10,2.059721799660835e-10
COAL,GERMANY,2,11,29.72368310396067
COAL,GERMANY,2,12,1.139420517687748e-10
COAL,GERMANY,3,1,1.9831645010776e-10
COAL,GERMANY,3,2,29.72368310325289
COAL,GERMANY,3,3,29.72368310226436
COAL,GERMANY,3,4,29.72368310397829
COAL,GERMANY,3,5,29.72368310143512
COAL,GERMANY,3,6,29.7236831030672
COAL,GERMANY,3,7,29.72368310403538
COAL,GERMANY,3,8,29.72368310424086
COAL,GERMANY,3,9,29.72368310362124
COAL,GERMANY,3,10,2.059438678512951e-10
COAL,GERMANY,3,11,29.72368310396332
COAL,GERMANY,3,12,1.139286062970345e-10
COAL,GERMANY,4,1,1.983016754998771e-10
COAL,GERMANY,4,2,29.7236831032538
COAL,GERMANY,4,3,29.7236831022632
COAL,GERMANY,4,4,29.72368310397933
COAL,GERMANY,4,5,29.72368310252147
COAL,GERMANY,4,6,29.72368310306436
COAL,GERMANY,4,7,29.7236831040351
COAL,GERMANY,4,8,29.72368310424737
COAL,GERMANY,4,9,29.72368310361905
COAL,GERMANY,4,10,2.059284451934308e-10
COAL,GERMANY,4,11,29.7236831039601
COAL,GERMANY,4,12,1.139211457614833e-10
COAL,GERMANY,5,1,1.982933918003523e-10
COAL,GERMANY,5,2,29.72368310325536
COAL,GERMANY,5,3,29.72368310226306
COAL,GERMANY,5,4,29.72368310397724
COAL,GERMANY,5,5,29.72368310399218
COAL,GERMANY,5,6,29.72368310306532
COAL,GERMANY,5,7,29.72368310403625
COAL,GERMANY,5,8,29.72368310424529
COAL,GERMANY,5,9,29.72368310362144
COAL,GERMANY,5,10,2.059198084354609e-10
COAL,GERMANY,5,11,29.72368310395957
COAL,GERMANY,5,12,1.139171566690493e-10
COAL,GERMANY,6,1,1.982886557106853e-10
COAL,GERMANY,6,2,29.72368310325264
COAL,GERMANY,6,3,29.72368310226345
COAL,GERMANY,6,4,29.72368310398043
COAL,GERMANY,6,5,29.72368310400821
COAL,GERMANY,6,6,29.72368310306467
COAL,GERMANY,6,7,29.72368310403483
COAL,GERMANY,6,8,29.72368310424629
COAL,GERMANY,6,9,29.72368310362167
COAL,GERMANY,6,10,2.059148729741703e-10
COAL,GERMANY,6,11,29.723683103961
COAL,GERMANY,6,12,1.139154236240019e-10
COAL,GERMANY,7,1,1.982858789427112e-10
COAL,GERMANY,7,2,29.72368310325284
COAL,GERMANY,7,3,29.72368310226353
COAL,GERMANY,7,4,29.72368310397989
COAL,GERMANY,7,5,29.72368310360894
COAL,GERMANY,7,6,29.72368310306448
COAL,GERMANY,7,7,29.72368310403371
COAL,GERMANY,7,8,29.72368310424477
COAL,GERMANY,7,9,29.72368310362102
COAL,GERMANY,7,10,2.059119800569588e-10
COAL,GERMANY,7,11,29.72368310395803
COAL,GERMANY,7,12,1.139153849988014e-10
COAL,GERMANY,8,1,1.982841912677047e-10
COAL,GERMANY,8,2,29.72368310325351
COAL,GERMANY,8,3,29.72368310226279
COAL,GERMANY,8,4,29.72368310397914
COAL,GERMANY,8,5,29.72368310400181
COAL,GERMANY,8,6,29.72368310306478
COAL,GERMANY,8,7,29.72368310403382
COAL,GERMANY,8,8,29.7236831042481
COAL,GERMANY,8,9,29.72368310361945
COAL,GERMANY,8,10,2.059102232501089e-10
COAL,GERMANY,8,11,29.72368310396054
COAL,GERMANY,8,12,1.139169844543344e-10
COAL,GERMANY,9,1,1.98283113682007e-10
COAL,GERMANY,9,2,29.72368310325261
COAL,GERMANY,9,3,29.72368310226339
COAL,GERMANY,9,4,29.72368310398104
COAL,GERMANY,9,5,29.72368310150573
COAL,GERMANY,9,6,29.72368310306469
COAL,GERMANY,9,7,29.72368310403632
COAL,GERMANY,9,8,29.72368310424586
COAL,GERMANY,9,9,29.72368310362052
COAL,GERMANY,9,10,2.059091041859348e-10
COAL,GERMANY,9,11,29.72368310396073
COAL,GERMANY,9,12,1.139206261387171e-10
COAL,GERMANY,10,1,1.982823796299599e-10
COAL,GERMANY,10,2,29.72368310325218
COAL,GERMANY,10,3,29.72368310226314
COAL,GERMANY,10,4,29.72368310398122
COAL,GERMANY,10,5,22.60081418394782
COAL,GERMANY,10,6,20.75009749042284
COAL,GERMANY,10,7,29.72368310403625
COAL,GERMANY,10,8,29.72368310424994
COAL,GERMANY,10,9,29.72368310362157
COAL,GERMANY,10,10,2.059083453713534e-10
COAL,GERMANY,10,11,29.72368310395949
COAL,GERMANY,10,12,1.139271664720353e-10
COAL,GERMANY,11,1,1.982818361608315e-10
COAL,GERMANY,11,2,29.72368310325169
COAL,GERMANY,11,3,29.72368310226335
COAL,GERMANY,11,4,29.72368310397978
COAL,GERMANY,11,5,21.5474842671423
COAL,GERMANY,11,6,29.72368308906725
COAL,GERMANY,11,7,29.72368310403475
COAL,GERMANY,11,8,29.68528602669167
COAL,GERMANY,11,9,29.72368310362092
COAL,GERMANY,11,10,2.059077872249969e-10
COAL,GERMANY,11,11,29.72368310396002
COAL,GERMANY,11,12,1.13937993780318e-10
COAL,GERMANY,12,1,1.982813887143436e-10
COAL,GERMANY,12,2,29.72368310325305
COAL,GERMANY,12,3,29.7236831022625
COAL,GERMANY,12,4,29.72368310398056
COAL,GERMANY,12,5,6.213484904479107
COAL,GERMANY,12,6,29.72368309690336
COAL,GERMANY,12,7,29.72368310403418
COAL,GERMANY,12,8,15.51114626416584
COAL,GERMANY,12,9,29.72368310362056
COAL,GERMANY,12,10,2.059073304186033e-10
COAL,GERMANY,12,11,29.72368310395973
COAL,GERMANY,12,12,1.139559990325966e-10
COAL,GERMANY,13,1,1.98280970605471e-10
COAL,GERMANY,13,2,29.72368310325311
COAL,GERMANY,13,3,29.72368310226341
COAL,GERMANY,13,4,29.72368310398042
COAL,GERMANY,13,5,2.200098220884458e-09
COAL,GERMANY,13,6,29.72368309688517
COAL,GERMANY,13,7,29.7236831040355
COAL,GERMANY,13,8,13.76279736278596
COAL,GERMANY,13,9,29.72368310362191
COAL,GERMANY,13,10,2.059069044505513e-10
COAL,GERMANY,13,11,29.72368310396082
COAL,GERMANY,13,12,1.139903002205341e-10
COAL,GERMANY,14,1,1.982805230169901e-10
COAL,GERMANY,14,2,29.72368310325278
COAL,GERMANY,14,3,29.72368310226366
COAL,GERMANY,14,4,29.72368310398101
COAL,GERMANY,14,5,3.286557246304274e-09
COAL,GERMANY,14,6,27.63273049385547
COAL,GERMANY,14,7,29.72368310403587
COAL,GERMANY,14,8,9.963841647957058e-11
COAL,GERMANY,14,9,29.7236831036213
COAL,GERMANY,14,10,2.059064473299132e-10
COAL,GERMANY,14,11,29.72368310396083
COAL,GERMANY,14,12,2.148835056410716
COAL,GERMANY,15,1,1.98279979142696e-10
COAL,GERMANY,15,2,29.72368310325164
COAL,GERMANY,15,3,29.72368310226314
COAL,GERMANY,15,4,29.72368310398074
COAL,GERMANY,15,5,6.546372354601042e-09
COAL,GERMANY,15,6,25.60999071361235
COAL,GERMANY,15,7,29.72368310403618
COAL,GERMANY,15,8,7.063578508605094
COAL,GERMANY,15,9,29.72368310362194
COAL,GERMANY,15,10,2.059058886195572e-10
COAL,GERMANY,15,11,29.72368310396042
COAL,GERMANY,15,12,29.72368309969281
COAL,GERMANY,16,1,1.982792447013714e-10
COAL,GERMANY,16,2,29.7236831032525
COAL,GERMANY,16,3,29.72368310226365
COAL,GERMANY,16,4,29.72368310397998
COAL,GERMANY,16,5,7.0009299440836
COAL,GERMANY,16,6,29.72368310212365
COAL,GERMANY,16,7,29.7236831040339
COAL,GERMANY,16,8,22.72590076222581
COAL,GERMANY,16,9,29.7236831036208
COAL,GERMANY,16,10,2.059051294692564e-10
COAL,GERMANY,16,11,29.72368310395922
COAL,GERMANY,16,12,29.7236831041604
COAL,GERMANY,17,1,1.9827816701986e-10
COAL,GERMANY,17,2,29.72368310325351
COAL,GERMANY,17,3,29.72368310226267
COAL,GERMANY,17,4,29.72368310397995
COAL,GERMANY,17,5,29.72368309817249
COAL,GERMANY,17,6,29.72368310249559
COAL,GERMANY,17,7,29.72368310403593
COAL,GERMANY,17,8,29.723683103655
COAL,GERMANY,17,9,29.72368310362129
COAL,GERMANY,17,10,2.059040103561906e-10
COAL,GERMANY,17,11,29.72368310396023
COAL,GERMANY,17,12,29.72368310415788
COAL,GERMANY,18,1,1.982764805035633e-10
COAL,GERMANY,18,2,29.72368310325315
COAL,GERMANY,18,3,29.72368310226357
COAL,GERMANY,18,4,29.72368310398043
COAL,GERMANY,18,5,29.72368310399633
COAL,GERMANY,18,6,29.72368310305892
COAL,GERMANY,18,7,29.72368310403364
COAL,GERMANY,18,8,29.72368310427548
COAL,GERMANY,18,9,29.72368310362249
COAL,GERMANY,18,10,2.059022548673848e-10
COAL,GERMANY,18,11,29.72368310396091
COAL,GERMANY,18,12,29.7236831041553
COAL,GERMANY,19,1,1.982737087394906e-10
COAL,GERMANY,19,2,29.72368310325278
COAL,GERMANY,19,3,29.72368310226302
COAL,GERMANY,19,4,29.72368310398205
COAL,GERMANY,19,5,26.50289149251514
COAL,GERMANY,19,6,29.72368310306318
COAL,GERMANY,19,7,29.72368310403461
COAL,GERMANY,19,8,29.72368310424458
COAL,GERMANY,19,9,29.72368310362234
COAL,GERMANY,19,10,2.05899367004565e-10
COAL,GERMANY,19,11,29.72368310396064
COAL,GERMANY,19,12,29.7236831041577
COAL,GERMANY,20,1,1.982689878760994e-10
COAL,GERMANY,20,2,29.72368310325262
COAL,GERMANY,20,3,29.72368310226269
COAL,GERMANY,20,4,29.72368310398085
COAL,GERMANY,20,5,12.00231697430598
COAL,GERMANY,20,6,29.72368310306443
COAL,GERMANY,20,7,29.72368310403526
COAL,GERMANY,20,8,29.72368310424743
COAL,GERMANY,20,9,29.72368310362286
COAL,GERMANY,20,10,2.058944472624888e-10
COAL,GERMANY,20,11,29.72368310396088
COAL,GERMANY,20,12,29.72368310415681
COAL,GERMANY,21,1,1.982607454562544e-10
COAL,GERMANY,21,2,29.72368310325323
COAL,GERMANY,21,3,29.72368310226279
COAL,GERMANY,21,4,29.72368310398079
COAL,GERMANY,21,5,1.488149056854415e-10
COAL,GERMANY,21,6,29.72368310306431
COAL,GERMANY,21,7,29.72368310403512
COAL,GERMANY,21,8,29.72368310425303
COAL,GERMANY,21,9,29.72368310362215
COAL,GERMANY,21,10,2.058858535352937e-10
COAL,GERMANY,21,11,29.72368310396058
COAL,GERMANY,21,12,29.72368310415668
COAL,GERMANY,22,1,1.982460796911428e-10
COAL,GERMANY,22,2,29.72368310325415
COAL,GERMANY,22,3,29.72368310226248
COAL,GERMANY,22,4,29.72368310398105
COAL,GERMANY,22,5,1.487594643701465e-10
COAL,GERMANY,22,6,29.72368310306393
COAL,GERMANY,22,7,29.72368310403537
COAL,GERMANY,22,8,29.72368310424955
