ct,n,h,td,val
ELECTRICITY,GERMANY,21,7,1.404713424828131
ELECTRICITY,GERMANY,21,8,1.392990353209413
ELECTRICITY,GERMANY,21,9,1.437120235505745
ELECTRICITY,GERMANY,21,10,6.615929338617235
ELECTRICITY,GERMANY,21,11,1.370913300492823
ELECTRICITY,GERMANY,21,12,4.950363350830273
ELECTRICITY,GERMANY,22,1,6.856208054625768
ELECTRICITY,GERMANY,22,2,1.489813043474726
ELECTRICITY,GERMANY,22,3,1.52328216253764
ELECTRICITY,GERMANY,22,4,1.681782355463227
ELECTRICITY,GERMANY,22,5,6.419278318804814
ELECTRICITY,GERMANY,22,6,1.993154067028776
ELECTRICITY,GERMANY,22,7,1.356026306648012
ELECTRICITY,GERMANY,22,8,1.350178223981338
ELECTRICITY,GERMANY,22,9,1.39260937558636
ELECTRICITY,GERMANY,22,10,6.424847940263959
ELECTRICITY,GERMANY,22,11,1.36529619722571
ELECTRICITY,GERMANY,22,12,4.840225599945654
ELECTRICITY,GERMANY,23,1,6.67495137066895
ELECTRICITY,GERMANY,23,2,1.457565422496259
ELECTRICITY,GERMANY,23,3,1.431531381730494
ELECTRICITY,GERMANY,23,4,1.536346346069543
ELECTRICITY,GERMANY,23,5,6.306093581377802
ELECTRICITY,GERMANY,23,6,1.352611077266033
ELECTRICITY,GERMANY,23,7,1.328591286025755
ELECTRICITY,GERMANY,23,8,1.325293868976203
ELECTRICITY,GERMANY,23,9,1.362136142529387
ELECTRICITY,GERMANY,23,10,6.305615363872157
ELECTRICITY,GERMANY,23,11,1.339378999616066
ELECTRICITY,GERMANY,23,12,4.704626250299825
ELECTRICITY,GERMANY,24,1,6.544082166907529
ELECTRICITY,GERMANY,24,2,3.826839942798372
ELECTRICITY,GERMANY,24,3,1.786473112183735
ELECTRICITY,GERMANY,24,4,1.469646097668026
ELECTRICITY,GERMANY,24,5,6.190530823264069
ELECTRICITY,GERMANY,24,6,1.335753352130688
ELECTRICITY,GERMANY,24,7,1.310333770615571
ELECTRICITY,GERMANY,24,8,1.303604254461113
ELECTRICITY,GERMANY,24,9,1.343478324095756
ELECTRICITY,GERMANY,24,10,6.189852520580367
ELECTRICITY,GERMANY,24,11,1.32297161733679
ELECTRICITY,GERMANY,24,12,4.566365870743354
HEAT_HIGH_T,GERMANY,1,1,2.136933272604992
HEAT_HIGH_T,GERMANY,1,2,1.510335329587082
HEAT_HIGH_T,GERMANY,1,3,1.510190518121455
HEAT_HIGH_T,GERMANY,1,4,1.510461908264055
HEAT_HIGH_T,GERMANY,1,5,1.5872961076943
HEAT_HIGH_T,GERMANY,1,6,1.510368784325625
HEAT_HIGH_T,GERMANY,1,7,1.510472212464801
HEAT_HIGH_T,GERMANY,1,8,1.51053343868735
HEAT_HIGH_T,GERMANY,1,9,1.510397015036887
HEAT_HIGH_T,GERMANY,1,10,2.136925874270535
HEAT_HIGH_T,GERMANY,1,11,1.510458108727288
HEAT_HIGH_T,GERMANY,1,12,2.068940815921476
HEAT_HIGH_T,GERMANY,2,1,2.136866621734125
HEAT_HIGH_T,GERMANY,2,2,1.510058372273658
HEAT_HIGH_T,GERMANY,2,3,1.509930916750221
HEAT_HIGH_T,GERMANY,2,4,1.510171637095016
HEAT_HIGH_T,GERMANY,2,5,1.567841164353499
HEAT_HIGH_T,GERMANY,2,6,1.510095865762136
HEAT_HIGH_T,GERMANY,2,7,1.51018092220199
HEAT_HIGH_T,GERMANY,2,8,1.510238220766198
HEAT_HIGH_T,GERMANY,2,9,1.510113380507899
HEAT_HIGH_T,GERMANY,2,10,2.136859758293365
HEAT_HIGH_T,GERMANY,2,11,1.510168216182421
HEAT_HIGH_T,GERMANY,2,12,2.068836378757656
HEAT_HIGH_T,GERMANY,3,1,2.136801257807864
HEAT_HIGH_T,GERMANY,3,2,1.509789458391214
HEAT_HIGH_T,GERMANY,3,3,1.509682904169065
HEAT_HIGH_T,GERMANY,3,4,1.509885910006602
HEAT_HIGH_T,GERMANY,3,5,1.567793221524042
HEAT_HIGH_T,GERMANY,3,6,1.50983294185157
HEAT_HIGH_T,GERMANY,3,7,1.509893867305742
HEAT_HIGH_T,GERMANY,3,8,1.509946113485288
HEAT_HIGH_T,GERMANY,3,9,1.509836146031819
HEAT_HIGH_T,GERMANY,3,10,2.13679495842689
HEAT_HIGH_T,GERMANY,3,11,1.509882980713485
HEAT_HIGH_T,GERMANY,3,12,2.068731485722591
HEAT_HIGH_T,GERMANY,4,1,2.136737353233944
HEAT_HIGH_T,GERMANY,4,2,1.509532942960302
HEAT_HIGH_T,GERMANY,4,3,1.509451601340448
HEAT_HIGH_T,GERMANY,4,4,1.509607709435461
HEAT_HIGH_T,GERMANY,4,5,1.567744366274027
HEAT_HIGH_T,GERMANY,4,6,1.509585683154821
HEAT_HIGH_T,GERMANY,4,7,1.509613877782197
HEAT_HIGH_T,GERMANY,4,8,1.509659453104081
HEAT_HIGH_T,GERMANY,4,9,1.509569099208669
HEAT_HIGH_T,GERMANY,4,10,2.136731648359213
HEAT_HIGH_T,GERMANY,4,11,1.509605439205796
HEAT_HIGH_T,GERMANY,4,12,2.068626397994837
HEAT_HIGH_T,GERMANY,5,1,2.136675062196371
HEAT_HIGH_T,GERMANY,5,2,1.509295686879501
HEAT_HIGH_T,GERMANY,5,3,1.509243456735231
HEAT_HIGH_T,GERMANY,5,4,1.509342787341161
HEAT_HIGH_T,GERMANY,5,5,1.567461432578909
HEAT_HIGH_T,GERMANY,5,6,1.50936367418581
HEAT_HIGH_T,GERMANY,5,7,1.5093465114122
HEAT_HIGH_T,GERMANY,5,8,1.50938329537415
HEAT_HIGH_T,GERMANY,5,9,1.5093188038792
HEAT_HIGH_T,GERMANY,5,10,2.136669980967351
HEAT_HIGH_T,GERMANY,5,11,1.509341410186959
HEAT_HIGH_T,GERMANY,5,12,2.068521186292799
HEAT_HIGH_T,GERMANY,6,1,2.136614498810186
HEAT_HIGH_T,GERMANY,6,2,1.509087255711027
HEAT_HIGH_T,GERMANY,6,3,1.5090651901399
HEAT_HIGH_T,GERMANY,6,4,1.509102035887341
HEAT_HIGH_T,GERMANY,6,5,1.567179473368046
HEAT_HIGH_T,GERMANY,6,6,1.509183257170694
HEAT_HIGH_T,GERMANY,6,7,1.509102615858421
HEAT_HIGH_T,GERMANY,6,8,1.509129552129579
HEAT_HIGH_T,GERMANY,6,9,1.509095762268267
HEAT_HIGH_T,GERMANY,6,10,2.136610066445567
HEAT_HIGH_T,GERMANY,6,11,1.509101792844785
HEAT_HIGH_T,GERMANY,6,12,2.068415878693354
HEAT_HIGH_T,GERMANY,7,1,2.136555714731838
HEAT_HIGH_T,GERMANY,7,2,1.508918376301722
HEAT_HIGH_T,GERMANY,7,3,1.50892200896871
HEAT_HIGH_T,GERMANY,7,4,1.508903702749631
HEAT_HIGH_T,GERMANY,7,5,1.567600396323268
HEAT_HIGH_T,GERMANY,7,6,1.509075567966558
HEAT_HIGH_T,GERMANY,7,7,1.508901157806005
HEAT_HIGH_T,GERMANY,7,8,1.508927882373229
HEAT_HIGH_T,GERMANY,7,9,1.508913999088705
HEAT_HIGH_T,GERMANY,7,10,2.136551950489093
HEAT_HIGH_T,GERMANY,7,11,1.508904571434737
HEAT_HIGH_T,GERMANY,7,12,2.068310487818081
HEAT_HIGH_T,GERMANY,8,1,2.136498679364362
HEAT_HIGH_T,GERMANY,8,2,1.508796854522561
HEAT_HIGH_T,GERMANY,8,3,1.50881575831135
HEAT_HIGH_T,GERMANY,8,4,1.508769807559805
HEAT_HIGH_T,GERMANY,8,5,1.567318256854097
HEAT_HIGH_T,GERMANY,8,6,1.509137480544293
HEAT_HIGH_T,GERMANY,8,7,1.508766251820237
HEAT_HIGH_T,GERMANY,8,8,1.508862862595738
HEAT_HIGH_T,GERMANY,8,9,1.508786321774657
HEAT_HIGH_T,GERMANY,8,10,2.136495595568462
HEAT_HIGH_T,GERMANY,8,11,1.508771048848054
HEAT_HIGH_T,GERMANY,8,12,2.06820501862974
HEAT_HIGH_T,GERMANY,9,1,2.136443265999858
HEAT_HIGH_T,GERMANY,9,2,1.508722515663326
HEAT_HIGH_T,GERMANY,9,3,1.508743985951504
HEAT_HIGH_T,GERMANY,9,4,1.508708262819098
HEAT_HIGH_T,GERMANY,9,5,1.567793192476866
HEAT_HIGH_T,GERMANY,9,6,1.567792593377227
HEAT_HIGH_T,GERMANY,9,7,1.50870724821916
HEAT_HIGH_T,GERMANY,9,8,1.567793167177513
HEAT_HIGH_T,GERMANY,9,9,1.508714978033506
HEAT_HIGH_T,GERMANY,9,10,2.136440868381051
HEAT_HIGH_T,GERMANY,9,11,1.508708654181337
HEAT_HIGH_T,GERMANY,9,12,2.068099470816332
HEAT_HIGH_T,GERMANY,10,1,2.1363892468393
HEAT_HIGH_T,GERMANY,10,2,1.508685548835906
HEAT_HIGH_T,GERMANY,10,3,1.5087005108848
HEAT_HIGH_T,GERMANY,10,4,1.508693717435708
HEAT_HIGH_T,GERMANY,10,5,1.567793265479871
HEAT_HIGH_T,GERMANY,10,6,1.567792915139151
HEAT_HIGH_T,GERMANY,10,7,1.50869548644755
HEAT_HIGH_T,GERMANY,10,8,1.567793400655944
HEAT_HIGH_T,GERMANY,10,9,1.508685786071062
HEAT_HIGH_T,GERMANY,10,10,2.136387536079425
HEAT_HIGH_T,GERMANY,10,11,1.508693093818732
HEAT_HIGH_T,GERMANY,10,12,2.067993838645993
HEAT_HIGH_T,GERMANY,11,1,2.13633629881258
HEAT_HIGH_T,GERMANY,11,2,1.508671085389832
HEAT_HIGH_T,GERMANY,11,3,1.508677131682013
HEAT_HIGH_T,GERMANY,11,4,1.508687848397038
HEAT_HIGH_T,GERMANY,11,5,1.56779326924369
HEAT_HIGH_T,GERMANY,11,6,1.567792654353564
HEAT_HIGH_T,GERMANY,11,7,1.50868946783827
HEAT_HIGH_T,GERMANY,11,8,1.567793415399041
HEAT_HIGH_T,GERMANY,11,9,1.508676090440186
HEAT_HIGH_T,GERMANY,11,10,2.136335272862667
HEAT_HIGH_T,GERMANY,11,11,1.508687203072075
HEAT_HIGH_T,GERMANY,11,12,2.067888108131253
HEAT_HIGH_T,GERMANY,12,1,2.136284020575989
HEAT_HIGH_T,GERMANY,12,2,1.508666390392662
HEAT_HIGH_T,GERMANY,12,3,1.508665386512977
HEAT_HIGH_T,GERMANY,12,4,1.508675597110255
HEAT_HIGH_T,GERMANY,12,5,1.944992551453463
HEAT_HIGH_T,GERMANY,12,6,1.567792612432921
HEAT_HIGH_T,GERMANY,12,7,1.508676167799447
HEAT_HIGH_T,GERMANY,12,8,1.567793480809005
HEAT_HIGH_T,GERMANY,12,9,1.50866995227479
HEAT_HIGH_T,GERMANY,12,10,2.136283677084045
HEAT_HIGH_T,GERMANY,12,11,1.508675365924319
HEAT_HIGH_T,GERMANY,12,12,2.067782247923219
HEAT_HIGH_T,GERMANY,13,1,2.136231959276518
HEAT_HIGH_T,GERMANY,13,2,1.508664076394805
HEAT_HIGH_T,GERMANY,13,3,1.508657400847699
HEAT_HIGH_T,GERMANY,13,4,1.508660245486883
HEAT_HIGH_T,GERMANY,13,5,1.944843639509209
HEAT_HIGH_T,GERMANY,13,6,1.567792637553943
HEAT_HIGH_T,GERMANY,13,7,1.508660081523956
HEAT_HIGH_T,GERMANY,13,8,1.593381536738708
HEAT_HIGH_T,GERMANY,13,9,1.508663296685388
HEAT_HIGH_T,GERMANY,13,10,2.13623229739769
HEAT_HIGH_T,GERMANY,13,11,1.508660388674336
HEAT_HIGH_T,GERMANY,13,12,2.067676176272133
HEAT_HIGH_T,GERMANY,14,1,2.136179643989681
HEAT_HIGH_T,GERMANY,14,2,1.50865937881651
HEAT_HIGH_T,GERMANY,14,3,1.508645649259908
HEAT_HIGH_T,GERMANY,14,4,1.508647985105078
HEAT_HIGH_T,GERMANY,14,5,1.944694403673157
HEAT_HIGH_T,GERMANY,14,6,1.567792644531718
HEAT_HIGH_T,GERMANY,14,7,1.508646776258114
HEAT_HIGH_T,GERMANY,14,8,1.657688176938294
HEAT_HIGH_T,GERMANY,14,9,1.508657153837447
HEAT_HIGH_T,GERMANY,14,10,2.136180665056575
HEAT_HIGH_T,GERMANY,14,11,1.508648541762025
HEAT_HIGH_T,GERMANY,14,12,2.067569561539191
HEAT_HIGH_T,GERMANY,15,1,2.136126621534405
HEAT_HIGH_T,GERMANY,15,2,1.508644905770474
HEAT_HIGH_T,GERMANY,15,3,1.508622251535147
HEAT_HIGH_T,GERMANY,15,4,1.508642108339139
HEAT_HIGH_T,GERMANY,15,5,1.944544960093221
HEAT_HIGH_T,GERMANY,15,6,1.567792650057715
HEAT_HIGH_T,GERMANY,15,7,1.508640741227403
HEAT_HIGH_T,GERMANY,15,8,1.657688171587886
HEAT_HIGH_T,GERMANY,15,9,1.508647447807782
HEAT_HIGH_T,GERMANY,15,10,2.136128328387809
HEAT_HIGH_T,GERMANY,15,11,1.508642634990078
HEAT_HIGH_T,GERMANY,15,12,1.567793355809098
HEAT_HIGH_T,GERMANY,16,1,2.136072489934747
HEAT_HIGH_T,GERMANY,16,2,1.508607910692426
HEAT_HIGH_T,GERMANY,16,3,1.508578734115613
HEAT_HIGH_T,GERMANY,16,4,1.508627541242923
HEAT_HIGH_T,GERMANY,16,5,1.944395192843206
HEAT_HIGH_T,GERMANY,16,6,1.567792521277632
HEAT_HIGH_T,GERMANY,16,7,1.508628957779109
HEAT_HIGH_T,GERMANY,16,8,1.573980922861764
HEAT_HIGH_T,GERMANY,16,9,1.508618231583068
HEAT_HIGH_T,GERMANY,16,10,2.136074885109032
HEAT_HIGH_T,GERMANY,16,11,1.50862705119858
HEAT_HIGH_T,GERMANY,16,12,1.567512340726424
HEAT_HIGH_T,GERMANY,17,1,2.136016925231115
HEAT_HIGH_T,GERMANY,17,2,1.508533503565388
HEAT_HIGH_T,GERMANY,17,3,1.508506877855371
HEAT_HIGH_T,GERMANY,17,4,1.508565950346071
HEAT_HIGH_T,GERMANY,17,5,1.567793258459233
HEAT_HIGH_T,GERMANY,17,6,1.567508728825839
HEAT_HIGH_T,GERMANY,17,7,1.508569924392898
HEAT_HIGH_T,GERMANY,17,8,1.567793141695606
HEAT_HIGH_T,GERMANY,17,9,1.508546827838973
HEAT_HIGH_T,GERMANY,17,10,2.136020008531567
HEAT_HIGH_T,GERMANY,17,11,1.508564605237453
HEAT_HIGH_T,GERMANY,17,12,1.56722903000982
HEAT_HIGH_T,GERMANY,18,1,2.135959698538677
HEAT_HIGH_T,GERMANY,18,2,1.508411843599557
