st,n,h,td,val
AMMONIA,GERMANY,6,3,5.119698403282854e-07
AMMONIA,GERMANY,6,4,1.462771130257283e-07
AMMONIA,GERMANY,6,5,1.422138687295329e-07
AMMONIA,GERMANY,6,6,3.413132688887236e-07
AMMONIA,GERMANY,6,7,1.347289448868797e-07
AMMONIA,GERMANY,6,8,8.981929747105629e-08
AMMONIA,GERMANY,6,9,2.225956518995779e-07
AMMONIA,GERMANY,6,10,1.969115071190007e-07
AMMONIA,GERMANY,6,11,1.505793853114273e-07
AMMONIA,GERMANY,6,12,1.089297635725067e-07
AMMONIA,GERMANY,7,1,1.896184670013723e-07
AMMONIA,GERMANY,7,2,3.01158753892995e-07
AMMONIA,GERMANY,7,3,5.119698403327789e-07
AMMONIA,GERMANY,7,4,1.462771130404334e-07
AMMONIA,GERMANY,7,5,1.422138687436408e-07
AMMONIA,GERMANY,7,6,3.413132689201833e-07
AMMONIA,GERMANY,7,7,1.347289448847854e-07
AMMONIA,GERMANY,7,8,8.981929747353164e-08
AMMONIA,GERMANY,7,9,2.225956519056076e-07
AMMONIA,GERMANY,7,10,1.969115071138254e-07
AMMONIA,GERMANY,7,11,1.50579385297401e-07
AMMONIA,GERMANY,7,12,1.089297635631884e-07
AMMONIA,GERMANY,8,1,1.896184669933814e-07
AMMONIA,GERMANY,8,2,3.01158753869447e-07
AMMONIA,GERMANY,8,3,5.119698403371951e-07
AMMONIA,GERMANY,8,4,1.462771130551448e-07
AMMONIA,GERMANY,8,5,1.422138687579438e-07
AMMONIA,GERMANY,8,6,3.413132689059537e-07
AMMONIA,GERMANY,8,7,1.347289448826851e-07
AMMONIA,GERMANY,8,8,8.981929747017913e-08
AMMONIA,GERMANY,8,9,2.225956519116111e-07
AMMONIA,GERMANY,8,10,1.96911507108714e-07
AMMONIA,GERMANY,8,11,1.505793852833267e-07
AMMONIA,GERMANY,8,12,1.089297635538856e-07
AMMONIA,GERMANY,9,1,1.896184669854446e-07
AMMONIA,GERMANY,9,2,3.011587538456099e-07
AMMONIA,GERMANY,9,3,5.119698403411711e-07
AMMONIA,GERMANY,9,4,1.462771130697778e-07
AMMONIA,GERMANY,9,5,1.422138687721474e-07
AMMONIA,GERMANY,9,6,3.413132687618229e-07
AMMONIA,GERMANY,9,7,1.347289448806113e-07
AMMONIA,GERMANY,9,8,8.981929747187723e-08
AMMONIA,GERMANY,9,9,2.225956519175692e-07
AMMONIA,GERMANY,9,10,1.969115071036697e-07
AMMONIA,GERMANY,9,11,1.50579385269198e-07
AMMONIA,GERMANY,9,12,1.089297635446008e-07
AMMONIA,GERMANY,10,1,1.896184669775234e-07
AMMONIA,GERMANY,10,2,3.011587538215369e-07
AMMONIA,GERMANY,10,3,5.119698403456174e-07
AMMONIA,GERMANY,10,4,1.462771130843854e-07
AMMONIA,GERMANY,10,5,1.422138687864193e-07
AMMONIA,GERMANY,10,6,3.413132687935104e-07
AMMONIA,GERMANY,10,7,1.347289448784473e-07
AMMONIA,GERMANY,10,8,8.981929747435912e-08
AMMONIA,GERMANY,10,9,2.225956519236419e-07
AMMONIA,GERMANY,10,10,1.96911507098709e-07
AMMONIA,GERMANY,10,11,1.505793852550358e-07
AMMONIA,GERMANY,10,12,1.089297635353398e-07
AMMONIA,GERMANY,11,1,1.896184669696947e-07
AMMONIA,GERMANY,11,2,3.011587537975728e-07
AMMONIA,GERMANY,11,3,5.119698403506227e-07
AMMONIA,GERMANY,11,4,1.462771130944654e-07
AMMONIA,GERMANY,11,5,1.422138688007145e-07
AMMONIA,GERMANY,11,6,3.413132688254543e-07
AMMONIA,GERMANY,11,7,1.347289448762525e-07
AMMONIA,GERMANY,11,8,8.981929747685407e-08
AMMONIA,GERMANY,11,9,2.225956519295977e-07
AMMONIA,GERMANY,11,10,1.969115070937995e-07
AMMONIA,GERMANY,11,11,1.505793852408458e-07
AMMONIA,GERMANY,11,12,1.089297635261235e-07
AMMONIA,GERMANY,12,1,1.89618466961923e-07
AMMONIA,GERMANY,12,2,3.011587537738451e-07
AMMONIA,GERMANY,12,3,5.119698403557495e-07
AMMONIA,GERMANY,12,4,1.462771131090308e-07
AMMONIA,GERMANY,12,5,1.422138688116114e-07
AMMONIA,GERMANY,12,6,3.413132688576151e-07
AMMONIA,GERMANY,12,7,1.347289448740324e-07
AMMONIA,GERMANY,12,8,8.981929747935953e-08
AMMONIA,GERMANY,12,9,2.225956519355092e-07
AMMONIA,GERMANY,12,10,1.969115070889604e-07
AMMONIA,GERMANY,12,11,1.505793852267204e-07
AMMONIA,GERMANY,12,12,1.089297635168682e-07
AMMONIA,GERMANY,13,1,1.896184669542127e-07
AMMONIA,GERMANY,13,2,3.011587537503139e-07
AMMONIA,GERMANY,13,3,5.119698403610048e-07
AMMONIA,GERMANY,13,4,1.462771131235785e-07
AMMONIA,GERMANY,13,5,1.42213868825961e-07
AMMONIA,GERMANY,13,6,3.413132688899546e-07
AMMONIA,GERMANY,13,7,1.3472894486603e-07
AMMONIA,GERMANY,13,8,8.981929748183595e-08
AMMONIA,GERMANY,13,9,2.225956519413864e-07
AMMONIA,GERMANY,13,10,1.969115070841761e-07
AMMONIA,GERMANY,13,11,1.50579385212517e-07
AMMONIA,GERMANY,13,12,1.089297635076791e-07
AMMONIA,GERMANY,14,1,1.89618466946595e-07
AMMONIA,GERMANY,14,2,3.011587537267175e-07
AMMONIA,GERMANY,14,3,5.119698403663254e-07
AMMONIA,GERMANY,14,4,1.462771131381071e-07
AMMONIA,GERMANY,14,5,1.422138688403409e-07
AMMONIA,GERMANY,14,6,3.413132689224893e-07
AMMONIA,GERMANY,14,7,1.347289448642395e-07
AMMONIA,GERMANY,14,8,8.981929748350612e-08
AMMONIA,GERMANY,14,9,2.225956519472271e-07
AMMONIA,GERMANY,14,10,1.96911507079499e-07
AMMONIA,GERMANY,14,11,1.505793851983064e-07
AMMONIA,GERMANY,14,12,1.089297634984586e-07
AMMONIA,GERMANY,15,1,1.896184669390174e-07
AMMONIA,GERMANY,15,2,3.011587537031016e-07
AMMONIA,GERMANY,15,3,5.119698403717282e-07
AMMONIA,GERMANY,15,4,1.46277113152617e-07
AMMONIA,GERMANY,15,5,1.422138688547486e-07
AMMONIA,GERMANY,15,6,3.413132689551872e-07
AMMONIA,GERMANY,15,7,1.347289448624598e-07
AMMONIA,GERMANY,15,8,8.981929748603329e-08
AMMONIA,GERMANY,15,9,2.225956519530325e-07
AMMONIA,GERMANY,15,10,1.969115070748836e-07
AMMONIA,GERMANY,15,11,1.505793851840905e-07
AMMONIA,GERMANY,15,12,1.089297634908794e-07
AMMONIA,GERMANY,16,1,1.896184669315032e-07
AMMONIA,GERMANY,16,2,3.011587536795871e-07
AMMONIA,GERMANY,16,3,5.119698403771819e-07
AMMONIA,GERMANY,16,4,1.462771131671099e-07
AMMONIA,GERMANY,16,5,1.422138688691851e-07
AMMONIA,GERMANY,16,6,3.413132689880846e-07
AMMONIA,GERMANY,16,7,1.347289448606907e-07
AMMONIA,GERMANY,16,8,8.981929748948471e-08
AMMONIA,GERMANY,16,9,2.225956519586643e-07
AMMONIA,GERMANY,16,10,1.969115070703266e-07
AMMONIA,GERMANY,16,11,1.505793851697954e-07
AMMONIA,GERMANY,16,12,1.089297634825945e-07
AMMONIA,GERMANY,17,1,1.896184669240251e-07
AMMONIA,GERMANY,17,2,3.011587536561886e-07
AMMONIA,GERMANY,17,3,5.119698403826878e-07
AMMONIA,GERMANY,17,4,1.462771131822826e-07
AMMONIA,GERMANY,17,5,1.422138688870761e-07
AMMONIA,GERMANY,17,6,3.413132690234405e-07
AMMONIA,GERMANY,17,7,1.347289448626455e-07
AMMONIA,GERMANY,17,8,8.981929749206432e-08
AMMONIA,GERMANY,17,9,2.225956519644183e-07
AMMONIA,GERMANY,17,10,1.969115070658321e-07
AMMONIA,GERMANY,17,11,1.505793851555348e-07
AMMONIA,GERMANY,17,12,1.089297634736266e-07
AMMONIA,GERMANY,18,1,1.896184669166177e-07
AMMONIA,GERMANY,18,2,3.01158753632667e-07
AMMONIA,GERMANY,18,3,5.119698403886921e-07
AMMONIA,GERMANY,18,4,1.462771131974764e-07
AMMONIA,GERMANY,18,5,1.422138689015889e-07
AMMONIA,GERMANY,18,6,3.413132691465954e-07
AMMONIA,GERMANY,18,7,1.347289448603351e-07
AMMONIA,GERMANY,18,8,8.981929749533793e-08
AMMONIA,GERMANY,18,9,2.225956519701669e-07
AMMONIA,GERMANY,18,10,1.969115070614509e-07
AMMONIA,GERMANY,18,11,1.505793851412412e-07
AMMONIA,GERMANY,18,12,1.089297634644049e-07
AMMONIA,GERMANY,19,1,1.896184669092889e-07
AMMONIA,GERMANY,19,2,3.011587536089193e-07
AMMONIA,GERMANY,19,3,5.119698403942106e-07
AMMONIA,GERMANY,19,4,1.46277113212629e-07
AMMONIA,GERMANY,19,5,1.422138689160626e-07
AMMONIA,GERMANY,19,6,3.413132691821329e-07
AMMONIA,GERMANY,19,7,1.347289448580059e-07
AMMONIA,GERMANY,19,8,8.98192975038225e-08
AMMONIA,GERMANY,19,9,2.225956519758502e-07
AMMONIA,GERMANY,19,10,1.969115070570963e-07
AMMONIA,GERMANY,19,11,1.505793851269108e-07
AMMONIA,GERMANY,19,12,1.089297634553218e-07
AMMONIA,GERMANY,20,1,1.896184669019914e-07
AMMONIA,GERMANY,20,2,3.011587535850696e-07
AMMONIA,GERMANY,20,3,5.119698403997011e-07
AMMONIA,GERMANY,20,4,1.462771132248723e-07
AMMONIA,GERMANY,20,5,1.422138689277955e-07
AMMONIA,GERMANY,20,6,3.413132692787128e-07
AMMONIA,GERMANY,20,7,1.347289448556294e-07
AMMONIA,GERMANY,20,8,8.981929750639643e-08
AMMONIA,GERMANY,20,9,2.225956519815243e-07
AMMONIA,GERMANY,20,10,1.969115070527857e-07
AMMONIA,GERMANY,20,11,1.50579385112545e-07
AMMONIA,GERMANY,20,12,1.089297634462467e-07
AMMONIA,GERMANY,21,1,1.896184668947502e-07
AMMONIA,GERMANY,21,2,3.011587535611894e-07
AMMONIA,GERMANY,21,3,5.119698404051827e-07
AMMONIA,GERMANY,21,4,1.462771132392587e-07
AMMONIA,GERMANY,21,5,1.422138689418003e-07
AMMONIA,GERMANY,21,6,3.41313269316115e-07
AMMONIA,GERMANY,21,7,1.347289448532379e-07
AMMONIA,GERMANY,21,8,8.98192975089605e-08
AMMONIA,GERMANY,21,9,2.225956519870647e-07
AMMONIA,GERMANY,21,10,1.969115070485255e-07
AMMONIA,GERMANY,21,11,1.505793850981449e-07
AMMONIA,GERMANY,21,12,1.089297634371641e-07
AMMONIA,GERMANY,22,1,1.896184668875675e-07
AMMONIA,GERMANY,22,2,3.011587535372004e-07
AMMONIA,GERMANY,22,3,5.119698403983969e-07
AMMONIA,GERMANY,22,4,1.462771132536206e-07
AMMONIA,GERMANY,22,5,1.422138689564182e-07
AMMONIA,GERMANY,22,6,3.413132693536255e-07
AMMONIA,GERMANY,22,7,1.347289448508119e-07
AMMONIA,GERMANY,22,8,8.981929751150498e-08
AMMONIA,GERMANY,22,9,2.225956519925445e-07
AMMONIA,GERMANY,22,10,1.969115070443186e-07
AMMONIA,GERMANY,22,11,1.505793850837234e-07
AMMONIA,GERMANY,22,12,1.08929763428107e-07
AMMONIA,GERMANY,23,1,1.89618466880453e-07
AMMONIA,GERMANY,23,2,3.01158753513136e-07
AMMONIA,GERMANY,23,3,5.11969840415907e-07
AMMONIA,GERMANY,23,4,1.462771132693702e-07
AMMONIA,GERMANY,23,5,1.422138689710654e-07
AMMONIA,GERMANY,23,6,3.413132694424268e-07
AMMONIA,GERMANY,23,7,1.34728944848353e-07
AMMONIA,GERMANY,23,8,8.98192975140183e-08
AMMONIA,GERMANY,23,9,2.225956519979968e-07
AMMONIA,GERMANY,23,10,1.969115070401631e-07
AMMONIA,GERMANY,23,11,1.505793850692532e-07
AMMONIA,GERMANY,23,12,1.089297634190562e-07
AMMONIA,GERMANY,24,1,1.896184668733802e-07
AMMONIA,GERMANY,24,2,3.011587533805311e-07
AMMONIA,GERMANY,24,3,5.119698403363677e-07
AMMONIA,GERMANY,24,4,1.46277113284442e-07
AMMONIA,GERMANY,24,5,1.422138689857406e-07
AMMONIA,GERMANY,24,6,3.413132694756552e-07
AMMONIA,GERMANY,24,7,1.347289448458627e-07
AMMONIA,GERMANY,24,8,8.981929751652437e-08
AMMONIA,GERMANY,24,9,2.225956520033484e-07
AMMONIA,GERMANY,24,10,1.969115070360787e-07
AMMONIA,GERMANY,24,11,1.505793850547475e-07
AMMONIA,GERMANY,24,12,1.089297634100098e-07
COAL,GERMANY,1,1,2.543349438583783e-07
COAL,GERMANY,1,2,25.24271851264689
COAL,GERMANY,1,3,25.24271576596859
COAL,GERMANY,1,4,25.24272055168402
COAL,GERMANY,1,5,5.571096394378333e-06
COAL,GERMANY,1,6,25.24271795561214
COAL,GERMANY,1,7,25.24272070452691
COAL,GERMANY,1,8,25.24272129438396
COAL,GERMANY,1,9,25.24271954433925
COAL,GERMANY,1,10,2.641241420931087e-07
COAL,GERMANY,1,11,25.24272049473961
COAL,GERMANY,1,12,1.658065433495657e-07
COAL,GERMANY,2,1,2.543530707708001e-07
COAL,GERMANY,2,2,25.24271852867388
COAL,GERMANY,2,3,25.24271578788956
COAL,GERMANY,2,4,25.2427205606878
COAL,GERMANY,2,5,0.002400932005344155
COAL,GERMANY,2,6,25.24271797271792
COAL,GERMANY,2,7,25.24272071297383
COAL,GERMANY,2,8,25.24272130019426
COAL,GERMANY,2,9,25.24271955711847
COAL,GERMANY,2,10,2.64142277596705e-07
COAL,GERMANY,2,11,25.24272050398295
COAL,GERMANY,2,12,1.658399924057335e-07
COAL,GERMANY,3,1,2.543707850087895e-07
COAL,GERMANY,3,2,25.24271854379446
COAL,GERMANY,3,3,25.24271580840037
COAL,GERMANY,3,4,25.24272056937495
COAL,GERMANY,3,5,22.70227353743126
COAL,GERMANY,3,6,25.24271798828252
COAL,GERMANY,3,7,25.24272072114448
COAL,GERMANY,3,8,25.24272130589141
COAL,GERMANY,3,9,25.24271956927958
COAL,GERMANY,3,10,2.641600009439414e-07
COAL,GERMANY,3,11,25.24272051292894
COAL,GERMANY,3,12,1.658741043600075e-07
COAL,GERMANY,4,1,2.54388085633769e-07
COAL,GERMANY,4,2,25.24271855792909
COAL,GERMANY,4,3,25.24271582730526
COAL,GERMANY,4,4,25.24272057764804
COAL,GERMANY,4,5,25.240651423801
COAL,GERMANY,4,6,25.24271800183912
COAL,GERMANY,4,7,25.24272072878557
COAL,GERMANY,4,8,25.24272131127056
COAL,GERMANY,4,9,25.24271958071279
COAL,GERMANY,4,10,2.6417730983857e-07
COAL,GERMANY,4,11,25.24272052132233
COAL,GERMANY,4,12,1.659085159935714e-07
COAL,GERMANY,5,1,2.544049602586979e-07
COAL,GERMANY,5,2,25.24271857088979
COAL,GERMANY,5,3,25.24271584428797
COAL,GERMANY,5,4,25.2427205854502
COAL,GERMANY,5,5,25.24239960662123
COAL,GERMANY,5,6,25.24271801248874
COAL,GERMANY,5,7,25.2427207360195
COAL,GERMANY,5,8,25.24272131638509
COAL,GERMANY,5,9,25.24271959133915
COAL,GERMANY,5,10,2.641941895293546e-07
COAL,GERMANY,5,11,25.24272052923229
COAL,GERMANY,5,12,1.659431155707409e-07
COAL,GERMANY,6,1,2.544213914087162e-07
COAL,GERMANY,6,2,25.24271858223631
COAL,GERMANY,6,3,25.24271585894278
COAL,GERMANY,6,4,25.24272059243863
COAL,GERMANY,6,5,25.24254550341144
COAL,GERMANY,6,6,25.24271801861564
COAL,GERMANY,6,7,25.2427207426684
COAL,GERMANY,6,8,25.24272132081466
COAL,GERMANY,6,9,25.24271960069386
COAL,GERMANY,6,10,2.64210620046352e-07
COAL,GERMANY,6,11,25.24272053645934
COAL,GERMANY,6,12,1.659778562821354e-07
COAL,GERMANY,7,1,2.544373655894351e-07
COAL,GERMANY,7,2,25.24271859160718
COAL,GERMANY,7,3,25.24271587091824
COAL,GERMANY,7,4,25.24272059823072
COAL,GERMANY,7,5,25.24215611886508
COAL,GERMANY,7,6,25.24271801661662
COAL,GERMANY,7,7,25.24272074814871
COAL,GERMANY,7,8,25.24272132387006
COAL,GERMANY,7,9,25.24271960852105
COAL,GERMANY,7,10,2.642265859849141e-07
COAL,GERMANY,7,11,25.24272054249341
COAL,GERMANY,7,12,1.660127169487574e-07
COAL,GERMANY,8,1,2.544528833384885e-07
COAL,GERMANY,8,2,25.24271859875168
COAL,GERMANY,8,3,25.24271588007148
COAL,GERMANY,8,4,25.24272060242574
COAL,GERMANY,8,5,25.24249178743787
COAL,GERMANY,8,6,25.2427179936545
COAL,GERMANY,8,7,25.24272075216032
COAL,GERMANY,8,8,25.24272132388217
COAL,GERMANY,8,9,25.24271961428267
COAL,GERMANY,8,10,2.642420869740222e-07
COAL,GERMANY,8,11,25.24272054674515
COAL,GERMANY,8,12,1.660476900869586e-07
COAL,GERMANY,9,1,2.544679682273692e-07
COAL,GERMANY,9,2,25.24271860366546
COAL,GERMANY,9,3,25.24271588655954
COAL,GERMANY,9,4,25.24272060490169
COAL,GERMANY,9,5,23.6898428097282
COAL,GERMANY,9,6,21.74925461759498
COAL,GERMANY,9,7,25.24272075430163
COAL,GERMANY,9,8,25.0812488919177
COAL,GERMANY,9,9,25.24271961794139
COAL,GERMANY,9,10,2.642571467732415e-07
COAL,GERMANY,9,11,25.24272054928884
COAL,GERMANY,9,12,1.66082778490566e-07
COAL,GERMANY,10,1,2.544826728454633e-07
COAL,GERMANY,10,2,25.24271860714332
COAL,GERMANY,10,3,25.24271589104412
COAL,GERMANY,10,4,25.24272060660086
COAL,GERMANY,10,5,8.697388052070933
COAL,GERMANY,10,6,0.9663850167821424
COAL,GERMANY,10,7,25.24272075589842
COAL,GERMANY,10,8,21.95593348764191
COAL,GERMANY,10,9,25.24271962055443
COAL,GERMANY,10,10,2.64271819095589e-07
COAL,GERMANY,10,11,25.24272055095494
COAL,GERMANY,10,12,1.661179963105497e-07
COAL,GERMANY,11,1,2.544970802809542e-07
COAL,GERMANY,11,2,25.24271860999044
COAL,GERMANY,11,3,25.24271589415311
COAL,GERMANY,11,4,25.2427206083022
COAL,GERMANY,11,5,6.954926996863278
COAL,GERMANY,11,6,13.14079323609667
COAL,GERMANY,11,7,25.24272075754334
COAL,GERMANY,11,8,15.82740678291422
COAL,GERMANY,11,9,25.24271962295745
COAL,GERMANY,11,10,2.642861888007618e-07
COAL,GERMANY,11,11,25.24272055268225
COAL,GERMANY,11,12,1.661533757688706e-07
COAL,GERMANY,12,1,2.545113004521698e-07
COAL,GERMANY,12,2,25.24271861276937
COAL,GERMANY,12,3,25.2427158965539
COAL,GERMANY,12,4,25.24272061019185
COAL,GERMANY,12,5,2.878683467556564e-07
COAL,GERMANY,12,6,20.61187133388811
COAL,GERMANY,12,7,25.24272075925128
COAL,GERMANY,12,8,1.055627619921143
COAL,GERMANY,12,9,25.2427196256103
COAL,GERMANY,12,10,2.643003679217893e-07
COAL,GERMANY,12,11,25.2427205546562
COAL,GERMANY,12,12,1.661889877781843e-07
COAL,GERMANY,13,1,2.545254616900386e-07
COAL,GERMANY,13,2,25.24271861560029
COAL,GERMANY,13,3,25.24271589871213
COAL,GERMANY,13,4,25.24272061211522
COAL,GERMANY,13,5,2.879802260425229e-07
COAL,GERMANY,13,6,17.45061887872082
COAL,GERMANY,13,7,25.24272076090669
COAL,GERMANY,13,8,2.679253556205555e-06
COAL,GERMANY,13,9,25.24271962843142
COAL,GERMANY,13,10,2.643144870665595e-07
COAL,GERMANY,13,11,25.24272055665754
COAL,GERMANY,13,12,1.662250160333232e-07
COAL,GERMANY,14,1,2.545396989678008e-07
COAL,GERMANY,14,2,25.24271861838492
COAL,GERMANY,14,3,25.2427159010463
COAL,GERMANY,14,4,25.24272061400049
COAL,GERMANY,14,5,2.880939825284714e-07
COAL,GERMANY,14,6,15.90451340576573
COAL,GERMANY,14,7,25.24272076260182
COAL,GERMANY,14,8,7.700942879424401e-07
COAL,GERMANY,14,9,25.24271963111633
COAL,GERMANY,14,10,2.643286835250966e-07
COAL,GERMANY,14,11,25.24272055860013
COAL,GERMANY,14,12,1.662622036810196e-07
COAL,GERMANY,15,1,2.545541409171081e-07
COAL,GERMANY,15,2,25.24271862119727
COAL,GERMANY,15,3,25.24271590411179
COAL,GERMANY,15,4,25.24272061574572
COAL,GERMANY,15,5,2.882088688032672e-07
COAL,GERMANY,15,6,14.4077160112886
COAL,GERMANY,15,7,25.24272076429622
COAL,GERMANY,15,8,7.702460931969599e-07
COAL,GERMANY,15,9,25.24271963343362
COAL,GERMANY,15,10,2.643430882105666e-07
COAL,GERMANY,15,11,25.24272056041782
COAL,GERMANY,15,12,16.59062571930467
COAL,GERMANY,16,1,2.54568898030307e-07
COAL,GERMANY,16,2,25.24271862455148
COAL,GERMANY,16,3,25.24271590844507
COAL,GERMANY,16,4,25.24272061735705
COAL,GERMANY,16,5,2.883256960064623e-07
COAL,GERMANY,16,6,23.45923122004664
COAL,GERMANY,16,7,25.24272076559582
COAL,GERMANY,16,8,1.109232560826698e-05
COAL,GERMANY,16,9,25.24271963582433
COAL,GERMANY,16,10,2.64357813755745e-07
COAL,GERMANY,16,11,25.24272056205035
COAL,GERMANY,16,12,25.24242376872096
COAL,GERMANY,17,1,2.545840541865755e-07
COAL,GERMANY,17,2,25.24271862927153
COAL,GERMANY,17,3,25.24271591479518
COAL,GERMANY,17,4,25.2427206197327
COAL,GERMANY,17,5,13.41368494207577
COAL,GERMANY,17,6,25.24201742636846
COAL,GERMANY,17,7,25.24272076783323
COAL,GERMANY,17,8,24.9955569371076
COAL,GERMANY,17,9,25.24271963956148
COAL,GERMANY,17,10,2.643729458326759e-07
COAL,GERMANY,17,11,25.24272056450953
COAL,GERMANY,17,12,25.24257450910625
COAL,GERMANY,18,1,2.545996629136031e-07
COAL,GERMANY,18,2,25.24271863627726
COAL,GERMANY,18,3,25.24271592373002
COAL,GERMANY,18,4,25.24272062381321
COAL,GERMANY,18,5,24.99155192500051
COAL,GERMANY,18,6,25.24236752682526
COAL,GERMANY,18,7,25.24272077167198
COAL,GERMANY,18,8,25.20517571498621
COAL,GERMANY,18,9,25.24271964517728
COAL,GERMANY,18,10,2.643885391272707e-07
COAL,GERMANY,18,11,25.24272056872048
COAL,GERMANY,18,12,25.24262413534578
COAL,GERMANY,19,1,2.546157487937004e-07
COAL,GERMANY,19,2,25.24271864545362
COAL,GERMANY,19,3,25.24271593533419
COAL,GERMANY,19,4,25.2427206294487
COAL,GERMANY,19,5,8.309559213125695
COAL,GERMANY,19,6,25.24247952314697
COAL,GERMANY,19,7,25.24272077701105
COAL,GERMANY,19,8,25.24249507655665
COAL,GERMANY,19,9,25.242719652803
COAL,GERMANY,19,10,2.644046184493573e-07
COAL,GERMANY,19,11,25.24272057456353
COAL,GERMANY,19,12,25.24264882783054
COAL,GERMANY,20,1,2.546323133802642e-07
COAL,GERMANY,20,2,25.2427186564394
COAL,GERMANY,20,3,25.24271594945697
COAL,GERMANY,20,4,25.24272063632592
COAL,GERMANY,20,5,1.91613343062685e-07
COAL,GERMANY,20,6,25.24253514244216
COAL,GERMANY,20,7,25.24272078334616
COAL,GERMANY,20,8,25.24260579553495
COAL,GERMANY,20,9,25.24271966180405
COAL,GERMANY,20,10,2.644211844927132e-07
COAL,GERMANY,20,11,25.24272058138437
COAL,GERMANY,20,12,25.24266360318656
COAL,GERMANY,21,1,2.546493441535578e-07
COAL,GERMANY,21,2,25.24271866874696
COAL,GERMANY,21,3,25.24271596564922
COAL,GERMANY,21,4,25.24272064347578
COAL,GERMANY,21,5,1.915912615967697e-07
COAL,GERMANY,21,6,25.24256894460844
COAL,GERMANY,21,7,25.24272079022865
COAL,GERMANY,21,8,25.24264384222598
COAL,GERMANY,21,9,25.24271967187257
COAL,GERMANY,21,10,2.644382228786167e-07
COAL,GERMANY,21,11,25.24272058878585
COAL,GERMANY,21,12,25.24267343452996
COAL,GERMANY,22,1,2.546668245592624e-07
COAL,GERMANY,22,2,25.24271868197223
COAL,GERMANY,22,3,25.24271598340661
COAL,GERMANY,22,4,25.24272065122489
COAL,GERMANY,22,5,1.915936740596993e-07
COAL,GERMANY,22,6,25.24259189093005
COAL,GERMANY,22,7,25.24272079748083
