pt,n,h,td,val
CCGT,GERMANY,15,10,6.054769893878118e-08
CCGT,GERMANY,15,11,3.053352071702774e-06
CCGT,GERMANY,15,12,5.588849935408201e-08
CCGT,GERMANY,16,1,5.834167366598923e-08
CCGT,GERMANY,16,2,2.805245964095968e-06
CCGT,GERMANY,16,3,2.553125344341911e-06
CCGT,GERMANY,16,4,2.892780932976338e-06
CCGT,GERMANY,16,5,4.397920092573645e-08
CCGT,GERMANY,16,6,1.684801585653215e-07
CCGT,GERMANY,16,7,2.864561640847898e-06
CCGT,GERMANY,16,8,4.604991041699146e-08
CCGT,GERMANY,16,9,2.927163964255189e-06
CCGT,GERMANY,16,10,6.054766215646412e-08
CCGT,GERMANY,16,11,3.053350114926945e-06
CCGT,GERMANY,16,12,7.253763552400461e-08
CCGT,GERMANY,17,1,5.834158021429196e-08
CCGT,GERMANY,17,2,2.805251741086679e-06
CCGT,GERMANY,17,3,2.553131421212166e-06
CCGT,GERMANY,17,4,2.933244659467598e-06
CCGT,GERMANY,17,5,7.257847194520191e-08
CCGT,GERMANY,17,6,1.730671828771659e-07
CCGT,GERMANY,17,7,3.083860222887643e-06
CCGT,GERMANY,17,8,4.629905994222222e-08
CCGT,GERMANY,17,9,2.927167263269335e-06
CCGT,GERMANY,17,10,6.054762482076318e-08
CCGT,GERMANY,17,11,3.053348157404209e-06
CCGT,GERMANY,17,12,7.617951648595503e-08
CCGT,GERMANY,18,1,5.834148684104526e-08
CCGT,GERMANY,18,2,2.805257473734559e-06
CCGT,GERMANY,18,3,2.553136950773023e-06
CCGT,GERMANY,18,4,2.967849880882075e-06
CCGT,GERMANY,18,5,7.260421179811227e-08
CCGT,GERMANY,18,6,5.643024076298954e-07
CCGT,GERMANY,18,7,3.083861638599159e-06
CCGT,GERMANY,18,8,6.84652659502926e-08
CCGT,GERMANY,18,9,2.927170681994435e-06
CCGT,GERMANY,18,10,6.054758735494466e-08
CCGT,GERMANY,18,11,3.053346100111711e-06
CCGT,GERMANY,18,12,7.394875211025025e-08
CCGT,GERMANY,19,1,5.834139402538223e-08
CCGT,GERMANY,19,2,2.80526329374664e-06
CCGT,GERMANY,19,3,2.553142343505841e-06
CCGT,GERMANY,19,4,2.997750041459707e-06
CCGT,GERMANY,19,5,7.257838961533734e-08
CCGT,GERMANY,19,6,5.852047023231783e-07
CCGT,GERMANY,19,7,3.083862556036733e-06
CCGT,GERMANY,19,8,3.173261670082658e-06
CCGT,GERMANY,19,9,2.927174036312979e-06
CCGT,GERMANY,19,10,6.054754927844842e-08
CCGT,GERMANY,19,11,3.053343996156368e-06
CCGT,GERMANY,19,12,7.468412054355317e-08
CCGT,GERMANY,20,1,5.83413021554705e-08
CCGT,GERMANY,20,2,2.805269190255393e-06
CCGT,GERMANY,20,3,2.553148005740283e-06
CCGT,GERMANY,20,4,2.894052306557137e-06
CCGT,GERMANY,20,5,4.812020000861955e-08
CCGT,GERMANY,20,6,1.918106898355231e-06
CCGT,GERMANY,20,7,3.083863778953889e-06
CCGT,GERMANY,20,8,3.173258286754261e-06
CCGT,GERMANY,20,9,2.927177303484907e-06
CCGT,GERMANY,20,10,6.054751075798158e-08
CCGT,GERMANY,20,11,3.053341874130721e-06
CCGT,GERMANY,20,12,7.544054503218697e-08
CCGT,GERMANY,21,1,5.834121148757184e-08
CCGT,GERMANY,21,2,2.805275300820203e-06
CCGT,GERMANY,21,3,2.553153189584473e-06
CCGT,GERMANY,21,4,2.894368509725666e-06
CCGT,GERMANY,21,5,4.397950614707618e-08
CCGT,GERMANY,21,6,2.021188732007122e-06
CCGT,GERMANY,21,7,3.08386476013459e-06
CCGT,GERMANY,21,8,3.173254424871299e-06
CCGT,GERMANY,21,9,2.927180466998267e-06
CCGT,GERMANY,21,10,6.054747167897495e-08
CCGT,GERMANY,21,11,3.053339752013665e-06
CCGT,GERMANY,21,12,7.621889649600401e-08
CCGT,GERMANY,22,1,5.834112087635997e-08
CCGT,GERMANY,22,2,2.805282825156664e-06
CCGT,GERMANY,22,3,2.516097075893735e-06
CCGT,GERMANY,22,4,2.894686877540351e-06
CCGT,GERMANY,22,5,4.397949800263911e-08
CCGT,GERMANY,22,6,2.118009869507314e-06
CCGT,GERMANY,22,7,3.083865679939091e-06
CCGT,GERMANY,22,8,3.173250432908223e-06
CCGT,GERMANY,22,9,2.927183625336234e-06
CCGT,GERMANY,22,10,6.054743160287315e-08
CCGT,GERMANY,22,11,3.053337580538955e-06
CCGT,GERMANY,22,12,7.702012944973215e-08
CCGT,GERMANY,23,1,5.834102812640768e-08
CCGT,GERMANY,23,2,2.805289057700154e-06
CCGT,GERMANY,23,3,2.553068393891467e-06
CCGT,GERMANY,23,4,2.969012489189958e-06
CCGT,GERMANY,23,5,4.397949318958415e-08
CCGT,GERMANY,23,6,2.749671163878023e-06
CCGT,GERMANY,23,7,3.083866824562197e-06
CCGT,GERMANY,23,8,3.173246020157779e-06
CCGT,GERMANY,23,9,2.927186736732956e-06
CCGT,GERMANY,23,10,6.054738996577307e-08
CCGT,GERMANY,23,11,3.053335257963203e-06
CCGT,GERMANY,23,12,7.784520848007247e-08
CCGT,GERMANY,24,1,5.834093025160228e-08
CCGT,GERMANY,24,2,4.061945680235966e-07
CCGT,GERMANY,24,3,2.202261510263962e-06
CCGT,GERMANY,24,4,2.998759990232594e-06
CCGT,GERMANY,24,5,4.39794873577486e-08
CCGT,GERMANY,24,6,2.749675797674416e-06
CCGT,GERMANY,24,7,3.083867880948929e-06
CCGT,GERMANY,24,8,3.173241779326097e-06
CCGT,GERMANY,24,9,2.927189918592189e-06
CCGT,GERMANY,24,10,6.054734685008343e-08
CCGT,GERMANY,24,11,3.053332671043519e-06
CCGT,GERMANY,24,12,7.869519072042309e-08
CCGT_AMMONIA,GERMANY,1,1,3.836518072047471e-08
CCGT_AMMONIA,GERMANY,1,2,1.889372577481827e-07
CCGT_AMMONIA,GERMANY,1,3,2.466717725309557e-07
CCGT_AMMONIA,GERMANY,1,4,1.137063542057171e-07
CCGT_AMMONIA,GERMANY,1,5,3.915386754714271e-08
CCGT_AMMONIA,GERMANY,1,6,2.029976845763621e-07
CCGT_AMMONIA,GERMANY,1,7,1.064322913919536e-07
CCGT_AMMONIA,GERMANY,1,8,7.550716971763771e-08
CCGT_AMMONIA,GERMANY,1,9,1.55521592790568e-07
CCGT_AMMONIA,GERMANY,1,10,3.975384353131981e-08
CCGT_AMMONIA,GERMANY,1,11,1.163485913678988e-07
CCGT_AMMONIA,GERMANY,1,12,2.257343343465192e-08
CCGT_AMMONIA,GERMANY,2,1,3.836518071176833e-08
CCGT_AMMONIA,GERMANY,2,2,1.889372605533919e-07
CCGT_AMMONIA,GERMANY,2,3,2.466717750881854e-07
CCGT_AMMONIA,GERMANY,2,4,1.13706386106905e-07
CCGT_AMMONIA,GERMANY,2,5,3.949091827483412e-08
CCGT_AMMONIA,GERMANY,2,6,2.029976844924025e-07
CCGT_AMMONIA,GERMANY,2,7,1.06432291248515e-07
CCGT_AMMONIA,GERMANY,2,8,7.550716702904776e-08
CCGT_AMMONIA,GERMANY,2,9,1.555215934978939e-07
CCGT_AMMONIA,GERMANY,2,10,3.975384352779377e-08
CCGT_AMMONIA,GERMANY,2,11,1.163485916510345e-07
CCGT_AMMONIA,GERMANY,2,12,2.2573433213529e-08
CCGT_AMMONIA,GERMANY,3,1,3.836518070590016e-08
CCGT_AMMONIA,GERMANY,3,2,1.889372630187912e-07
CCGT_AMMONIA,GERMANY,3,3,2.466717764147332e-07
CCGT_AMMONIA,GERMANY,3,4,1.137063901818298e-07
CCGT_AMMONIA,GERMANY,3,5,3.949173662706088e-08
CCGT_AMMONIA,GERMANY,3,6,2.029976851518962e-07
CCGT_AMMONIA,GERMANY,3,7,1.064322911617126e-07
CCGT_AMMONIA,GERMANY,3,8,7.550715254823052e-08
CCGT_AMMONIA,GERMANY,3,9,1.555215940219475e-07
CCGT_AMMONIA,GERMANY,3,10,3.975384351946227e-08
CCGT_AMMONIA,GERMANY,3,11,1.163485917414817e-07
CCGT_AMMONIA,GERMANY,3,12,2.257343320187614e-08
CCGT_AMMONIA,GERMANY,4,1,3.836518069831144e-08
CCGT_AMMONIA,GERMANY,4,2,1.889372643533091e-07
CCGT_AMMONIA,GERMANY,4,3,2.466717767830837e-07
CCGT_AMMONIA,GERMANY,4,4,1.137063907602449e-07
CCGT_AMMONIA,GERMANY,4,5,3.949271905738413e-08
CCGT_AMMONIA,GERMANY,4,6,2.029976847833466e-07
CCGT_AMMONIA,GERMANY,4,7,1.064322911555619e-07
CCGT_AMMONIA,GERMANY,4,8,7.550715513065193e-08
CCGT_AMMONIA,GERMANY,4,9,1.555215947459162e-07
CCGT_AMMONIA,GERMANY,4,10,3.975384353055662e-08
CCGT_AMMONIA,GERMANY,4,11,1.163485917720146e-07
CCGT_AMMONIA,GERMANY,4,12,2.257343318619711e-08
CCGT_AMMONIA,GERMANY,5,1,3.836518069674178e-08
CCGT_AMMONIA,GERMANY,5,2,1.889372651563519e-07
CCGT_AMMONIA,GERMANY,5,3,2.466717775026739e-07
CCGT_AMMONIA,GERMANY,5,4,1.13706391090245e-07
CCGT_AMMONIA,GERMANY,5,5,3.960888771122216e-08
CCGT_AMMONIA,GERMANY,5,6,2.029976837935355e-07
CCGT_AMMONIA,GERMANY,5,7,1.06432291351554e-07
CCGT_AMMONIA,GERMANY,5,8,7.55071691993064e-08
CCGT_AMMONIA,GERMANY,5,9,1.555215951122714e-07
CCGT_AMMONIA,GERMANY,5,10,3.975384355251064e-08
CCGT_AMMONIA,GERMANY,5,11,1.163485918419227e-07
CCGT_AMMONIA,GERMANY,5,12,2.257343323730591e-08
CCGT_AMMONIA,GERMANY,6,1,3.836518069916848e-08
CCGT_AMMONIA,GERMANY,6,2,1.889372660011603e-07
CCGT_AMMONIA,GERMANY,6,3,2.466717778824894e-07
CCGT_AMMONIA,GERMANY,6,4,1.137063911786708e-07
CCGT_AMMONIA,GERMANY,6,5,3.972672499957495e-08
CCGT_AMMONIA,GERMANY,6,6,2.02997682256902e-07
CCGT_AMMONIA,GERMANY,6,7,1.064322914590165e-07
CCGT_AMMONIA,GERMANY,6,8,7.550717042558786e-08
CCGT_AMMONIA,GERMANY,6,9,1.555215950724608e-07
CCGT_AMMONIA,GERMANY,6,10,3.975384355744574e-08
CCGT_AMMONIA,GERMANY,6,11,1.163485918623737e-07
CCGT_AMMONIA,GERMANY,6,12,2.257343324723328e-08
CCGT_AMMONIA,GERMANY,7,1,3.836518070088156e-08
CCGT_AMMONIA,GERMANY,7,2,1.889372665913225e-07
CCGT_AMMONIA,GERMANY,7,3,2.46671778070969e-07
CCGT_AMMONIA,GERMANY,7,4,1.137063905357385e-07
CCGT_AMMONIA,GERMANY,7,5,3.94951358974354e-08
CCGT_AMMONIA,GERMANY,7,6,2.029976794131748e-07
CCGT_AMMONIA,GERMANY,7,7,1.064322914178506e-07
CCGT_AMMONIA,GERMANY,7,8,7.550716430930906e-08
CCGT_AMMONIA,GERMANY,7,9,1.555215945130789e-07
CCGT_AMMONIA,GERMANY,7,10,3.975384357210937e-08
CCGT_AMMONIA,GERMANY,7,11,1.163485918360602e-07
CCGT_AMMONIA,GERMANY,7,12,2.257343324424714e-08
CCGT_AMMONIA,GERMANY,8,1,3.83651807023156e-08
CCGT_AMMONIA,GERMANY,8,2,1.889372668248165e-07
CCGT_AMMONIA,GERMANY,8,3,2.466717778723325e-07
CCGT_AMMONIA,GERMANY,8,4,1.137063901198842e-07
CCGT_AMMONIA,GERMANY,8,5,3.961131147878664e-08
CCGT_AMMONIA,GERMANY,8,6,1.79098522006726e-07
CCGT_AMMONIA,GERMANY,8,7,1.064322910750478e-07
CCGT_AMMONIA,GERMANY,8,8,3.162108460632993e-08
CCGT_AMMONIA,GERMANY,8,9,1.555215940959408e-07
CCGT_AMMONIA,GERMANY,8,10,3.975384355852836e-08
CCGT_AMMONIA,GERMANY,8,11,1.163485919041529e-07
CCGT_AMMONIA,GERMANY,8,12,2.257343321650308e-08
CCGT_AMMONIA,GERMANY,9,1,3.8365180703816e-08
CCGT_AMMONIA,GERMANY,9,2,1.88937266648174e-07
CCGT_AMMONIA,GERMANY,9,3,2.466717751487732e-07
CCGT_AMMONIA,GERMANY,9,4,1.137063881306411e-07
CCGT_AMMONIA,GERMANY,9,5,3.949174380534553e-08
CCGT_AMMONIA,GERMANY,9,6,8.71498413554833e-08
CCGT_AMMONIA,GERMANY,9,7,1.064322896790014e-07
CCGT_AMMONIA,GERMANY,9,8,2.548214474612032e-08
CCGT_AMMONIA,GERMANY,9,9,1.555215925747979e-07
CCGT_AMMONIA,GERMANY,9,10,3.97538435132097e-08
CCGT_AMMONIA,GERMANY,9,11,1.163485917146191e-07
CCGT_AMMONIA,GERMANY,9,12,2.257343306705983e-08
CCGT_AMMONIA,GERMANY,10,1,3.83651807016883e-08
CCGT_AMMONIA,GERMANY,10,2,1.889372660651329e-07
CCGT_AMMONIA,GERMANY,10,3,2.466717736148681e-07
CCGT_AMMONIA,GERMANY,10,4,1.137063743471018e-07
CCGT_AMMONIA,GERMANY,10,5,3.949172891173465e-08
CCGT_AMMONIA,GERMANY,10,6,8.714973253138944e-08
CCGT_AMMONIA,GERMANY,10,7,1.064322827456875e-07
CCGT_AMMONIA,GERMANY,10,8,2.548209903169126e-08
CCGT_AMMONIA,GERMANY,10,9,1.555215898623658e-07
CCGT_AMMONIA,GERMANY,10,10,3.975384347615884e-08
CCGT_AMMONIA,GERMANY,10,11,1.163485913691539e-07
CCGT_AMMONIA,GERMANY,10,12,2.25734330368377e-08
CCGT_AMMONIA,GERMANY,11,1,3.836518071003394e-08
CCGT_AMMONIA,GERMANY,11,2,1.889372658074773e-07
CCGT_AMMONIA,GERMANY,11,3,2.4667177351816e-07
CCGT_AMMONIA,GERMANY,11,4,1.008658812068507e-07
CCGT_AMMONIA,GERMANY,11,5,3.949172806224519e-08
CCGT_AMMONIA,GERMANY,11,6,8.714981819822606e-08
CCGT_AMMONIA,GERMANY,11,7,1.064322855789895e-07
CCGT_AMMONIA,GERMANY,11,8,2.548209754036076e-08
CCGT_AMMONIA,GERMANY,11,9,1.555215839609382e-07
CCGT_AMMONIA,GERMANY,11,10,3.975384371504682e-08
CCGT_AMMONIA,GERMANY,11,11,1.163485909993516e-07
CCGT_AMMONIA,GERMANY,11,12,2.257343412428678e-08
CCGT_AMMONIA,GERMANY,12,1,3.836518069518847e-08
CCGT_AMMONIA,GERMANY,12,2,1.889372651467921e-07
CCGT_AMMONIA,GERMANY,12,3,2.466717736285973e-07
CCGT_AMMONIA,GERMANY,12,4,1.008799420876188e-07
CCGT_AMMONIA,GERMANY,12,5,2.918288554783121e-08
CCGT_AMMONIA,GERMANY,12,6,8.71498342903605e-08
CCGT_AMMONIA,GERMANY,12,7,1.064321614622784e-07
CCGT_AMMONIA,GERMANY,12,8,2.548209008273045e-08
CCGT_AMMONIA,GERMANY,12,9,1.555215695316015e-07
CCGT_AMMONIA,GERMANY,12,10,3.975384366432899e-08
CCGT_AMMONIA,GERMANY,12,11,1.163485894421346e-07
CCGT_AMMONIA,GERMANY,12,12,2.257343308987252e-08
CCGT_AMMONIA,GERMANY,13,1,3.836518068509525e-08
CCGT_AMMONIA,GERMANY,13,2,1.889372651079524e-07
CCGT_AMMONIA,GERMANY,13,3,2.466717728837333e-07
CCGT_AMMONIA,GERMANY,13,4,1.008941167301907e-07
CCGT_AMMONIA,GERMANY,13,5,2.918287956258791e-08
CCGT_AMMONIA,GERMANY,13,6,8.714982477444956e-08
CCGT_AMMONIA,GERMANY,13,7,8.708167112202274e-08
CCGT_AMMONIA,GERMANY,13,8,2.5190153263482e-08
CCGT_AMMONIA,GERMANY,13,9,1.555215489303525e-07
CCGT_AMMONIA,GERMANY,13,10,3.975384354616373e-08
CCGT_AMMONIA,GERMANY,13,11,1.163485844293295e-07
CCGT_AMMONIA,GERMANY,13,12,2.257343332022094e-08
CCGT_AMMONIA,GERMANY,14,1,3.836518068123173e-08
CCGT_AMMONIA,GERMANY,14,2,1.88937264900003e-07
CCGT_AMMONIA,GERMANY,14,3,2.466717706774682e-07
CCGT_AMMONIA,GERMANY,14,4,1.009082750911287e-07
CCGT_AMMONIA,GERMANY,14,5,2.918287877922049e-08
CCGT_AMMONIA,GERMANY,14,6,8.714982201346437e-08
CCGT_AMMONIA,GERMANY,14,7,8.864018506913392e-08
CCGT_AMMONIA,GERMANY,14,8,1.871776672144524e-08
CCGT_AMMONIA,GERMANY,14,9,1.555215624125409e-07
CCGT_AMMONIA,GERMANY,14,10,3.975384351073514e-08
CCGT_AMMONIA,GERMANY,14,11,1.163485797659565e-07
CCGT_AMMONIA,GERMANY,14,12,2.25736339941178e-08
CCGT_AMMONIA,GERMANY,15,1,3.836518068197556e-08
CCGT_AMMONIA,GERMANY,15,2,1.889372660309423e-07
CCGT_AMMONIA,GERMANY,15,3,2.466717701209351e-07
CCGT_AMMONIA,GERMANY,15,4,1.009225098855695e-07
CCGT_AMMONIA,GERMANY,15,5,2.918288047535245e-08
CCGT_AMMONIA,GERMANY,15,6,8.714981996595189e-08
CCGT_AMMONIA,GERMANY,15,7,9.026800881010005e-08
CCGT_AMMONIA,GERMANY,15,8,1.871776845778539e-08
CCGT_AMMONIA,GERMANY,15,9,1.555215816013492e-07
CCGT_AMMONIA,GERMANY,15,10,3.975384348973583e-08
CCGT_AMMONIA,GERMANY,15,11,1.163485867856396e-07
CCGT_AMMONIA,GERMANY,15,12,3.066456299509718e-08
CCGT_AMMONIA,GERMANY,16,1,3.836518068547129e-08
CCGT_AMMONIA,GERMANY,16,2,1.889372666944344e-07
CCGT_AMMONIA,GERMANY,16,3,2.466717689854991e-07
CCGT_AMMONIA,GERMANY,16,4,1.009368461769903e-07
CCGT_AMMONIA,GERMANY,16,5,2.918288438409032e-08
CCGT_AMMONIA,GERMANY,16,6,8.714986313357882e-08
CCGT_AMMONIA,GERMANY,16,7,9.196972811020068e-08
CCGT_AMMONIA,GERMANY,16,8,2.541092246356521e-08
CCGT_AMMONIA,GERMANY,16,9,1.555215893416619e-07
CCGT_AMMONIA,GERMANY,16,10,3.975384349985728e-08
CCGT_AMMONIA,GERMANY,16,11,1.163485902252854e-07
CCGT_AMMONIA,GERMANY,16,12,3.507811331714406e-08
CCGT_AMMONIA,GERMANY,17,1,3.836518069067501e-08
CCGT_AMMONIA,GERMANY,17,2,1.889372674446297e-07
CCGT_AMMONIA,GERMANY,17,3,2.466717525555093e-07
CCGT_AMMONIA,GERMANY,17,4,1.029245574697113e-07
