j,n,h,td,val
BATT_LI,GERMANY,9,4,1.93506948122587e-09
BATT_LI,GERMANY,9,5,1.718543028220121e-09
BATT_LI,GERMANY,9,6,8.916759590002651e-10
BATT_LI,GERMANY,9,7,2.024934753189074e-09
BATT_LI,GERMANY,9,8,7.983503925111807e-11
BATT_LI,GERMANY,9,9,2.571502956226451e-09
BATT_LI,GERMANY,9,10,2.640191310604421e-09
BATT_LI,GERMANY,9,11,2.523669639343189e-09
BATT_LI,GERMANY,9,12,3.373048031496816e-09
BATT_LI,GERMANY,10,1,2.650073580591151e-09
BATT_LI,GERMANY,10,2,2.588706825554829e-09
BATT_LI,GERMANY,10,3,2.597632859807127e-09
BATT_LI,GERMANY,10,4,1.788128346618856e-09
BATT_LI,GERMANY,10,5,1.916018943492438e-09
BATT_LI,GERMANY,10,6,1.497711774025022e-09
BATT_LI,GERMANY,10,7,1.917275776553263e-09
BATT_LI,GERMANY,10,8,9.540269906430274e-11
BATT_LI,GERMANY,10,9,2.584672866807005e-09
BATT_LI,GERMANY,10,10,2.650073200915832e-09
BATT_LI,GERMANY,10,11,2.537953805341887e-09
BATT_LI,GERMANY,10,12,3.66267073571669e-09
BATT_LI,GERMANY,11,1,2.655674253042546e-09
BATT_LI,GERMANY,11,2,2.590298113470593e-09
BATT_LI,GERMANY,11,3,2.593829942689799e-09
BATT_LI,GERMANY,11,4,1.587788475352216e-09
BATT_LI,GERMANY,11,5,2.040531483572702e-09
BATT_LI,GERMANY,11,6,2.007846414487974e-09
BATT_LI,GERMANY,11,7,1.77094909392441e-09
BATT_LI,GERMANY,11,8,8.821445347378161e-10
BATT_LI,GERMANY,11,9,2.592318732389648e-09
BATT_LI,GERMANY,11,10,2.655674217450222e-09
BATT_LI,GERMANY,11,11,2.546313818086601e-09
BATT_LI,GERMANY,11,12,4.050203886629602e-09
BATT_LI,GERMANY,12,1,2.657608692973699e-09
BATT_LI,GERMANY,12,2,2.585461998255722e-09
BATT_LI,GERMANY,12,3,2.582194594281894e-09
BATT_LI,GERMANY,12,4,1.764208296998235e-09
BATT_LI,GERMANY,12,5,2.104180392724147e-09
BATT_LI,GERMANY,12,6,2.458443684730529e-09
BATT_LI,GERMANY,12,7,1.727688365879886e-09
BATT_LI,GERMANY,12,8,1.546223647305087e-09
BATT_LI,GERMANY,12,9,2.594937025449887e-09
BATT_LI,GERMANY,12,10,2.657608892957754e-09
BATT_LI,GERMANY,12,11,2.549156209190445e-09
BATT_LI,GERMANY,12,12,4.572385612567468e-09
BATT_LI,GERMANY,13,1,2.656087940163841e-09
BATT_LI,GERMANY,13,2,2.573819604586904e-09
BATT_LI,GERMANY,13,3,2.561655861691394e-09
BATT_LI,GERMANY,13,4,1.886072310577141e-09
BATT_LI,GERMANY,13,5,2.230309367192062e-09
BATT_LI,GERMANY,13,6,2.912861226374604e-09
BATT_LI,GERMANY,13,7,2.201387616347556e-09
BATT_LI,GERMANY,13,8,2.143047391211411e-09
BATT_LI,GERMANY,13,9,2.592695586821098e-09
BATT_LI,GERMANY,13,10,2.656088117358475e-09
BATT_LI,GERMANY,13,11,2.546616766202803e-09
BATT_LI,GERMANY,13,12,5.285616737840337e-09
BATT_LI,GERMANY,14,1,2.650940795095755e-09
BATT_LI,GERMANY,14,2,2.554466165980322e-09
BATT_LI,GERMANY,14,3,2.530323040170925e-09
BATT_LI,GERMANY,14,4,1.963818605415084e-09
BATT_LI,GERMANY,14,5,2.285676766904994e-09
BATT_LI,GERMANY,14,6,3.383468624020185e-09
BATT_LI,GERMANY,14,7,2.57101145879176e-09
BATT_LI,GERMANY,14,8,3.321467575806731e-09
BATT_LI,GERMANY,14,9,2.585444500858962e-09
BATT_LI,GERMANY,14,10,2.650940892583318e-09
BATT_LI,GERMANY,14,11,2.538567421959003e-09
BATT_LI,GERMANY,14,12,4.975802079137495e-09
BATT_LI,GERMANY,15,1,2.641593529991676e-09
BATT_LI,GERMANY,15,2,2.5258954685206e-09
BATT_LI,GERMANY,15,3,2.485298700093279e-09
BATT_LI,GERMANY,15,4,2.003311964862838e-09
BATT_LI,GERMANY,15,5,2.274490449695683e-09
BATT_LI,GERMANY,15,6,3.904101505386472e-09
BATT_LI,GERMANY,15,7,2.860558093402614e-09
BATT_LI,GERMANY,15,8,3.924654433143366e-09
BATT_LI,GERMANY,15,9,2.572703489023422e-09
BATT_LI,GERMANY,15,10,2.641593507543608e-09
BATT_LI,GERMANY,15,11,2.524608773479874e-09
BATT_LI,GERMANY,15,12,5.328476366049668e-09
BATT_LI,GERMANY,16,1,2.627004486181138e-09
BATT_LI,GERMANY,16,2,2.485871685193825e-09
BATT_LI,GERMANY,16,3,2.422383567405514e-09
BATT_LI,GERMANY,16,4,2.00727666870061e-09
BATT_LI,GERMANY,16,5,2.16436099846894e-09
BATT_LI,GERMANY,16,6,4.465844790650092e-09
BATT_LI,GERMANY,16,7,3.089966956332218e-09
BATT_LI,GERMANY,16,8,4.602661280353658e-09
BATT_LI,GERMANY,16,9,2.553627819507984e-09
BATT_LI,GERMANY,16,10,2.627004355879095e-09
BATT_LI,GERMANY,16,11,2.504046692594742e-09
BATT_LI,GERMANY,16,12,4.689449449887452e-09
BATT_LI,GERMANY,17,1,2.605545440484536e-09
BATT_LI,GERMANY,17,2,2.431232494603686e-09
BATT_LI,GERMANY,17,3,2.335627009887123e-09
BATT_LI,GERMANY,17,4,1.975842846969817e-09
BATT_LI,GERMANY,17,5,2.004106225315856e-09
BATT_LI,GERMANY,17,6,5.174987075681941e-09
BATT_LI,GERMANY,17,7,3.274685783184454e-09
BATT_LI,GERMANY,17,8,5.347756544027865e-09
BATT_LI,GERMANY,17,9,2.526948865685357e-09
BATT_LI,GERMANY,17,10,2.60554524073638e-09
BATT_LI,GERMANY,17,11,2.475853164636468e-09
BATT_LI,GERMANY,17,12,4.285498309210881e-09
BATT_LI,GERMANY,18,1,2.574815058060296e-09
BATT_LI,GERMANY,18,2,2.3575925976606e-09
BATT_LI,GERMANY,18,3,2.216642917468155e-09
BATT_LI,GERMANY,18,4,1.846934060641764e-09
BATT_LI,GERMANY,18,5,1.24381972179501e-09
BATT_LI,GERMANY,18,6,4.523420567199051e-09
BATT_LI,GERMANY,18,7,3.058706822646809e-09
BATT_LI,GERMANY,18,8,5.253056976055274e-09
BATT_LI,GERMANY,18,9,2.49088154540307e-09
BATT_LI,GERMANY,18,10,2.574814958341224e-09
BATT_LI,GERMANY,18,11,2.438604813950837e-09
BATT_LI,GERMANY,18,12,3.973199424026559e-09
BATT_LI,GERMANY,19,1,2.531360918520642e-09
BATT_LI,GERMANY,19,2,2.258891407471574e-09
BATT_LI,GERMANY,19,3,2.053515514951127e-09
BATT_LI,GERMANY,19,4,1.598850880999364e-09
BATT_LI,GERMANY,19,5,8.314670360492616e-10
BATT_LI,GERMANY,19,6,4.098820612540397e-09
BATT_LI,GERMANY,19,7,2.864564134236299e-09
BATT_LI,GERMANY,19,8,4.451586280038462e-09
BATT_LI,GERMANY,19,9,2.442988382626223e-09
BATT_LI,GERMANY,19,10,2.531360923896337e-09
BATT_LI,GERMANY,19,11,2.390392137909301e-09
BATT_LI,GERMANY,19,12,3.696216940244157e-09
BATT_LI,GERMANY,20,1,2.470273694848264e-09
BATT_LI,GERMANY,20,2,2.126673154023659e-09
BATT_LI,GERMANY,20,3,1.828989206263265e-09
BATT_LI,GERMANY,20,4,1.684277949841097e-09
BATT_LI,GERMANY,20,5,1.520686043552505e-10
BATT_LI,GERMANY,20,6,3.806122852411441e-09
BATT_LI,GERMANY,20,7,2.681292254027189e-09
BATT_LI,GERMANY,20,8,3.829352253968887e-09
BATT_LI,GERMANY,20,9,2.379981047191894e-09
BATT_LI,GERMANY,20,10,2.470273751894663e-09
BATT_LI,GERMANY,20,11,2.32868483791997e-09
BATT_LI,GERMANY,20,12,3.422181633025134e-09
BATT_LI,GERMANY,21,1,2.38459785627164e-09
BATT_LI,GERMANY,21,2,1.948866979971542e-09
BATT_LI,GERMANY,21,3,1.517247913238626e-09
BATT_LI,GERMANY,21,4,1.882061918299943e-09
BATT_LI,GERMANY,21,5,8.327715163428488e-10
BATT_LI,GERMANY,21,6,3.594952303114722e-09
BATT_LI,GERMANY,21,7,2.499292449422925e-09
BATT_LI,GERMANY,21,8,3.301638515127583e-09
BATT_LI,GERMANY,21,9,2.297424172654048e-09
BATT_LI,GERMANY,21,10,2.384597950657368e-09
BATT_LI,GERMANY,21,11,2.250127299912762e-09
BATT_LI,GERMANY,21,12,3.126589097617811e-09
BATT_LI,GERMANY,22,1,2.264473436329271e-09
BATT_LI,GERMANY,22,2,1.707559786584143e-09
BATT_LI,GERMANY,22,3,1.733684841572469e-09
BATT_LI,GERMANY,22,4,1.971466634835293e-09
BATT_LI,GERMANY,22,5,1.312348045891819e-09
BATT_LI,GERMANY,22,6,3.43569122499209e-09
BATT_LI,GERMANY,22,7,2.309075177330958e-09
BATT_LI,GERMANY,22,8,2.81943327351655e-09
BATT_LI,GERMANY,22,9,2.189274023070645e-09
BATT_LI,GERMANY,22,10,2.264473547597213e-09
BATT_LI,GERMANY,22,11,2.150213096306674e-09
BATT_LI,GERMANY,22,12,2.786003143165026e-09
BATT_LI,GERMANY,23,1,2.095877528996347e-09
BATT_LI,GERMANY,23,2,1.374655927864206e-09
BATT_LI,GERMANY,23,3,1.826618231431342e-09
BATT_LI,GERMANY,23,4,1.964154707241309e-09
BATT_LI,GERMANY,23,5,1.6433962987339e-09
BATT_LI,GERMANY,23,6,2.64789417738487e-09
BATT_LI,GERMANY,23,7,2.100040784003199e-09
BATT_LI,GERMANY,23,8,2.348757721076298e-09
BATT_LI,GERMANY,23,9,2.047111886558096e-09
BATT_LI,GERMANY,23,10,2.095877550724012e-09
BATT_LI,GERMANY,23,11,2.022733457860194e-09
BATT_LI,GERMANY,23,12,2.37398864191148e-09
BATT_LI,GERMANY,24,1,1.858768339914609e-09
BATT_LI,GERMANY,24,2,1.858768339914609e-09
BATT_LI,GERMANY,24,3,1.858768339915032e-09
BATT_LI,GERMANY,24,4,1.858768339914609e-09
BATT_LI,GERMANY,24,5,1.858768339914185e-09
BATT_LI,GERMANY,24,6,1.858768339914185e-09
BATT_LI,GERMANY,24,7,1.858768339914397e-09
BATT_LI,GERMANY,24,8,1.858768339913973e-09
BATT_LI,GERMANY,24,9,1.858768339914397e-09
