ct,n,h,td,val
ELECTRICITY,GERMANY,9,7,1.115429050088565
ELECTRICITY,GERMANY,9,8,2.638633967993599
ELECTRICITY,GERMANY,9,9,1.136637880861755
ELECTRICITY,GERMANY,9,10,7.18306753404066
ELECTRICITY,GERMANY,9,11,1.037185824476524
ELECTRICITY,GERMANY,9,12,7.246477052134139
ELECTRICITY,GERMANY,10,1,7.392868705136763
ELECTRICITY,GERMANY,10,2,1.13744862880732
ELECTRICITY,GERMANY,10,3,1.142035730806711
ELECTRICITY,GERMANY,10,4,1.127441337173082
ELECTRICITY,GERMANY,10,5,5.372620235276315
ELECTRICITY,GERMANY,10,6,5.266427041710287
ELECTRICITY,GERMANY,10,7,1.127473916016385
ELECTRICITY,GERMANY,10,8,3.901973900429326
ELECTRICITY,GERMANY,10,9,1.148935000156996
ELECTRICITY,GERMANY,10,10,7.253069627314872
ELECTRICITY,GERMANY,10,11,1.052065050266179
ELECTRICITY,GERMANY,10,12,7.2714202270881
ELECTRICITY,GERMANY,11,1,7.462717436247317
ELECTRICITY,GERMANY,11,2,1.140042836018907
ELECTRICITY,GERMANY,11,3,1.139640719986531
ELECTRICITY,GERMANY,11,4,1.125852420298884
ELECTRICITY,GERMANY,11,5,5.363681769575919
ELECTRICITY,GERMANY,11,6,5.275783626587355
ELECTRICITY,GERMANY,11,7,1.111840722571912
ELECTRICITY,GERMANY,11,8,5.279951252490619
ELECTRICITY,GERMANY,11,9,1.144734190276566
ELECTRICITY,GERMANY,11,10,7.235278484700956
ELECTRICITY,GERMANY,11,11,1.05897176627262
ELECTRICITY,GERMANY,11,12,7.294687434403613
ELECTRICITY,GERMANY,12,1,7.439668593263249
ELECTRICITY,GERMANY,12,2,1.138040633036937
ELECTRICITY,GERMANY,12,3,1.125614129218448
ELECTRICITY,GERMANY,12,4,1.30316054005344
ELECTRICITY,GERMANY,12,5,5.307465723162537
ELECTRICITY,GERMANY,12,6,5.239236600505478
ELECTRICITY,GERMANY,12,7,1.166321906127706
ELECTRICITY,GERMANY,12,8,5.215500210543709
ELECTRICITY,GERMANY,12,9,1.140724199372102
ELECTRICITY,GERMANY,12,10,7.213994024362293
ELECTRICITY,GERMANY,12,11,1.055914008580757
ELECTRICITY,GERMANY,12,12,7.29725444189269
ELECTRICITY,GERMANY,13,1,7.418354610247093
ELECTRICITY,GERMANY,13,2,1.135109467443442
ELECTRICITY,GERMANY,13,3,1.112563042275056
ELECTRICITY,GERMANY,13,4,1.293746619887372
ELECTRICITY,GERMANY,13,5,5.318975862367083
ELECTRICITY,GERMANY,13,6,5.224570575991066
ELECTRICITY,GERMANY,13,7,1.367078278143879
ELECTRICITY,GERMANY,13,8,5.155656896864897
ELECTRICITY,GERMANY,13,9,1.131878576438524
ELECTRICITY,GERMANY,13,10,7.142021044165503
ELECTRICITY,GERMANY,13,11,1.039557564693141
ELECTRICITY,GERMANY,13,12,7.233318011025347
ELECTRICITY,GERMANY,14,1,7.366999244028776
ELECTRICITY,GERMANY,14,2,1.127581891656178
ELECTRICITY,GERMANY,14,3,1.098553206345144
ELECTRICITY,GERMANY,14,4,1.283028909499365
ELECTRICITY,GERMANY,14,5,5.27254256261449
ELECTRICITY,GERMANY,14,6,5.204147962907811
ELECTRICITY,GERMANY,14,7,1.335780544280865
ELECTRICITY,GERMANY,14,8,6.859294266033999
ELECTRICITY,GERMANY,14,9,1.129085172832376
ELECTRICITY,GERMANY,14,10,7.079041006421349
ELECTRICITY,GERMANY,14,11,1.028592454916307
ELECTRICITY,GERMANY,14,12,5.378817107535099
ELECTRICITY,GERMANY,15,1,7.343779279325489
ELECTRICITY,GERMANY,15,2,1.120658420812532
ELECTRICITY,GERMANY,15,3,1.096085591233432
ELECTRICITY,GERMANY,15,4,1.272457699439485
ELECTRICITY,GERMANY,15,5,5.223140654218142
ELECTRICITY,GERMANY,15,6,5.14712732268957
ELECTRICITY,GERMANY,15,7,1.301962891705756
ELECTRICITY,GERMANY,15,8,5.072968394902233
ELECTRICITY,GERMANY,15,9,1.12090508923238
ELECTRICITY,GERMANY,15,10,6.984119547149774
ELECTRICITY,GERMANY,15,11,1.024646690877489
ELECTRICITY,GERMANY,15,12,5.346204936666794
ELECTRICITY,GERMANY,16,1,7.33484534653941
ELECTRICITY,GERMANY,16,2,1.117226471766983
ELECTRICITY,GERMANY,16,3,1.096929848838087
ELECTRICITY,GERMANY,16,4,1.269045306290408
ELECTRICITY,GERMANY,16,5,5.171502558698023
ELECTRICITY,GERMANY,16,6,5.034343419871988
ELECTRICITY,GERMANY,16,7,1.27575548522374
ELECTRICITY,GERMANY,16,8,5.061273206082149
ELECTRICITY,GERMANY,16,9,1.118042804629965
ELECTRICITY,GERMANY,16,10,7.00480210907125
ELECTRICITY,GERMANY,16,11,1.028335547416887
ELECTRICITY,GERMANY,16,12,2.384052976670404
ELECTRICITY,GERMANY,17,1,7.436853872994277
ELECTRICITY,GERMANY,17,2,1.139931137106714
ELECTRICITY,GERMANY,17,3,1.115739014664456
