ct,n,h,td,val
ELECTRICITY,GERMANY,7,1,79.0575828874077
ELECTRICITY,GERMANY,7,2,71.56447211869703
ELECTRICITY,GERMANY,7,3,72.8544059162015
ELECTRICITY,GERMANY,7,4,71.50087454621679
ELECTRICITY,GERMANY,7,5,75.64947565704318
ELECTRICITY,GERMANY,7,6,69.93491169967382
ELECTRICITY,GERMANY,7,7,69.94504175593065
ELECTRICITY,GERMANY,7,8,70.3262675436987
ELECTRICITY,GERMANY,7,9,71.71738202190194
ELECTRICITY,GERMANY,7,10,78.3123949711196
ELECTRICITY,GERMANY,7,11,63.11846274454343
ELECTRICITY,GERMANY,7,12,78.19662652597421
ELECTRICITY,GERMANY,8,1,80.69652620106739
ELECTRICITY,GERMANY,8,2,72.52820611477311
ELECTRICITY,GERMANY,8,3,73.41335724804712
ELECTRICITY,GERMANY,8,4,71.82923222941798
ELECTRICITY,GERMANY,8,5,75.68251096958883
ELECTRICITY,GERMANY,8,6,70.72017573303695
ELECTRICITY,GERMANY,8,7,70.55662142765418
ELECTRICITY,GERMANY,8,8,71.47900151368566
ELECTRICITY,GERMANY,8,9,72.33429645700707
ELECTRICITY,GERMANY,8,10,78.6952413025588
ELECTRICITY,GERMANY,8,11,65.49309180217224
ELECTRICITY,GERMANY,8,12,79.29881961594921
ELECTRICITY,GERMANY,9,1,80.57689482707974
ELECTRICITY,GERMANY,9,2,72.81862104268652
ELECTRICITY,GERMANY,9,3,73.22274435418625
ELECTRICITY,GERMANY,9,4,72.35227880547149
ELECTRICITY,GERMANY,9,5,76.76319305205803
ELECTRICITY,GERMANY,9,6,75.05947233582926
ELECTRICITY,GERMANY,9,7,71.82893252360762
ELECTRICITY,GERMANY,9,8,73.26580531799533
ELECTRICITY,GERMANY,9,9,73.19469189049968
ELECTRICITY,GERMANY,9,10,79.01759038586344
ELECTRICITY,GERMANY,9,11,66.79039836250813
ELECTRICITY,GERMANY,9,12,79.71412181319631
ELECTRICITY,GERMANY,10,1,81.3253860801386
ELECTRICITY,GERMANY,10,2,73.24690064226179
ELECTRICITY,GERMANY,10,3,73.54229068663528
ELECTRICITY,GERMANY,10,4,72.60247321396685
ELECTRICITY,GERMANY,10,5,77.48148214535746
ELECTRICITY,GERMANY,10,6,75.95001227420181
ELECTRICITY,GERMANY,10,7,72.60457115461678
ELECTRICITY,GERMANY,10,8,75.30725555849618
ELECTRICITY,GERMANY,10,9,73.98657457629336
ELECTRICITY,GERMANY,10,10,79.78763211091199
ELECTRICITY,GERMANY,10,11,67.74855783055631
ELECTRICITY,GERMANY,10,12,79.98850168405436
ELECTRICITY,GERMANY,11,1,82.09374017425286
ELECTRICITY,GERMANY,11,2,73.41395665961879
ELECTRICITY,GERMANY,11,3,73.38806207785882
ELECTRICITY,GERMANY,11,4,72.50015365126623
ELECTRICITY,GERMANY,11,5,77.35257566386028
ELECTRICITY,GERMANY,11,6,76.2868172209364
ELECTRICITY,GERMANY,11,7,71.59785934567454
ELECTRICITY,GERMANY,11,8,76.14505228261662
ELECTRICITY,GERMANY,11,9,73.71606011403179
ELECTRICITY,GERMANY,11,10,79.59192480124086
ELECTRICITY,GERMANY,11,11,68.19332124956921
ELECTRICITY,GERMANY,11,12,80.24444665147155
ELECTRICITY,GERMANY,12,1,81.8401969536484
ELECTRICITY,GERMANY,12,2,73.2850232210348
ELECTRICITY,GERMANY,12,3,72.4848087138287
ELECTRICITY,GERMANY,12,4,72.45829737816823
ELECTRICITY,GERMANY,12,5,76.54185344431474
ELECTRICITY,GERMANY,12,6,75.96165063496173
ELECTRICITY,GERMANY,12,7,71.33993980339257
ELECTRICITY,GERMANY,12,8,75.21556870571396
ELECTRICITY,GERMANY,12,9,73.4578335898993
ELECTRICITY,GERMANY,12,10,79.35779005414422
ELECTRICITY,GERMANY,12,11,67.99641453374038
ELECTRICITY,GERMANY,12,12,80.27268315570022
ELECTRICITY,GERMANY,13,1,81.6057376321876
ELECTRICITY,GERMANY,13,2,73.09626850318156
ELECTRICITY,GERMANY,13,3,71.64437368714762
ELECTRICITY,GERMANY,13,4,71.94434507381007
ELECTRICITY,GERMANY,13,5,75.92142188102655
ELECTRICITY,GERMANY,13,6,75.34637739707807
ELECTRICITY,GERMANY,13,7,71.3922261666804
ELECTRICITY,GERMANY,13,8,74.35253569060376
ELECTRICITY,GERMANY,13,9,72.88821273129587
ELECTRICITY,GERMANY,13,10,78.56606798950406
ELECTRICITY,GERMANY,13,11,66.94312844224771
ELECTRICITY,GERMANY,13,12,79.56936971983626
ELECTRICITY,GERMANY,14,1,81.04081530016535
ELECTRICITY,GERMANY,14,2,72.61152432938714
ELECTRICITY,GERMANY,14,3,70.74219926402766
ELECTRICITY,GERMANY,14,4,71.35774548139511
ELECTRICITY,GERMANY,14,5,75.4495240491073
ELECTRICITY,GERMANY,14,6,75.0518517670858
ELECTRICITY,GERMANY,14,7,70.92289469879894
ELECTRICITY,GERMANY,14,8,75.45473970168096
ELECTRICITY,GERMANY,14,9,72.70832930535516
ELECTRICITY,GERMANY,14,10,77.87327062141114
ELECTRICITY,GERMANY,14,11,66.23702155869512
ELECTRICITY,GERMANY,14,12,77.36788803283146
ELECTRICITY,GERMANY,15,1,80.78538965805903
ELECTRICITY,GERMANY,15,2,72.16568196946504
ELECTRICITY,GERMANY,15,3,70.58329524464774
ELECTRICITY,GERMANY,15,4,70.77914076417348
ELECTRICITY,GERMANY,15,5,74.93429453780894
ELECTRICITY,GERMANY,15,6,74.22952606200357
ELECTRICITY,GERMANY,15,7,70.31225099879954
ELECTRICITY,GERMANY,15,8,73.16003977443052
ELECTRICITY,GERMANY,15,9,72.18156637727797
ELECTRICITY,GERMANY,15,10,76.82910887581046
ELECTRICITY,GERMANY,15,11,65.98293097470423
ELECTRICITY,GERMANY,15,12,77.10053274005485
ELECTRICITY,GERMANY,16,1,80.6871140745517
ELECTRICITY,GERMANY,16,2,71.94467890667491
ELECTRICITY,GERMANY,16,3,70.63766187821288
ELECTRICITY,GERMANY,16,4,70.59863834868985
ELECTRICITY,GERMANY,16,5,74.58105460818288
ELECTRICITY,GERMANY,16,6,73.80056477175894
ELECTRICITY,GERMANY,16,7,70.10942565268164
ELECTRICITY,GERMANY,16,8,72.99137708830624
ELECTRICITY,GERMANY,16,9,71.99724730537841
ELECTRICITY,GERMANY,16,10,77.05662267008202
ELECTRICITY,GERMANY,16,11,66.22047779809196
ELECTRICITY,GERMANY,16,12,74.13531224251716
ELECTRICITY,GERMANY,17,1,81.80923430247188
ELECTRICITY,GERMANY,17,2,73.4067637202267
ELECTRICITY,GERMANY,17,3,71.84889293051519
ELECTRICITY,GERMANY,17,4,70.56481733417712
ELECTRICITY,GERMANY,17,5,73.94736480153381
ELECTRICITY,GERMANY,17,6,73.6879395448233
ELECTRICITY,GERMANY,17,7,69.68529790016645
ELECTRICITY,GERMANY,17,8,73.04999612596323
ELECTRICITY,GERMANY,17,9,71.5823345848363
ELECTRICITY,GERMANY,17,10,77.1328284318119
ELECTRICITY,GERMANY,17,11,68.14944431928342
ELECTRICITY,GERMANY,17,12,75.07705462148695
ELECTRICITY,GERMANY,18,1,81.3739396715133
ELECTRICITY,GERMANY,18,2,73.73146499257078
ELECTRICITY,GERMANY,18,3,73.65893618709283
ELECTRICITY,GERMANY,18,4,70.7278620478267
ELECTRICITY,GERMANY,18,5,73.30610486964491
ELECTRICITY,GERMANY,18,6,70.1360580104727
ELECTRICITY,GERMANY,18,7,69.17683582897335
ELECTRICITY,GERMANY,18,8,69.2782729753443
ELECTRICITY,GERMANY,18,9,71.0269797226854
ELECTRICITY,GERMANY,18,10,77.82140656291446
ELECTRICITY,GERMANY,18,11,67.97117930470878
ELECTRICITY,GERMANY,18,12,75.25793075725166
ELECTRICITY,GERMANY,19,1,80.42318506433625
ELECTRICITY,GERMANY,19,2,73.24803952433217
ELECTRICITY,GERMANY,19,3,73.2547529344827
ELECTRICITY,GERMANY,19,4,70.56078072421029
ELECTRICITY,GERMANY,19,5,72.85055008603541
ELECTRICITY,GERMANY,19,6,69.33485935602496
ELECTRICITY,GERMANY,19,7,68.23420112177382
ELECTRICITY,GERMANY,19,8,67.66194285204513
ELECTRICITY,GERMANY,19,9,70.54061713752755
ELECTRICITY,GERMANY,19,10,76.33766610047358
ELECTRICITY,GERMANY,19,11,67.0203925995365
ELECTRICITY,GERMANY,19,12,74.11409645276305
ELECTRICITY,GERMANY,20,1,78.48175549258887
ELECTRICITY,GERMANY,20,2,71.76581448048714
ELECTRICITY,GERMANY,20,3,71.57388288114042
ELECTRICITY,GERMANY,20,4,69.41607923189007
ELECTRICITY,GERMANY,20,5,72.52476479247774
ELECTRICITY,GERMANY,20,6,68.46012647439349
ELECTRICITY,GERMANY,20,7,67.6281360369157
ELECTRICITY,GERMANY,20,8,66.8872033384665
ELECTRICITY,GERMANY,20,9,69.34371202285826
ELECTRICITY,GERMANY,20,10,74.20981175327812
ELECTRICITY,GERMANY,20,11,65.02417209503811
ELECTRICITY,GERMANY,20,12,72.53341524100269
ELECTRICITY,GERMANY,21,1,76.67092734011231
ELECTRICITY,GERMANY,21,2,70.25613638463327
ELECTRICITY,GERMANY,21,3,69.95697004778764
ELECTRICITY,GERMANY,21,4,67.9107296989308
ELECTRICITY,GERMANY,21,5,72.65349115494182
ELECTRICITY,GERMANY,21,6,67.08271706892455
ELECTRICITY,GERMANY,21,7,65.62604129858192
ELECTRICITY,GERMANY,21,8,65.07835890510452
ELECTRICITY,GERMANY,21,9,67.14003515809028
ELECTRICITY,GERMANY,21,10,72.77929856888098
ELECTRICITY,GERMANY,21,11,64.04695133760379
ELECTRICITY,GERMANY,21,12,70.54883817875115
ELECTRICITY,GERMANY,22,1,75.42236015820504
ELECTRICITY,GERMANY,22,2,69.60175872353916
ELECTRICITY,GERMANY,22,3,69.40902410987242
ELECTRICITY,GERMANY,22,4,65.89354456386701
ELECTRICITY,GERMANY,22,5,70.61547326646
ELECTRICITY,GERMANY,22,6,65.17255712361822
ELECTRICITY,GERMANY,22,7,63.35145403965237
ELECTRICITY,GERMANY,22,8,63.07824222510268
ELECTRICITY,GERMANY,22,9,65.06055638014081
ELECTRICITY,GERMANY,22,10,70.67734392214123
ELECTRICITY,GERMANY,22,11,63.78452893215402
ELECTRICITY,GERMANY,22,12,69.16166318036665
ELECTRICITY,GERMANY,23,1,73.42848248127567
ELECTRICITY,GERMANY,23,2,68.09519756811777
ELECTRICITY,GERMANY,23,3,67.34170323404145
ELECTRICITY,GERMANY,23,4,64.41774698862423
ELECTRICITY,GERMANY,23,5,69.37041099453427
ELECTRICITY,GERMANY,23,6,63.19189066825049
ELECTRICITY,GERMANY,23,7,62.06973218134065
ELECTRICITY,GERMANY,23,8,61.9156833960273
ELECTRICITY,GERMANY,23,9,63.63689385116975
ELECTRICITY,GERMANY,23,10,69.36574815050625
ELECTRICITY,GERMANY,23,11,62.57371746799514
ELECTRICITY,GERMANY,23,12,67.40403010733215
ELECTRICITY,GERMANY,24,1,71.98888167917114
ELECTRICITY,GERMANY,24,2,67.33162072477396
ELECTRICITY,GERMANY,24,3,65.46021287520396
ELECTRICITY,GERMANY,24,4,63.41417797764992
ELECTRICITY,GERMANY,24,5,68.09918952372738
ELECTRICITY,GERMANY,24,6,62.40432374663244
ELECTRICITY,GERMANY,24,7,61.2167694518734
ELECTRICITY,GERMANY,24,8,60.90237805931437
ELECTRICITY,GERMANY,24,9,62.76522947929757
ELECTRICITY,GERMANY,24,10,68.09232019708035
ELECTRICITY,GERMANY,24,11,61.80718989355636
ELECTRICITY,GERMANY,24,12,65.60039490758825
HEAT_HIGH_T,GERMANY,1,1,25.42142038084365
HEAT_HIGH_T,GERMANY,1,2,24.91155704324474
HEAT_HIGH_T,GERMANY,1,3,24.9115570432089
HEAT_HIGH_T,GERMANY,1,4,24.91155703969565
HEAT_HIGH_T,GERMANY,1,5,24.99961490863585
HEAT_HIGH_T,GERMANY,1,6,24.91155704351965
HEAT_HIGH_T,GERMANY,1,7,24.91155703881257
HEAT_HIGH_T,GERMANY,1,8,24.91155703429627
HEAT_HIGH_T,GERMANY,1,9,24.91155704243025
HEAT_HIGH_T,GERMANY,1,10,25.4214203811281
HEAT_HIGH_T,GERMANY,1,11,24.91155703997289
HEAT_HIGH_T,GERMANY,1,12,25.42142037432838
HEAT_HIGH_T,GERMANY,2,1,25.4214204036583
HEAT_HIGH_T,GERMANY,2,2,24.91155706369294
HEAT_HIGH_T,GERMANY,2,3,24.91155706206504
HEAT_HIGH_T,GERMANY,2,4,24.91155706630197
HEAT_HIGH_T,GERMANY,2,5,24.99151337806903
HEAT_HIGH_T,GERMANY,2,6,24.91155706375233
HEAT_HIGH_T,GERMANY,2,7,24.91155706665808
HEAT_HIGH_T,GERMANY,2,8,24.91155706961782
HEAT_HIGH_T,GERMANY,2,9,24.91155706462536
HEAT_HIGH_T,GERMANY,2,10,25.42142040365826
HEAT_HIGH_T,GERMANY,2,11,24.91155706615053
HEAT_HIGH_T,GERMANY,2,12,25.42142040345034
HEAT_HIGH_T,GERMANY,3,1,25.42142041579547
HEAT_HIGH_T,GERMANY,3,2,24.91155707435792
HEAT_HIGH_T,GERMANY,3,3,24.91155707209676
HEAT_HIGH_T,GERMANY,3,4,24.91155707850366
HEAT_HIGH_T,GERMANY,3,5,24.98334453721693
HEAT_HIGH_T,GERMANY,3,6,24.911557074573
HEAT_HIGH_T,GERMANY,3,7,24.91155707912582
HEAT_HIGH_T,GERMANY,3,8,24.91155708268436
HEAT_HIGH_T,GERMANY,3,9,24.91155707582865
HEAT_HIGH_T,GERMANY,3,10,25.42142041566492
HEAT_HIGH_T,GERMANY,3,11,24.91155707828413
HEAT_HIGH_T,GERMANY,3,12,25.42142041823736
HEAT_HIGH_T,GERMANY,4,1,25.421420420577
HEAT_HIGH_T,GERMANY,4,2,24.91155707893174
HEAT_HIGH_T,GERMANY,4,3,24.91155707687172
HEAT_HIGH_T,GERMANY,4,4,24.91155708242394
HEAT_HIGH_T,GERMANY,4,5,24.97510782475581
HEAT_HIGH_T,GERMANY,4,6,24.91155708006359
HEAT_HIGH_T,GERMANY,4,7,24.91155708293319
HEAT_HIGH_T,GERMANY,4,8,24.91155708513145
HEAT_HIGH_T,GERMANY,4,9,24.91155708020717
HEAT_HIGH_T,GERMANY,4,10,25.42142042045726
HEAT_HIGH_T,GERMANY,4,11,24.91155708224348
HEAT_HIGH_T,GERMANY,4,12,25.42142042317261
HEAT_HIGH_T,GERMANY,5,1,25.42142042222596
HEAT_HIGH_T,GERMANY,5,2,24.91155708082761
HEAT_HIGH_T,GERMANY,5,3,24.91155707910562
HEAT_HIGH_T,GERMANY,5,4,24.91155708330308
HEAT_HIGH_T,GERMANY,5,5,24.91155715885155
HEAT_HIGH_T,GERMANY,5,6,24.91155708409951
HEAT_HIGH_T,GERMANY,5,7,24.91155708364238
HEAT_HIGH_T,GERMANY,5,8,24.91155708419383
HEAT_HIGH_T,GERMANY,5,9,24.91155708176633
HEAT_HIGH_T,GERMANY,5,10,25.42142042214752
HEAT_HIGH_T,GERMANY,5,11,24.91155708318212
HEAT_HIGH_T,GERMANY,5,12,25.42142042429252
HEAT_HIGH_T,GERMANY,6,1,25.4214204227011
HEAT_HIGH_T,GERMANY,6,2,24.91155708160003
HEAT_HIGH_T,GERMANY,6,3,24.91155708015813
HEAT_HIGH_T,GERMANY,6,4,24.91155708325532
HEAT_HIGH_T,GERMANY,6,5,24.91155715855093
HEAT_HIGH_T,GERMANY,6,6,24.91155708966661
HEAT_HIGH_T,GERMANY,6,7,24.91155708346557
HEAT_HIGH_T,GERMANY,6,8,24.91155708271098
HEAT_HIGH_T,GERMANY,6,9,24.91155708227777
HEAT_HIGH_T,GERMANY,6,10,25.42142042266907
HEAT_HIGH_T,GERMANY,6,11,24.91155708317927
HEAT_HIGH_T,GERMANY,6,12,25.42142042433488
HEAT_HIGH_T,GERMANY,7,1,25.42142042280501
HEAT_HIGH_T,GERMANY,7,2,24.91155708192641
HEAT_HIGH_T,GERMANY,7,3,24.91155708065267
HEAT_HIGH_T,GERMANY,7,4,24.91155708304017
HEAT_HIGH_T,GERMANY,7,5,24.94998480278429
HEAT_HIGH_T,GERMANY,7,6,24.91155710050936
HEAT_HIGH_T,GERMANY,7,7,24.91155708314556
HEAT_HIGH_T,GERMANY,7,8,24.91155708226304
HEAT_HIGH_T,GERMANY,7,9,24.91155708242186
HEAT_HIGH_T,GERMANY,7,10,25.42142042279837
HEAT_HIGH_T,GERMANY,7,11,24.91155708299472
HEAT_HIGH_T,GERMANY,7,12,25.42142042432191
HEAT_HIGH_T,GERMANY,8,1,25.42142042281014
HEAT_HIGH_T,GERMANY,8,2,24.91155708206421
HEAT_HIGH_T,GERMANY,8,3,24.91155708089813
HEAT_HIGH_T,GERMANY,8,4,24.91155708288704
HEAT_HIGH_T,GERMANY,8,5,24.91155716022761
HEAT_HIGH_T,GERMANY,8,6,24.91155712086668
HEAT_HIGH_T,GERMANY,8,7,24.91155708294509
HEAT_HIGH_T,GERMANY,8,8,24.91155708508827
HEAT_HIGH_T,GERMANY,8,9,24.91155708247122
HEAT_HIGH_T,GERMANY,8,10,25.42142042281632
HEAT_HIGH_T,GERMANY,8,11,24.91155708286158
HEAT_HIGH_T,GERMANY,8,12,25.42142042438287
HEAT_HIGH_T,GERMANY,9,1,25.4214204228124
HEAT_HIGH_T,GERMANY,9,2,24.91155708213675
HEAT_HIGH_T,GERMANY,9,3,24.91155708101397
HEAT_HIGH_T,GERMANY,9,4,24.91155708281014
HEAT_HIGH_T,GERMANY,9,5,24.98298400135431
HEAT_HIGH_T,GERMANY,9,6,24.97510782646596
HEAT_HIGH_T,GERMANY,9,7,24.91155708284626
HEAT_HIGH_T,GERMANY,9,8,24.91155709770638
HEAT_HIGH_T,GERMANY,9,9,24.91155708249541
HEAT_HIGH_T,GERMANY,9,10,25.42142042283331
HEAT_HIGH_T,GERMANY,9,11,24.91155708278329
HEAT_HIGH_T,GERMANY,9,12,25.42142042376275
HEAT_HIGH_T,GERMANY,10,1,25.42142042283137
HEAT_HIGH_T,GERMANY,10,2,24.91155708217588
HEAT_HIGH_T,GERMANY,10,3,24.91155708107571
HEAT_HIGH_T,GERMANY,10,4,24.9115570828039
HEAT_HIGH_T,GERMANY,10,5,24.99151337809213
HEAT_HIGH_T,GERMANY,10,6,24.99151337804526
HEAT_HIGH_T,GERMANY,10,7,24.91155708283134
HEAT_HIGH_T,GERMANY,10,8,24.91155713059401
HEAT_HIGH_T,GERMANY,10,9,24.91155708251524
HEAT_HIGH_T,GERMANY,10,10,25.42142042285624
HEAT_HIGH_T,GERMANY,10,11,24.91155708279043
HEAT_HIGH_T,GERMANY,10,12,25.42142042081634
HEAT_HIGH_T,GERMANY,11,1,25.42142042285901
HEAT_HIGH_T,GERMANY,11,2,24.91155708220617
HEAT_HIGH_T,GERMANY,11,3,24.91155708110804
HEAT_HIGH_T,GERMANY,11,4,24.9115570828468
HEAT_HIGH_T,GERMANY,11,5,24.99151337809361
HEAT_HIGH_T,GERMANY,11,6,24.98334453930111
HEAT_HIGH_T,GERMANY,11,7,24.91155708286995
HEAT_HIGH_T,GERMANY,11,8,24.99151337804701
HEAT_HIGH_T,GERMANY,11,9,24.91155708255106
HEAT_HIGH_T,GERMANY,11,10,25.42142042288322
HEAT_HIGH_T,GERMANY,11,11,24.91155708281755
HEAT_HIGH_T,GERMANY,11,12,25.42142041207427
HEAT_HIGH_T,GERMANY,12,1,25.42142042290027
HEAT_HIGH_T,GERMANY,12,2,24.911557082229
HEAT_HIGH_T,GERMANY,12,3,24.91155708112767
HEAT_HIGH_T,GERMANY,12,4,24.91155708284878
HEAT_HIGH_T,GERMANY,12,5,24.99151337811536
HEAT_HIGH_T,GERMANY,12,6,24.97510782719458
HEAT_HIGH_T,GERMANY,12,7,24.91155708291801
HEAT_HIGH_T,GERMANY,12,8,24.9915133781181
HEAT_HIGH_T,GERMANY,12,9,24.91155708257991
HEAT_HIGH_T,GERMANY,12,10,25.42142042292555
HEAT_HIGH_T,GERMANY,12,11,24.91155708286586
HEAT_HIGH_T,GERMANY,12,12,25.42142039308448
HEAT_HIGH_T,GERMANY,13,1,25.42142042293365
HEAT_HIGH_T,GERMANY,13,2,24.91155708224491
HEAT_HIGH_T,GERMANY,13,3,24.91155708114398
HEAT_HIGH_T,GERMANY,13,4,24.91155708291491
HEAT_HIGH_T,GERMANY,13,5,25.0235211571719
HEAT_HIGH_T,GERMANY,13,6,24.99151337786542
HEAT_HIGH_T,GERMANY,13,7,24.91155708291313
HEAT_HIGH_T,GERMANY,13,8,24.99151337812017
HEAT_HIGH_T,GERMANY,13,9,24.91155708261238
HEAT_HIGH_T,GERMANY,13,10,25.42142042295448
HEAT_HIGH_T,GERMANY,13,11,24.91155708291763
HEAT_HIGH_T,GERMANY,13,12,25.42142036806126
HEAT_HIGH_T,GERMANY,14,1,25.42142042296678
HEAT_HIGH_T,GERMANY,14,2,24.91155708227155
HEAT_HIGH_T,GERMANY,14,3,24.91155708116377
HEAT_HIGH_T,GERMANY,14,4,24.91155708297129
HEAT_HIGH_T,GERMANY,14,5,25.01561825051674
HEAT_HIGH_T,GERMANY,14,6,24.99151337797893
HEAT_HIGH_T,GERMANY,14,7,24.91155708299149
HEAT_HIGH_T,GERMANY,14,8,25.42142034056086
HEAT_HIGH_T,GERMANY,14,9,24.91155708264258
HEAT_HIGH_T,GERMANY,14,10,25.42142042300408
HEAT_HIGH_T,GERMANY,14,11,24.91155708297092
HEAT_HIGH_T,GERMANY,14,12,24.99961490870745
HEAT_HIGH_T,GERMANY,15,1,25.42142042300077
HEAT_HIGH_T,GERMANY,15,2,24.91155708230216
HEAT_HIGH_T,GERMANY,15,3,24.9115570811947
HEAT_HIGH_T,GERMANY,15,4,24.91155708300234
HEAT_HIGH_T,GERMANY,15,5,25.0076496828284
HEAT_HIGH_T,GERMANY,15,6,24.99151337800306
HEAT_HIGH_T,GERMANY,15,7,24.91155708302695
HEAT_HIGH_T,GERMANY,15,8,24.99151337812636
HEAT_HIGH_T,GERMANY,15,9,24.91155708267144
HEAT_HIGH_T,GERMANY,15,10,25.42142042302007
HEAT_HIGH_T,GERMANY,15,11,24.9115570829975
HEAT_HIGH_T,GERMANY,15,12,24.99151337807738
HEAT_HIGH_T,GERMANY,16,1,25.42142042301981
HEAT_HIGH_T,GERMANY,16,2,24.91155708233964
HEAT_HIGH_T,GERMANY,16,3,24.91155708125698
HEAT_HIGH_T,GERMANY,16,4,24.91155708299509
HEAT_HIGH_T,GERMANY,16,5,24.9915133781365
HEAT_HIGH_T,GERMANY,16,6,24.94147092716759
HEAT_HIGH_T,GERMANY,16,7,24.91155708301602
HEAT_HIGH_T,GERMANY,16,8,24.99151337811289
HEAT_HIGH_T,GERMANY,16,9,24.91155708269678
HEAT_HIGH_T,GERMANY,16,10,25.42142042304233
HEAT_HIGH_T,GERMANY,16,11,24.91155708300334
HEAT_HIGH_T,GERMANY,16,12,24.91155714035442
HEAT_HIGH_T,GERMANY,17,1,25.42142042302548
HEAT_HIGH_T,GERMANY,17,2,24.91155708241217
HEAT_HIGH_T,GERMANY,17,3,24.91155708137362
HEAT_HIGH_T,GERMANY,17,4,24.9115570829315
HEAT_HIGH_T,GERMANY,17,5,24.99151337802357
HEAT_HIGH_T,GERMANY,17,6,24.93288631216219
HEAT_HIGH_T,GERMANY,17,7,24.91155708291642
HEAT_HIGH_T,GERMANY,17,8,24.95842852755813
HEAT_HIGH_T,GERMANY,17,9,24.91155708272558
HEAT_HIGH_T,GERMANY,17,10,25.42142042305649
HEAT_HIGH_T,GERMANY,17,11,24.91155708293404
HEAT_HIGH_T,GERMANY,17,12,24.91155711646378
HEAT_HIGH_T,GERMANY,18,1,25.42142042302842
HEAT_HIGH_T,GERMANY,18,2,24.91155708255392
