st,n,h,td,val
AMMONIA,GERMANY,5,10,2.253890718994656e-09
AMMONIA,GERMANY,5,11,1.723563491189452e-09
AMMONIA,GERMANY,5,12,1.246833116507588e-09
AMMONIA,GERMANY,6,1,2.17041307648034e-09
AMMONIA,GERMANY,6,2,3.447126805416807e-09
AMMONIA,GERMANY,6,3,5.860115031736625e-09
AMMONIA,GERMANY,6,4,1.67431868894746e-09
AMMONIA,GERMANY,6,5,1.627809933893829e-09
AMMONIA,GERMANY,6,6,3.9067436562567e-09
AMMONIA,GERMANY,6,7,1.542135950273983e-09
AMMONIA,GERMANY,6,8,1.028090635169648e-09
AMMONIA,GERMANY,6,9,2.547876806641937e-09
AMMONIA,GERMANY,6,10,2.253890718921586e-09
AMMONIA,GERMANY,6,11,1.723563491038495e-09
AMMONIA,GERMANY,6,12,1.246833116402362e-09
AMMONIA,GERMANY,7,1,2.170413076359317e-09
AMMONIA,GERMANY,7,2,3.447126805143222e-09
AMMONIA,GERMANY,7,3,5.860115031595091e-09
AMMONIA,GERMANY,7,4,1.674318689083849e-09
AMMONIA,GERMANY,7,5,1.627809934051254e-09
AMMONIA,GERMANY,7,6,3.906743656566813e-09
AMMONIA,GERMANY,7,7,1.542135950272294e-09
AMMONIA,GERMANY,7,8,1.028090635194196e-09
AMMONIA,GERMANY,7,9,2.547876806738803e-09
AMMONIA,GERMANY,7,10,2.253890718849022e-09
AMMONIA,GERMANY,7,11,1.723563490886787e-09
AMMONIA,GERMANY,7,12,1.246833116297226e-09
AMMONIA,GERMANY,8,1,2.17041307623881e-09
AMMONIA,GERMANY,8,2,3.447126804866289e-09
AMMONIA,GERMANY,8,3,5.860115031447151e-09
AMMONIA,GERMANY,8,4,1.674318689220496e-09
AMMONIA,GERMANY,8,5,1.62780993420977e-09
AMMONIA,GERMANY,8,6,3.906743655262985e-09
AMMONIA,GERMANY,8,7,1.542135950270337e-09
AMMONIA,GERMANY,8,8,1.028090635185674e-09
AMMONIA,GERMANY,8,9,2.547876806836222e-09
AMMONIA,GERMANY,8,10,2.253890718776138e-09
AMMONIA,GERMANY,8,11,1.723563490734433e-09
AMMONIA,GERMANY,8,12,1.246833116192215e-09
AMMONIA,GERMANY,9,1,2.170413076118786e-09
AMMONIA,GERMANY,9,2,3.447126804583869e-09
AMMONIA,GERMANY,9,3,5.860115031279154e-09
AMMONIA,GERMANY,9,4,1.674318689356432e-09
AMMONIA,GERMANY,9,5,1.627809934367669e-09
AMMONIA,GERMANY,9,6,3.906743655035172e-09
AMMONIA,GERMANY,9,7,1.542135950269162e-09
AMMONIA,GERMANY,9,8,1.028090635226125e-09
AMMONIA,GERMANY,9,9,2.547876806934405e-09
AMMONIA,GERMANY,9,10,2.253890718703511e-09
AMMONIA,GERMANY,9,11,1.723563490580439e-09
AMMONIA,GERMANY,9,12,1.246833116087094e-09
AMMONIA,GERMANY,10,1,2.170413075998646e-09
AMMONIA,GERMANY,10,2,3.44712680429652e-09
AMMONIA,GERMANY,10,3,5.860115031122096e-09
AMMONIA,GERMANY,10,4,1.67431868934143e-09
AMMONIA,GERMANY,10,5,1.62780993451723e-09
AMMONIA,GERMANY,10,6,3.906743655338946e-09
AMMONIA,GERMANY,10,7,1.542135950267147e-09
AMMONIA,GERMANY,10,8,1.028090635266184e-09
AMMONIA,GERMANY,10,9,2.547876807035649e-09
AMMONIA,GERMANY,10,10,2.253890718632331e-09
AMMONIA,GERMANY,10,11,1.723563490425101e-09
AMMONIA,GERMANY,10,12,1.246833115982125e-09
AMMONIA,GERMANY,11,1,2.170413075879228e-09
AMMONIA,GERMANY,11,2,3.447126804010263e-09
AMMONIA,GERMANY,11,3,5.860115030990521e-09
AMMONIA,GERMANY,11,4,1.674318689477591e-09
AMMONIA,GERMANY,11,5,1.627809934666817e-09
AMMONIA,GERMANY,11,6,3.906743655665206e-09
AMMONIA,GERMANY,11,7,1.542135950264982e-09
AMMONIA,GERMANY,11,8,1.028090635306416e-09
AMMONIA,GERMANY,11,9,2.547876807135377e-09
AMMONIA,GERMANY,11,10,2.253890718562133e-09
AMMONIA,GERMANY,11,11,1.723563490270524e-09
AMMONIA,GERMANY,11,12,1.246833115877966e-09
AMMONIA,GERMANY,12,1,2.170413075760468e-09
AMMONIA,GERMANY,12,2,3.447126803730735e-09
AMMONIA,GERMANY,12,3,5.860115030865432e-09
AMMONIA,GERMANY,12,4,1.674318689598637e-09
AMMONIA,GERMANY,12,5,1.627809934799135e-09
AMMONIA,GERMANY,12,6,3.906743655994867e-09
AMMONIA,GERMANY,12,7,1.542135950196235e-09
AMMONIA,GERMANY,12,8,1.028090635346132e-09
AMMONIA,GERMANY,12,9,2.547876807161777e-09
AMMONIA,GERMANY,12,10,2.253890718492249e-09
AMMONIA,GERMANY,12,11,1.72356349011777e-09
AMMONIA,GERMANY,12,12,1.246833115773832e-09
AMMONIA,GERMANY,13,1,2.170413075642423e-09
AMMONIA,GERMANY,13,2,3.447126803455072e-09
AMMONIA,GERMANY,13,3,5.860115030745259e-09
AMMONIA,GERMANY,13,4,1.674318689735069e-09
AMMONIA,GERMANY,13,5,1.62780993495835e-09
AMMONIA,GERMANY,13,6,3.906743656320466e-09
AMMONIA,GERMANY,13,7,1.542135950198132e-09
AMMONIA,GERMANY,13,8,1.02809063538227e-09
AMMONIA,GERMANY,13,9,2.547876807283353e-09
AMMONIA,GERMANY,13,10,2.253890718422584e-09
AMMONIA,GERMANY,13,11,1.723563489964891e-09
AMMONIA,GERMANY,13,12,1.24683311566999e-09
AMMONIA,GERMANY,14,1,2.170413075525294e-09
AMMONIA,GERMANY,14,2,3.447126803180131e-09
AMMONIA,GERMANY,14,3,5.860115030626714e-09
AMMONIA,GERMANY,14,4,1.674318689874052e-09
AMMONIA,GERMANY,14,5,1.627809935118173e-09
AMMONIA,GERMANY,14,6,3.906743656648724e-09
AMMONIA,GERMANY,14,7,1.542135950200232e-09
AMMONIA,GERMANY,14,8,1.028090635416383e-09
AMMONIA,GERMANY,14,9,2.547876807405769e-09
AMMONIA,GERMANY,14,10,2.253890718353981e-09
AMMONIA,GERMANY,14,11,1.723563489811912e-09
AMMONIA,GERMANY,14,12,1.246833115566203e-09
AMMONIA,GERMANY,15,1,2.170413075408959e-09
AMMONIA,GERMANY,15,2,3.447126802907829e-09
AMMONIA,GERMANY,15,3,5.86011503051124e-09
AMMONIA,GERMANY,15,4,1.674318690013246e-09
AMMONIA,GERMANY,15,5,1.627809935278062e-09
AMMONIA,GERMANY,15,6,3.906743656978458e-09
AMMONIA,GERMANY,15,7,1.542135950202516e-09
AMMONIA,GERMANY,15,8,1.028090635457272e-09
AMMONIA,GERMANY,15,9,2.547876807529151e-09
AMMONIA,GERMANY,15,10,2.253890718286523e-09
AMMONIA,GERMANY,15,11,1.723563489659509e-09
AMMONIA,GERMANY,15,12,1.246833115482643e-09
AMMONIA,GERMANY,16,1,2.170413075293445e-09
AMMONIA,GERMANY,16,2,3.447126802636951e-09
AMMONIA,GERMANY,16,3,5.860115030397803e-09
AMMONIA,GERMANY,16,4,1.674318690152735e-09
AMMONIA,GERMANY,16,5,1.627809935438378e-09
AMMONIA,GERMANY,16,6,3.906743657311024e-09
AMMONIA,GERMANY,16,7,1.542135950205047e-09
AMMONIA,GERMANY,16,8,1.028090635509959e-09
AMMONIA,GERMANY,16,9,2.547876807627893e-09
AMMONIA,GERMANY,16,10,2.253890718219872e-09
AMMONIA,GERMANY,16,11,1.72356348950649e-09
AMMONIA,GERMANY,16,12,1.246833115380147e-09
AMMONIA,GERMANY,17,1,2.170413075178818e-09
AMMONIA,GERMANY,17,2,3.44712680237128e-09
AMMONIA,GERMANY,17,3,5.86011503028444e-09
AMMONIA,GERMANY,17,4,1.674318690292635e-09
AMMONIA,GERMANY,17,5,1.627809935635694e-09
AMMONIA,GERMANY,17,6,3.906743657645099e-09
AMMONIA,GERMANY,17,7,1.542135950206892e-09
AMMONIA,GERMANY,17,8,1.028090635551475e-09
AMMONIA,GERMANY,17,9,2.547876807726884e-09
AMMONIA,GERMANY,17,10,2.253890718154009e-09
AMMONIA,GERMANY,17,11,1.723563489354554e-09
AMMONIA,GERMANY,17,12,1.246833115277822e-09
AMMONIA,GERMANY,18,1,2.170413075064005e-09
AMMONIA,GERMANY,18,2,3.447126802101256e-09
AMMONIA,GERMANY,18,3,5.860115030195965e-09
AMMONIA,GERMANY,18,4,1.674318690433146e-09
AMMONIA,GERMANY,18,5,1.627809935805134e-09
AMMONIA,GERMANY,18,6,3.906743658019534e-09
AMMONIA,GERMANY,18,7,1.542135950247541e-09
AMMONIA,GERMANY,18,8,1.028090635595299e-09
AMMONIA,GERMANY,18,9,2.547876807826427e-09
AMMONIA,GERMANY,18,10,2.253890718091341e-09
AMMONIA,GERMANY,18,11,1.723563489201069e-09
AMMONIA,GERMANY,18,12,1.246833115175147e-09
AMMONIA,GERMANY,19,1,2.170413074949626e-09
AMMONIA,GERMANY,19,2,3.447126801825507e-09
AMMONIA,GERMANY,19,3,5.860115030080748e-09
AMMONIA,GERMANY,19,4,1.6743186905733e-09
AMMONIA,GERMANY,19,5,1.627809935957997e-09
AMMONIA,GERMANY,19,6,3.906743658363086e-09
AMMONIA,GERMANY,19,7,1.542135950244936e-09
AMMONIA,GERMANY,19,8,1.0280906356982e-09
AMMONIA,GERMANY,19,9,2.547876807925321e-09
AMMONIA,GERMANY,19,10,2.253890718026659e-09
AMMONIA,GERMANY,19,11,1.723563489047544e-09
AMMONIA,GERMANY,19,12,1.246833115072542e-09
AMMONIA,GERMANY,20,1,2.170413074835766e-09
AMMONIA,GERMANY,20,2,3.44712680154815e-09
AMMONIA,GERMANY,20,3,5.860115029963904e-09
AMMONIA,GERMANY,20,4,1.674318690711235e-09
AMMONIA,GERMANY,20,5,1.627809936092018e-09
AMMONIA,GERMANY,20,6,3.906743659589874e-09
AMMONIA,GERMANY,20,7,1.542135950241988e-09
AMMONIA,GERMANY,20,8,1.028090635739907e-09
AMMONIA,GERMANY,20,9,2.547876808024748e-09
AMMONIA,GERMANY,20,10,2.253890717962099e-09
AMMONIA,GERMANY,20,11,1.723563488893152e-09
AMMONIA,GERMANY,20,12,1.246833114969995e-09
AMMONIA,GERMANY,21,1,2.170413074722419e-09
AMMONIA,GERMANY,21,2,3.447126801270528e-09
AMMONIA,GERMANY,21,3,5.860115029845564e-09
AMMONIA,GERMANY,21,4,1.674318690848374e-09
AMMONIA,GERMANY,21,5,1.627809936245804e-09
AMMONIA,GERMANY,21,6,3.906743659953019e-09
AMMONIA,GERMANY,21,7,1.542135950238472e-09
AMMONIA,GERMANY,21,8,1.02809063578109e-09
AMMONIA,GERMANY,21,9,2.547876808120748e-09
AMMONIA,GERMANY,21,10,2.253890717897877e-09
AMMONIA,GERMANY,21,11,1.723563488738344e-09
AMMONIA,GERMANY,21,12,1.246833114867332e-09
AMMONIA,GERMANY,22,1,2.170413074609691e-09
AMMONIA,GERMANY,22,2,3.447126800992006e-09
AMMONIA,GERMANY,22,3,5.860115029724988e-09
AMMONIA,GERMANY,22,4,1.674318690985412e-09
AMMONIA,GERMANY,22,5,1.627809936408014e-09
AMMONIA,GERMANY,22,6,3.906743660317693e-09
AMMONIA,GERMANY,22,7,1.542135950234444e-09
AMMONIA,GERMANY,22,8,1.028090635821998e-09
AMMONIA,GERMANY,22,9,2.547876808216085e-09
AMMONIA,GERMANY,22,10,2.253890717834088e-09
AMMONIA,GERMANY,22,11,1.723563488583549e-09
AMMONIA,GERMANY,22,12,1.246833114764905e-09
AMMONIA,GERMANY,23,1,2.170413074497906e-09
AMMONIA,GERMANY,23,2,3.447126800712763e-09
AMMONIA,GERMANY,23,3,5.860115029601195e-09
AMMONIA,GERMANY,23,4,1.67431869113136e-09
AMMONIA,GERMANY,23,5,1.627809936570352e-09
AMMONIA,GERMANY,23,6,3.906743661828291e-09
AMMONIA,GERMANY,23,7,1.54213595023002e-09
AMMONIA,GERMANY,23,8,1.02809063586246e-09
AMMONIA,GERMANY,23,9,2.54787680831049e-09
AMMONIA,GERMANY,23,10,2.25389071777067e-09
AMMONIA,GERMANY,23,11,1.723563488427986e-09
AMMONIA,GERMANY,23,12,1.246833114662542e-09
AMMONIA,GERMANY,24,1,2.170413074386157e-09
AMMONIA,GERMANY,24,2,3.447126798832284e-09
AMMONIA,GERMANY,24,3,5.860115024353039e-09
AMMONIA,GERMANY,24,4,1.674318691271358e-09
AMMONIA,GERMANY,24,5,1.627809936732881e-09
AMMONIA,GERMANY,24,6,3.906743662165727e-09
AMMONIA,GERMANY,24,7,1.54213595022528e-09
AMMONIA,GERMANY,24,8,1.028090635902931e-09
AMMONIA,GERMANY,24,9,2.547876808404411e-09
AMMONIA,GERMANY,24,10,2.253890717708254e-09
AMMONIA,GERMANY,24,11,1.723563488272019e-09
AMMONIA,GERMANY,24,12,1.246833114560271e-09
COAL,GERMANY,1,1,2.200228964891022e-09
COAL,GERMANY,1,2,14.13153034835356
COAL,GERMANY,1,3,14.13153031467145
COAL,GERMANY,1,4,14.13153037344961
COAL,GERMANY,1,5,1.832900622445936e-06
COAL,GERMANY,1,6,14.13153034083094
COAL,GERMANY,1,7,14.13153037530471
COAL,GERMANY,1,8,14.13153038216737
COAL,GERMANY,1,9,14.13153036118576
COAL,GERMANY,1,10,2.284854759144558e-09
COAL,GERMANY,1,11,14.13153037275791
COAL,GERMANY,1,12,1.449552093626554e-09
COAL,GERMANY,2,1,2.200370463007587e-09
COAL,GERMANY,2,2,14.13153034861986
COAL,GERMANY,2,3,14.13153031521122
COAL,GERMANY,2,4,14.13153037359357
COAL,GERMANY,2,5,3.523145934638899e-06
COAL,GERMANY,2,6,14.13153034114283
COAL,GERMANY,2,7,14.13153037546151
COAL,GERMANY,2,8,14.13153038222252
COAL,GERMANY,2,9,14.13153036139875
COAL,GERMANY,2,10,2.285000969349611e-09
COAL,GERMANY,2,11,14.13153037289482
COAL,GERMANY,2,12,1.449746385740891e-09
COAL,GERMANY,3,1,2.200540612542687e-09
COAL,GERMANY,3,2,14.13153034894035
COAL,GERMANY,3,3,14.13153031576388
COAL,GERMANY,3,4,14.13153037374592
COAL,GERMANY,3,5,1.649900309356347
COAL,GERMANY,3,6,14.13153034147223
COAL,GERMANY,3,7,14.1315303756097
COAL,GERMANY,3,8,14.13153038233203
COAL,GERMANY,3,9,14.13153036163119
COAL,GERMANY,3,10,2.285177781177677e-09
COAL,GERMANY,3,11,14.13153037304425
COAL,GERMANY,3,12,1.449943476750905e-09
COAL,GERMANY,4,1,2.20073633338731e-09
COAL,GERMANY,4,2,14.13153034927111
COAL,GERMANY,4,3,14.13153031637439
COAL,GERMANY,4,4,14.13153037390001
COAL,GERMANY,4,5,9.232477547908704
COAL,GERMANY,4,6,14.131530341831
COAL,GERMANY,4,7,14.13153037573297
COAL,GERMANY,4,8,14.13153038242419
COAL,GERMANY,4,9,14.13153036188139
COAL,GERMANY,4,10,2.285381547986982e-09
COAL,GERMANY,4,11,14.13153037321274
COAL,GERMANY,4,12,1.450141681069275e-09
COAL,GERMANY,5,1,2.200954643480921e-09
COAL,GERMANY,5,2,14.13153034962932
COAL,GERMANY,5,3,14.13153031703871
COAL,GERMANY,5,4,14.13153037404832
COAL,GERMANY,5,5,12.45727947454618
COAL,GERMANY,5,6,14.13153034221116
COAL,GERMANY,5,7,14.13153037585442
COAL,GERMANY,5,8,14.13153038251112
COAL,GERMANY,5,9,14.13153036214431
COAL,GERMANY,5,10,2.28560878946096e-09
COAL,GERMANY,5,11,14.13153037339932
COAL,GERMANY,5,12,1.450340550913195e-09
COAL,GERMANY,6,1,2.201190343151242e-09
COAL,GERMANY,6,2,14.13153034999298
COAL,GERMANY,6,3,14.13153031773108
COAL,GERMANY,6,4,14.13153037426599
COAL,GERMANY,6,5,12.81875208053667
COAL,GERMANY,6,6,14.1315303425898
COAL,GERMANY,6,7,14.13153037603155
COAL,GERMANY,6,8,14.13153038262684
COAL,GERMANY,6,9,14.13153036245442
COAL,GERMANY,6,10,2.285853641362577e-09
COAL,GERMANY,6,11,14.13153037359422
COAL,GERMANY,6,12,1.450539910066266e-09
COAL,GERMANY,7,1,2.201426223183048e-09
COAL,GERMANY,7,2,14.13153035046965
COAL,GERMANY,7,3,14.13153031845354
COAL,GERMANY,7,4,14.13153037452787
COAL,GERMANY,7,5,7.843915032434071
COAL,GERMANY,7,6,14.13153034300965
COAL,GERMANY,7,7,14.13153037622511
COAL,GERMANY,7,8,14.13153038260309
COAL,GERMANY,7,9,14.13153036285627
COAL,GERMANY,7,10,2.286097536957351e-09
COAL,GERMANY,7,11,14.13153037375916
COAL,GERMANY,7,12,1.450739679770556e-09
COAL,GERMANY,8,1,2.201607975382224e-09
COAL,GERMANY,8,2,14.13153035042392
COAL,GERMANY,8,3,14.13153031847919
COAL,GERMANY,8,4,14.13153037451596
COAL,GERMANY,8,5,8.9929051167174
COAL,GERMANY,8,6,14.13153034307607
COAL,GERMANY,8,7,14.13153037629059
COAL,GERMANY,8,8,13.65970748375788
COAL,GERMANY,8,9,14.13153036277875
COAL,GERMANY,8,10,2.286284171294866e-09
COAL,GERMANY,8,11,14.13153037380425
COAL,GERMANY,8,12,1.450939829267927e-09
COAL,GERMANY,9,1,2.201634420246798e-09
COAL,GERMANY,9,2,14.13153035025551
COAL,GERMANY,9,3,14.1315303181387
COAL,GERMANY,9,4,14.13153037437961
COAL,GERMANY,9,5,0.07075697037753928
COAL,GERMANY,9,6,6.599371382754236
COAL,GERMANY,9,7,14.13153037613715
COAL,GERMANY,9,8,11.52706627978859
COAL,GERMANY,9,9,14.13153036260797
COAL,GERMANY,9,10,2.286311758085375e-09
COAL,GERMANY,9,11,14.13153037371916
COAL,GERMANY,9,12,1.451140360736929e-09
COAL,GERMANY,10,1,2.201474757643533e-09
COAL,GERMANY,10,2,14.13153035008033
COAL,GERMANY,10,3,14.13153031792711
COAL,GERMANY,10,4,14.13153037431477
COAL,GERMANY,10,5,9.43310496678116e-09
COAL,GERMANY,10,6,4.20901327830146e-06
COAL,GERMANY,10,7,14.13153037611584
COAL,GERMANY,10,8,7.052725877203282
COAL,GERMANY,10,9,14.13153036248623
COAL,GERMANY,10,10,2.286148250958867e-09
COAL,GERMANY,10,11,14.13153037363538
COAL,GERMANY,10,12,1.451341310152202e-09
COAL,GERMANY,11,1,2.201311154101223e-09
COAL,GERMANY,11,2,14.13153034996308
COAL,GERMANY,11,3,14.13153031765884
COAL,GERMANY,11,4,14.13153037430659
COAL,GERMANY,11,5,4.314814085508609e-09
COAL,GERMANY,11,6,7.948936534744454e-06
COAL,GERMANY,11,7,14.13153037610872
COAL,GERMANY,11,8,3.296315210929618
COAL,GERMANY,11,9,14.13153036244483
COAL,GERMANY,11,10,2.285973022014004e-09
COAL,GERMANY,11,11,14.13153037363927
COAL,GERMANY,11,12,1.451542764966871e-09
COAL,GERMANY,12,1,2.201219033866513e-09
COAL,GERMANY,12,2,14.13153034989311
COAL,GERMANY,12,3,14.13153031747064
COAL,GERMANY,12,4,14.13153037430203
COAL,GERMANY,12,5,4.318064451178195e-09
COAL,GERMANY,12,6,1.594625504149924
COAL,GERMANY,12,7,14.1315303760909
COAL,GERMANY,12,8,8.92648248034333e-08
COAL,GERMANY,12,9,14.13153036241961
COAL,GERMANY,12,10,2.285877609599179e-09
COAL,GERMANY,12,11,14.13153037362753
COAL,GERMANY,12,12,1.451744920923304e-09
COAL,GERMANY,13,1,2.201111638346276e-09
COAL,GERMANY,13,2,14.13153034984744
COAL,GERMANY,13,3,14.13153031732435
COAL,GERMANY,13,4,14.13153037428264
COAL,GERMANY,13,5,4.321377156557036e-09
COAL,GERMANY,13,6,2.71790303550756
COAL,GERMANY,13,7,14.13153037608022
COAL,GERMANY,13,8,9.263523721709071e-08
COAL,GERMANY,13,9,14.13153036238532
COAL,GERMANY,13,10,2.285772980902996e-09
COAL,GERMANY,13,11,14.1315303736063
COAL,GERMANY,13,12,1.451948287685246e-09
COAL,GERMANY,14,1,2.201019465281699e-09
COAL,GERMANY,14,2,14.13153034978751
COAL,GERMANY,14,3,14.13153031720196
COAL,GERMANY,14,4,14.13153037428038
COAL,GERMANY,14,5,4.324704763500509e-09
COAL,GERMANY,14,6,1.926519790866813
COAL,GERMANY,14,7,14.13153037607379
COAL,GERMANY,14,8,9.627672352501493e-08
COAL,GERMANY,14,9,14.13153036235172
COAL,GERMANY,14,10,2.285677518881876e-09
COAL,GERMANY,14,11,14.13153037360637
COAL,GERMANY,14,12,1.452154932116602e-09
COAL,GERMANY,15,1,2.200855770302838e-09
COAL,GERMANY,15,2,14.1315303497297
COAL,GERMANY,15,3,14.13153031704034
COAL,GERMANY,15,4,14.13153037426498
COAL,GERMANY,15,5,4.328045121072662e-09
COAL,GERMANY,15,6,1.288788139600042
COAL,GERMANY,15,7,14.13153037607472
COAL,GERMANY,15,8,1.002223654873059e-07
COAL,GERMANY,15,9,14.13153036229959
COAL,GERMANY,15,10,2.285502199914344e-09
COAL,GERMANY,15,11,14.13153037358595
COAL,GERMANY,15,12,6.365306115880118e-08
COAL,GERMANY,16,1,2.200695927274309e-09
COAL,GERMANY,16,2,14.13153034968378
COAL,GERMANY,16,3,14.13153031681726
COAL,GERMANY,16,4,14.13153037418882
COAL,GERMANY,16,5,4.331404401802284e-09
COAL,GERMANY,16,6,7.455205683361362
COAL,GERMANY,16,7,14.13153037603192
COAL,GERMANY,16,8,1.045506522520976e-07
COAL,GERMANY,16,9,14.13153036217421
COAL,GERMANY,16,10,2.285338508283251e-09
COAL,GERMANY,16,11,14.13153037350678
COAL,GERMANY,16,12,1.467747296699821e-06
COAL,GERMANY,17,1,2.200722098609014e-09
COAL,GERMANY,17,2,14.13153034963099
COAL,GERMANY,17,3,14.1315303165827
COAL,GERMANY,17,4,14.13153037419954
COAL,GERMANY,17,5,1.041290906445366e-08
COAL,GERMANY,17,6,12.97848265044952
COAL,GERMANY,17,7,14.13153037593186
COAL,GERMANY,17,8,4.282318056977516
COAL,GERMANY,17,9,14.13153036210946
COAL,GERMANY,17,10,2.285365817537545e-09
COAL,GERMANY,17,11,14.13153037343743
COAL,GERMANY,17,12,9.823331210235876
COAL,GERMANY,18,1,2.200903666127576e-09
COAL,GERMANY,18,2,14.13153034957438
COAL,GERMANY,18,3,14.13153031629361
COAL,GERMANY,18,4,14.1315303742085
COAL,GERMANY,18,5,4.28885450032554
COAL,GERMANY,18,6,14.13152130330633
COAL,GERMANY,18,7,14.13153037596087
COAL,GERMANY,18,8,12.79504354974224
COAL,GERMANY,18,9,14.13153036210279
COAL,GERMANY,18,10,2.285552269163855e-09
COAL,GERMANY,18,11,14.13153037352042
COAL,GERMANY,18,12,13.02807717254167
COAL,GERMANY,19,1,2.20113961496986e-09
COAL,GERMANY,19,2,14.13153034949969
COAL,GERMANY,19,3,14.13153031601206
COAL,GERMANY,19,4,14.13153037438376
COAL,GERMANY,19,5,1.042154667904215e-08
COAL,GERMANY,19,6,14.13152578176435
COAL,GERMANY,19,7,14.13153037621368
COAL,GERMANY,19,8,14.13152793688177
COAL,GERMANY,19,9,14.13153036240118
COAL,GERMANY,19,10,2.285796245595352e-09
COAL,GERMANY,19,11,14.13153037364815
COAL,GERMANY,19,12,14.13152743595703
COAL,GERMANY,20,1,2.201375687125367e-09
COAL,GERMANY,20,2,14.13153034942998
COAL,GERMANY,20,3,14.13153031651999
COAL,GERMANY,20,4,14.13153037454654
COAL,GERMANY,20,5,1.798928574682602e-09
COAL,GERMANY,20,6,14.13152729911655
COAL,GERMANY,20,7,14.13153037625068
COAL,GERMANY,20,8,14.13152917124887
COAL,GERMANY,20,9,14.13153036263949
COAL,GERMANY,20,10,2.286041496245059e-09
COAL,GERMANY,20,11,14.13153037384852
COAL,GERMANY,20,12,14.13152891501638
COAL,GERMANY,21,1,2.201594665045329e-09
COAL,GERMANY,21,2,14.1315303493632
COAL,GERMANY,21,3,14.13153031726927
COAL,GERMANY,21,4,14.13153037472259
COAL,GERMANY,21,5,1.652523923163924e-09
COAL,GERMANY,21,6,14.13152806158275
COAL,GERMANY,21,7,14.13153037646515
COAL,GERMANY,21,8,14.13152958035438
COAL,GERMANY,21,9,14.13153036290235
COAL,GERMANY,21,10,2.28626944778342e-09
COAL,GERMANY,21,11,14.13153037398056
COAL,GERMANY,21,12,14.13152940803331
COAL,GERMANY,22,1,2.201791329228978e-09
COAL,GERMANY,22,2,14.13153034929166
COAL,GERMANY,22,3,14.13153031792415
COAL,GERMANY,22,4,14.13153037478063
COAL,GERMANY,22,5,1.652597168238484e-09
COAL,GERMANY,22,6,14.13152851888721
