p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,1,1,1.598519503844806,27,1,0.05920442606832615,59.20442606832615
AMMONIA,GERMANY,1,2,1.006475261903644,17,1,0.059204427170802584,59.20442717080258
AMMONIA,GERMANY,1,3,0.5920442491803327,10,1,0.05920442491803327,59.204424918033276
AMMONIA,GERMANY,1,4,2.072154932178095,35,1,0.05920442663365986,59.20442663365986
AMMONIA,GERMANY,1,5,2.131359412840214,36,1,0.059204428134450385,59.20442813445038
AMMONIA,GERMANY,1,6,0.8880664042876087,15,1,0.05920442695250725,59.20442695250725
AMMONIA,GERMANY,1,7,2.249768404597532,38,1,0.05920443169993505,59.20443169993505
AMMONIA,GERMANY,1,8,3.374652610192575,57,1,0.05920443175776447,59.20443175776447
AMMONIA,GERMANY,1,9,1.361701933889347,23,1,0.05920443190823248,59.20443190823248
AMMONIA,GERMANY,1,10,1.539315141260028,26,1,0.05920442851000108,59.20442851000108
AMMONIA,GERMANY,1,11,2.012950567652556,34,1,0.059204428460369295,59.20442846036929
AMMONIA,GERMANY,1,12,2.78260809280967,47,1,0.05920442750658872,59.20442750658872
AMMONIA,GERMANY,2,1,1.598519503807525,27,1,0.05920442606694537,59.20442606694537
AMMONIA,GERMANY,2,2,1.006475261870762,17,1,0.059204427168868354,59.20442716886836
AMMONIA,GERMANY,2,3,0.5920442491764721,10,1,0.059204424917647214,59.204424917647216
AMMONIA,GERMANY,2,4,2.072154932252105,35,1,0.05920442663577443,59.20442663577443
AMMONIA,GERMANY,2,5,2.131359412927324,36,1,0.059204428136870116,59.20442813687011
AMMONIA,GERMANY,2,6,0.8880664043195249,15,1,0.059204426954634994,59.204426954635
AMMONIA,GERMANY,2,7,2.249768404596552,38,1,0.05920443169990926,59.20443169990926
AMMONIA,GERMANY,2,8,3.374652610247245,57,1,0.05920443175872359,59.204431758723594
AMMONIA,GERMANY,2,9,1.361701933912231,23,1,0.05920443190922743,59.20443190922743
AMMONIA,GERMANY,2,10,1.539315141238589,26,1,0.0592044285091765,59.2044285091765
AMMONIA,GERMANY,2,11,2.012950567578737,34,1,0.05920442845819814,59.204428458198144
AMMONIA,GERMANY,2,12,2.782608092710154,47,1,0.059204427504471364,59.20442750447136
AMMONIA,GERMANY,3,1,1.598519503770413,27,1,0.05920442606557085,59.20442606557085
AMMONIA,GERMANY,3,2,1.006475261837652,17,1,0.0592044271669207,59.2044271669207
AMMONIA,GERMANY,3,3,0.5920442491726112,10,1,0.05920442491726112,59.20442491726112
AMMONIA,GERMANY,3,4,2.072154932325978,35,1,0.05920442663788509,59.20442663788509
AMMONIA,GERMANY,3,5,2.131359413016644,36,1,0.05920442813935123,59.20442813935123
AMMONIA,GERMANY,3,6,0.8880664043514244,15,1,0.059204426956761626,59.20442695676162
AMMONIA,GERMANY,3,7,2.249768404595345,38,1,0.059204431699877505,59.2044316998775
AMMONIA,GERMANY,3,8,3.374652610302579,57,1,0.059204431759694365,59.204431759694366
AMMONIA,GERMANY,3,9,1.361701933935051,23,1,0.0592044319102196,59.204431910219604
AMMONIA,GERMANY,3,10,1.539315141217317,26,1,0.059204428508358345,59.20442850835835
AMMONIA,GERMANY,3,11,2.012950567504742,34,1,0.05920442845602182,59.20442845602182
AMMONIA,GERMANY,3,12,2.782608092610771,47,1,0.05920442750235683,59.20442750235683
AMMONIA,GERMANY,4,1,1.598519503733468,27,1,0.05920442606420252,59.20442606420252
AMMONIA,GERMANY,4,2,1.006475261804576,17,1,0.05920442716497506,59.20442716497506
AMMONIA,GERMANY,4,3,0.5920442491687256,10,1,0.059204424916872556,59.204424916872554
AMMONIA,GERMANY,4,4,2.072154932399663,35,1,0.05920442663999037,59.20442663999037
AMMONIA,GERMANY,4,5,2.131359413103774,36,1,0.0592044281417715,59.2044281417715
AMMONIA,GERMANY,4,6,0.8880664043830802,15,1,0.05920442695887201,59.204426958872006
AMMONIA,GERMANY,4,7,2.249768404594061,38,1,0.059204431699843706,59.2044316998437
AMMONIA,GERMANY,4,8,3.374652610327985,57,1,0.059204431760140085,59.20443176014008
AMMONIA,GERMANY,4,9,1.36170193395785,23,1,0.05920443191121087,59.204431911210875
AMMONIA,GERMANY,4,10,1.539315141196212,26,1,0.05920442850754662,59.204428507546616
AMMONIA,GERMANY,4,11,2.01295056743057,34,1,0.059204428453840295,59.20442845384029
AMMONIA,GERMANY,4,12,2.782608092511556,47,1,0.05920442750024587,59.20442750024587
AMMONIA,GERMANY,5,1,1.59851950369669,27,1,0.05920442606284037,59.20442606284037
AMMONIA,GERMANY,5,2,1.006475261771598,17,1,0.05920442716303517,59.20442716303517
AMMONIA,GERMANY,5,3,0.5920442491648281,10,1,0.05920442491648281,59.204424916482814
AMMONIA,GERMANY,5,4,2.072154932473255,35,1,0.059204426642092994,59.204426642093
AMMONIA,GERMANY,5,5,2.131359413191025,36,1,0.059204428144195145,59.20442814419515
AMMONIA,GERMANY,5,6,0.888066404414709,15,1,0.0592044269609806,59.2044269609806
AMMONIA,GERMANY,5,7,2.249768404592481,38,1,0.05920443169980213,59.20443169980213
AMMONIA,GERMANY,5,8,3.374652610410997,57,1,0.05920443176159644,59.20443176159644
AMMONIA,GERMANY,5,9,1.361701933980512,23,1,0.059204431912196175,59.20443191219618
AMMONIA,GERMANY,5,10,1.539315141175275,26,1,0.05920442850674135,59.204428506741344
AMMONIA,GERMANY,5,11,2.012950567356238,34,1,0.05920442845165406,59.20442845165406
AMMONIA,GERMANY,5,12,2.782608092412491,47,1,0.05920442749813811,59.20442749813811
AMMONIA,GERMANY,6,1,1.59851950366008,27,1,0.05920442606148445,59.20442606148445
AMMONIA,GERMANY,6,2,1.006475261738714,17,1,0.059204427161100824,59.204427161100824
AMMONIA,GERMANY,6,3,0.5920442491609089,10,1,0.05920442491609089,59.204424916090886
AMMONIA,GERMANY,6,4,2.072154932546821,35,1,0.05920442664419488,59.20442664419488
AMMONIA,GERMANY,6,5,2.13135941327839,36,1,0.05920442814662194,59.20442814662194
AMMONIA,GERMANY,6,6,0.8880664044462955,15,1,0.059204426963086365,59.20442696308636
AMMONIA,GERMANY,6,7,2.24976840459077,38,1,0.05920443169975711,59.20443169975711
AMMONIA,GERMANY,6,8,3.374652610464855,57,1,0.05920443176254132,59.20443176254132
AMMONIA,GERMANY,6,9,1.361701934002886,23,1,0.05920443191316895,59.20443191316895
AMMONIA,GERMANY,6,10,1.539315141154506,26,1,0.05920442850594254,59.204428505942545
AMMONIA,GERMANY,6,11,2.012950567281746,34,1,0.059204428449463116,59.204428449463116
AMMONIA,GERMANY,6,12,2.782608092313595,47,1,0.05920442749603394,59.204427496033944
AMMONIA,GERMANY,7,1,1.598519503623639,27,1,0.05920442606013478,59.20442606013478
AMMONIA,GERMANY,7,2,1.006475261705797,17,1,0.05920442715916453,59.20442715916453
AMMONIA,GERMANY,7,3,0.5920442491569574,10,1,0.05920442491569574,59.20442491569574
AMMONIA,GERMANY,7,4,2.072154932619944,35,1,0.05920442664628412,59.20442664628412
AMMONIA,GERMANY,7,5,2.131359413365851,36,1,0.05920442814905142,59.204428149051424
AMMONIA,GERMANY,7,6,0.888066404478456,15,1,0.0592044269652304,59.2044269652304
AMMONIA,GERMANY,7,7,2.249768404589284,38,1,0.059204431699717994,59.20443169971799
AMMONIA,GERMANY,7,8,3.374652610497224,57,1,0.059204431763109196,59.2044317631092
AMMONIA,GERMANY,7,9,1.361701934024955,23,1,0.059204431914128476,59.20443191412848
AMMONIA,GERMANY,7,10,1.539315141133904,26,1,0.05920442850515016,59.20442850515016
AMMONIA,GERMANY,7,11,2.012950567207092,34,1,0.059204428447267414,59.20442844726741
AMMONIA,GERMANY,7,12,2.782608092214864,47,1,0.05920442749393327,59.204427493933274
AMMONIA,GERMANY,8,1,1.598519503587364,27,1,0.05920442605879126,59.20442605879126
AMMONIA,GERMANY,8,2,1.006475261672595,17,1,0.05920442715721147,59.20442715721147
AMMONIA,GERMANY,8,3,0.5920442491531082,10,1,0.05920442491531082,59.20442491531082
AMMONIA,GERMANY,8,4,2.072154932693341,35,1,0.05920442664838117,59.20442664838117
AMMONIA,GERMANY,8,5,2.131359413453425,36,1,0.05920442815148403,59.20442815148403
AMMONIA,GERMANY,8,6,0.8880664043509188,15,1,0.05920442695672792,59.204426956727914
AMMONIA,GERMANY,8,7,2.249768404588127,38,1,0.05920443169968755,59.204431699687554
AMMONIA,GERMANY,8,8,3.374652610480379,57,1,0.05920443176281367,59.20443176281367
AMMONIA,GERMANY,8,9,1.361701934047661,23,1,0.0592044319151157,59.2044319151157
AMMONIA,GERMANY,8,10,1.539315141113471,26,1,0.05920442850436426,59.20442850436426
AMMONIA,GERMANY,8,11,2.012950567132256,34,1,0.05920442844506635,59.20442844506635
AMMONIA,GERMANY,8,12,2.782608092116305,47,1,0.05920442749183628,59.20442749183628
AMMONIA,GERMANY,9,1,1.598519503551258,27,1,0.059204426057454004,59.20442605745401
AMMONIA,GERMANY,9,2,1.006475261639215,17,1,0.059204427155247936,59.204427155247934
AMMONIA,GERMANY,9,3,0.5920442491513039,10,1,0.059204424915130394,59.204424915130396
AMMONIA,GERMANY,9,4,2.072154932767591,35,1,0.0592044266505026,59.2044266505026
AMMONIA,GERMANY,9,5,2.131359413541131,36,1,0.059204428153920304,59.204428153920304
AMMONIA,GERMANY,9,6,0.8880664043275441,15,1,0.05920442695516961,59.20442695516961
AMMONIA,GERMANY,9,7,2.249768404586103,38,1,0.05920443169963428,59.204431699634284
AMMONIA,GERMANY,9,8,3.374652610534045,57,1,0.05920443176375517,59.204431763755174
AMMONIA,GERMANY,9,9,1.361701934070419,23,1,0.05920443191610518,59.20443191610518
AMMONIA,GERMANY,9,10,1.539315141093208,26,1,0.05920442850358492,59.20442850358492
AMMONIA,GERMANY,9,11,2.012950567057301,34,1,0.0592044284428618,59.2044284428618
AMMONIA,GERMANY,9,12,2.782608092017954,47,1,0.0592044274897437,59.2044274897437
AMMONIA,GERMANY,10,1,1.59851950351532,27,1,0.05920442605612296,59.204426056122955
AMMONIA,GERMANY,10,2,1.006475261605522,17,1,0.059204427153265994,59.204427153265996
AMMONIA,GERMANY,10,3,0.5920442491492697,10,1,0.059204424914926966,59.20442491492697
AMMONIA,GERMANY,10,4,2.072154932758653,35,1,0.05920442665024722,59.20442665024722
AMMONIA,GERMANY,10,5,2.131359413623902,36,1,0.0592044281562195,59.2044281562195
AMMONIA,GERMANY,10,6,0.8880664043577458,15,1,0.05920442695718305,59.20442695718305
AMMONIA,GERMANY,10,7,2.249768404584627,38,1,0.05920443169959545,59.20443169959545
AMMONIA,GERMANY,10,8,3.374652610588133,57,1,0.059204431764704094,59.2044317647041
AMMONIA,GERMANY,10,9,1.361701934092701,23,1,0.05920443191707396,59.20443191707396
AMMONIA,GERMANY,10,10,1.539315141073111,26,1,0.05920442850281196,59.204428502811965
AMMONIA,GERMANY,10,11,2.012950566982278,34,1,0.05920442844065524,59.204428440655235
AMMONIA,GERMANY,10,12,2.782608091919713,47,1,0.05920442748765346,59.20442748765346
AMMONIA,GERMANY,11,1,1.598519503479549,27,1,0.05920442605479811,59.204426054798105
AMMONIA,GERMANY,11,2,1.006475261572426,17,1,0.059204427151319176,59.20442715131917
AMMONIA,GERMANY,11,3,0.5920442491459473,10,1,0.05920442491459473,59.20442491459473
AMMONIA,GERMANY,11,4,2.072154932831948,35,1,0.05920442665234137,59.204426652341375
AMMONIA,GERMANY,11,5,2.131359413706533,36,1,0.0592044281585148,59.2044281585148
AMMONIA,GERMANY,11,6,0.8880664043896828,15,1,0.05920442695931218,59.20442695931218
AMMONIA,GERMANY,11,7,2.249768404581732,38,1,0.059204431699519264,59.20443169951926
AMMONIA,GERMANY,11,8,3.374652610642122,57,1,0.05920443176565126,59.20443176565126
AMMONIA,GERMANY,11,9,1.361701934114879,23,1,0.05920443191803822,59.20443191803822
AMMONIA,GERMANY,11,10,1.539315141053177,26,1,0.05920442850204526,59.20442850204526
AMMONIA,GERMANY,11,11,2.012950566907147,34,1,0.0592044284384455,59.2044284384455
AMMONIA,GERMANY,11,12,2.782608091821551,47,1,0.05920442748556491,59.20442748556491
AMMONIA,GERMANY,12,1,1.598519503443947,27,1,0.05920442605347952,59.204426053479516
AMMONIA,GERMANY,12,2,1.006475261539451,17,1,0.05920442714937947,59.20442714937947
AMMONIA,GERMANY,12,3,0.5920442491423287,10,1,0.05920442491423287,59.20442491423287
AMMONIA,GERMANY,12,4,2.072154932896293,35,1,0.0592044266541798,59.2044266541798
AMMONIA,GERMANY,12,5,2.131359413779212,36,1,0.059204428160533666,59.204428160533666
AMMONIA,GERMANY,12,6,0.8880664044218027,15,1,0.05920442696145352,59.20442696145352
AMMONIA,GERMANY,12,7,2.249768404535861,38,1,0.059204431698312125,59.20443169831213
AMMONIA,GERMANY,12,8,3.374652610695238,57,1,0.059204431766583125,59.20443176658313
AMMONIA,GERMANY,12,9,1.361701934119466,23,1,0.059204431918237654,59.20443191823765
AMMONIA,GERMANY,12,10,1.539315141033415,26,1,0.05920442850128519,59.20442850128519
AMMONIA,GERMANY,12,11,2.01295056683202,34,1,0.059204428436235884,59.20442843623589
AMMONIA,GERMANY,12,12,2.782608091723727,47,1,0.059204427483483556,59.204427483483556
AMMONIA,GERMANY,13,1,1.598519503408513,27,1,0.05920442605216714,59.20442605216714
AMMONIA,GERMANY,13,2,1.006475261505938,17,1,0.05920442714740812,59.20442714740812
AMMONIA,GERMANY,13,3,0.5920442491385993,10,1,0.05920442491385993,59.20442491385993
AMMONIA,GERMANY,13,4,2.072154932969035,35,1,0.05920442665625815,59.20442665625815
AMMONIA,GERMANY,13,5,2.131359413867469,36,1,0.05920442816298525,59.204428162985245
AMMONIA,GERMANY,13,6,0.8880664044534444,15,1,0.05920442696356296,59.204426963562966
AMMONIA,GERMANY,13,7,2.249768404535638,38,1,0.05920443169830626,59.20443169830626
AMMONIA,GERMANY,13,8,3.374652610743059,57,1,0.059204431767422086,59.204431767422086
AMMONIA,GERMANY,13,9,1.361701934146433,23,1,0.059204431919410126,59.204431919410126
AMMONIA,GERMANY,13,10,1.539315141013824,26,1,0.05920442850053169,59.20442850053169
AMMONIA,GERMANY,13,11,2.012950566756635,34,1,0.05920442843401868,59.20442843401868
AMMONIA,GERMANY,13,12,2.78260809162597,47,1,0.05920442748140362,59.20442748140362
AMMONIA,GERMANY,14,1,1.598519503373246,27,1,0.059204426050860966,59.20442605086097
AMMONIA,GERMANY,14,2,1.006475261472346,17,1,0.059204427145432115,59.20442714543211
AMMONIA,GERMANY,14,3,0.592044249134873,10,1,0.0592044249134873,59.2044249134873
AMMONIA,GERMANY,14,4,2.072154933043111,35,1,0.0592044266583746,59.2044266583746
AMMONIA,GERMANY,14,5,2.131359413955865,36,1,0.05920442816544069,59.20442816544069
AMMONIA,GERMANY,14,6,0.888066404485195,15,1,0.059204426965679666,59.204426965679666
AMMONIA,GERMANY,14,7,2.249768404535453,38,1,0.0592044316983014,59.2044316983014
AMMONIA,GERMANY,14,8,3.37465261078797,57,1,0.059204431768210004,59.20443176821001
AMMONIA,GERMANY,14,9,1.361701934173328,23,1,0.05920443192057948,59.20443192057948
AMMONIA,GERMANY,14,10,1.539315140994398,26,1,0.05920442849978454,59.204428499784534
AMMONIA,GERMANY,14,11,2.012950566680892,34,1,0.05920442843179094,59.20442843179094
AMMONIA,GERMANY,14,12,2.782608091528507,47,1,0.05920442747932994,59.204427479329944
AMMONIA,GERMANY,15,1,1.598519503338147,27,1,0.059204426049561,59.204426049561
AMMONIA,GERMANY,15,2,1.006475261438078,17,1,0.05920442714341636,59.20442714341636
AMMONIA,GERMANY,15,3,0.5920442491310174,10,1,0.05920442491310174,59.20442491310174
AMMONIA,GERMANY,15,4,2.072154933117234,35,1,0.0592044266604924,59.2044266604924
AMMONIA,GERMANY,15,5,2.131359414044396,36,1,0.059204428167899885,59.204428167899884
AMMONIA,GERMANY,15,6,0.8880664045170753,15,1,0.05920442696780502,59.20442696780502
AMMONIA,GERMANY,15,7,2.249768404535134,38,1,0.059204431698292995,59.20443169829299
AMMONIA,GERMANY,15,8,3.374652610842476,57,1,0.059204431769166246,59.20443176916625
AMMONIA,GERMANY,15,9,1.361701934200112,23,1,0.059204431921744,59.204431921744
AMMONIA,GERMANY,15,10,1.53931514097514,26,1,0.059204428499043844,59.20442849904384
AMMONIA,GERMANY,15,11,2.012950566604774,34,1,0.05920442842955217,59.204428429552166
AMMONIA,GERMANY,15,12,2.782608091450427,47,1,0.05920442747766866,59.20442747766866
AMMONIA,GERMANY,16,1,1.598519503303216,27,1,0.05920442604826726,59.204426048267266
AMMONIA,GERMANY,16,2,1.006475261403561,17,1,0.05920442714138594,59.20442714138594
AMMONIA,GERMANY,16,3,0.5920442491271316,10,1,0.05920442491271316,59.20442491271316
AMMONIA,GERMANY,16,4,2.072154933191403,35,1,0.05920442666261152,59.20442666261152
AMMONIA,GERMANY,16,5,2.13135941413309,36,1,0.05920442817036361,59.204428170363606
AMMONIA,GERMANY,16,6,0.888066404549021,15,1,0.059204426969934734,59.20442696993474
AMMONIA,GERMANY,16,7,2.249768404534619,38,1,0.05920443169827945,59.20443169827945
AMMONIA,GERMANY,16,8,3.374652610913677,57,1,0.059204431770415386,59.20443177041538
AMMONIA,GERMANY,16,9,1.361701934221532,23,1,0.059204431922675306,59.204431922675305
AMMONIA,GERMANY,16,10,1.539315140956048,26,1,0.059204428498309536,59.20442849830954
AMMONIA,GERMANY,16,11,2.012950566528361,34,1,0.05920442842730474,59.204428427304734
AMMONIA,GERMANY,16,12,2.782608091353577,47,1,0.05920442747560802,59.20442747560802
AMMONIA,GERMANY,17,1,1.598519503268452,27,1,0.0592044260469797,59.204426046979705
AMMONIA,GERMANY,17,2,1.006475261369448,17,1,0.0592044271393793,59.2044271393793
AMMONIA,GERMANY,17,3,0.5920442491238338,10,1,0.05920442491238338,59.20442491238338
