j,h,td,val
AMMONIA_STORAGE,1,1,9.650569446916326e-05
AMMONIA_STORAGE,1,2,9.6504541762055e-05
AMMONIA_STORAGE,1,3,9.650503621603721e-05
AMMONIA_STORAGE,1,4,9.650456266010153e-05
AMMONIA_STORAGE,1,5,9.650539215815695e-05
AMMONIA_STORAGE,1,6,9.650459951743707e-05
AMMONIA_STORAGE,1,7,9.650458325181617e-05
AMMONIA_STORAGE,1,8,9.650469310968778e-05
AMMONIA_STORAGE,1,9,9.650449773858979e-05
AMMONIA_STORAGE,1,10,9.650571964934726e-05
AMMONIA_STORAGE,1,11,9.650455574857874e-05
AMMONIA_STORAGE,1,12,9.650542082376677e-05
AMMONIA_STORAGE,2,1,9.650569446916348e-05
AMMONIA_STORAGE,2,2,9.650454176185854e-05
AMMONIA_STORAGE,2,3,9.650503621600045e-05
AMMONIA_STORAGE,2,4,9.650456265515583e-05
AMMONIA_STORAGE,2,5,9.650539051477296e-05
AMMONIA_STORAGE,2,6,9.650459951756132e-05
AMMONIA_STORAGE,2,7,9.650458325181845e-05
AMMONIA_STORAGE,2,8,9.650469310967542e-05
AMMONIA_STORAGE,2,9,9.65044977385513e-05
AMMONIA_STORAGE,2,10,9.650571964930227e-05
AMMONIA_STORAGE,2,11,9.650455574845656e-05
AMMONIA_STORAGE,2,12,9.650542082374216e-05
AMMONIA_STORAGE,3,1,9.650569446918668e-05
AMMONIA_STORAGE,3,2,9.650454176166317e-05
AMMONIA_STORAGE,3,3,9.650503621589171e-05
AMMONIA_STORAGE,3,4,9.65045626546751e-05
AMMONIA_STORAGE,3,5,9.650537676642382e-05
AMMONIA_STORAGE,3,6,9.65045995176718e-05
AMMONIA_STORAGE,3,7,9.650458325192622e-05
AMMONIA_STORAGE,3,8,9.650469311369781e-05
AMMONIA_STORAGE,3,9,9.650449773845665e-05
AMMONIA_STORAGE,3,10,9.650571964935648e-05
AMMONIA_STORAGE,3,11,9.650455574845905e-05
AMMONIA_STORAGE,3,12,9.650542082370161e-05
AMMONIA_STORAGE,4,1,9.65056944691663e-05
AMMONIA_STORAGE,4,2,9.650454176156906e-05
AMMONIA_STORAGE,4,3,9.65050362158131e-05
AMMONIA_STORAGE,4,4,9.650456265447018e-05
AMMONIA_STORAGE,4,5,9.650537676614735e-05
AMMONIA_STORAGE,4,6,9.65045995175005e-05
AMMONIA_STORAGE,4,7,9.650458325187157e-05
AMMONIA_STORAGE,4,8,9.650487016323874e-05
AMMONIA_STORAGE,4,9,9.650449773841816e-05
AMMONIA_STORAGE,4,10,9.650571964932102e-05
AMMONIA_STORAGE,4,11,9.650455574866266e-05
AMMONIA_STORAGE,4,12,9.650542082362376e-05
AMMONIA_STORAGE,5,1,9.650569446918885e-05
AMMONIA_STORAGE,5,2,9.65045417615954e-05
AMMONIA_STORAGE,5,3,9.650503621575336e-05
AMMONIA_STORAGE,5,4,9.650456265438898e-05
AMMONIA_STORAGE,5,5,9.650537676569209e-05
AMMONIA_STORAGE,5,6,9.650459951755146e-05
AMMONIA_STORAGE,5,7,9.65045832518462e-05
AMMONIA_STORAGE,5,8,9.650469311032366e-05
AMMONIA_STORAGE,5,9,9.65044977384985e-05
AMMONIA_STORAGE,5,10,9.65057196493736e-05
AMMONIA_STORAGE,5,11,9.650455574846935e-05
AMMONIA_STORAGE,5,12,9.650542082369033e-05
AMMONIA_STORAGE,6,1,9.6505694469165e-05
AMMONIA_STORAGE,6,2,9.650454176153014e-05
AMMONIA_STORAGE,6,3,9.65050362157293e-05
AMMONIA_STORAGE,6,4,9.650456265438822e-05
AMMONIA_STORAGE,6,5,9.650537676555407e-05
AMMONIA_STORAGE,6,6,9.650459951763852e-05
AMMONIA_STORAGE,6,7,9.65045832518526e-05
AMMONIA_STORAGE,6,8,9.650469310985193e-05
AMMONIA_STORAGE,6,9,9.65044977384458e-05
AMMONIA_STORAGE,6,10,9.650571964932373e-05
AMMONIA_STORAGE,6,11,9.650455574850209e-05
AMMONIA_STORAGE,6,12,9.650542082372102e-05
AMMONIA_STORAGE,7,1,9.650569446919969e-05
AMMONIA_STORAGE,7,2,9.650454176151192e-05
AMMONIA_STORAGE,7,3,9.650503621572713e-05
AMMONIA_STORAGE,7,4,9.650456265446205e-05
AMMONIA_STORAGE,7,5,9.650537676613238e-05
AMMONIA_STORAGE,7,6,9.650459951789385e-05
AMMONIA_STORAGE,7,7,9.650458325184414e-05
AMMONIA_STORAGE,7,8,9.650482908165497e-05
AMMONIA_STORAGE,7,9,9.650449773849091e-05
AMMONIA_STORAGE,7,10,9.650571964938597e-05
AMMONIA_STORAGE,7,11,9.65045557485048e-05
AMMONIA_STORAGE,7,12,9.650542082369109e-05
AMMONIA_STORAGE,8,1,9.650569446914721e-05
AMMONIA_STORAGE,8,2,9.650454176146812e-05
AMMONIA_STORAGE,8,3,9.650503621576399e-05
AMMONIA_STORAGE,8,4,9.650456265448482e-05
AMMONIA_STORAGE,8,5,9.650537676606787e-05
AMMONIA_STORAGE,8,6,9.650558392957699e-05
AMMONIA_STORAGE,8,7,9.650458325188155e-05
AMMONIA_STORAGE,8,8,9.650525503728891e-05
AMMONIA_STORAGE,8,9,9.650449773849893e-05
AMMONIA_STORAGE,8,10,9.650571964934791e-05
AMMONIA_STORAGE,8,11,9.650455574856519e-05
AMMONIA_STORAGE,8,12,9.650542082369662e-05
AMMONIA_STORAGE,9,1,9.650569446917876e-05
AMMONIA_STORAGE,9,2,9.650454176152667e-05
AMMONIA_STORAGE,9,3,9.650503621587935e-05
AMMONIA_STORAGE,9,4,9.650456265470285e-05
AMMONIA_STORAGE,9,5,9.650537678142907e-05
AMMONIA_STORAGE,9,6,9.650591347160618e-05
AMMONIA_STORAGE,9,7,9.65045832520032e-05
AMMONIA_STORAGE,9,8,9.650525503794181e-05
AMMONIA_STORAGE,9,9,9.650449773862502e-05
AMMONIA_STORAGE,9,10,9.65057196493285e-05
AMMONIA_STORAGE,9,11,9.650455574855186e-05
AMMONIA_STORAGE,9,12,9.650542082372351e-05
AMMONIA_STORAGE,10,1,9.650569446915307e-05
AMMONIA_STORAGE,10,2,9.650454176157828e-05
AMMONIA_STORAGE,10,3,9.650503621614172e-05
AMMONIA_STORAGE,10,4,9.650506402990625e-05
AMMONIA_STORAGE,10,5,9.650540740241658e-05
AMMONIA_STORAGE,10,6,9.650592076160648e-05
AMMONIA_STORAGE,10,7,9.650458325281591e-05
AMMONIA_STORAGE,10,8,9.650525503811789e-05
AMMONIA_STORAGE,10,9,9.650449773888632e-05
AMMONIA_STORAGE,10,10,9.650571964937437e-05
AMMONIA_STORAGE,10,11,9.650455574846566e-05
AMMONIA_STORAGE,10,12,9.650542082374053e-05
AMMONIA_STORAGE,11,1,9.65056944691484e-05
AMMONIA_STORAGE,11,2,9.65045417615541e-05
AMMONIA_STORAGE,11,3,9.650503621609077e-05
AMMONIA_STORAGE,11,4,9.650506397447479e-05
AMMONIA_STORAGE,11,5,9.65054392441984e-05
AMMONIA_STORAGE,11,6,9.650591714142139e-05
AMMONIA_STORAGE,11,7,9.650458325249532e-05
AMMONIA_STORAGE,11,8,9.650525503808211e-05
AMMONIA_STORAGE,11,9,9.6504497739687e-05
AMMONIA_STORAGE,11,10,9.650571964933403e-05
AMMONIA_STORAGE,11,11,9.650455574856964e-05
AMMONIA_STORAGE,11,12,9.650542082372318e-05
AMMONIA_STORAGE,12,1,9.650569446924208e-05
AMMONIA_STORAGE,12,2,9.650454176152569e-05
AMMONIA_STORAGE,12,3,9.650503621606724e-05
