j,h,td,val
AMMONIA_STORAGE,1,1,9.650443731123776e-05
AMMONIA_STORAGE,1,2,9.650559001757764e-05
AMMONIA_STORAGE,1,3,9.65050955617151e-05
AMMONIA_STORAGE,1,4,9.650556911914416e-05
AMMONIA_STORAGE,1,5,9.650473962026398e-05
AMMONIA_STORAGE,1,6,9.650553226169532e-05
AMMONIA_STORAGE,1,7,9.650554852745749e-05
AMMONIA_STORAGE,1,8,9.650543866916131e-05
AMMONIA_STORAGE,1,9,9.650563404139337e-05
AMMONIA_STORAGE,1,10,9.650441213133966e-05
AMMONIA_STORAGE,1,11,9.650557603104403e-05
AMMONIA_STORAGE,1,12,9.650471095496208e-05
AMMONIA_STORAGE,2,1,9.650443731123678e-05
AMMONIA_STORAGE,2,2,9.650559001777768e-05
AMMONIA_STORAGE,2,3,9.65050955617138e-05
AMMONIA_STORAGE,2,4,9.650556912462003e-05
AMMONIA_STORAGE,2,5,9.650474126370837e-05
AMMONIA_STORAGE,2,6,9.650553226167526e-05
AMMONIA_STORAGE,2,7,9.650554852744361e-05
AMMONIA_STORAGE,2,8,9.650543866874584e-05
AMMONIA_STORAGE,2,9,9.650563404143002e-05
AMMONIA_STORAGE,2,10,9.650441213129412e-05
AMMONIA_STORAGE,2,11,9.650557603090232e-05
AMMONIA_STORAGE,2,12,9.650471095491069e-05
AMMONIA_STORAGE,3,1,9.650443731125966e-05
AMMONIA_STORAGE,3,2,9.650559001789791e-05
AMMONIA_STORAGE,3,3,9.650509556185616e-05
AMMONIA_STORAGE,3,4,9.650556912474894e-05
AMMONIA_STORAGE,3,5,9.650475501172184e-05
AMMONIA_STORAGE,3,6,9.650553226153041e-05
AMMONIA_STORAGE,3,7,9.650554852754076e-05
AMMONIA_STORAGE,3,8,9.650543866504503e-05
AMMONIA_STORAGE,3,9,9.650563404139099e-05
AMMONIA_STORAGE,3,10,9.650441213134812e-05
AMMONIA_STORAGE,3,11,9.650557603092997e-05
AMMONIA_STORAGE,3,12,9.650471095486862e-05
AMMONIA_STORAGE,4,1,9.650443731123862e-05
AMMONIA_STORAGE,4,2,9.650559001796145e-05
AMMONIA_STORAGE,4,3,9.650509556194506e-05
AMMONIA_STORAGE,4,4,9.650556912508439e-05
