pt,n,h,td,val
CCGT,GERMANY,8,2,4.479053635895324e-10
CCGT,GERMANY,8,3,4.071465258525708e-10
CCGT,GERMANY,8,4,5.183089691181459e-10
CCGT,GERMANY,8,5,3.167400321239746e-11
CCGT,GERMANY,8,6,2.29743484884345e-10
CCGT,GERMANY,8,7,5.265569777079157e-10
CCGT,GERMANY,8,8,2.040839519084537e-11
CCGT,GERMANY,8,9,4.76526706481183e-10
CCGT,GERMANY,8,10,2.417835626170813e-11
CCGT,GERMANY,8,11,5.153285795845179e-10
CCGT,GERMANY,8,12,1.361250844372227e-11
CCGT,GERMANY,9,1,2.331462126670169e-11
CCGT,GERMANY,9,2,4.479073957559865e-10
CCGT,GERMANY,9,3,4.071480779471142e-10
CCGT,GERMANY,9,4,5.183091578149048e-10
CCGT,GERMANY,9,5,3.167395754587673e-11
CCGT,GERMANY,9,6,7.053600156597079e-11
CCGT,GERMANY,9,7,5.265576685340644e-10
CCGT,GERMANY,9,8,2.040833456352084e-11
CCGT,GERMANY,9,9,4.765282541120216e-10
CCGT,GERMANY,9,10,2.417834213057144e-11
CCGT,GERMANY,9,11,5.153280594502253e-10
CCGT,GERMANY,9,12,1.361242482312094e-11
CCGT,GERMANY,10,1,2.331458482892256e-11
CCGT,GERMANY,10,2,4.479094635375819e-10
CCGT,GERMANY,10,3,4.071496286882049e-10
CCGT,GERMANY,10,4,5.183092861608839e-10
CCGT,GERMANY,10,5,2.878605528376034e-11
CCGT,GERMANY,10,6,6.970364914625924e-11
CCGT,GERMANY,10,7,5.265583366616888e-10
CCGT,GERMANY,10,8,2.040827464534487e-11
CCGT,GERMANY,10,9,4.765297912758094e-10
CCGT,GERMANY,10,10,2.417832773839641e-11
CCGT,GERMANY,10,11,5.153274969772555e-10
CCGT,GERMANY,10,12,1.361233865024555e-11
CCGT,GERMANY,11,1,2.331454810736754e-11
CCGT,GERMANY,11,2,4.479115680339262e-10
CCGT,GERMANY,11,3,4.071512005890785e-10
CCGT,GERMANY,11,4,1.390364445213525e-10
CCGT,GERMANY,11,5,2.069277911155078e-11
CCGT,GERMANY,11,6,7.011599151610862e-11
CCGT,GERMANY,11,7,5.265590458531529e-10
CCGT,GERMANY,11,8,2.040821621545707e-11
CCGT,GERMANY,11,9,4.765313081508816e-10
CCGT,GERMANY,11,10,2.417831316071454e-11
CCGT,GERMANY,11,11,5.153269263029951e-10
CCGT,GERMANY,11,12,1.361224986608175e-11
CCGT,GERMANY,12,1,2.331451100138529e-11
CCGT,GERMANY,12,2,4.479137013290202e-10
CCGT,GERMANY,12,3,4.071527808078686e-10
CCGT,GERMANY,12,4,1.390890391498933e-10
CCGT,GERMANY,12,5,1.765559211642113e-11
CCGT,GERMANY,12,6,7.053636738946204e-11
CCGT,GERMANY,12,7,3.045198399542174e-10
CCGT,GERMANY,12,8,1.975937040011825e-11
CCGT,GERMANY,12,9,4.765327802223579e-10
CCGT,GERMANY,12,10,2.417829790905914e-11
CCGT,GERMANY,12,11,5.153263456936735e-10
CCGT,GERMANY,12,12,1.361215744092034e-11
CCGT,GERMANY,13,1,2.331447348748389e-11
CCGT,GERMANY,13,2,4.479158588299865e-10
CCGT,GERMANY,13,3,4.071543668162348e-10
CCGT,GERMANY,13,4,1.154239836600206e-10
CCGT,GERMANY,13,5,1.765559313184323e-11
CCGT,GERMANY,13,6,7.053647162176973e-11
CCGT,GERMANY,13,7,3.312248996918441e-10
CCGT,GERMANY,13,8,1.127088411516554e-11
CCGT,GERMANY,13,9,4.76534199422567e-10
CCGT,GERMANY,13,10,2.417828208427346e-11
CCGT,GERMANY,13,11,5.153257259341185e-10
CCGT,GERMANY,13,12,1.361206150155656e-11
CCGT,GERMANY,14,1,2.331443544048443e-11
CCGT,GERMANY,14,2,4.479180357802587e-10
CCGT,GERMANY,14,3,4.071559586655813e-10
CCGT,GERMANY,14,4,1.205695336262865e-10
CCGT,GERMANY,14,5,1.765559384386873e-11
CCGT,GERMANY,14,6,7.05365726244202e-11
CCGT,GERMANY,14,7,3.583675272730765e-10
CCGT,GERMANY,14,8,1.127086019784031e-11
CCGT,GERMANY,14,9,4.765357509850679e-10
CCGT,GERMANY,14,10,2.417826551675238e-11
CCGT,GERMANY,14,11,5.153250739777824e-10
CCGT,GERMANY,14,12,1.361196142853467e-11
CCGT,GERMANY,15,1,2.331439691634073e-11
CCGT,GERMANY,15,2,4.479202430850682e-10
CCGT,GERMANY,15,3,4.071575901703106e-10
CCGT,GERMANY,15,4,1.262303345609654e-10
CCGT,GERMANY,15,5,1.765559401040665e-11
CCGT,GERMANY,15,6,7.053665965087483e-11
CCGT,GERMANY,15,7,3.849243410000877e-10
CCGT,GERMANY,15,8,1.127084068780122e-11
CCGT,GERMANY,15,9,4.765373001752412e-10
CCGT,GERMANY,15,10,2.417824827214758e-11
CCGT,GERMANY,15,11,5.153243958370109e-10
CCGT,GERMANY,15,12,2.407276253822831e-11
CCGT,GERMANY,16,1,2.331435793042841e-11
CCGT,GERMANY,16,2,4.479224966403648e-10
CCGT,GERMANY,16,3,4.071592521508617e-10
CCGT,GERMANY,16,4,1.324638696574648e-10
CCGT,GERMANY,16,5,1.765559420293459e-11
CCGT,GERMANY,16,6,7.053684876098588e-11
CCGT,GERMANY,16,7,4.100130295880082e-10
CCGT,GERMANY,16,8,2.027260015913009e-11
CCGT,GERMANY,16,9,4.765387962784186e-10
CCGT,GERMANY,16,10,2.417823051112399e-11
CCGT,GERMANY,16,11,5.153236832088694e-10
CCGT,GERMANY,16,12,2.422690496947475e-11
CCGT,GERMANY,17,1,2.331431864800494e-11
CCGT,GERMANY,17,2,4.479248244320112e-10
CCGT,GERMANY,17,3,4.071609146646201e-10
CCGT,GERMANY,17,4,1.393531769163261e-10
CCGT,GERMANY,17,5,2.879378046787708e-11
CCGT,GERMANY,17,6,7.053700453105957e-11
CCGT,GERMANY,17,7,4.330533778806893e-10
CCGT,GERMANY,17,8,2.040785611161534e-11
CCGT,GERMANY,17,9,4.765402743476822e-10
CCGT,GERMANY,17,10,2.417821245704685e-11
CCGT,GERMANY,17,11,5.153229491674174e-10
CCGT,GERMANY,17,12,2.454556944690547e-11
CCGT,GERMANY,18,1,2.331427915520627e-11
CCGT,GERMANY,18,2,4.479272456888729e-10
CCGT,GERMANY,18,3,4.071627457851571e-10
CCGT,GERMANY,18,4,1.469965216364592e-10
CCGT,GERMANY,18,5,3.167399885035315e-11
CCGT,GERMANY,18,6,7.324875509622578e-11
CCGT,GERMANY,18,7,5.265637677491199e-10
CCGT,GERMANY,18,8,2.05460692185033e-11
CCGT,GERMANY,18,9,4.765417482702432e-10
CCGT,GERMANY,18,10,2.417819421244024e-11
CCGT,GERMANY,18,11,5.15322192786742e-10
CCGT,GERMANY,18,12,2.454514735731509e-11
CCGT,GERMANY,19,1,2.331423954895481e-11
CCGT,GERMANY,19,2,4.479297884794512e-10
CCGT,GERMANY,19,3,4.071646042145128e-10
CCGT,GERMANY,19,4,1.555080974281849e-10
CCGT,GERMANY,19,5,2.879627344060965e-11
CCGT,GERMANY,19,6,7.373477038003806e-11
CCGT,GERMANY,19,7,5.265644528998302e-10
CCGT,GERMANY,19,8,5.637346764326689e-10
CCGT,GERMANY,19,9,4.765432229231582e-10
CCGT,GERMANY,19,10,2.417817565484503e-11
CCGT,GERMANY,19,11,5.153214186464856e-10
CCGT,GERMANY,19,12,2.470946645824333e-11
CCGT,GERMANY,20,1,2.33141999116113e-11
CCGT,GERMANY,20,2,4.479324926072537e-10
CCGT,GERMANY,20,3,4.071665666504088e-10
CCGT,GERMANY,20,4,1.620612044741584e-10
CCGT,GERMANY,20,5,1.765633438502805e-11
CCGT,GERMANY,20,6,1.714571606269594e-10
CCGT,GERMANY,20,7,5.265651356252204e-10
CCGT,GERMANY,20,8,5.637323671045408e-10
CCGT,GERMANY,20,9,4.76544698955837e-10
CCGT,GERMANY,20,10,2.417815682491549e-11
CCGT,GERMANY,20,11,5.153206302210185e-10
CCGT,GERMANY,20,12,2.487742996269121e-11
CCGT,GERMANY,21,1,2.331416030160113e-11
CCGT,GERMANY,21,2,4.479354320317563e-10
CCGT,GERMANY,21,3,4.071686665167652e-10
CCGT,GERMANY,21,4,1.39564937860482e-10
CCGT,GERMANY,21,5,1.765633613479298e-11
CCGT,GERMANY,21,6,1.757336177145514e-10
CCGT,GERMANY,21,7,5.265658151964188e-10
CCGT,GERMANY,21,8,5.637300632730213e-10
CCGT,GERMANY,21,9,4.765461748963481e-10
CCGT,GERMANY,21,10,2.417813770695505e-11
CCGT,GERMANY,21,11,5.153198309144073e-10
CCGT,GERMANY,21,12,2.50491097937847e-11
CCGT,GERMANY,22,1,2.331412050524041e-11
CCGT,GERMANY,22,2,4.479397545445418e-10
CCGT,GERMANY,22,3,4.071711964018966e-10
CCGT,GERMANY,22,4,1.396178795011233e-10
CCGT,GERMANY,22,5,1.765633732436969e-11
CCGT,GERMANY,22,6,1.802324204733094e-10
CCGT,GERMANY,22,7,5.265664938708211e-10
CCGT,GERMANY,22,8,5.637277479590172e-10
CCGT,GERMANY,22,9,4.76547653663408e-10
CCGT,GERMANY,22,10,2.417811822418479e-11
CCGT,GERMANY,22,11,5.153190071229854e-10
CCGT,GERMANY,22,12,2.522462617557199e-11
CCGT,GERMANY,23,1,2.33140801079396e-11
CCGT,GERMANY,23,2,4.479437945242467e-10
CCGT,GERMANY,23,3,4.071744100991615e-10
CCGT,GERMANY,23,4,1.96996950549185e-10
CCGT,GERMANY,23,5,1.765633819233527e-11
CCGT,GERMANY,23,6,4.37175812580933e-10
CCGT,GERMANY,23,7,5.26567182172441e-10
CCGT,GERMANY,23,8,5.637254122434306e-10
CCGT,GERMANY,23,9,4.765491375864634e-10
CCGT,GERMANY,23,10,2.417809827683682e-11
CCGT,GERMANY,23,11,5.153181289564951e-10
CCGT,GERMANY,23,12,2.540409521359879e-11
CCGT,GERMANY,24,1,2.331403852726758e-11
CCGT,GERMANY,24,2,6.318725629285552e-11
CCGT,GERMANY,24,3,9.913661896171294e-11
CCGT,GERMANY,24,4,2.116872228505617e-10
CCGT,GERMANY,24,5,1.765633873929522e-11
CCGT,GERMANY,24,6,4.371770376931773e-10
CCGT,GERMANY,24,7,5.26567878685516e-10
CCGT,GERMANY,24,8,5.63723065509904e-10
CCGT,GERMANY,24,9,4.765506238983106e-10
CCGT,GERMANY,24,10,2.417807790578377e-11
CCGT,GERMANY,24,11,5.153171602061839e-10
CCGT,GERMANY,24,12,2.558765337392888e-11
CCGT_AMMONIA,GERMANY,1,1,1.623970498455754e-11
CCGT_AMMONIA,GERMANY,1,2,7.971949685604495e-11
CCGT_AMMONIA,GERMANY,1,3,1.051161376220062e-10
CCGT_AMMONIA,GERMANY,1,4,4.747231324564682e-11
CCGT_AMMONIA,GERMANY,1,5,1.736062515940497e-11
CCGT_AMMONIA,GERMANY,1,6,8.584850154337138e-11
CCGT_AMMONIA,GERMANY,1,7,4.439694833360519e-11
CCGT_AMMONIA,GERMANY,1,8,3.139053155866006e-11
CCGT_AMMONIA,GERMANY,1,9,6.528915616681306e-11
CCGT_AMMONIA,GERMANY,1,10,1.682867775507953e-11
CCGT_AMMONIA,GERMANY,1,11,4.859106333881559e-11
CCGT_AMMONIA,GERMANY,1,12,9.547990669114435e-12
CCGT_AMMONIA,GERMANY,2,1,1.623970498243499e-11
CCGT_AMMONIA,GERMANY,2,2,7.97194981243643e-11
CCGT_AMMONIA,GERMANY,2,3,1.051161377366336e-10
CCGT_AMMONIA,GERMANY,2,4,4.747233601587768e-11
CCGT_AMMONIA,GERMANY,2,5,1.741933224306095e-11
CCGT_AMMONIA,GERMANY,2,6,8.584850108132814e-11
CCGT_AMMONIA,GERMANY,2,7,4.439694828525152e-11
CCGT_AMMONIA,GERMANY,2,8,3.139053039978664e-11
CCGT_AMMONIA,GERMANY,2,9,6.528915641064605e-11
CCGT_AMMONIA,GERMANY,2,10,1.682867775437808e-11
CCGT_AMMONIA,GERMANY,2,11,4.859106328060855e-11
CCGT_AMMONIA,GERMANY,2,12,9.54799065223416e-12
CCGT_AMMONIA,GERMANY,3,1,1.623970498100893e-11
CCGT_AMMONIA,GERMANY,3,2,7.971949914698453e-11
CCGT_AMMONIA,GERMANY,3,3,1.051161384509206e-10
CCGT_AMMONIA,GERMANY,3,4,4.74723374059183e-11
CCGT_AMMONIA,GERMANY,3,5,1.787695138823096e-11
CCGT_AMMONIA,GERMANY,3,6,8.584849996320494e-11
CCGT_AMMONIA,GERMANY,3,7,4.439694825525464e-11
CCGT_AMMONIA,GERMANY,3,8,3.139051609943858e-11
CCGT_AMMONIA,GERMANY,3,9,6.528915658932368e-11
CCGT_AMMONIA,GERMANY,3,10,1.682867775237796e-11
CCGT_AMMONIA,GERMANY,3,11,4.859106334146257e-11
CCGT_AMMONIA,GERMANY,3,12,9.547990650760124e-12
CCGT_AMMONIA,GERMANY,4,1,1.623970497919575e-11
CCGT_AMMONIA,GERMANY,4,2,7.971949966581868e-11
CCGT_AMMONIA,GERMANY,4,3,1.05116139105902e-10
CCGT_AMMONIA,GERMANY,4,4,4.747233957855119e-11
CCGT_AMMONIA,GERMANY,4,5,1.787695266342583e-11
CCGT_AMMONIA,GERMANY,4,6,8.5848501525094e-11
CCGT_AMMONIA,GERMANY,4,7,4.439694818940445e-11
CCGT_AMMONIA,GERMANY,4,8,2.407336309861359e-11
CCGT_AMMONIA,GERMANY,4,9,6.528915676608887e-11
CCGT_AMMONIA,GERMANY,4,10,1.682867775550139e-11
CCGT_AMMONIA,GERMANY,4,11,4.859106346439484e-11
CCGT_AMMONIA,GERMANY,4,12,9.547990649597936e-12
CCGT_AMMONIA,GERMANY,5,1,1.623970497902701e-11
CCGT_AMMONIA,GERMANY,5,2,7.971949996599921e-11
CCGT_AMMONIA,GERMANY,5,3,1.051161393764894e-10
CCGT_AMMONIA,GERMANY,5,4,4.747233969898869e-11
CCGT_AMMONIA,GERMANY,5,5,1.787695409749066e-11
CCGT_AMMONIA,GERMANY,5,6,8.584850112952961e-11
CCGT_AMMONIA,GERMANY,5,7,4.439694821114276e-11
CCGT_AMMONIA,GERMANY,5,8,3.139052770576858e-11
CCGT_AMMONIA,GERMANY,5,9,6.528915685228771e-11
CCGT_AMMONIA,GERMANY,5,10,1.682867776139754e-11
CCGT_AMMONIA,GERMANY,5,11,4.859106349345866e-11
CCGT_AMMONIA,GERMANY,5,12,9.547990653927399e-12
CCGT_AMMONIA,GERMANY,6,1,1.62397049799915e-11
CCGT_AMMONIA,GERMANY,6,2,7.971950027280381e-11
CCGT_AMMONIA,GERMANY,6,3,1.051161395275656e-10
CCGT_AMMONIA,GERMANY,6,4,4.747233973271119e-11
CCGT_AMMONIA,GERMANY,6,5,1.787695468430417e-11
CCGT_AMMONIA,GERMANY,6,6,8.584850050946179e-11
CCGT_AMMONIA,GERMANY,6,7,4.439694825970818e-11
CCGT_AMMONIA,GERMANY,6,8,3.139053054608511e-11
CCGT_AMMONIA,GERMANY,6,9,6.52891568315354e-11
CCGT_AMMONIA,GERMANY,6,10,1.682867776295264e-11
CCGT_AMMONIA,GERMANY,6,11,4.859106350622371e-11
CCGT_AMMONIA,GERMANY,6,12,9.547990654259926e-12
CCGT_AMMONIA,GERMANY,7,1,1.623970498073596e-11
CCGT_AMMONIA,GERMANY,7,2,7.971950048262975e-11
CCGT_AMMONIA,GERMANY,7,3,1.051161395821331e-10
CCGT_AMMONIA,GERMANY,7,4,4.747233949447655e-11
CCGT_AMMONIA,GERMANY,7,5,1.787695256315334e-11
CCGT_AMMONIA,GERMANY,7,6,8.584849910467088e-11
CCGT_AMMONIA,GERMANY,7,7,4.439694829248439e-11
CCGT_AMMONIA,GERMANY,7,8,2.536869693492059e-11
CCGT_AMMONIA,GERMANY,7,9,6.528915667456299e-11
CCGT_AMMONIA,GERMANY,7,10,1.682867776674112e-11
CCGT_AMMONIA,GERMANY,7,11,4.859106349304176e-11
CCGT_AMMONIA,GERMANY,7,12,9.547990653787605e-12
CCGT_AMMONIA,GERMANY,8,1,1.623970498134311e-11
CCGT_AMMONIA,GERMANY,8,2,7.971950056445446e-11
CCGT_AMMONIA,GERMANY,8,3,1.051161394933534e-10
CCGT_AMMONIA,GERMANY,8,4,4.747233934915085e-11
CCGT_AMMONIA,GERMANY,8,5,1.787695303110596e-11
CCGT_AMMONIA,GERMANY,8,6,6.5102814197947e-11
CCGT_AMMONIA,GERMANY,8,7,4.439694821872635e-11
CCGT_AMMONIA,GERMANY,8,8,1.154567880216618e-11
CCGT_AMMONIA,GERMANY,8,9,6.528915661988304e-11
CCGT_AMMONIA,GERMANY,8,10,1.682867776344398e-11
CCGT_AMMONIA,GERMANY,8,11,4.859106351305953e-11
CCGT_AMMONIA,GERMANY,8,12,9.54799065184125e-12
CCGT_AMMONIA,GERMANY,9,1,1.623970498192545e-11
CCGT_AMMONIA,GERMANY,9,2,7.971950050236959e-11
CCGT_AMMONIA,GERMANY,9,3,1.051161383923297e-10
CCGT_AMMONIA,GERMANY,9,4,4.747233857535316e-11
CCGT_AMMONIA,GERMANY,9,5,1.787693893086116e-11
CCGT_AMMONIA,GERMANY,9,6,3.930793313529537e-11
CCGT_AMMONIA,GERMANY,9,7,4.43969477259914e-11
CCGT_AMMONIA,GERMANY,9,8,1.15456758279473e-11
CCGT_AMMONIA,GERMANY,9,9,6.528915610945967e-11
CCGT_AMMONIA,GERMANY,9,10,1.682867775169967e-11
CCGT_AMMONIA,GERMANY,9,11,4.859106344383444e-11
CCGT_AMMONIA,GERMANY,9,12,9.547990637026445e-12
CCGT_AMMONIA,GERMANY,10,1,1.623970498139936e-11
CCGT_AMMONIA,GERMANY,10,2,7.971950030668513e-11
CCGT_AMMONIA,GERMANY,10,3,1.051161365037904e-10
CCGT_AMMONIA,GERMANY,10,4,4.747233073910726e-11
CCGT_AMMONIA,GERMANY,10,5,1.691925488865825e-11
CCGT_AMMONIA,GERMANY,10,6,3.904924106856816e-11
CCGT_AMMONIA,GERMANY,10,7,4.439694486785077e-11
CCGT_AMMONIA,GERMANY,10,8,1.154567348386964e-11
CCGT_AMMONIA,GERMANY,10,9,6.5289155162543e-11
CCGT_AMMONIA,GERMANY,10,10,1.682867774142774e-11
CCGT_AMMONIA,GERMANY,10,11,4.859106332290726e-11
CCGT_AMMONIA,GERMANY,10,12,9.547990633156067e-12
CCGT_AMMONIA,GERMANY,11,1,1.623970498370223e-11
CCGT_AMMONIA,GERMANY,11,2,7.971950023321825e-11
CCGT_AMMONIA,GERMANY,11,3,1.051161364148651e-10
CCGT_AMMONIA,GERMANY,11,4,3.252207150229702e-11
CCGT_AMMONIA,GERMANY,11,5,1.375868108799446e-11
CCGT_AMMONIA,GERMANY,11,6,3.917766448477867e-11
CCGT_AMMONIA,GERMANY,11,7,4.439694615855031e-11
CCGT_AMMONIA,GERMANY,11,8,1.154567211522322e-11
CCGT_AMMONIA,GERMANY,11,9,6.528915299945909e-11
CCGT_AMMONIA,GERMANY,11,10,1.682867779820377e-11
CCGT_AMMONIA,GERMANY,11,11,4.859106320871001e-11
CCGT_AMMONIA,GERMANY,11,12,9.547990721331866e-12
CCGT_AMMONIA,GERMANY,12,1,1.623970497980787e-11
CCGT_AMMONIA,GERMANY,12,2,7.971950000177974e-11
CCGT_AMMONIA,GERMANY,12,3,1.051161364790411e-10
CCGT_AMMONIA,GERMANY,12,4,3.252511933905939e-11
CCGT_AMMONIA,GERMANY,12,5,1.234741295476701e-11
CCGT_AMMONIA,GERMANY,12,6,3.930793187995615e-11
CCGT_AMMONIA,GERMANY,12,7,3.582538104623661e-11
CCGT_AMMONIA,GERMANY,12,8,1.133510674981052e-11
CCGT_AMMONIA,GERMANY,12,9,6.528914703033188e-11
CCGT_AMMONIA,GERMANY,12,10,1.682867778756457e-11
CCGT_AMMONIA,GERMANY,12,11,4.859106302640602e-11
CCGT_AMMONIA,GERMANY,12,12,9.547990641990356e-12
CCGT_AMMONIA,GERMANY,13,1,1.623970497711622e-11
CCGT_AMMONIA,GERMANY,13,2,7.971949999285942e-11
CCGT_AMMONIA,GERMANY,13,3,1.051161358833652e-10
CCGT_AMMONIA,GERMANY,13,4,3.097434540878994e-11
CCGT_AMMONIA,GERMANY,13,5,1.234741250349863e-11
CCGT_AMMONIA,GERMANY,13,6,3.930792686894563e-11
CCGT_AMMONIA,GERMANY,13,7,3.644118404184582e-11
CCGT_AMMONIA,GERMANY,13,8,7.915762473736812e-12
CCGT_AMMONIA,GERMANY,13,9,6.528913651187012e-11
CCGT_AMMONIA,GERMANY,13,10,1.682867775960586e-11
CCGT_AMMONIA,GERMANY,13,11,4.859106217930028e-11
CCGT_AMMONIA,GERMANY,13,12,9.547990669389059e-12
CCGT_AMMONIA,GERMANY,14,1,1.623970497620136e-11
CCGT_AMMONIA,GERMANY,14,2,7.971949992127852e-11
CCGT_AMMONIA,GERMANY,14,3,1.051161338861144e-10
CCGT_AMMONIA,GERMANY,14,4,3.13462528177816e-11
CCGT_AMMONIA,GERMANY,14,5,1.234741246194935e-11
CCGT_AMMONIA,GERMANY,14,6,3.930792125512228e-11
CCGT_AMMONIA,GERMANY,14,7,3.708354788210158e-11
CCGT_AMMONIA,GERMANY,14,8,7.915759869445507e-12
CCGT_AMMONIA,GERMANY,14,9,6.528914369666828e-11
CCGT_AMMONIA,GERMANY,14,10,1.682867775045394e-11
CCGT_AMMONIA,GERMANY,14,11,4.859106163760286e-11
CCGT_AMMONIA,GERMANY,14,12,9.547990967291539e-12
CCGT_AMMONIA,GERMANY,15,1,1.62397049766166e-11
CCGT_AMMONIA,GERMANY,15,2,7.971950033046822e-11
CCGT_AMMONIA,GERMANY,15,3,1.051161351582653e-10
CCGT_AMMONIA,GERMANY,15,4,3.173133015708799e-11
CCGT_AMMONIA,GERMANY,15,5,1.234741253918816e-11
CCGT_AMMONIA,GERMANY,15,6,3.930791162472493e-11
CCGT_AMMONIA,GERMANY,15,7,3.775415976920846e-11
CCGT_AMMONIA,GERMANY,15,8,7.915759982205941e-12
CCGT_AMMONIA,GERMANY,15,9,6.528915206078114e-11
CCGT_AMMONIA,GERMANY,15,10,1.682867774493499e-11
CCGT_AMMONIA,GERMANY,15,11,4.859106254795814e-11
CCGT_AMMONIA,GERMANY,15,12,1.373617463682554e-11
CCGT_AMMONIA,GERMANY,16,1,1.623970497781436e-11
CCGT_AMMONIA,GERMANY,16,2,7.971950055858479e-11
CCGT_AMMONIA,GERMANY,16,3,1.051161360771637e-10
CCGT_AMMONIA,GERMANY,16,4,3.212918519108613e-11
CCGT_AMMONIA,GERMANY,16,5,1.234741290574994e-11
CCGT_AMMONIA,GERMANY,16,6,3.930793384478142e-11
CCGT_AMMONIA,GERMANY,16,7,3.845487139311111e-11
CCGT_AMMONIA,GERMANY,16,8,1.150223028584882e-11
CCGT_AMMONIA,GERMANY,16,9,6.528915495736913e-11
CCGT_AMMONIA,GERMANY,16,10,1.682867774802699e-11
CCGT_AMMONIA,GERMANY,16,11,4.859106321090038e-11
CCGT_AMMONIA,GERMANY,16,12,1.37863917552037e-11
CCGT_AMMONIA,GERMANY,17,1,1.623970497964243e-11
CCGT_AMMONIA,GERMANY,17,2,7.971950079415259e-11
CCGT_AMMONIA,GERMANY,17,3,1.05116128254113e-10
CCGT_AMMONIA,GERMANY,17,4,3.254042802266241e-11
