j,n,h,td,val
BATT_LI,GERMANY,7,8,2.416422254093985e-11
BATT_LI,GERMANY,7,9,2.199968706244686e-09
BATT_LI,GERMANY,7,10,2.208029904657831e-09
BATT_LI,GERMANY,7,11,2.19968135283937e-09
BATT_LI,GERMANY,7,12,2.429582016173374e-09
BATT_LI,GERMANY,8,1,2.206183207162066e-09
BATT_LI,GERMANY,8,2,2.182640315634418e-09
BATT_LI,GERMANY,8,3,2.191512466974003e-09
BATT_LI,GERMANY,8,4,1.126892270236557e-09
BATT_LI,GERMANY,8,5,9.322491074732886e-10
BATT_LI,GERMANY,8,6,1.587521708385999e-10
BATT_LI,GERMANY,8,7,1.766361900317014e-09
BATT_LI,GERMANY,8,8,5.117600909525197e-10
BATT_LI,GERMANY,8,9,2.196876938832317e-09
BATT_LI,GERMANY,8,10,2.206183208249445e-09
BATT_LI,GERMANY,8,11,2.196082016202187e-09
BATT_LI,GERMANY,8,12,2.515374601243097e-09
BATT_LI,GERMANY,9,1,2.204924097628833e-09
BATT_LI,GERMANY,9,2,2.175768447698984e-09
BATT_LI,GERMANY,9,3,2.186576702964887e-09
BATT_LI,GERMANY,9,4,7.977268628260522e-10
BATT_LI,GERMANY,9,5,4.206129925057701e-10
BATT_LI,GERMANY,9,6,7.27482583264881e-10
BATT_LI,GERMANY,9,7,1.660179110482098e-09
BATT_LI,GERMANY,9,8,7.536684051893489e-10
BATT_LI,GERMANY,9,9,2.194644155099998e-09
BATT_LI,GERMANY,9,10,2.204924109221962e-09
BATT_LI,GERMANY,9,11,2.193428390761752e-09
BATT_LI,GERMANY,9,12,2.63498608437978e-09
BATT_LI,GERMANY,10,1,2.20411314840414e-09
BATT_LI,GERMANY,10,2,2.16808210440719e-09
BATT_LI,GERMANY,10,3,2.181096362757942e-09
BATT_LI,GERMANY,10,4,3.101942934587168e-10
BATT_LI,GERMANY,10,5,8.661850714051276e-11
BATT_LI,GERMANY,10,6,1.184782117426133e-09
BATT_LI,GERMANY,10,7,1.530587510761502e-09
BATT_LI,GERMANY,10,8,8.414283844022836e-10
BATT_LI,GERMANY,10,9,2.193138161757296e-09
BATT_LI,GERMANY,10,10,2.204113180844655e-09
BATT_LI,GERMANY,10,11,2.191609234530408e-09
BATT_LI,GERMANY,10,12,2.800746637316223e-09
BATT_LI,GERMANY,11,1,2.203660571210745e-09
BATT_LI,GERMANY,11,2,2.159032690650121e-09
BATT_LI,GERMANY,11,3,2.174593571660006e-09
BATT_LI,GERMANY,11,4,7.444666044720326e-10
BATT_LI,GERMANY,11,5,2.328571797119201e-10
BATT_LI,GERMANY,11,6,1.5448501998216e-09
BATT_LI,GERMANY,11,7,1.368662884555165e-09
BATT_LI,GERMANY,11,8,8.035655302108302e-10
BATT_LI,GERMANY,11,9,2.192269834548072e-09
BATT_LI,GERMANY,11,10,2.20366057643948e-09
BATT_LI,GERMANY,11,11,2.190548288252271e-09
BATT_LI,GERMANY,11,12,3.02930371157661e-09
BATT_LI,GERMANY,12,1,2.203516264079676e-09
BATT_LI,GERMANY,12,2,2.147973544464952e-09
BATT_LI,GERMANY,12,3,2.166500884331813e-09
BATT_LI,GERMANY,12,4,1.025586315111218e-09
BATT_LI,GERMANY,12,5,9.411521757387468e-10
BATT_LI,GERMANY,12,6,1.834977475222394e-09
BATT_LI,GERMANY,12,7,1.788081597111421e-09
BATT_LI,GERMANY,12,8,8.583558526805237e-10
BATT_LI,GERMANY,12,9,2.191987884732058e-09
BATT_LI,GERMANY,12,10,2.2035162486605e-09
BATT_LI,GERMANY,12,11,2.190201064901871e-09
BATT_LI,GERMANY,12,12,3.342910995351431e-09
BATT_LI,GERMANY,13,1,2.203664234475353e-09
BATT_LI,GERMANY,13,2,2.134112969085757e-09
BATT_LI,GERMANY,13,3,2.156111297085889e-09
BATT_LI,GERMANY,13,4,1.443104529677841e-09
BATT_LI,GERMANY,13,5,1.601488982987677e-09
BATT_LI,GERMANY,13,6,2.095157437812967e-09
BATT_LI,GERMANY,13,7,2.114789230037544e-09
BATT_LI,GERMANY,13,8,1.851714240113198e-09
BATT_LI,GERMANY,13,9,2.192275741360282e-09
BATT_LI,GERMANY,13,10,2.203664220330961e-09
BATT_LI,GERMANY,13,11,2.19055299482663e-09
BATT_LI,GERMANY,13,12,3.77167832915556e-09
BATT_LI,GERMANY,14,1,2.204120825097623e-09
BATT_LI,GERMANY,14,2,2.116456185112622e-09
BATT_LI,GERMANY,14,3,2.142515634423134e-09
BATT_LI,GERMANY,14,4,1.752378668691824e-09
BATT_LI,GERMANY,14,5,2.242137217054544e-09
BATT_LI,GERMANY,14,6,2.347017547955722e-09
BATT_LI,GERMANY,14,7,2.369473647681501e-09
BATT_LI,GERMANY,14,8,2.844684255996321e-09
BATT_LI,GERMANY,14,9,2.193149736505507e-09
BATT_LI,GERMANY,14,10,2.20412081826249e-09
BATT_LI,GERMANY,14,11,2.191618734888579e-09
BATT_LI,GERMANY,14,12,4.363198324217982e-09
BATT_LI,GERMANY,15,1,2.204936511124527e-09
BATT_LI,GERMANY,15,2,2.093731208549222e-09
BATT_LI,GERMANY,15,3,2.124521235393272e-09
BATT_LI,GERMANY,15,4,1.976353074186137e-09
BATT_LI,GERMANY,15,5,2.884021751110236e-09
BATT_LI,GERMANY,15,6,2.611361606338591e-09
BATT_LI,GERMANY,15,7,2.570258964375266e-09
BATT_LI,GERMANY,15,8,3.837857170575781e-09
BATT_LI,GERMANY,15,9,2.194661440700193e-09
BATT_LI,GERMANY,15,10,2.204936516348179e-09
BATT_LI,GERMANY,15,11,2.193442764518902e-09
BATT_LI,GERMANY,15,12,3.82786135792989e-09
BATT_LI,GERMANY,16,1,2.206201467305855e-09
BATT_LI,GERMANY,16,2,2.06429189983413e-09
BATT_LI,GERMANY,16,3,2.100544338742889e-09
BATT_LI,GERMANY,16,4,2.133495333162628e-09
BATT_LI,GERMANY,16,5,3.548423021885266e-09
BATT_LI,GERMANY,16,6,2.910132122366952e-09
BATT_LI,GERMANY,16,7,2.731164408610771e-09
BATT_LI,GERMANY,16,8,3.823390243081733e-09
BATT_LI,GERMANY,16,9,2.196900343539766e-09
BATT_LI,GERMANY,16,10,2.206201483303554e-09
BATT_LI,GERMANY,16,11,2.196101364600142e-09
BATT_LI,GERMANY,16,12,3.506614417104125e-09
BATT_LI,GERMANY,17,1,2.208055513386514e-09
BATT_LI,GERMANY,17,2,2.025987857932223e-09
BATT_LI,GERMANY,17,3,2.068464389843425e-09
BATT_LI,GERMANY,17,4,2.236468857629645e-09
BATT_LI,GERMANY,17,5,2.50785734257633e-09
BATT_LI,GERMANY,17,6,3.268631458197244e-09
BATT_LI,GERMANY,17,7,2.862824272044788e-09
BATT_LI,GERMANY,17,8,3.970797748133944e-09
BATT_LI,GERMANY,17,9,2.199998750875172e-09
BATT_LI,GERMANY,17,10,2.208055536423692e-09
BATT_LI,GERMANY,17,11,2.199705728239377e-09
BATT_LI,GERMANY,17,12,3.24345197745018e-09
BATT_LI,GERMANY,18,1,2.210703527478889e-09
BATT_LI,GERMANY,18,2,1.975984984729229e-09
BATT_LI,GERMANY,18,3,2.025422470875398e-09
BATT_LI,GERMANY,18,4,2.293121123102364e-09
BATT_LI,GERMANY,18,5,1.449886861454331e-09
BATT_LI,GERMANY,18,6,3.633363650779076e-09
BATT_LI,GERMANY,18,7,2.726506431650322e-09
BATT_LI,GERMANY,18,8,4.380160316143548e-09
BATT_LI,GERMANY,18,9,2.204139675527025e-09
BATT_LI,GERMANY,18,10,2.210703538431237e-09
BATT_LI,GERMANY,18,11,2.204406612224034e-09
BATT_LI,GERMANY,18,12,3.080610322349176e-09
BATT_LI,GERMANY,19,1,2.214437997546169e-09
BATT_LI,GERMANY,19,2,1.910508674183101e-09
BATT_LI,GERMANY,19,3,1.967540161587556e-09
BATT_LI,GERMANY,19,4,2.307583217060073e-09
BATT_LI,GERMANY,19,5,4.082049284150108e-10
BATT_LI,GERMANY,19,6,4.135977783363652e-09
BATT_LI,GERMANY,19,7,2.615739386953669e-09
BATT_LI,GERMANY,19,8,3.760071508032966e-09
BATT_LI,GERMANY,19,9,2.209567637266332e-09
BATT_LI,GERMANY,19,10,2.21443799607826e-09
BATT_LI,GERMANY,19,11,2.210400629896038e-09
BATT_LI,GERMANY,19,12,2.94695423791321e-09
BATT_LI,GERMANY,20,1,2.219671166499626e-09
BATT_LI,GERMANY,20,2,1.824457725772578e-09
BATT_LI,GERMANY,20,3,1.889509372276372e-09
BATT_LI,GERMANY,20,4,2.29572963631024e-09
BATT_LI,GERMANY,20,5,9.337237033024689e-10
BATT_LI,GERMANY,20,6,3.758679708490545e-09
BATT_LI,GERMANY,20,7,2.524101153667287e-09
BATT_LI,GERMANY,20,8,3.337543709925375e-09
BATT_LI,GERMANY,20,9,2.216603069044979e-09
BATT_LI,GERMANY,20,10,2.219671157357176e-09
BATT_LI,GERMANY,20,11,2.217938516461624e-09
BATT_LI,GERMANY,20,12,2.827338041984099e-09
BATT_LI,GERMANY,21,1,2.226980224352549e-09
BATT_LI,GERMANY,21,2,1.710785294628098e-09
BATT_LI,GERMANY,21,3,1.783974206205535e-09
BATT_LI,GERMANY,21,4,2.419207946442295e-09
BATT_LI,GERMANY,21,5,1.349285754494011e-09
BATT_LI,GERMANY,21,6,3.616915828524756e-09
BATT_LI,GERMANY,21,7,2.446991598691426e-09
BATT_LI,GERMANY,21,8,3.01289829448223e-09
BATT_LI,GERMANY,21,9,2.225661216149227e-09
BATT_LI,GERMANY,21,10,2.226980208688369e-09
BATT_LI,GERMANY,21,11,2.227335689229764e-09
BATT_LI,GERMANY,21,12,2.710176685292912e-09
BATT_LI,GERMANY,22,1,2.237170357597514e-09
BATT_LI,GERMANY,22,2,1.559426495467798e-09
BATT_LI,GERMANY,22,3,1.640541968597115e-09
BATT_LI,GERMANY,22,4,2.555147206575893e-09
BATT_LI,GERMANY,22,5,1.691897244392361e-09
BATT_LI,GERMANY,22,6,3.647015315223981e-09
BATT_LI,GERMANY,22,7,2.380911549507828e-09
BATT_LI,GERMANY,22,8,2.740781157321558e-09
BATT_LI,GERMANY,22,9,2.237276626470297e-09
BATT_LI,GERMANY,22,10,2.237170337725486e-09
BATT_LI,GERMANY,22,11,2.238985610634968e-09
BATT_LI,GERMANY,22,12,2.585302623060949e-09
BATT_LI,GERMANY,23,1,2.251362263831838e-09
BATT_LI,GERMANY,23,2,1.35528091171078e-09
BATT_LI,GERMANY,23,3,1.444098794123862e-09
BATT_LI,GERMANY,23,4,2.432988374918371e-09
BATT_LI,GERMANY,23,5,1.990624420880316e-09
BATT_LI,GERMANY,23,6,2.941518663893041e-09
BATT_LI,GERMANY,23,7,2.323064063343646e-09
BATT_LI,GERMANY,23,8,2.498213594874579e-09
BATT_LI,GERMANY,23,9,2.252134812114407e-09
BATT_LI,GERMANY,23,10,2.25136225652385e-09
BATT_LI,GERMANY,23,11,2.253376624160183e-09
BATT_LI,GERMANY,23,12,2.442644379859201e-09
BATT_LI,GERMANY,24,1,2.271113144068122e-09
BATT_LI,GERMANY,24,2,2.271113144069393e-09
BATT_LI,GERMANY,24,3,2.271113144069604e-09
BATT_LI,GERMANY,24,4,2.271113144069393e-09
BATT_LI,GERMANY,24,5,2.271113144068969e-09
BATT_LI,GERMANY,24,6,2.271113144069393e-09
BATT_LI,GERMANY,24,7,2.271113144069393e-09
BATT_LI,GERMANY,24,8,2.271113144068969e-09
BATT_LI,GERMANY,24,9,2.27111314407024e-09
BATT_LI,GERMANY,24,10,2.271113144068969e-09
BATT_LI,GERMANY,24,11,2.271113144068969e-09
BATT_LI,GERMANY,24,12,2.271113144068334e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,1,3.433422944905643e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,2,3.434884923360522e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,3,3.43073177165128e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,4,3.435044357742147e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,5,3.418283483503538e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,6,3.440159041992007e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,7,3.434872035727548e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,8,3.438730285462314e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,9,3.429393289601882e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,10,3.428211644545692e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,11,3.436476842024453e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,12,3.422553214426612e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,1,3.43032882579714e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,2,3.432910852497573e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,3,3.424612538839336e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,4,3.433225848534284e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,5,3.399975979260567e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,6,3.443463038494311e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,7,3.432885963766801e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,8,3.440607389574449e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,9,3.421943284032508e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,10,3.419858377782704e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,11,3.436095149555107e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,12,3.408635680796723e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,1,3.427489429506183e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,2,3.4308465499206e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,3,3.418414841356057e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,4,3.431311483890033e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,5,3.382181049099421e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,6,3.446679500523062e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,7,3.430820738227576e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,8,3.442409876430748e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,9,3.414429191524288e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,10,3.411711926286923e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,11,3.435626611496906e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,12,3.395022764592698e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,1,3.424884725036799e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,2,3.428664728728328e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,3,3.412121221442437e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,4,3.429288156387041e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,5,3.364517425623652e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,6,3.449795810487438e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,7,3.428676164200394e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,8,3.435489054068367e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,9,3.406851089789106e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,10,3.403764246009218e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,11,3.435054349146704e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,12,3.381699236398045e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,1,3.422492939617143e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,2,3.426335879999223e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,3,3.405712807817663e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,4,3.427178487057873e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,5,3.346985544987042e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,6,3.452834861379837e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,7,3.426452058322102e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,8,3.437213391028563e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,9,3.399209075190513e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,10,3.396030933252473e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,11,3.434364638805117e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,12,3.368648531938837e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,1,3.420352597141254e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,2,3.423911571716177e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,3,3.399222862114555e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,4,3.424995704382409e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,5,3.329585123829117e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,6,3.455810202647604e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,7,3.424148234596547e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,8,3.438863746565404e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,9,3.391503262290137e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,10,3.388521398686988e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,11,3.433587060690559e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,12,3.355910108083295e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,1,3.418486247677702e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,2,3.421422057921208e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,3,3.392670960403361e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,4,3.422738707948383e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,5,3.31231477557219e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,6,3.458721135475851e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,7,3.421764503306137e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,8,3.433596621907412e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,9,3.383733783924344e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,10,3.381235603963768e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,11,3.432741657301711e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,12,3.343508951423295e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,1,3.41689212034148e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,2,3.418865079796829e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,3,3.386055794952877e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,4,3.420436047832646e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,5,3.299174786499107e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,6,3.45805635833723e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,7,3.419694042194008e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,8,3.412903815378212e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,9,3.377607705949468e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,10,3.374174187439878e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,11,3.431826194692089e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,12,3.33144787122111e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,1,3.415570014475142e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,2,3.416240633853686e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,3,3.379377523565343e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,4,3.424385321712945e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,5,3.30690435816501e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,6,3.451718057045584e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,7,3.420792078469848e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,8,3.401481998200392e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,9,3.386236662984424e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,10,3.36786875514613e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,11,3.430839934486979e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,12,3.319731439802941e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,1,3.414519262967397e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,2,3.414531564159651e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,3,3.383919313258668e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,4,3.439521545357021e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,5,3.337390418299952e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,6,3.453523178864257e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,7,3.428097126051212e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,8,3.402802268370151e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,9,3.402859000885717e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,10,3.367310699085983e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,11,3.430423578530038e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,12,3.309058660168233e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,1,3.414350657901931e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,2,3.419289226386736e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,3,3.401762724047234e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,4,3.459012116773678e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,5,3.385717223141943e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,6,3.46168769915972e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,7,3.440039621249028e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,8,3.416500625522366e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,9,3.423704639047239e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,10,3.380437199784068e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,11,3.433816085467845e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,12,3.306032627600063e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,1,3.415710693183669e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,2,3.432827757208077e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,3,3.425538421523761e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,4,3.480771005780861e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,5,3.443506914983938e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,6,3.466848351720762e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,7,3.450511772855514e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,8,3.439336813598661e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,9,3.446063923308853e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,10,3.401577870105642e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,11,3.439951096298769e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,12,3.306834923773336e-09
