j,n,h,td,val
BATT_LI,GERMANY,1,1,64.44334760342788
BATT_LI,GERMANY,1,2,79.09313148216393
BATT_LI,GERMANY,1,3,74.690380196262
BATT_LI,GERMANY,1,4,74.69038033195427
BATT_LI,GERMANY,1,5,69.04408879466634
BATT_LI,GERMANY,1,6,53.87639071340057
BATT_LI,GERMANY,1,7,56.18127604056613
BATT_LI,GERMANY,1,8,56.0179463172975
BATT_LI,GERMANY,1,9,78.13864075332239
BATT_LI,GERMANY,1,10,64.4762067480523
BATT_LI,GERMANY,1,11,63.44542133036128
BATT_LI,GERMANY,1,12,64.53839528625123
BATT_LI,GERMANY,2,1,57.25876874362159
BATT_LI,GERMANY,2,2,79.09320295867451
BATT_LI,GERMANY,2,3,74.67544183086832
BATT_LI,GERMANY,2,4,74.67538571879757
BATT_LI,GERMANY,2,5,68.14380316788161
BATT_LI,GERMANY,2,6,33.05171154112732
BATT_LI,GERMANY,2,7,41.79535524179654
BATT_LI,GERMANY,2,8,39.95482907781256
BATT_LI,GERMANY,2,9,75.48173259072904
BATT_LI,GERMANY,2,10,57.32771664711329
BATT_LI,GERMANY,2,11,56.51323177585417
BATT_LI,GERMANY,2,12,57.53937960357852
BATT_LI,GERMANY,3,1,52.19054700163939
BATT_LI,GERMANY,3,2,79.09320308338239
BATT_LI,GERMANY,3,3,74.66050645760335
BATT_LI,GERMANY,3,4,72.52545391141683
BATT_LI,GERMANY,3,5,65.99218367212657
BATT_LI,GERMANY,3,6,14.59353991994427
BATT_LI,GERMANY,3,7,29.89697858925764
BATT_LI,GERMANY,3,8,30.32631567947115
BATT_LI,GERMANY,3,9,66.55593500316121
BATT_LI,GERMANY,3,10,52.30972708624414
BATT_LI,GERMANY,3,11,55.46779635197309
BATT_LI,GERMANY,3,12,52.69260658709994
BATT_LI,GERMANY,4,1,48.61669274663477
BATT_LI,GERMANY,4,2,79.07741136839662
BATT_LI,GERMANY,4,3,74.64557372240228
BATT_LI,GERMANY,4,4,63.58381252184238
BATT_LI,GERMANY,4,5,61.46728712990272
BATT_LI,GERMANY,4,6,11.998529470734
BATT_LI,GERMANY,4,7,22.80412506581508
BATT_LI,GERMANY,4,8,27.28509160846104
BATT_LI,GERMANY,4,9,49.97510083516542
BATT_LI,GERMANY,4,10,48.74657243281307
BATT_LI,GERMANY,4,11,52.79665383007401
BATT_LI,GERMANY,4,12,49.38263703595339
BATT_LI,GERMANY,5,1,46.08543168213141
BATT_LI,GERMANY,5,2,79.09320307541296
BATT_LI,GERMANY,5,3,59.03844970386064
BATT_LI,GERMANY,5,4,42.75713235813242
BATT_LI,GERMANY,5,5,52.13105625054843
BATT_LI,GERMANY,5,6,2.921976946710807
BATT_LI,GERMANY,5,7,15.91328422388394
BATT_LI,GERMANY,5,8,16.96685448151787
BATT_LI,GERMANY,5,9,29.4226516973367
BATT_LI,GERMANY,5,10,46.17045419761605
BATT_LI,GERMANY,5,11,38.82899013759996
BATT_LI,GERMANY,5,12,47.15252456752528
BATT_LI,GERMANY,6,1,44.28005229347438
BATT_LI,GERMANY,6,2,76.0255984458038
BATT_LI,GERMANY,6,3,38.33923776648651
BATT_LI,GERMANY,6,4,21.93460280025651
BATT_LI,GERMANY,6,5,40.69302500858095
BATT_LI,GERMANY,6,6,5.195661438052191e-05
BATT_LI,GERMANY,6,7,6.857343850245215
BATT_LI,GERMANY,6,8,2.842968622557765
BATT_LI,GERMANY,6,9,10.68335166060134
BATT_LI,GERMANY,6,10,44.32317251321807
BATT_LI,GERMANY,6,11,25.69991750200815
BATT_LI,GERMANY,6,12,45.77689773985256
BATT_LI,GERMANY,7,1,42.99512771309145
BATT_LI,GERMANY,7,2,69.2030200248659
BATT_LI,GERMANY,7,3,17.59949705384392
BATT_LI,GERMANY,7,4,3.105016427125735
BATT_LI,GERMANY,7,5,33.971394041598
BATT_LI,GERMANY,7,6,2.264871126624407e-08
BATT_LI,GERMANY,7,7,0.0117575204284134
BATT_LI,GERMANY,7,8,1.314467592972199e-08
BATT_LI,GERMANY,7,9,3.702322477395767
BATT_LI,GERMANY,7,10,42.97375182968801
BATT_LI,GERMANY,7,11,14.50001600225139
BATT_LI,GERMANY,7,12,45.10530450951528
BATT_LI,GERMANY,8,1,42.08962988343531
