ct,n,h,td,val
ELECTRICITY,GERMANY,4,8,4.392148071977012
ELECTRICITY,GERMANY,4,9,-5.089958172565431
ELECTRICITY,GERMANY,4,10,6.347732327050721
ELECTRICITY,GERMANY,4,11,-5.350375456958837
ELECTRICITY,GERMANY,4,12,6.267045949525475
ELECTRICITY,GERMANY,5,1,6.546450711873874
ELECTRICITY,GERMANY,5,2,-3.555646500062323
ELECTRICITY,GERMANY,5,3,-3.904973341495676
ELECTRICITY,GERMANY,5,4,-0.1191174078637403
ELECTRICITY,GERMANY,5,5,6.620052965659823
ELECTRICITY,GERMANY,5,6,-0.1211914214431005
ELECTRICITY,GERMANY,5,7,-3.883496817638175
ELECTRICITY,GERMANY,5,8,4.631270160589835
ELECTRICITY,GERMANY,5,9,-5.351560330163316
ELECTRICITY,GERMANY,5,10,6.720450333194975
ELECTRICITY,GERMANY,5,11,-5.341560013239324
ELECTRICITY,GERMANY,5,12,6.417112406757369
ELECTRICITY,GERMANY,6,1,6.869867015981271
ELECTRICITY,GERMANY,6,2,-3.99456124147968
ELECTRICITY,GERMANY,6,3,-4.115728826811477
ELECTRICITY,GERMANY,6,4,-0.1256176151429855
ELECTRICITY,GERMANY,6,5,6.880902901488312
ELECTRICITY,GERMANY,6,6,-0.1273766338398445
ELECTRICITY,GERMANY,6,7,-4.037341127042289
ELECTRICITY,GERMANY,6,8,4.804854494410137
ELECTRICITY,GERMANY,6,9,-5.540795713338383
ELECTRICITY,GERMANY,6,10,6.979877270918479
ELECTRICITY,GERMANY,6,11,-5.405756470318352
ELECTRICITY,GERMANY,6,12,6.794984262826702
ELECTRICITY,GERMANY,7,1,7.186763000666446
ELECTRICITY,GERMANY,7,2,-4.168169611224869
ELECTRICITY,GERMANY,7,3,-4.270060293123535
ELECTRICITY,GERMANY,7,4,-0.1264351575778733
ELECTRICITY,GERMANY,7,5,7.047173030360284
ELECTRICITY,GERMANY,7,6,-0.1251786061526303
ELECTRICITY,GERMANY,7,7,-4.111651101578047
ELECTRICITY,GERMANY,7,8,4.905508313985024
ELECTRICITY,GERMANY,7,9,-5.668993654322207
ELECTRICITY,GERMANY,7,10,7.119014515464428
ELECTRICITY,GERMANY,7,11,-5.527369785967871
ELECTRICITY,GERMANY,7,12,7.108565644185219
ELECTRICITY,GERMANY,8,1,7.335754857324048
ELECTRICITY,GERMANY,8,2,-4.224487790971764
ELECTRICITY,GERMANY,8,3,-4.303015362467164
ELECTRICITY,GERMANY,8,4,-0.1285692158269143
ELECTRICITY,GERMANY,8,5,7.101225433147221
ELECTRICITY,GERMANY,8,6,6.474336870924034
ELECTRICITY,GERMANY,8,7,-4.147791475927406
ELECTRICITY,GERMANY,8,8,6.986248648849966
ELECTRICITY,GERMANY,8,9,-5.718245847862278
ELECTRICITY,GERMANY,8,10,7.153818009458305
ELECTRICITY,GERMANY,8,11,-5.735872271966684
ELECTRICITY,GERMANY,8,12,7.208763480284233
ELECTRICITY,GERMANY,9,1,7.324879495084616
ELECTRICITY,GERMANY,9,2,-4.2415910046482
ELECTRICITY,GERMANY,9,3,-4.275277654960561
ELECTRICITY,GERMANY,9,4,-0.1295053770223973
ELECTRICITY,GERMANY,9,5,7.145228581224742
ELECTRICITY,GERMANY,9,6,6.987816981760091
ELECTRICITY,GERMANY,9,7,-2.810586028158269
ELECTRICITY,GERMANY,9,8,7.062492278786138
ELECTRICITY,GERMANY,9,9,-4.639042892744442
ELECTRICITY,GERMANY,9,10,7.183121868437553
ELECTRICITY,GERMANY,9,11,-5.850054178521098
ELECTRICITY,GERMANY,9,12,7.246517650382941
ELECTRICITY,GERMANY,10,1,7.392922798023605
ELECTRICITY,GERMANY,10,2,-4.265923015841082
ELECTRICITY,GERMANY,10,3,-3.967684854210987
ELECTRICITY,GERMANY,10,4,0.9630185456291542
ELECTRICITY,GERMANY,10,5,7.210604858555385
ELECTRICITY,GERMANY,10,6,7.067926984942858
ELECTRICITY,GERMANY,10,7,-2.840097622199181
ELECTRICITY,GERMANY,10,8,7.140305672162839
ELECTRICITY,GERMANY,10,9,-4.689498670742324
ELECTRICITY,GERMANY,10,10,7.253124225769966
ELECTRICITY,GERMANY,10,11,-4.782198654462704
ELECTRICITY,GERMANY,10,12,7.271460895582109
ELECTRICITY,GERMANY,11,1,7.462771784266835
ELECTRICITY,GERMANY,11,2,-4.275640246259101
ELECTRICITY,GERMANY,11,3,-3.95962358883321
ELECTRICITY,GERMANY,11,4,2.162603235598681
ELECTRICITY,GERMANY,11,5,7.198608291287215
ELECTRICITY,GERMANY,11,6,7.100670816159962
ELECTRICITY,GERMANY,11,7,-2.804549832689673
ELECTRICITY,GERMANY,11,8,7.086288457040368
ELECTRICITY,GERMANY,11,9,-4.661933890011241
ELECTRICITY,GERMANY,11,10,7.235333016271682
ELECTRICITY,GERMANY,11,11,-4.529975580057126
ELECTRICITY,GERMANY,11,12,7.294728276212766
ELECTRICITY,GERMANY,12,1,7.439722857193743
ELECTRICITY,GERMANY,12,2,-4.17774473968403
ELECTRICITY,GERMANY,12,3,-3.910708048965631
ELECTRICITY,GERMANY,12,4,2.155449890524309
ELECTRICITY,GERMANY,12,5,7.12315915177841
ELECTRICITY,GERMANY,12,6,7.071809743317786
ELECTRICITY,GERMANY,12,7,-2.793616310518132
ELECTRICITY,GERMANY,12,8,6.999786564408467
ELECTRICITY,GERMANY,12,9,-4.656515076989848
ELECTRICITY,GERMANY,12,10,7.214048475666132
ELECTRICITY,GERMANY,12,11,-4.038712251485684
ELECTRICITY,GERMANY,12,12,7.297295182449787
ELECTRICITY,GERMANY,13,1,7.418408796303396
ELECTRICITY,GERMANY,13,2,-4.257113786710264
ELECTRICITY,GERMANY,13,3,-3.865402078512759
ELECTRICITY,GERMANY,13,4,2.143170995573726
ELECTRICITY,GERMANY,13,5,7.059966224824592
ELECTRICITY,GERMANY,13,6,7.011750860763186
ELECTRICITY,GERMANY,13,7,-2.789199338474901
ELECTRICITY,GERMANY,13,8,6.919468865079239
ELECTRICITY,GERMANY,13,9,-4.62066948307266
ELECTRICITY,GERMANY,13,10,7.142075222987316
ELECTRICITY,GERMANY,13,11,-3.906415672546672
ELECTRICITY,GERMANY,13,12,7.233358569244686
ELECTRICITY,GERMANY,14,1,7.367053242081525
ELECTRICITY,GERMANY,14,2,-4.139145735185181
ELECTRICITY,GERMANY,14,3,-3.816337361523523
ELECTRICITY,GERMANY,14,4,2.124035271475904
ELECTRICITY,GERMANY,14,5,7.017420611610405
ELECTRICITY,GERMANY,14,6,6.984341400789646
ELECTRICITY,GERMANY,14,7,-2.773236485305901
ELECTRICITY,GERMANY,14,8,6.859326483779057
ELECTRICITY,GERMANY,14,9,-4.609528222087704
ELECTRICITY,GERMANY,14,10,7.079094945653864
ELECTRICITY,GERMANY,14,11,-3.863810180616511
ELECTRICITY,GERMANY,14,12,7.198661082784412
ELECTRICITY,GERMANY,15,1,7.343833192158684
ELECTRICITY,GERMANY,15,2,-4.20467482539577
ELECTRICITY,GERMANY,15,3,-3.739925884289605
ELECTRICITY,GERMANY,15,4,2.10516410315752
ELECTRICITY,GERMANY,15,5,6.97083877378158
ELECTRICITY,GERMANY,15,6,6.907813250933529
ELECTRICITY,GERMANY,15,7,-2.751721001557598
ELECTRICITY,GERMANY,15,8,6.808489887387111
ELECTRICITY,GERMANY,15,9,-4.576393162416039
ELECTRICITY,GERMANY,15,10,6.984173123274388
ELECTRICITY,GERMANY,15,11,-3.864416040944867
ELECTRICITY,GERMANY,15,12,7.175187171273109
ELECTRICITY,GERMANY,16,1,7.334899226540045
ELECTRICITY,GERMANY,16,2,-4.191983936350695
ELECTRICITY,GERMANY,16,3,-2.040167663320219
ELECTRICITY,GERMANY,16,4,2.098150897378218
ELECTRICITY,GERMANY,16,5,6.940679188939043
ELECTRICITY,GERMANY,16,6,6.876196485208339
ELECTRICITY,GERMANY,16,7,-2.748425747867586
ELECTRICITY,GERMANY,16,8,6.792793386780758
ELECTRICITY,GERMANY,16,9,-4.607603760658435
ELECTRICITY,GERMANY,16,10,7.004855764521864
ELECTRICITY,GERMANY,16,11,-3.933972581433842
ELECTRICITY,GERMANY,16,12,7.174880320896662
ELECTRICITY,GERMANY,17,1,7.436908126554997
ELECTRICITY,GERMANY,17,2,-6.177691799231425
ELECTRICITY,GERMANY,17,3,-1.513178309234348
ELECTRICITY,GERMANY,17,4,2.09550166919324
ELECTRICITY,GERMANY,17,5,6.881705430887251
ELECTRICITY,GERMANY,17,6,6.867126867203638
ELECTRICITY,GERMANY,17,7,-2.971671515175885
ELECTRICITY,GERMANY,17,8,6.803680612825914
ELECTRICITY,GERMANY,17,9,-4.592133045206253
ELECTRICITY,GERMANY,17,10,7.011783416828507
ELECTRICITY,GERMANY,17,11,-4.913001254805714
ELECTRICITY,GERMANY,17,12,7.26982043056411
ELECTRICITY,GERMANY,18,1,7.397336673123334
ELECTRICITY,GERMANY,18,2,-4.296474871900259
ELECTRICITY,GERMANY,18,3,-2.243776874608983
ELECTRICITY,GERMANY,18,4,2.099384882083072
ELECTRICITY,GERMANY,18,5,6.850749223836019
ELECTRICITY,GERMANY,18,6,6.852457313858238
ELECTRICITY,GERMANY,18,7,-3.019407720027772
ELECTRICITY,GERMANY,18,8,4.786930165365902
ELECTRICITY,GERMANY,18,9,-5.688578468230901
ELECTRICITY,GERMANY,18,10,7.074380128916005
ELECTRICITY,GERMANY,18,11,-4.915244526038357
ELECTRICITY,GERMANY,18,12,7.291175910274163
ELECTRICITY,GERMANY,19,1,7.310906159643423
ELECTRICITY,GERMANY,19,2,-4.265880100230206
ELECTRICITY,GERMANY,19,3,-1.547305721406303
ELECTRICITY,GERMANY,19,4,2.093420946442606
ELECTRICITY,GERMANY,19,5,6.779631396258168
ELECTRICITY,GERMANY,19,6,6.776123894497346
ELECTRICITY,GERMANY,19,7,-3.345606838581915
ELECTRICITY,GERMANY,19,8,-1.811960733104286
ELECTRICITY,GERMANY,19,9,-5.650115538645167
ELECTRICITY,GERMANY,19,10,6.939497440405518
ELECTRICITY,GERMANY,19,11,-4.861496854121789
ELECTRICITY,GERMANY,19,12,7.184174288546174
ELECTRICITY,GERMANY,20,1,7.13441611357112
ELECTRICITY,GERMANY,20,2,-3.871972571979967
ELECTRICITY,GERMANY,20,3,-0.1281120751126394
ELECTRICITY,GERMANY,20,4,2.053480538040517
ELECTRICITY,GERMANY,20,5,6.749312496762514
ELECTRICITY,GERMANY,20,6,4.820671512935348
ELECTRICITY,GERMANY,20,7,-3.356812037642726
ELECTRICITY,GERMANY,20,8,-4.077796918918217
ELECTRICITY,GERMANY,20,9,-5.554728447273817
ELECTRICITY,GERMANY,20,10,6.746060211296793
ELECTRICITY,GERMANY,20,11,-4.717049334929968
ELECTRICITY,GERMANY,20,12,7.034721375551172
ELECTRICITY,GERMANY,21,1,6.969798724704106
ELECTRICITY,GERMANY,21,2,-3.790641805167112
ELECTRICITY,GERMANY,21,3,-0.1267291071011982
ELECTRICITY,GERMANY,21,4,2.005579506682921
ELECTRICITY,GERMANY,21,5,6.604622082816675
ELECTRICITY,GERMANY,21,6,4.709814137817844
ELECTRICITY,GERMANY,21,7,-3.257491515852522
ELECTRICITY,GERMANY,21,8,-3.96772333266712
ELECTRICITY,GERMANY,21,9,-5.378671088552053
ELECTRICITY,GERMANY,21,10,6.616016330756253
ELECTRICITY,GERMANY,21,11,-4.476744412449229
ELECTRICITY,GERMANY,21,12,6.845944690222183
ELECTRICITY,GERMANY,22,1,6.856294951760262
ELECTRICITY,GERMANY,22,2,-0.8894648361424657
ELECTRICITY,GERMANY,22,3,-0.1233468038859371
ELECTRICITY,GERMANY,22,4,1.945072870783648
ELECTRICITY,GERMANY,22,5,6.419351129572703
ELECTRICITY,GERMANY,22,6,4.562112690726842
ELECTRICITY,GERMANY,22,7,-3.113954829312412
ELECTRICITY,GERMANY,22,8,-3.845976333860484
ELECTRICITY,GERMANY,22,9,-4.992066548742194
ELECTRICITY,GERMANY,22,10,6.424933668553535
ELECTRICITY,GERMANY,22,11,-4.670338950241735
ELECTRICITY,GERMANY,22,12,6.714997154924788
ELECTRICITY,GERMANY,23,1,6.675037113228953
ELECTRICITY,GERMANY,23,2,-0.1218855921854782
ELECTRICITY,GERMANY,23,3,-0.1197077256795893
ELECTRICITY,GERMANY,23,4,1.892431023369134
ELECTRICITY,GERMANY,23,5,6.306165751733111
ELECTRICITY,GERMANY,23,6,4.121882149823314
ELECTRICITY,GERMANY,23,7,-3.052381473456251
ELECTRICITY,GERMANY,23,8,-3.681041706239071
ELECTRICITY,GERMANY,23,9,-4.883228872392664
ELECTRICITY,GERMANY,23,10,6.305700293713294
ELECTRICITY,GERMANY,23,11,-4.596165641754446
ELECTRICITY,GERMANY,23,12,6.54794776490607
ELECTRICITY,GERMANY,24,1,6.544167065828603
ELECTRICITY,GERMANY,24,2,-0.1196547861950279
ELECTRICITY,GERMANY,24,3,-0.1163291631410672
ELECTRICITY,GERMANY,24,4,1.860903528289306
ELECTRICITY,GERMANY,24,5,6.190602328574641
ELECTRICITY,GERMANY,24,6,4.069774579690403
ELECTRICITY,GERMANY,24,7,-3.012849820867785
ELECTRICITY,GERMANY,24,8,-3.620969831210161
ELECTRICITY,GERMANY,24,9,-4.816734902268635
ELECTRICITY,GERMANY,24,10,6.189936668366236
ELECTRICITY,GERMANY,24,11,-4.554287072176336
ELECTRICITY,GERMANY,24,12,6.376272084911605
HEAT_HIGH_T,GERMANY,1,1,1.821430093144883
HEAT_HIGH_T,GERMANY,1,2,-1.210765168471383
HEAT_HIGH_T,GERMANY,1,3,-0.5231294996679487
HEAT_HIGH_T,GERMANY,1,4,-1.185850803984408
HEAT_HIGH_T,GERMANY,1,5,1.821430125719843
HEAT_HIGH_T,GERMANY,1,6,-1.186038118333162
HEAT_HIGH_T,GERMANY,1,7,-0.8310791330273268
HEAT_HIGH_T,GERMANY,1,8,0.7989248338607631
HEAT_HIGH_T,GERMANY,1,9,1.943215706788976
HEAT_HIGH_T,GERMANY,1,10,1.82143008812147
HEAT_HIGH_T,GERMANY,1,11,1.048093153996202
HEAT_HIGH_T,GERMANY,1,12,1.821430148511183
HEAT_HIGH_T,GERMANY,2,1,1.821236961075943
HEAT_HIGH_T,GERMANY,2,2,-1.210794330637
HEAT_HIGH_T,GERMANY,2,3,-0.5238765366722724
HEAT_HIGH_T,GERMANY,2,4,-1.185871118477465
HEAT_HIGH_T,GERMANY,2,5,1.821236991367922
HEAT_HIGH_T,GERMANY,2,6,-1.185948644463394
HEAT_HIGH_T,GERMANY,2,7,-0.8319355394728731
HEAT_HIGH_T,GERMANY,2,8,0.7979559481168188
HEAT_HIGH_T,GERMANY,2,9,1.943065825577509
HEAT_HIGH_T,GERMANY,2,10,1.821236956403752
HEAT_HIGH_T,GERMANY,2,11,1.047211835759907
HEAT_HIGH_T,GERMANY,2,12,1.821237012556267
HEAT_HIGH_T,GERMANY,3,1,1.821043760427941
HEAT_HIGH_T,GERMANY,3,2,-1.210823503506287
HEAT_HIGH_T,GERMANY,3,3,-0.5246238445166007
HEAT_HIGH_T,GERMANY,3,4,-1.185891440026388
HEAT_HIGH_T,GERMANY,3,5,1.821043788434373
HEAT_HIGH_T,GERMANY,3,6,-1.18594864314597
HEAT_HIGH_T,GERMANY,3,7,-0.8327922515244772
HEAT_HIGH_T,GERMANY,3,8,0.796985816979948
HEAT_HIGH_T,GERMANY,3,9,1.942915891145727
HEAT_HIGH_T,GERMANY,3,10,1.821043756107365
HEAT_HIGH_T,GERMANY,3,11,1.046330201632589
HEAT_HIGH_T,GERMANY,3,12,1.821043808017901
HEAT_HIGH_T,GERMANY,4,1,1.820850491175843
HEAT_HIGH_T,GERMANY,4,2,-1.150990592130082
HEAT_HIGH_T,GERMANY,4,3,-0.5253714211586669
HEAT_HIGH_T,GERMANY,4,4,-1.185908040852176
HEAT_HIGH_T,GERMANY,4,5,1.820850516894321
HEAT_HIGH_T,GERMANY,4,6,-1.18596010483677
HEAT_HIGH_T,GERMANY,4,7,-0.8336492687386858
HEAT_HIGH_T,GERMANY,4,8,0.7960153264442411
HEAT_HIGH_T,GERMANY,4,9,1.942765903474122
HEAT_HIGH_T,GERMANY,4,10,1.820850487207242
HEAT_HIGH_T,GERMANY,4,11,1.045448252375031
HEAT_HIGH_T,GERMANY,4,12,1.820850534871337
HEAT_HIGH_T,GERMANY,5,1,1.820657153294608
HEAT_HIGH_T,GERMANY,5,2,-1.150760965580982
HEAT_HIGH_T,GERMANY,5,3,-0.526119266032218
HEAT_HIGH_T,GERMANY,5,4,-1.185928375548198
HEAT_HIGH_T,GERMANY,5,5,1.820657176722897
HEAT_HIGH_T,GERMANY,5,6,-1.185971570071523
HEAT_HIGH_T,GERMANY,5,7,-0.834506591102496
HEAT_HIGH_T,GERMANY,5,8,0.7950444859796981
HEAT_HIGH_T,GERMANY,5,9,1.942615862543178
HEAT_HIGH_T,GERMANY,5,10,1.820657149678333
HEAT_HIGH_T,GERMANY,5,11,1.044565988384601
HEAT_HIGH_T,GERMANY,5,12,1.820657193091822
HEAT_HIGH_T,GERMANY,6,1,1.820463746759181
HEAT_HIGH_T,GERMANY,6,2,0.04053575633821893
HEAT_HIGH_T,GERMANY,6,3,-0.5268673792992367
HEAT_HIGH_T,GERMANY,6,4,-1.185948717424335
HEAT_HIGH_T,GERMANY,6,5,1.820463767895212
HEAT_HIGH_T,GERMANY,6,6,-1.185983036645958
HEAT_HIGH_T,GERMANY,6,7,-0.835364218865358
HEAT_HIGH_T,GERMANY,6,8,0.794073298005415
HEAT_HIGH_T,GERMANY,6,9,1.942465768333363
HEAT_HIGH_T,GERMANY,6,10,1.820463743495552
HEAT_HIGH_T,GERMANY,6,11,1.04368340986883
HEAT_HIGH_T,GERMANY,6,12,1.820463782654578
HEAT_HIGH_T,GERMANY,7,1,1.820270271544505
HEAT_HIGH_T,GERMANY,7,2,0.03964279833898132
HEAT_HIGH_T,GERMANY,7,3,-0.5276157619144968
HEAT_HIGH_T,GERMANY,7,4,-1.18593725885983
HEAT_HIGH_T,GERMANY,7,5,1.820270290386372
HEAT_HIGH_T,GERMANY,7,6,-1.185948644294939
HEAT_HIGH_T,GERMANY,7,7,-0.8362221527383795
HEAT_HIGH_T,GERMANY,7,8,0.7931017634351356
HEAT_HIGH_T,GERMANY,7,9,1.942315620825148
HEAT_HIGH_T,GERMANY,7,10,1.820270268633802
HEAT_HIGH_T,GERMANY,7,11,1.042800516925638
HEAT_HIGH_T,GERMANY,7,12,1.82027030353483
HEAT_HIGH_T,GERMANY,8,1,1.820076727625498
HEAT_HIGH_T,GERMANY,8,2,0.03874950281346301
HEAT_HIGH_T,GERMANY,8,3,-0.5283644166801658
HEAT_HIGH_T,GERMANY,8,4,-1.185948718479178
HEAT_HIGH_T,GERMANY,8,5,1.820076744171462
HEAT_HIGH_T,GERMANY,8,6,0.4509144935944001
HEAT_HIGH_T,GERMANY,8,7,-0.8370803954928938
HEAT_HIGH_T,GERMANY,8,8,0.7921298826724481
HEAT_HIGH_T,GERMANY,8,9,1.94216541999899
HEAT_HIGH_T,GERMANY,8,10,1.820076725067995
HEAT_HIGH_T,GERMANY,8,11,1.041917309584385
HEAT_HIGH_T,GERMANY,8,12,1.820076755707788
HEAT_HIGH_T,GERMANY,9,1,1.819883114977078
HEAT_HIGH_T,GERMANY,9,2,0.03785588299760079
HEAT_HIGH_T,GERMANY,9,3,-0.5291133551495868
HEAT_HIGH_T,GERMANY,9,4,-1.185948718102264
HEAT_HIGH_T,GERMANY,9,5,1.81988312922557
HEAT_HIGH_T,GERMANY,9,6,0.4501672944271107
HEAT_HIGH_T,GERMANY,9,7,-1.213078656782969
HEAT_HIGH_T,GERMANY,9,8,0.7911576558731355
HEAT_HIGH_T,GERMANY,9,9,1.942015165835318
HEAT_HIGH_T,GERMANY,9,10,1.819883112773013
HEAT_HIGH_T,GERMANY,9,11,1.041033787828397
HEAT_HIGH_T,GERMANY,9,12,1.819883139148654
HEAT_HIGH_T,GERMANY,10,1,1.819689433574148
HEAT_HIGH_T,GERMANY,10,2,0.03696194205336312
HEAT_HIGH_T,GERMANY,10,3,-1.185948575030931
HEAT_HIGH_T,GERMANY,10,4,-0.9433489974756633
HEAT_HIGH_T,GERMANY,10,5,1.819689445523768
HEAT_HIGH_T,GERMANY,10,6,0.449419798025108
HEAT_HIGH_T,GERMANY,10,7,-1.213108640476854
HEAT_HIGH_T,GERMANY,10,8,0.7901850831045856
HEAT_HIGH_T,GERMANY,10,9,1.94186485831467
HEAT_HIGH_T,GERMANY,10,10,1.819689431723738
HEAT_HIGH_T,GERMANY,10,11,1.040149951607841
HEAT_HIGH_T,GERMANY,10,12,1.819689453832623
HEAT_HIGH_T,GERMANY,11,1,1.819495683391608
HEAT_HIGH_T,GERMANY,11,2,0.03606768110395109
HEAT_HIGH_T,GERMANY,11,3,-1.185948574892031
HEAT_HIGH_T,GERMANY,11,4,-0.5411419741413788
HEAT_HIGH_T,GERMANY,11,5,1.819495693041123
HEAT_HIGH_T,GERMANY,11,6,0.4486720253614784
HEAT_HIGH_T,GERMANY,11,7,-1.21313863485253
HEAT_HIGH_T,GERMANY,11,8,0.7892121643595331
HEAT_HIGH_T,GERMANY,11,9,1.941714497417454
HEAT_HIGH_T,GERMANY,11,10,1.819495681895042
HEAT_HIGH_T,GERMANY,11,11,1.039265800847176
HEAT_HIGH_T,GERMANY,11,12,1.819495699734876
HEAT_HIGH_T,GERMANY,12,1,1.819301864404334
HEAT_HIGH_T,GERMANY,12,2,0.03517309785337375
HEAT_HIGH_T,GERMANY,12,3,-1.185968923425662
HEAT_HIGH_T,GERMANY,12,4,-0.5412705280436931
HEAT_HIGH_T,GERMANY,12,5,1.819301871752678
HEAT_HIGH_T,GERMANY,12,6,0.4479239815798941
HEAT_HIGH_T,GERMANY,12,7,-1.213168639353032
HEAT_HIGH_T,GERMANY,12,8,0.788238899588535
HEAT_HIGH_T,GERMANY,12,9,1.94156408312411
HEAT_HIGH_T,GERMANY,12,10,1.819301863261778
HEAT_HIGH_T,GERMANY,12,11,1.038381335449024
HEAT_HIGH_T,GERMANY,12,12,1.819301876830583
HEAT_HIGH_T,GERMANY,13,1,1.819107976587215
HEAT_HIGH_T,GERMANY,13,2,0.03427820164421647
HEAT_HIGH_T,GERMANY,13,3,-1.185964681939343
HEAT_HIGH_T,GERMANY,13,4,-0.5405118679798093
HEAT_HIGH_T,GERMANY,13,5,1.81910798163349
HEAT_HIGH_T,GERMANY,13,6,0.4471756686517345
HEAT_HIGH_T,GERMANY,13,7,-1.213185546710534
HEAT_HIGH_T,GERMANY,13,8,0.7872652887131544
HEAT_HIGH_T,GERMANY,13,9,1.941413615415048
HEAT_HIGH_T,GERMANY,13,10,1.819107975798804
HEAT_HIGH_T,GERMANY,13,11,1.037496551949804
HEAT_HIGH_T,GERMANY,13,12,1.819107985094917
HEAT_HIGH_T,GERMANY,14,1,1.818914019915113
HEAT_HIGH_T,GERMANY,14,2,0.03338298238080384
HEAT_HIGH_T,GERMANY,14,3,-1.186009643919572
HEAT_HIGH_T,GERMANY,14,4,-0.5409360925404307
HEAT_HIGH_T,GERMANY,14,5,1.818914022658586
HEAT_HIGH_T,GERMANY,14,6,0.4464270874831691
HEAT_HIGH_T,GERMANY,14,7,-1.213202458151994
HEAT_HIGH_T,GERMANY,14,8,0.7862913316329063
HEAT_HIGH_T,GERMANY,14,9,1.941263094270685
HEAT_HIGH_T,GERMANY,14,10,1.818914019480957
HEAT_HIGH_T,GERMANY,14,11,1.017427364570477
HEAT_HIGH_T,GERMANY,14,12,1.818914024503023
HEAT_HIGH_T,GERMANY,15,1,1.818719994362883
HEAT_HIGH_T,GERMANY,15,2,0.03248744484930199
HEAT_HIGH_T,GERMANY,15,3,-1.193847478324901
HEAT_HIGH_T,GERMANY,15,4,-0.5413604559328142
HEAT_HIGH_T,GERMANY,15,5,1.818719994803001
HEAT_HIGH_T,GERMANY,15,6,0.4456782385141373
HEAT_HIGH_T,GERMANY,15,7,-1.213219372768755
HEAT_HIGH_T,GERMANY,15,8,0.7853170282284481
HEAT_HIGH_T,GERMANY,15,9,1.941112519671425
HEAT_HIGH_T,GERMANY,15,10,1.818719994283065
HEAT_HIGH_T,GERMANY,15,11,1.239254549815456
HEAT_HIGH_T,GERMANY,15,12,1.818719995030058
HEAT_HIGH_T,GERMANY,16,1,1.818525899905378
HEAT_HIGH_T,GERMANY,16,2,0.03159158606462498
HEAT_HIGH_T,GERMANY,16,3,-1.198545079742846
HEAT_HIGH_T,GERMANY,16,4,-0.5417849168541728
HEAT_HIGH_T,GERMANY,16,5,1.818525898041752
HEAT_HIGH_T,GERMANY,16,6,0.4449291219388485
HEAT_HIGH_T,GERMANY,16,7,-1.213262524153276
HEAT_HIGH_T,GERMANY,16,8,0.7843423783620622
HEAT_HIGH_T,GERMANY,16,9,1.940961891597663
HEAT_HIGH_T,GERMANY,16,10,1.818525900179964
HEAT_HIGH_T,GERMANY,16,11,1.61457075946123
HEAT_HIGH_T,GERMANY,16,12,1.818525896651149
HEAT_HIGH_T,GERMANY,17,1,1.818331736517433
HEAT_HIGH_T,GERMANY,17,2,0.03069540536204585
HEAT_HIGH_T,GERMANY,17,3,-1.198569901875295
HEAT_HIGH_T,GERMANY,17,4,-0.5425385632698472
HEAT_HIGH_T,GERMANY,17,5,1.818331732349844
