p,n,h,td,dual_raw
AMMONIA,GERMANY,5,7,64744.91443290541
AMMONIA,GERMANY,5,8,97117.37164988877
AMMONIA,GERMANY,5,9,39187.71136749498
AMMONIA,GERMANY,5,10,44299.15198057821
AMMONIA,GERMANY,5,11,57929.66028114199
AMMONIA,GERMANY,5,12,80079.23627041941
AMMONIA,GERMANY,6,1,46002.96551758792
AMMONIA,GERMANY,6,2,28964.83014026791
AMMONIA,GERMANY,6,3,17038.13538290981
AMMONIA,GERMANY,6,4,59633.47382141303
AMMONIA,GERMANY,6,5,61337.28735880945
AMMONIA,GERMANY,6,6,25557.2030662849
AMMONIA,GERMANY,6,7,64744.91443290483
AMMONIA,GERMANY,6,8,97117.37164988786
AMMONIA,GERMANY,6,9,39187.71136749464
AMMONIA,GERMANY,6,10,44299.15198057781
AMMONIA,GERMANY,6,11,57929.66028114148
AMMONIA,GERMANY,6,12,80079.23627041868
AMMONIA,GERMANY,7,1,46002.96551758751
AMMONIA,GERMANY,7,2,28964.83014026765
AMMONIA,GERMANY,7,3,17038.13538290981
AMMONIA,GERMANY,7,4,59633.4738214125
AMMONIA,GERMANY,7,5,61337.2873588089
AMMONIA,GERMANY,7,6,25557.20306628467
AMMONIA,GERMANY,7,7,64744.91443290424
AMMONIA,GERMANY,7,8,97117.371649887
AMMONIA,GERMANY,7,9,39187.71136749428
AMMONIA,GERMANY,7,10,44299.15198057742
AMMONIA,GERMANY,7,11,57929.66028114096
AMMONIA,GERMANY,7,12,80079.23627041795
AMMONIA,GERMANY,8,1,46002.96551758709
AMMONIA,GERMANY,8,2,28964.83014026739
AMMONIA,GERMANY,8,3,17038.13538290981
AMMONIA,GERMANY,8,4,59633.47382141196
AMMONIA,GERMANY,8,5,61337.28735880835
AMMONIA,GERMANY,8,6,25557.20306628444
AMMONIA,GERMANY,8,7,64744.91443290367
AMMONIA,GERMANY,8,8,97117.37164988613
AMMONIA,GERMANY,8,9,39187.71136749393
AMMONIA,GERMANY,8,10,44299.15198057701
AMMONIA,GERMANY,8,11,57929.66028114044
AMMONIA,GERMANY,8,12,80079.23627041724
AMMONIA,GERMANY,9,1,46002.96551758669
AMMONIA,GERMANY,9,2,28964.83014026712
AMMONIA,GERMANY,9,3,17038.13538290981
AMMONIA,GERMANY,9,4,59633.47382141143
AMMONIA,GERMANY,9,5,61337.28735880779
AMMONIA,GERMANY,9,6,25557.20306628421
AMMONIA,GERMANY,9,7,64744.91443290308
AMMONIA,GERMANY,9,8,97117.37164988526
AMMONIA,GERMANY,9,9,39187.71136749358
AMMONIA,GERMANY,9,10,44299.15198057662
AMMONIA,GERMANY,9,11,57929.66028113991
AMMONIA,GERMANY,9,12,80079.23627041651
AMMONIA,GERMANY,10,1,46002.96551758626
AMMONIA,GERMANY,10,2,28964.83014026687
AMMONIA,GERMANY,10,3,17038.13538290981
AMMONIA,GERMANY,10,4,59633.47382141089
AMMONIA,GERMANY,10,5,61337.28735880724
AMMONIA,GERMANY,10,6,25557.20306628398
AMMONIA,GERMANY,10,7,64744.9144329025
AMMONIA,GERMANY,10,8,97117.37164988439
AMMONIA,GERMANY,10,9,39187.71136749323
AMMONIA,GERMANY,10,10,44299.15198057623
AMMONIA,GERMANY,10,11,57929.66028113939
AMMONIA,GERMANY,10,12,80079.23627041581
AMMONIA,GERMANY,11,1,46002.96551758585
AMMONIA,GERMANY,11,2,28964.83014026661
AMMONIA,GERMANY,11,3,17038.13538290981
AMMONIA,GERMANY,11,4,59633.47382141035
AMMONIA,GERMANY,11,5,61337.28735880669
AMMONIA,GERMANY,11,6,25557.20306628375
AMMONIA,GERMANY,11,7,64744.91443290192
AMMONIA,GERMANY,11,8,97117.37164988351
AMMONIA,GERMANY,11,9,39187.71136749288
AMMONIA,GERMANY,11,10,44299.15198057583
AMMONIA,GERMANY,11,11,57929.66028113888
AMMONIA,GERMANY,11,12,80079.23627041509
AMMONIA,GERMANY,12,1,46002.96551758544
AMMONIA,GERMANY,12,2,28964.83014026635
AMMONIA,GERMANY,12,3,17038.13538290981
AMMONIA,GERMANY,12,4,59633.47382140983
AMMONIA,GERMANY,12,5,61337.28735880615
AMMONIA,GERMANY,12,6,25557.20306628352
AMMONIA,GERMANY,12,7,64744.91443290134
AMMONIA,GERMANY,12,8,97117.37164988264
AMMONIA,GERMANY,12,9,39187.71136749252
AMMONIA,GERMANY,12,10,44299.15198057542
AMMONIA,GERMANY,12,11,57929.66028113837
AMMONIA,GERMANY,12,12,80079.23627041436
AMMONIA,GERMANY,13,1,46002.96551758502
AMMONIA,GERMANY,13,2,28964.83014026608
AMMONIA,GERMANY,13,3,17038.13538290981
AMMONIA,GERMANY,13,4,59633.47382140928
AMMONIA,GERMANY,13,5,61337.28735880559
AMMONIA,GERMANY,13,6,25557.20306628329
AMMONIA,GERMANY,13,7,64744.91443290075
AMMONIA,GERMANY,13,8,97117.37164988177
AMMONIA,GERMANY,13,9,39187.71136749217
AMMONIA,GERMANY,13,10,44299.15198057503
AMMONIA,GERMANY,13,11,57929.66028113784
AMMONIA,GERMANY,13,12,80079.23627041365
AMMONIA,GERMANY,14,1,46002.96551758461
AMMONIA,GERMANY,14,2,28964.83014026583
AMMONIA,GERMANY,14,3,17038.13538290981
AMMONIA,GERMANY,14,4,59633.47382140875
AMMONIA,GERMANY,14,5,61337.28735880504
AMMONIA,GERMANY,14,6,25557.20306628306
AMMONIA,GERMANY,14,7,64744.91443290016
AMMONIA,GERMANY,14,8,97117.37164988091
AMMONIA,GERMANY,14,9,39187.71136749181
AMMONIA,GERMANY,14,10,44299.15198057463
AMMONIA,GERMANY,14,11,57929.66028113732
AMMONIA,GERMANY,14,12,80079.23627041293
AMMONIA,GERMANY,15,1,46002.9655175842
AMMONIA,GERMANY,15,2,28964.83014026556
AMMONIA,GERMANY,15,3,17038.13538290981
AMMONIA,GERMANY,15,4,59633.47382140822
AMMONIA,GERMANY,15,5,61337.28735880448
AMMONIA,GERMANY,15,6,25557.20306628283
AMMONIA,GERMANY,15,7,64744.9144328996
AMMONIA,GERMANY,15,8,97117.37164988003
AMMONIA,GERMANY,15,9,39187.71136749146
AMMONIA,GERMANY,15,10,44299.15198057423
AMMONIA,GERMANY,15,11,57929.6602811368
AMMONIA,GERMANY,15,12,80079.23627041222
AMMONIA,GERMANY,16,1,46002.96551758378
AMMONIA,GERMANY,16,2,28964.8301402653
AMMONIA,GERMANY,16,3,17038.13538290981
AMMONIA,GERMANY,16,4,59633.47382140766
AMMONIA,GERMANY,16,5,61337.28735880393
AMMONIA,GERMANY,16,6,25557.2030662826
AMMONIA,GERMANY,16,7,64744.91443289902
AMMONIA,GERMANY,16,8,97117.37164987916
AMMONIA,GERMANY,16,9,39187.71136749112
AMMONIA,GERMANY,16,10,44299.15198057384
AMMONIA,GERMANY,16,11,57929.66028113629
AMMONIA,GERMANY,16,12,80079.2362704115
AMMONIA,GERMANY,17,1,46002.96551758337
AMMONIA,GERMANY,17,2,28964.83014026504
AMMONIA,GERMANY,17,3,17038.13538290981
AMMONIA,GERMANY,17,4,59633.47382140713
AMMONIA,GERMANY,17,5,61337.28735880338
AMMONIA,GERMANY,17,6,25557.20306628237
AMMONIA,GERMANY,17,7,64744.91443289843
AMMONIA,GERMANY,17,8,97117.37164987827
AMMONIA,GERMANY,17,9,39187.71136749076
AMMONIA,GERMANY,17,10,44299.15198057344
AMMONIA,GERMANY,17,11,57929.66028113577
AMMONIA,GERMANY,17,12,80079.23627041078
AMMONIA,GERMANY,18,1,46002.96551758295
AMMONIA,GERMANY,18,2,28964.83014026478
AMMONIA,GERMANY,18,3,17038.13538290981
AMMONIA,GERMANY,18,4,59633.4738214066
AMMONIA,GERMANY,18,5,61337.28735880282
AMMONIA,GERMANY,18,6,25557.20306628214
AMMONIA,GERMANY,18,7,64744.91443289785
AMMONIA,GERMANY,18,8,97117.37164987742
AMMONIA,GERMANY,18,9,39187.7113674904
AMMONIA,GERMANY,18,10,44299.15198057304
AMMONIA,GERMANY,18,11,57929.66028113524
AMMONIA,GERMANY,18,12,80079.23627041004
AMMONIA,GERMANY,19,1,46002.96551758255
AMMONIA,GERMANY,19,2,28964.83014026452
AMMONIA,GERMANY,19,3,17038.13538290981
AMMONIA,GERMANY,19,4,59633.47382140606
AMMONIA,GERMANY,19,5,61337.28735880227
AMMONIA,GERMANY,19,6,25557.20306628191
AMMONIA,GERMANY,19,7,64744.91443289727
AMMONIA,GERMANY,19,8,97117.37164987651
AMMONIA,GERMANY,19,9,39187.71136749005
AMMONIA,GERMANY,19,10,44299.15198057264
AMMONIA,GERMANY,19,11,57929.66028113472
AMMONIA,GERMANY,19,12,80079.23627040932
AMMONIA,GERMANY,20,1,46002.96551758212
AMMONIA,GERMANY,20,2,28964.83014026426
AMMONIA,GERMANY,20,3,17038.13538290981
AMMONIA,GERMANY,20,4,59633.47382140553
AMMONIA,GERMANY,20,5,61337.28735880172
AMMONIA,GERMANY,20,6,25557.20306628168
AMMONIA,GERMANY,20,7,64744.91443289669
AMMONIA,GERMANY,20,8,97117.37164987565
AMMONIA,GERMANY,20,9,39187.7113674897
AMMONIA,GERMANY,20,10,44299.15198057224
AMMONIA,GERMANY,20,11,57929.6602811342
AMMONIA,GERMANY,20,12,80079.23627040863
AMMONIA,GERMANY,21,1,46002.96551758171
AMMONIA,GERMANY,21,2,28964.830140264
AMMONIA,GERMANY,21,3,17038.13538290981
AMMONIA,GERMANY,21,4,59633.47382140499
AMMONIA,GERMANY,21,5,61337.28735880117
AMMONIA,GERMANY,21,6,25557.20306628145
AMMONIA,GERMANY,21,7,64744.9144328961
AMMONIA,GERMANY,21,8,97117.37164987478
AMMONIA,GERMANY,21,9,39187.71136748936
AMMONIA,GERMANY,21,10,44299.15198057185
AMMONIA,GERMANY,21,11,57929.66028113369
AMMONIA,GERMANY,21,12,80079.2362704079
AMMONIA,GERMANY,22,1,46002.96551758129
AMMONIA,GERMANY,22,2,28964.83014026374
AMMONIA,GERMANY,22,3,17038.13538290981
AMMONIA,GERMANY,22,4,59633.47382140446
AMMONIA,GERMANY,22,5,61337.28735880062
AMMONIA,GERMANY,22,6,25557.20306628122
AMMONIA,GERMANY,22,7,64744.91443289554
AMMONIA,GERMANY,22,8,97117.37164987391
AMMONIA,GERMANY,22,9,39187.711367489
AMMONIA,GERMANY,22,10,44299.15198057146
AMMONIA,GERMANY,22,11,57929.66028113318
AMMONIA,GERMANY,22,12,80079.23627040719
AMMONIA,GERMANY,23,1,46002.96551758089
AMMONIA,GERMANY,23,2,28964.83014026348
AMMONIA,GERMANY,23,3,17038.13538290981
AMMONIA,GERMANY,23,4,59633.47382140392
AMMONIA,GERMANY,23,5,61337.28735880007
AMMONIA,GERMANY,23,6,25557.20306628099
AMMONIA,GERMANY,23,7,64744.91443289495
AMMONIA,GERMANY,23,8,97117.37164987302
AMMONIA,GERMANY,23,9,39187.71136748864
AMMONIA,GERMANY,23,10,44299.15198057106
AMMONIA,GERMANY,23,11,57929.66028113264
AMMONIA,GERMANY,23,12,80079.23627040644
AMMONIA,GERMANY,24,1,46002.96551758047
AMMONIA,GERMANY,24,2,28964.83014026322
AMMONIA,GERMANY,24,3,17038.13538290981
AMMONIA,GERMANY,24,4,59633.47382140339
AMMONIA,GERMANY,24,5,61337.28735879951
AMMONIA,GERMANY,24,6,25557.20306628076
AMMONIA,GERMANY,24,7,64744.91443289437
AMMONIA,GERMANY,24,8,97117.37164987216
AMMONIA,GERMANY,24,9,39187.71136748829
AMMONIA,GERMANY,24,10,44299.15198057066
AMMONIA,GERMANY,24,11,57929.66028113212
AMMONIA,GERMANY,24,12,80079.23627040573
COAL,GERMANY,1,1,0.09068298205538779
COAL,GERMANY,1,2,0.42941740060699163
COAL,GERMANY,1,3,0.1980657877505691
COAL,GERMANY,1,4,0.8045170967494585
COAL,GERMANY,1,5,0.12091064271102582
COAL,GERMANY,1,6,0.39381344519005657
COAL,GERMANY,1,7,0.8162016874086875
COAL,GERMANY,1,8,0.7457797211325301
COAL,GERMANY,1,9,0.08886150637188475
COAL,GERMANY,1,10,0.08732435309374369
COAL,GERMANY,1,11,0.4879225100044038
COAL,GERMANY,1,12,0.15785556129003295
COAL,GERMANY,2,1,0.0907151859282518
COAL,GERMANY,2,2,0.4295698979235098
COAL,GERMANY,2,3,0.19813612606761705
COAL,GERMANY,2,4,0.8048028016814129
COAL,GERMANY,2,5,0.12095358121421639
COAL,GERMANY,2,6,0.34500000001714415
COAL,GERMANY,2,7,0.8164915418990043
COAL,GERMANY,2,8,0.7460445669208278
COAL,GERMANY,2,9,0.08889306339124632
COAL,GERMANY,2,10,0.08735536422990475
COAL,GERMANY,2,11,0.4880957839960805
COAL,GERMANY,2,12,0.15791161989695582
COAL,GERMANY,3,1,0.09074740123753967
COAL,GERMANY,3,2,0.4297224494028927
COAL,GERMANY,3,3,0.19820648936742033
COAL,GERMANY,3,4,0.8049637944476421
COAL,GERMANY,3,5,0.1209965349659778
COAL,GERMANY,3,6,0.3450000000001552
COAL,GERMANY,3,7,0.8167814993279856
COAL,GERMANY,3,8,0.7463095067784716
COAL,GERMANY,3,9,0.08892463161731558
COAL,GERMANY,3,10,0.08738638637891778
COAL,GERMANY,3,11,0.48826911952535074
COAL,GERMANY,3,12,0.1579676984117405
COAL,GERMANY,4,1,0.09077962798731377
COAL,GERMANY,4,2,0.3909999999996191
COAL,GERMANY,4,3,0.19827687765727312
COAL,GERMANY,4,4,0.8050000000039746
COAL,GERMANY,4,5,0.12103950397172633
COAL,GERMANY,4,6,0.34506901375734467
COAL,GERMANY,4,7,0.8170715597306509
COAL,GERMANY,4,8,0.7465745407288004
COAL,GERMANY,4,9,0.08895621105407345
COAL,GERMANY,4,10,0.08741741954469476
COAL,GERMANY,4,11,0.48844251661280197
COAL,GERMANY,4,12,0.1580237968414578
COAL,GERMANY,5,1,0.09081186618163795
COAL,GERMANY,5,2,0.39097014223885823
COAL,GERMANY,5,3,0.19834729094556336
COAL,GERMANY,5,4,0.8052858765100863
COAL,GERMANY,5,5,0.12108248823688009
COAL,GERMANY,5,6,0.3451380413802517
COAL,GERMANY,5,7,0.8173617231432116
COAL,GERMANY,5,8,0.7468396688028116
COAL,GERMANY,5,9,0.0889878017055023
COAL,GERMANY,5,10,0.0874484637311491
COAL,GERMANY,5,11,0.4886159752796515
COAL,GERMANY,5,12,0.158079915193181
COAL,GERMANY,6,1,0.09084411582457753
COAL,GERMANY,6,2,0.2875820065566785
COAL,GERMANY,6,3,0.1984177292411709
COAL,GERMANY,6,4,0.8054469659610372
COAL,GERMANY,6,5,0.12112548776685919
COAL,GERMANY,6,6,0.3452070827754083
COAL,GERMANY,6,7,0.8176519896025365
COAL,GERMANY,6,8,0.7471048910328292
COAL,GERMANY,6,9,0.08901940357558598
COAL,GERMANY,6,10,0.08747951894219541
COAL,GERMANY,6,11,0.4887894955474044
COAL,GERMANY,6,12,0.15813605347398607
COAL,GERMANY,7,1,0.09087637692019936
COAL,GERMANY,7,2,0.287684134397559
COAL,GERMANY,7,3,0.19848819255347008
COAL,GERMANY,7,4,0.8056080875732207
COAL,GERMANY,7,5,0.12116850256708558
COAL,GERMANY,7,6,0.34500000002640124
COAL,GERMANY,7,7,0.8179423591465703
COAL,GERMANY,7,8,0.7473702074517019
COAL,GERMANY,7,9,0.08905101666830983
COAL,GERMANY,7,10,0.08751058518175009
COAL,GERMANY,7,11,0.4889630774377204
COAL,GERMANY,7,12,0.1581922116909514
COAL,GERMANY,8,1,0.09090864947257139
COAL,GERMANY,8,2,0.2877862985214206
COAL,GERMANY,8,3,0.19855868089294698
COAL,GERMANY,8,4,0.8057692414205432
COAL,GERMANY,8,5,0.12121153264298304
COAL,GERMANY,8,6,0.24321334145062412
COAL,GERMANY,8,7,0.8182328318179457
COAL,GERMANY,8,8,0.747635618092533
COAL,GERMANY,8,9,0.08908264098766042
COAL,GERMANY,8,10,0.08754166245373042
COAL,GERMANY,8,11,0.48913672097235383
COAL,GERMANY,8,12,0.1582483898511578
COAL,GERMANY,9,1,0.09094093348576344
COAL,GERMANY,9,2,0.2878884989314903
COAL,GERMANY,9,3,0.19862919427530573
COAL,GERMANY,9,4,0.8050000000072363
COAL,GERMANY,9,5,0.12125457799997753
COAL,GERMANY,9,6,0.24329971281974533
COAL,GERMANY,9,7,1.3054909938920138
COAL,GERMANY,9,8,0.7479011229885697
COAL,GERMANY,9,9,0.08911427653762574
COAL,GERMANY,9,10,0.08757275076205558
COAL,GERMANY,9,11,0.48931042617312515
COAL,GERMANY,9,12,0.1583045879616887
COAL,GERMANY,10,1,0.09097322896384656
COAL,GERMANY,10,2,0.28799073563827554
COAL,GERMANY,10,3,0.23000000000835905
COAL,GERMANY,10,4,0.8049999999954969
COAL,GERMANY,10,5,0.1212976386434969
COAL,GERMANY,10,6,0.2433861148773431
COAL,GERMANY,10,7,1.3059546077840278
COAL,GERMANY,10,8,0.7481667221731491
COAL,GERMANY,10,9,0.08914592332219541
COAL,GERMANY,10,10,0.08760385011064582
COAL,GERMANY,10,11,0.48948419306190705
COAL,GERMANY,10,12,0.15836080602963
COAL,GERMANY,11,1,0.09100553591089319
COAL,GERMANY,11,2,0.2880930086537551
COAL,GERMANY,11,3,0.23000000000037826
COAL,GERMANY,11,4,0.7284552654036007
COAL,GERMANY,11,5,0.12134071457897065
COAL,GERMANY,11,6,0.24347254762395634
COAL,GERMANY,11,7,1.3064183863117902
COAL,GERMANY,11,8,0.7484324156796719
COAL,GERMANY,11,9,0.08917758134536033
COAL,GERMANY,11,10,0.08763496050342279
COAL,GERMANY,11,11,0.4896580216606201
COAL,GERMANY,11,12,0.15841704406207024
COAL,GERMANY,12,1,0.09103785433097739
COAL,GERMANY,12,2,0.2881953179904189
COAL,GERMANY,12,3,0.23000000000257492
COAL,GERMANY,12,4,0.7284994123885667
COAL,GERMANY,12,5,0.12138380581183059
COAL,GERMANY,12,6,0.24355901106792238
COAL,GERMANY,12,7,1.3068823295350092
COAL,GERMANY,12,8,0.7486982035415891
COAL,GERMANY,12,9,0.0892092506111127
COAL,GERMANY,12,10,0.08766608194430976
COAL,GERMANY,12,11,0.48983191199123466
COAL,GERMANY,12,12,0.15847330206610033
COAL,GERMANY,13,1,0.09107018422817459
COAL,GERMANY,13,2,0.28829766366100334
COAL,GERMANY,13,3,0.2299999999990008
COAL,GERMANY,13,4,0.7285435621417004
COAL,GERMANY,13,5,0.12142691234751009
COAL,GERMANY,13,6,0.24364550521915085
COAL,GERMANY,13,7,1.3073464374878196
COAL,GERMANY,13,8,0.7489640857923947
COAL,GERMANY,13,9,0.08924093112344632
COAL,GERMANY,13,10,0.08769721443723123
COAL,GERMANY,13,11,0.49000586408367797
COAL,GERMANY,13,12,0.1585295800488138
COAL,GERMANY,14,1,0.09110252560656164
COAL,GERMANY,14,2,0.28840004567841043
COAL,GERMANY,14,3,0.23000000000522927
COAL,GERMANY,14,4,0.7288022869232805
COAL,GERMANY,14,5,0.12147003419144467
COAL,GERMANY,14,6,0.24373203008808977
COAL,GERMANY,14,7,1.3076079590817606
COAL,GERMANY,14,8,0.7492300624656234
COAL,GERMANY,14,9,0.08927262288635639
COAL,GERMANY,14,10,0.08772835798611303
COAL,GERMANY,14,11,0.7819999999961262
COAL,GERMANY,14,12,0.15858587801730648
COAL,GERMANY,15,1,0.09113487847021688
COAL,GERMANY,15,2,0.2885024640557074
COAL,GERMANY,15,3,0.23016338697528355
COAL,GERMANY,15,4,0.7290611036059066
COAL,GERMANY,15,5,0.1215131713490719
COAL,GERMANY,15,6,0.24381858568543688
COAL,GERMANY,15,7,1.3078695330054697
COAL,GERMANY,15,8,0.7494961335948529
COAL,GERMANY,15,9,0.08930432590383951
COAL,GERMANY,15,10,0.08775951259488254
COAL,GERMANY,15,11,0.3713444279749032
COAL,GERMANY,15,12,0.15864219597867713
COAL,GERMANY,16,1,0.09116724282322008
COAL,GERMANY,16,2,0.28860491880620714
COAL,GERMANY,16,3,0.2997952128000534
COAL,GERMANY,16,4,0.7293200122059451
COAL,GERMANY,16,5,0.1215563238258309
COAL,GERMANY,16,6,0.24390517202204198
COAL,GERMANY,16,7,1.3085368549407204
COAL,GERMANY,16,8,0.7497622992137114
COAL,GERMANY,16,9,0.0893360401798936
COAL,GERMANY,16,10,0.08779067826746836
COAL,GERMANY,16,11,0.29435517433127956
COAL,GERMANY,16,12,0.15869853394002673
COAL,GERMANY,17,1,0.09119961866965237
COAL,GERMANY,17,2,0.2887074099437308
COAL,GERMANY,17,3,0.2999016779012107
COAL,GERMANY,17,4,0.7295790127537032
COAL,GERMANY,17,5,0.1215994916271631
COAL,GERMANY,17,6,0.2439917891088817
COAL,GERMANY,17,7,1.351339075271164
COAL,GERMANY,17,8,0.7500285593558913
COAL,GERMANY,17,9,0.08936776571851811
COAL,GERMANY,17,10,0.08782185500780074
COAL,GERMANY,17,11,0.23220065613477145
COAL,GERMANY,17,12,0.1587548919084587
COAL,GERMANY,18,1,0.09123200601359648
COAL,GERMANY,18,2,0.28880993748356304
COAL,GERMANY,18,3,0.30000818080538444
COAL,GERMANY,18,4,0.7298381052835439
COAL,GERMANY,18,5,0.12164267475851165
COAL,GERMANY,18,6,0.24407843695708434
COAL,GERMANY,18,7,1.362566624284769
COAL,GERMANY,18,8,0.7502949140670699
COAL,GERMANY,18,9,0.08939950252371394
COAL,GERMANY,18,10,0.08785304281981116
COAL,GERMANY,18,11,0.23228311647951141
COAL,GERMANY,18,12,0.15881126989107924
COAL,GERMANY,19,1,0.09126440485913656
COAL,GERMANY,19,2,0.288912501448224
COAL,GERMANY,19,3,0.30011472152599344
COAL,GERMANY,19,4,0.7300972898200838
COAL,GERMANY,19,5,0.12168587322532165
COAL,GERMANY,19,6,0.2441651155780266
COAL,GERMANY,19,7,1.4296000097338444
COAL,GERMANY,19,8,1.3110000000089477
COAL,GERMANY,19,9,0.08943125059948329
COAL,GERMANY,19,10,0.0878842417074323
COAL,GERMANY,19,11,0.23236560618999666
COAL,GERMANY,19,12,0.15886766789499698
COAL,GERMANY,20,1,0.09129681521035811
COAL,GERMANY,20,2,0.3910000000084635
COAL,GERMANY,20,3,0.2300000000004518
COAL,GERMANY,20,4,0.7303565664043222
COAL,GERMANY,20,5,0.12172908703304018
COAL,GERMANY,20,6,0.24425182498362052
COAL,GERMANY,20,7,1.4301076979735106
COAL,GERMANY,20,8,0.49073920490967954
COAL,GERMANY,20,9,0.08946300994982984
COAL,GERMANY,20,10,0.08791545167459869
COAL,GERMANY,20,11,0.23244812522205663
COAL,GERMANY,20,12,0.15892408592732296
COAL,GERMANY,21,1,0.0913292370713482
COAL,GERMANY,21,2,0.3909999999959576
COAL,GERMANY,21,3,0.23004600745712295
COAL,GERMANY,21,4,0.7306159350680013
COAL,GERMANY,21,5,0.12177231618711631
COAL,GERMANY,21,6,0.2443385651873397
COAL,GERMANY,21,7,1.4306155665007263
COAL,GERMANY,21,8,0.49091347909465877
COAL,GERMANY,21,9,0.08949478057875869
COAL,GERMANY,21,10,0.08794667272524591
COAL,GERMANY,21,11,0.23253067357245524
COAL,GERMANY,21,12,0.1589805239951709
COAL,GERMANY,22,1,0.09136167044619516
COAL,GERMANY,22,2,0.39113885429211975
COAL,GERMANY,22,3,0.23000000000413273
COAL,GERMANY,22,4,0.7308753958499706
COAL,GERMANY,22,5,0.12181556069300091
COAL,GERMANY,22,6,0.24442533621040313
COAL,GERMANY,22,7,1.4311236153814353
COAL,GERMANY,22,8,0.49108781522011974
COAL,GERMANY,22,9,0.08952656249027639
COAL,GERMANY,22,10,0.08797790486331099
COAL,GERMANY,22,11,0.23261325124614476
COAL,GERMANY,22,12,0.15903698210565706
COAL,GERMANY,23,1,0.0913941153389891
COAL,GERMANY,23,2,0.3910000000167285
COAL,GERMANY,23,3,0.23000000000444645
COAL,GERMANY,23,4,0.7472751527624314
COAL,GERMANY,23,5,0.12185882055614689
COAL,GERMANY,23,6,0.3449309999887426
COAL,GERMANY,23,7,1.4316318446687935
COAL,GERMANY,23,8,0.4912622132739741
COAL,GERMANY,23,9,0.08955835568839082
COAL,GERMANY,23,10,0.08800914809273246
COAL,GERMANY,23,11,0.23269585825080932
COAL,GERMANY,23,12,0.1590934602658999
COAL,GERMANY,24,1,0.09142657175382116
COAL,GERMANY,24,2,0.3909999999950886
COAL,GERMANY,24,3,0.22999999999731852
COAL,GERMANY,24,4,0.7534838597695785
COAL,GERMANY,24,5,0.12190209578200893
COAL,GERMANY,24,6,0.3449999999879791
COAL,GERMANY,24,7,1.4319182283355016
COAL,GERMANY,24,8,0.49143667326969437
COAL,GERMANY,24,9,0.0895901601771114
COAL,GERMANY,24,10,0.08804040241745008
COAL,GERMANY,24,11,0.23277849459530608
COAL,GERMANY,24,12,0.15914995848302083
ELECTRICITY,GERMANY,1,1,-1.336116634964594e-13
ELECTRICITY,GERMANY,1,2,0.5238892287441045
ELECTRICITY,GERMANY,1,3,1.43886099970917
ELECTRICITY,GERMANY,1,4,0.9815108580228606
ELECTRICITY,GERMANY,1,5,3.537145686449139e-13
