pt,n,h,td,val
CCGT,GERMANY,13,2,3.685806861635904e-16
CCGT,GERMANY,13,3,6.265038086936743e-16
CCGT,GERMANY,13,4,1.790487573691487e-16
CCGT,GERMANY,13,5,1.740508064285005e-16
CCGT,GERMANY,13,6,4.176995100690085e-16
CCGT,GERMANY,13,7,1.648939480518925e-16
CCGT,GERMANY,13,8,1.099386986030478e-16
CCGT,GERMANY,13,9,2.724549366476297e-16
CCGT,GERMANY,13,10,2.410153625545724e-16
CCGT,GERMANY,13,11,1.843176941374203e-16
CCGT,GERMANY,13,12,1.33325023627327e-16
CCGT,GERMANY,14,1,2.320904308319833e-16
CCGT,GERMANY,14,2,3.685798254235475e-16
CCGT,GERMANY,14,3,6.265038091003478e-16
CCGT,GERMANY,14,4,1.79048757422867e-16
CCGT,GERMANY,14,5,1.740508064970367e-16
CCGT,GERMANY,14,6,4.176995102243573e-16
CCGT,GERMANY,14,7,1.648939483241694e-16
CCGT,GERMANY,14,8,1.099386985776023e-16
CCGT,GERMANY,14,9,2.724549386244268e-16
CCGT,GERMANY,14,10,2.410153628499219e-16
CCGT,GERMANY,14,11,1.843167328962204e-16
CCGT,GERMANY,14,12,1.333250236111712e-16
CCGT,GERMANY,15,1,2.320904308182256e-16
CCGT,GERMANY,15,2,3.685807036052671e-16
CCGT,GERMANY,15,3,6.265038032991279e-16
CCGT,GERMANY,15,4,1.790487575488071e-16
CCGT,GERMANY,15,5,1.740508065701925e-16
CCGT,GERMANY,15,6,4.176995103884404e-16
CCGT,GERMANY,15,7,1.648939486104817e-16
CCGT,GERMANY,15,8,1.099386985521695e-16
CCGT,GERMANY,15,9,2.724549405745414e-16
CCGT,GERMANY,15,10,2.410153631299991e-16
CCGT,GERMANY,15,11,1.843180848474029e-16
CCGT,GERMANY,15,12,1.333250236126227e-16
CCGT,GERMANY,16,1,2.32090430653259e-16
CCGT,GERMANY,16,2,3.685807056335358e-16
CCGT,GERMANY,16,3,6.265004347856658e-16
CCGT,GERMANY,16,4,1.790487576888835e-16
CCGT,GERMANY,16,5,1.740508066585702e-16
CCGT,GERMANY,16,6,4.176995105609043e-16
CCGT,GERMANY,16,7,1.648939492795115e-16
CCGT,GERMANY,16,8,1.099386985548074e-16
CCGT,GERMANY,16,9,2.724552644684345e-16
CCGT,GERMANY,16,10,2.410153634219407e-16
CCGT,GERMANY,16,11,1.843183385484022e-16
CCGT,GERMANY,16,12,1.333250235812702e-16
CCGT,GERMANY,17,1,2.320904304753424e-16
CCGT,GERMANY,17,2,3.68599532503031e-16
CCGT,GERMANY,17,3,6.264972487274261e-16
CCGT,GERMANY,17,4,1.790487578038174e-16
CCGT,GERMANY,17,5,1.740508067623464e-16
CCGT,GERMANY,17,6,4.176995107876419e-16
CCGT,GERMANY,17,7,1.648939932328217e-16
CCGT,GERMANY,17,8,1.099386986060644e-16
CCGT,GERMANY,17,9,2.724553486752593e-16
CCGT,GERMANY,17,10,2.410153640786012e-16
CCGT,GERMANY,17,11,1.843231407471649e-16
CCGT,GERMANY,17,12,1.333250236209026e-16
CCGT,GERMANY,18,1,2.320904303721721e-16
CCGT,GERMANY,18,2,3.685807098191687e-16
CCGT,GERMANY,18,3,6.264977319555458e-16
CCGT,GERMANY,18,4,1.790487590739971e-16
CCGT,GERMANY,18,5,1.74050813245117e-16
CCGT,GERMANY,18,6,4.176995110243254e-16
CCGT,GERMANY,18,7,1.648940032207348e-16
CCGT,GERMANY,18,8,1.099389975283447e-16
CCGT,GERMANY,18,9,2.724632912766529e-16
CCGT,GERMANY,18,10,2.410153646340855e-16
CCGT,GERMANY,18,11,1.843232209073983e-16
CCGT,GERMANY,18,12,1.333250235798061e-16
CCGT,GERMANY,19,1,2.320904302788719e-16
CCGT,GERMANY,19,2,3.685806869269048e-16
CCGT,GERMANY,19,3,6.264976879769921e-16
CCGT,GERMANY,19,4,1.790487583141915e-16
CCGT,GERMANY,19,5,1.740508133757271e-16
CCGT,GERMANY,19,6,4.176995112344022e-16
CCGT,GERMANY,19,7,1.648942025746703e-16
CCGT,GERMANY,19,8,1.099398928103095e-16
CCGT,GERMANY,19,9,2.724632950457167e-16
CCGT,GERMANY,19,10,2.410153649961032e-16
CCGT,GERMANY,19,11,1.843233017308302e-16
CCGT,GERMANY,19,12,1.33325023531187e-16
CCGT,GERMANY,20,1,2.320904302204836e-16
CCGT,GERMANY,20,2,3.685782009241786e-16
CCGT,GERMANY,20,3,6.26495764008858e-16
CCGT,GERMANY,20,4,1.790487583965359e-16
CCGT,GERMANY,20,5,1.740508134794276e-16
CCGT,GERMANY,20,6,4.177004876546743e-16
CCGT,GERMANY,20,7,1.648942029366501e-16
CCGT,GERMANY,20,8,1.099419558876271e-16
CCGT,GERMANY,20,9,2.724632988101862e-16
CCGT,GERMANY,20,10,2.410153653514819e-16
CCGT,GERMANY,20,11,1.843233832386148e-16
CCGT,GERMANY,20,12,1.333250234748181e-16
CCGT,GERMANY,21,1,2.320904302258352e-16
CCGT,GERMANY,21,2,3.685782024208687e-16
CCGT,GERMANY,21,3,6.264957653049628e-16
CCGT,GERMANY,21,4,1.790487585612248e-16
CCGT,GERMANY,21,5,1.740508135712889e-16
CCGT,GERMANY,21,6,4.177004959567727e-16
CCGT,GERMANY,21,7,1.648942032922686e-16
CCGT,GERMANY,21,8,1.099419565072679e-16
CCGT,GERMANY,21,9,2.724633025659719e-16
CCGT,GERMANY,21,10,2.410153656713934e-16
CCGT,GERMANY,21,11,1.843224203813229e-16
CCGT,GERMANY,21,12,1.333250234173386e-16
CCGT,GERMANY,22,1,2.32090430272763e-16
CCGT,GERMANY,22,2,3.685752573838945e-16
CCGT,GERMANY,22,3,6.264957648619385e-16
CCGT,GERMANY,22,4,1.790487587686511e-16
CCGT,GERMANY,22,5,1.74050813663554e-16
CCGT,GERMANY,22,6,4.177005043575229e-16
CCGT,GERMANY,22,7,1.648940651354863e-16
CCGT,GERMANY,22,8,1.099419571120276e-16
CCGT,GERMANY,22,9,2.724615353321051e-16
CCGT,GERMANY,22,10,2.410153659169121e-16
CCGT,GERMANY,22,11,1.843235483293803e-16
CCGT,GERMANY,22,12,1.3332502336333e-16
CCGT,GERMANY,23,1,2.320904303381942e-16
CCGT,GERMANY,23,2,3.685734677868686e-16
CCGT,GERMANY,23,3,6.26495765296077e-16
CCGT,GERMANY,23,4,1.790487778516381e-16
CCGT,GERMANY,23,5,1.740508137581921e-16
CCGT,GERMANY,23,6,4.177014946664422e-16
CCGT,GERMANY,23,7,1.648940654628321e-16
CCGT,GERMANY,23,8,1.099416399296368e-16
CCGT,GERMANY,23,9,2.724615387107522e-16
CCGT,GERMANY,23,10,2.410153662131957e-16
CCGT,GERMANY,23,11,1.843236320472376e-16
CCGT,GERMANY,23,12,1.333250233235209e-16
CCGT,GERMANY,24,1,2.320904302307829e-16
CCGT,GERMANY,24,2,3.685734680126974e-16
CCGT,GERMANY,24,3,6.264957657362236e-16
CCGT,GERMANY,24,4,1.790487843623028e-16
CCGT,GERMANY,24,5,1.740508138553798e-16
CCGT,GERMANY,24,6,4.177014953124246e-16
CCGT,GERMANY,24,7,1.648940657935604e-16
CCGT,GERMANY,24,8,1.099416404607359e-16
CCGT,GERMANY,24,9,2.724615420906362e-16
CCGT,GERMANY,24,10,2.410153665127861e-16
CCGT,GERMANY,24,11,1.843237164748929e-16
CCGT,GERMANY,24,12,1.33325023385557e-16
CCGT_AMMONIA,GERMANY,1,1,4.024644234897548e-16
CCGT_AMMONIA,GERMANY,1,2,6.39213182288281e-16
CCGT_AMMONIA,GERMANY,1,3,1.086695895842075e-15
CCGT_AMMONIA,GERMANY,1,4,3.104752614594498e-16
CCGT_AMMONIA,GERMANY,1,5,3.018484782786971e-16
CCGT_AMMONIA,GERMANY,1,6,7.24441537723992e-16
CCGT_AMMONIA,GERMANY,1,7,2.85975663354186e-16
CCGT_AMMONIA,GERMANY,1,8,1.906421493856382e-16
CCGT_AMMONIA,GERMANY,1,9,4.725028217068654e-16
CCGT_AMMONIA,GERMANY,1,10,4.179437901608069e-16
CCGT_AMMONIA,GERMANY,1,11,3.196509340562883e-16
CCGT_AMMONIA,GERMANY,1,12,2.312031761649406e-16
CCGT_AMMONIA,GERMANY,2,1,4.024644234897548e-16
CCGT_AMMONIA,GERMANY,2,2,6.392131843417932e-16
CCGT_AMMONIA,GERMANY,2,3,1.086695895242793e-15
CCGT_AMMONIA,GERMANY,2,4,3.104752623657437e-16
CCGT_AMMONIA,GERMANY,2,5,3.018484782787476e-16
CCGT_AMMONIA,GERMANY,2,6,7.244406937700509e-16
CCGT_AMMONIA,GERMANY,2,7,2.85975666139332e-16
CCGT_AMMONIA,GERMANY,2,8,1.906421488481273e-16
CCGT_AMMONIA,GERMANY,2,9,4.725076677475133e-16
CCGT_AMMONIA,GERMANY,2,10,4.179437901608069e-16
CCGT_AMMONIA,GERMANY,2,11,3.196509433980927e-16
CCGT_AMMONIA,GERMANY,2,12,2.312031761649406e-16
CCGT_AMMONIA,GERMANY,3,1,4.024644234897548e-16
CCGT_AMMONIA,GERMANY,3,2,6.392207230688449e-16
CCGT_AMMONIA,GERMANY,3,3,1.086696276496618e-15
CCGT_AMMONIA,GERMANY,3,4,3.104752628771275e-16
CCGT_AMMONIA,GERMANY,3,5,3.018484782787476e-16
CCGT_AMMONIA,GERMANY,3,6,7.244406937680315e-16
CCGT_AMMONIA,GERMANY,3,7,2.859756689251596e-16
CCGT_AMMONIA,GERMANY,3,8,1.906421490266497e-16
CCGT_AMMONIA,GERMANY,3,9,4.725076776725699e-16
CCGT_AMMONIA,GERMANY,3,10,4.179437901608069e-16
CCGT_AMMONIA,GERMANY,3,11,3.196509527409321e-16
CCGT_AMMONIA,GERMANY,3,12,2.312031761649406e-16
CCGT_AMMONIA,GERMANY,4,1,4.024644234897548e-16
CCGT_AMMONIA,GERMANY,4,2,6.392269087742361e-16
CCGT_AMMONIA,GERMANY,4,3,1.086696660917701e-15
CCGT_AMMONIA,GERMANY,4,4,3.104752629907487e-16
CCGT_AMMONIA,GERMANY,4,5,3.018484782788233e-16
CCGT_AMMONIA,GERMANY,4,6,7.244406949578104e-16
CCGT_AMMONIA,GERMANY,4,7,2.859756717115173e-16
CCGT_AMMONIA,GERMANY,4,8,1.906421492051216e-16
CCGT_AMMONIA,GERMANY,4,9,4.725076875992926e-16
CCGT_AMMONIA,GERMANY,4,10,4.179437901608069e-16
CCGT_AMMONIA,GERMANY,4,11,3.196509620872804e-16
CCGT_AMMONIA,GERMANY,4,12,2.312031761649406e-16
CCGT_AMMONIA,GERMANY,5,1,4.024644234897548e-16
CCGT_AMMONIA,GERMANY,5,2,6.392269099577041e-16
CCGT_AMMONIA,GERMANY,5,3,1.086697048528659e-15
CCGT_AMMONIA,GERMANY,5,4,3.104752638999709e-16
CCGT_AMMONIA,GERMANY,5,5,3.018484782788738e-16
CCGT_AMMONIA,GERMANY,5,6,7.24440696152941e-16
CCGT_AMMONIA,GERMANY,5,7,2.859756744984556e-16
CCGT_AMMONIA,GERMANY,5,8,1.906421493838206e-16
CCGT_AMMONIA,GERMANY,5,9,4.725076975427266e-16
CCGT_AMMONIA,GERMANY,5,10,4.179437901608574e-16
CCGT_AMMONIA,GERMANY,5,11,3.196509714349413e-16
CCGT_AMMONIA,GERMANY,5,12,2.312031761649658e-16
CCGT_AMMONIA,GERMANY,6,1,4.024644234898053e-16
CCGT_AMMONIA,GERMANY,6,2,6.39234388377059e-16
CCGT_AMMONIA,GERMANY,6,3,1.086697076788509e-15
CCGT_AMMONIA,GERMANY,6,4,3.104752644117333e-16
CCGT_AMMONIA,GERMANY,6,5,3.018484782789243e-16
CCGT_AMMONIA,GERMANY,6,6,7.244406973446384e-16
CCGT_AMMONIA,GERMANY,6,7,2.85975677286025e-16
CCGT_AMMONIA,GERMANY,6,8,1.906421495624692e-16
CCGT_AMMONIA,GERMANY,6,9,4.725077074580392e-16
CCGT_AMMONIA,GERMANY,6,10,4.179437901608069e-16
CCGT_AMMONIA,GERMANY,6,11,3.196509807842431e-16
CCGT_AMMONIA,GERMANY,6,12,2.312031761649406e-16
CCGT_AMMONIA,GERMANY,7,1,4.024644234898053e-16
CCGT_AMMONIA,GERMANY,7,2,6.392343937814e-16
CCGT_AMMONIA,GERMANY,7,3,1.086697467847635e-15
CCGT_AMMONIA,GERMANY,7,4,3.104752649233191e-16
CCGT_AMMONIA,GERMANY,7,5,3.018484782788738e-16
CCGT_AMMONIA,GERMANY,7,6,7.244406937703539e-16
CCGT_AMMONIA,GERMANY,7,7,2.859756800740487e-16
CCGT_AMMONIA,GERMANY,7,8,1.906421497409664e-16
CCGT_AMMONIA,GERMANY,7,9,4.725077173896591e-16
CCGT_AMMONIA,GERMANY,7,10,4.179437901609079e-16
CCGT_AMMONIA,GERMANY,7,11,3.196509901353372e-16
CCGT_AMMONIA,GERMANY,7,12,2.312031761649406e-16
CCGT_AMMONIA,GERMANY,8,1,4.024644234898053e-16
CCGT_AMMONIA,GERMANY,8,2,6.392343991817019e-16
CCGT_AMMONIA,GERMANY,8,3,1.086697076766598e-15
CCGT_AMMONIA,GERMANY,8,4,3.104752654351321e-16
CCGT_AMMONIA,GERMANY,8,5,3.018484782789495e-16
CCGT_AMMONIA,GERMANY,8,6,7.244347284912283e-16
CCGT_AMMONIA,GERMANY,8,7,2.859756772848385e-16
CCGT_AMMONIA,GERMANY,8,8,1.906412563387751e-16
CCGT_AMMONIA,GERMANY,8,9,4.725077273233491e-16
CCGT_AMMONIA,GERMANY,8,10,4.179437901608574e-16
CCGT_AMMONIA,GERMANY,8,11,3.196509994883497e-16
CCGT_AMMONIA,GERMANY,8,12,2.312031761649658e-16
CCGT_AMMONIA,GERMANY,9,1,4.024644234898053e-16
CCGT_AMMONIA,GERMANY,9,2,6.392344045825087e-16
CCGT_AMMONIA,GERMANY,9,3,1.086695891004401e-15
CCGT_AMMONIA,GERMANY,9,4,3.104752629908749e-16
CCGT_AMMONIA,GERMANY,9,5,3.018484782788485e-16
CCGT_AMMONIA,GERMANY,9,6,7.24434728296752e-16
CCGT_AMMONIA,GERMANY,9,7,2.85965262701213e-16
CCGT_AMMONIA,GERMANY,9,8,1.90641256338144e-16
CCGT_AMMONIA,GERMANY,9,9,4.724874955446844e-16
CCGT_AMMONIA,GERMANY,9,10,4.179437901608574e-16
CCGT_AMMONIA,GERMANY,9,11,3.196510088430031e-16
CCGT_AMMONIA,GERMANY,9,12,2.312031761649406e-16
CCGT_AMMONIA,GERMANY,10,1,4.024644234897548e-16
CCGT_AMMONIA,GERMANY,10,2,6.392343869572104e-16
CCGT_AMMONIA,GERMANY,10,3,1.086683166091946e-15
CCGT_AMMONIA,GERMANY,10,4,3.104752629905468e-16
CCGT_AMMONIA,GERMANY,10,5,3.01848478278798e-16
CCGT_AMMONIA,GERMANY,10,6,7.244347282956413e-16
CCGT_AMMONIA,GERMANY,10,7,2.859652605694711e-16
CCGT_AMMONIA,GERMANY,10,8,1.906412563379168e-16
CCGT_AMMONIA,GERMANY,10,9,4.724875014323888e-16
CCGT_AMMONIA,GERMANY,10,10,4.179437901608574e-16
CCGT_AMMONIA,GERMANY,10,11,3.196316306323861e-16
CCGT_AMMONIA,GERMANY,10,12,2.312031761649658e-16
CCGT_AMMONIA,GERMANY,11,1,4.024644234898053e-16
CCGT_AMMONIA,GERMANY,11,2,6.392343865974898e-16
CCGT_AMMONIA,GERMANY,11,3,1.086683172105363e-15
CCGT_AMMONIA,GERMANY,11,4,3.104750198897176e-16
CCGT_AMMONIA,GERMANY,11,5,3.01848478278798e-16
CCGT_AMMONIA,GERMANY,11,6,7.244347282958433e-16
CCGT_AMMONIA,GERMANY,11,7,2.859652612737913e-16
CCGT_AMMONIA,GERMANY,11,8,1.906412563378411e-16
CCGT_AMMONIA,GERMANY,11,9,4.724872705156614e-16
CCGT_AMMONIA,GERMANY,11,10,4.179437901608574e-16
CCGT_AMMONIA,GERMANY,11,11,3.196271134811025e-16
CCGT_AMMONIA,GERMANY,11,12,2.312031761649658e-16
CCGT_AMMONIA,GERMANY,12,1,4.024644234898053e-16
CCGT_AMMONIA,GERMANY,12,2,6.392317863164602e-16
CCGT_AMMONIA,GERMANY,12,3,1.086683172105464e-15
CCGT_AMMONIA,GERMANY,12,4,3.104750200284057e-16
CCGT_AMMONIA,GERMANY,12,5,3.018484782787728e-16
CCGT_AMMONIA,GERMANY,12,6,7.244347282957423e-16
CCGT_AMMONIA,GERMANY,12,7,2.859652619776572e-16
CCGT_AMMONIA,GERMANY,12,8,1.906412563377654e-16
CCGT_AMMONIA,GERMANY,12,9,4.724875132127453e-16
CCGT_AMMONIA,GERMANY,12,10,4.179437901608574e-16
CCGT_AMMONIA,GERMANY,12,11,3.196188105463994e-16
CCGT_AMMONIA,GERMANY,12,12,2.312031761649658e-16
CCGT_AMMONIA,GERMANY,13,1,4.024644234898053e-16
CCGT_AMMONIA,GERMANY,13,2,6.392343858769884e-16
CCGT_AMMONIA,GERMANY,13,3,1.086683172109705e-15
CCGT_AMMONIA,GERMANY,13,4,3.104750201684064e-16
CCGT_AMMONIA,GERMANY,13,5,3.018484782787728e-16
CCGT_AMMONIA,GERMANY,13,6,7.244347282956413e-16
CCGT_AMMONIA,GERMANY,13,7,2.859652626824571e-16
CCGT_AMMONIA,GERMANY,13,8,1.906412563377654e-16
CCGT_AMMONIA,GERMANY,13,9,4.724875191047915e-16
CCGT_AMMONIA,GERMANY,13,10,4.179437901608574e-16
CCGT_AMMONIA,GERMANY,13,11,3.196168853923739e-16
CCGT_AMMONIA,GERMANY,13,12,2.312031761649406e-16
CCGT_AMMONIA,GERMANY,14,1,4.024644234898053e-16
CCGT_AMMONIA,GERMANY,14,2,6.392317960657207e-16
CCGT_AMMONIA,GERMANY,14,3,1.086683172104959e-15
CCGT_AMMONIA,GERMANY,14,4,3.104750203080285e-16
CCGT_AMMONIA,GERMANY,14,5,3.018484782787476e-16
CCGT_AMMONIA,GERMANY,14,6,7.244347282956413e-16
CCGT_AMMONIA,GERMANY,14,7,2.85965263387055e-16
CCGT_AMMONIA,GERMANY,14,8,1.906412563377149e-16
CCGT_AMMONIA,GERMANY,14,9,4.724875249979485e-16
CCGT_AMMONIA,GERMANY,14,10,4.179437901609079e-16
CCGT_AMMONIA,GERMANY,14,11,3.196139948075019e-16
CCGT_AMMONIA,GERMANY,14,12,2.312031761649658e-16
CCGT_AMMONIA,GERMANY,15,1,4.024644234898053e-16
CCGT_AMMONIA,GERMANY,15,2,6.392344370101193e-16
CCGT_AMMONIA,GERMANY,15,3,1.086683153424228e-15
CCGT_AMMONIA,GERMANY,15,4,3.104750204461107e-16
CCGT_AMMONIA,GERMANY,15,5,3.01848478278798e-16
CCGT_AMMONIA,GERMANY,15,6,7.244347282956413e-16
CCGT_AMMONIA,GERMANY,15,7,2.859652640919559e-16
CCGT_AMMONIA,GERMANY,15,8,1.906412563377654e-16
CCGT_AMMONIA,GERMANY,15,9,4.724875308926706e-16
CCGT_AMMONIA,GERMANY,15,10,4.179437901608574e-16
CCGT_AMMONIA,GERMANY,15,11,3.1961806004183e-16
CCGT_AMMONIA,GERMANY,15,12,2.312031761649911e-16
CCGT_AMMONIA,GERMANY,16,1,4.024644234898558e-16
CCGT_AMMONIA,GERMANY,16,2,6.392344424193574e-16
CCGT_AMMONIA,GERMANY,16,3,1.086673016860278e-15
CCGT_AMMONIA,GERMANY,16,4,3.104750205890901e-16
CCGT_AMMONIA,GERMANY,16,5,3.01848478278798e-16
CCGT_AMMONIA,GERMANY,16,6,7.244347282958433e-16
CCGT_AMMONIA,GERMANY,16,7,2.859652658840711e-16
CCGT_AMMONIA,GERMANY,16,8,1.906412563377654e-16
CCGT_AMMONIA,GERMANY,16,9,4.724885043423829e-16
CCGT_AMMONIA,GERMANY,16,10,4.179437901608574e-16
CCGT_AMMONIA,GERMANY,16,11,3.196188222084142e-16
CCGT_AMMONIA,GERMANY,16,12,2.312031761650416e-16
CCGT_AMMONIA,GERMANY,17,1,4.024644234898558e-16
CCGT_AMMONIA,GERMANY,17,2,6.392910784547974e-16
CCGT_AMMONIA,GERMANY,17,3,1.086663429188724e-15
CCGT_AMMONIA,GERMANY,17,4,3.104750207293181e-16
