p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,6,8,97117.37164988786,57,1,1703.813537717331,1703813.537717331
AMMONIA,GERMANY,6,9,39187.71136749464,23,1,1703.8135377171582,1703813.5377171582
AMMONIA,GERMANY,6,10,44299.15198057781,26,1,1703.813537714531,1703813.5377145312
AMMONIA,GERMANY,6,11,57929.66028114148,34,1,1703.8135376806317,1703813.5376806317
AMMONIA,GERMANY,6,12,80079.23627041868,47,1,1703.8135376684827,1703813.5376684826
AMMONIA,GERMANY,7,1,46002.96551758751,27,1,1703.8135376884263,1703813.5376884262
AMMONIA,GERMANY,7,2,28964.83014026765,17,1,1703.8135376628031,1703813.5376628032
AMMONIA,GERMANY,7,3,17038.13538290981,10,1,1703.8135382909811,1703813.5382909812
AMMONIA,GERMANY,7,4,59633.4738214125,35,1,1703.813537754643,1703813.537754643
AMMONIA,GERMANY,7,5,61337.2873588089,36,1,1703.8135377446915,1703813.5377446916
AMMONIA,GERMANY,7,6,25557.20306628467,15,1,1703.8135377523113,1703813.5377523112
AMMONIA,GERMANY,7,7,64744.91443290424,38,1,1703.8135377080064,1703813.5377080063
AMMONIA,GERMANY,7,8,97117.371649887,57,1,1703.813537717316,1703813.537717316
AMMONIA,GERMANY,7,9,39187.71136749428,23,1,1703.8135377171427,1703813.5377171426
AMMONIA,GERMANY,7,10,44299.15198057742,26,1,1703.8135377145163,1703813.5377145163
AMMONIA,GERMANY,7,11,57929.66028114096,34,1,1703.8135376806165,1703813.5376806166
AMMONIA,GERMANY,7,12,80079.23627041795,47,1,1703.813537668467,1703813.537668467
AMMONIA,GERMANY,8,1,46002.96551758709,27,1,1703.8135376884106,1703813.5376884106
AMMONIA,GERMANY,8,2,28964.83014026739,17,1,1703.8135376627877,1703813.5376627876
AMMONIA,GERMANY,8,3,17038.13538290981,10,1,1703.8135382909811,1703813.5382909812
AMMONIA,GERMANY,8,4,59633.47382141196,35,1,1703.8135377546273,1703813.5377546274
AMMONIA,GERMANY,8,5,61337.28735880835,36,1,1703.8135377446765,1703813.5377446765
AMMONIA,GERMANY,8,6,25557.20306628444,15,1,1703.813537752296,1703813.537752296
AMMONIA,GERMANY,8,7,64744.91443290367,38,1,1703.8135377079914,1703813.5377079914
AMMONIA,GERMANY,8,8,97117.37164988613,57,1,1703.8135377173005,1703813.5377173005
AMMONIA,GERMANY,8,9,39187.71136749393,23,1,1703.8135377171275,1703813.5377171275
AMMONIA,GERMANY,8,10,44299.15198057701,26,1,1703.8135377145004,1703813.5377145004
AMMONIA,GERMANY,8,11,57929.66028114044,34,1,1703.813537680601,1703813.537680601
AMMONIA,GERMANY,8,12,80079.23627041724,47,1,1703.813537668452,1703813.537668452
AMMONIA,GERMANY,9,1,46002.96551758669,27,1,1703.8135376883959,1703813.537688396
AMMONIA,GERMANY,9,2,28964.83014026712,17,1,1703.8135376627718,1703813.5376627718
AMMONIA,GERMANY,9,3,17038.13538290981,10,1,1703.8135382909811,1703813.5382909812
AMMONIA,GERMANY,9,4,59633.47382141143,35,1,1703.8135377546123,1703813.5377546123
AMMONIA,GERMANY,9,5,61337.28735880779,36,1,1703.8135377446608,1703813.5377446609
AMMONIA,GERMANY,9,6,25557.20306628421,15,1,1703.8135377522808,1703813.5377522807
AMMONIA,GERMANY,9,7,64744.91443290308,38,1,1703.813537707976,1703813.5377079758
AMMONIA,GERMANY,9,8,97117.37164988526,57,1,1703.8135377172853,1703813.5377172853
