j,n,h,td,val
BATT_LI,GERMANY,1,1,64.2813826143652
BATT_LI,GERMANY,1,2,79.12265343686293
BATT_LI,GERMANY,1,3,74.44790010178711
BATT_LI,GERMANY,1,4,74.44789984607625
BATT_LI,GERMANY,1,5,68.59054466848666
BATT_LI,GERMANY,1,6,53.62614907365498
BATT_LI,GERMANY,1,7,55.74295122232129
BATT_LI,GERMANY,1,8,53.62614912678588
BATT_LI,GERMANY,1,9,78.04648455699439
BATT_LI,GERMANY,1,10,64.3142368141936
BATT_LI,GERMANY,1,11,63.40445187905534
BATT_LI,GERMANY,1,12,64.37256047619734
BATT_LI,GERMANY,2,1,57.14932871748431
BATT_LI,GERMANY,2,2,79.12265391427425
BATT_LI,GERMANY,2,3,74.43301052097242
BATT_LI,GERMANY,2,4,66.74280535939234
BATT_LI,GERMANY,2,5,67.30277412991035
BATT_LI,GERMANY,2,6,32.79367327719132
BATT_LI,GERMANY,2,7,41.18050799695838
BATT_LI,GERMANY,2,8,37.8412835849042
BATT_LI,GERMANY,2,9,75.407373627472
BATT_LI,GERMANY,2,10,57.2173820583012
BATT_LI,GERMANY,2,11,56.76057184417427
BATT_LI,GERMANY,2,12,57.41276271274405
BATT_LI,GERMANY,3,1,52.11712623146133
BATT_LI,GERMANY,3,2,79.12265391423719
BATT_LI,GERMANY,3,3,74.41812391752204
BATT_LI,GERMANY,3,4,56.12848727953645
BATT_LI,GERMANY,3,5,65.15871306333557
BATT_LI,GERMANY,3,6,13.42230556983661
BATT_LI,GERMANY,3,7,29.1503682675866
BATT_LI,GERMANY,3,8,28.58827975577248
BATT_LI,GERMANY,3,9,66.3657198102441
BATT_LI,GERMANY,3,10,52.23372429925599
BATT_LI,GERMANY,3,11,56.09989425604811
BATT_LI,GERMANY,3,12,52.58424911067371
BATT_LI,GERMANY,4,1,48.56793693874404
BATT_LI,GERMANY,4,2,79.10682951997684
BATT_LI,GERMANY,4,3,74.40324028971487
BATT_LI,GERMANY,4,4,56.11726132733641
BATT_LI,GERMANY,4,5,60.87438041694627
BATT_LI,GERMANY,4,6,11.76401296967434
BATT_LI,GERMANY,4,7,22.01792051725355
BATT_LI,GERMANY,4,8,26.04110271178674
BATT_LI,GERMANY,4,9,49.57338856220761
BATT_LI,GERMANY,4,10,48.69416294134693
BATT_LI,GERMANY,4,11,52.53199124671703
BATT_LI,GERMANY,4,12,49.27656312707865
BATT_LI,GERMANY,5,1,46.05371977883257
BATT_LI,GERMANY,5,2,79.12265391415733
BATT_LI,GERMANY,5,3,60.15240353799548
BATT_LI,GERMANY,5,4,51.91751275303281
BATT_LI,GERMANY,5,5,52.04466040252424
BATT_LI,GERMANY,5,6,2.626310620824858
BATT_LI,GERMANY,5,7,15.13315985169449
BATT_LI,GERMANY,5,8,16.19721628190602
BATT_LI,GERMANY,5,9,28.82774285457629
BATT_LI,GERMANY,5,10,46.13558314198467
BATT_LI,GERMANY,5,11,38.43237086183177
BATT_LI,GERMANY,5,12,47.03607829734874
BATT_LI,GERMANY,6,1,44.26052915681018
BATT_LI,GERMANY,6,2,78.18200605321607
BATT_LI,GERMANY,6,3,39.31862209366992
BATT_LI,GERMANY,6,4,41.81075082022005
BATT_LI,GERMANY,6,5,41.23347394646947
BATT_LI,GERMANY,6,6,2.313214388683391e-07
BATT_LI,GERMANY,6,7,6.844604485476613
BATT_LI,GERMANY,6,8,2.379339823460454
BATT_LI,GERMANY,6,9,10.68757592733497
BATT_LI,GERMANY,6,10,44.30101351108908
BATT_LI,GERMANY,6,11,25.1673836206379
BATT_LI,GERMANY,6,12,45.63673639018626
BATT_LI,GERMANY,7,1,42.98440891280527
BATT_LI,GERMANY,7,2,71.21564906386932
BATT_LI,GERMANY,7,3,18.48900734272458
BATT_LI,GERMANY,7,4,37.56368562712836
BATT_LI,GERMANY,7,5,34.94328188602123
BATT_LI,GERMANY,7,6,9.257105881817148e-11
BATT_LI,GERMANY,7,7,3.084867541576215e-08
BATT_LI,GERMANY,7,8,4.282182601195025e-11
BATT_LI,GERMANY,7,9,3.744949067518318
BATT_LI,GERMANY,7,10,42.96148895060026
BATT_LI,GERMANY,7,11,14.56449408412208
BATT_LI,GERMANY,7,12,44.92547082196875
BATT_LI,GERMANY,8,1,42.08522945039447
BATT_LI,GERMANY,8,2,59.71731949237628
BATT_LI,GERMANY,8,3,2.002514745150294e-09
BATT_LI,GERMANY,8,4,33.73722370286934
BATT_LI,GERMANY,8,5,23.82044655561119
BATT_LI,GERMANY,8,6,0.01496849638565884
BATT_LI,GERMANY,8,7,8.574744990440734e-12
BATT_LI,GERMANY,8,8,0.2798193195704534
BATT_LI,GERMANY,8,9,1.377669819093874e-11
BATT_LI,GERMANY,8,10,42.04054807330463
BATT_LI,GERMANY,8,11,3.899577276704222
BATT_LI,GERMANY,8,12,44.83096908592319
BATT_LI,GERMANY,9,1,41.46510192597032
BATT_LI,GERMANY,9,2,51.83165200849206
BATT_LI,GERMANY,9,3,1.212693655616998e-10
BATT_LI,GERMANY,9,4,33.730476224178
BATT_LI,GERMANY,9,5,20.02975570432815
BATT_LI,GERMANY,9,6,4.628950137011492
BATT_LI,GERMANY,9,7,5.471109436086091e-08
BATT_LI,GERMANY,9,8,0.7515807859553347
BATT_LI,GERMANY,9,9,4.4658431887374
BATT_LI,GERMANY,9,10,41.53151219381338
BATT_LI,GERMANY,9,11,6.059759685857528e-12
BATT_LI,GERMANY,9,12,45.48400058266559
BATT_LI,GERMANY,10,1,41.0726658221067
BATT_LI,GERMANY,10,2,51.8212856595345
BATT_LI,GERMANY,10,3,2.077815648078716e-09
BATT_LI,GERMANY,10,4,33.72373010005195
BATT_LI,GERMANY,10,5,23.72978722153135
BATT_LI,GERMANY,10,6,16.87598070958541
BATT_LI,GERMANY,10,7,15.07186557644104
BATT_LI,GERMANY,10,8,3.496694640445211
