ct,n,h,td,val
ELECTRICITY,GERMANY,14,6,3.469780815905182
ELECTRICITY,GERMANY,14,7,-1.119227624206232
ELECTRICITY,GERMANY,14,8,4.785568526274744
ELECTRICITY,GERMANY,14,9,-1.3714576591954
ELECTRICITY,GERMANY,14,10,7.078894172907738
ELECTRICITY,GERMANY,14,11,-1.249392902947612
ELECTRICITY,GERMANY,14,12,3.604915305202894
ELECTRICITY,GERMANY,15,1,7.343632523994515
ELECTRICITY,GERMANY,15,2,-1.361221996948913
ELECTRICITY,GERMANY,15,3,-1.331374293600575
ELECTRICITY,GERMANY,15,4,-1.179379636722174
ELECTRICITY,GERMANY,15,5,3.518466275443572
ELECTRICITY,GERMANY,15,6,3.43176324011192
ELECTRICITY,GERMANY,15,7,-1.130397033395113
ELECTRICITY,GERMANY,15,8,3.382318996400116
ELECTRICITY,GERMANY,15,9,-1.361521616852713
ELECTRICITY,GERMANY,15,10,6.983973701299035
ELECTRICITY,GERMANY,15,11,-1.244600130534586
ELECTRICITY,GERMANY,15,12,3.564494987398888
ELECTRICITY,GERMANY,16,1,7.334698680573709
ELECTRICITY,GERMANY,16,2,-1.357053336411425
ELECTRICITY,GERMANY,16,3,-1.332399781800035
ELECTRICITY,GERMANY,16,4,-1.17652834873337
ELECTRICITY,GERMANY,16,5,3.448015048406432
ELECTRICITY,GERMANY,16,6,3.246366863921878
ELECTRICITY,GERMANY,16,7,-1.148068114766957
ELECTRICITY,GERMANY,16,8,3.374521417109833
ELECTRICITY,GERMANY,16,9,-1.358044906595197
ELECTRICITY,GERMANY,16,10,7.00465604748949
ELECTRICITY,GERMANY,16,11,-1.249080847081693
ELECTRICITY,GERMANY,16,12,0.1095738005435152
ELECTRICITY,GERMANY,17,1,7.436706191167559
ELECTRICITY,GERMANY,17,2,-1.384631846900319
ELECTRICITY,GERMANY,17,3,-1.355246573854402
ELECTRICITY,GERMANY,17,4,-1.17612104526124
ELECTRICITY,GERMANY,17,5,3.418718411944397
ELECTRICITY,GERMANY,17,6,3.213013700482392
ELECTRICITY,GERMANY,17,7,-1.162114712334187
ELECTRICITY,GERMANY,17,8,3.268928316545811
ELECTRICITY,GERMANY,17,9,-1.350218633723728
ELECTRICITY,GERMANY,17,10,7.011583600810013
ELECTRICITY,GERMANY,17,11,-1.285465893255676
ELECTRICITY,GERMANY,17,12,0.05512252341020485
ELECTRICITY,GERMANY,18,1,7.397135275729454
ELECTRICITY,GERMANY,18,2,-1.390756510360276
ELECTRICITY,GERMANY,18,3,-1.389388435649366
ELECTRICITY,GERMANY,18,4,-1.200327755143533
ELECTRICITY,GERMANY,18,5,2.631866244811562
ELECTRICITY,GERMANY,18,6,-0.8194680911219479
ELECTRICITY,GERMANY,18,7,-1.304845020470964
ELECTRICITY,GERMANY,18,8,-0.4303003521146138
ELECTRICITY,GERMANY,18,9,-1.339743277096076
ELECTRICITY,GERMANY,18,10,7.074179422359265
ELECTRICITY,GERMANY,18,11,-1.282103377260341
ELECTRICITY,GERMANY,18,12,0.04159025816203155
ELECTRICITY,GERMANY,19,1,7.310705942228651
ELECTRICITY,GERMANY,19,2,-1.38163791870636
ELECTRICITY,GERMANY,19,3,-1.381764546691386
ELECTRICITY,GERMANY,19,4,-1.219092191235191
ELECTRICITY,GERMANY,19,5,3.368010730358918
ELECTRICITY,GERMANY,19,6,-0.8484925553280362
ELECTRICITY,GERMANY,19,7,-1.287064614878119
ELECTRICITY,GERMANY,19,8,-1.276270419129844
ELECTRICITY,GERMANY,19,9,-1.330569284238663
ELECTRICITY,GERMANY,19,10,6.939298656410202
ELECTRICITY,GERMANY,19,11,-1.264169204857183
ELECTRICITY,GERMANY,19,12,0.006183093147654972
ELECTRICITY,GERMANY,20,1,7.13421832743073
ELECTRICITY,GERMANY,20,2,-1.353679513961737
ELECTRICITY,GERMANY,20,3,-1.350059208666863
ELECTRICITY,GERMANY,20,4,-1.062751002987156
ELECTRICITY,GERMANY,20,5,3.352949100836312
ELECTRICITY,GERMANY,20,6,-0.8558704580479599
ELECTRICITY,GERMANY,20,7,-1.275632738915434
ELECTRICITY,GERMANY,20,8,-1.261656929193208
ELECTRICITY,GERMANY,20,9,-1.307992714170254
ELECTRICITY,GERMANY,20,10,6.745864217464174
ELECTRICITY,GERMANY,20,11,-1.226515583402794
ELECTRICITY,GERMANY,20,12,-0.02830157554070922
ELECTRICITY,GERMANY,21,1,6.969603233522946
ELECTRICITY,GERMANY,21,2,-1.325203277223238
ELECTRICITY,GERMANY,21,3,-1.319560249168973
ELECTRICITY,GERMANY,21,4,-1.000773568505068
ELECTRICITY,GERMANY,21,5,5.771373755175233
ELECTRICITY,GERMANY,21,6,-0.8565364149843901
ELECTRICITY,GERMANY,21,7,-1.23786831496615
ELECTRICITY,GERMANY,21,8,-1.227537680643159
ELECTRICITY,GERMANY,21,9,-1.266425956236034
ELECTRICITY,GERMANY,21,10,6.615822235215447
ELECTRICITY,GERMANY,21,11,-1.208082799850345
ELECTRICITY,GERMANY,21,12,-0.06125401614812631
ELECTRICITY,GERMANY,22,1,6.856101058746717
ELECTRICITY,GERMANY,22,2,-1.3128601072127
ELECTRICITY,GERMANY,22,3,-0.8526716018860725
ELECTRICITY,GERMANY,22,4,-0.989922929803754
ELECTRICITY,GERMANY,22,5,5.602749138059153
ELECTRICITY,GERMANY,22,6,-0.8496781387933368
ELECTRICITY,GERMANY,22,7,-1.194964012792241
ELECTRICITY,GERMANY,22,8,-1.18981056774863
ELECTRICITY,GERMANY,22,9,-1.227201879255205
ELECTRICITY,GERMANY,22,10,6.424742396395189
ELECTRICITY,GERMANY,22,11,-1.2031328687711
ELECTRICITY,GERMANY,22,12,-0.09342420070572643
ELECTRICITY,GERMANY,23,1,6.674845799810697
ELECTRICITY,GERMANY,23,2,-1.284442662827175
ELECTRICITY,GERMANY,23,3,-0.8450998601055915
ELECTRICITY,GERMANY,23,4,-0.9863699235119796
ELECTRICITY,GERMANY,23,5,5.497296790342695
ELECTRICITY,GERMANY,23,6,-1.191954242431827
ELECTRICITY,GERMANY,23,7,-1.17078759035774
ELECTRICITY,GERMANY,23,8,-1.167881852933185
ELECTRICITY,GERMANY,23,9,-1.200348107411934
ELECTRICITY,GERMANY,23,10,6.30551080488393
ELECTRICITY,GERMANY,23,11,-1.180293990804167
ELECTRICITY,GERMANY,23,12,-0.1238826331972973
ELECTRICITY,GERMANY,24,1,6.543977637073624
ELECTRICITY,GERMANY,24,2,-0.8271510163920652
ELECTRICITY,GERMANY,24,3,-0.8041615440363046
ELECTRICITY,GERMANY,24,4,-0.9894950410083467
ELECTRICITY,GERMANY,24,5,5.38995890966909
ELECTRICITY,GERMANY,24,6,-1.177098793239772
ELECTRICITY,GERMANY,24,7,-1.154698618742586
ELECTRICITY,GERMANY,24,8,-1.148768425598199
ELECTRICITY,GERMANY,24,9,-1.183906376578399
ELECTRICITY,GERMANY,24,10,6.18974892680604
ELECTRICITY,GERMANY,24,11,-1.16583539815776
ELECTRICITY,GERMANY,24,12,-0.1528229649755772
HEAT_HIGH_T,GERMANY,1,1,1.120722249236955
HEAT_HIGH_T,GERMANY,1,2,0.4083183362316092
HEAT_HIGH_T,GERMANY,1,3,0.4083182850694058
HEAT_HIGH_T,GERMANY,1,4,0.4083183968343427
HEAT_HIGH_T,GERMANY,1,5,0.4820924595582881
HEAT_HIGH_T,GERMANY,1,6,0.4083183365819565
HEAT_HIGH_T,GERMANY,1,7,0.4083184041334995
HEAT_HIGH_T,GERMANY,1,8,0.4083184472211663
HEAT_HIGH_T,GERMANY,1,9,0.4083183614217027
HEAT_HIGH_T,GERMANY,1,10,1.120722248540517
HEAT_HIGH_T,GERMANY,1,11,0.40831839442464
HEAT_HIGH_T,GERMANY,1,12,1.120722263727664
HEAT_HIGH_T,GERMANY,2,1,1.120722696278516
HEAT_HIGH_T,GERMANY,2,2,0.40831878463921
HEAT_HIGH_T,GERMANY,2,3,0.4083187316657195
HEAT_HIGH_T,GERMANY,2,4,0.4083188505666584
HEAT_HIGH_T,GERMANY,2,5,0.4745298390071326
HEAT_HIGH_T,GERMANY,2,6,0.4083187946227902
HEAT_HIGH_T,GERMANY,2,7,0.4083188591097979
HEAT_HIGH_T,GERMANY,2,8,0.4083189158239051
HEAT_HIGH_T,GERMANY,2,9,0.4083188112412088
HEAT_HIGH_T,GERMANY,2,10,1.120722695469095
HEAT_HIGH_T,GERMANY,2,11,0.4083188476378155
HEAT_HIGH_T,GERMANY,2,12,1.120722713726177
HEAT_HIGH_T,GERMANY,3,1,1.12072291975274
HEAT_HIGH_T,GERMANY,3,2,0.4083190066561606
HEAT_HIGH_T,GERMANY,3,3,0.4083189597941832
HEAT_HIGH_T,GERMANY,3,4,0.4083190609814267
HEAT_HIGH_T,GERMANY,3,5,0.4669043493634604
HEAT_HIGH_T,GERMANY,3,6,0.4083190347704893
HEAT_HIGH_T,GERMANY,3,7,0.4083190680201696
HEAT_HIGH_T,GERMANY,3,8,0.4083191202364489
HEAT_HIGH_T,GERMANY,3,9,0.4083190288270373
HEAT_HIGH_T,GERMANY,3,10,1.120722919439043
HEAT_HIGH_T,GERMANY,3,11,0.4083190585751346
HEAT_HIGH_T,GERMANY,3,12,1.120722927812576
HEAT_HIGH_T,GERMANY,4,1,1.12072303295863
HEAT_HIGH_T,GERMANY,4,2,0.4083191182785413
HEAT_HIGH_T,GERMANY,4,3,0.4083190767953511
HEAT_HIGH_T,GERMANY,4,4,0.4083191593275153
HEAT_HIGH_T,GERMANY,4,5,0.4592155057406977
HEAT_HIGH_T,GERMANY,4,6,0.4083191790042413
HEAT_HIGH_T,GERMANY,4,7,0.4083191641583781
HEAT_HIGH_T,GERMANY,4,8,0.4083192080739124
HEAT_HIGH_T,GERMANY,4,9,0.4083191359908191
HEAT_HIGH_T,GERMANY,4,10,1.120723033066454
HEAT_HIGH_T,GERMANY,4,11,0.4083191576472913
HEAT_HIGH_T,GERMANY,4,12,1.120723031120583
HEAT_HIGH_T,GERMANY,5,1,1.12072309103316
HEAT_HIGH_T,GERMANY,5,2,0.4083191752861417
HEAT_HIGH_T,GERMANY,5,3,0.4083191372377897
HEAT_HIGH_T,GERMANY,5,4,0.4083192070014157
HEAT_HIGH_T,GERMANY,5,5,0.4083211523811769
HEAT_HIGH_T,GERMANY,5,6,0.4083192973810803
HEAT_HIGH_T,GERMANY,5,7,0.4083192102094841
HEAT_HIGH_T,GERMANY,5,8,0.4083192540868055
HEAT_HIGH_T,GERMANY,5,9,0.4083191899628211
HEAT_HIGH_T,GERMANY,5,10,1.120723091410397
HEAT_HIGH_T,GERMANY,5,11,0.4083192058654852
HEAT_HIGH_T,GERMANY,5,12,1.120723080311169
HEAT_HIGH_T,GERMANY,6,1,1.120723121112828
HEAT_HIGH_T,GERMANY,6,2,0.4083192047669506
HEAT_HIGH_T,GERMANY,6,3,0.4083191686582666
HEAT_HIGH_T,GERMANY,6,4,0.4083192310091341
HEAT_HIGH_T,GERMANY,6,5,0.4083211432617233
HEAT_HIGH_T,GERMANY,6,6,0.4083194457232686
HEAT_HIGH_T,GERMANY,6,7,0.408319233254069
HEAT_HIGH_T,GERMANY,6,8,0.4083192910760118
HEAT_HIGH_T,GERMANY,6,9,0.4083192177013153
HEAT_HIGH_T,GERMANY,6,10,1.120723121643035
HEAT_HIGH_T,GERMANY,6,11,0.4083192301910259
HEAT_HIGH_T,GERMANY,6,12,1.1207231005002
HEAT_HIGH_T,GERMANY,7,1,1.120723136799128
HEAT_HIGH_T,GERMANY,7,2,0.4083192201678933
HEAT_HIGH_T,GERMANY,7,3,0.408319185067441
HEAT_HIGH_T,GERMANY,7,4,0.4083192435210847
HEAT_HIGH_T,GERMANY,7,5,0.4357635778909064
HEAT_HIGH_T,GERMANY,7,6,0.4083196951121657
HEAT_HIGH_T,GERMANY,7,7,0.4083192452446802
HEAT_HIGH_T,GERMANY,7,8,0.4083193416205724
HEAT_HIGH_T,GERMANY,7,9,0.4083192321847378
HEAT_HIGH_T,GERMANY,7,10,1.120723137410103
HEAT_HIGH_T,GERMANY,7,11,0.408319242875578
HEAT_HIGH_T,GERMANY,7,12,1.120723101715036
HEAT_HIGH_T,GERMANY,8,1,1.120723145026346
HEAT_HIGH_T,GERMANY,8,2,0.4083192282621972
HEAT_HIGH_T,GERMANY,8,3,0.4083191936750232
HEAT_HIGH_T,GERMANY,8,4,0.4083192502098676
HEAT_HIGH_T,GERMANY,8,5,0.4083211982732102
HEAT_HIGH_T,GERMANY,8,6,0.408320164679111
HEAT_HIGH_T,GERMANY,8,7,0.4083192517025971
HEAT_HIGH_T,GERMANY,8,8,0.4083194369415466
HEAT_HIGH_T,GERMANY,8,9,0.4083192398272359
HEAT_HIGH_T,GERMANY,8,10,1.120723145681517
HEAT_HIGH_T,GERMANY,8,11,0.4083192496531858
HEAT_HIGH_T,GERMANY,8,12,1.120723085102913
HEAT_HIGH_T,GERMANY,9,1,1.120723149382126
HEAT_HIGH_T,GERMANY,9,2,0.4083192325506353
HEAT_HIGH_T,GERMANY,9,3,0.4083191982247705
HEAT_HIGH_T,GERMANY,9,4,0.408319253856444
HEAT_HIGH_T,GERMANY,9,5,0.4665677939049644
HEAT_HIGH_T,GERMANY,9,6,0.4669041355323529
HEAT_HIGH_T,GERMANY,9,7,0.4083192552453561
HEAT_HIGH_T,GERMANY,9,8,0.4083196607407196
HEAT_HIGH_T,GERMANY,9,9,0.4083192439029908
HEAT_HIGH_T,GERMANY,9,10,1.120723150059646
HEAT_HIGH_T,GERMANY,9,11,0.4083192533371545
HEAT_HIGH_T,GERMANY,9,12,1.120723044053847
HEAT_HIGH_T,GERMANY,10,1,1.120723151731504
HEAT_HIGH_T,GERMANY,10,2,0.4083192348599418
HEAT_HIGH_T,GERMANY,10,3,0.4083192006711478
HEAT_HIGH_T,GERMANY,10,4,0.4083192558574389
HEAT_HIGH_T,GERMANY,10,5,0.4820924583282533
HEAT_HIGH_T,GERMANY,10,6,0.4820924643162279
HEAT_HIGH_T,GERMANY,10,7,0.4083192572289427
HEAT_HIGH_T,GERMANY,10,8,0.4083201553870488
HEAT_HIGH_T,GERMANY,10,9,0.4083192460965748
HEAT_HIGH_T,GERMANY,10,10,1.120723152423778
HEAT_HIGH_T,GERMANY,10,11,0.4083192553562398
HEAT_HIGH_T,GERMANY,10,12,1.120722961693307
HEAT_HIGH_T,GERMANY,11,1,1.1207231530671
HEAT_HIGH_T,GERMANY,11,2,0.4083192361586789
HEAT_HIGH_T,GERMANY,11,3,0.408319202061957
HEAT_HIGH_T,GERMANY,11,4,0.4083192570085714
HEAT_HIGH_T,GERMANY,11,5,0.4820924583785136
HEAT_HIGH_T,GERMANY,11,6,0.4745298977814514
HEAT_HIGH_T,GERMANY,11,7,0.4083192583668485
HEAT_HIGH_T,GERMANY,11,8,0.482092453747363
HEAT_HIGH_T,GERMANY,11,9,0.4083192473277926
HEAT_HIGH_T,GERMANY,11,10,1.12072315376572
HEAT_HIGH_T,GERMANY,11,11,0.4083192565028995
HEAT_HIGH_T,GERMANY,11,12,1.120722805137543
HEAT_HIGH_T,GERMANY,12,1,1.120723153926285
HEAT_HIGH_T,GERMANY,12,2,0.4083192369775333
HEAT_HIGH_T,GERMANY,12,3,0.4083192029451688
HEAT_HIGH_T,GERMANY,12,4,0.4083192569935292
HEAT_HIGH_T,GERMANY,12,5,0.482092459032895
HEAT_HIGH_T,GERMANY,12,6,0.4669044210213791
HEAT_HIGH_T,GERMANY,12,7,0.4083192581763555
HEAT_HIGH_T,GERMANY,12,8,0.4820924571090295
HEAT_HIGH_T,GERMANY,12,9,0.4083192480980209
HEAT_HIGH_T,GERMANY,12,10,1.120723154633506
HEAT_HIGH_T,GERMANY,12,11,0.4083192572089729
HEAT_HIGH_T,GERMANY,12,12,1.120722522174454
HEAT_HIGH_T,GERMANY,13,1,1.120723154650584
HEAT_HIGH_T,GERMANY,13,2,0.4083192376712717
HEAT_HIGH_T,GERMANY,13,3,0.4083192036879701
HEAT_HIGH_T,GERMANY,13,4,0.408319257596979
HEAT_HIGH_T,GERMANY,13,5,0.5117250407190603
HEAT_HIGH_T,GERMANY,13,6,0.4820924562330582
HEAT_HIGH_T,GERMANY,13,7,0.4083192584603381
HEAT_HIGH_T,GERMANY,13,8,0.4820924571640681
HEAT_HIGH_T,GERMANY,13,9,0.4083192487312921
HEAT_HIGH_T,GERMANY,13,10,1.120723155362612
HEAT_HIGH_T,GERMANY,13,11,0.4083192577903461
HEAT_HIGH_T,GERMANY,13,12,1.120722050089228
HEAT_HIGH_T,GERMANY,14,1,1.120723155514955
HEAT_HIGH_T,GERMANY,14,2,0.4083192384910745
HEAT_HIGH_T,GERMANY,14,3,0.4083192045741733
HEAT_HIGH_T,GERMANY,14,4,0.4083192583001747
HEAT_HIGH_T,GERMANY,14,5,0.5044085825408118
HEAT_HIGH_T,GERMANY,14,6,0.4820924622144069
HEAT_HIGH_T,GERMANY,14,7,0.4083192592884188
HEAT_HIGH_T,GERMANY,14,8,1.120720838232348
HEAT_HIGH_T,GERMANY,14,9,0.4083192495014032
HEAT_HIGH_T,GERMANY,14,10,1.120723156229513
HEAT_HIGH_T,GERMANY,14,11,0.4083192584997413
HEAT_HIGH_T,GERMANY,14,12,0.4895927930438049
HEAT_HIGH_T,GERMANY,15,1,1.120723156850698
HEAT_HIGH_T,GERMANY,15,2,0.4083192397931228
HEAT_HIGH_T,GERMANY,15,3,0.4083192059570528
HEAT_HIGH_T,GERMANY,15,4,0.4083192594335721
HEAT_HIGH_T,GERMANY,15,5,0.4970313348008233
HEAT_HIGH_T,GERMANY,15,6,0.4820924631346344
HEAT_HIGH_T,GERMANY,15,7,0.4083192605117461
HEAT_HIGH_T,GERMANY,15,8,0.482092457347072
HEAT_HIGH_T,GERMANY,15,9,0.408319250731477
HEAT_HIGH_T,GERMANY,15,10,1.120723157574528
HEAT_HIGH_T,GERMANY,15,11,0.4083192596538687
HEAT_HIGH_T,GERMANY,15,12,0.4820924551606254
HEAT_HIGH_T,GERMANY,16,1,1.120723159200644
HEAT_HIGH_T,GERMANY,16,2,0.4083192420984716
HEAT_HIGH_T,GERMANY,16,3,0.4083192084058815
HEAT_HIGH_T,GERMANY,16,4,0.4083192614391074
HEAT_HIGH_T,GERMANY,16,5,0.4820924596022635
HEAT_HIGH_T,GERMANY,16,6,0.4357637179018852
HEAT_HIGH_T,GERMANY,16,7,0.40831926257896
HEAT_HIGH_T,GERMANY,16,8,0.4820924569440592
HEAT_HIGH_T,GERMANY,16,9,0.4083192529267983
HEAT_HIGH_T,GERMANY,16,10,1.120723159940543
HEAT_HIGH_T,GERMANY,16,11,0.408319261674194
HEAT_HIGH_T,GERMANY,16,12,0.4083203900994761
HEAT_HIGH_T,GERMANY,17,1,1.12072316356042
HEAT_HIGH_T,GERMANY,17,2,0.4083192463932441
HEAT_HIGH_T,GERMANY,17,3,0.4083192129528399
