pt,n,h,td,val
CCGT,GERMANY,10,8,1.066927331097786e-09
CCGT,GERMANY,10,9,6.848696934661099
CCGT,GERMANY,10,10,1.265384185368894e-09
CCGT,GERMANY,10,11,6.848696937037552
CCGT,GERMANY,10,12,6.914871789866735e-10
CCGT,GERMANY,11,1,1.215647063060245e-09
CCGT,GERMANY,11,2,6.848696932072919
CCGT,GERMANY,11,3,6.848696925122875
CCGT,GERMANY,11,4,6.848696937175771
CCGT,GERMANY,11,5,1.334366861179729e-09
CCGT,GERMANY,11,6,3.335751561281798e-09
CCGT,GERMANY,11,7,6.848696937559193
CCGT,GERMANY,11,8,8.339310312678049e-10
CCGT,GERMANY,11,9,6.848696934661093
CCGT,GERMANY,11,10,1.265377955573042e-09
CCGT,GERMANY,11,11,6.848696937037565
CCGT,GERMANY,11,12,6.914717029794343e-10
CCGT,GERMANY,12,1,1.215632528661867e-09
CCGT,GERMANY,12,2,6.848696932073003
CCGT,GERMANY,12,3,6.848696925122946
CCGT,GERMANY,12,4,6.848696934332144
CCGT,GERMANY,12,5,1.334360099566089e-09
CCGT,GERMANY,12,6,3.349593433117479e-09
CCGT,GERMANY,12,7,6.848696934439613
CCGT,GERMANY,12,8,8.33855600406463e-10
CCGT,GERMANY,12,9,6.848696934661054
CCGT,GERMANY,12,10,1.265375687810674e-09
CCGT,GERMANY,12,11,6.848696937037452
CCGT,GERMANY,12,12,6.914453360931069e-10
CCGT,GERMANY,13,1,1.215617990817574e-09
CCGT,GERMANY,13,2,6.848696932073088
CCGT,GERMANY,13,3,6.848696925122943
CCGT,GERMANY,13,4,6.848696934347594
CCGT,GERMANY,13,5,1.314374444244946e-09
CCGT,GERMANY,13,6,3.323029797587434e-09
CCGT,GERMANY,13,7,6.84869693208685
CCGT,GERMANY,13,8,8.338421103795652e-10
CCGT,GERMANY,13,9,6.848696934661018
CCGT,GERMANY,13,10,1.265374418922126e-09
CCGT,GERMANY,13,11,6.848696937037572
CCGT,GERMANY,13,12,6.914258342433544e-10
CCGT,GERMANY,14,1,1.215603070782088e-09
CCGT,GERMANY,14,2,6.848696932073069
CCGT,GERMANY,14,3,6.848696925122745
CCGT,GERMANY,14,4,6.848696934195408
CCGT,GERMANY,14,5,1.319264528280624e-09
CCGT,GERMANY,14,6,3.323243473202385e-09
CCGT,GERMANY,14,7,6.848696933048341
CCGT,GERMANY,14,8,7.019667982204479e-10
CCGT,GERMANY,14,9,6.848696934661095
CCGT,GERMANY,14,10,1.265372168919709e-09
CCGT,GERMANY,14,11,6.848696937037334
CCGT,GERMANY,14,12,1.009012712937014e-09
CCGT,GERMANY,15,1,1.215587858284681e-09
CCGT,GERMANY,15,2,6.848696932072917
CCGT,GERMANY,15,3,6.848696925122757
CCGT,GERMANY,15,4,6.84869693413513
CCGT,GERMANY,15,5,1.324234480702547e-09
CCGT,GERMANY,15,6,3.323510054901585e-09
CCGT,GERMANY,15,7,6.848696933845956
CCGT,GERMANY,15,8,8.338168599190715e-10
CCGT,GERMANY,15,9,6.848696934661082
CCGT,GERMANY,15,10,1.265369272364576e-09
CCGT,GERMANY,15,11,6.848696937037537
CCGT,GERMANY,15,12,1.012834711209828e-09
CCGT,GERMANY,16,1,1.215572315259375e-09
CCGT,GERMANY,16,2,6.84869693207292
CCGT,GERMANY,16,3,6.848696925122832
CCGT,GERMANY,16,4,6.84869693416387
CCGT,GERMANY,16,5,1.334344021958754e-09
CCGT,GERMANY,16,6,3.407460651552089e-09
CCGT,GERMANY,16,7,6.848696934518584
CCGT,GERMANY,16,8,8.338049763164824e-10
CCGT,GERMANY,16,9,6.848696934661188
CCGT,GERMANY,16,10,1.265364491739209e-09
CCGT,GERMANY,16,11,6.84869693703742
CCGT,GERMANY,16,12,3.650849673287609e-09
CCGT,GERMANY,17,1,1.215556765685656e-09
CCGT,GERMANY,17,2,6.848696932073016
CCGT,GERMANY,17,3,6.84869692512252
CCGT,GERMANY,17,4,6.848696934333241
CCGT,GERMANY,17,5,1.334413767214141e-09
CCGT,GERMANY,17,6,3.422738445637314e-09
CCGT,GERMANY,17,7,6.848696935093134
CCGT,GERMANY,17,8,8.470391123842951e-10
CCGT,GERMANY,17,9,6.848696934661166
CCGT,GERMANY,17,10,1.265359295831482e-09
CCGT,GERMANY,17,11,6.848696937037516
CCGT,GERMANY,17,12,3.869009723765406e-09
CCGT,GERMANY,18,1,1.215541907678367e-09
CCGT,GERMANY,18,2,6.848696932073098
CCGT,GERMANY,18,3,6.848696925122868
CCGT,GERMANY,18,4,6.848696934934376
CCGT,GERMANY,18,5,1.495410746035868e-09
CCGT,GERMANY,18,6,4.572554591004464e-07
CCGT,GERMANY,18,7,6.84869693755919
CCGT,GERMANY,18,8,7.296930120622468e-09
CCGT,GERMANY,18,9,6.848696934661136
CCGT,GERMANY,18,10,1.26535372843268e-09
