st,n,h,td,val
COAL,GERMANY,22,7,29.3547704636639
COAL,GERMANY,22,8,29.35477047647856
COAL,GERMANY,22,9,29.35477043728303
COAL,GERMANY,22,10,1.231289215417173e-08
COAL,GERMANY,22,11,29.35477045890748
COAL,GERMANY,22,12,29.35477047092779
COAL,GERMANY,23,1,1.18558796017569e-08
COAL,GERMANY,23,2,29.35477041363616
COAL,GERMANY,23,3,29.35477035040127
COAL,GERMANY,23,4,29.35477046017403
COAL,GERMANY,23,5,8.913025067053742e-09
COAL,GERMANY,23,6,29.35477040083035
COAL,GERMANY,23,7,29.35477046365486
COAL,GERMANY,23,8,29.35477047653239
COAL,GERMANY,23,9,29.35477043724894
COAL,GERMANY,23,10,1.231169721323894e-08
COAL,GERMANY,23,11,29.35477045887976
COAL,GERMANY,23,12,29.35477047094992
COAL,GERMANY,24,1,1.185442960984766e-08
COAL,GERMANY,24,2,29.3547704135425
COAL,GERMANY,24,3,29.3547703501533
COAL,GERMANY,24,4,29.35477046016814
COAL,GERMANY,24,5,8.911377765528093e-09
COAL,GERMANY,24,6,29.35477040074288
COAL,GERMANY,24,7,29.35477046361839
COAL,GERMANY,24,8,29.35477047652009
COAL,GERMANY,24,9,29.35477043720116
COAL,GERMANY,24,10,1.231016598294572e-08
COAL,GERMANY,24,11,29.35477045888832
COAL,GERMANY,24,12,29.35477047091414
ELECTRICITY,GERMANY,1,1,9.856893027119628e-10
ELECTRICITY,GERMANY,1,2,11.59793854287868
ELECTRICITY,GERMANY,1,3,23.39316834492382
ELECTRICITY,GERMANY,1,4,9.219838386600088e-08
ELECTRICITY,GERMANY,1,5,9.995574088881386e-10
ELECTRICITY,GERMANY,1,6,22.82517992568362
ELECTRICITY,GERMANY,1,7,31.56626290023306
ELECTRICITY,GERMANY,1,8,5.164454542012116
ELECTRICITY,GERMANY,1,9,22.74163634561133
ELECTRICITY,GERMANY,1,10,1.023600984848041e-09
ELECTRICITY,GERMANY,1,11,32.87926771383156
ELECTRICITY,GERMANY,1,12,5.66251847340477e-10
ELECTRICITY,GERMANY,2,1,9.856892888145874e-10
ELECTRICITY,GERMANY,2,2,16.3089708708937
ELECTRICITY,GERMANY,2,3,31.92340833503074
ELECTRICITY,GERMANY,2,4,2.467074628296204
ELECTRICITY,GERMANY,2,5,1.002492178202639e-09
ELECTRICITY,GERMANY,2,6,22.7246925073052
ELECTRICITY,GERMANY,2,7,29.07058694639134
ELECTRICITY,GERMANY,2,8,0.8680958494516435
ELECTRICITY,GERMANY,2,9,27.06122794926887
ELECTRICITY,GERMANY,2,10,1.02360098348408e-09
ELECTRICITY,GERMANY,2,11,38.18108020645379
ELECTRICITY,GERMANY,2,12,5.662514865350934e-10
ELECTRICITY,GERMANY,3,1,9.856892714527678e-10
ELECTRICITY,GERMANY,3,2,23.42914468431499
ELECTRICITY,GERMANY,3,3,38.70625671100079
ELECTRICITY,GERMANY,3,4,15.76464875653361
ELECTRICITY,GERMANY,3,5,1.005482354387868e-09
ELECTRICITY,GERMANY,3,6,25.35002853762191
ELECTRICITY,GERMANY,3,7,27.71399412862858
ELECTRICITY,GERMANY,3,8,1.904483789623631e-08
ELECTRICITY,GERMANY,3,9,31.28044659616352
ELECTRICITY,GERMANY,3,10,1.023600975855887e-09
ELECTRICITY,GERMANY,3,11,39.97118279644467
ELECTRICITY,GERMANY,3,12,5.662512540934106e-10
ELECTRICITY,GERMANY,4,1,9.856892460617905e-10
ELECTRICITY,GERMANY,4,2,29.64195744066015
ELECTRICITY,GERMANY,4,3,41.06754322927116
ELECTRICITY,GERMANY,4,4,19.48913419023958
ELECTRICITY,GERMANY,4,5,1.008595808712322e-09
ELECTRICITY,GERMANY,4,6,24.19824822959673
ELECTRICITY,GERMANY,4,7,27.72318324189911
ELECTRICITY,GERMANY,4,8,2.844863604561764e-08
ELECTRICITY,GERMANY,4,9,39.43824436513582
ELECTRICITY,GERMANY,4,10,1.023600984028113e-09
ELECTRICITY,GERMANY,4,11,40.3568358065965
ELECTRICITY,GERMANY,4,12,5.662509446403127e-10
ELECTRICITY,GERMANY,5,1,9.85689227107602e-10
ELECTRICITY,GERMANY,5,2,34.83933690297807
ELECTRICITY,GERMANY,5,3,46.50420954958079
ELECTRICITY,GERMANY,5,4,22.40554865856694
ELECTRICITY,GERMANY,5,5,1.1427835244237e-09
ELECTRICITY,GERMANY,5,6,21.26474584904003
ELECTRICITY,GERMANY,5,7,31.06642222393218
ELECTRICITY,GERMANY,5,8,5.66641311834049e-08
ELECTRICITY,GERMANY,5,9,45.37770568569456
ELECTRICITY,GERMANY,5,10,1.02360099862707e-09
ELECTRICITY,GERMANY,5,11,41.80349026190512
ELECTRICITY,GERMANY,5,12,5.662512845874702e-10
ELECTRICITY,GERMANY,6,1,9.856892206125268e-10
ELECTRICITY,GERMANY,6,2,42.33994674625087
ELECTRICITY,GERMANY,6,3,58.24030441536183
ELECTRICITY,GERMANY,6,4,23.46371111463753
ELECTRICITY,GERMANY,6,5,1.214805784693793e-09
ELECTRICITY,GERMANY,6,6,17.7382513027246
ELECTRICITY,GERMANY,6,7,33.29661366627874
ELECTRICITY,GERMANY,6,8,7.037710124760079
ELECTRICITY,GERMANY,6,9,44.86135826457086
ELECTRICITY,GERMANY,6,10,1.023600992574808e-09
ELECTRICITY,GERMANY,6,11,42.43527513429643
ELECTRICITY,GERMANY,6,12,5.662514181147895e-10
ELECTRICITY,GERMANY,7,1,9.856892126879777e-10
ELECTRICITY,GERMANY,7,2,49.37425193903384
ELECTRICITY,GERMANY,7,3,60.17075829488549
ELECTRICITY,GERMANY,7,4,19.43232158553647
ELECTRICITY,GERMANY,7,5,1.01789107176274e-09
ELECTRICITY,GERMANY,7,6,14.02004590795783
ELECTRICITY,GERMANY,7,7,33.11340972756116
ELECTRICITY,GERMANY,7,8,0.9471501511762261
ELECTRICITY,GERMANY,7,9,38.32046865829099
ELECTRICITY,GERMANY,7,10,1.023600981059686e-09
ELECTRICITY,GERMANY,7,11,40.98440984985101
ELECTRICITY,GERMANY,7,12,5.662514404379987e-10
ELECTRICITY,GERMANY,8,1,9.856891985792676e-10
ELECTRICITY,GERMANY,8,2,52.54277006127597
ELECTRICITY,GERMANY,8,3,58.08127389082649
ELECTRICITY,GERMANY,8,4,18.36542694462578
ELECTRICITY,GERMANY,8,5,1.142603373002064e-09
ELECTRICITY,GERMANY,8,6,1.114503893627389e-08
ELECTRICITY,GERMANY,8,7,28.41339323071328
ELECTRICITY,GERMANY,8,8,2.743145609697714e-09
ELECTRICITY,GERMANY,8,9,35.70020699897159
ELECTRICITY,GERMANY,8,10,1.023600952521558e-09
ELECTRICITY,GERMANY,8,11,42.24415599392812
ELECTRICITY,GERMANY,8,12,5.662510467302689e-10
ELECTRICITY,GERMANY,9,1,9.856891787489822e-10
ELECTRICITY,GERMANY,9,2,50.10402780269473
ELECTRICITY,GERMANY,9,3,41.85715278066405
ELECTRICITY,GERMANY,9,4,12.83185873409611
ELECTRICITY,GERMANY,9,5,1.00571582344676e-09
ELECTRICITY,GERMANY,9,6,2.414176846838382e-09
ELECTRICITY,GERMANY,9,7,17.16825543400082
ELECTRICITY,GERMANY,9,8,1.107463583462628e-09
ELECTRICITY,GERMANY,9,9,27.01151692535723
ELECTRICITY,GERMANY,9,10,1.023600877094889e-09
ELECTRICITY,GERMANY,9,11,37.96705363151817
ELECTRICITY,GERMANY,9,12,5.662498438691169e-10
ELECTRICITY,GERMANY,10,1,9.856891449435796e-10
ELECTRICITY,GERMANY,10,2,44.29381400730232
ELECTRICITY,GERMANY,10,3,31.14967726016794
ELECTRICITY,GERMANY,10,4,4.349334265271394
ELECTRICITY,GERMANY,10,5,9.995592627386989e-10
ELECTRICITY,GERMANY,10,6,2.398938270490265e-09
ELECTRICITY,GERMANY,10,7,5.293561816704451
ELECTRICITY,GERMANY,10,8,7.564870081862194e-10
ELECTRICITY,GERMANY,10,9,19.08724924572077
ELECTRICITY,GERMANY,10,10,1.023600732390216e-09
ELECTRICITY,GERMANY,10,11,40.35157683221172
ELECTRICITY,GERMANY,10,12,5.662495146549389e-10
ELECTRICITY,GERMANY,11,1,9.85689124454779e-10
ELECTRICITY,GERMANY,11,2,43.15865906380465
ELECTRICITY,GERMANY,11,3,31.88275842478506
ELECTRICITY,GERMANY,11,4,0.1662739552030425
ELECTRICITY,GERMANY,11,5,9.995588885780145e-10
ELECTRICITY,GERMANY,11,6,2.406005495577266e-09
ELECTRICITY,GERMANY,11,7,8.177605482612973
ELECTRICITY,GERMANY,11,8,6.313423985440339e-10
ELECTRICITY,GERMANY,11,9,12.18555195018238
ELECTRICITY,GERMANY,11,10,1.02360099637481e-09
ELECTRICITY,GERMANY,11,11,36.40539120610746
ELECTRICITY,GERMANY,11,12,5.662540538189397e-10
ELECTRICITY,GERMANY,12,1,9.856890782075213e-10
ELECTRICITY,GERMANY,12,2,38.29199642470375
ELECTRICITY,GERMANY,12,3,32.3657202872799
ELECTRICITY,GERMANY,12,4,1.327733208560844e-08
ELECTRICITY,GERMANY,12,5,9.99555676674183e-10
ELECTRICITY,GERMANY,12,6,2.413103870760312e-09
ELECTRICITY,GERMANY,12,7,1.202261301083654e-08
ELECTRICITY,GERMANY,12,8,6.313018412075518e-10
ELECTRICITY,GERMANY,12,9,7.142198422746586
ELECTRICITY,GERMANY,12,10,1.023600932854671e-09
ELECTRICITY,GERMANY,12,11,25.46473334685662
ELECTRICITY,GERMANY,12,12,5.662495099665321e-10
ELECTRICITY,GERMANY,13,1,9.856890337479795e-10
ELECTRICITY,GERMANY,13,2,38.34965050600432
ELECTRICITY,GERMANY,13,3,30.29469596209686
ELECTRICITY,GERMANY,13,4,1.329035839968002e-08
ELECTRICITY,GERMANY,13,5,9.882676487154005e-10
ELECTRICITY,GERMANY,13,6,2.398998866605748e-09
ELECTRICITY,GERMANY,13,7,8.051892652950756e-09
ELECTRICITY,GERMANY,13,8,6.312974314830099e-10
ELECTRICITY,GERMANY,13,9,5.079243416281292
ELECTRICITY,GERMANY,13,10,1.023600804247409e-09
ELECTRICITY,GERMANY,13,11,15.3279777483101
ELECTRICITY,GERMANY,13,12,5.662510131954404e-10
ELECTRICITY,GERMANY,14,1,9.856890057837161e-10
ELECTRICITY,GERMANY,14,2,37.21074535484773
ELECTRICITY,GERMANY,14,3,25.73269287669667
ELECTRICITY,GERMANY,14,4,1.330341381987086e-08
ELECTRICITY,GERMANY,14,5,9.910393302401678e-10
ELECTRICITY,GERMANY,14,6,2.39895630460257e-09
ELECTRICITY,GERMANY,14,7,8.820761176508805e-09
ELECTRICITY,GERMANY,14,8,5.52630519917187e-10
ELECTRICITY,GERMANY,14,9,6.071835476963101
ELECTRICITY,GERMANY,14,10,1.023600722768265e-09
ELECTRICITY,GERMANY,14,11,12.4563156989914
ELECTRICITY,GERMANY,14,12,7.634122993137336e-10
ELECTRICITY,GERMANY,15,1,9.85688990592895e-10
ELECTRICITY,GERMANY,15,2,45.82760639157819
ELECTRICITY,GERMANY,15,3,24.44536207558792
ELECTRICITY,GERMANY,15,4,1.331666915609521e-08
ELECTRICITY,GERMANY,15,5,9.938522384509528e-10
ELECTRICITY,GERMANY,15,6,2.398946984535203e-09
ELECTRICITY,GERMANY,15,7,9.761006279071838e-09
ELECTRICITY,GERMANY,15,8,6.312970812044592e-10
ELECTRICITY,GERMANY,15,9,10.20211791872859
ELECTRICITY,GERMANY,15,10,1.023600660084942e-09
ELECTRICITY,GERMANY,15,11,18.08568690943016
ELECTRICITY,GERMANY,15,12,7.656311140451975e-10
ELECTRICITY,GERMANY,16,1,9.856889811286517e-10
ELECTRICITY,GERMANY,16,2,52.62819629333371
ELECTRICITY,GERMANY,16,3,21.88795502199871
ELECTRICITY,GERMANY,16,4,1.333026799446977e-08
ELECTRICITY,GERMANY,16,5,9.995552934071533e-10
ELECTRICITY,GERMANY,16,6,2.442698557987408e-09
ELECTRICITY,GERMANY,16,7,1.093743278824697e-08
ELECTRICITY,GERMANY,16,8,6.313007170553218e-10
ELECTRICITY,GERMANY,16,9,17.25247785764854
ELECTRICITY,GERMANY,16,10,1.023600693181007e-09
ELECTRICITY,GERMANY,16,11,28.95115424946946
ELECTRICITY,GERMANY,16,12,1.692513094779461e-09
ELECTRICITY,GERMANY,17,1,9.856889875496114e-10
ELECTRICITY,GERMANY,17,2,61.89163892772724
ELECTRICITY,GERMANY,17,3,10.21231233322053
ELECTRICITY,GERMANY,17,4,1.334388567465539e-08
ELECTRICITY,GERMANY,17,5,9.995999109931432e-10
ELECTRICITY,GERMANY,17,6,2.450506656133963e-09
ELECTRICITY,GERMANY,17,7,1.24501560338897e-08
ELECTRICITY,GERMANY,17,8,6.388780398593761e-10
ELECTRICITY,GERMANY,17,9,27.1107223378922
ELECTRICITY,GERMANY,17,10,1.02360076758004e-09
ELECTRICITY,GERMANY,17,11,45.71979595239365
ELECTRICITY,GERMANY,17,12,1.738293615897021e-09
ELECTRICITY,GERMANY,18,1,9.856889684821322e-10
ELECTRICITY,GERMANY,18,2,57.36543030135348
ELECTRICITY,GERMANY,18,3,33.54585241419298
ELECTRICITY,GERMANY,18,4,1.547906707160402e-08
ELECTRICITY,GERMANY,18,5,1.087519764201031e-09
ELECTRICITY,GERMANY,18,6,9.9485119598408e-09
ELECTRICITY,GERMANY,18,7,8.281342365940858
ELECTRICITY,GERMANY,18,8,1.924152159280132e-09
ELECTRICITY,GERMANY,18,9,35.99289858652768
ELECTRICITY,GERMANY,18,10,1.023600867913899e-09
ELECTRICITY,GERMANY,18,11,45.75696467290515
ELECTRICITY,GERMANY,18,12,1.750638772164007e-09
ELECTRICITY,GERMANY,19,1,9.856889465760073e-10
ELECTRICITY,GERMANY,19,2,42.86973765330475
ELECTRICITY,GERMANY,19,3,20.75018127803159
ELECTRICITY,GERMANY,19,4,1.845567433707957e-08
ELECTRICITY,GERMANY,19,5,9.995603032460944e-10
ELECTRICITY,GERMANY,19,6,1.034486644056327e-08
ELECTRICITY,GERMANY,19,7,15.41530795764012
ELECTRICITY,GERMANY,19,8,11.91966296667342
ELECTRICITY,GERMANY,19,9,40.33285765193555
ELECTRICITY,GERMANY,19,10,1.023600881325951e-09
ELECTRICITY,GERMANY,19,11,42.95183090910646
ELECTRICITY,GERMANY,19,12,1.78160017635537e-09
ELECTRICITY,GERMANY,20,1,9.8568892386446e-10
ELECTRICITY,GERMANY,20,2,26.68599688517347
ELECTRICITY,GERMANY,20,3,7.719006213386585
ELECTRICITY,GERMANY,20,4,8.256496964273468e-09
ELECTRICITY,GERMANY,20,5,9.995566561876096e-10
ELECTRICITY,GERMANY,20,6,1.077820499780089e-08
ELECTRICITY,GERMANY,20,7,22.92936115487862
ELECTRICITY,GERMANY,20,8,27.13205259940073
ELECTRICITY,GERMANY,20,9,42.29243026279373
ELECTRICITY,GERMANY,20,10,1.023600878718016e-09
ELECTRICITY,GERMANY,20,11,39.4602166619409
ELECTRICITY,GERMANY,20,12,1.813950658650698e-09
ELECTRICITY,GERMANY,21,1,9.856889036344809e-10
ELECTRICITY,GERMANY,21,2,18.47007414276988
ELECTRICITY,GERMANY,21,3,0.5657030796411394
ELECTRICITY,GERMANY,21,4,7.115774249270517e-09
ELECTRICITY,GERMANY,21,5,7.905847530682439e-10
ELECTRICITY,GERMANY,21,6,1.125286527578844e-08
ELECTRICITY,GERMANY,21,7,17.71448368937797
ELECTRICITY,GERMANY,21,8,28.08812376409351
ELECTRICITY,GERMANY,21,9,34.75013959389354
ELECTRICITY,GERMANY,21,10,1.023600874002954e-09
ELECTRICITY,GERMANY,21,11,36.24044095827308
ELECTRICITY,GERMANY,21,12,1.847775912527052e-09
ELECTRICITY,GERMANY,22,1,9.856888939303685e-10
ELECTRICITY,GERMANY,22,2,10.62077967637787
ELECTRICITY,GERMANY,22,3,1.563004121079763e-08
ELECTRICITY,GERMANY,22,4,7.647427316449315e-09
ELECTRICITY,GERMANY,22,5,7.910388299616624e-10
ELECTRICITY,GERMANY,22,6,1.177561693332368e-08
ELECTRICITY,GERMANY,22,7,10.50908828859693
ELECTRICITY,GERMANY,22,8,24.97532914112569
ELECTRICITY,GERMANY,22,9,30.58043050357902
ELECTRICITY,GERMANY,22,10,1.02360086215164e-09
ELECTRICITY,GERMANY,22,11,35.75933034046566
ELECTRICITY,GERMANY,22,12,1.883187272604671e-09
ELECTRICITY,GERMANY,23,1,9.856889209856331e-10
ELECTRICITY,GERMANY,23,2,3.240049378908128
ELECTRICITY,GERMANY,23,3,1.628166576495846e-08
ELECTRICITY,GERMANY,23,4,8.270892556362647e-09
ELECTRICITY,GERMANY,23,5,7.91500276941218e-10
ELECTRICITY,GERMANY,23,6,0.419677492448111
ELECTRICITY,GERMANY,23,7,3.889585876892905
ELECTRICITY,GERMANY,23,8,12.48156599095872
ELECTRICITY,GERMANY,23,9,25.12669983290814
ELECTRICITY,GERMANY,23,10,1.023600805830116e-09
ELECTRICITY,GERMANY,23,11,45.07183946465494
ELECTRICITY,GERMANY,23,12,1.920288904460397e-09
ELECTRICITY,GERMANY,24,1,9.856889028453638e-10
ELECTRICITY,GERMANY,24,2,9.18987093020708e-09
ELECTRICITY,GERMANY,24,3,1.563098059151492e-08
ELECTRICITY,GERMANY,24,4,9.011533108412437e-09
ELECTRICITY,GERMANY,24,5,7.919651548025935e-10
ELECTRICITY,GERMANY,24,6,0.3314238863846917
ELECTRICITY,GERMANY,24,7,20.64633161363303
ELECTRICITY,GERMANY,24,8,12.75402130458404
ELECTRICITY,GERMANY,24,9,36.61445003654084
ELECTRICITY,GERMANY,24,10,1.023600819041554e-09
ELECTRICITY,GERMANY,24,11,53.04680763810203
ELECTRICITY,GERMANY,24,12,1.959216169344558e-09
GAS,GERMANY,1,1,5.846311988242305
GAS,GERMANY,1,2,5.846311988242305
GAS,GERMANY,1,3,5.846311988242305
GAS,GERMANY,1,4,5.846311988242305
GAS,GERMANY,1,5,5.846311988242305
GAS,GERMANY,1,6,5.846311988242305
GAS,GERMANY,1,7,5.846311988242305
GAS,GERMANY,1,8,5.846311988242305
GAS,GERMANY,1,9,5.846311988242305
GAS,GERMANY,1,10,5.846311988242305
GAS,GERMANY,1,11,5.846311988242305
GAS,GERMANY,1,12,5.846311988242305
GAS,GERMANY,2,1,5.846311988242305
GAS,GERMANY,2,2,5.846311988242305
GAS,GERMANY,2,3,5.846311988242305
GAS,GERMANY,2,4,5.846311988242305
GAS,GERMANY,2,5,5.846311988242305
GAS,GERMANY,2,6,5.846311988242305
GAS,GERMANY,2,7,5.846311988242305
GAS,GERMANY,2,8,5.846311988242305
GAS,GERMANY,2,9,5.846311988242305
GAS,GERMANY,2,10,5.846311988242305
GAS,GERMANY,2,11,5.846311988242305
GAS,GERMANY,2,12,5.846311988242305
GAS,GERMANY,3,1,5.846311988242305
GAS,GERMANY,3,2,5.846311988242305
GAS,GERMANY,3,3,5.846311988242305
GAS,GERMANY,3,4,5.846311988242305
GAS,GERMANY,3,5,5.846311988242305
GAS,GERMANY,3,6,5.846311988242305
GAS,GERMANY,3,7,5.846311988242305
GAS,GERMANY,3,8,5.846311988242305
GAS,GERMANY,3,9,5.846311988242305
GAS,GERMANY,3,10,5.846311988242305
GAS,GERMANY,3,11,5.846311988242305
GAS,GERMANY,3,12,5.846311988242305
GAS,GERMANY,4,1,5.846311988242305
GAS,GERMANY,4,2,5.846311988242305
GAS,GERMANY,4,3,5.846311988242305
GAS,GERMANY,4,4,5.846311988242305
GAS,GERMANY,4,5,5.846311988242305
GAS,GERMANY,4,6,5.846311988242305
GAS,GERMANY,4,7,5.846311988242305
GAS,GERMANY,4,8,5.846311988242305
GAS,GERMANY,4,9,5.846311988242305
GAS,GERMANY,4,10,5.846311988242305
GAS,GERMANY,4,11,5.846311988242305
GAS,GERMANY,4,12,5.846311988242305
GAS,GERMANY,5,1,5.846311988242305
GAS,GERMANY,5,2,5.846311988242305
GAS,GERMANY,5,3,5.846311988242305
GAS,GERMANY,5,4,5.846311988242305
GAS,GERMANY,5,5,5.846311988242305
GAS,GERMANY,5,6,5.846311988242305
GAS,GERMANY,5,7,5.846311988242305
GAS,GERMANY,5,8,5.846311988242305
GAS,GERMANY,5,9,5.846311988242305
GAS,GERMANY,5,10,5.846311988242305
GAS,GERMANY,5,11,5.846311988242305
GAS,GERMANY,5,12,5.846311988242305
GAS,GERMANY,6,1,5.846311988242305
GAS,GERMANY,6,2,5.846311988242305
GAS,GERMANY,6,3,5.846311988242305
GAS,GERMANY,6,4,5.846311988242305
GAS,GERMANY,6,5,5.846311988242305
GAS,GERMANY,6,6,5.846311988242305
GAS,GERMANY,6,7,5.846311988242305
GAS,GERMANY,6,8,5.846311988242305
GAS,GERMANY,6,9,5.846311988242305
GAS,GERMANY,6,10,5.846311988242305
GAS,GERMANY,6,11,5.846311988242305
GAS,GERMANY,6,12,5.846311988242305
GAS,GERMANY,7,1,5.846311988242305
GAS,GERMANY,7,2,5.846311988242305
GAS,GERMANY,7,3,5.846311988242305
GAS,GERMANY,7,4,5.846311988242305
GAS,GERMANY,7,5,5.846311988242305
GAS,GERMANY,7,6,5.846311988242305
GAS,GERMANY,7,7,5.846311988242305
GAS,GERMANY,7,8,5.846311988242305
GAS,GERMANY,7,9,5.846311988242305
GAS,GERMANY,7,10,5.846311988242305
GAS,GERMANY,7,11,5.846311988242305
GAS,GERMANY,7,12,5.846311988242305
GAS,GERMANY,8,1,5.846311988242305
GAS,GERMANY,8,2,5.846311988242305
GAS,GERMANY,8,3,5.846311988242305
GAS,GERMANY,8,4,5.846311988242305
GAS,GERMANY,8,5,5.846311988242305
GAS,GERMANY,8,6,5.846311988242305
GAS,GERMANY,8,7,5.846311988242305
GAS,GERMANY,8,8,5.846311988242305
GAS,GERMANY,8,9,5.846311988242305
GAS,GERMANY,8,10,5.846311988242305
GAS,GERMANY,8,11,5.846311988242305
GAS,GERMANY,8,12,5.846311988242305
GAS,GERMANY,9,1,5.846311988242305
GAS,GERMANY,9,2,5.846311988242305
GAS,GERMANY,9,3,5.846311988242305
GAS,GERMANY,9,4,5.846311988242305
GAS,GERMANY,9,5,5.846311988242305
GAS,GERMANY,9,6,5.846311988242305
GAS,GERMANY,9,7,5.846311988242305
GAS,GERMANY,9,8,5.846311988242305
GAS,GERMANY,9,9,5.846311988242305
GAS,GERMANY,9,10,5.846311988242305
GAS,GERMANY,9,11,5.846311988242305
GAS,GERMANY,9,12,5.846311988242305
GAS,GERMANY,10,1,5.846311988242305
GAS,GERMANY,10,2,5.846311988242305
GAS,GERMANY,10,3,5.846311988242305
GAS,GERMANY,10,4,5.846311988242305
GAS,GERMANY,10,5,5.846311988242305
GAS,GERMANY,10,6,5.846311988242305
GAS,GERMANY,10,7,5.846311988242305
GAS,GERMANY,10,8,5.846311988242305
GAS,GERMANY,10,9,5.846311988242305
GAS,GERMANY,10,10,5.846311988242305
GAS,GERMANY,10,11,5.846311988242305
GAS,GERMANY,10,12,5.846311988242305
GAS,GERMANY,11,1,5.846311988242305
GAS,GERMANY,11,2,5.846311988242305
GAS,GERMANY,11,3,5.846311988242305
GAS,GERMANY,11,4,5.846311988242305
GAS,GERMANY,11,5,5.846311988242305
GAS,GERMANY,11,6,5.846311988242305
GAS,GERMANY,11,7,5.846311988242305
GAS,GERMANY,11,8,5.846311988242305
GAS,GERMANY,11,9,5.846311988242305
GAS,GERMANY,11,10,5.846311988242305
GAS,GERMANY,11,11,5.846311988242305
GAS,GERMANY,11,12,5.846311988242305
GAS,GERMANY,12,1,5.846311988242305
GAS,GERMANY,12,2,5.846311988242305
GAS,GERMANY,12,3,5.846311988242305
GAS,GERMANY,12,4,5.846311988242305
GAS,GERMANY,12,5,5.846311988242305
GAS,GERMANY,12,6,5.846311988242305
GAS,GERMANY,12,7,5.846311988242305
GAS,GERMANY,12,8,5.846311988242305
GAS,GERMANY,12,9,5.846311988242305
GAS,GERMANY,12,10,5.846311988242305
GAS,GERMANY,12,11,5.846311988242305
GAS,GERMANY,12,12,5.846311988242305
GAS,GERMANY,13,1,5.846311988242305
GAS,GERMANY,13,2,5.846311988242305
GAS,GERMANY,13,3,5.846311988242305
GAS,GERMANY,13,4,5.846311988242305
GAS,GERMANY,13,5,5.846311988242305
GAS,GERMANY,13,6,5.846311988242305
GAS,GERMANY,13,7,5.846311988242305
GAS,GERMANY,13,8,5.846311988242305
GAS,GERMANY,13,9,5.846311988242305
GAS,GERMANY,13,10,5.846311988242305
GAS,GERMANY,13,11,5.846311988242305
GAS,GERMANY,13,12,5.846311988242305
GAS,GERMANY,14,1,5.846311988242305
GAS,GERMANY,14,2,5.846311988242305
GAS,GERMANY,14,3,5.846311988242305
GAS,GERMANY,14,4,5.846311988242305
GAS,GERMANY,14,5,5.846311988242305
GAS,GERMANY,14,6,5.846311988242305
GAS,GERMANY,14,7,5.846311988242305
GAS,GERMANY,14,8,5.846311988242305
GAS,GERMANY,14,9,5.846311988242305
GAS,GERMANY,14,10,5.846311988242305
GAS,GERMANY,14,11,5.846311988242305
GAS,GERMANY,14,12,5.846311988242305
GAS,GERMANY,15,1,5.846311988242305
GAS,GERMANY,15,2,5.846311988242305
GAS,GERMANY,15,3,5.846311988242305
GAS,GERMANY,15,4,5.846311988242305
GAS,GERMANY,15,5,5.846311988242305
GAS,GERMANY,15,6,5.846311988242305
GAS,GERMANY,15,7,5.846311988242305
GAS,GERMANY,15,8,5.846311988242305
GAS,GERMANY,15,9,5.846311988242305
GAS,GERMANY,15,10,5.846311988242305
GAS,GERMANY,15,11,5.846311988242305
GAS,GERMANY,15,12,5.846311988242305
GAS,GERMANY,16,1,5.846311988242305
GAS,GERMANY,16,2,5.846311988242305
GAS,GERMANY,16,3,5.846311988242305
GAS,GERMANY,16,4,5.846311988242305
GAS,GERMANY,16,5,5.846311988242305
GAS,GERMANY,16,6,5.846311988242305
GAS,GERMANY,16,7,5.846311988242305
GAS,GERMANY,16,8,5.846311988242305
GAS,GERMANY,16,9,5.846311988242305
GAS,GERMANY,16,10,5.846311988242305
GAS,GERMANY,16,11,5.846311988242305
GAS,GERMANY,16,12,5.846311988242305
GAS,GERMANY,17,1,5.846311988242305
GAS,GERMANY,17,2,5.846311988242305
GAS,GERMANY,17,3,5.846311988242305
GAS,GERMANY,17,4,5.846311988242305
GAS,GERMANY,17,5,5.846311988242305
GAS,GERMANY,17,6,5.846311988242305
GAS,GERMANY,17,7,5.846311988242305
GAS,GERMANY,17,8,5.846311988242305
GAS,GERMANY,17,9,5.846311988242305
GAS,GERMANY,17,10,5.846311988242305
GAS,GERMANY,17,11,5.846311988242305
GAS,GERMANY,17,12,5.846311988242305
GAS,GERMANY,18,1,5.846311988242305
GAS,GERMANY,18,2,5.846311988242305
GAS,GERMANY,18,3,5.846311988242305
GAS,GERMANY,18,4,5.846311988242305
GAS,GERMANY,18,5,5.846311988242305
GAS,GERMANY,18,6,5.846311988242305
GAS,GERMANY,18,7,5.846311988242305
GAS,GERMANY,18,8,5.846311988242305
GAS,GERMANY,18,9,5.846311988242305
GAS,GERMANY,18,10,5.846311988242305
GAS,GERMANY,18,11,5.846311988242305
GAS,GERMANY,18,12,5.846311988242305
GAS,GERMANY,19,1,5.846311988242305
GAS,GERMANY,19,2,5.846311988242305
GAS,GERMANY,19,3,5.846311988242305
GAS,GERMANY,19,4,5.846311988242305
GAS,GERMANY,19,5,5.846311988242305
GAS,GERMANY,19,6,5.846311988242305
GAS,GERMANY,19,7,5.846311988242305
GAS,GERMANY,19,8,5.846311988242305
GAS,GERMANY,19,9,5.846311988242305
GAS,GERMANY,19,10,5.846311988242305
GAS,GERMANY,19,11,5.846311988242305
GAS,GERMANY,19,12,5.846311988242305
GAS,GERMANY,20,1,5.846311988242305
GAS,GERMANY,20,2,5.846311988242305
