j,n,h,td,val
BATT_LI,GERMANY,9,4,5.995988627445289e-08
BATT_LI,GERMANY,9,5,5.247737288646868e-08
BATT_LI,GERMANY,9,6,2.747243572234272e-08
BATT_LI,GERMANY,9,7,5.960538491072334e-08
BATT_LI,GERMANY,9,8,2.420422650536166e-09
BATT_LI,GERMANY,9,9,7.87774983864718e-08
BATT_LI,GERMANY,9,10,8.08764077953055e-08
BATT_LI,GERMANY,9,11,7.731549979559315e-08
BATT_LI,GERMANY,9,12,1.03335498253706e-07
BATT_LI,GERMANY,10,1,8.118952204749659e-08
BATT_LI,GERMANY,10,2,7.932710984580412e-08
BATT_LI,GERMANY,10,3,7.960383185638342e-08
BATT_LI,GERMANY,10,4,5.562921860224958e-08
BATT_LI,GERMANY,10,5,5.873996434590759e-08
BATT_LI,GERMANY,10,6,4.600120093674663e-08
BATT_LI,GERMANY,10,7,5.559545749760463e-08
BATT_LI,GERMANY,10,8,5.905385027944748e-09
BATT_LI,GERMANY,10,9,7.919257507222214e-08
BATT_LI,GERMANY,10,10,8.118958859861437e-08
BATT_LI,GERMANY,10,11,7.776610003472134e-08
BATT_LI,GERMANY,10,12,1.122213104278473e-07
BATT_LI,GERMANY,11,1,8.136706697657429e-08
BATT_LI,GERMANY,11,2,7.938601989817408e-08
BATT_LI,GERMANY,11,3,7.949972029809089e-08
BATT_LI,GERMANY,11,4,4.97122318783678e-08
BATT_LI,GERMANY,11,5,6.2765444221694e-08
BATT_LI,GERMANY,11,6,6.15950525140497e-08
BATT_LI,GERMANY,11,7,5.012157096174647e-08
BATT_LI,GERMANY,11,8,2.960735344131432e-08
BATT_LI,GERMANY,11,9,7.943360210417336e-08
BATT_LI,GERMANY,11,10,8.136709960458496e-08
BATT_LI,GERMANY,11,11,7.802978037328145e-08
BATT_LI,GERMANY,11,12,1.240968346618516e-07
BATT_LI,GERMANY,12,1,8.14285258106459e-08
BATT_LI,GERMANY,12,2,7.924483608074303e-08
BATT_LI,GERMANY,12,3,7.915355297143677e-08
BATT_LI,GERMANY,12,4,5.505949900643094e-08
BATT_LI,GERMANY,12,5,6.494644729158308e-08
BATT_LI,GERMANY,12,6,7.537074872634296e-08
BATT_LI,GERMANY,12,7,5.829639284679448e-08
BATT_LI,GERMANY,12,8,4.989965770039891e-08
BATT_LI,GERMANY,12,9,7.95164364017661e-08
BATT_LI,GERMANY,12,10,8.142853526327779e-08
BATT_LI,GERMANY,12,11,7.811962171676612e-08
BATT_LI,GERMANY,12,12,1.400967510068325e-07
BATT_LI,GERMANY,13,1,8.138059990901734e-08
BATT_LI,GERMANY,13,2,7.889238413269079e-08
BATT_LI,GERMANY,13,3,7.853332547679383e-08
BATT_LI,GERMANY,13,4,5.878519399703247e-08
BATT_LI,GERMANY,13,5,6.901138849929534e-08
BATT_LI,GERMANY,13,6,8.924804051895307e-08
BATT_LI,GERMANY,13,7,7.150188911662081e-08
BATT_LI,GERMANY,13,8,6.834076249897451e-08
BATT_LI,GERMANY,13,9,7.94464022337396e-08
BATT_LI,GERMANY,13,10,8.138061317127986e-08
BATT_LI,GERMANY,13,11,7.804008116362808e-08
BATT_LI,GERMANY,13,12,1.619419054885762e-07
BATT_LI,GERMANY,14,1,8.121788439581112e-08
BATT_LI,GERMANY,14,2,7.830104000539149e-08
BATT_LI,GERMANY,14,3,7.758170931893283e-08
BATT_LI,GERMANY,14,4,6.120260049103903e-08
BATT_LI,GERMANY,14,5,7.098484799808647e-08
BATT_LI,GERMANY,14,6,1.036226521466279e-07
BATT_LI,GERMANY,14,7,8.180451112967117e-08
BATT_LI,GERMANY,14,8,1.011017768259582e-07
BATT_LI,GERMANY,14,9,7.921859279005359e-08
BATT_LI,GERMANY,14,10,8.121791523038538e-08
BATT_LI,GERMANY,14,11,7.778701351036247e-08
BATT_LI,GERMANY,14,12,1.524216949504817e-07
BATT_LI,GERMANY,15,1,8.092223319197495e-08
BATT_LI,GERMANY,15,2,7.74243773180847e-08
BATT_LI,GERMANY,15,3,7.621034099104129e-08
BATT_LI,GERMANY,15,4,6.249069760208061e-08
BATT_LI,GERMANY,15,5,7.102168901644943e-08
BATT_LI,GERMANY,15,6,1.195291317903954e-07
BATT_LI,GERMANY,15,7,8.989614880981409e-08
BATT_LI,GERMANY,15,8,1.198443772941318e-07
BATT_LI,GERMANY,15,9,7.881764187910408e-08
BATT_LI,GERMANY,15,10,8.092229555537031e-08
BATT_LI,GERMANY,15,11,7.734738412780544e-08
BATT_LI,GERMANY,15,12,1.631520344988057e-07
BATT_LI,GERMANY,16,1,8.046068870927492e-08
BATT_LI,GERMANY,16,2,7.619323304245554e-08
BATT_LI,GERMANY,16,3,7.429082383456603e-08
BATT_LI,GERMANY,16,4,6.273659951976286e-08
BATT_LI,GERMANY,16,5,6.819714817695097e-08
BATT_LI,GERMANY,16,6,1.367166304406175e-07
